date,Open,High,Low,Close,Volume,aVWAP_OB_bull_879,aVWAP_OB_bull_834,aVWAP_OB_bull_785,aVWAP_OB_bear_306,aVWAP_OB_bear_249,OB,OB_High,OB_Low,OB_Mitigated_Index,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-05 15:00:00+00:00,15.58,15.75,15.35,15.44,2759.0,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,,,False,False,False,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,2759.0,False,False,False,False
2024-12-05 16:00:00+00:00,15.43,15.51,15.365,15.4,3254.0,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,0.0,,False,False,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-3254.0,-50.44961240310077,False,False,False,False,2766.674418604651,False,False,False,False
2024-12-05 17:00:00+00:00,15.4,15.56,15.21,15.24,4533.0,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,0.0,-50.0,False,False,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,-7787.0,-170.396130040262,False,False,False,False,2794.059311339462,False,False,False,False
2024-12-05 18:00:00+00:00,15.24,15.355,15.11,15.24,6538.0,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,0.0,-50.0,False,False,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,-7787.0,-288.4830117450641,False,False,False,False,2852.1049034117186,False,False,False,False
2024-12-05 19:00:00+00:00,15.235,15.335,15.21,15.325,4634.0,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,9.820980969597748,-40.99743411120207,False,False,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,-3153.0,-332.8941278420399,False,False,False,False,2879.7311839789786,False,False,False,False
2024-12-05 20:00:00+00:00,15.32,15.45,15.215,15.26,12728.0,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,14.633221485988077,-37.13182369171081,False,False,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,-15881.0,-573.9500328367369,False,False,False,False,3032.417522211863,False,False,False,False
2024-12-06 15:00:00+00:00,15.86,16.115,15.81,16.095,3084.0,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,33.99824477851402,-19.988905319250296,False,False,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,-12797.0,-763.454683490431,False,False,False,False,3033.2172505496633,False,False,False,False
2024-12-06 16:00:00+00:00,16.065,16.2,15.86,15.89,3244.0,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,43.819996907719116,-12.418006781475391,False,False,False,False,True,,,,0,,,False,False,False,False,,,False,False,False,False,-16041.0,-1000.3158511882536,False,False,False,False,3036.485200153544,False,False,False,False
2024-12-06 17:00:00+00:00,15.88,15.92,15.775,15.805,1453.0,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,49.42733477283987,-8.667761963352483,False,False,True,False,True,,,,0,,,False,False,False,False,,,False,False,False,False,-17494.0,-1256.0318845031645,False,False,False,False,3011.9350420116284,False,False,False,False
2024-12-06 18:00:00+00:00,15.805,15.89,15.75,15.755,2378.0,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,52.62474944976918,-6.801582660577111,False,False,True,False,True,,,,0,,,False,False,False,False,,,False,False,False,False,-19872.0,-1544.6515452085418,False,False,False,False,3002.106591747882,False,False,False,False
2024-12-06 19:00:00+00:00,15.755,15.77,15.66,15.735,6426.0,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,54.575544286945366,-5.67598051104067,False,False,True,False,True,,,,0,,,False,False,False,False,,,False,False,False,False,-26298.0,-1928.4243894688746,False,False,False,False,3055.1902104804726,False,False,False,False
2024-12-06 20:00:00+00:00,15.735,15.875,15.69,15.855,9857.0,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,57.27378174762942,-3.4908820718860483,False,False,True,False,True,,,,0,,,False,False,False,False,,,False,False,False,False,-16441.0,-2153.425561725171,False,False,False,False,3160.6446258218602,False,False,False,False
2024-12-09 15:00:00+00:00,16.31,16.49,16.12,16.135,14044.0,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,61.50647050361184,0.33175451780003584,False,False,True,False,True,,,,0,,,False,False,False,False,,,False,False,False,False,-2397.0,-2157.201909605401,False,False,False,False,3329.3788176695834,False,False,False,False
2024-12-09 16:00:00+00:00,16.14,16.19,15.89,16.075,10953.0,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,63.49574341905255,2.1809050188541335,False,False,True,False,True,,,,0,,,False,False,False,False,,,False,False,False,False,-13350.0,-2330.733662944852,False,False,False,False,3447.574494915016,False,False,False,False
2024-12-09 17:00:00+00:00,16.08,16.18,16.035,16.135,5978.0,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,65.38814437974102,4.132599733944474,False,False,True,False,True,,,,0,,,False,False,False,False,,,False,False,False,False,-7372.0,-2408.8928309612106,False,False,False,False,3486.805898094628,False,False,False,False
2024-12-09 18:00:00+00:00,16.135,16.39,16.045,16.38,7466.0,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,68.36481553528569,7.215045196133843,False,False,True,False,True,,,,0,,,False,False,False,False,,,False,False,False,False,94.0,-2370.088290946308,False,False,False,False,3548.498829907114,False,False,False,False
2024-12-09 19:00:00+00:00,16.38,16.5,16.285,16.325,7593.0,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,69.51871587546448,8.655957396999668,False,False,True,False,True,,,,0,,,False,False,False,False,,,False,False,False,False,-7499.0,-2449.6063019393882,False,False,False,False,3611.2042744046785,False,False,False,False
2024-12-09 20:00:00+00:00,16.325,16.325,16.05,16.115,29427.0,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,67.06133524970309,8.655957396999668,False,False,True,False,True,,,,0,,,False,False,False,False,,,False,False,False,False,-36926.0,-2984.1240336922656,False,False,False,False,4011.4491693751484,False,False,False,False
2024-12-10 15:00:00+00:00,16.19,16.28,16.02,16.21,3100.0,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,66.12302919315898,8.655957396999668,False,False,True,False,True,,,,0,,,False,False,False,False,,,False,False,False,False,-33826.0,-3462.2926533249433,False,False,False,False,3997.3181745011148,False,False,False,False
2024-12-10 16:00:00+00:00,16.21,16.48,16.2,16.35,4917.0,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,66.55011896627077,8.655957396999668,False,False,True,False,True,,,,0,,,False,False,False,False,,,False,False,False,False,-28909.0,-3856.815247847037,False,False,False,False,4011.576807454586,False,False,False,False
2024-12-10 17:00:00+00:00,16.36,16.59,16.355,16.555,3423.0,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,68.2047576114777,9.100997433513626,False,False,True,False,True,,,,0,,,False,False,False,False,,,False,False,False,False,-25486.0,-4192.151445554835,False,False,False,False,4002.4515856335847,False,False,False,False
