date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_58,aVWAP_BoS_CHoCH_bull_163,aVWAP_BoS_CHoCH_bull_184,aVWAP_BoS_CHoCH_bear_75,aVWAP_BoS_CHoCH_bear_174,Peaks_Valleys_avg,color,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index
2025-01-24 00:00:00+00:00,2.03,2.06,2.01,2.03,1270304,1.9299929448523905,,,1.90630468889495,,1.9277722188621114,"rgba(38, 166, 154, 0.5)",16,0.31865961324111014,5.098553811857762,0.0,0.0,0.0,0.0
2025-01-27 00:00:00+00:00,1.95,2.01,1.92,2.0,1425393,1.9303630400457987,,,1.907074258210003,,1.9282969003350205,#000000,16,0.32026036099170574,5.124165775867292,0.0,0.0,0.0,0.0
2025-01-28 00:00:00+00:00,1.96,1.98,1.91,1.97,1043343,1.930538732726933,,,1.9075199035391592,,1.9285339417631744,#000000,16,0.3203087852511363,5.124940564018181,0.0,0.0,0.0,0.0
2025-01-29 00:00:00+00:00,2.05,2.11,1.95,1.96,1548430,1.93192946917069,,,1.9094795562878137,,1.9305276719829114,"rgba(38, 166, 154, 0.5)",16,0.31929676867918355,5.108748298866937,0.0,0.0,0.0,0.0
2025-01-30 00:00:00+00:00,2.06,2.16,2.05,2.08,2173549,1.9347846114840146,,,1.9132443973127449,,1.9345173497145938,"rgba(38, 166, 154, 0.5)",15,0.3296812983629149,4.945219475443723,0.0,0.0,0.0,0.0
2025-01-31 00:00:00+00:00,2.06,2.09,2.0201,2.06,1044059,1.9358332823029123,,,1.9146672643164002,,1.9359260681995127,"rgba(38, 166, 154, 0.5)",14,0.3166006662747853,4.432409327846994,0.0,0.0,0.0,0.0
2025-02-03 00:00:00+00:00,2.06,2.1199,2.0169,2.06,1391612,1.9373041927867392,,,1.91663659885192,,1.9378716254513446,"rgba(38, 166, 154, 0.5)",14,0.3157663334811528,4.420728668736139,0.0,0.0,0.0,0.0
2025-02-04 00:00:00+00:00,2.2,2.22,2.085,2.1,2287270,1.9415296365056331,,,1.9219210236448703,,1.943456246185265,"rgba(0, 255, 255, 0.75)",14,0.3112901933790386,4.358062707306541,0.0,0.0,0.0,0.0
2025-02-05 00:00:00+00:00,2.28,2.32,2.2225,2.23,2704836,1.948571808075033,,,1.9304547408305575,,1.9525764867301594,"rgba(0, 255, 255, 0.75)",13,0.31188533718611844,4.05450938341954,0.0,0.0,0.0,0.0
2025-02-06 00:00:00+00:00,2.22,2.28,2.19,2.28,1010274,1.9507797172687082,,,1.9331409580928494,,1.955343493067467,"rgba(0, 255, 255, 0.75)",13,0.30765989422793727,3.9995786249631844,0.0,0.0,0.0,0.0
2025-02-07 00:00:00+00:00,2.2,2.28,2.17,2.25,1688088,1.9542201285427825,,,1.9373266546319323,,1.9595727550012434,"rgba(38, 166, 154, 1.0)",13,0.3073402085455293,3.995422711091881,0.0,0.0,0.0,0.0
2025-02-10 00:00:00+00:00,2.24,2.295,2.2,2.29,2193707,1.9590287354412128,,,1.9431182170236792,,1.9654029095045613,"rgba(0, 255, 255, 0.75)",12,0.31655861558842485,3.7987033870610984,0.0,0.0,0.0,0.0
2025-02-11 00:00:00+00:00,2.18,2.22,2.155,2.21,1064380,1.9608274220668616,,,1.9453073825870593,,1.967502072551062,"rgba(38, 166, 154, 1.0)",12,0.3134015886587502,3.760819063905002,0.0,0.0,0.0,0.0
2025-02-12 00:00:00+00:00,2.21,2.245,2.13,2.17,1228200,1.9629586994096875,,,1.9478881061279016,,1.9699748429948256,"rgba(38, 166, 154, 1.0)",12,0.3096254412437614,3.715505294925137,0.0,0.0,0.0,0.0
2025-02-13 00:00:00+00:00,2.2,2.22,2.1501,2.19,753633,1.9642197855108643,,,1.9494141144711508,,1.9714219138126623,"rgba(38, 166, 154, 1.0)",11,0.32044831957760683,3.5249315153536753,0.0,0.0,0.0,0.0
2025-02-14 00:00:00+00:00,2.23,2.38,2.2,2.3,3606992,1.9721370983280933,,,1.9588006420207114,,2.0012762422691206,"rgba(38, 166, 154, 1.0)",11,0.3161563618008532,3.477719979809385,1.0,0.0,2.38,184.0
2025-02-18 00:00:00+00:00,2.24,2.2999,2.19,2.28,1948264,1.9758770817224343,,,1.9632298895413565,,2.004512083055065,"rgba(38, 166, 154, 1.0)",10,0.3328571709480873,3.3285717094808733,0.0,0.0,0.0,0.0
2025-02-19 00:00:00+00:00,2.26,2.29,2.225,2.25,1668058,1.9791736002235292,,,1.9671117115485381,,2.007892581994489,"rgba(0, 255, 255, 0.75)",9,0.3009014559030502,2.7081131031274515,0.0,0.0,0.0,0.0
2025-02-20 00:00:00+00:00,2.2,2.3,2.2,2.26,1359974,1.9815692184705613,,,1.969936534871429,,2.0100233631168187,"rgba(38, 166, 154, 1.0)",9,0.2982131021920669,2.6839179197286023,0.0,0.0,0.0,0.0
2025-02-21 00:00:00+00:00,2.08,2.2,2.04,2.19,2069060,1.9833377719023575,,,1.9721087345692225,,2.0095134345588255,#000000,9,0.2982131021920669,2.6839179197286023,0.0,0.0,0.0,0.0
2025-02-24 00:00:00+00:00,2.0,2.08,1.98,2.05,2461624,1.983944219484008,,,1.9729971344365256,,2.0069239503938197,#000000,9,0.29818731792189684,2.6836858612970715,0.0,0.0,0.0,0.0
2025-02-25 00:00:00+00:00,1.93,2.03,1.9,1.99,2089127,1.9835204408666052,,,1.9726923598079502,,2.0037584713578185,#000000,8,0.31205685562218677,2.496454844977494,0.0,0.0,0.0,0.0
2025-02-26 00:00:00+00:00,1.97,2.02,1.93,1.94,1917906,1.9833925935385968,,,1.972701352255003,,2.001824847968995,#000000,7,0.31789807538279974,2.2252865276795983,0.0,0.0,0.0,0.0
2025-02-27 00:00:00+00:00,1.92,2.01,1.88,1.97,2092145,1.9827615519721948,,,1.9721581933038015,,1.9992490545728907,#000000,6,0.3389228781859477,2.033537269115686,0.0,0.0,0.0,0.0
2025-02-28 00:00:00+00:00,1.93,1.95,1.85,1.86,1767799,1.9819406047656014,,,1.9713764768337452,,1.996862224535042,#000000,6,0.33920256139358473,2.0352153683615084,0.0,0.0,0.0,0.0
2025-03-03 00:00:00+00:00,1.9,2.02,1.87,1.97,1164938,1.9815572744608243,,,1.9710363898932253,,1.9956556251124389,"rgba(239, 83, 80, 0.5)",6,0.3389407753837539,2.0336446523025233,0.0,0.0,0.0,0.0
2025-03-04 00:00:00+00:00,1.92,1.9364,1.8,1.93,3366115,1.9795509128971387,1.8854666666666666,,1.9690512604973385,,1.9841023193626195,#000000,5,0.3498073021925996,1.749036510962998,0.0,-1.0,1.8,198.0
2025-03-05 00:00:00+00:00,2.07,2.07,1.96,1.98,1707500,1.9801145826071882,1.935230460989518,,1.9697989295676803,,1.9876848339835544,"rgba(38, 166, 154, 0.5)",5,0.34951385692057757,1.7475692846028879,0.0,0.0,0.0,0.0
2025-03-06 00:00:00+00:00,2.04,2.1199,2.02,2.05,1876087,1.9810236381090955,1.968903267953072,,1.9709366828541874,,1.9906453522760914,#000000,6,0.3711708039525339,2.2270248237152033,0.0,0.0,0.0,0.0
2025-03-07 00:00:00+00:00,2.07,2.085,2.0,2.04,2110285,1.9819168111266636,1.9881808186663696,,1.9720664766115,,1.9925725914356927,#000000,5,0.35270216872390425,1.7635108436195213,0.0,0.0,0.0,0.0
2025-03-10 00:00:00+00:00,1.97,2.099,1.93,2.08,1907647,1.9821173887306325,1.9901786008206812,,1.9724112815913828,,1.992493852996685,#000000,5,0.3535375810978466,1.767687905489233,0.0,0.0,0.0,0.0
2025-03-11 00:00:00+00:00,2.05,2.08,1.985,1.99,3072226,1.9831221657511362,2.00071590113909,,1.9737114400360156,,1.9938109594118782,#000000,6,0.3166938633802316,1.9001631802813894,0.0,0.0,0.0,0.0
2025-03-12 00:00:00+00:00,2.13,2.145,2.08,2.08,3198408,1.985592163319147,2.022538774299522,,1.9766211746589892,,1.9977581245492892,"rgba(38, 166, 154, 0.5)",7,0.3171112521491473,2.219778765044031,0.0,0.0,0.0,0.0
2025-03-13 00:00:00+00:00,2.22,2.22,2.07,2.15,2563650,1.9882533494335803,2.041629802313426,,1.9796902339913425,,2.0018603747499584,"rgba(38, 166, 154, 1.0)",7,0.31417916091343984,2.199254126394079,0.0,0.0,0.0,0.0
2025-03-14 00:00:00+00:00,2.24,2.265,2.19,2.25,3010780,1.9923099457449727,2.0667105354409783,,1.984300822762353,,2.0079564641705985,"rgba(38, 166, 154, 1.0)",7,0.3111092075173185,2.1777644526212296,0.0,0.0,0.0,0.0
2025-03-17 00:00:00+00:00,2.36,2.37,2.22,2.27,3739451,1.9988876077799835,2.101912910392551,,1.9916863640139997,,2.017562857496172,"rgba(0, 255, 0, 1.0)",7,0.3072114101668614,2.1504798711680295,0.0,0.0,0.0,0.0
2025-03-18 00:00:00+00:00,2.4,2.47,2.37,2.41,3161302,2.0058730210845135,2.135045850954842,,1.9994611829647897,2.413333333333333,2.051612904323966,"rgba(0, 255, 255, 0.75)",7,0.3033053835924138,2.123137685146897,0.0,1.0,2.47,228.0
2025-03-19 00:00:00+00:00,2.38,2.46,2.32,2.37,2099228,2.010087792435415,2.15164959129765,,2.004144904573469,2.4026919315480884,2.0562530283670997,"rgba(0, 255, 255, 0.75)",7,0.3025651835990111,2.1179562851930775,0.0,0.0,0.0,0.0
2025-03-20 00:00:00+00:00,2.36,2.4,2.29,2.33,2530901,2.0145639931595585,2.166266740928969,,2.009116221563347,2.38557594062845,2.060516851941858,"rgba(0, 255, 255, 0.75)",7,0.2997570634477533,2.0982994441342733,0.0,0.0,0.0,0.0
2025-03-21 00:00:00+00:00,2.23,2.41,2.23,2.36,7124683,2.0244096669647242,2.1875254140361107,,2.0200398598583655,2.3399240852320293,2.0682374543864266,"rgba(38, 166, 154, 0.5)",7,0.301027757392701,2.107194301748907,0.0,0.0,0.0,0.0
2025-03-24 00:00:00+00:00,2.32,2.39,2.29,2.29,2321565,2.027966487191292,2.1952555782688465,,2.023960331936222,2.3390364449104006,2.0720197516979857,"rgba(38, 166, 154, 1.0)",7,0.29836897601984974,2.088582832138948,0.0,0.0,0.0,0.0
2025-03-25 00:00:00+00:00,2.36,2.44,2.34,2.38,2390037,2.0320903197567572,2.2048170181622084,,2.028488786121581,2.3440245144502128,2.076857586264757,"rgba(0, 255, 255, 0.75)",7,0.29330517995574285,2.0531362596902,0.0,0.0,0.0,0.0
2025-03-26 00:00:00+00:00,2.28,2.36,2.26,2.36,1701684,2.0343063337947958,2.2081997691518573,,2.030925466010092,2.3405121881846966,2.078866056256965,"rgba(38, 166, 154, 1.0)",7,0.2910445884518559,2.037312119162991,0.0,0.0,0.0,0.0
2025-03-27 00:00:00+00:00,2.36,2.37,2.27,2.32,2153491,2.037404011610732,2.2135854749344994,,2.034321431964244,2.3398538535992017,2.0820171385932658,"rgba(38, 166, 154, 1.0)",7,0.2865281743684185,2.0056972205789294,0.0,0.0,0.0,0.0
2025-03-28 00:00:00+00:00,2.3,2.4273,2.25,2.42,2174479,2.0403891043160782,2.218257719580472,,2.037589134513114,2.338659955231837,2.0849573334012232,"rgba(38, 166, 154, 1.0)",7,0.2829427711810269,1.9805993982671883,0.0,0.0,0.0,0.0
2025-03-31 00:00:00+00:00,2.27,2.3252,2.16,2.3,3586784,2.0439372879766613,2.2204096506107223,,2.041477645384428,2.327998439203724,2.087460966036781,"rgba(38, 166, 154, 0.5)",6,0.30969923280762496,1.8581953968457499,0.0,0.0,0.0,0.0
2025-04-01 00:00:00+00:00,2.3,2.3283,2.25,2.3,2870466,2.047236181539234,2.223949957295245,,2.0450770607733926,2.3248493561634342,2.0903927798570123,"rgba(38, 166, 154, 1.0)",6,0.3058501238074296,1.8351007428445776,0.0,0.0,0.0,0.0
2025-04-02 00:00:00+00:00,2.24,2.3,2.215,2.3,1777773,2.048901068760173,2.224765151123157,,2.046893643147367,2.3210106714929615,2.091610198469877,"rgba(38, 166, 154, 0.5)",6,0.303480019940823,1.8208801196449382,0.0,0.0,0.0,0.0
2025-04-03 00:00:00+00:00,2.15,2.22,2.06,2.1,2725324,2.05006549744431,2.221251955648178,,2.0481763549957237,2.3077867909888177,2.0912908018255347,#000000,6,0.3026206260539407,1.8157237563236441,0.0,0.0,0.0,0.0
2025-04-04 00:00:00+00:00,1.87,2.055,1.84,2.03,4524316,2.047489841092711,2.20122928196695,,2.0454433099460703,2.265325849489094,2.0840110967956855,"rgba(239, 83, 80, 1.0)",6,0.3021142540496933,1.8126855242981597,0.0,0.0,0.0,0.0
2025-04-07 00:00:00+00:00,1.77,1.9497,1.74,1.76,4076355,2.0434494854735097,2.1795709024958256,,2.041137053022382,2.2251715235831346,2.075445407140008,"rgba(255, 0, 0, 1.0)",6,0.4145927192801893,2.487556315681136,0.0,0.0,0.0,0.0
2025-04-08 00:00:00+00:00,1.71,1.88,1.69,1.88,3012529,2.039778853500174,2.1626690879683914,1.7599999999999998,2.037225382947148,2.196116660189839,2.0503200861583704,"rgba(255, 0, 0, 1.0)",6,0.4120080632809642,2.472048379685785,0.0,0.0,0.0,0.0
2025-04-09 00:00:00+00:00,1.95,1.96,1.71,1.79,4275497,2.036774968932573,2.147021774078625,1.8264866352928304,2.034051689457646,2.1698330304293876,2.0484503246470585,"rgba(239, 83, 80, 0.5)",6,0.41472121707510373,2.4883273024506223,0.0,0.0,0.0,0.0
2025-04-10 00:00:00+00:00,1.99,2.03,1.91,1.94,3572970,2.03588189522744,2.139655655285576,1.8758917494000242,2.0331378358355807,2.157525876293506,2.049005405432409,#000000,6,0.4196795758022536,2.518077454813522,0.0,0.0,0.0,0.0
2025-04-11 00:00:00+00:00,2.12,2.15,2.0237,2.07,2982551,2.0366416555429576,2.1382010071061055,1.9237227662510674,2.033987451909885,2.154514846990706,2.0519961567500173,#000000,6,0.4222737599417223,2.5336425596503336,0.0,0.0,0.0,0.0
2025-04-14 00:00:00+00:00,2.21,2.24,2.0637,2.07,2465178,2.0379908090649295,2.1391255217086935,1.961135721876889,2.035459687297665,2.1551846987473637,2.055336622762649,"rgba(38, 166, 154, 0.5)",7,0.4136001135442705,2.8952007948098935,0.0,0.0,0.0,0.0
2025-04-15 00:00:00+00:00,2.21,2.3,2.1801,2.23,2225566,2.0397131542559825,2.141365948263586,1.993424487686095,2.03732593171742,2.1577976175908367,2.0589387363393903,"rgba(38, 166, 154, 0.5)",7,0.4142306883560768,2.8996148184925374,0.0,0.0,0.0,0.0
2025-04-16 00:00:00+00:00,2.27,2.305,2.22,2.3,3074125,2.042469874206103,2.1454361002312807,2.032060224419041,2.040302824297439,2.162729074792105,2.0640492040042715,"rgba(38, 166, 154, 1.0)",7,0.4119049047882086,2.8833343335174604,0.0,0.0,0.0,0.0
2025-04-17 00:00:00+00:00,2.2,2.27,2.15,2.22,1732718,2.0435945899664794,2.1465515816805847,2.0450220507552603,2.0415199234872015,2.163839518011323,2.0658430733832747,"rgba(38, 166, 154, 0.5)",7,0.41140895760044877,2.879862703203141,0.0,0.0,0.0,0.0
2025-04-21 00:00:00+00:00,2.16,2.315,2.12,2.28,2808853,2.0452939385565676,2.1480369426910615,2.0614897016188447,2.0433578625972597,2.1651970949023296,2.07554723989495,#000000,7,0.4113939698256738,2.8797577887797163,0.0,0.0,0.0,0.0
2025-04-22 00:00:00+00:00,2.14,2.24,2.11,2.19,2458234,2.046417638694411,2.148411544930652,2.0702408741634093,2.0445760174622154,2.165135036491157,2.0759389467929426,#000000,7,0.4120640215100024,2.884448150570017,0.0,0.0,0.0,0.0
2025-04-23 00:00:00+00:00,2.21,2.215,2.0718,2.11,2150332,2.0474019131269148,2.148772036621022,2.0769074354863184,2.045641444139564,2.1651481960879866,2.076765137803828,"rgba(38, 166, 154, 0.5)",7,0.4129822641594408,2.8908758491160853,0.0,0.0,0.0,0.0
2025-04-24 00:00:00+00:00,2.22,2.3,2.17,2.24,1330614,2.0483303091388394,2.14981270071981,2.083255593717967,2.0466402994627413,2.1662644222861966,2.0783950918633245,"rgba(38, 166, 154, 0.5)",7,0.41470100723563613,2.902907050649453,0.0,0.0,0.0,0.0
2025-04-25 00:00:00+00:00,2.17,2.215,2.14,2.16,1121347,2.048870740850699,2.150081736914599,2.0863533270066217,2.0472237143236205,2.1663893202971702,2.078913483811993,"rgba(38, 166, 154, 0.5)",7,0.41725825362858987,2.920807775400129,0.0,0.0,0.0,0.0
2025-04-28 00:00:00+00:00,2.21,2.21,2.14,2.18,1372857,2.049586764188973,2.1505539892074306,2.090335468323779,2.047995364858805,2.1667381584337426,2.0797220831377756,"rgba(38, 166, 154, 0.5)",7,0.4182703454740003,2.9278924183180024,0.0,0.0,0.0,0.0
2025-04-29 00:00:00+00:00,2.14,2.215,2.14,2.19,902182,2.049979531007237,2.1506755014768864,2.0922337336972032,2.0484193196361686,2.166718727719051,2.080030410901208,#000000,7,0.4233023559287847,2.9631164915014927,0.0,0.0,0.0,0.0
2025-04-30 00:00:00+00:00,2.12,2.18,2.075,2.11,1802461,2.050486157447811,2.150251150615416,2.0938176184577704,2.048969715046438,2.165807327174846,2.07994187672865,#000000,7,0.42597585545581673,2.9818309881907172,0.0,0.0,0.0,0.0
2025-05-01 00:00:00+00:00,2.04,2.1059,2.04,2.07,945091,2.0505266655497767,2.149492658717306,2.093030289050985,2.04901850959375,2.1646313281585035,2.0784453062500305,#000000,7,0.42765906207416454,2.9936134345191516,0.0,0.0,0.0,0.0
2025-05-02 00:00:00+00:00,2.09,2.13,2.08,2.1,2324812,2.050952374655647,2.1484683311956445,2.0934297984156007,2.0494850230351935,2.162879612608634,2.0794594576011605,#000000,8,0.40173212350907256,3.2138569880725805,0.0,0.0,0.0,0.0
2025-05-05 00:00:00+00:00,2.17,2.18,2.0901,2.14,1849900,2.051603503133327,2.148439680967609,2.0957535338229425,2.0501877626417095,2.162538040525663,2.0810145237676307,"rgba(38, 166, 154, 0.5)",8,0.4046387004232879,3.2371096033863034,0.0,0.0,0.0,0.0
2025-05-06 00:00:00+00:00,2.35,2.3899,2.19,2.22,2977547,2.0544008850038575,2.1525449303624926,2.109807176117393,2.0531755631730673,2.167383045879087,2.0892832936611008,"rgba(0, 255, 255, 0.75)",8,0.4019412690626047,3.2155301525008375,0.0,0.0,0.0,0.0
2025-05-07 00:00:00+00:00,2.27,2.36,2.2616,2.31,1790212,2.0559712336937976,2.154722077937932,2.1169183321534852,2.054851408981721,2.1698983602893516,2.0926308434377745,"rgba(38, 166, 154, 1.0)",8,0.4022835197294451,3.2182681578355607,0.0,0.0,0.0,0.0
2025-05-08 00:00:00+00:00,2.23,2.32,2.23,2.29,1263203,2.056898130960837,2.1558283764462987,2.120649664689112,2.055840732927158,2.171113608040625,2.094155065801135,"rgba(38, 166, 154, 0.5)",8,0.4023119032792319,3.218495226233855,0.0,0.0,0.0,0.0
2025-05-09 00:00:00+00:00,2.35,2.35,2.235,2.28,2967554,2.0595884329165464,2.1595828032432824,2.13167657976369,2.0587065438117564,2.175430296223745,2.0989649744093968,"rgba(0, 255, 255, 0.75)",8,0.4014061997812897,3.2112495982503177,0.0,0.0,0.0,0.0
2025-05-12 00:00:00+00:00,2.28,2.335,2.25,2.33,3587379,2.0624716440049817,2.1632263932264797,2.141895696232204,2.0617745936562826,2.179471983648349,2.103147204454613,"rgba(38, 166, 154, 1.0)",8,0.40215515206029867,3.2172412164823894,0.0,0.0,0.0,0.0
2025-05-13 00:00:00+00:00,2.37,2.42,2.28,2.3,2375471,2.0649067791739406,2.1667846459452345,2.150788662546696,2.064360721422396,2.1835750229031157,2.1070878645754596,"rgba(0, 255, 255, 0.75)",8,0.3989992430711118,3.1919939445688943,0.0,0.0,0.0,0.0
2025-05-14 00:00:00+00:00,2.25,2.345,2.24,2.3,3131137,2.067210213761913,2.169425244413439,2.157389616687978,2.0668058740267283,2.1863815389631265,2.1098054214648445,"rgba(38, 166, 154, 0.5)",8,0.4002552765771247,3.2020422126169974,0.0,0.0,0.0,0.0
2025-05-15 00:00:00+00:00,2.39,2.44,2.2495,2.26,5568383,2.0727209096558292,2.17711728599321,2.1744519184895554,2.072642282936883,2.19506040741419,2.11762572446764,"rgba(0, 255, 255, 0.75)",8,0.4008658865390904,3.206927092312723,0.0,0.0,0.0,0.0
2025-05-16 00:00:00+00:00,2.44,2.5,2.3206,2.35,22695682,2.0974907582042297,2.2114831916046698,2.237285906581414,2.0987386634990903,2.233197374462462,2.1498397464388406,"rgba(0, 255, 255, 0.75)",8,0.40257049870606787,3.220563989648543,0.0,0.0,0.0,0.0
2025-05-19 00:00:00+00:00,2.43,2.45,2.29,2.41,2838351,2.1000754132250115,2.2145846374673948,2.242017819826546,2.101448230818695,2.2364502412419887,2.1526526556912002,"rgba(0, 255, 255, 0.75)",8,0.4027526467494332,3.2220211739954654,0.0,0.0,0.0,0.0
2025-05-20 00:00:00+00:00,2.55,2.56,2.395,2.44,2577347,2.103271976658347,2.2190432529682624,2.249123411105934,2.104800722686251,2.241353844226407,2.156673257364134,"rgba(0, 255, 0, 1.0)",8,0.399932931254136,3.199463450033088,0.0,0.0,0.0,0.0
2025-05-21 00:00:00+00:00,2.67,2.7,2.57,2.57,3085186,2.108400643718849,2.2268480950335854,2.2617332038825353,2.110180172918773,2.2501300468572336,2.1636493733085005,"rgba(0, 255, 0, 1.0)",8,0.3903866549303354,3.1230932394426834,0.0,0.0,0.0,0.0
2025-05-22 00:00:00+00:00,2.72,2.73,2.63,2.67,1599653,2.1112491641409576,2.2312212453463927,2.2687165750106324,2.113166541014237,2.255050613068694,2.167535314771311,"rgba(0, 255, 0, 1.0)",8,0.37886985107358784,3.0309588085887027,0.0,0.0,0.0,0.0
2025-05-23 00:00:00+00:00,2.79,2.8299,2.7301,2.76,1932266,2.115179512346708,2.2374033249664733,2.2785816961004906,2.11728662922587,2.262041529837429,2.1730022907077315,"rgba(0, 255, 0, 1.0)",8,0.36633109630201593,2.9306487704161275,0.0,0.0,0.0,0.0
2025-05-27 00:00:00+00:00,2.86,2.91,2.8,2.8,1849103,2.1193060091691707,2.243968526937282,2.2889955029990645,2.1216111495545653,2.269477539111735,2.1787811775804458,"rgba(0, 255, 0, 1.0)",8,0.35453255518536897,2.8362604414829518,0.0,0.0,0.0,0.0
2025-05-28 00:00:00+00:00,2.9,2.91,2.79,2.85,2418227,2.1247060210643314,2.2524839508408934,2.3022915236889645,2.1272668386833677,2.2790870077518997,2.186244429103934,"rgba(0, 255, 0, 1.0)",8,0.3417647739855626,2.734118191884501,0.0,0.0,0.0,0.0
2025-05-29 00:00:00+00:00,2.81,2.965,2.79,2.93,1843736,2.1287071076360813,2.258701143850736,2.3118235146920147,2.1314544315626454,2.2860669259484476,2.1916737986971704,"rgba(0, 255, 0, 1.0)",7,0.3666251323024312,2.5663759261170185,0.0,0.0,0.0,0.0
2025-05-30 00:00:00+00:00,2.89,2.89,2.77,2.8,1636325,2.132197354239453,2.2640670672533445,2.319936601917878,2.135105375372528,2.2920682265567884,2.1963480969488987,"rgba(0, 255, 0, 1.0)",7,0.3570890629136403,2.499623440395482,0.0,0.0,0.0,0.0
2025-06-02 00:00:00+00:00,3.1,3.115,2.97,2.99,3650944,2.14212511776021,2.279896027616362,2.3440731704466793,2.1454917701904717,2.309917734198642,2.210070930850738,"rgba(0, 255, 0, 1.0)",6,0.35877677814299475,2.1526606688579686,0.0,0.0,0.0,0.0
2025-06-03 00:00:00+00:00,3.22,3.24,3.05,3.075,2490464,2.1495600823409435,2.2917849755165087,2.3620085877495507,2.1532662796914384,2.3233132646212256,2.220331276802833,"rgba(0, 255, 0, 1.0)",6,0.33402918200098625,2.0041750920059176,0.0,0.0,0.0,0.0
2025-06-04 00:00:00+00:00,3.2,3.27,3.17,3.25,2291353,2.1565927286806534,2.3029723468813725,2.3786843431545517,2.160616172110483,2.3358866546830384,2.2299570742698345,"rgba(0, 255, 0, 1.0)",6,0.3143848926063989,1.8863093556383934,0.0,0.0,0.0,0.0
2025-06-05 00:00:00+00:00,3.51,3.59,3.39,3.43,5684710,2.1782173967675758,2.337872906202875,2.4304966624031907,2.1832094830445814,2.3751925906249225,2.2598413618599604,"rgba(0, 255, 0, 1.0)",6,0.2872126024950017,1.7232756149700101,0.0,0.0,0.0,0.0
2025-06-06 00:00:00+00:00,3.45,3.58,3.38,3.57,2566060,2.187558896609089,2.352619738704263,2.451797214926691,2.192957601898695,2.391674838919053,2.2724208083767845,"rgba(0, 255, 0, 1.0)",6,0.2692295678957934,1.6153774073747602,0.0,0.0,0.0,0.0
2025-06-09 00:00:00+00:00,3.62,3.66,3.49,3.5,3719017,2.2021049495186116,2.375546660707616,2.4846245884837224,2.20812956044169,2.4172630941232347,2.3568384389481354,"rgba(0, 255, 0, 1.0)",5,0.2564825284373735,1.2824126421868676,0.0,0.0,0.0,0.0
2025-06-10 00:00:00+00:00,3.44,3.66,3.34,3.66,4559773,2.218151540837593,2.4000795883876576,2.518620478780747,2.2248422152805247,2.4443764316019267,2.4388394091935064,"rgba(0, 255, 0, 1.0)",5,0.24448197633003216,1.2224098816501607,0.0,0.0,0.0,0.0
2025-06-11 00:00:00+00:00,3.41,3.4899,3.385,3.42,2822660,2.2274857767612226,2.4140263220455553,2.5374551027417187,2.234552465120758,2.459674217835096,2.447408461258752,"rgba(0, 255, 0, 1.0)",4,0.26932545517231715,1.0773018206892686,0.0,0.0,0.0,0.0
2025-06-12 00:00:00+00:00,3.5,3.5399,3.435,3.44,2386280,2.235675664632015,2.426243131967158,2.553869496570831,2.243069202007735,2.4730623915584284,2.457178725493556,"rgba(0, 255, 0, 1.0)",4,0.2586719811472832,1.0346879245891327,0.0,0.0,0.0,0.0
2025-06-13 00:00:00+00:00,3.47,3.53,3.425,3.52,2193942,2.243013868047293,2.437061771657865,2.5682113461590617,2.250695315527853,2.484872495319399,2.4654616659632866,"rgba(0, 255, 0, 1.0)",4,0.24952170473089808,0.9980868189235923,0.0,0.0,0.0,0.0
2025-06-16 00:00:00+00:00,3.54,3.545,3.405,3.46,3394154,2.2543935015107843,2.453706320839821,2.5900494222869512,2.2625146227373194,2.5029927101910516,2.4786817531325243,"rgba(0, 255, 0, 1.0)",4,0.2402519969738092,0.9610079878952368,0.0,0.0,0.0,0.0
2025-06-17 00:00:00+00:00,3.55,3.61,3.5,3.59,3005342,2.2647503056548186,2.4687910297847377,2.609701935931014,2.2732663691171426,2.519388446214962,2.491415076600137,"rgba(0, 255, 0, 1.0)",4,0.23237395337689382,0.9294958135075753,0.0,0.0,0.0,0.0
2025-06-18 00:00:00+00:00,3.39,3.575,3.37,3.54,3121635,2.2744446159486356,2.4825054681411842,2.627035445515111,2.2833169148925236,2.53415681700868,2.50138755752032,"rgba(0, 255, 255, 0.75)",4,0.2272155407038554,0.9088621628154216,0.0,0.0,0.0,0.0
2025-06-20 00:00:00+00:00,3.29,3.375,3.23,3.33,4612318,2.286721664436777,2.4990955436939495,2.647005613263653,2.296019773889175,2.551756919909184,2.5111454884227404,"rgba(0, 255, 255, 0.75)",4,0.22386350615895362,0.8954540246358145,0.0,0.0,0.0,0.0
2025-06-23 00:00:00+00:00,3.01,3.04,2.95,3.0,12500274,2.30917142918808,2.5252596705429986,2.6733422149401327,2.3191139841227977,2.5780922811937312,2.517636786334408,"rgba(38, 166, 154, 0.5)",4,0.22288328255275489,0.8915331302110195,0.0,0.0,0.0,0.0
2025-06-24 00:00:00+00:00,2.94,3.02,2.915,3.01,11357970,2.327219938726363,2.5448822747201363,2.6914355290001564,2.337615944683142,2.5973621772447117,2.525583975548644,"rgba(38, 166, 154, 0.5)",4,0.22205976041400333,0.8882390416560133,0.0,0.0,0.0,0.0
