date,Close,High,Low,Open,Volume,aVWAP_OB_bull_459,aVWAP_OB_bull_205,aVWAP_OB_bear_788,aVWAP_OB_bear_0,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-03 00:00:00+00:00,24.3533494893,24.3893485277,24.3443497297,24.3713490085,716054,,,,24.3623492489,,#000000,,,,,,False,False,False,False,False,,,-1.0,24.389349,24.344349,0.0,0,,,False,False,False,False,,,False,False,False,False,0,0.0,False,False,False,False,716054.0,False,False,False,False
2022-01-04 00:00:00+00:00,24.2993509317,24.3713490085,24.2993509317,24.3623492489,585854,,,,24.344799855474072,,"rgba(239, 83, 80, 0.5)",,,,0.0,,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-585854,-22974.666666666668,False,False,False,False,710948.1176470588,False,False,False,False
2022-01-05 00:00:00+00:00,24.3083506913,24.3353499701,24.2993509317,24.3173504509,380438,,,,24.33791418505218,,"rgba(239, 83, 80, 0.5)",,,,5.16431924882543,-60.32863849765086,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-205416,-30129.22875816994,False,False,False,False,697986.9365628604,False,False,False,False
2022-01-06 00:00:00+00:00,24.245352374,24.3088906768,24.245352374,24.3083506913,266932,,,,24.32813916035067,,"rgba(239, 83, 80, 0.5)",,,,5.7978356093645464,-59.31755522975455,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-472348,-47471.141355888765,False,False,False,False,681082.8214035325,False,False,False,False
2022-01-07 00:00:00+00:00,24.2093533356,24.2543521336,24.200353576,24.2273528548,530959,,,,24.30527881881321,,"rgba(239, 83, 80, 0.5)",,,,5.620113499462727,-58.82801630650794,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1003307,-84954.90051840292,False,False,False,False,675195.6127210411,False,False,False,False
2022-01-10 00:00:00+00:00,24.155354778,24.2107932972,24.1373552588,24.2093533356,312340,,,,24.28990614482036,,"rgba(239, 83, 80, 0.5)",,,,4.982200429046033,-58.654376142940436,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1315647,-133217.33579219104,False,False,False,False,660965.9808496276,False,False,False,False
2022-01-11 00:00:00+00:00,24.1283554992,24.155354778,24.0924464584,24.1013562204,1103715,,,,24.24330188189051,,"rgba(239, 83, 80, 0.5)",,,,4.383956912960473,-58.360100856988915,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2419362,-222870.06772190903,False,False,False,False,678328.6874829757,False,False,False,False
2022-01-12 00:00:00+00:00,24.1283554992,24.1463550184,24.1283554992,24.1463550184,285772,,,,24.23585726328258,,"rgba(239, 83, 80, 0.5)",,,,3.9851279022367656,-57.81835929024859,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2419362,-309007.0062426185,False,False,False,False,662934.3075816825,False,False,False,False
2022-01-13 00:00:00+00:00,24.1193557396,24.1463550184,24.1193557396,24.1373552588,337636,,,,24.22782653876153,,"rgba(239, 83, 80, 0.5)",,,,3.6624520479566747,-57.18687614268851,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2756998,-405006.6530566334,False,False,False,False,650177.5112059301,False,False,False,False
2022-01-14 00:00:00+00:00,24.11035598,24.1373552588,24.11035598,24.1283554992,536809,,,,24.216311064107554,,"rgba(239, 83, 80, 0.5)",,,,3.3914884006004358,-56.51643944852862,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3293807,-518292.9411720596,False,False,False,False,645731.6872370702,False,False,False,False
