date,Open,High,Low,Close,Volume,aVWAP_OB_bull_832,aVWAP_OB_bull_533,aVWAP_OB_bear_306,aVWAP_OB_bear_185,OB,OB_High,OB_Low,OB_Mitigated_Index,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-05 15:00:00+00:00,2.095,2.095,2.045,2.075,2307.0,,,,,0.0,0.0,0.0,0.0,,#000000,,,,,,False,False,False,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,2307.0,False,False,False,False
2024-12-05 16:00:00+00:00,2.075,2.1,2.075,2.1,1210.0,,,,,0.0,0.0,0.0,0.0,,#000000,,,,100.0,,False,False,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,1210.0,18.75968992248062,False,False,False,False,2289.9922480620153,False,False,False,False
2024-12-05 17:00:00+00:00,2.095,2.1,2.08,2.09,1806.0,,,,,0.0,0.0,0.0,0.0,,#000000,,,,91.26984126984111,15.079365079364436,False,False,True,False,True,,,,0,,,False,False,False,False,,,False,False,False,False,-596.0,9.228531939186349,False,False,False,False,2282.488492278108,False,False,False,False
2024-12-05 18:00:00+00:00,2.09,2.1,2.085,2.095,1385.0,,,,,0.0,0.0,0.0,0.0,,#000000,,,,86.29007687101775,15.079365079364436,False,False,True,False,True,,,,0,,,False,False,False,False,,,False,False,False,False,789.0,21.318012064160204,False,False,False,False,2268.5739420102304,False,False,False,False
2024-12-05 19:00:00+00:00,2.095,2.1,2.06,2.075,4785.0,,,,,0.0,0.0,0.0,0.0,,#000000,,,,74.55469823308984,15.079365079364436,False,False,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,-3996.0,-40.965988122881036,False,False,False,False,2307.588299498444,False,False,False,False
2024-12-05 20:00:00+00:00,2.075,2.095,2.0,2.0,11250.0,,,,,0.0,0.0,0.0,0.0,,#000000,,,,58.22397042402823,34.814108897968964,False,False,False,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,-15246.0,-276.7029495473325,False,False,False,False,2446.230341366685,False,False,False,False
2024-12-06 15:00:00+00:00,2.05,2.1,2.035,2.095,6169.0,,,,,0.0,0.0,0.0,0.0,,#000000,,,,57.45252819586515,33.833696476157485,False,False,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,-9077.0,-413.1416635078389,False,False,False,False,2503.9477004152636,False,False,False,False
2024-12-06 16:00:00+00:00,2.095,2.13,2.09,2.09,6226.0,,,,,0.0,0.0,0.0,0.0,,#000000,,,,56.48860915356068,32.07217560066999,False,False,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,-15303.0,-643.9921803526786,False,False,False,False,2561.6539376181277,False,False,False,False
2024-12-06 17:00:00+00:00,2.09,2.1,2.07,2.085,1602.0,,,,,0.0,0.0,0.0,0.0,,#000000,,,,55.37005056054886,29.78228543827902,False,False,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,-16905.0,-896.1008287193036,False,False,False,False,2546.7755819961408,False,False,False,False
2024-12-06 18:00:00+00:00,2.085,2.1,2.085,2.1,9834.0,,,,,0.0,0.0,0.0,0.0,,#000000,,,,55.71095783804775,28.660059319119227,False,False,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,-7071.0,-991.8356995918725,False,False,False,False,2659.755805531084,False,False,False,False
2024-12-06 19:00:00+00:00,2.1,2.1,2.09,2.095,1093.0,,,,,0.0,0.0,0.0,0.0,,#000000,,,,55.47090230397441,26.786468512953704,False,False,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,-8164.0,-1103.0320453346342,False,False,False,False,2635.4650178484317,False,False,False,False
2024-12-06 20:00:00+00:00,2.095,2.1,2.095,2.1,828.0,,,,,0.0,0.0,0.0,0.0,,#000000,,,,55.71030314705712,25.319320870424306,False,False,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,-7336.0,-1199.6672074224693,False,False,False,False,2607.442304393417,False,False,False,False
2024-12-09 15:00:00+00:00,2.085,2.095,2.06,2.075,1578.0,,,,,0.0,0.0,0.0,0.0,,#000000,,,,53.48218631929492,21.54708239320702,False,False,False,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,-8914.0,-1319.269266222121,False,False,False,False,2591.4819585888677,False,False,False,False
2024-12-09 16:00:00+00:00,2.075,2.095,2.06,2.075,2008.0,,,,,0.0,0.0,0.0,0.0,,#000000,,,,51.89067429946478,18.51408700529913,False,False,False,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,-8914.0,-1437.0170295365065,False,False,False,False,2582.435726672761,False,False,False,False
2024-12-09 17:00:00+00:00,2.075,2.08,2.07,2.07,200.0,,,,,0.0,0.0,0.0,0.0,,#000000,,,,50.277078729383945,15.57216615195344,False,False,False,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,-9114.0,-1556.040021326638,False,False,False,False,2545.4987386623307,False,False,False,False
2024-12-09 18:00:00+00:00,2.075,2.08,2.06,2.075,1240.0,,,,,0.0,0.0,0.0,0.0,,#000000,,,,49.69126164886032,13.68785550857924,False,False,False,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,-7874.0,-1653.9928892130467,False,False,False,False,2525.258448140434,False,False,False,False
2024-12-09 19:00:00+00:00,2.075,2.075,2.055,2.07,934.0,,,,,0.0,0.0,0.0,0.0,,#000000,,,,48.735345098134964,11.521072755664804,False,False,False,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,-8808.0,-1764.9077281399764,False,False,False,False,2500.5877745258535,False,False,False,False
2024-12-09 20:00:00+00:00,2.07,2.08,2.065,2.075,4620.0,,,,,0.0,0.0,0.0,0.0,,#000000,,,,48.683249037123446,10.277279624397103,False,False,False,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,-4188.0,-1802.4750501843178,False,False,False,False,2533.4468787967708,False,False,False,False
2024-12-10 15:00:00+00:00,2.02,2.06,2.005,2.05,1349.0,,,,,0.0,0.0,0.0,0.0,,#000000,,,,46.08623290306604,6.747057686408979,False,False,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-5537.0,-1860.3746618093671,False,False,False,False,2515.0833612960455,False,False,False,False
2024-12-10 16:00:00+00:00,2.05,2.06,1.985,2.005,2305.0,,,,,0.0,0.0,0.0,0.0,2.0166666666666666,#000000,,2.0166666666666666,,41.20407153674693,1.3275494927939349,False,False,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-7842.0,-1953.113039145656,False,False,False,False,2511.826254919363,False,False,False,False
2024-12-10 17:00:00+00:00,2.005,2.02,2.0,2.0,819.0,,,,,0.0,0.0,0.0,0.0,2.014045027742211,#000000,,2.014045027742211,,37.45441604633974,-2.7639999467028034,False,False,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-8661.0,-2057.111286600762,False,False,False,False,2485.580886626039,False,False,False,False
