date,Open,High,Low,Close,Volume,aVWAP_OB_bull_850,aVWAP_OB_bull_535,aVWAP_OB_bear_742,aVWAP_OB_bear_497,aVWAP_OB_bear_358,aVWAP_OB_bear_263,OB,OB_High,OB_Low,OB_Mitigated_Index,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-05 15:00:00+00:00,17.98,17.98,17.98,17.98,100.0,,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,,,False,False,False,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,100.0,False,False,False,False
2024-12-05 16:00:00+00:00,17.98,18.165,17.98,18.04,800.0,,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,100.0,,False,False,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,800.0,12.4031007751938,False,False,False,False,110.85271317829458,False,False,False,False
2024-12-05 17:00:00+00:00,18.04,18.04,18.04,18.04,0.0,,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,100.0,50.0,False,False,True,False,True,,,,0,,,False,False,False,False,,,False,False,False,False,800.0,24.61390541433808,False,False,False,False,109.13406646235202,False,False,False,False
2024-12-05 18:00:00+00:00,18.04,18.04,18.04,18.04,0.0,,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,100.0,50.0,False,False,True,False,True,,,,0,,,False,False,False,False,,,False,False,False,False,800.0,36.635395252875476,False,False,False,False,107.44206543192796,False,False,False,False
2024-12-05 19:00:00+00:00,18.04,18.04,18.04,18.04,0.0,,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,100.0,50.0,False,False,True,False,True,,,,0,,,False,False,False,False,,,False,False,False,False,800.0,48.470505403993684,False,False,False,False,105.77629697561899,False,False,False,False
2024-12-05 20:00:00+00:00,18.04,18.04,17.9,17.98,105.0,,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,83.02364815899169,34.43834414574238,False,False,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,695.0,58.49421849850541,False,False,False,False,105.76426136359389,False,False,False,False
2024-12-06 15:00:00+00:00,17.98,17.98,17.98,17.98,0.0,,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,70.89768255827147,24.266006336249305,False,False,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,695.0,68.36252518845106,False,False,False,False,104.12450537346065,False,False,False,False
2024-12-06 16:00:00+00:00,17.98,17.98,17.845,17.85,110.0,,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,55.17456309927187,11.116268248908035,False,False,False,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,585.0,76.37240851886267,False,False,False,False,104.21559831340699,False,False,False,False
2024-12-06 17:00:00+00:00,17.85,17.945,17.85,17.935,47.0,,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,51.26587172750515,9.155324189839149,False,False,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,632.0,84.98678978213611,False,False,False,False,103.32853477366424,False,False,False,False
2024-12-06 18:00:00+00:00,17.935,17.935,17.88,17.88,35.0,,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,46.36157854249271,5.7931729467753,False,False,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,597.0,92.92497908783943,False,False,False,False,102.26917764539039,False,False,False,False
