date,Close,High,Low,Open,Volume,aVWAP_peak_866,aVWAP_peak_842,aVWAP_peak_814,aVWAP_peak_779,aVWAP_peak_759,aVWAP_peak_728,aVWAP_peak_693,aVWAP_peak_664,aVWAP_peak_627,aVWAP_peak_600,aVWAP_peak_522,aVWAP_peak_503,aVWAP_peak_481,aVWAP_peak_451,aVWAP_peak_429,aVWAP_peak_363,aVWAP_peak_314,aVWAP_peak_292,aVWAP_peak_281,aVWAP_peak_268,aVWAP_peak_217,aVWAP_peak_192,aVWAP_peak_162,aVWAP_peak_143,aVWAP_peak_108,aVWAP_peak_44,aVWAP_peak_21,aVWAP_peak_10,aVWAP_valley_875,aVWAP_valley_838,aVWAP_valley_819,aVWAP_valley_794,aVWAP_valley_773,aVWAP_valley_747,aVWAP_valley_711,aVWAP_valley_675,aVWAP_valley_649,aVWAP_valley_616,aVWAP_valley_584,aVWAP_valley_573,aVWAP_valley_530,aVWAP_valley_512,aVWAP_valley_488,aVWAP_valley_465,aVWAP_valley_441,aVWAP_valley_369,aVWAP_valley_351,aVWAP_valley_300,aVWAP_valley_274,aVWAP_valley_242,aVWAP_valley_199,aVWAP_valley_183,aVWAP_valley_148,aVWAP_valley_132,aVWAP_valley_77,aVWAP_valley_49,aVWAP_valley_36,aVWAP_valley_14,aVWAP_OB_bull_819,aVWAP_OB_bull_530,aVWAP_OB_bull_488,aVWAP_OB_bull_369,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore
2022-01-18 00:00:00+00:00,24.3763623009,24.930370535,24.1462358036,24.930370535,13585544,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.484322879833336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.484322879833336,24.484322879833336,,#000000,,24.484322879833336,
2022-01-19 00:00:00+00:00,24.1888518216,24.6320584089,23.9603447331,24.6320584089,5933629,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.416258183529916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.416258183529916,24.416258183529916,,#000000,,24.416258183529916,
2022-01-20 00:00:00+00:00,24.0439573604,24.6141596814,23.8223540668,23.9928181388,5523064,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.359775089500555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.359775089500555,24.359775089500555,,#000000,,24.359775089500555,
2022-01-21 00:00:00+00:00,23.0723121498,23.7030292163,22.982818512,23.6348435875,12240280,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.99631613182677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.99631613182677,23.99631613182677,,#000000,,23.99631613182677,
2022-01-24 00:00:00+00:00,22.3648862509,22.6887679877,21.5381355015,22.3393166401,13173993,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.526590617412676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.1972632467,,,,,22.86192693205634,23.526590617412676,22.1972632467,#000000,,22.86192693205634,
2022-01-25 00:00:00+00:00,23.5325651443,23.6391051893,21.9856036906,22.211468586,11421198,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.439070518636598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.594372095805156,,,,,23.016721307220877,23.439070518636598,22.594372095805156,#000000,,23.016721307220877,
2022-01-26 00:00:00+00:00,23.7712148451,24.3806239027,23.5155187371,24.0269109532,8416331,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.492955007270993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.9244695650248,,,,,23.208712286147897,23.492955007270993,22.9244695650248,#000000,,23.208712286147897,
2022-01-27 00:00:00+00:00,24.2485142468,24.6789360287,23.9075861028,24.2485142468,9131229,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.58324843974777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.217818967616584,,,,,23.40053370368218,23.58324843974777,23.217818967616584,#000000,,23.40053370368218,
2022-01-28 00:00:00+00:00,24.1206661928,24.525688828,23.9587253244,24.2485142468,7945926,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.63949258668961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.373898031505483,,,,,23.506695309097545,23.63949258668961,23.373898031505483,#000000,,23.506695309097545,
2022-01-31 00:00:00+00:00,24.3507926901,24.5638727801,23.9075861028,24.1547590072,7162757,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.68757502712765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.486520753368428,,,,,23.587047890248037,23.68757502712765,23.486520753368428,#000000,,23.587047890248037,
2022-02-01 00:00:00+00:00,25.4843787691,25.5014251763,24.3252230793,24.3507926901,8207092,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.80069504185757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.689277216587023,,,,,23.744986129222298,23.80069504185757,23.689277216587023,#000000,,23.744986129222298,
2022-02-02 00:00:00+00:00,25.9105389492,26.0042941888,25.2329442628,25.5951804159,11502093,,,,,,,,,,,,,,,,,,,,,,,,,,,25.715925800266668,23.993522051610537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.992168497747347,,,,,24.56720544987485,24.8547239259386,23.992168497747347,#000000,,24.56720544987485,
2022-02-03 00:00:00+00:00,24.9048009242,25.5269947871,24.6235352053,24.9388937386,12784521,,,,,,,,,,,,,,,,,,,,,,,,,,,25.348769829510776,24.096673852289893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.138365117346115,,,,,24.52793626638226,24.722721840900334,24.138365117346115,#000000,,24.52793626638226,
2022-02-04 00:00:00+00:00,24.4786407441,25.1178810142,24.3976703099,25.1050962088,15393167,,,,,,,,,,,,,,,,,,,,,,,,,,,25.083407258123056,24.15807072890906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.215429637261547,,,,,24.485635874764554,24.620738993516056,24.215429637261547,#000000,,24.485635874764554,
2022-02-07 00:00:00+00:00,24.7087672413,24.9048009242,24.0865733784,24.4701175405,6303499,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0125776784535,24.175390569002307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.235299376907506,,,,,24.474422541454434,24.593984123727903,24.235299376907506,#000000,,24.474422541454434,
2022-02-08 00:00:00+00:00,24.265560654,24.5297799657,23.9842949352,24.4786407441,6195453,,,,,,,,,,,,,,,,,,,,,,,,,,,24.923205783013447,24.178769357252943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.23659385551549,,,,,24.44618966526063,24.550987570133195,24.23659385551549,#000000,,24.44618966526063,
2022-02-09 00:00:00+00:00,24.6235352053,24.887754517,24.3507926901,24.3507926901,4611729,,,,,,,,,,,,,,,,,,,,,,,,,,,24.898640007714672,24.191544497340352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.251083680242566,,,,,24.447089395099198,24.54509225252751,24.251083680242566,#000000,,24.447089395099198,
2022-02-10 00:00:00+00:00,24.5894423909,25.0496953854,24.4104551153,24.4360247261,4635251,,,,,,,,,,,,,,,,,,,,,,,,,,,24.882382492001796,24.205426331475433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.266869380940975,,,,,24.451559401472736,24.543904411738616,24.266869380940975,#000000,,24.451559401472736,
2022-02-11 00:00:00+00:00,25.6633660447,25.7869524969,24.7258136485,24.7939992773,9300387,,,,,,,,,,,,,,,,,,,,,,,,,,,24.949402302972874,24.269046472654853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.34371035995986,,,,,24.52071971186253,24.609224387813864,24.34371035995986,#000000,,24.52071971186253,
2022-02-14 00:00:00+00:00,25.3224379007,25.7102436645,25.0710033944,25.4758555655,10837102,,,,,,,,,,,,,,,,,,,,,,,,,,,25.005006396323676,24.33365883916572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.419203917381584,,,,,24.585956384290327,24.6693326177447,24.419203917381584,#000000,,24.585956384290327,
2022-02-15 00:00:00+00:00,24.9388937386,24.9474169422,24.3763623009,24.6320584089,6889110,,,,,,,,,,,,,,,,,,,,,,,,,,,24.985474230109745,24.34881272309386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.434199563469313,,,,,24.58949550555764,24.6671434766018,24.434199563469313,#000000,,24.58949550555764,
2022-02-16 00:00:00+00:00,25.2542522718,25.7826908951,25.1349274214,25.1349274214,6862796,,,,,,,,,,,,,,,,,,,,,,,,,,,25.01464543968127,24.384912258495326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.47502555218785,,,,,24.624861083454817,24.699778849088297,24.47502555218785,#000000,,24.624861083454817,
2022-02-17 00:00:00+00:00,25.2798218826,25.5440411943,25.0028177656,25.2457290682,5675074,,,,,,,,,,,,,,,,,,,,,,,,,,,25.029307370196815,24.409721874373908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.502319809254917,,,,,24.647116351275212,24.71951462228536,24.502319809254917,#000000,,24.647116351275212,
2022-02-18 00:00:00+00:00,24.7769528701,25.2031130502,24.6831976305,25.015602571,9000479,,,,,,,,,,,,,,,,,,,,,,,,,,,25.01772417329987,24.429946987414276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.522092468516828,,,,,24.656587876410327,24.723835580357076,24.522092468516828,#000000,,24.656587876410327,
2022-02-22 00:00:00+00:00,24.7599064629,25.5184715835,24.3507926901,25.4332395475,10990771,,,,,,,,,,,,,,,,,,,,,,,,,,,25.00488444401828,24.451879319488263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.542978579919144,,,,,24.666580781141892,24.728381881753272,24.542978579919144,#000000,,24.666580781141892,
2022-02-23 00:00:00+00:00,24.8195688882,25.3053914935,24.6831976305,24.9559401458,5386321,,,,,,,,,,,,,,,,,,,,,,,,,,,25.00195054658709,24.463262178352625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.554015770657276,,,,,24.673076165198996,24.73260636246986,24.554015770657276,#000000,,24.673076165198996,
2022-02-24 00:00:00+00:00,24.6576280197,25.2116362538,24.073788573,25.1775434394,8370663,,,,,,,,,,,,,,,,,,,,,,,,,,,24.979941652614848,24.469762678594957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.64768428216667,24.557932251776933,,,,,24.663830216288353,24.7248521656049,24.6028082669718,#000000,,24.663830216288353,
2022-02-25 00:00:00+00:00,25.3991467331,25.3991467331,24.6235352053,24.6831976305,11409517,,,,,,,,,,,,,,,,,,,,,,,,,,,24.99248471874455,24.500515502558766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.932011285502437,24.589349377004467,,,,,24.753590220952557,24.74650011065166,24.760680331253454,#000000,,24.753590220952557,
2022-02-28 00:00:00+00:00,26.021340596,26.0724798176,25.271298679,25.4076699367,8578488,,,,,,,,,,,,,,,,,,,,,,,,,,,25.036611108347262,24.543425275237066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.191060439583516,24.636063787623886,,,,,24.851790152697934,24.790018191792164,24.913562113603703,#000000,,24.851790152697934,
2022-03-01 00:00:00+00:00,26.2173742788,26.8480913454,25.9403701618,26.4389775725,14606860,,,,,,,,,,,,,,,,,,,,,,,,,,,25.14863547861242,24.639624542416655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.580056809196286,24.74177528208902,,,,,25.027523028078594,24.894130010514537,25.16091604564265,#000000,,25.027523028078594,
2022-03-02 00:00:00+00:00,26.6691040697,27.0049182916,26.5668256265,26.7202432913,10583204,,,,,,,,,,,,,,,,,,,,,,,,,,,25.24265288639748,24.71852655599929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.810677799175636,24.82825990784737,,,,,25.150029287354943,24.980589721198385,25.319468853511502,#000000,,25.150029287354943,
2022-03-03 00:00:00+00:00,26.6537623032,26.920816806,26.2919465254,26.3608638164,13231344,,,,,,,,,,,,,,,,,,,,,,,,,,,25.337155291804027,24.803652536054763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.971462303494175,24.920043849080887,,,,,25.258078495108464,25.070403913929397,25.44575307628753,#000000,,25.258078495108464,
2022-03-04 00:00:00+00:00,27.1103393563,27.1189540176,26.4383957688,26.5676156895,10027877,,,,,,,,,,,,,,,,,,,,,,,,,,,25.413758994625496,24.87201725124328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.091283993176503,24.993551806346314,,,,,25.3426530113479,25.142888122934387,25.54241789976141,#000000,,25.3426530113479,
2022-03-07 00:00:00+00:00,28.3077772878,28.678207727,27.4376964886,27.4376964886,15343074,,,,,,,,,,,,,,,,,,,,,,,,,,,25.605265399766793,25.028151713383174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.432597930177373,25.16361826932896,,,,,25.557408328164072,25.316708556574984,25.798108099753165,#000000,,25.557408328164072,
2022-03-08 00:00:00+00:00,27.7305949755,28.9538768911,27.2094079621,28.7988129863,14456695,,,,,,,,,,,,,,,,,,,,,,,,,,27.964626609566665,25.751669502623145,25.15460281028536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.64035090466813,25.299304294150488,,,,,26.162110824258757,26.290299640825054,25.969827599409307,#000000,,26.162110824258757,
2022-03-09 00:00:00+00:00,26.9552754515,27.7736682824,26.6106889964,27.3515498749,10482321,,,,,,,,,,,,,,,,,,,,,,,,,,27.60676114020536,25.810292041405862,25.213906183094927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.68268302991125,25.360854785524026,,,,,26.134899436028284,26.21031978823538,26.021768907717636,#000000,,26.134899436028284,
2022-03-10 00:00:00+00:00,27.2998619066,27.8942735417,27.1103393563,27.3860085204,10170859,,,,,,,,,,,,,,,,,,,,,,,,,,27.556953531904423,25.875438051821174,25.27729162692334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.742795202173653,25.426962292234467,,,,,26.17588814101141,26.23656107021631,26.08487874720406,#000000,,26.17588814101141,
2022-03-11 00:00:00+00:00,27.3601645362,27.8512002348,27.127568679,27.1878713087,7622348,,,,,,,,,,,,,,,,,,,,,,,,,,27.537217728821474,25.921270378896132,25.322713008531455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.78255138671015,25.474075028047235,,,,,26.20756550620129,26.260400372083023,26.128313207378692,#000000,,26.20756550620129,
2022-03-14 00:00:00+00:00,26.4728544143,27.0500367266,25.9947407078,26.8260555308,9034255,,,,,,,,,,,,,,,,,,,,,,,,,,27.3572288066416,25.940810800318346,25.351367845289293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.76518348969361,25.50183895138443,,,,,26.18328597866546,26.216469150749745,26.13351122053902,#000000,,26.18328597866546,
2022-03-15 00:00:00+00:00,25.5941589538,25.8741354485,25.1503315996,25.3787924193,9371046,,,,,,,,,,,,,,,,,,,,,,,,,,27.07861715281184,25.927364622540736,25.35597924931595,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.539542000633332,26.690255892697195,25.50286271790542,,,,,26.01577027265075,26.12065367488951,25.910886870411982,#000000,,26.01577027265075,
2022-03-16 00:00:00+00:00,25.7750668427,26.0938093137,25.4993976786,25.9732040544,9182497,,,,,,,,,,,,,,,,,,,,,,,,,,26.910272398741192,25.922979360825046,25.36614348733901,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.6632135994307,26.639342941513615,25.51028968257393,,,,,26.002040245070578,26.06646508230175,25.937615407839417,#000000,,26.002040245070578,
2022-03-17 00:00:00+00:00,26.8518995149,26.9122021446,26.283331864,26.4125517847,10052131,,,,,,,,,,,,,,,,,,,,,,,,,,26.881782173248332,25.948522384722118,25.399088985178114,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.021386515808956,26.641856213437407,25.54262948346592,,,,,26.072544292643475,26.076464514382852,26.068624070904093,#000000,,26.072544292643475,
2022-03-18 00:00:00+00:00,26.808826208,27.0241927425,26.5762303508,26.739908917,5422824,,,,,,,,,,,,,,,,,,,,,,,,,,26.876807858425526,25.963750524322275,25.417793132636312,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.14595866118602,26.64676952993515,25.56111442259658,,,,,26.102032354850312,26.0861171717947,26.117947537905916,#000000,,26.102032354850312,
2022-03-21 00:00:00+00:00,27.9631908327,27.9890348168,27.2137152928,27.2567885997,7108969,,,,,,,,,,,,,,,,,,,,,,,,,,26.941480082915497,26.003886327097767,25.457343659526494,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.41831109051509,26.688074230103343,25.60187402152886,,,,,26.185161568614507,26.134236689846585,26.23608644738243,#000000,,26.185161568614507,
2022-03-22 00:00:00+00:00,27.9373468485,28.0579521078,27.6573703538,27.9890348168,5106903,,,,,,,,,,,,,,,,,,,,,,,,,,26.99060216743589,26.034223763704926,25.486904129098157,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.580196103894398,26.720197473888746,25.63238736402661,,,,,26.24075183367479,26.17057668674632,26.310926980603252,#000000,,26.24075183367479,
2022-03-23 00:00:00+00:00,28.3853092402,28.8246569705,28.3077772878,28.3336212719,7257675,,,,,,,,,,,,,,,,,,,,,,,,,,27.095074464720934,26.08962657874648,25.538274679954835,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.841424216891326,26.785845246937836,25.6859656544004,,,,,26.339368473608634,26.240991907807416,26.43774503940985,#000000,,26.339368473608634,
2022-03-24 00:00:00+00:00,28.3422359333,28.6437490815,28.1311767296,28.4628411926,6297460,,,,,,,,,,,,,,,,,,,,,,,,,,27.16717373678156,26.133177798361658,25.579509999767538,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.002649271358337,26.83488967769425,25.72873627647931,,,,,26.407689460073772,26.293287178303586,26.522091741843965,#000000,,26.407689460073772,
2022-03-25 00:00:00+00:00,29.3329219918,29.3673806373,28.1268693989,28.1440987216,8526069,,,,,,,,,,,,,,,,,,,,,,,,,,27.293207240761866,26.20391251966093,25.644474383762336,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.24470166974919,26.919550619355032,25.796546019064316,,,,,26.517065408725614,26.38053138139504,26.65359943605618,#000000,,26.517065408725614,
2022-03-28 00:00:00+00:00,28.2130160126,28.6351344202,28.1139474068,28.5317584836,6789389,,,,,,,,,,,,,,,,,,,,,,,,,,27.348188040892325,26.245521319746455,25.68501948266476,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.341957476666884,26.96298227763796,25.838257333496195,,,,,26.570320988517427,26.426242947767847,26.714399029267014,#000000,,26.570320988517427,
2022-03-29 00:00:00+00:00,28.0751814306,28.1613280444,27.1103393563,27.44631115,8969532,,,,,,,,,,,,,,,,,,,,,,,,,,27.376849065810916,26.28441863659229,25.726172463279955,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.388928245386687,26.995213326236055,25.879790981400223,,,,,26.608562119784356,26.46248005522772,26.75464418434099,#000000,,26.608562119784356,
2022-03-30 00:00:00+00:00,28.5145291609,28.7040517112,28.1096400761,28.4972998381,7216700,,,,,,,,,,,,,,,,,,,,,,,,,,27.430615351544247,26.327495361217984,25.76839407494864,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.472224477932997,27.039624625284603,25.923102663712466,,,,,26.660242759106822,26.508834929236958,26.81165058897669,#000000,,26.660242759106822,
2022-03-31 00:00:00+00:00,28.0751814306,28.7126663726,28.0665667692,28.1268693989,6673159,,,,,,,,,,,,,,,,,,,,,,,,,,27.46868207197727,26.362963376322167,25.80404669895838,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.527570370521463,27.07397586681608,25.959439659721543,,,,,26.699446340719486,26.54523071575261,26.85366196568636,#000000,,26.699446340719486,
2022-04-01 00:00:00+00:00,28.2302453354,28.5059144995,27.9201175258,27.9459615099,4133386,,,,,,,,,,,,,,,,,,,,,,,,,,27.488830723326924,26.383561830610887,25.825053273219233,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.555550128974808,27.093208978738026,25.98076798431499,,,,,26.721162153197472,26.565815275719018,26.876509030675944,#000000,,26.721162153197472,
2022-04-04 00:00:00+00:00,28.7988129863,28.8418862932,28.2991626264,28.5662171291,6161816,,,,,,,,,,,,,,,,,,,,,,,,,,27.533408736327637,26.420398112797685,25.861176540569,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.617644922297895,27.131164283669357,26.01776347980727,,,,,26.76359267924481,26.60499446323144,26.922190895258172,#000000,,26.76359267924481,
2022-04-05 00:00:00+00:00,28.4197678857,29.4664492431,28.3853092402,28.9711062139,5588388,,,,,,,,,,,,,,,,,,,,,,,,,,27.574700251010654,26.454392775197793,25.89441640354479,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.673575483998864,27.166415046922538,26.051813386787774,,,,,26.80255222457707,26.641169809917745,26.96393463923639,#000000,,26.80255222457707,
2022-04-06 00:00:00+00:00,27.902888203,28.9194182456,27.7521316289,28.6868223884,6638982,,,,,,,,,,,,,,,,,,,,,,,,,,27.5984707402843,26.483904065721237,25.92531699500822,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.702110274213922,27.192152611593624,26.082948714182464,,,,,26.83081723350063,26.669230600337915,26.992403866663338,#000000,,26.83081723350063,
2022-04-07 00:00:00+00:00,28.1268693989,28.1613280444,27.2912472452,27.902888203,6915077,,,,,,,,,,,,,,,,,,,,,,,,,,27.60855685638117,26.507828116175446,25.952047966310626,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.71066943330711,27.209168586530705,26.109477944329207,,,,,26.84962481717238,26.68947764628908,27.00977198805567,#000000,,26.84962481717238,
2022-04-08 00:00:00+00:00,28.2733186423,28.6437490815,28.0321081237,28.0579521078,5632300,,,,,,,,,,,,,,,,,,,,,,,,,,27.63012886409373,26.533083825306463,25.978361872926392,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.736312101569847,27.231685099512795,26.135993126976,,,,,26.874260815064204,26.713858187442195,27.034663442686213,#000000,,26.874260815064204,
2022-04-11 00:00:00+00:00,27.5927603934,28.083796092,27.3300132214,27.8425855734,6370095,,,,,,,,,,,,,,,,,,,,,,,,,,27.631419260728173,26.550743054864892,25.999376229966288,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.733229936762378,27.241513938983434,26.156543095633165,,,,,26.88547091948972,26.72717951518645,27.043762323792993,#000000,,26.88547091948972,
2022-04-12 00:00:00+00:00,28.1871720285,28.6825150577,28.1182547375,28.1182547375,4837958,,,,,,,,,,,,,,,,,,,,,,,,,,27.64864406042628,26.571500281610238,26.021167464994424,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.75322149501535,27.259776538358064,26.178442801107124,,,,,26.90545877358525,26.74710393567698,27.063813611493515,#000000,,26.90545877358525,
2022-04-13 00:00:00+00:00,28.8418862932,28.9366475684,28.2302453354,28.471455854,5458615,,,,,,,,,,,,,,,,,,,,,,,,,,27.676304563286035,26.598768813924707,26.04882329993212,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.786633338968524,27.285985323514222,26.20645412463691,,,,,26.933828244043752,26.77463222571429,27.09302426237322,#000000,,26.933828244043752,
2022-04-14 00:00:00+00:00,29.0830968118,29.2898486849,28.6695930657,28.7471250181,4139579,,,,,,,,,,,,,,,,,,,,,,,,,,27.70323929302423,26.622343299384227,26.072121583612883,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.819662303738816,27.31001072277005,26.230193780675748,,,,,26.959595163867657,26.799234725340444,27.11995560239487,#000000,,26.959595163867657,
2022-04-18 00:00:00+00:00,29.5138298807,29.8196503596,29.0917114732,29.2381607166,4600895,,,,,,,,,,,,,,,,,,,,,,,,,,27.74201799885235,26.652956652233733,26.101580164761938,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.867729577268157,27.342954523244785,26.2604031106172,,,,,26.994607004496363,26.83218493861601,27.157029070376712,#000000,,26.994607004496363,
