date,Open,High,Low,Close,Volume,aVWAP_peak_606,aVWAP_valley_614,aVWAP_valley_556,Peaks_avg,Valleys_avg,color,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-10-30 16:00:00+00:00,80.75,81.61,80.645,81.245,23812.0,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,23812.0,False,False,False,False
2023-10-31 16:00:00+00:00,81.34,81.43,79.745,79.9,38304.0,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-38304.0,-593.8604651162791,False,False,False,False,24036.682170542634,False,False,False,False
2023-11-01 16:00:00+00:00,79.35,79.705,78.91,79.295,58726.0,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-97030.0,-2088.994411393546,False,False,False,False,24574.501051619493,False,False,False,False
2023-11-02 16:00:00+00:00,79.565,80.63,78.98,80.31,57013.0,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-40017.0,-2677.025505790545,False,False,False,False,25077.42351593547,False,False,False,False
2023-11-03 16:00:00+00:00,80.66,81.855,80.36,81.59,38030.0,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1987.0,-2666.3274359333273,False,False,False,False,25278.23865522329,False,False,False,False
2023-11-06 16:00:00+00:00,80.61,80.91,79.25,79.7,58819.0,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-60806.0,-3567.717708244438,False,False,False,False,25798.250459018276,False,False,False,False
2023-11-06 20:00:00+00:00,79.67,79.69,79.17,79.2,22384.0,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-83190.0,-4802.171697263904,False,False,False,False,25745.316343374583,False,False,False,False
2023-11-07 16:00:00+00:00,78.16,79.27,78.07,78.94,15638.0,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-98828.0,-6259.9364771512855,False,False,False,False,25588.61376440753,False,False,False,False
2023-11-07 20:00:00+00:00,78.94,78.97,78.4,78.48,20910.0,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-119738.0,-8019.286299210955,False,False,False,False,25516.077116897337,False,False,False,False
2023-11-08 16:00:00+00:00,79.895,80.51,79.75,80.335,20696.0,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-99042.0,-9430.49116278908,False,False,False,False,25441.34723911598,False,False,False,False
