date,Open,High,Low,Close,Volume,aVWAP_peak_178,aVWAP_valley_200,aVWAP_valley_116,aVWAP_valley_84,aVWAP_valley_54,aVWAP_valley_25,Peaks_avg,Valleys_avg,color
2025-07-09 13:30:00+00:00,62.13,62.38,62.12,62.18,2110.0,,,,,,,,,#000000
2025-07-09 13:35:00+00:00,62.175,62.18,62.085,62.085,1876.0,,,,,,,,,#000000
2025-07-09 13:40:00+00:00,62.085,62.165,62.06,62.145,839.0,,,,,,,,,#000000
2025-07-09 13:45:00+00:00,62.14,62.18,62.085,62.175,3510.0,,,,,,,,,#000000
2025-07-09 13:50:00+00:00,62.175,62.275,62.17,62.265,2302.0,,,,,,,,,#000000
2025-07-09 13:55:00+00:00,62.265,62.31,62.21,62.215,1134.0,,,,,,,,,#000000
2025-07-09 14:00:00+00:00,62.215,62.27,62.205,62.255,3423.0,,,,,,,,,#000000
2025-07-09 14:05:00+00:00,62.255,62.315,62.245,62.305,2510.0,,,,,,,,,#000000
2025-07-09 14:10:00+00:00,62.305,62.335,62.275,62.325,2564.0,,,,,,,,,#000000
2025-07-09 14:15:00+00:00,62.325,62.385,62.325,62.34,1851.0,,,,,,,,,#000000
2025-07-09 14:20:00+00:00,62.34,62.36,62.315,62.335,0.0,,,,,,,,,#000000
2025-07-09 14:25:00+00:00,62.335,62.375,62.325,62.35,1501.0,,,,,,,,,#000000
2025-07-09 14:30:00+00:00,62.35,62.41,62.345,62.41,610.0,,,,,,,,,#000000
2025-07-09 14:35:00+00:00,62.41,62.445,62.38,62.415,1607.0,,,,,,,,,#000000
2025-07-09 14:40:00+00:00,62.415,62.425,62.395,62.415,0.0,,,,,,,,,#000000
2025-07-09 14:45:00+00:00,62.415,62.425,62.385,62.395,0.0,,,,,,,,,#000000
2025-07-09 14:50:00+00:00,62.395,62.435,62.385,62.435,2308.0,,,,,,,,,#000000
2025-07-09 14:55:00+00:00,62.435,62.46,62.435,62.445,403.0,,,,,,,,,#000000
2025-07-09 15:00:00+00:00,62.445,62.455,62.415,62.425,1129.0,,,,,,,,,#000000
2025-07-09 15:05:00+00:00,62.425,62.425,62.37,62.375,0.0,,,,,,,,,#000000
2025-07-09 15:10:00+00:00,62.375,62.39,62.355,62.365,12.0,,,,,,,,,#000000
2025-07-09 15:15:00+00:00,62.365,62.385,62.355,62.365,1486.0,,,,,,,,,#000000
2025-07-09 15:20:00+00:00,62.365,62.395,62.35,62.365,18768.0,,,,,,,,,#000000
2025-07-09 15:25:00+00:00,62.365,62.405,62.365,62.375,652.0,,,,,,,,,#000000
2025-07-09 15:30:00+00:00,62.375,62.4,62.37,62.385,2947.0,,,,,,,,,#000000
2025-07-09 15:35:00+00:00,62.385,62.385,62.33,62.335,5521.0,,,,,,62.35000000000001,,62.35000000000001,#000000
2025-07-09 15:40:00+00:00,62.335,62.385,62.335,62.385,0.0,,,,,,62.35000000000001,,62.35000000000001,#000000
2025-07-09 15:45:00+00:00,62.385,62.405,62.35,62.405,579.0,,,,,,62.35348032786886,,62.35348032786886,#000000
2025-07-09 15:50:00+00:00,62.405,62.415,62.385,62.405,177.0,,,,,,62.35483909510913,,62.35483909510913,#000000
2025-07-09 15:55:00+00:00,62.405,62.405,62.39,62.395,140.0,,,,,,62.355751649264974,,62.355751649264974,#000000
2025-07-09 16:00:00+00:00,62.395,62.415,62.37,62.375,102.0,,,,,,62.35623536329703,,62.35623536329703,#000000
2025-07-09 16:05:00+00:00,62.375,62.395,62.36,62.385,0.0,,,,,,62.35623536329703,,62.35623536329703,#000000
2025-07-09 16:10:00+00:00,62.385,62.435,62.375,62.415,50.0,,,,,,62.35663190744406,,62.35663190744406,#000000
2025-07-09 16:15:00+00:00,62.415,62.435,62.415,62.415,294.0,,,,,,62.35941789304969,,62.35941789304969,#000000
2025-07-09 16:20:00+00:00,62.415,62.425,62.405,62.425,401.0,,,,,,62.362670245961816,,62.362670245961816,#000000
2025-07-09 16:25:00+00:00,62.425,62.435,62.415,62.43,557.0,,,,,,62.36722797596215,,62.36722797596215,#000000
2025-07-09 16:30:00+00:00,62.435,62.445,62.42,62.435,703.0,,,,,,62.37267988424839,,62.37267988424839,#000000
2025-07-09 16:35:00+00:00,62.435,62.455,62.425,62.445,1203.0,,,,,,62.38121191871422,,62.38121191871422,#000000
2025-07-09 16:40:00+00:00,62.445,62.445,62.415,62.425,63.0,,,,,,62.38151515151514,,62.38151515151514,#000000
2025-07-09 16:45:00+00:00,62.425,62.46,62.425,62.445,441.0,,,,,,62.384179780405944,,62.384179780405944,#000000
2025-07-09 16:50:00+00:00,62.445,62.455,62.445,62.455,0.0,,,,,,62.384179780405944,,62.384179780405944,#000000
2025-07-09 16:55:00+00:00,62.455,62.455,62.425,62.435,1.0,,,,,,62.384185072973665,,62.384185072973665,#000000
2025-07-09 17:00:00+00:00,62.435,62.435,62.395,62.4,100.0,,,,,,62.384434927087355,,62.384434927087355,#000000
2025-07-09 17:05:00+00:00,62.4,62.455,62.4,62.455,243.0,,,,,,62.38563514578407,,62.38563514578407,#000000
2025-07-09 17:10:00+00:00,62.455,62.49,62.45,62.485,2845.0,,,,,,62.40458022851465,,62.40458022851465,#000000
2025-07-09 17:15:00+00:00,62.485,62.485,62.44,62.445,101.0,,,,,,62.40496930700391,,62.40496930700391,#000000
2025-07-09 17:20:00+00:00,62.445,62.455,62.435,62.435,5397.0,,,,,,62.41543847129717,,62.41543847129717,#000000
2025-07-09 17:25:00+00:00,62.44,62.455,62.43,62.445,610.0,,,,,,62.41630982862215,,62.41630982862215,#000000
2025-07-09 17:30:00+00:00,62.445,62.455,62.405,62.425,3032.0,,,,,,62.41792575354609,,62.41792575354609,#000000
2025-07-09 17:35:00+00:00,62.425,62.425,62.415,62.425,123.0,,,,,,62.417946038883734,,62.417946038883734,#000000
2025-07-09 17:40:00+00:00,62.42,62.425,62.405,62.415,186.0,,,,,,62.417922077922064,,62.417922077922064,#000000
2025-07-09 17:45:00+00:00,62.415,62.425,62.405,62.415,18.0,,,,,,62.41791977978764,,62.41791977978764,#000000
2025-07-09 17:50:00+00:00,62.415,62.425,62.405,62.405,2466.0,,,,,,62.41731156076202,,62.41731156076202,#000000
2025-07-09 17:55:00+00:00,62.405,62.405,62.365,62.4,151.0,,,,,,62.417149858845654,,62.417149858845654,#000000
2025-07-09 18:00:00+00:00,62.395,62.415,62.355,62.385,1610.0,,,,,62.385,62.41524083499298,,62.40012041749649,#000000
2025-07-09 18:05:00+00:00,62.385,62.425,62.37,62.405,6516.0,,,,,62.397028058085155,62.412287838239656,,62.40465794816241,#000000
2025-07-09 18:10:00+00:00,62.405,62.415,62.395,62.415,2902.0,,,,,62.40000302260911,62.411973703419825,,62.40598836301447,#000000
2025-07-09 18:15:00+00:00,62.415,62.435,62.41,62.435,212.0,,,,,62.4005059311981,62.41205847666738,,62.40628220393274,#000000
2025-07-09 18:20:00+00:00,62.435,62.475,62.435,62.435,66.0,,,,,62.40078512884014,62.412123517160175,,62.40645432300016,#000000
2025-07-09 18:25:00+00:00,62.435,62.44,62.425,62.435,207.0,,,,,62.40137033498363,62.41224212298853,,62.406806228986085,#000000
