date,Close,High,Low,Open,Volume,aVWAP_peak_864,aVWAP_peak_843,aVWAP_peak_828,aVWAP_peak_809,aVWAP_peak_779,aVWAP_peak_759,aVWAP_peak_726,aVWAP_peak_692,aVWAP_peak_664,aVWAP_peak_636,aVWAP_peak_597,aVWAP_peak_585,aVWAP_peak_567,aVWAP_peak_497,aVWAP_peak_451,aVWAP_peak_426,aVWAP_peak_401,aVWAP_peak_381,aVWAP_peak_364,aVWAP_peak_323,aVWAP_peak_296,aVWAP_peak_265,aVWAP_peak_247,aVWAP_peak_212,aVWAP_peak_189,aVWAP_peak_164,aVWAP_peak_108,aVWAP_peak_72,aVWAP_peak_57,aVWAP_peak_44,aVWAP_peak_10,aVWAP_valley_875,aVWAP_valley_839,aVWAP_valley_819,aVWAP_valley_795,aVWAP_valley_773,aVWAP_valley_747,aVWAP_valley_711,aVWAP_valley_699,aVWAP_valley_674,aVWAP_valley_649,aVWAP_valley_616,aVWAP_valley_584,aVWAP_valley_524,aVWAP_valley_488,aVWAP_valley_441,aVWAP_valley_411,aVWAP_valley_369,aVWAP_valley_354,aVWAP_valley_334,aVWAP_valley_302,aVWAP_valley_285,aVWAP_valley_256,aVWAP_valley_222,aVWAP_valley_183,aVWAP_valley_148,aVWAP_valley_126,aVWAP_valley_90,aVWAP_valley_77,aVWAP_valley_49,aVWAP_OB_bull_849,aVWAP_OB_bull_839,aVWAP_OB_bull_126,aVWAP_OB_bear_779,aVWAP_OB_bear_726,aVWAP_OB_bear_636,aVWAP_OB_bear_597,aVWAP_OB_bear_451,aVWAP_OB_bear_426,aVWAP_OB_bear_212,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore
2022-01-18 00:00:00+00:00,14.2364988474,14.8289267764,13.9358188878,14.6557555356,2872776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.333748170533333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.333748170533333,14.333748170533333,,#000000,,14.333748170533333,
2022-01-19 00:00:00+00:00,14.1362418133,14.5463842257,13.9995276758,14.4461271915,2065981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.28925414612843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.28925414612843,14.28925414612843,,#000000,,14.28925414612843,
2022-01-20 00:00:00+00:00,13.8263564351,14.3458701574,13.7397708147,13.9995276758,1873078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.201650612323785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.201650612323785,14.201650612323785,,#000000,,14.201650612323785,
2022-01-21 00:00:00+00:00,13.024300162,13.5802709876,12.914928852,13.5529281601,3443730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.85629460157829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.85629460157829,13.85629460157829,,#000000,,13.85629460157829,
2022-01-24 00:00:00+00:00,13.2886141611,13.3478569539,12.2495867164,12.5047864396,3142920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.646521944243931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.646521944243931,13.646521944243931,,#000000,,13.646521944243931,
2022-01-25 00:00:00+00:00,14.0633276067,14.1453560891,12.9513859553,13.2156999544,2207900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.656920474088716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.656920474088716,13.656920474088716,,#000000,,13.656920474088716,
2022-01-26 00:00:00+00:00,14.0268705033,14.6648698115,13.7807850559,14.4825842949,2285663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.720869298200768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.720869298200768,13.720869298200768,,#000000,,13.720869298200768,
2022-01-27 00:00:00+00:00,13.9904134,14.5646127773,13.7534422284,14.3185273299,1430005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.749137278837061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.749137278837061,13.749137278837061,,#000000,,13.749137278837061,
2022-01-28 00:00:00+00:00,14.1818131925,14.4096700882,13.9174991934,14.0542133308,1515326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.77971839283697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.77971839283697,13.77971839283697,,#000000,,13.77971839283697,
2022-01-31 00:00:00+00:00,14.1909274683,14.3914415366,13.9083849175,14.2456131233,1864364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.811243127017837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.811243127017837,13.811243127017837,,#000000,,13.811243127017837,
2022-02-01 00:00:00+00:00,14.746898294,14.8562696039,13.9904134,14.154470365,2605793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.88537291726365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.88537291726365,13.88537291726365,,#000000,,13.88537291726365,
2022-02-02 00:00:00+00:00,14.7195554665,15.2026120855,14.4096700882,14.8015839489,2487211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.965185090071685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.965185090071685,13.965185090071685,,#000000,,13.965185090071685,
2022-02-03 00:00:00+00:00,14.6466412598,14.8022219482,14.4051129503,14.4916985707,1614645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.001025732349522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.001025732349522,14.001025732349522,,#000000,,14.001025732349522,
2022-02-04 00:00:00+00:00,15.0385551205,15.4760403604,14.8015839489,14.8471553281,2373220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.083489276470338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.083489276470338,14.083489276470338,,#000000,,14.083489276470338,
2022-02-07 00:00:00+00:00,14.6739840873,15.0704550859,14.6284127082,14.9929837414,1482141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.115010853490103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.115010853490103,14.115010853490103,,#000000,,14.115010853490103,
2022-02-08 00:00:00+00:00,13.9630705725,14.473470019,13.7944564696,14.473470019,2756944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.112101593127976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.112101593127976,14.112101593127976,,#000000,,14.112101593127976,
2022-02-09 00:00:00+00:00,14.6466412598,14.6739840873,13.9904134,14.1818131925,1907292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.128440039856704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.128440039856704,14.128440039856704,,#000000,,14.128440039856704,
2022-02-10 00:00:00+00:00,14.7742411214,15.2481834646,14.3276416057,14.3458701574,1809161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.158256408330496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.158256408330496,14.158256408330496,,#000000,,14.158256408330496,
2022-02-11 00:00:00+00:00,15.9955540827,16.0684682894,14.9474123622,14.9474123622,2894850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.260938729143184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.260938729143184,14.260938729143184,,#000000,,14.260938729143184,
2022-02-14 00:00:00+00:00,15.5580688429,15.9682112553,15.4395832571,15.7038972562,2555159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.33978202832405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.33978202832405,14.33978202832405,,#000000,,14.33978202832405,
2022-02-15 00:00:00+00:00,15.8679542211,15.8952970486,14.8836124314,14.9382980864,2103592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.393567426945653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.393567426945653,14.393567426945653,,#000000,,14.393567426945653,
2022-02-16 00:00:00+00:00,15.9499827036,16.5678394622,15.8633970832,16.0866968411,2217453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.471208895742741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.471208895742741,14.471208895742741,,#000000,,14.471208895742741,
2022-02-17 00:00:00+00:00,15.9590969794,16.360125116,15.7768114628,15.7768114628,1539822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.518288299457344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.518288299457344,14.518288299457344,,#000000,,14.518288299457344,
2022-02-18 00:00:00+00:00,15.5033831879,15.7540257732,15.2709691542,15.5854116704,1752570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.55118686347418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.55118686347418,14.55118686347418,,#000000,,14.55118686347418,
2022-02-22 00:00:00+00:00,15.3028691196,16.2963251852,15.0750122239,16.1869538752,2382075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.594650234933116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.594650234933116,14.594650234933116,,#000000,,14.594650234933116,
2022-02-23 00:00:00+00:00,15.7859257386,16.0866968411,15.3666690504,15.4031261538,2089396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.636668679122945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.636668679122945,14.636668679122945,,#000000,,14.636668679122945,
2022-02-24 00:00:00+00:00,16.1687253235,16.3145537368,15.6218687737,16.1778395994,2825591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.702414766743763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.702414766743763,14.702414766743763,,#000000,,14.702414766743763,
2022-02-25 00:00:00+00:00,16.5059535293,16.519624943,15.9864398069,16.2234109785,2052308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.756402165079773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.756402165079773,14.756402165079773,,#000000,,14.756402165079773,
2022-02-28 00:00:00+00:00,17.0619243549,17.2806669749,16.5059535293,16.5059535293,2239309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.832672334823256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.832672334823256,14.832672334823256,,#000000,,14.832672334823256,
2022-03-01 00:00:00+00:00,17.5814380773,17.9642376622,17.1348385616,17.4994095948,3046404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.95588516629757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.95588516629757,14.95588516629757,,#000000,,14.95588516629757,
2022-03-02 00:00:00+00:00,17.6087809048,18.1374089029,17.3991525607,18.0189233171,2540919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.056074047901182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.056074047901182,15.056074047901182,,#000000,,15.056074047901182,
2022-03-03 00:00:00+00:00,17.3353526298,17.6087809048,17.1211671478,17.3171240782,1959314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.118691611746419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.118691611746419,15.118691611746419,,#000000,,15.118691611746419,
2022-03-04 00:00:00+00:00,17.9551233863,18.0143661792,17.3353526298,17.3444669057,2891204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.22106626811434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.22106626811434,15.22106626811434,,#000000,,15.22106626811434,
2022-03-07 00:00:00+00:00,20.124321034,20.2063495165,18.3561515229,18.3926086262,5120282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.49909820482821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.49909820482821,15.49909820482821,,#000000,,15.49909820482821,
2022-03-08 00:00:00+00:00,21.4367767536,21.8104620627,20.0969782065,20.6347204805,5639618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.114739007599997,15.869127449960452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.491933228780226,18.491933228780226,,#000000,,18.491933228780226,
2022-03-09 00:00:00+00:00,19.750635725,20.7076346872,19.2493505543,20.2974922748,4772508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.559114928154546,16.08215736997184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.32063614906319,18.32063614906319,,#000000,,18.32063614906319,
2022-03-10 00:00:00+00:00,20.7805488938,20.8716916521,20.069635379,20.4250921364,2481015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.561971289982637,16.202192285937752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.382081787960196,18.382081787960196,,#000000,,18.382081787960196,
2022-03-11 00:00:00+00:00,20.4615492398,21.3365197195,20.3612922056,20.4250921364,3445273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.595249819592294,16.36383796678838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.47954389319034,18.47954389319034,,#000000,,18.47954389319034,
2022-03-14 00:00:00+00:00,18.4108371779,19.8600070349,18.1191803513,19.7779785525,3829252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.25375285204713,16.45688942273365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.35532113739039,18.35532113739039,,#000000,,18.35532113739039,
2022-03-15 00:00:00+00:00,18.2558944887,18.4837513845,16.9112653754,17.3171240782,4103887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.853008520045186,16.51307071161854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.88363708286667,,,,,,,,,,,18.083238771510132,18.183039615831863,17.88363708286667,#000000,,18.083238771510132,
2022-03-16 00:00:00+00:00,18.028037593,18.565779867,17.6725808356,18.5202084878,2375232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.695751054240873,16.548182253944542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.958849187558677,,,,,,,,,,,18.06759416524803,18.12196665409271,17.958849187558677,#000000,,18.06759416524803,
2022-03-17 00:00:00+00:00,18.7662939353,19.0944078652,18.5338799016,18.8847795211,2552052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.61730229517529,16.600791435689967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.196033419134157,,,,,,,,,,,18.13804238333314,18.109046865432628,18.196033419134157,#000000,,18.13804238333314,
2022-03-18 00:00:00+00:00,18.1647517304,18.8665509694,18.1055089375,18.8665509694,2257265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.528438196295667,16.63682001825836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.23260733698969,,,,,,,,,,,18.13262185051457,18.082629107277015,18.23260733698969,#000000,,18.13262185051457,
2022-03-21 00:00:00+00:00,19.5136645534,19.5956930358,18.7480653836,19.0214936585,3019285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.50718910209331,16.70671849823479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.454858800378858,,,,,,,,,,,18.222922133568986,18.10695380016405,18.454858800378858,#000000,,18.222922133568986,
2022-03-22 00:00:00+00:00,19.4042932434,19.6822786562,18.9563265863,19.4589788984,2595599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.49601745147046,16.765296439433556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.5919492284701,,,,,,,,,,,18.284421039791372,18.13065694545201,18.5919492284701,#000000,,18.284421039791372,
2022-03-23 00:00:00+00:00,19.9602640691,20.3615656339,19.7232928975,19.9511497932,2228884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.525453757140877,16.82603781102581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.75773808286877,,,,,,,,,,,18.36974321701182,18.175745784083343,18.75773808286877,#000000,,18.36974321701182,
2022-03-24 00:00:00+00:00,20.1152067582,20.4797777914,19.47720745,19.9329212416,1910164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.548565296813134,16.87645736826291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.872691408412564,,,,,,,,,,,18.432571357829534,18.21251133253802,18.872691408412564,#000000,,18.432571357829534,
2022-03-25 00:00:00+00:00,21.363862547,21.6099479944,19.9238069657,19.9238069657,3012122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.965872502366665,19.645102928641993,16.97565816020402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.134801177652452,,,,,,,,,,,19.18035869221628,19.195544530404224,19.134801177652452,#000000,,19.18035869221628,
2022-03-28 00:00:00+00:00,19.8053213799,20.8443488246,19.5136645534,20.6529490322,3373507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.484368279138465,19.674116456006423,17.057091263414666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.247912776722345,,,,,,,,,,,19.115872193820476,19.071858666186518,19.247912776722345,#000000,,19.115872193820476,
2022-03-29 00:00:00+00:00,19.3678361401,19.4225217951,18.2285516612,19.048836486,4525063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.87136063428591,19.6161376576855,17.12387679617833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.21369700641734,,,,,,,,,,,18.95626802364177,18.87045836271658,19.21369700641734,#000000,,18.95626802364177,
2022-03-30 00:00:00+00:00,19.4480417674,19.9869964242,19.2470756242,19.8591088785,2770977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.808442819849407,19.613339352934553,17.17395384122552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.241388201287243,,,,,,,,,,,18.95928105382418,18.86524533800316,19.241388201287243,#000000,,18.95928105382418,
2022-03-31 00:00:00+00:00,19.2014015007,19.694682034,18.9364915847,18.9547612341,2313503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.73165215596048,19.599758291433268,17.209436818972247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.243645443110264,,,,,,,,,,,18.946123177369063,18.846949088788666,19.243645443110264,#000000,,18.946123177369063,
2022-04-01 00:00:00+00:00,19.7312213328,19.8454066414,19.0917836044,19.1009184291,1642335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.715308895718955,19.598540900601005,17.23720469306372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.256913741878968,,,,,,,,,,,18.951992057815662,18.850351496461226,19.256913741878968,#000000,,18.951992057815662,
2022-04-04 00:00:00+00:00,20.3341197624,20.3971500528,19.786030281,20.1879625674,2128883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.76454219084204,19.618577331601593,17.281545770334333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.304673934989484,,,,,,,,,,,18.992334806941862,18.888221764259324,19.304673934989484,#000000,,18.992334806941862,
2022-04-05 00:00:00+00:00,19.7220865081,20.9644226661,19.680979797,20.553355555,1793844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.79432451479837,19.632978290675425,17.31725393835008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.339109526156285,,,,,,,,,,,19.02091656749504,18.914852247941294,19.339109526156285,#000000,,19.02091656749504,
2022-04-06 00:00:00+00:00,18.5162896489,20.1422884439,18.438643639,20.050940197,2290882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.721142926091417,19.611831455725497,17.34435018055753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.323458730648778,,,,,,,,,,,19.000195823255805,18.89244152079148,19.323458730648778,#000000,,19.000195823255805,
2022-04-07 00:00:00+00:00,19.0643791304,19.1374577279,18.2970538563,18.8268736884,1385074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.672395705083208,19.5955959258355,17.358434302472148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.308778668836638,,,,,,,,,,,18.98380115055687,18.875475311130284,19.308778668836638,#000000,,18.98380115055687,
2022-04-08 00:00:00+00:00,19.5850641378,19.6581427353,19.046109481,19.1465925526,1628506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.657688151078045,19.59162903436272,17.381222539055475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.312891602118825,,,,,,,,,,,18.985857831653767,18.876846574832083,19.312891602118825,#000000,,18.985857831653767,
2022-04-11 00:00:00+00:00,18.9456264094,19.1465925526,18.2787842069,18.808604039,2405228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.586414185592787,19.564283724143426,17.403753100235985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.287910246885158,,,,,,,,,,,18.96059031421434,18.85148366999073,19.287910246885158,#000000,,18.96059031421434,
2022-04-12 00:00:00+00:00,19.0917836044,19.786030281,19.0415420686,19.4845810662,2517954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.564238060981047,19.555390203192545,17.435077218266997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.288793968736726,,,,,,,,,,,18.960874862794327,18.851568494146864,19.288793968736726,#000000,,18.960874862794327,
2022-04-13 00:00:00+00:00,19.8317044044,20.1057491451,19.2379407995,19.4115024686,2037919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.573931482063685,19.56000025290697,17.465189604922802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.30500046011108,,,,,,,,,,,18.976030450001133,18.866373779964487,19.30500046011108,#000000,,18.976030450001133,
2022-04-14 00:00:00+00:00,19.9047830019,20.0692098464,19.4480417674,19.694682034,1953724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.586676910982217,19.56627698899666,17.49434714692808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.32227271822939,,,,,,,,,,,18.992393441284086,18.88243368230232,19.32227271822939,#000000,,18.992393441284086,
2022-04-18 00:00:00+00:00,21.1197146859,21.530781797,20.1879625674,20.1879625674,3309187,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.946153016766665,19.70176796633438,19.62314298339428,17.56562873804411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.41163954701316,,,,,,,,,,,19.44966645031052,19.45917317613486,19.41163954701316,#000000,,19.44966645031052,
2022-04-19 00:00:00+00:00,20.434602834,21.0192316143,19.9687267748,20.8456699451,2572742,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.739716216427517,19.749467580266135,19.6495636141229,17.611587315702995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.455235945730355,,,,,,,,,,,19.44111413444998,19.437583681629885,19.455235945730355,#000000,,19.44111413444998,
2022-04-20 00:00:00+00:00,20.8274002957,21.3206808291,20.4711421328,20.7817261723,2124845,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.775106938130175,19.803993554059407,19.680150474134393,17.65360232697662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.501707473165055,,,,,,,,,,,19.48291215329313,19.47821332332515,19.501707473165055,#000000,2.8307449791897406,19.48291215329313,0.4749591193452216
