date,Close,High,Low,Open,Volume,aVWAP_OB_bull_298,aVWAP_OB_bear_843,aVWAP_OB_bear_769,aVWAP_OB_bear_509,aVWAP_OB_bear_312,aVWAP_OB_bear_59,Peaks_Valleys_avg
2022-04-08 00:00:00+00:00,31.37,32.17,30.93,31.78,719631,,,,,,34.78900568892766,32.98170891392064
2022-04-11 00:00:00+00:00,32.25,32.73,30.07,30.84,869951,,,,,,34.56120188142963,32.91412870868848
2022-04-12 00:00:00+00:00,32.77,34.73,32.61,33.29,797195,,,,,,34.486176535721405,32.90556377843431
2022-04-13 00:00:00+00:00,34.22,34.47,32.1401,32.65,701300,,,,,,34.440180841715865,32.9051895547631
2022-04-14 00:00:00+00:00,32.62,34.15,32.36,34.15,696307,,,,,,34.37097846506835,32.893082859299156
2022-04-18 00:00:00+00:00,32.1,32.62,31.37,32.33,614464,,,,,,34.27292078146912,32.86439054977837
2022-04-19 00:00:00+00:00,32.87,33.86,31.6,32.01,687407,,,,,,34.20594489122074,32.85016733728462
2022-04-20 00:00:00+00:00,31.28,33.519,31.17,33.17,1010804,,,,,,34.06907559233714,32.808887660476174
2022-04-21 00:00:00+00:00,29.6,32.92,29.27,31.8,1187649,,,,,,33.83416002128745,32.72055439179769
2022-04-22 00:00:00+00:00,29.43,30.5,28.955,29.67,838693,,,,,,33.642390575672465,32.642054886821384
2022-04-25 00:00:00+00:00,31.57,31.9,29.1,29.1,990024,,,,,,33.500111512072365,32.587111135751464
2022-04-26 00:00:00+00:00,30.25,31.59,29.87,31.3,716231,,,,,,33.39570278575282,32.54488393923691
2022-04-27 00:00:00+00:00,29.45,30.95,29.18,30.0,1042738,,,,,,33.22132725885545,32.46948907078329
2022-04-28 00:00:00+00:00,29.99,30.69,28.39,29.51,1702284,,,,,,32.958194738673185,32.35088212444222
2022-04-29 00:00:00+00:00,28.57,30.74,28.44,29.52,963165,,,,,,32.808180259094364,32.2799070587672
2022-05-02 00:00:00+00:00,29.66,29.74,27.74,28.37,1200580,,,,,,32.62760513711926,32.19176305790715
2022-05-03 00:00:00+00:00,28.54,30.22,28.195,29.43,1168320,,,,,,32.46503184281623,32.11010008260386
2022-05-04 00:00:00+00:00,30.55,30.71,26.9,28.36,2093529,,,,,,32.23707075895452,31.9925916150516
2022-05-05 00:00:00+00:00,27.61,29.64,26.99,29.64,1490181,,,,,,32.02891956603431,31.879102957270703
2022-05-06 00:00:00+00:00,25.77,27.32,25.04,27.29,1517510,,,,,,31.73852252750565,31.714530333456096
2022-05-09 00:00:00+00:00,23.94,25.65,23.67,24.92,1514728,,,,,,31.400478121735194,31.517197338825074
2022-05-10 00:00:00+00:00,24.16,26.06,22.52,25.11,2951356,,,,,,30.80980296201426,31.158323833082985
2022-05-11 00:00:00+00:00,22.71,24.65,22.52,23.53,2015199,,,,,,30.40865718035962,30.905169951089846
2022-05-12 00:00:00+00:00,23.52,24.57,21.76,22.0,2233127,,,,,,30.01079294167252,30.645440171037116
2022-05-13 00:00:00+00:00,26.38,26.76,24.47,24.48,1623671,,,,,,29.849239938572254,30.532219294475507
2022-05-16 00:00:00+00:00,23.74,26.96,23.61,26.08,1410691,,,,,,29.68271215506837,30.41589191457508
2022-05-17 00:00:00+00:00,24.34,25.36,22.89,24.58,1163441,,,,,,29.538277086544223,30.31426763511039
2022-05-18 00:00:00+00:00,23.13,24.37,22.63,23.82,1013354,,,,,,29.40015033246189,30.21697365445307
2022-05-19 00:00:00+00:00,23.85,24.61,22.76,22.97,1387561,,,,,,29.231583524682044,30.095621930625644
2022-05-20 00:00:00+00:00,23.92,25.08,22.73,24.39,1092733,,,,,,29.109634347503484,30.006116829479897
2022-05-23 00:00:00+00:00,23.81,24.27,22.86,23.89,881389,,,,,,29.010490433723465,29.932877613460292
2022-05-24 00:00:00+00:00,22.07,23.1,21.72,23.07,1051982,,,,,,28.868145753633602,28.322579706366277
2022-05-25 00:00:00+00:00,23.31,23.67,21.78,21.94,1259810,,,,,,28.720860102889255,28.302468826520045
2022-05-26 00:00:00+00:00,24.14,24.55,22.71,22.83,1026173,,,,,,28.623571253638584,28.31382313113811
2022-05-27 00:00:00+00:00,25.79,25.99,24.6,24.64,1153310,,,,,,28.55480415623544,28.39412840319511
2022-05-31 00:00:00+00:00,24.65,26.0,24.09,25.62,1210739,,,,,,28.47356126867188,28.39501718895241
2022-06-01 00:00:00+00:00,25.4,25.96,24.3661,24.71,1654176,,,,,,28.37797240135989,28.38991084118308
2022-06-02 00:00:00+00:00,27.43,27.47,25.34,25.74,2111905,,,,,,28.3186076964258,28.453752887195225
2022-06-03 00:00:00+00:00,26.02,27.7,25.3561,27.55,2225026,,,,,,28.246239185138993,28.4565787537375
2022-06-06 00:00:00+00:00,26.68,27.06,25.79,26.64,1256233,,,,,,28.21078251793997,28.454944261985467
2022-06-07 00:00:00+00:00,27.89,27.9,25.82,25.95,1191167,,,,,,28.191645037856546,28.468623654978224
2022-06-08 00:00:00+00:00,27.85,29.02,27.51,27.89,1341989,,,,,,28.190283560676708,28.12841703456421
2022-06-09 00:00:00+00:00,26.73,28.04,26.38,27.42,1100989,,,,,,28.171013354734445,28.036209013037535
2022-06-10 00:00:00+00:00,25.01,26.27,24.55,25.76,1230472,,,,,,28.11736124661867,27.840916615802087
2022-06-13 00:00:00+00:00,22.71,24.28,22.5,23.72,1546868,,,,,,28.004544952999264,27.52202396833773
2022-06-14 00:00:00+00:00,22.58,23.42,21.94,22.9,1076192,,,,,,27.920981584306517,26.010701301289032
2022-06-15 00:00:00+00:00,24.04,24.67,23.02,23.07,1615085,,,,,,27.829247359669747,26.052038019104565
2022-06-16 00:00:00+00:00,22.68,23.42,22.255,22.95,1190007,,,,,,27.74565361851817,25.900217661887343
2022-06-17 00:00:00+00:00,23.95,24.45,22.97,23.1,2295599,,,,,,27.623114243533372,25.835650772201888
2022-06-21 00:00:00+00:00,24.45,25.42,24.4,24.52,1270024,,,,,,27.57481534698126,25.8642788299717
2022-06-22 00:00:00+00:00,25.5,26.245,24.23,24.25,1296018,,,,,,27.536784575480276,25.91578785491337
2022-06-23 00:00:00+00:00,27.17,27.2,25.34,25.67,1273954,,,,,,27.5209828805486,26.022156041882816
2022-06-24 00:00:00+00:00,28.48,28.52,27.39,27.59,1708220,,,,,,27.534043935577564,26.238408156545916
2022-06-27 00:00:00+00:00,27.74,28.79,27.17,28.53,839184,,,,,,27.537859330098286,26.319926601115913
2022-06-28 00:00:00+00:00,25.73,28.07,25.2,27.61,1367295,,,,,,27.517739869673125,26.360284758766557
2022-06-29 00:00:00+00:00,25.77,25.87,24.69,25.58,777866,,,,,,27.498213156671273,26.35653941892939
2022-06-30 00:00:00+00:00,24.78,25.36,23.97,25.23,1038284,,,,,,27.463532519588718,26.32637019228495
2022-07-01 00:00:00+00:00,25.43,25.95,24.52,24.98,927387,,,,,,27.439816310848222,26.318096646451135
2022-07-05 00:00:00+00:00,27.17,27.19,24.57,25.17,1196534,,,,,,27.424060002934706,26.342947103172502
2022-07-06 00:00:00+00:00,26.06,27.89,25.84,27.0,963851,,,,,,27.414868387072996,26.368417901442534
2022-07-07 00:00:00+00:00,27.83,28.09,26.12,26.4,1161089,,,,,,27.41396773426177,26.419590265573397
2022-07-08 00:00:00+00:00,27.82,28.81,26.71,27.04,834705,,,,,,27.41741000794137,26.349308946659413
2022-07-11 00:00:00+00:00,26.85,27.67,26.05,27.61,719090,,,,,,27.412903542577304,26.283774196164234
2022-07-12 00:00:00+00:00,26.13,28.07,25.75,27.3,978888,,,,,,27.404647615057346,26.250165675836875
2022-07-13 00:00:00+00:00,26.06,26.83,24.85,25.43,749714,,,,,,27.39238894489861,26.199226974013868
2022-07-14 00:00:00+00:00,25.45,25.96,24.96,25.58,635590,,,,,,27.378992712659368,26.150657390534057
2022-07-15 00:00:00+00:00,26.15,26.51,25.1,26.01,632673,,,,,,27.369010806353117,26.13385966509391
2022-07-18 00:00:00+00:00,25.63,27.35,25.58,26.82,544850,,,,,,27.362085314904263,26.131799515506295
2022-07-19 00:00:00+00:00,25.85,26.3175,25.08,26.15,594859,,,,,,27.351836167294984,26.116223103691993
2022-07-20 00:00:00+00:00,27.78,27.995,25.63,26.07,862572,,,,,,27.34985644176541,26.159177784097125
2022-07-21 00:00:00+00:00,28.13,28.17,27.25,27.54,554475,,,,,,27.352774629011005,26.202688277908102
2022-07-22 00:00:00+00:00,26.47,28.51,26.12,28.1,554601,,,,,,27.35092117836275,26.22166760424799
2022-07-25 00:00:00+00:00,25.85,26.31,25.38,26.26,375437,,,,,,27.345035923914136,26.214023234697827
2022-07-26 00:00:00+00:00,24.21,25.63,23.975,25.39,597921,,,,,,27.328068759617214,25.627129112919334
2022-07-27 00:00:00+00:00,25.66,26.0,24.48,24.97,642872,,,,,,27.315184599555707,25.68910590154494
2022-07-28 00:00:00+00:00,26.0,26.37,24.83,25.74,515577,,,,,,27.306838395499256,25.72530436141875
2022-07-29 00:00:00+00:00,25.93,26.0,25.15,25.79,446186,,,,,,27.299504451852332,25.73879288190766
2022-08-01 00:00:00+00:00,26.25,26.535,24.93,25.45,606568,,,,,,27.290940477247116,25.76167346097828
2022-08-02 00:00:00+00:00,26.61,26.93,25.93,25.93,511744,,,,,,27.286812050116424,25.802107681412497
2022-08-03 00:00:00+00:00,28.06,28.16,26.75,27.13,717817,,,,,,27.289466947270213,25.912810224661577
2022-08-04 00:00:00+00:00,27.92,28.35,26.87,27.77,508071,,,,,,27.291609617568877,25.977803887713765
2022-08-05 00:00:00+00:00,28.6,28.67,26.49,27.05,675696,,,,,,27.295805979301512,26.06014527596222
2022-08-08 00:00:00+00:00,28.87,29.7994,28.24,29.0,561904,,,,,,27.30505089497748,26.15650111989937
2022-08-09 00:00:00+00:00,27.96,28.26,27.25,28.26,520858,,,,,,27.3076905986107,26.19979573662303
2022-08-10 00:00:00+00:00,29.38,29.89,28.73,29.65,770879,,,,,,27.322845634632998,26.321765058669676
2022-08-11 00:00:00+00:00,28.1,30.37,27.83,30.0,971205,,,,,,27.336327741786878,27.005433498366575
2022-08-12 00:00:00+00:00,28.64,28.67,27.26,27.26,778093,,,,,,27.342666720208467,26.999686189813666
2022-08-15 00:00:00+00:00,29.15,29.3899,28.01,28.47,616036,,,,,,27.351476329258997,27.06760339143877
2022-08-16 00:00:00+00:00,28.2,28.84,27.33,28.84,739729,,,,,,27.35685559562857,27.078443809733823
2022-08-17 00:00:00+00:00,27.15,27.82,26.7,27.4,617300,,,,,,27.356083546283017,27.040954020679784
2022-08-18 00:00:00+00:00,27.48,27.64,26.61,27.47,408186,,,,,,27.355654095649616,27.023775153576775
2022-08-19 00:00:00+00:00,25.75,26.99,25.35,26.99,854249,,,,,,27.345170642548915,26.919803158821377
2022-08-22 00:00:00+00:00,25.6,25.63,24.5,25.01,869950,,,,,,27.32837875671924,26.792700867549506
2022-08-23 00:00:00+00:00,26.05,26.99,25.61,25.95,1013472,,,,,,27.318127271105343,26.736018529234865
2022-08-24 00:00:00+00:00,26.5,27.0,26.07,26.35,786796,,,,,,27.31247788278359,26.71414173036493
2022-08-25 00:00:00+00:00,27.3,27.38,26.53,27.05,528780,,,,,,27.311325060974948,26.71734810927598
2022-08-26 00:00:00+00:00,25.89,27.26,25.55,27.13,963256,,,,,,27.302068982016362,26.68220584725838
2022-08-29 00:00:00+00:00,26.21,26.54,25.11,25.33,794850,,,,,,27.292580086156637,26.646518215829797
2022-08-30 00:00:00+00:00,26.7,26.95,26.11,26.86,1039662,,,,,,27.286143300504385,26.63547982154801
2022-08-31 00:00:00+00:00,26.04,27.92,25.78,27.37,1061009,,,,,,27.279632795673972,26.704261782936292
2022-09-01 00:00:00+00:00,24.1,25.56,23.065,25.56,2453252,,,,,,27.216221461669946,26.162991872285023
2022-09-02 00:00:00+00:00,23.51,26.75,23.42,26.01,2489691,,,,,,27.161121923401605,25.984914845429774
2022-09-06 00:00:00+00:00,23.08,23.66,22.9,23.5,833337,,,,,,27.13390068913761,25.87184615295585
2022-09-07 00:00:00+00:00,23.77,23.85,22.85,22.85,1028620,,,,,,27.10314864047099,25.26978088745625
2022-09-08 00:00:00+00:00,23.89,24.1448,22.99,23.24,673602,,,,,,27.084306490236127,25.23377583431959
2022-09-09 00:00:00+00:00,25.2,25.25,24.34,24.35,799511,,,,,,27.07034386760141,25.310321035010865
2022-09-12 00:00:00+00:00,26.16,26.21,25.09,25.38,612501,,,,,,27.06416626041672,25.39651591916435
2022-09-13 00:00:00+00:00,23.73,24.55,23.52,24.28,1118675,,,,,,27.036167007242337,25.312982625473268
2022-09-14 00:00:00+00:00,24.4,24.42,23.0,23.9,859561,,,,,,27.015036515593298,25.260092167067114
2022-09-15 00:00:00+00:00,24.57,24.7,23.65,24.21,735459,,,,,,26.999313120694197,25.238645746311555
2022-09-16 00:00:00+00:00,23.56,24.03,22.98,23.97,1047862,,,,,,26.97079744089849,25.157418793118175
2022-09-19 00:00:00+00:00,24.17,24.17,23.07,23.07,739039,,,,,,26.952576285205126,25.11889347925336
2022-09-20 00:00:00+00:00,23.15,24.13,23.06,23.77,719733,,,,,,26.933044464796094,25.069802208403022
2022-09-21 00:00:00+00:00,23.23,24.39,22.88,23.3,799657,,,,,,26.91192543970709,25.021925446111304
2022-09-22 00:00:00+00:00,22.32,23.15,22.22,22.89,857665,,,,,,26.883421754195265,24.93490454518006
2022-09-23 00:00:00+00:00,22.51,22.68,21.8,22.21,961494,,,,,,26.850206353433396,24.157922993757126
2022-09-26 00:00:00+00:00,22.47,23.59,22.25,22.43,708723,,,,,,26.828384843674186,24.151696792664016
2022-09-27 00:00:00+00:00,23.62,23.71,22.71,23.19,757021,,,,,,26.80860814533042,24.177022499065238
2022-09-28 00:00:00+00:00,23.47,24.0,23.33,23.62,1106025,,,,,,26.782199592265712,24.20298496311648
2022-09-29 00:00:00+00:00,23.18,23.33,22.31,23.06,798129,,,,,,26.75951430861808,24.163869146150258
2022-09-30 00:00:00+00:00,23.07,24.03,23.07,23.11,714105,,,,,,26.74180782242053,24.15524813710532
2022-10-03 00:00:00+00:00,23.34,23.95,22.77,23.3,812016,,,,,,26.721680572046477,24.141464027451
2022-10-04 00:00:00+00:00,24.71,25.0,23.91,23.91,989009,,,,,,26.706010304761335,24.1942535958407
2022-10-05 00:00:00+00:00,24.72,24.75,23.91,24.05,708158,,,,,,26.69451821363825,24.22131167345361
2022-10-06 00:00:00+00:00,24.71,25.04,24.2,24.56,506835,,,,,,26.687058412827167,24.129853942111207
2022-10-07 00:00:00+00:00,22.97,23.975,22.9,23.77,760201,,,,,,26.668523314207185,23.94807849296199
2022-10-10 00:00:00+00:00,21.9,22.93,21.56,22.93,1074053,,,,,,26.633888510593952,23.71633850696546
2022-10-11 00:00:00+00:00,21.5,21.98,20.6,21.7,1393750,,,,,,26.582174442662037,23.463337847612003
2022-10-12 00:00:00+00:00,21.87,22.0,21.0,21.45,711049,,,,,,26.557491017096098,23.387570774959503
2022-10-13 00:00:00+00:00,21.9,22.46,20.385,20.93,1012340,,,,,,26.522476331656755,22.70998358241532
2022-10-14 00:00:00+00:00,20.79,22.85,20.61,22.37,819559,,,,,,26.493553785557364,22.633588711043696
2022-10-17 00:00:00+00:00,22.66,22.81,21.44,21.59,1005317,,,,,,26.464638712665305,22.674270992205862
2022-10-18 00:00:00+00:00,23.29,24.05,22.71,23.84,907765,,,,,,26.4453515736655,22.784506747691797
2022-10-19 00:00:00+00:00,22.47,23.0,22.0,22.96,609645,,,,,,26.428970346729265,22.787646252749674
2022-10-20 00:00:00+00:00,22.55,23.39,22.21,22.42,939056,,,,,,26.40543841426313,22.80611136689327
2022-10-21 00:00:00+00:00,23.4,23.47,21.95,22.45,829581,,,,,,26.386140322827718,22.830965435411898
2022-10-24 00:00:00+00:00,23.64,23.67,22.47,23.2,613327,,,,,,26.37332252035601,22.859592474898307
2022-10-25 00:00:00+00:00,25.25,25.45,23.91,23.91,994189,,,,,,26.36339690994636,23.001571425545585
2022-10-26 00:00:00+00:00,24.49,25.9,24.28,24.49,824761,,,,,,26.355370677721258,23.37703691490626
2022-10-27 00:00:00+00:00,25.22,25.6,24.59,24.98,686548,,,,,,26.349869342418422,23.477502167166985
2022-10-28 00:00:00+00:00,25.44,25.57,24.21,24.91,609908,,,,,,26.34477065656067,23.542318617728547
2022-10-31 00:00:00+00:00,24.94,25.37,24.65,25.11,578417,,,,,,26.339645667301596,23.591162039084992
2022-11-01 00:00:00+00:00,24.82,25.76,24.67,25.76,547019,,,,,,26.335178093116742,23.639966864729224
2022-11-02 00:00:00+00:00,22.82,24.91,22.77,24.91,961584,,,,,,26.317565109662457,23.57853996079706
2022-11-03 00:00:00+00:00,22.16,23.025,22.05,22.29,823112,,,,,,26.29690455849661,23.47400666320942
2022-11-04 00:00:00+00:00,20.73,22.63,20.47,22.63,1217507,,,,,,26.257930731351497,23.26291918192506
2022-11-07 00:00:00+00:00,20.19,21.23,19.81,20.85,858436,,,,,,26.226094863437762,23.097132124316474
2022-11-08 00:00:00+00:00,20.39,21.1053,19.76,20.3,797159,,,,,,26.196882760486755,22.965557092315635
2022-11-09 00:00:00+00:00,19.58,20.25,19.51,20.04,947896,,,,,,26.158731264907583,22.130985123431117
2022-11-10 00:00:00+00:00,22.8,22.89,21.43,21.43,1701280,,,,,,26.1187640089454,22.438608309892636
2022-11-11 00:00:00+00:00,24.64,25.11,22.25,22.6,1483174,,,,,,26.09943932382872,22.703484284617335
2022-11-14 00:00:00+00:00,23.87,24.64,23.36,24.22,830949,,,,,,26.088545642879634,22.79515002717555
2022-11-15 00:00:00+00:00,25.16,25.99,24.78,25.15,822896,,,,,,26.084645574856992,23.41845385378709
2022-11-16 00:00:00+00:00,23.68,24.9199,23.471,24.53,816363,,,,,,26.074453699900022,23.342067452994986
2022-11-17 00:00:00+00:00,22.54,23.41,22.38,22.82,717820,,,,,,26.060176466026128,23.215281827066654
2022-11-18 00:00:00+00:00,21.92,23.44,21.849,23.32,727680,,,,,,26.044195964514504,23.111130205861553
2022-11-21 00:00:00+00:00,21.31,22.07,21.095,21.67,845172,,,,,,26.02120784942221,22.95358650413141
2022-11-22 00:00:00+00:00,21.15,21.2,20.45,21.2,1198953,,,,,,25.98502154688672,22.74003907573469
2022-11-23 00:00:00+00:00,22.0,22.31,20.97,21.34,782855,,,,,,25.965491479285742,22.682666564020813
2022-11-25 00:00:00+00:00,21.83,21.95,21.26,21.85,303231,,,,,,25.95783214848457,22.66114305500238
2022-11-28 00:00:00+00:00,21.32,22.27,21.16,21.57,979453,,,,,,25.932723199646656,22.59321519328169
2022-11-29 00:00:00+00:00,20.81,21.63,20.77,21.37,1094442,,,,,,25.901733855641567,22.495007286226222
2022-11-30 00:00:00+00:00,22.24,22.28,20.52,20.7,1316475,,,,,,25.869617440136594,22.44118557944126
2022-12-01 00:00:00+00:00,22.52,22.86,21.88,22.13,1267672,,,,,,25.844531426481012,22.44520311675576
2022-12-02 00:00:00+00:00,23.67,24.57,22.99,23.82,2645809,,,,,,25.81311642062703,22.604907622891524
2022-12-05 00:00:00+00:00,22.7,23.68,22.41,23.46,1319022,,,,,,25.791785930192972,22.62432486453638
2022-12-06 00:00:00+00:00,22.31,22.66,21.69,22.66,1029899,,,,,,25.771271233422947,22.608851043641053
2022-12-07 00:00:00+00:00,22.42,23.06,22.15,22.23,1015882,,,,,,25.753086791212265,22.6072641905041
2022-12-08 00:00:00+00:00,24.01,24.41,22.39,22.69,1268708,,,,,,25.73806792620272,22.65365700289626
2022-12-09 00:00:00+00:00,23.77,24.5139,23.5,23.73,622452,,,,,,25.731884780713536,22.68179612527173
2022-12-12 00:00:00+00:00,25.52,25.76,23.87,23.9,1433299,,,,,,25.726563136241015,22.795085795823784
2022-12-13 00:00:00+00:00,26.06,27.97,25.49,26.775,1715048,,,,,,25.733780685739205,23.714969574903364
2022-12-14 00:00:00+00:00,26.07,26.77,25.63,25.98,937519,,,,,,25.735908695806796,23.766920767731698
2022-12-15 00:00:00+00:00,26.44,26.47,25.23,25.36,1187364,,,,,,25.73787666105396,23.83315318440381
2022-12-16 00:00:00+00:00,26.6,26.66,25.84,25.98,1405455,,,,,,25.74255498752408,23.943272096233265
2022-12-19 00:00:00+00:00,26.26,26.91,25.945,26.55,1077216,,,,,,25.746122199625294,24.020489371751975
2022-12-20 00:00:00+00:00,26.53,26.78,25.62,26.11,757663,,,,,,25.748362111163807,24.069147466956696
2022-12-21 00:00:00+00:00,27.32,27.69,26.23,26.59,959590,,,,,,25.755028063195578,24.16245541948863
2022-12-22 00:00:00+00:00,26.82,26.86,26.3,26.75,1036253,,,,,,25.759893814125515,24.235485319166916
2022-12-23 00:00:00+00:00,26.55,26.65,25.99,26.47,502134,,,,,,25.761548528753078,24.263503290811776
2022-12-27 00:00:00+00:00,25.88,26.52,25.6,26.26,543931,,,,,,25.762217861351896,24.284282948727565
