date,Open,High,Low,Close,Volume,aVWAP_peak_436,aVWAP_valley_424,aVWAP_valley_397,aVWAP_valley_370,aVWAP_valley_346,aVWAP_valley_325,aVWAP_valley_310,aVWAP_valley_292,aVWAP_valley_258,aVWAP_valley_243,aVWAP_valley_219,aVWAP_valley_195,aVWAP_OB_bull_424,aVWAP_OB_bull_397,aVWAP_OB_bull_370,aVWAP_OB_bull_258,aVWAP_OB_bull_219,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-15 17:00:00+00:00,21.0,21.0,21.0,21.0,0.0,,,,,,,,,,,,,,,,,,,,,#000000,,20.924264646992818,,45.47889130683019,-0.4876446371518526,False,False,False,True,False,0.0,20.9923,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-51312.0,-29133.574232648272,False,False,False,False,4874.566386269199,False,False,False,False
2024-01-16 17:00:00+00:00,20.61,20.78,20.56,20.77,3500.0,,,,,,,,,,,,,,,,,,,,,#000000,,20.91136927527173,,42.44573870579529,-3.444760787979078,False,False,False,True,False,0.0,20.9885,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-54812.0,-29531.689360824268,False,False,False,False,4853.255279505336,False,False,False,False
2024-01-17 17:00:00+00:00,20.295,20.52,20.22,20.515,3354.0,,,,,,,,,,,,,,,,,,,,,#000000,,20.89116705158563,,38.459143348513585,-7.148413301648731,False,True,False,True,False,0.0,20.975099999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-58166.0,-29975.632161431644,False,False,False,False,4830.011011606029,False,False,False,False
2024-01-18 17:00:00+00:00,20.78,20.905,20.71,20.84,2815.0,,,,,,,,,,,,,,,,,,,,,#000000,,20.88595192521201,,40.169121165569834,-7.148413301648731,False,True,False,True,False,0.0,20.964100000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-55351.0,-30369.048717068363,False,False,False,False,4798.770530805935,False,False,False,False
2024-01-19 17:00:00+00:00,20.62,20.795,20.6,20.78,2671.0,,,,,,,,,,,,,,,,,,,,,#000000,,20.87918674498066,,40.761710894540954,-7.148413301648731,False,True,False,True,True,0.0,20.942899999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-58022.0,-30797.77664393552,False,False,False,False,4765.781840405843,False,False,False,False
2024-01-22 17:00:00+00:00,20.0,20.24,19.97,20.215,3012.0,,,,,,,,,,,,,,,,,,,,,#000000,,20.856974403245523,,37.16816942615883,-8.103376571075245,False,True,False,True,False,0.0,20.909299999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-61034.0,-31266.55530061869,False,False,False,False,4738.59142427552,False,False,False,False
2024-01-23 17:00:00+00:00,20.31,20.5,20.31,20.45,3557.0,,,,,,,,,,,,,,,,,,,,,#000000,,20.84089130172906,,37.52096757857465,-8.103376571075245,False,True,False,True,False,0.0,20.8967,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-57477.0,-31672.918784330028,False,False,False,False,4720.272177387526,False,False,False,False
2024-01-24 17:00:00+00:00,20.48,20.48,20.28,20.28,9655.0,,,,,,,,,,,,,,,,,,,,,#000000,,20.797791617312647,,36.641789716645754,-8.802828479690234,False,True,False,True,False,0.0,20.885900000000003,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-67132.0,-32222.6719814722,False,False,False,False,4796.779585490045,False,False,False,False
2024-01-25 17:00:00+00:00,20.2,20.205,19.985,20.0,4438.0,,,,,,,,,,,,,,,,,,,,,#000000,,20.771520547594516,,34.43414968143015,-11.053945260882394,False,True,False,True,False,0.0,20.8689,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-71570.0,-32832.708074782706,False,False,False,False,4791.217111296401,False,False,False,False
2024-01-26 17:00:00+00:00,19.985,19.995,19.83,19.92,7403.0,,,,,,,,,,,,,,,,,,,,,#000000,,20.72466575287053,,32.5331110938431,-12.973181309443234,False,True,False,True,False,0.0,20.846999999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-78973.0,-33548.06143796437,False,False,False,False,4831.709869260797,False,False,False,False
2024-01-29 17:00:00+00:00,20.05,20.3,19.8,20.28,11401.0,,,,,,,,,,,,,,,,,,,,,#000000,,20.677993823499474,,35.504655571283806,-12.973181309443234,False,True,False,True,True,0.0,20.832399999999996,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-67572.0,-34075.56436140678,False,False,False,False,4933.5593286521025,False,False,False,False
2024-01-30 17:00:00+00:00,20.19,20.225,20.075,20.09,3802.0,,,,,,,,,,,,,,,,,,,,,#000000,,20.664262732828668,,36.16218410846119,-12.973181309443234,False,True,False,True,True,0.0,20.8156,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-71374.0,-34653.83468138497,False,False,False,False,4916.015773169124,False,False,False,False
2024-01-31 17:00:00+00:00,20.17,20.21,19.98,20.03,5272.0,,,,,,,,,,,,,,,,,,,,,#000000,,20.644689817908944,,36.18938014394256,-12.973181309443234,False,True,False,True,True,0.0,20.7977,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-76646.0,-35304.8760041542,False,False,False,False,4921.534908468827,False,False,False,False
2024-02-01 17:00:00+00:00,19.94,20.1,19.88,20.005,13267.0,,,,,,,,,,,,,,,,,,,,,#000000,,20.59565140793686,,36.02395634304475,-12.973181309443234,False,True,False,True,True,0.0,20.7793,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-89913.0,-36151.51358548514,False,False,False,False,5050.921964151481,False,False,False,False
2024-02-02 17:00:00+00:00,19.67,19.71,19.54,19.685,4805.0,,,,,,,,,,,,,,,,,,,,,#000000,,20.57104072208838,,33.777917097627856,-12.973181309443234,False,True,False,True,False,0.0,20.751800000000003,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-94718.0,-37059.521126795444,False,False,False,False,5047.109220521225,False,False,False,False
2024-02-05 17:00:00+00:00,19.41,19.565,19.385,19.54,9742.0,,,,,,,,,,,,,,,,,,,,,#000000,,20.518078000016978,,31.462151834377128,-14.621984020850803,False,True,False,True,False,0.0,20.726999999999997,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-104460.0,-38104.48979149629,False,False,False,False,5119.89822485423,False,False,False,False
2024-02-06 17:00:00+00:00,20.07,20.28,20.02,20.25,7210.0,,,,,,,,,,,,,,,,,,,,,#000000,,20.50602828153314,,37.62359131840525,-16.748705207600068,False,True,False,True,True,0.0,20.721999999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-97250.0,-39021.4744458917,False,False,False,False,5152.30290353866,False,False,False,False
2024-02-07 17:00:00+00:00,20.28,20.415,20.265,20.36,2895.0,,,,,,,,,,,,,,,,,,,,,#000000,,20.503668732649334,,42.60198473985258,-12.385375991246534,False,True,False,True,True,0.0,20.74,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-94355.0,-39879.35856300966,False,False,False,False,5117.305959297751,False,False,False,False
2024-02-08 17:00:00+00:00,20.36,20.665,20.36,20.635,8314.0,,,,,,,,,,,,,,,,,,,,,#000000,,20.505014562640177,,47.945022385194406,-7.770788772454964,False,False,False,False,True,0.0,20.755399999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-86041.0,-40595.04292637385,False,False,False,False,5166.867107215615,False,False,False,False
2024-02-09 17:00:00+00:00,20.92,21.33,20.84,21.08,8770.0,,,,,,,,,,,,,,,,,,,,,#000000,,20.5263863708169,,54.11298683610042,-2.4571965933257403,True,False,True,False,True,1.913108837633139,20.7683,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-77271.0,-41163.66241588743,False,False,False,False,5222.72963268514,False,False,False,False
2024-02-12 17:00:00+00:00,21.495,21.545,21.42,21.47,4167.0,,,,,,,,,,,,,,,,,,,,,#000000,,20.698808985729883,,59.981473382220805,2.5404503814225166,True,False,True,False,True,5.095276254030779,20.7885,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-73104.0,-41658.86144819925,False,False,False,False,5206.3617314032,False,False,False,False
