date,Close,High,Low,Open,Volume,aVWAP_peak_125,aVWAP_peak_87,aVWAP_peak_71,aVWAP_peak_56,aVWAP_peak_16,aVWAP_valley_136,aVWAP_valley_111,Peaks_avg,Valleys_avg,color
2021-12-31 00:00:00+00:00,17.0656357578,17.2873926066,16.6269428612,16.9885029408,4190413,,,,,,,,,,#000000
2022-01-07 00:00:00+00:00,15.7640194712,17.230314322,15.5229794181,16.7474628877,5456339,,,,,,,,,,#000000
2022-01-14 00:00:00+00:00,15.8507938903,16.6606884686,15.4072801926,15.5422626223,5615753,,,,,,,,,,#000000
2022-01-21 00:00:00+00:00,16.4485732219,17.2295429939,15.5904706329,15.7640194712,5313670,,,,,,,,,,#000000
2022-01-28 00:00:00+00:00,15.4072801926,16.7378212856,15.1517777363,16.2605619805,6835908,,,,,,,,,,#000000
2022-02-04 00:00:00+00:00,15.754377869,16.381082007,15.3975421745,15.5615458266,7685696,,,,,,,,,,#000000
2022-02-11 00:00:00+00:00,17.0174277472,17.1427685748,15.8025858797,15.908643503,7592795,,,,,,,,,,#000000
2022-02-18 00:00:00+00:00,17.8369639276,18.0731831796,16.4196484155,17.0270693493,8551470,,,,,,,,,,#000000
2022-02-25 00:00:00+00:00,19.0518057951,19.6399435246,17.2488261981,17.7212647021,13887101,,,,,,,,,,#000000
2022-03-04 00:00:00+00:00,20.2087980499,20.3974392954,18.7047081187,19.1771466227,12290932,,,,,,,,,,#000000
2022-03-11 00:00:00+00:00,21.5341237238,21.7227649694,19.5509721679,20.2281458699,15740725,,,,,,,,,,#000000
2022-03-18 00:00:00+00:00,20.9923847622,21.3696672533,19.3671678774,21.0407543123,17054390,,,,,,,,,,#000000
2022-03-25 00:00:00+00:00,21.3599933433,21.9887974952,20.4845044857,21.1471673227,9105562,,,,,,,,,,#000000
2022-04-01 00:00:00+00:00,21.4954280837,21.5631454539,19.8315155588,21.0117325823,6774991,,,,,,,,,,#000000
2022-04-08 00:00:00+00:00,22.0661887754,22.2677930604,20.6199392261,21.5728193639,7052239,,,,,,,,,,#000000
2022-04-15 00:00:00+00:00,23.3141231691,23.5704817848,21.8920583949,22.3660799863,7461956,,,,,,,,,,#000000
2022-04-22 00:00:00+00:00,21.5824932739,23.7784708505,21.4470585335,23.6043404699,9064902,,,,,22.269340885966667,,,22.269340885966667,,#000000
2022-04-29 00:00:00+00:00,21.2922759731,22.283851751,20.3829284304,20.7814935236,12645634,,,,,21.716199503671053,,,21.716199503671053,,#000000
2022-05-06 00:00:00+00:00,20.934341302,22.8884711278,19.8508633788,20.6344500911,14873103,,,,,21.51632256533049,,,21.51632256533049,,#000000
2022-05-13 00:00:00+00:00,18.6239408004,20.4312979805,17.7937286323,20.2861893301,12904648,,,,,20.84703427327245,,,20.84703427327245,,#000000
2022-05-20 00:00:00+00:00,19.7988609447,19.9348021185,18.4588693751,18.585100465,8618179,,,,,20.63204524524692,,,20.63204524524692,,#000000
2022-05-27 00:00:00+00:00,19.2065458306,20.3911760588,18.9346634832,20.2358147174,6425524,,,,,20.520401089181227,,,20.520401089181227,,#000000
2022-06-03 00:00:00+00:00,20.3329155558,20.857260083,18.6627811357,19.1968357468,6605161,,,,,20.467530247641907,,,20.467530247641907,,#000000
2022-06-10 00:00:00+00:00,19.8377012801,20.6242180709,18.4200290398,20.5076970649,9102651,,,,,20.37221376274156,,,20.37221376274156,,#000000
2022-06-17 00:00:00+00:00,18.3617685368,19.2162559145,17.3567748596,19.0511844892,10866818,,,,,20.12643231212781,,,20.12643231212781,,#000000
2022-06-24 00:00:00+00:00,18.2937979499,18.9249533993,17.4004702369,18.4394492075,25927981,,,,,19.70106772489001,,,19.70106772489001,,#000000
2022-07-01 00:00:00+00:00,16.8469954581,17.6529324166,14.4146194568,16.6527937814,22038509,,,,,19.162878893855734,,,19.162878893855734,,#000000
2022-07-08 00:00:00+00:00,16.0993190026,16.7984450389,15.2254114573,16.4391719369,17727851,,,,,18.809927187149505,,,18.809927187149505,,#000000
2022-07-15 00:00:00+00:00,15.8759870744,16.4391719369,14.9923694451,15.837146739,11363409,,,,,18.60445382987375,,,18.60445382987375,,#000000
2022-07-22 00:00:00+00:00,15.4487433855,16.4585921046,15.3904828825,16.138159338,7262603,,,,,18.48694052708135,,,18.48694052708135,,#000000
2022-07-29 00:00:00+00:00,15.9827979966,16.254680344,14.9875144032,15.4293232178,9978528,,,,,18.339189699455076,,,18.339189699455076,,#000000
2022-08-05 00:00:00+00:00,15.2545417088,16.5945332783,14.4583148341,16.0410584996,14263820,,,,,18.131779385984476,,,18.131779385984476,,#000000
2022-08-12 00:00:00+00:00,15.293686845,15.9148274097,15.1278751891,15.5749744754,8780719,,,,,18.0186213936355,,,18.0186213936355,,#000000
2022-08-19 00:00:00+00:00,13.9671935982,15.0693534282,13.8745341435,14.8742808919,9338169,,,,,17.859335348869095,,,17.859335348869095,,#000000
2022-08-26 00:00:00+00:00,13.8013819424,14.4158604317,13.6843384206,13.8989182105,6456418,,,,,17.7472733815723,,,17.7472733815723,,#000000
2022-09-02 00:00:00+00:00,13.3137006016,13.9086718373,12.6016858442,13.6550775401,8928697,,,,,17.576008607332895,,,17.576008607332895,,#000000
2022-09-09 00:00:00+00:00,13.8696573301,13.9671935982,12.9723236631,13.3819759893,5371531,,,,,17.486546077152358,,,17.486546077152358,,#000000
2022-09-16 00:00:00+00:00,13.3917296161,14.3085705367,12.8845410218,14.1817733881,8279440,,,,,17.353770560673553,,,17.353770560673553,,#000000
2022-09-23 00:00:00+00:00,13.2649324676,14.3036937233,13.0796135581,13.2161643335,9472925,,,,,17.213158846350748,,,17.213158846350748,,#000000
2022-09-30 00:00:00+00:00,14.347585044,14.6401938484,12.5431640833,13.1673961994,8021400,,,,,17.11090272439577,,,17.11090272439577,,#000000
2022-10-07 00:00:00+00:00,14.133005254,15.0644766148,14.0257153591,14.6206865948,11989977,,,,,16.993602900007456,,,16.993602900007456,,#000000
2022-10-14 00:00:00+00:00,13.2356715871,14.2012806417,12.8552801414,13.9476863446,7060604,,,,,16.90482848542473,,,16.90482848542473,,#000000
2022-10-21 00:00:00+00:00,13.5770485256,13.8013819424,12.874787395,13.713599301,5474612,,,,,16.83873581004824,,,16.83873581004824,,#000000
2022-10-28 00:00:00+00:00,13.6063094061,14.2549255892,13.1576425726,13.3624687357,6451946,,,,,16.769566446172853,,,16.769566446172853,,#000000
2022-11-04 00:00:00+00:00,13.713599301,13.9476863446,12.5187800163,13.4307441234,9828716,,,,,16.660811416633383,,,16.660811416633383,,#000000
