date,Open,High,Low,Close,Volume,aVWAP_peak_416,aVWAP_peak_378,aVWAP_peak_284,aVWAP_peak_248,aVWAP_peak_230,aVWAP_peak_207,aVWAP_peak_178,aVWAP_peak_138,aVWAP_peak_110,aVWAP_peak_84,aVWAP_peak_60,aVWAP_peak_15,aVWAP_valley_426,aVWAP_valley_394,aVWAP_valley_367,aVWAP_valley_341,aVWAP_valley_319,aVWAP_valley_298,aVWAP_valley_263,aVWAP_valley_239,aVWAP_valley_238,aVWAP_valley_216,aVWAP_valley_194,aVWAP_valley_155,aVWAP_valley_117,aVWAP_valley_77,aVWAP_valley_51,aVWAP_valley_24,aVWAP_OB_bull_394,aVWAP_OB_bull_298,aVWAP_OB_bull_77,aVWAP_OB_bear_60,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-23 17:00:00+00:00,12.875,12.875,12.875,12.875,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,70.14663206268682,7.462730013150292,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6249.0,387.3008241705695,False,False,False,False,1127.95997462565,False,False,False,False
2023-11-24 17:00:00+00:00,13.075,13.075,12.96,13.05,826.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,72.66987071466599,10.413477528855886,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7075.0,490.9860827105607,False,False,False,False,1123.2784246314538,False,False,False,False
2023-11-27 17:00:00+00:00,13.01,13.09,13.0,13.09,509.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,74.67671910344495,12.983502478974273,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7584.0,600.9552907305521,False,False,False,False,1113.7547281255397,False,False,False,False
2023-11-28 17:00:00+00:00,13.33,13.47,13.33,13.45,660.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,78.19388191596602,16.977110674479277,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8244.0,719.452107928528,False,False,False,False,1106.7197711003375,False,False,False,False
2023-11-29 17:00:00+00:00,13.37,13.485,13.34,13.38,2953.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,78.75193913408529,18.23295806555582,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5291.0,790.3288194335121,False,False,False,False,1135.3442707732006,False,False,False,False
2023-11-30 17:00:00+00:00,13.73,13.925,13.705,13.925,16571.0,,,,,,,,,,,,13.85166666666667,,,,,,,,,,,,,,,,,,,,,13.85166666666667,13.85166666666667,,#000000,,13.85166666666667,,81.50758900176665,21.580387899902874,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21862.0,1117.0213958764034,False,False,False,False,1374.6567626991975,False,False,False,False
2023-12-01 17:00:00+00:00,13.85,13.88,13.765,13.87,11701.0,,,,,,,,,,,,13.846148368232413,,,,,,,,,,,,,,,,,,,,,13.846148368232413,13.846148368232413,,#000000,,13.846148368232413,,82.22031086167044,22.99766479655689,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10161.0,1257.2381184209553,False,False,False,False,1534.755107463551,False,False,False,False
2023-12-04 17:00:00+00:00,13.645,13.91,13.645,13.86,1316.0,,,,,,,,,,,,13.844318192059847,,,,,,,,,,,,,,,,,,,,,13.844318192059847,13.844318192059847,,#000000,,13.844318192059847,,82.47612641972343,24.047719864929263,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8845.0,1374.877837515204,False,False,False,False,1531.3635554098523,False,False,False,False
2023-12-05 17:00:00+00:00,13.66,13.77,13.65,13.67,1046.0,,,,,,,,,,,,13.83927662074819,,,,,,,,,,,,,,,,,,,,,13.83927662074819,13.83927662074819,,#000000,,13.83927662074819,,78.66484789921026,24.047719864929263,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7799.0,1474.4766307320224,False,False,False,False,1523.8385390469089,False,False,False,False
2023-12-06 17:00:00+00:00,13.64,13.64,13.51,13.62,1862.0,,,,,,,,,,,,13.824993229935995,,,,,,,,,,,,,,,,,,,,,13.824993229935995,13.824993229935995,,#000000,,13.824993229935995,,75.15609679010403,24.047719864929263,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5937.0,1543.6630395578825,False,False,False,False,1529.0813523950187,False,False,False,False
2023-12-07 17:00:00+00:00,13.77,13.83,13.7,13.74,1702.0,,,,,,,,,,,,13.821592685732112,,,,,,,,,,,,,,,,,,,,,13.821592685732112,13.821592685732112,,#000000,,13.821592685732112,,73.87248038780808,31.22259682084014,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7639.0,1638.1643877817912,False,False,False,False,1531.762261660212,False,False,False,False
2023-12-08 17:00:00+00:00,13.495,13.6,13.46,13.585,2818.0,,,,,,,,,,,,13.800789658526046,,,,,,,,,,,,,,,,,,,,,13.800789658526046,13.800789658526046,,#000000,,13.800789658526046,,70.01721509293907,27.235420274495638,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4821.0,1687.510676343314,False,False,False,False,1551.7039320220692,False,False,False,False
2023-12-11 17:00:00+00:00,13.31,13.53,13.25,13.52,6469.0,,,,,,,,,,,,13.746125407228549,,,,,,,,,,,,,,,,,,,,,13.746125407228549,13.746125407228549,,#000000,,13.746125407228549,,66.28000512524399,23.498779895363498,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1648.0,1635.7973325240375,False,False,False,False,1627.9410803628123,False,False,False,False
2023-12-12 17:00:00+00:00,13.37,13.38,13.095,13.12,3665.0,,,,,,,,,,,,13.70354517497349,,,,,,,,,,,,,,,,,,,,,13.70354517497349,13.70354517497349,,#000000,,13.70354517497349,,58.29870551205465,16.027223789368605,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5313.0,1528.0640405469208,False,False,False,False,1659.5233891943965,False,False,False,False
2023-12-13 17:00:00+00:00,12.99,13.59,12.975,13.59,3349.0,,,,,,,,,,,,13.682419849898018,,,,,,,,,,,,,,,,13.385,,,,,13.533709924949008,13.682419849898018,13.385,#000000,,13.533709924949008,,58.17117359705013,15.929540179376417,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1964.0,1473.9235127865034,False,False,False,False,1685.71682502084,False,False,False,False
2023-12-14 17:00:00+00:00,13.59,13.605,13.355,13.535,1619.0,,,,,,,,,,,,13.676701363572406,,,,,,,,,,,,,,,,13.421933709071391,,,,,13.549317536321897,13.676701363572406,13.421933709071391,#000000,,13.549317536321897,,57.42305128261702,14.96499834830145,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3583.0,1395.5215978595807,False,False,False,False,1684.6824556406718,False,False,False,False
2023-12-15 17:00:00+00:00,13.57,13.57,13.32,13.41,5602.0,,,,,,,,,,,,13.65308134095634,,,,,,,,,,,,,,,,13.427975402081364,,,,,13.540528371518853,13.65308134095634,13.427975402081364,#000000,,13.540528371518853,,55.41928224944226,12.721419845166011,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9185.0,1231.482503319122,False,False,False,False,1745.416060979576,False,False,False,False
2023-12-18 17:00:00+00:00,13.29,13.54,13.29,13.4,4447.0,,,,,,,,,,,,13.635692972155645,,,,,,,,,,,,,,,,13.422652327362323,,,,,13.529172649758983,13.635692972155645,13.422652327362323,#000000,,13.529172649758983,,53.95981779690226,10.962338273276224,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13632.0,1001.040914120376,False,False,False,False,1787.3010832899702,False,False,False,False
2023-12-19 17:00:00+00:00,13.59,13.65,13.55,13.635,11565.0,,,,,,,,,,,,13.631924401887918,,,,,,,,,,,,,,,,13.504886577383193,,,,,13.568405489635555,13.631924401887918,13.504886577383193,#000000,,13.568405489635555,,55.60063062361601,10.962338273276224,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2067.0,953.47438832006,False,False,False,False,1938.8933145567921,False,False,False,False
2023-12-20 17:00:00+00:00,13.445,13.45,13.21,13.245,4688.0,,,,,,,,,,,,13.612181373799203,,,,,,,,,,,,,,,,13.474419837970366,,,,,13.543300605884784,13.612181373799203,13.474419837970366,#000000,,13.543300605884784,,52.17643315480218,8.748833370574658,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6755.0,833.9631574933924,False,False,False,False,1981.5151236334311,False,False,False,False
2023-12-21 17:00:00+00:00,13.5,13.62,13.47,13.51,3666.0,,,,,,,,,,,,13.608659982619855,,,,,,,,,,,,,,,,13.48060191015953,,,,,13.544630946389692,13.608659982619855,13.48060191015953,#000000,,13.544630946389692,,52.62055983622836,8.748833370574658,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3089.0,773.1420232686886,False,False,False,False,2007.6311682282617,False,False,False,False
2023-12-22 17:00:00+00:00,13.59,13.61,13.4,13.43,1133.0,,,,,,,,,,,,13.60690831821259,,,,,,,,,,,,,,,,13.480583002948054,,,,,13.54374566058032,13.60690831821259,13.480583002948054,#000000,,13.54374566058032,,52.054057988775185,7.945356969618771,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-4222.0,695.6979608924298,False,False,False,False,1994.070995077436,False,False,False,False
2023-12-25 17:00:00+00:00,13.43,13.43,13.43,13.43,0.0,,,,,,,,,,,,13.60690831821259,,,,,,,,,,,,,,,,13.480583002948054,,,,,13.54374566058032,13.60690831821259,13.480583002948054,#000000,,13.54374566058032,,51.67639009047306,7.123841275975948,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-4222.0,619.4545816537875,False,False,False,False,1963.1551656963904,False,False,False,False
2023-12-26 17:00:00+00:00,13.52,13.58,13.45,13.48,307.0,,,,,,,,,,,,13.60652762812378,,,,,,,,,,,,,,,,13.480775007330841,,,,,13.54365131772731,13.60652762812378,13.480775007330841,#000000,,13.54365131772731,,52.02738431794534,7.007974289757293,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-3915.0,549.1529602327986,False,False,False,False,1937.4783414220278,False,False,False,False
2023-12-27 17:00:00+00:00,13.57,13.61,13.455,13.48,622.0,,,,,,,,,,,,13.605851079843454,,,,,,,,,,,,,,,,13.481350388309279,,,,,13.543600734076367,13.605851079843454,13.481350388309279,#000000,,13.543600734076367,,52.261380469593526,6.767355280935618,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-3915.0,479.9412864307397,False,False,False,False,1917.0833283767251,False,False,False,False
2023-12-28 17:00:00+00:00,13.38,13.54,13.285,13.285,4168.0,,,,,,,,,,,,13.59472028473512,,,,,,,,,,,,,,,,13.470076317025379,,,,,13.53239830088025,13.59472028473512,13.470076317025379,#000000,,13.53239830088025,,49.712717191536704,3.9895656355300844,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-8083.0,347.1825067961546,False,False,False,False,1951.9812612701094,False,False,False,False
2023-12-29 17:00:00+00:00,13.235,13.41,13.235,13.32,3564.0,,,,,,,,,,,,13.584128609780874,,,,,,,,,,,,,,,,13.458251322751325,,,,,13.5211899662661,13.584128609780874,13.458251322751325,#000000,,13.5211899662661,,48.5699560445747,2.6433657904013756,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-4519.0,271.73781676830725,False,False,False,False,1976.9737998550688,False,False,False,False
2024-01-01 17:00:00+00:00,13.32,13.32,13.32,13.32,0.0,,,,,,,,,,,,13.584128609780874,,,,,,,,,,,,,,,,13.458251322751325,,,,,13.5211899662661,13.584128609780874,13.458251322751325,#000000,,13.5211899662661,,47.808115279933375,1.6645719455644183,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-4519.0,197.46281185717072,False,False,False,False,1946.3230432681685,False,False,False,False
2024-01-02 17:00:00+00:00,13.035,13.15,12.96,12.975,3245.0,,,,,,,,,,,,13.56516876040298,,,,,,,,,,,,,,,,13.429171929824564,,,,,13.497170345113773,13.56516876040298,13.429171929824564,#000000,,13.497170345113773,,43.08476717101978,-2.87954959040826,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7764.0,74.02927989039287,False,False,False,False,1966.457569729127,False,False,False,False
2024-01-03 17:00:00+00:00,12.96,12.96,12.71,12.79,1743.0,,,,,,,,,,,,13.551760522910904,,,,,,,,,,,,,,,,13.40781574748247,,,,,13.479788135196687,13.551760522910904,13.40781574748247,#000000,,13.479788135196687,,38.34921097386798,-7.188272490705565,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9507.0,-74.51380972031089,False,False,False,False,1962.9931112837141,False,False,False,False
2024-01-04 17:00:00+00:00,13.02,13.025,12.94,12.95,1269.0,,,,,,,,,,,,13.544259385688715,,,,,,,,,,,,,,,,13.396960565111371,,,,,13.470609975400043,13.544259385688715,13.396960565111371,#000000,,13.470609975400043,,38.06120761900564,-7.3528028615118615,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8238.0,-201.07948708898823,False,False,False,False,1952.2335281630365,False,False,False,False
2024-01-05 17:00:00+00:00,12.94,13.075,12.91,13.04,914.0,,,,,,,,,,,,13.539314090720943,,,,,,,,,,,,,,,,13.390116664418802,,,,,13.464715377569872,13.539314090720943,13.390116664418802,#000000,,13.464715377569872,,39.35152886473455,-7.3528028615118615,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7324.0,-311.5123632581512,False,False,False,False,1936.1368843155474,False,False,False,False
2024-01-08 17:00:00+00:00,12.945,12.945,12.69,12.76,1042.0,,,,,,,,,,,,13.531600245105386,,,,,,,,,,,,,,,,13.378469454570642,,,,,13.455034849838015,13.531600245105386,13.378469454570642,#000000,,13.455034849838015,,37.42547395772522,-7.939986207127518,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8366.0,-436.38814057197834,False,False,False,False,1922.274296961818,False,False,False,False
2024-01-09 17:00:00+00:00,12.73,12.73,12.64,12.66,519.0,,,,,,,,,,,,13.527190129739328,,,,,,,,,,,,,,,,13.371656472510072,,,,,13.4494233011247,13.527190129739328,13.371656472510072,#000000,,13.4494233011247,,35.31157868698672,-10.012555104469854,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8885.0,-567.3743709507073,False,False,False,False,1900.518106311247,False,False,False,False
2024-01-10 17:00:00+00:00,12.655,12.74,12.6,12.615,581.0,,,,,,,,,,,,13.522163308397484,,,,,,,,,,,,,,,,13.363916079171524,,,,,13.443039693784504,13.522163308397484,13.363916079171524,#000000,,13.443039693784504,,33.527425606996175,-11.778878645829536,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9466.0,-705.3375589979833,False,False,False,False,1880.060461252158,False,False,False,False
2024-01-11 17:00:00+00:00,12.42,12.705,12.42,12.65,471.0,,,,,,,,,,,,13.517852402685973,,,,,,,,,,,,,,,,13.357243857846916,,,,,13.437548130266444,13.517852402685973,13.357243857846916,#000000,,13.437548130266444,,33.054451699551024,-12.380892087693397,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8995.0,-833.859457308092,False,False,False,False,1858.2145626280933,False,False,False,False
2024-01-12 17:00:00+00:00,12.91,12.92,12.78,12.84,692.0,,,,,,,,,,,,13.513314705537537,,,,,,,,,,,,,,,,13.350843839437744,,,,,13.432079272487641,13.513314705537537,13.350843839437744,#000000,,13.432079272487641,,36.31098212110611,-12.380892087693397,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8303.0,-949.6600858769589,False,False,False,False,1840.133716695875,False,False,False,False
2024-01-15 17:00:00+00:00,12.84,12.84,12.84,12.84,0.0,,,,,,,,,,,,13.513314705537537,,,,,,,,,,,,,,,,13.350843839437744,,,,,13.432079272487641,13.513314705537537,13.350843839437744,#000000,,13.432079272487641,,38.482002402142825,-16.213939976793903,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8303.0,-1063.6653558633625,False,False,False,False,1811.6045117858614,False,False,False,False
2024-01-16 17:00:00+00:00,12.615,12.615,12.43,12.465,525.0,,,,,,,,,,,,13.508160787706185,,,,,,,,,,,,,,,,13.342860077874075,,,,,13.42551043279013,13.508160787706185,13.342860077874075,#000000,,13.42551043279013,,35.89285457096169,-16.213939976793903,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8828.0,-1184.0426371678066,False,False,False,False,1791.6571550139874,False,False,False,False
2024-01-17 17:00:00+00:00,12.285,12.36,12.225,12.28,908.0,,,,,,,,,,,,13.497489104497266,,,,,,,,,,,,,,,,13.325954583708517,,,,,13.411721844102892,13.497489104497266,13.325954583708517,#000000,,13.411721844102892,,32.77794384749107,-12.216233068892208,False,True,False,True,False,0.0,13.0909,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9736.0,-1316.631123413267,False,False,False,False,1777.957044083538,False,False,False,False
2024-01-18 17:00:00+00:00,12.42,12.51,12.4,12.445,220.0,,,,,,,,,,,,13.495276979235772,,,,,,,,,,,,,,,,13.322571771106306,,,,,13.40892437517104,13.495276979235772,13.322571771106306,#000000,,13.40892437517104,,33.6345730896296,-12.216233068892208,False,True,False,True,False,0.0,13.096200000000001,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9516.0,-1443.753121499883,False,False,False,False,1753.802671307049,False,False,False,False
2024-01-19 17:00:00+00:00,12.16,12.31,12.16,12.31,1121.0,,,,,,,,,,,,13.482105234788675,,,,,,,,,,,,,,,12.260000000000002,13.302027739450386,,,,,13.01471099141302,13.482105234788675,12.781013869725193,#000000,,13.01471099141302,,33.035406557824714,-12.216233068892208,False,True,False,True,False,0.0,13.1029,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10637.0,-1586.284080856474,False,False,False,False,1743.9917771782573,False,False,False,False
2024-01-22 17:00:00+00:00,12.325,12.33,12.23,12.265,976.0,,,,,,,,,,,,13.471001859775445,,,,,,,,,,,,,,,12.26698140200286,13.285025584051384,,,,,13.007669615276564,13.471001859775445,12.776003493027122,#000000,,13.007669615276564,,32.254896485933045,-13.068183954801441,False,True,False,True,False,0.0,13.109099999999998,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11613.0,-1741.7370408431952,False,False,False,False,1732.0849279196796,False,False,False,False
2024-01-23 17:00:00+00:00,12.36,12.67,12.36,12.65,700.0,,,,,,,,,,,,13.465031209232938,,,,,,,,,,,,,,,12.340314622810155,13.276518176433777,,,,,13.027288002825623,13.465031209232938,12.808416399621965,#000000,,13.027288002825623,,37.668169961993584,-17.232819293658608,False,True,False,True,True,0.0,13.113900000000001,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10913.0,-1883.9271642409751,False,False,False,False,1716.0836112077466,False,False,False,False
2024-01-24 17:00:00+00:00,12.48,12.535,12.365,12.535,1644.0,,,,,,,,,,,,13.4500737974489,,,,,,,,,,,,,,,12.391407340689035,13.255111718325178,,,,,13.032197618821037,13.4500737974489,12.823259529507107,#000000,,13.032197618821037,,39.992684483230775,-15.088121260006517,False,True,False,True,True,0.0,13.1127,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12557.0,-2049.401161694603,False,False,False,False,1714.9660358401845,False,False,False,False
2024-01-25 17:00:00+00:00,12.4,12.74,12.395,12.73,1939.0,,,,,,,,,,,,13.435522697007853,,,,,,,,,,,,,,,12.461387408568443,13.235689368902102,,,,,13.044199824826132,13.435522697007853,12.848538388735273,#000000,,13.044199824826132,,43.97102685671264,-11.419463446197817,False,True,False,True,True,0.04553330154130819,13.1123,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10618.0,-2182.247655311741,False,False,False,False,1718.43943063336,False,False,False,False
2024-01-26 17:00:00+00:00,12.72,12.81,12.715,12.77,1163.0,,,,,,,,,,,,13.42853207472748,,,,,,,,,,,,,,,12.508199213398738,13.227189450638178,,,,,13.054640246254799,13.42853207472748,12.86769433201846,#000000,,13.054640246254799,,47.09560463541135,-8.589921951443387,False,True,False,False,True,0.616362282357251,13.116800000000001,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9455.0,-2295.003505616985,False,False,False,False,1709.8279665925327,False,False,False,False
