date,Close,High,Low,Open,Volume,aVWAP_OB_bull_817,aVWAP_OB_bull_649,aVWAP_OB_bull_574,aVWAP_OB_bull_512,aVWAP_OB_bull_457,aVWAP_OB_bull_196,aVWAP_OB_bear_430,aVWAP_OB_bear_394,aVWAP_OB_bear_75,Peaks_Valleys_avg
2022-02-07 00:00:00+00:00,17.5048304018,17.5541880104,17.362854201,17.3795572834,2904845,,,,,,,,,,17.085165623234595
2022-02-08 00:00:00+00:00,17.6468066025,17.6885643086,17.4547211544,17.5549396491,4833902,,,,,,,,,,17.13136580262948
2022-02-09 00:00:00+00:00,17.7470250972,17.8931770686,17.6718612262,17.7303220148,3096722,,,,,,,,,,17.166333503046552
2022-02-10 00:00:00+00:00,18.2982268179,18.5320699721,17.7553766384,17.8221889682,5052519,,,,,,,,,,17.722926261288276
2022-02-11 00:00:00+00:00,17.964165169,18.3733906889,17.9057043804,18.2815237354,4677850,,,,,,,,,,17.724766018993307
2022-02-14 00:00:00+00:00,17.738673556,17.9808682514,17.6468066025,17.9057043804,5275877,,,,,,,,,,17.68062762410871
2022-02-15 00:00:00+00:00,18.1562506171,18.2230629469,17.8472435919,17.9057043804,3567340,,,,,,,,,,17.70361234351988
2022-02-16 00:00:00+00:00,18.1061413698,18.3149299003,18.03932904,18.1311959934,3028271,,,,,,,,,,17.72739215908607
2022-02-17 00:00:00+00:00,17.7303220148,17.9892197926,17.6385385767,17.964165169,5590662,,,,,,,,,,17.71327604791223
2022-02-18 00:00:00+00:00,17.6134004376,17.7804312621,17.5549396491,17.738673556,8735771,,,,,,,,,,17.681779145117872
2022-02-22 00:00:00+00:00,17.3954252117,17.6491261142,17.2220629284,17.5476457532,6101008,,,,,,,,,,17.64544964959504
2022-02-23 00:00:00+00:00,17.2432046703,17.6406694175,17.2262912768,17.5307323597,2785056,,,,,,,,,,17.629766897193075
2022-02-24 00:00:00+00:00,16.7865430459,16.9303068906,16.5478104966,16.6935193816,6237831,,,,,,,,,,17.545211462686872
2022-02-25 00:00:00+00:00,17.2432046703,17.2601180638,16.9556769808,17.0148738581,4348780,,,,,,,,,,17.51952365706947
2022-02-28 00:00:00+00:00,17.1332676125,17.184007793,16.8880234068,16.9133934971,4282025,,,,,,,,,,17.492951499251653
2022-03-01 00:00:00+00:00,16.4821019629,17.116354219,16.3975349954,17.0825274321,6473082,,,,,,,,,,17.428273678502794
2022-03-02 00:00:00+00:00,16.9218501938,16.9691231287,16.6343225044,16.6512358979,2879295,,,,,,,,,,17.408585372006776
2022-03-03 00:00:00+00:00,16.9895037678,17.1290392642,16.8161414845,16.9133934971,3417971,,,,,,,,,,17.39200723887339
2022-03-04 00:00:00+00:00,16.7019760784,16.7273461686,16.4694169178,16.6258658076,5942547,,,,,,,,,,17.345523682134882
2022-03-07 00:00:00+00:00,16.3552515117,16.6596925946,16.2960546344,16.5497555369,4816983,,,,,,,,,,17.30302175725884
2022-03-08 00:00:00+00:00,16.3129680279,16.6216374593,16.2495428023,16.3975349954,5192069,,,,,,,,,,17.259691891771382
2022-03-09 00:00:00+00:00,16.6004957174,16.7611729556,16.5243854466,16.7611729556,3902022,,,,,,,,,,17.237906300689026
2022-03-10 00:00:00+00:00,16.5666689304,16.7442595621,16.3975349954,16.4990153564,6139579,,,,,,,,,,17.203639640176377
2022-03-11 00:00:00+00:00,16.7696296524,16.9725058074,16.6681492914,16.6681492914,4001902,,,,,,,,,,17.190730675607654
2022-03-14 00:00:00+00:00,16.7611729556,17.0317872516,16.7012995426,16.9133934971,4749863,,,,,,,,,,17.17752074172634
2022-03-15 00:00:00+00:00,16.2368577572,16.8034564394,16.1861175767,16.7442595621,9536615,,,,,,,,,,16.886233801539266
2022-03-16 00:00:00+00:00,16.9979604646,17.0064171613,16.4059916922,16.4905586597,7656635,,,,,,,,,,16.933738797365706
2022-03-17 00:00:00+00:00,17.2601180638,17.2685747605,16.8457399231,16.9133934971,3603373,,,,,,,,,,16.965234380406134
2022-03-18 00:00:00+00:00,17.150181006,17.2347479735,16.8964801036,17.150181006,7459945,,,,,,,,,,17.001399434366956
2022-03-21 00:00:00+00:00,17.386968515,17.4292519987,17.1755510963,17.2939448508,3472108,,,,,,,,,,17.024389215761925
2022-03-22 00:00:00+00:00,17.7167796882,17.8520868362,17.5138189662,17.55610245,4467602,,,,,,,,,,17.069625915055685
2022-03-23 00:00:00+00:00,17.589929237,17.7844332622,17.5814725402,17.657582811,2888990,,,,,,,,,,17.092817173928086
2022-03-24 00:00:00+00:00,17.6322127207,17.7040946431,17.5730158435,17.657582811,2860956,,,,,,,,,,17.112717214096097
2022-03-25 00:00:00+00:00,17.8690002297,17.9028270167,17.623756024,17.6406694175,3296807,,,,,,,,,,17.139122093634917
2022-03-28 00:00:00+00:00,17.9620238939,17.9620238939,17.6322127207,17.8013466557,3520447,,,,,,,,,,17.166241922784366
2022-03-29 00:00:00+00:00,18.1057877386,18.2918350671,18.0043073776,18.1057877386,3705469,,,,,,,,,,17.202211422762034
2022-03-30 00:00:00+00:00,18.2326381899,18.2749216736,18.1353861772,18.1480712224,4536207,,,,,,,,,,17.24488150895247
2022-03-31 00:00:00+00:00,18.0550475581,18.3341185508,18.0339058163,18.1142444354,4347958,,,,,,,,,,17.49417914127073
2022-04-01 00:00:00+00:00,18.0719609516,18.2326381899,17.9365692367,18.1734413126,2719486,,,,,,,,,,17.501817874431307
2022-04-04 00:00:00+00:00,18.1142444354,18.1641389462,17.9324254553,18.0550475581,3802465,,,,,,,,,,17.514973203402946
2022-04-05 00:00:00+00:00,18.1565279191,18.3341185508,18.0806713493,18.1142444354,3069186,,,,,,,,,,17.666174068718995
2022-04-06 00:00:00+00:00,17.9958506809,18.1649846159,17.9480703443,18.1311578289,2916433,,,,,,,,,,17.657042638271474
2022-04-07 00:00:00+00:00,17.8182600492,17.9366538037,17.5983859337,17.9281971069,3700714,,,,,,,,,,17.626506958871623
2022-04-08 00:00:00+00:00,18.1057877386,18.2157247964,17.8605435329,17.9535671972,3501545,,,,,,,,,,17.64052481238141
2022-04-11 00:00:00+00:00,18.0381341646,18.2918350671,18.0127640744,18.0719609516,2403641,,,,,,,,,,17.65194254900269
2022-04-12 00:00:00+00:00,17.9028270167,18.211496448,17.8351734427,18.0381341646,4101967,,,,,,,,,,17.6573560460004
2022-04-13 00:00:00+00:00,18.0635042549,18.0804176484,17.7252363849,17.8013466557,3611333,,,,,,,,,,17.66076823073854
2022-04-14 00:00:00+00:00,18.0635042549,18.143842874,17.9239687585,18.0127640744,2598914,,,,,,,,,,17.667417903692122
2022-04-18 00:00:00+00:00,18.0212207711,18.110016087,17.9366538037,17.9366538037,1756812,,,,,,,,,,17.671099714926374
2022-04-19 00:00:00+00:00,18.0212207711,18.1057877386,17.9197404102,18.0465908614,1947269,,,,,,,,,,17.67485554832597
2022-04-20 00:00:00+00:00,18.1311578289,18.279150022,18.0804176484,18.1311578289,2347381,,,,,,,,,,17.684352905336212
2022-04-21 00:00:00+00:00,17.9620238939,18.4821107439,17.9112837134,18.2241814931,3766968,,,,,,,,,18.118472783733335,17.848751863388987
2022-04-22 00:00:00+00:00,17.3024015475,17.9197404102,17.2812598056,17.8690002297,4653089,,,,,,,,,17.77731919403772,17.757558428958877
2022-04-25 00:00:00+00:00,17.1248109158,17.1755510963,16.7527162589,17.1332676125,5661188,,,,,,,,,17.471920909309294,17.64539056463154
2022-04-26 00:00:00+00:00,16.5835823239,16.9979604646,16.5582122336,16.8880234068,4213525,,,,,,,,,17.297189453840538,17.566030399277434
2022-04-27 00:00:00+00:00,16.4313617824,16.6258658076,16.3510231633,16.6258658076,5558966,,,,,,,,,17.1042821715696,17.46495525657969
2022-04-28 00:00:00+00:00,16.7104327751,16.7738580007,16.3325875644,16.5074720532,3266805,,,,,,,,,17.04421655178315,17.424502348308483
2022-04-29 00:00:00+00:00,16.5412988401,16.8880234068,16.5074720532,16.8203698328,4041380,,,,,,,,,16.992519846739434,17.383596102360407
2022-05-02 00:00:00+00:00,16.4398184792,16.5835823239,16.1649758348,16.5159287499,4242825,,,,,,,,,16.921049297305856,17.332108696831046
2022-05-03 00:00:00+00:00,16.5497555369,16.6641746439,16.4736452662,16.5497555369,5283804,,,,,,,,,16.87449144924012,17.28784910705232
2022-05-04 00:00:00+00:00,16.9133934971,16.9387635873,16.5159287499,16.6089524141,4477391,,,,,,,,,16.866052389436984,17.26670895226221
2022-05-05 00:00:00+00:00,16.3975349954,16.8626533166,16.2875979377,16.8034564394,5415204,,,,,,,,,16.82856824523038,17.22808124091413
2022-05-06 00:00:00+00:00,16.3806216019,16.4990153564,16.211487667,16.3890782987,4581467,,,,,,,,,16.789959832013754,17.19199296869154
2022-05-09 00:00:00+00:00,15.940873371,16.211487667,15.8901331905,16.1522907897,4681392,,,,,,,,,16.729272032378415,17.143188341738824
2022-05-10 00:00:00+00:00,16.0338970352,16.2585914678,15.7971095263,16.1607474865,5075146,,,,,,,,,16.674594981338252,17.096185761390693
2022-05-11 00:00:00+00:00,15.8309363133,16.2758431292,15.771739436,16.143834093,5471828,,,,,,,,,16.619007711216153,17.04724101718221
2022-05-12 00:00:00+00:00,14.1734237506,15.2643376311,14.0634866928,15.1797706636,9753073,,,,,,,,,16.361187210297317,16.340567951268135
2022-05-13 00:00:00+00:00,14.7484791295,14.8584161872,14.3341009888,14.359471079,7217287,,,,,,,,,16.219570904506146,16.25414215956359
2022-05-16 00:00:00+00:00,14.8161327034,14.9218414128,14.5666601494,14.7400224327,6220794,,,,,,,,,16.12309299607971,16.19384993088938
2022-05-17 00:00:00+00:00,15.2135974506,15.3319912051,15.0529202124,15.0698336059,6745416,,,,,,,,,16.06099640189633,16.167474140499284
2022-05-18 00:00:00+00:00,14.9176130644,15.1882273604,14.8584161872,15.1713139669,4718484,,,,,,,,,16.012803122707385,16.13453858551735
2022-05-19 00:00:00+00:00,14.9683532449,15.082518651,14.7569358262,14.8668728839,8024623,,,,,,,,,15.93637786962851,16.076795554034533
2022-05-20 00:00:00+00:00,14.8161327034,15.0613769092,14.5159199689,15.0106367287,15275401,,,,,,,,,15.800868579766036,15.962098116730846
2022-05-23 00:00:00+00:00,15.1797706636,15.2897077214,15.0021800319,15.0021800319,3802179,,,,,,,,,15.782349459024271,15.947715307280642
2022-05-24 00:00:00+00:00,15.0605312395,15.1549277316,14.7215620178,14.9661347474,8215083,,,,,,,,,15.735332010999107,15.906948689596561
2022-05-25 00:00:00+00:00,15.2064167273,15.2707779719,14.9318087503,14.9832977459,4479530,,,,,,,,,15.7168069168512,15.891051489353782
2022-05-26 00:00:00+00:00,15.5239322007,15.5496766985,15.3093947186,15.3523022151,3788727,,,,,,,,,15.710286243140324,15.886447013541513
2022-05-27 00:00:00+00:00,15.6354916914,15.6783991878,15.5325137,15.5754211964,4148343,,,,,,,,,15.707711704552754,15.885499580814493
2022-05-31 00:00:00+00:00,15.9015181691,16.0860204036,15.5754211964,15.6955621863,6536667,,,,,,,,,15.713726954651609,15.893137853608517
2022-06-01 00:00:00+00:00,15.8414476741,16.021659159,15.6912714367,15.9701701633,3778393,,,,,,,,,15.716917778806156,15.896758845284719
2022-06-02 00:00:00+00:00,16.0731481547,16.1160556511,15.7813771791,15.7985401777,3317667,,,,,,,,,15.72236591274064,15.902333331383185
2022-06-03 00:00:00+00:00,15.867192172,16.0645666554,15.8282321652,16.0474036569,2431221,,,,,,,,,15.725211647412463,15.905138888152532
2022-06-06 00:00:00+00:00,16.081729654,16.2404873907,15.9959146612,16.0044961605,3408068,,,,,,,,,15.732746553929763,15.912432199209741
2022-06-07 00:00:00+00:00,16.201870644,16.2319058914,15.9530071648,16.0302406583,2643776,,,,,,,,,15.738735349964635,15.91810467385739
2022-06-08 00:00:00+00:00,16.1074741519,16.2533596396,16.0044961605,16.1246371504,4189330,,,,,,,,,15.747695821549923,15.86712148914144
2022-06-09 00:00:00+00:00,15.7556326813,16.0645666554,15.747051182,16.0474036569,4065882,,,,,,,,,15.750094587755294,15.844146427512687
2022-06-10 00:00:00+00:00,15.3093947186,15.5410951993,15.257905723,15.4896062036,5682343,,,,,,,,,15.738640744283188,15.785052871678564
2022-06-13 00:00:00+00:00,14.6657822725,15.0605312395,14.5971302783,15.0176237431,7195034,,,,,,,,,15.703252179052935,15.690805101336593
2022-06-14 00:00:00+00:00,14.528478284,14.7945047617,14.3825927962,14.7258527675,6699729,,,,,,,,,15.665751874909386,15.619703193790746
2022-06-15 00:00:00+00:00,14.8374122582,14.970425497,14.528478284,14.6572007732,7659475,,,,,,,,,15.633460032568884,15.575089514262169
2022-06-16 00:00:00+00:00,14.2881963041,14.528478284,14.2023813113,14.528478284,5008267,,,,,,,,,15.60337787589719,15.531277683479193
2022-06-17 00:00:00+00:00,14.1508923156,14.3654297977,13.9620993314,14.2452888077,4538471,,,,,,,,,15.573582075671531,15.126213040128457
2022-06-21 00:00:00+00:00,14.7086897689,14.7515972653,14.5499320322,14.5713857804,4041045,,,,,,,,,15.557280630952066,15.160735582300322
2022-06-22 00:00:00+00:00,14.3740112969,14.481280038,14.3053593027,14.4598262898,4237512,,,,,,,,,15.535548406746067,15.13871073373258
2022-06-23 00:00:00+00:00,14.1766368135,14.4169187933,14.0393328249,14.3740112969,4677153,,,,,,,,,15.508946617066755,15.102300175345368
2022-06-24 00:00:00+00:00,14.5971302783,14.6443285243,14.313940802,14.3225223012,3898774,,,,,,,,,15.492638163224624,15.095424971116376
2022-06-27 00:00:00+00:00,14.7344342668,14.8197343696,14.588548779,14.6743637718,3049887,,,,,,,,,15.482739719239207,15.097556608861442
2022-06-28 00:00:00+00:00,14.9918792452,15.1291832337,14.8803197546,14.9146457517,12136083,,,,,,,,,15.459511284865709,15.13116103032499
2022-06-29 00:00:00+00:00,14.8374122582,15.0691127388,14.803086261,15.0176237431,3770994,,,,,,,,,15.45130847849865,15.133028490725048
2022-06-30 00:00:00+00:00,14.8717382553,14.911213152,14.481280038,14.6743637718,4498682,,,,,,,,,15.439267399949951,15.127919302746486
2022-07-01 00:00:00+00:00,15.0347867416,15.0433682409,14.6829452711,14.7773417632,2086315,,,,,,,,,15.435140584961191,15.128626665326092
2022-07-05 00:00:00+00:00,14.6572007732,14.7945047617,14.3396852998,14.7859232625,4209006,,,,,,,,,15.42190731984179,15.117886652571707
2022-07-06 00:00:00+00:00,14.5113152854,14.648619274,14.2967778034,14.588548779,4516754,,,,,,,,,15.406304659068509,15.102954949004442
2022-07-07 00:00:00+00:00,15.0176237431,15.077694238,14.7086897689,14.7086897689,4068600,,,,,,,,,15.39933002752102,15.104439440572751
2022-07-08 00:00:00+00:00,15.077694238,15.2149982265,14.9060642524,15.0347867416,5557342,,,,,,,,,15.392735288190242,14.99194522770578
2022-07-11 00:00:00+00:00,14.8545752567,15.0176237431,14.8073770107,14.9575532481,3390653,,,,,,,,,15.386772814838661,14.979734403223304
2022-07-12 00:00:00+00:00,14.8459937574,15.0047514941,14.6314562754,14.7344342668,3930278,,,,,,,,,15.379139261603191,14.968407011182782
2022-07-13 00:00:00+00:00,14.8202492596,14.863156756,14.4555355401,14.7258527675,4095126,,,,,,,,,15.36979993085552,14.953449703572284
2022-07-14 00:00:00+00:00,14.3482667991,14.4598262898,14.1508923156,14.4598262898,4625310,,,,,,,,,15.353430448098438,14.70799745381467
2022-07-15 00:00:00+00:00,14.528478284,14.588548779,14.2967778034,14.468407789,2300563,,,,,,,,,15.346643476265324,14.708927703071234
2022-07-18 00:00:00+00:00,14.8288307589,15.0433682409,14.7430157661,14.7430157661,6891166,,,,,,,,,15.335945584582474,14.768031030294
2022-07-19 00:00:00+00:00,15.0862757373,15.2064167273,14.9747162467,14.9747162467,2854265,,,,,,,,,15.333664081020437,14.793457589207055
2022-07-20 00:00:00+00:00,15.0605312395,15.1119344202,14.9060642524,15.0004607445,2425771,,,,,,,,,15.331267214498453,14.807345257311946
2022-07-21 00:00:00+00:00,15.077694238,15.077694238,14.8202492596,15.0090422438,2307771,,,,,,,,,15.328768900331488,14.816860466040078
2022-07-22 00:00:00+00:00,14.9403902495,15.2149982265,14.8202492596,15.0948572366,2806421,,,,,,,,,15.325779886188148,14.826612902422799
2022-07-25 00:00:00+00:00,15.1549277316,15.2064167273,14.9875884956,15.0347867416,2237378,,,,,,,,,15.324308640252184,14.83784877903454
2022-07-26 00:00:00+00:00,15.0262052424,15.1995515278,14.9875884956,15.0605312395,1908190,,,,,,,,,15.322800968406906,14.845103275697122
2022-07-27 00:00:00+00:00,15.3952097115,15.4810247043,15.1120202352,15.1120202352,3366880,,,,,,,,,15.322869770004495,14.868924534403055
2022-07-28 00:00:00+00:00,15.4981877028,15.5196414511,15.1806722294,15.3952097115,1962888,,,,,,,,,15.32333147770074,14.88319015024091
2022-07-29 00:00:00+00:00,15.7213066842,15.7985401777,15.4466987072,15.4810247043,2464877,,,,,,,,,15.32582589408631,14.907898454104565
2022-08-01 00:00:00+00:00,15.6269101921,15.6783991878,15.4981877028,15.6698176885,1466207,,,,,,,,,15.327050296240689,14.920527402281326
2022-08-02 00:00:00+00:00,15.4981877028,15.6612361892,15.3952097115,15.5325137,2653835,,,,,,,,,15.328576636014116,14.939111087240795
2022-08-03 00:00:00+00:00,15.6698176885,15.7364101229,15.5410951993,15.6526546899,2109311,,,,,,,,,15.330597985857858,14.956018605762447
2022-08-04 00:00:00+00:00,15.6183286928,15.8328661748,15.6097471935,15.6698176885,2462878,,,,,,,,,15.33320296448305,14.975459404122773
2022-08-05 00:00:00+00:00,15.6526546899,15.7127251849,15.4638617057,15.5067692021,2052190,,,,,,,,,15.33487709653877,14.988870595226661
2022-08-08 00:00:00+00:00,15.7727956799,15.9100996684,15.6783991878,15.7727956799,2111312,,,,,,,,,15.337676170007729,15.005875745205234
2022-08-09 00:00:00+00:00,15.7298881835,15.8414476741,15.6741084381,15.807121677,1532408,,,,,,,,,15.339513447684187,15.017005210993243
2022-08-10 00:00:00+00:00,16.2705226382,16.3649191303,15.8157031763,15.9530071648,3362951,,,,,,,,,15.347394667368627,15.053401212665714
2022-08-11 00:00:00+00:00,16.0474036569,16.356337631,16.0431129072,16.3220116339,3067665,,,,,,,,,15.354438861408347,15.083993492186858
2022-08-12 00:00:00+00:00,16.4078266267,16.416408126,16.1332186497,16.1332186497,2283219,,,,,,,,,15.36070793063595,15.108984720693282
2022-08-15 00:00:00+00:00,16.2190336425,16.2404873907,16.0302406583,16.141800149,2089100,,,,,,,,,15.365451576036273,15.1277792792965
2022-08-16 00:00:00+00:00,16.3391746325,16.4494468982,16.141800149,16.1503816483,2356379,,,,,,,,,15.371708073155807,15.400252997848071
2022-08-17 00:00:00+00:00,16.1503816483,16.2447781404,16.0173684094,16.141800149,4802477,,,,,,,,,15.38190703242965,15.410583089215777
2022-08-18 00:00:00+00:00,16.1503816483,16.2147428929,16.0474036569,16.1847076454,2018365,,,,,,,,,15.386112781834441,15.421178411741304
2022-08-19 00:00:00+00:00,15.9444256655,16.0474036569,15.8929366698,16.0302406583,6569636,,,,,,,,,15.396353278619806,15.433822767840152
2022-08-22 00:00:00+00:00,15.4415498076,15.8071332867,15.4067323334,15.7287939697,3520613,,,,,,,,,15.397821680589896,15.419464062933008
2022-08-23 00:00:00+00:00,15.6330459157,15.6939764955,15.432845439,15.5198891245,2428027,,,,,,,,,15.399043672512905,15.414465235640751
2022-08-24 00:00:00+00:00,15.5721153358,15.6548068371,15.4676629132,15.5285934931,1956758,,,,,,,,,15.399904111509361,15.411046703085011
2022-08-25 00:00:00+00:00,15.859359498,15.9115857093,15.5808197044,15.5808197044,2755590,,,,,,,,,15.402689942939029,15.41610747760232
2022-08-26 00:00:00+00:00,15.5198891245,15.9812206577,15.5198891245,15.955107552,2775092,,,,,,,,,15.404655278225675,15.417387830511046
2022-08-29 00:00:00+00:00,15.4763672818,15.5242413088,15.3719148592,15.4067323334,2217516,,,,,,,,,15.40495982272905,15.412815723761828
2022-08-30 00:00:00+00:00,15.1804187511,15.4937760189,15.1543056454,15.4415498076,1823222,,,,,,,,,15.404352530991007,15.40565034875155
2022-08-31 00:00:00+00:00,15.0498532228,15.2239405938,15.0237401172,15.1281925398,2301156,,,,,,,,,15.402547091551236,15.392886700839806
2022-09-01 00:00:00+00:00,14.7974265349,14.9715139059,14.640747901,14.9715139059,2737996,,,,,,,,,15.398357882267378,15.370430885609755
2022-09-02 00:00:00+00:00,14.9541051688,15.2674624366,14.9044902681,14.9976270115,2573414,,,,,,,,,15.396032090612687,15.357866261340837
2022-09-06 00:00:00+00:00,14.7626090607,15.0716141442,14.6581566381,15.0150357486,2749744,,,,,,,,,15.392117339021219,15.339845047412961
2022-09-07 00:00:00+00:00,14.9454008002,14.9541051688,14.5885216897,14.6842697437,2041828,,,,,,,,,15.389237912527129,15.270019767919951
2022-09-08 00:00:00+00:00,15.1194881712,15.1412490926,14.8104830877,14.8670614833,1883178,,,,,,,,,15.387521254620436,15.281608287641685
2022-09-09 00:00:00+00:00,15.4763672818,15.5503544145,15.2761668051,15.2761668051,3674708,,,,,,,,,15.387946051464565,15.330967414793665
2022-09-12 00:00:00+00:00,15.6939764955,15.8245420238,15.6330459157,15.6330459157,2370779,,,,,,,,,15.389863901774566,15.362384542025012
2022-09-13 00:00:00+00:00,15.2065318567,15.5068325717,15.1760665668,15.4067323334,2395426,,,,,,,,,15.389317479465653,15.359573484192572
2022-09-14 00:00:00+00:00,15.1194881712,15.3240408322,15.0150357486,15.2761668051,1932423,,,,,,,,,15.388206568800546,15.351491859346163
2022-09-15 00:00:00+00:00,15.0411488543,15.3240408322,14.988922643,15.0759663285,2598441,,,,,,,,,15.386510559569965,15.340646754362552
2022-09-16 00:00:00+00:00,14.9366964317,14.9366964317,14.736495955,14.8365961934,2114661,,,,,,,,,15.383885025417085,15.32379856420837
2022-09-19 00:00:00+00:00,15.1804187511,15.1891231196,14.6581566381,14.7277915865,3316905,,,,,,,,,15.380921701439211,15.308794501718046
2022-09-20 00:00:00+00:00,14.7626090607,15.0324444857,14.6146347953,15.0150357486,3185161,,,,,,,,,15.376566987854318,15.286905775733748
2022-09-21 00:00:00+00:00,14.5711129526,14.8844702204,14.5711129526,14.8670614833,3114890,,,,,,,,,15.37143715046694,15.262935303533578
2022-09-22 00:00:00+00:00,14.2664600533,14.640747901,14.244699132,14.5972260582,3560957,,,,,,,,,15.363244704914498,15.225903195729227
2022-09-23 00:00:00+00:00,13.770311046,14.0662595767,13.6789151762,14.0662595767,4074000,,,,,,,,,15.348908292129698,15.163152830454823
2022-09-26 00:00:00+00:00,13.6745629919,13.8660591,13.5614062008,13.6745629919,3606223,,,,,,,,,15.335303486525953,15.108782529811851
2022-09-27 00:00:00+00:00,13.6136324121,13.8486503629,13.4961234367,13.7877197831,3580557,,,,,,,,,15.321626743948741,15.058461641153036
2022-09-28 00:00:00+00:00,13.9705115226,14.0096811811,13.4743625153,13.5614062008,3095939,,,,,,,,,15.311133402260387,15.023767202195007
2022-09-29 00:00:00+00:00,13.691971729,13.7877197831,13.4917712524,13.770311046,5414918,,,,,,,,,15.291185960778707,14.960928294344422
2022-09-30 00:00:00+00:00,13.6397455178,13.9531027855,13.6353933335,13.7267892032,4609361,,,,,,,,,15.275451051128343,14.916542490691365
2022-10-03 00:00:00+00:00,14.040146471,14.1837685521,13.7180848347,13.8921722057,4718630,,,,,,,,,15.262120490881044,14.884472967467564
2022-10-04 00:00:00+00:00,14.6929741123,14.7103828494,14.2664600533,14.3622081074,5277411,,,,,,,,,15.254089117241664,14.87552737881586
2022-10-05 00:00:00+00:00,14.3273906332,14.4579561614,14.2664600533,14.4144343187,3870070,,,,,,,,,15.246609265546194,14.86319421020772
2022-10-06 00:00:00+00:00,14.118485788,14.2751644219,14.0183855497,14.1533032622,5120229,,,,,,,,,15.234590895058552,14.839955902052774
2022-10-07 00:00:00+00:00,13.8573547315,14.0575552081,13.7529023089,14.0488508396,3805944,,,,,,,,,15.223842942400962,14.817170545753248
2022-10-10 00:00:00+00:00,13.7354935718,14.0270899182,13.7137326504,13.9356940484,2071258,,,,,,,,,15.217789248046152,14.804391272286477
2022-10-11 00:00:00+00:00,13.4134319355,13.7050282819,13.32638825,13.6484498863,6730288,,,,,,,,,15.193706070884078,14.750307403734023
2022-10-12 00:00:00+00:00,13.3699100927,13.4830668839,13.29592296,13.3960231984,5022856,,,,,,,,,15.175152780104703,14.710050367904085
2022-10-13 00:00:00+00:00,13.8399459944,13.9269896799,12.9869178765,13.1784139846,7164542,,,,,,13.584617850266667,,,15.152241752132182,14.421114729839417
