date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_230,aVWAP_BoS_CHoCH_bull_331,aVWAP_BoS_CHoCH_bull_535,aVWAP_BoS_CHoCH_bull_668,aVWAP_BoS_CHoCH_bear_48,aVWAP_BoS_CHoCH_bear_90,aVWAP_BoS_CHoCH_bear_691,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-03 00:00:00+00:00,10.4109712471,10.6221471345,10.3832368139,10.4180104434,198426,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0,0.0,False,False,False,False,198426.0,False,False,False,False
2022-01-04 00:00:00+00:00,10.4180104434,10.4884024058,10.3194616959,10.4532064246,130728,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,130728,5126.588235294118,False,False,False,False,195771.17647058825,False,False,False,False
2022-01-05 00:00:00+00:00,10.3053833035,10.3828144622,10.206834556,10.3687360697,100793,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,68.45878137555776,-76.16487449776895,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,29935,6099.4671280276825,False,False,False,False,192046.54209919262,False,False,False,False
2022-01-06 00:00:00+00:00,10.4039320509,10.4109712471,10.2490697335,10.3476184809,81331,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,62.46529901016657,-76.16487449776895,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,111266,10223.644887712871,False,False,False,False,187704.75613451842,False,False,False,False
2022-01-07 00:00:00+00:00,10.4532064246,10.5447159758,10.3828144622,10.4109712471,69770,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,61.898268093281104,-76.16487449776895,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,181036,16922.168617606483,False,False,False,False,183079.86373708633,False,False,False,False
2022-01-10 00:00:00+00:00,10.664382312,10.7136566857,10.4280061021,10.4602456209,83677,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,67.9907504809498,-65.77483597939987,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,264713,26639.456122798387,False,False,False,False,179181.71221798492,False,False,False,False
2022-01-11 00:00:00+00:00,10.5376767796,10.664382312,10.5235983871,10.664382312,94668,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,65.47392072126055,-62.89083637199239,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,170045,32263.202941512172,False,False,False,False,175867.44899375024,False,False,False,False
2022-01-12 00:00:00+00:00,10.4891063255,10.736824761,10.2626208987,10.6377373868,162309,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,61.90155224210829,-60.83352746688872,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,7736,31301.3518457666,False,False,False,False,175335.74511164238,False,False,False,False
2022-01-13 00:00:00+00:00,10.3829412817,10.6377373868,10.3546306033,10.4820286559,193079,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,56.154230550716164,-60.83352746688872,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-185343,22805.494910638496,False,False,False,False,176031.55902883288,False,False,False,False
2022-01-14 00:00:00+00:00,10.2343102204,10.3970966209,10.1989218725,10.326319925,216711,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,49.03022226713378,-60.83352746688872,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-402054,6144.338247476202,False,False,False,False,177626.83122378064,False,False,False,False
2022-01-18 00:00:00+00:00,10.0007471241,10.2449267248,9.951203437,10.2201548812,440203,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,41.07428036594581,-60.83352746688872,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-842257,-27126.3024681111,False,False,False,False,187923.9358816716,False,False,False,False
2022-01-19 00:00:00+00:00,10.0892179939,10.0998344983,10.0007471241,10.0007471241,196573,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,38.3479985300622,-60.83352746688872,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-645684,-51383.46707720478,False,False,False,False,188263.1148667041,False,False,False,False
2022-01-20 00:00:00+00:00,10.0786014895,10.2343102204,10.0502908112,10.1281451766,191256,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,36.38292873942376,-60.83352746688872,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-836940,-82189.60562319675,False,False,False,False,188380.4829111471,False,False,False,False
2022-01-21 00:00:00+00:00,10.0795215866,10.1177468909,9.9371554625,10.0724032804,1110830,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,35.10172882497565,-59.1631616771807,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,273890,-68225.6995203263,False,False,False,False,224554.97377737664,False,False,False,False
2022-01-24 00:00:00+00:00,9.5812401522,10.008907989,9.4815838653,9.9869836059,642930,,,,,,,,9.690577335499999,#000000,,9.690577335499999,,0,,,0.0,0.0,0.0,0.0,29.552694913335984,-59.1631616771807,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-369040,-80022.33875482331,False,False,False,False,240961.83755081287,False,False,False,False
2022-01-25 00:00:00+00:00,9.6381866018,9.7947893384,9.4958204777,9.4958204777,235577,,,,,,,,9.677800986096742,#000000,,9.677800986096742,,0,,,0.0,0.0,0.0,0.0,27.256120150536624,-59.1631616771807,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-133463,-82118.05096051653,False,False,False,False,240750.66745078098,False,False,False,False
2022-01-26 00:00:00+00:00,9.8019076446,9.8588540942,9.6915738984,9.7734344197,138534,,,,,,,,9.692281890255666,#000000,,9.692281890255666,,0,,,0.0,0.0,0.0,0.0,29.34209200408382,-54.24443255143552,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,5071,-78698.87249147666,False,False,False,False,236742.17068800528,False,False,False,False
2022-01-27 00:00:00+00:00,10.0225751369,10.0225751369,9.7974942947,9.8659724004,124762,,,,,,,,9.72017420970685,#000000,,9.72017420970685,,0,,,0.0,0.0,0.0,0.0,34.549061169989834,-46.22846083787998,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,129833,-70521.15200161483,False,False,False,False,232350.7914453384,False,False,False,False
2022-01-28 00:00:00+00:00,10.0866398928,10.0866398928,9.92291885,10.0510483617,66606,,,,,,,,9.737365308660811,#000000,,9.737365308660811,,0,,,0.0,0.0,0.0,0.0,38.97667253723605,-39.36418970404018,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,196439,-60052.12643292405,False,False,False,False,225850.99570238395,False,False,False,False
2022-01-31 00:00:00+00:00,10.1862961796,10.2005327921,10.0225751369,10.1008765052,120045,,,,,,,,9.773430002603877,#000000,,9.773430002603877,,0,,,0.0,0.0,0.0,0.0,43.35243504731186,-32.87370305852301,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,316484,-45286.00382771135,False,False,False,False,221701.74096895714,False,False,False,False
2022-02-01 00:00:00+00:00,10.3500172224,10.3642538348,10.1507046486,10.1507046486,97814,,,,,,,,9.808741712806784,#000000,,9.808741712806784,,0,,,0.0,0.0,0.0,0.0,48.32770981614814,-26.115972256760067,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,414298,-27263.10171682071,False,False,False,False,216843.3981858608,False,False,False,False
2022-02-02 00:00:00+00:00,10.3001890789,10.371372141,10.2503609355,10.3144256913,121034,,,,,,,,9.84774082066315,#000000,,9.84774082066315,,0,,,0.0,0.0,0.0,0.0,50.84087327579675,-21.89543122719121,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,293264,-14693.411453415978,False,False,False,False,213086.1668844545,False,False,False,False
2022-02-03 00:00:00+00:00,10.2290060169,10.3286623037,10.1791778734,10.2717158541,83264,,,,,,,,9.86805807786548,#000000,,9.86805807786548,,0,,,0.0,0.0,0.0,0.0,51.37953422463416,-19.584415808784858,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,210000,-5881.905121909469,False,False,False,False,207995.10151643667,False,False,False,False
2022-02-04 00:00:00+00:00,10.3001890789,10.3357806099,10.2218877107,10.2218877107,54331,,,,,,,,9.881533453528743,#000000,,9.881533453528743,,0,,,0.0,0.0,0.0,0.0,52.73582691349588,-16.528013850310437,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,264331,4714.679392675216,False,False,False,False,201969.05831971366,False,False,False,False
2022-02-07 00:00:00+00:00,10.3215439975,10.3394109461,10.2728547831,10.3286623037,70725,,,,,,,,9.898845329778945,#000000,,9.898845329778945,,0,,,0.0,0.0,0.0,0.0,53.94211426077451,-13.706512323523803,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,335056,17669.240985119326,False,False,False,False,196822.2325032543,False,False,False,False
2022-02-08 00:00:00+00:00,10.3927270596,10.4140819782,10.2788341603,10.3073073851,53466,,,,,,,,9.912529942508993,#000000,,9.912529942508993,,0,,,0.0,0.0,0.0,0.0,55.75612447908017,-10.431753482521444,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,388522,32212.486436683273,False,False,False,False,191200.419463911,False,False,False,False
2022-02-09 00:00:00+00:00,10.4496735092,10.4567918154,10.3571355286,10.4354368968,72933,,,,,,,,9.932242184851207,#000000,,9.932242184851207,,0,,,0.0,0.0,0.0,0.0,57.74481962095264,-7.1447108933322525,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,461455,49045.52618426432,False,False,False,False,186562.4814457184,False,False,False,False
2022-02-10 00:00:00+00:00,10.4639101216,10.5706847147,10.3357806099,10.4354368968,110942,,,,,,,,10.209117016561517,#000000,,10.209117016561517,,0,,,0.0,0.0,0.0,0.0,59.26945376596589,-4.431901352147804,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,572397,69569.11339272454,False,False,False,False,183596.97236941571,False,False,False,False
2022-02-11 00:00:00+00:00,10.3215439975,10.4995016527,10.3001890789,10.4995016527,157926,,,,,,,,10.199863603850059,#000000,,10.199863603850059,,0,,,0.0,0.0,0.0,0.0,57.246046914241106,-4.431901352147804,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,414471,83094.677573402,False,False,False,False,182590.2675706151,False,False,False,False
2022-02-14 00:00:00+00:00,10.1222314238,10.3428989162,10.0973173521,10.3428989162,75226,,,,,,,,10.17906518879332,#000000,,10.17906518879332,,0,,,0.0,0.0,0.0,0.0,52.63578565343896,-4.431901352147804,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,339245,93139.78825679801,False,False,False,False,178379.90413647334,False,False,False,False
2022-02-15 00:00:00+00:00,10.3215439975,10.3927270596,10.12934973,10.1364680362,112150,,,,,,,,10.176189448246465,#000000,,10.176189448246465,,0,,,0.0,0.0,0.0,0.0,52.73598292563772,-4.431901352147804,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,451395,107189.0122467275,False,False,False,False,175782.65299386653,False,False,False,False
2022-02-16 00:00:00+00:00,10.4567918154,10.5137382651,10.2859524665,10.2859524665,64728,,,,,,,,10.186537134357613,#000000,,10.186537134357613,,0,,,0.0,0.0,0.0,0.0,54.55326527736,-4.431901352147804,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,516123,123225.63921744408,False,False,False,False,171427.56856273452,False,False,False,False
2022-02-17 00:00:00+00:00,10.3580609084,10.494068619,10.3580609084,10.4582771162,58611,,,,,,,,10.193756484890054,#000000,,10.193756484890054,,0,,,0.0,0.0,0.0,0.0,54.1698139263648,-4.431901352147804,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,457512,136334.9082677404,False,False,False,False,167003.38940341162,False,False,False,False
2022-02-18 00:00:00+00:00,10.3723775095,10.4653638337,10.3222694056,10.3652192089,76693,,,,,,,,10.200931613200861,#000000,,10.200931613200861,,0,,,0.0,0.0,0.0,0.0,54.11527409401418,-4.431901352147804,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,534205,151937.65696312313,False,False,False,False,163461.80550523865,False,False,False,False
2022-02-22 00:00:00+00:00,10.186261695,10.3007945039,10.186261695,10.2864779028,126133,,,,,,,,10.194370343458392,#000000,,10.194370343458392,,0,,,0.0,0.0,0.0,0.0,51.26668036664314,-4.431901352147804,False,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,408072,161982.141003785,False,False,False,False,161997.930779543,False,False,False,False
2022-02-23 00:00:00+00:00,10.0932037877,10.2363697989,10.0502539843,10.2363697989,113577,,,,,,,,10.182544743058923,#000000,,10.182544743058923,,0,,,0.0,0.0,0.0,0.0,48.165776639059615,-4.431901352147804,False,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,294495,167178.72370951893,False,False,False,False,160099.0707489727,False,False,False,False
2022-02-24 00:00:00+00:00,9.7138138581,10.032358233,9.7135991091,9.9571960771,354154,,,,,,,,10.099767434416048,#000000,,10.099767434416048,,0,,,0.0,0.0,0.0,0.0,42.435058759795396,0.4323127477783615,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-59659,158283.1267013025,False,False,False,False,167709.06797450318,False,False,False,False
2022-02-25 00:00:00+00:00,9.8712964704,10.0216207821,9.6350725519,9.7138138581,176705,,,,,,,,9.997186492818775,#000000,,9.997186492818775,,0,,,0.0,0.0,0.0,0.0,41.07218085460353,-1.0360730334438273,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,117046,156665.984477722,False,False,False,False,168061.8496225619,False,False,False,False
2022-02-28 00:00:00+00:00,10.0574122849,10.0932037877,9.7655683711,9.7782385631,77235,,,,,,,,10.007236527004293,#000000,,10.007236527004293,,0,,,0.0,0.0,0.0,0.0,42.66929807971253,-1.0360730334438273,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,194281,158141.08312565446,False,False,False,False,164500.01238246143,False,False,False,False
2022-03-01 00:00:00+00:00,9.9858292793,10.0861886532,9.942879476,9.9786709788,69288,,,,,,,,10.014212118922112,#000000,,10.014212118922112,,0,,,0.0,0.0,0.0,0.0,42.98412405124317,-1.0360730334438273,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,124993,156841.15829719743,False,False,False,False,160766.20797530608,False,False,False,False
2022-03-02 00:00:00+00:00,10.1146786894,10.1289952905,9.9965667302,10.0430956838,33792,,,,,,,,10.019571164490372,#000000,,10.019571164490372,,0,,,0.0,0.0,0.0,0.0,44.85791355668768,-1.0360730334438273,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,158785,156917.38738358184,False,False,False,False,155786.82727039212,False,False,False,False
2022-03-03 00:00:00+00:00,10.1719450938,10.1934199955,10.1146786894,10.1504701922,38748,,,,,,,,10.028114677973022,#000000,,10.028114677973022,,0,,,0.0,0.0,0.0,0.0,46.817798927859506,-1.0360730334438273,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,197533,158510.15650579432,False,False,False,False,151197.06933821988,False,False,False,False
2022-03-04 00:00:00+00:00,10.1218369899,10.1433118916,10.0502539843,10.1433118916,40999,,,,,,,,10.033269161675792,#000000,,10.033269161675792,,0,,,0.0,0.0,0.0,0.0,47.47501993824838,-1.0360730334438273,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,156534,158432.66017223377,False,False,False,False,146875.57642299557,False,False,False,False
2022-03-07 00:00:00+00:00,9.8641381698,10.0860454871,9.8641381698,10.0788871866,74548,,,,,,,,10.028997469766205,#000000,,10.028997469766205,,0,,,0.0,0.0,0.0,0.0,45.01101898729094,-1.0360730334438273,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,81986,155434.7519301854,False,False,False,False,144039.20087699575,False,False,False,False
2022-03-08 00:00:00+00:00,9.8641381698,9.9490356145,9.700213087,9.8498215687,52513,,,,,,,,10.021757333574396,#000000,,10.021757333574396,,0,,,0.0,0.0,0.0,0.0,43.368351686652645,-1.0360730334438273,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,81986,152554.40871723695,False,False,False,False,140449.93809750574,False,False,False,False
2022-03-09 00:00:00+00:00,9.8426632681,9.9500377765,9.763921962,9.8999296726,64089,,,,,,,,10.014740742250526,#000000,,10.014740742250526,,0,,,0.0,0.0,0.0,0.0,42.037076511661255,-1.8213506667381125,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,17897,147273.72602244336,False,False,False,False,137455.3915054467,False,False,False,False
2022-03-10 00:00:00+00:00,9.7782385631,9.8569082863,9.7066555575,9.763921962,53421,,,,,,,,10.00666075500054,#000000,,10.00666075500054,,0,,,0.0,0.0,0.0,0.0,40.42618882842249,-3.594764966657017,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-35524,140105.18774705342,False,False,False,False,134159.92517189978,False,False,False,False
2022-03-11 00:00:00+00:00,9.5778061475,9.956193915,9.4919065408,9.8355049676,230559,,,,,,,,9.96465899112833,#000000,,9.96465899112833,,0,,,0.0,0.0,0.0,0.0,37.38434421953404,-6.662072847635983,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-266083,124176.2392079533,False,False,False,False,137940.28104751155,False,False,False,False
2022-03-14 00:00:00+00:00,9.212732819,9.4972752662,9.1339915128,9.4704316391,240122,,,,,,,,9.734628813257682,#000000,,9.734628813257682,,0,,,-1.0,0.0,9.133991,82.0,32.83948394400297,-11.011254898403159,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-506205,99455.40629783749,False,False,False,False,141947.40728094245,False,False,False,False
2022-03-15 00:00:00+00:00,9.2413660212,9.3272656279,9.1984162179,9.2485243218,122170,,,,,,,,9.707425686757599,#000000,,9.707425686757599,,0,,,0.0,0.0,0.0,0.0,30.327781628693018,-13.348573841284406,False,False,False,True,False,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-384035,80494.99820772621,False,False,False,False,141171.8226816898,False,False,False,False
2022-03-16 00:00:00+00:00,9.391690333,9.4241890175,9.3129490268,9.3988486335,91723,,,,,,,,9.699621259943676,#000000,,9.699621259943676,,0,,,0.0,0.0,0.0,0.0,31.276114728478873,-13.348573841284406,False,False,False,True,False,0.0,0,0.860770752093075,1.0616470402342828,False,False,False,False,-0.2850567542227424,-0.31394250431906817,False,False,False,False,-292312,65875.11592507028,False,False,False,False,139232.6531647608,False,False,False,False
2022-03-17 00:00:00+00:00,9.5062231419,9.5348563441,9.4060069341,9.4346401363,83855,,,,,,,,9.69888267695242,#000000,,9.69888267695242,,0,,,0.0,0.0,0.0,0.0,33.71540491072382,-13.348573841284406,True,False,False,True,True,0.0,0,0.8735469098490743,1.0379998155826977,False,False,False,False,-0.23110223835635338,-0.2725223713377108,False,False,False,False,-208457,55116.99373193027,False,False,False,False,137060.98049163292,False,False,False,False
2022-03-18 00:00:00+00:00,9.5921227486,9.6207559508,9.4847482402,9.5133814425,92290,,,,,,,,9.701877631282214,#000000,,9.701877631282214,,0,,,0.0,0.0,0.0,0.0,36.62555869236209,-13.348573841284406,True,False,False,True,True,0.0,0,0.8936471717217805,1.0237913054458254,False,False,False,False,-0.18845842706904453,-0.23049039920337766,False,False,False,False,-116167,48399.97436989379,False,False,False,False,135305.25576647086,False,False,False,False
2022-03-21 00:00:00+00:00,9.5634895464,9.6493891531,9.5491729452,9.5634895464,108933,,,,,,,,9.704541850882407,#000000,,9.704541850882407,,0,,,0.0,0.0,0.0,0.0,38.24755528341495,-18.26120651428065,True,False,False,True,True,0.0,0,0.8951027849948187,1.0238836165009206,False,False,False,False,-0.16466112886513248,-0.19757576403425509,False,False,False,False,-225100,37674.48517891756,False,False,False,False,134271.0496579818,False,False,False,False
2022-03-22 00:00:00+00:00,9.6708640547,9.7066555575,9.5133814425,9.5133814425,67913,,,,,,,,9.70699383411274,#000000,,9.70699383411274,,0,,,0.0,0.0,0.0,0.0,40.98412588208136,-15.586642854418201,True,False,False,True,True,0.0,0,0.8796646861674499,1.030916068342467,False,False,False,False,-0.15919654026359736,-0.17838615214892622,False,False,False,False,-157187,30032.858309156087,False,False,False,False,131668.77320080606,False,False,False,False
2022-03-23 00:00:00+00:00,9.6145282293,9.8233831497,9.5785187603,9.6865471674,63310,,,,,,,,9.710156224533629,#000000,,9.710156224533629,,0,,,0.0,0.0,0.0,0.0,42.0853970907755,-14.437683266826326,True,False,False,True,True,0.0,0,0.8810664427440289,1.0359007290023188,False,False,False,False,-0.11326160031931069,-0.14582387623411847,False,False,False,False,-220497,20208.15798330683,False,False,False,False,128988.03699685288,False,False,False,False
2022-03-24 00:00:00+00:00,9.5209036099,9.6433358046,9.5064998223,9.5857206541,101221,,,,,,,,9.70796973426124,#000000,,9.70796973426124,,0,,,0.0,0.0,0.0,0.0,41.65850688358863,-14.437683266826326,True,False,False,True,True,0.0,0,0.8653927885622268,1.0481086209021413,False,False,False,False,-0.16495589891552087,-0.15538988757481967,False,False,False,False,-321718,6799.289042784996,False,False,False,False,127899.13358521159,False,False,False,False
2022-03-25 00:00:00+00:00,9.333654371,9.5641149727,9.2400297515,9.4704903532,263876,,,,,,,,9.680703995571504,#000000,,9.680703995571504,,0,,,0.0,0.0,0.0,0.0,39.3676037969264,-14.437683266826326,True,False,False,True,True,0.0,0,0.8629622546658422,1.0631351408068679,False,False,False,False,-0.2612806308786393,-0.20833525922672946,False,False,False,False,-585594,-16431.820331441864,False,False,False,False,133231.55971912487,False,False,False,False
