date,Open,High,Low,Close,Volume,aVWAP_peak_427,aVWAP_peak_379,aVWAP_peak_341,aVWAP_peak_294,aVWAP_peak_242,aVWAP_valley_399,aVWAP_valley_352,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-04 17:00:00+00:00,13.285,13.475,13.215,13.445,135065.0,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,135065.0,False,False,False,False
2023-12-05 17:00:00+00:00,12.975,13.07,12.905,12.925,336729.0,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-336729.0,-5220.604651162791,False,False,False,False,138191.57364341084,False,False,False,False
2023-12-06 17:00:00+00:00,13.265,13.265,12.955,12.975,87568.0,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,3.253796095444623,-54.880694143166934,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-249161.0,-9002.626284478096,False,False,False,False,137406.71203653625,False,False,False,False
2023-12-07 17:00:00+00:00,13.115,13.215,13.07,13.11,514931.0,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,12.302000910504816,-46.4119302000683,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,265770.0,-4742.585566889288,False,False,False,False,143259.8017724039,False,False,False,False
2023-12-08 17:00:00+00:00,13.165,13.345,13.115,13.27,146108.0,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,23.755464880315692,-36.12609754087099,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,411878.0,1716.648317868685,False,False,False,False,143303.95988445968,False,False,False,False
2023-12-11 17:00:00+00:00,13.24,13.27,13.155,13.175,107193.0,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,29.291106542526073,-31.496041586826852,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,304685.0,6413.832064878472,False,False,False,False,142744.10004128976,False,False,False,False
2023-12-12 17:00:00+00:00,13.03,13.055,12.97,13.025,184538.0,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,30.379043203831717,-30.664987519704056,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,120147.0,8177.136994105162,False,False,False,False,143392.06748251006,False,False,False,False
2023-12-13 17:00:00+00:00,13.075,14.0,13.035,13.98,447836.0,,,,,,,,,,#000000,,,,44.16161346814192,-17.983317913160462,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,567983.0,16856.29766086322,False,False,False,False,148112.12845177346,False,False,False,False
2023-12-14 17:00:00+00:00,14.735,14.86,14.535,14.785,421558.0,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,14.726666666666668,,56.697152099901906,-6.920112310295011,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,989541.0,31936.68064286534,False,False,False,False,152351.59932849015,False,False,False,False
2023-12-15 17:00:00+00:00,14.395,14.405,14.275,14.32,297519.0,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,14.563924512488466,,59.94315152855192,-4.3963153865946225,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,692022.0,42170.56156313099,False,False,False,False,154602.25670324222,False,False,False,False
2023-12-18 17:00:00+00:00,14.235,14.28,14.105,14.115,197617.0,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,14.478285352945841,,60.22283653096373,-4.033229810985901,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,494405.0,49181.948205563065,False,False,False,False,155269.1519481532,False,False,False,False
2023-12-19 17:00:00+00:00,14.335,14.405,14.305,14.34,144959.0,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,14.460769162177598,,61.652181265220705,-2.1232005296306085,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,639364.0,58332.05753570938,False,False,False,False,155109.30463112757,False,False,False,False
2023-12-20 17:00:00+00:00,14.435,14.465,14.08,14.11,268617.0,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,14.411814900985012,,60.48566262889034,-2.1232005296306085,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,370747.0,63175.700054535584,False,False,False,False,156869.1138616527,False,False,False,False
2023-12-21 17:00:00+00:00,14.235,14.29,14.145,14.275,352227.0,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,14.375148008188622,,60.73580862559,-1.3263700678509238,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,722974.0,73405.131061442,False,False,False,False,159897.91829790614,False,False,False,False
2023-12-22 17:00:00+00:00,14.315,14.395,14.2,14.295,70745.0,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,14.371981210618197,,61.03111167843234,0.04345884063293681,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,793719.0,84572.78794421034,False,False,False,False,158515.7025103417,False,False,False,False
2023-12-25 17:00:00+00:00,14.295,14.295,14.295,14.295,0.0,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,14.371981210618197,,61.22798038032723,1.3478433334609008,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,793719.0,95567.30285980398,False,False,False,False,156058.0947194837,False,False,False,False
2023-12-26 17:00:00+00:00,14.415,14.505,14.39,14.455,51875.0,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,14.374223295036646,,62.529831788474354,3.6235251888651234,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,845594.0,107195.6237456985,False,False,False,False,154442.85294088704,False,False,False,False
2023-12-27 17:00:00+00:00,14.475,14.58,14.445,14.51,82517.0,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,14.380231565017372,,63.794947678496285,5.741633240113778,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,928111.0,119922.99392018378,False,False,False,False,153327.72343792755,False,False,False,False
2023-12-28 17:00:00+00:00,14.505,14.565,14.46,14.55,121683.0,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,14.388998652278362,,64.94370632818814,7.643563585556848,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1049794.0,134339.59866560728,False,False,False,False,152837.10757067284,False,False,False,False
2023-12-29 17:00:00+00:00,14.405,14.45,14.36,14.405,88272.0,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,14.389672030602755,,63.471354891120356,7.643563585556848,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,961522.0,147164.1320196289,False,False,False,False,151836.09815097248,False,False,False,False
2024-01-01 17:00:00+00:00,14.405,14.405,14.405,14.405,0.0,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,14.389672030602755,,62.4897872664085,7.643563585556848,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,961522.0,159789.83539916953,False,False,False,False,149482.05011762408,False,False,False,False
2024-01-02 17:00:00+00:00,14.715,14.785,14.465,14.6,180748.0,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,14.407680264889112,,63.74686765056954,8.126637761258067,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1142270.0,175022.08601313588,False,False,False,False,149966.79352665317,False,False,False,False
2024-01-03 17:00:00+00:00,14.235,14.355,14.085,14.175,206782.0,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,14.390815627608443,,58.78391245486971,8.126637761258067,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,935488.0,186812.25522223453,False,False,False,False,150847.6494409686,False,False,False,False
2024-01-04 17:00:00+00:00,14.41,14.465,14.295,14.325,156041.0,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,14.389093493010648,,57.08516771056841,12.590061416677713,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1091529.0,200838.87142033942,False,False,False,False,150928.16650389932,False,False,False,False
2024-01-05 17:00:00+00:00,14.855,14.875,14.58,14.645,202782.0,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,14.55563105189909,,58.805048487905246,12.590061416677713,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1294311.0,217791.92767738842,False,False,False,False,151732.10190693964,False,False,False,False
2024-01-08 17:00:00+00:00,14.575,14.73,14.495,14.705,98347.0,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,14.550256077613785,,60.42373762342558,12.590061416677713,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1392658.0,236006.90554285524,False,False,False,False,150904.42590838243,False,False,False,False
2024-01-09 17:00:00+00:00,14.645,14.66,14.535,14.58,197281.0,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,14.537902838789815,,59.78792982097961,12.590061416677713,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1195377.0,250880.86049567917,False,False,False,False,151623.44256096563,False,False,False,False
2024-01-10 17:00:00+00:00,14.375,14.48,14.305,14.465,146255.0,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,14.511601688757892,,57.85847800121613,12.590061416677713,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1049122.0,263256.6921159012,False,False,False,False,151540.21089335374,False,False,False,False
2024-01-11 17:00:00+00:00,14.105,14.415,14.09,14.405,121351.0,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,14.486341425201614,,55.79202383250809,10.619190331672293,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,927771.0,273559.23952495697,False,False,False,False,151072.16111206144,False,False,False,False
2024-01-12 17:00:00+00:00,13.975,14.285,13.935,14.215,268052.0,,,,,,,,,,#000000,,14.423919510166492,,52.11118321703094,7.057357808505934,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,659719.0,279546.2125555778,False,False,False,False,152885.80202505272,False,False,False,False
2024-01-15 17:00:00+00:00,14.215,14.215,14.215,14.215,0.0,,,,,,,,,,#000000,,14.423919510166492,,49.65728947337951,4.7271716346395465,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,659719.0,285440.36429890216,False,False,False,False,150515.4795130364,False,False,False,False
2024-01-16 17:00:00+00:00,13.965,13.995,13.825,13.925,160225.0,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,14.378249275291825,,44.958607672041325,0.37473557164721427,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,499494.0,288759.0253175238,False,False,False,False,150666.01471438468,False,False,False,False
2024-01-17 17:00:00+00:00,13.885,13.905,13.71,13.855,462472.0,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,14.271432157253269,,41.20013148407218,-3.0029408409679093,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37022.0,284856.1257001978,False,False,False,False,155500.2160366423,False,False,False,False
2024-01-18 17:00:00+00:00,13.195,13.25,13.0,13.175,579855.0,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,13.754885562882636,,34.58570133639776,-8.944093224646707,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-542833.0,272023.7361544583,False,False,False,False,162079.3599740587,False,False,False,False
2024-01-19 17:00:00+00:00,13.575,13.995,13.545,13.935,316379.0,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,13.823276947006178,,38.43697644686698,-8.944093224646707,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-226454.0,264295.3991598155,False,False,False,False,164471.60245508104,False,False,False,False
2024-01-22 17:00:00+00:00,14.045,14.235,14.035,14.205,147642.0,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,13.864048621488905,,43.012757262183726,-14.5477653406587,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-78812.0,258975.9045991982,False,False,False,False,164210.67838601003,False,False,False,False
2024-01-23 17:00:00+00:00,14.28,14.485,14.245,14.415,360287.0,,,,,,,,,,#000000,,13.96212801708622,,47.484811123735426,-10.561680026070704,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,281475.0,259324.72778370674,False,False,False,False,167250.62135676955,False,False,False,False
2024-01-24 17:00:00+00:00,14.625,14.665,14.39,14.445,230561.0,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,14.014869361590632,,50.67133415881085,-7.682969518567347,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,512036.0,263242.73200411437,False,False,False,False,168232.17761480412,False,False,False,False
2024-01-25 17:00:00+00:00,14.375,14.6,14.285,14.545,291858.0,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,14.064237627541146,,53.51598761165203,-4.985609281561288,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,803894.0,271624.92220560095,False,False,False,False,170148.85703162887,False,False,False,False
2024-01-26 17:00:00+00:00,14.655,14.76,14.615,14.655,297946.0,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,14.120583647840027,,56.20934777754099,-2.3157889146671664,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1101840.0,284496.47379931255,False,False,False,False,172130.20808540206,False,False,False,False
2024-01-29 17:00:00+00:00,14.625,14.885,14.575,14.86,165580.0,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,14.151367130677963,,59.4057112168631,0.8868781770543563,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1267420.0,299735.5982365325,False,False,False,False,172028.6544716749,False,False,False,False
2024-01-30 17:00:00+00:00,14.935,15.005,14.915,14.995,774988.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,14.463619727337669,,62.39153447419497,3.9189067677810243,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2042408.0,326753.77500805905,False,False,False,False,181376.8613790908,False,False,False,False
2024-01-31 17:00:00+00:00,14.795,14.975,14.51,14.555,872474.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,14.470870722487572,,59.467645818267854,3.9189067677810243,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1169934.0,339826.33663584106,False,False,False,False,192091.54569879483,False,False,False,False
2024-02-01 17:00:00+00:00,13.935,14.285,13.905,14.13,1194591.0,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,14.363028582635316,,54.1250387721705,3.9189067677810243,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-24657.0,334175.4321918745,False,False,False,False,207634.1728972631,False,False,False,False
2024-02-02 17:00:00+00:00,14.305,14.455,14.225,14.355,205346.0,,,,,,,,,,#000000,,14.360850136700954,,52.478591575269505,10.943439547691973,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,180689.0,331795.7975842485,False,False,False,False,207598.69734846833,False,False,False,False
2024-02-05 17:00:00+00:00,14.185,14.275,14.155,14.215,879462.0,,,,,,,,,,#000000,,14.336444458216963,,50.292466348652255,8.58524007320036,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-698773.0,315817.98676898883,False,False,False,False,218015.18266089517,False,False,False,False
2024-02-06 17:00:00+00:00,13.91,14.005,13.75,13.915,671066.0,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,14.292378563290303,,46.72321307007277,4.9310736548573,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1369839.0,289683.7699198572,False,False,False,False,225039.22634057121,False,False,False,False
2024-02-07 17:00:00+00:00,13.69,14.025,13.685,13.905,268708.0,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,14.276668325417296,,44.27579460229613,2.345738201018264,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1638547.0,259788.71922342532,False,False,False,False,225716.261591105,False,False,False,False
2024-02-08 17:00:00+00:00,13.805,13.935,13.75,13.875,175970.0,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,14.266639716702919,,42.420038410499025,0.26449301337204645,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1814517.0,227628.94063081406,False,False,False,False,224945.00172147545,False,False,False,False
2024-02-09 17:00:00+00:00,13.775,13.965,13.765,13.885,367118.0,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,14.248156855997676,,41.31285462821528,-1.1900635321416786,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1447399.0,201659.5151946774,False,False,False,False,227149.23425292544,False,False,False,False
2024-02-12 17:00:00+00:00,14.235,14.375,14.12,14.12,289200.0,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,14.246501723268093,,43.49773282682315,-1.1900635321416786,False,True,False,True,False,2.281760985004915,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1158199.0,180576.43743972116,False,False,False,False,228111.26162884905,False,False,False,False
2024-02-13 17:00:00+00:00,13.505,13.6,13.255,13.54,266264.0,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,14.07070445756483,,40.39719844814371,-2.5814919834384114,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1424463.0,155692.10507631465,False,False,False,False,228702.7769524328,False,False,False,False
2024-02-14 17:00:00+00:00,13.785,13.92,13.725,13.845,146902.0,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,14.091363845919995,,41.50065022622411,-2.5814919834384114,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1277561.0,133471.12670303843,False,False,False,False,227434.54785239504,False,False,False,False
2024-02-15 17:00:00+00:00,14.015,14.315,13.995,14.21,128809.0,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,14.118362903191194,,45.29294049912401,-2.5814919834384114,False,True,False,True,True,2.978195986426474,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1148752.0,113591.69838206109,False,False,False,False,225905.4695911176,False,False,False,False
2024-02-16 17:00:00+00:00,14.045,14.16,14.005,14.07,185044.0,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,14.13373640541191,,46.6635488672454,-2.5814919834384114,False,True,False,True,True,1.5222905012776735,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1333796.0,91151.57902730045,False,False,False,False,225271.95843466616,False,False,False,False
2024-02-19 17:00:00+00:00,14.07,14.07,14.07,14.07,0.0,,,,,,,,,,#000000,,14.13373640541191,,47.57728777932633,-8.638641037759363,False,True,False,False,True,1.5222905012776735,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-1333796.0,69059.36849974541,False,False,False,False,221779.3699318031,False,False,False,False
2024-02-20 17:00:00+00:00,14.105,14.335,14.02,14.2,265314.0,,,,,,,,,,#000000,,14.152606689442658,,49.39487903848129,-6.574848342672972,False,True,False,False,True,2.825183800289526,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-1068482.0,51423.068212927654,False,False,False,False,222454.3254367364,False,False,False,False
2024-02-21 17:00:00+00:00,14.2,14.36,14.115,14.28,304198.0,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,14.169274077221061,,51.346561868773236,-4.42197578116793,False,False,True,False,True,3.619970376939378,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-764284.0,38776.44700032413,False,False,False,False,223721.66922841492,False,False,False,False
