date,Open,High,Low,Close,Volume,aVWAP_peak_864,aVWAP_peak_852,aVWAP_peak_840,aVWAP_peak_827,aVWAP_peak_804,aVWAP_peak_786,aVWAP_peak_774,aVWAP_peak_773,aVWAP_peak_745,aVWAP_peak_732,aVWAP_peak_722,aVWAP_peak_679,aVWAP_peak_653,aVWAP_peak_636,aVWAP_peak_623,aVWAP_peak_582,aVWAP_peak_479,aVWAP_peak_447,aVWAP_peak_408,aVWAP_peak_385,aVWAP_peak_356,aVWAP_peak_330,aVWAP_peak_314,aVWAP_peak_245,aVWAP_valley_881,aVWAP_valley_856,aVWAP_valley_829,aVWAP_valley_810,aVWAP_valley_794,aVWAP_valley_777,aVWAP_valley_761,aVWAP_valley_702,aVWAP_valley_690,aVWAP_valley_659,aVWAP_valley_630,aVWAP_valley_588,aVWAP_valley_564,aVWAP_valley_526,Peaks_avg,Valleys_avg,color,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-20 19:00:00+00:00,22.325,22.475,22.27,22.315,33428.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-35463.0,-1885.8767563154786,False,False,False,False,36574.019630139315,False,False,False,False
2024-12-20 20:00:00+00:00,22.315,22.44,22.205,22.43,87690.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,52227.0,-1046.9174267601998,False,False,False,False,37366.51544982708,False,False,False,False
2024-12-23 15:00:00+00:00,22.37,22.415,22.18,22.27,6701.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,45526.0,-324.85669146159194,False,False,False,False,36891.08110176774,False,False,False,False
2024-12-23 16:00:00+00:00,22.27,22.27,22.27,22.27,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,45526.0,386.0093037548669,False,False,False,False,36319.1263560039,False,False,False,False
2024-12-23 17:00:00+00:00,22.27,22.27,22.27,22.27,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,45526.0,1085.8541207509156,False,False,False,False,35756.03912567826,False,False,False,False
2024-12-23 18:00:00+00:00,22.27,22.27,22.27,22.27,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,45526.0,1774.8486305067154,False,False,False,False,35201.68192993131,False,False,False,False
2024-12-23 19:00:00+00:00,22.27,22.27,22.27,22.27,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,45526.0,2453.161054839945,False,False,False,False,34655.919419389735,False,False,False,False
2024-12-23 20:00:00+00:00,22.27,22.27,22.27,22.27,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,45526.0,3120.9570074780854,False,False,False,False,34118.61834312013,False,False,False,False
2024-12-24 15:00:00+00:00,22.38,22.57,22.345,22.56,7445.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,52971.0,3893.8258910830764,False,False,False,False,33705.07387268415,False,False,False,False
2024-12-24 16:00:00+00:00,22.57,22.595,22.43,22.54,12182.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,40789.0,4465.8440943220985,False,False,False,False,33371.3828048906,False,False,False,False
2024-12-24 17:00:00+00:00,22.54,22.72,22.53,22.705,21546.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,62335.0,5363.040309914004,False,False,False,False,33188.043536597725,False,False,False,False
2024-12-24 18:00:00+00:00,22.705,22.705,22.705,22.705,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,62335.0,6246.326506659523,False,False,False,False,32673.500225952797,False,False,False,False
2024-12-24 19:00:00+00:00,22.705,22.705,22.705,22.705,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,62335.0,7115.9183437655765,False,False,False,False,32166.934330976783,False,False,False,False
2024-12-24 20:00:00+00:00,22.705,22.705,22.705,22.705,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,62335.0,7972.028136885489,False,False,False,False,31668.2221708066,False,False,False,False
2024-12-25 15:00:00+00:00,22.705,22.705,22.705,22.705,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,62335.0,8814.864909957032,False,False,False,False,31177.241982111922,False,False,False,False
2024-12-25 16:00:00+00:00,22.705,22.705,22.705,22.705,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,62335.0,9644.634446236767,False,False,False,False,30693.873889366,False,False,False,False
2024-12-25 17:00:00+00:00,22.705,22.705,22.705,22.705,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,62335.0,10461.539338543173,False,False,False,False,30217.99987557738,False,False,False,False
2024-12-25 18:00:00+00:00,22.705,22.705,22.705,22.705,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,62335.0,11265.779038720797,False,False,False,False,29749.503753475405,False,False,False,False
2024-12-25 19:00:00+00:00,22.705,22.705,22.705,22.705,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,62335.0,12057.549906337528,False,False,False,False,29288.271137142452,False,False,False,False
2024-12-25 20:00:00+00:00,22.705,22.705,22.705,22.705,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,62335.0,12837.045256626869,False,False,False,False,28834.18941408598,False,False,False,False
2024-12-26 15:00:00+00:00,22.445,22.68,22.43,22.68,9984.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,52351.0,13449.6647100125,False,False,False,False,28541.938415417982,False,False,False,False
2024-12-26 16:00:00+00:00,22.68,22.86,22.645,22.855,10430.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,62781.0,14214.491613733235,False,False,False,False,28261.133168667315,False,False,False,False
2024-12-26 17:00:00+00:00,22.855,22.86,22.68,22.71,14157.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,48624.0,14747.972363907913,False,False,False,False,28042.464437370145,False,False,False,False
2024-12-26 18:00:00+00:00,22.71,22.765,22.68,22.73,8567.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,57191.0,15406.003800126395,False,False,False,False,27740.519252294638,False,False,False,False
2024-12-26 19:00:00+00:00,22.73,22.835,22.71,22.805,18185.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,75376.0,16335.77118307017,False,False,False,False,27592.371666987747,False,False,False,False
2024-12-26 20:00:00+00:00,22.8,22.995,22.795,22.86,49860.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,125236.0,18024.146823642724,False,False,False,False,27937.606214786385,False,False,False,False
2024-12-27 15:00:00+00:00,22.43,22.46,22.045,22.225,11913.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,113323.0,19501.64842327617,False,False,False,False,27689.16270758039,False,False,False,False
2024-12-27 16:00:00+00:00,22.24,22.27,22.075,22.125,5486.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,107837.0,20871.18875779902,False,False,False,False,27344.927626842713,False,False,False,False
2024-12-27 17:00:00+00:00,22.13,22.215,22.085,22.18,4518.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,112355.0,22289.542420468802,False,False,False,False,26991.02177216298,False,False,False,False
2024-12-27 18:00:00+00:00,22.18,22.39,22.18,22.385,7060.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,119415.0,23795.363468213473,False,False,False,False,26682.01368267208,False,False,False,False
2024-12-27 19:00:00+00:00,22.38,22.505,22.3,22.48,11522.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,130937.0,25456.47411211714,False,False,False,False,26446.974710847706,False,False,False,False
2024-12-27 20:00:00+00:00,22.49,22.605,22.43,22.465,45362.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,85575.0,26388.544280921524,False,False,False,False,26740.230916881075,False,False,False,False
2024-12-30 15:00:00+00:00,21.835,22.13,21.75,22.13,25737.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,59838.0,26907.140493620413,False,False,False,False,26724.676949177494,False,False,False,False
2024-12-30 16:00:00+00:00,22.13,22.435,22.09,22.425,12544.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,72382.0,27612.17707511467,False,False,False,False,26504.8214926011,False,False,False,False
2024-12-30 17:00:00+00:00,22.42,22.575,22.355,22.57,15654.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,88036.0,28548.980531314442,False,False,False,False,26336.591702018133,False,False,False,False
2024-12-30 18:00:00+00:00,22.57,22.61,22.485,22.55,11517.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,76519.0,29292.701763387086,False,False,False,False,26106.83059035894,False,False,False,False
2024-12-30 19:00:00+00:00,22.55,22.575,22.475,22.54,10244.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,66275.0,29866.070728295814,False,False,False,False,25860.895232368875,False,False,False,False
2024-12-30 20:00:00+00:00,22.54,22.58,22.38,22.495,28993.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,37282.0,29981.046375919133,False,False,False,False,25909.45499620812,False,False,False,False
2024-12-31 15:00:00+00:00,22.53,22.595,22.325,22.37,9501.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,27781.0,29946.93712978085,False,False,False,False,25655.060345104117,False,False,False,False
2024-12-31 16:00:00+00:00,22.37,22.44,22.26,22.39,7900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,35681.0,30035.83732931913,False,False,False,False,25379.788091691647,False,False,False,False
2024-12-31 17:00:00+00:00,22.37,22.41,22.135,22.33,10153.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,25528.0,29965.948378476973,False,False,False,False,25143.713857711933,False,False,False,False
2024-12-31 18:00:00+00:00,22.33,22.38,22.155,22.16,12283.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,13245.0,29706.70886873314,False,False,False,False,24944.32294518927,False,False,False,False
2024-12-31 19:00:00+00:00,22.155,22.205,22.04,22.145,11805.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1440.0,29268.46532038069,False,False,False,False,24740.61251193052,False,False,False,False
2024-12-31 20:00:00+00:00,22.14,22.225,22.105,22.19,25271.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,26711.0,29228.814695258505,False,False,False,False,24748.83557376106,False,False,False,False
2025-01-01 15:00:00+00:00,22.19,22.19,22.19,22.19,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,26711.0,29189.77880851031,False,False,False,False,24365.13269664848,False,False,False,False
2025-01-01 16:00:00+00:00,22.19,22.19,22.19,22.19,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,26711.0,29151.348129308597,False,False,False,False,23987.378701351605,False,False,False,False
2025-01-01 17:00:00+00:00,22.19,22.19,22.19,22.19,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,26711.0,29113.513274590634,False,False,False,False,23615.481357144603,False,False,False,False
2025-01-01 18:00:00+00:00,22.19,22.19,22.19,22.19,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,26711.0,29076.265006767524,False,False,False,False,23249.349863235384,False,False,False,False
2025-01-01 19:00:00+00:00,22.19,22.19,22.19,22.19,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,26711.0,29039.594231468804,False,False,False,False,22888.894826596075,False,False,False,False
2025-01-01 20:00:00+00:00,22.19,22.19,22.19,22.19,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,26711.0,29003.491995322,False,False,False,False,22534.02824013722,False,False,False,False
2025-01-02 15:00:00+00:00,22.63,22.75,22.395,22.425,18403.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.08669016020347087,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,45114.0,29253.267313223983,False,False,False,False,22469.981290677726,False,False,False,False
2025-01-02 16:00:00+00:00,22.43,22.59,22.29,22.56,6972.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,3.6469514790290596,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,52086.0,29607.263168832913,False,False,False,False,22229.702510977295,False,False,False,False
2025-01-02 17:00:00+00:00,22.565,22.565,22.115,22.2,11979.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,40107.0,29770.049786370386,False,False,False,False,22070.776890652065,False,False,False,False
2025-01-02 18:00:00+00:00,22.2,22.34,22.12,22.335,17928.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,58035.0,30208.26606875224,False,False,False,False,22006.547791572186,False,False,False,False
2025-01-02 19:00:00+00:00,22.335,22.505,22.29,22.375,27066.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,85101.0,31059.316207221196,False,False,False,False,22084.988911082695,False,False,False,False
2025-01-02 20:00:00+00:00,22.38,22.56,22.38,22.545,29633.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,2.8980776136182236,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,114734.0,32356.598126489083,False,False,False,False,22202.012338817847,False,False,False,False
2025-01-03 15:00:00+00:00,22.485,22.535,22.335,22.385,20267.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,94467.0,33319.55009352026,False,False,False,False,22172.012147518344,False,False,False,False
2025-01-03 16:00:00+00:00,22.385,22.56,22.34,22.51,17705.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,1.9697792202764504,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,112172.0,34542.06869672149,False,False,False,False,22102.756145231237,False,False,False,False
2025-01-03 17:00:00+00:00,22.52,22.565,22.415,22.46,14857.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.8477694154329996,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,97315.0,35515.29243785759,False,False,False,False,21990.418840654005,False,False,False,False
2025-01-03 18:00:00+00:00,22.465,22.545,22.42,22.51,15621.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,1.9346006172729595,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,112936.0,36715.613485332666,False,False,False,False,21891.668160953945,False,False,False,False
2025-01-03 19:00:00+00:00,22.5,22.67,22.5,22.64,25967.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,4.669424245607129,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,138903.0,38299.91405145154,False,False,False,False,21954.851600318998,False,False,False,False
2025-01-03 20:00:00+00:00,22.625,22.865,22.57,22.795,45464.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,7.732684711345453,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,184367.0,40564.52003514996,False,False,False,False,22319.334521244284,False,False,False,False
2025-01-06 15:00:00+00:00,22.84,23.15,22.77,23.01,25274.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,11.638789628366762,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,209641.0,43185.860809798796,False,False,False,False,22365.143288356772,False,True,False,False
2025-01-06 16:00:00+00:00,23.03,23.17,22.84,22.93,16009.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,9.769801988108618,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,193632.0,45518.35909181742,False,False,False,False,22266.598431172944,False,False,False,False
2025-01-06 17:00:00+00:00,22.93,22.95,22.8,22.87,18850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",8.393039439543912,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,174782.0,47522.44654775824,False,False,False,False,22213.627912860185,False,False,False,False
2025-01-06 18:00:00+00:00,22.87,22.875,22.71,22.71,13825.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,4.863571358926652,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,160957.0,49281.12179507982,False,False,False,False,22083.57166614917,False,False,False,False
2025-01-06 19:00:00+00:00,22.71,22.77,22.665,22.665,16289.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,3.9051613873934414,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,144668.0,50759.988123838266,False,False,False,False,21993.73334574376,False,False,False,False
2025-01-06 20:00:00+00:00,22.66,22.8,22.595,22.78,26857.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",6.0624954742473385,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,171525.0,52632.31388936015,False,False,False,False,22069.132828755482,False,False,False,False
