date,Open,High,Low,Close,Volume,aVWAP_OB_bull_807,aVWAP_OB_bull_606,aVWAP_OB_bull_543,aVWAP_OB_bear_465,aVWAP_OB_bear_264,aVWAP_OB_bear_13,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-16 15:00:00+00:00,236.5,237.98,236.495,237.91,11179.0,,,,,,,,#000000,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,11179.0,False,False,False,False
2024-12-16 16:00:00+00:00,237.92,238.705,237.905,238.4,5698.0,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5698.0,88.34108527131782,False,False,False,False,11094.023255813954,False,False,False,False
2024-12-16 17:00:00+00:00,238.4,238.845,238.26,238.83,7598.0,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13296.0,293.11099092602603,False,False,False,False,11039.821344871101,False,False,False,False
2024-12-16 18:00:00+00:00,238.83,238.84,238.14,238.57,3856.0,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,91.58071479971181,42.42264331974063,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9440.0,434.9232236248473,False,False,False,False,10928.44426975682,False,False,False,False
2024-12-16 19:00:00+00:00,238.555,238.555,238.11,238.43,9515.0,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,82.66174988294406,34.900732006666956,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-75.0,427.01743721205895,False,False,False,False,10906.530405109426,False,False,False,False
2024-12-16 20:00:00+00:00,238.43,238.865,238.0,238.515,13953.0,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,77.69022980835177,31.230918960949168,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13878.0,635.5598025266006,False,False,False,False,10953.762491851916,False,False,False,False
2024-12-17 15:00:00+00:00,239.675,239.695,237.935,239.345,23765.0,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,79.50673584635385,31.230918960949168,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37643.0,1209.3185652781262,False,False,False,False,11152.386329187546,False,False,False,False
2024-12-17 16:00:00+00:00,239.315,239.87,237.805,238.115,19802.0,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,68.43802661662815,24.340943983975833,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17841.0,1467.1740913978451,False,False,False,False,11286.488866719523,False,False,False,False
2024-12-17 17:00:00+00:00,238.115,239.215,237.445,239.17,17791.0,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,66.41997983976881,23.24161730439606,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35632.0,1996.861314787026,False,False,False,False,11387.334000568833,False,False,False,False
2024-12-17 18:00:00+00:00,239.13,239.43,238.72,238.925,14264.0,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,63.56556403557704,20.987758444297285,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21368.0,2297.1890463407153,False,False,False,False,11431.933473428231,False,False,False,False
2024-12-17 19:00:00+00:00,238.92,239.44,238.705,239.17,18633.0,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,62.722921687171684,20.316848998603177,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40001.0,2881.74425492458,False,False,False,False,11543.577915700662,False,False,False,False
