date,Close,High,Low,Open,Volume,aVWAP_OB_bull_580,aVWAP_OB_bull_459,aVWAP_OB_bear_792,aVWAP_OB_bear_733,aVWAP_OB_bear_366,aVWAP_OB_bear_313,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-26 00:00:00+00:00,7.7976985449,7.8825483658,7.7934560538,7.8570934195,28657,,,,,,,7.790523735879789,"rgba(239, 83, 80, 0.5)",,7.790523735879789,,32.196076205510806,-24.950979749935893,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-32080,-20736.439061758116,False,False,False,False,21369.05557704416,False,False,False,False
2022-01-27 00:00:00+00:00,7.8231534912,7.8570934195,7.794813651,7.8146685091,13224,,,,,,,7.797783950618848,"rgba(239, 83, 80, 0.5)",,7.797783950618848,,34.61786925672887,-22.682333268072902,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18856,-20662.696353453877,False,False,False,False,21049.641632846353,False,False,False,False
2022-01-28 00:00:00+00:00,7.8172988535,7.8570934195,7.7722435986,7.8316384733,15190,,,,,,,7.80124183807897,"rgba(239, 83, 80, 0.5)",,7.80124183807897,,36.04387682859431,-21.27872804133723,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-34046,-21187.531790573335,False,False,False,False,20819.851764891595,False,False,False,False
2022-01-31 00:00:00+00:00,7.9164882942,7.9164882942,7.7722435986,7.7976985449,7216,,,,,,,7.8069277547706974,"rgba(239, 83, 80, 0.5)",,7.8069277547706974,,41.28799602356771,-16.283770272564738,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-26830,-21408.805053688106,False,False,False,False,20286.36738195467,False,False,False,False
2022-02-01 00:00:00+00:00,7.9589132047,7.9741861725,7.9164882942,7.9164882942,16488,,,,,,,7.8300947509600585,#000000,,7.8300947509600585,,46.23444256770937,-11.712229533737386,False,False,False,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10342,-20974.81269864151,False,False,False,False,20137.411798348607,False,False,False,False
2022-02-02 00:00:00+00:00,7.9334582584,8.0267930614,7.9196277376,7.9589132047,15188,,,,,,,7.903462357713515,#000000,,7.903462357713515,,48.480562869875925,-9.692896285401687,False,False,False,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-25530,-21153.447494773216,False,False,False,False,19943.31721802121,False,False,False,False
2022-02-03 00:00:00+00:00,7.8316384733,7.9334582584,7.6704238135,7.9334582584,8031,,,,,,,7.87671769323984,#000000,,7.87671769323984,,46.477105034113535,-9.692896285401687,False,False,False,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-33561,-21640.0181812527,False,False,False,False,19476.167523196847,False,False,False,False
2022-02-04 00:00:00+00:00,7.7722435986,7.8655784016,7.7722435986,7.8316384733,8416,,,,,,,7.86139649757431,"rgba(239, 83, 80, 0.5)",,7.86139649757431,,43.5437182196992,-9.692896285401687,False,False,False,True,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-41977,-22437.546880027105,False,False,False,False,19042.43546346364,False,False,False,False
2022-02-07 00:00:00+00:00,7.8231534912,7.8231534912,7.7974439954,7.8146685091,16648,,,,,,,7.848472100450927,"rgba(239, 83, 80, 0.5)",,7.848472100450927,,43.5861562637563,-9.692896285401687,False,False,False,True,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-25329,-22550.937198457417,False,False,False,False,18948.53603352389,False,False,False,False
2022-02-08 00:00:00+00:00,7.8655784016,7.9334582584,7.806183527,7.8231534912,26565,,,,,,,7.852545365308435,"rgba(239, 83, 80, 0.5)",,7.852545365308435,,45.13570472193955,-9.692896285401687,False,False,False,True,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,1236,-21618.116131851246,False,False,False,False,19247.220894954327,False,False,False,False
2022-02-09 00:00:00+00:00,7.7552736344,7.8570934195,7.7338914795,7.8570934195,17215,,,,,,,7.842382353405791,"rgba(239, 83, 80, 0.5)",,7.842382353405791,,43.144009736246865,-9.692896285401687,False,False,False,True,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-15979,-21396.97432275904,False,False,False,False,19167.525957897295,False,False,False,False
2022-02-10 00:00:00+00:00,7.6662661722,7.7976985449,7.6662661722,7.7383036702,13816,,,,,,,7.829207980128421,"rgba(239, 83, 80, 0.5)",,7.829207980128421,,39.94839041276952,-2.385172427526811,False,False,False,True,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-29795,-21726.308663043,False,False,False,False,18957.662194842498,False,False,False,False
2022-02-11 00:00:00+00:00,7.7128487239,7.721333706,7.6704238135,7.6873937777,6958,,,,,,,7.823205656861192,"rgba(239, 83, 80, 0.5)",,7.823205656861192,,39.50354446885616,-3.07000446844318,False,False,False,True,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-22837,-21769.86518606092,False,False,False,False,18487.087206809458,False,False,False,False
2022-02-14 00:00:00+00:00,7.5770890104,7.721333706,7.5261791179,7.6959636096,24739,,,,,,,7.792842753586335,"rgba(239, 83, 80, 0.5)",,7.792842753586335,,36.68253023867276,-6.0288814985495165,False,False,False,True,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-47576,-22781.87047288206,False,False,False,False,18732.260257522812,False,False,False,False
2022-02-15 00:00:00+00:00,7.6619388314,7.7043637418,7.5431490821,7.5431490821,21668,,,,,,,7.775980585919277,"rgba(239, 83, 80, 0.5)",,7.775980585919277,,37.53306963559169,-6.0288814985495165,False,False,False,True,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-25908,-22904.463787671,False,False,False,False,18847.387306247405,False,False,False,False
2022-02-16 00:00:00+00:00,7.627998903,7.6449688672,7.5516340641,7.6195139209,68241,,,,,,,7.734033193151005,"rgba(239, 83, 80, 0.5)",,7.734033193151005,,37.450344142329335,-6.0288814985495165,False,False,False,True,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-94149,-25698.367168546647,False,False,False,False,20784.39172561025,False,False,False,False
2022-02-17 00:00:00+00:00,7.5546038079,7.6822153587,7.520574061,7.6056484282,43165,,,,,,,7.671268100690639,"rgba(239, 83, 80, 0.5)",,7.671268100690639,,36.081626802792044,-7.517715425963019,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-137314,-30075.450808995796,False,False,False,False,21662.06263833142,False,False,False,False
2022-02-18 00:00:00+00:00,7.5631112446,7.6222379298,7.5290814977,7.5460963712,17897,,,,,,,7.664842599741284,"rgba(239, 83, 80, 0.5)",,7.664842599741284,,35.4645878176393,-8.478836032195339,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-119417,-33579.04097334891,False,False,False,False,21514.41312310274,False,False,False,False
2022-02-22 00:00:00+00:00,7.5460963712,7.5546038079,7.5290814977,7.5290814977,18158,,,,,,,7.656365094510572,"rgba(239, 83, 80, 0.5)",,7.656365094510572,,34.72893070765775,-9.560372179599383,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-137575,-37657.313876354834,False,False,False,False,21382.789079059494,False,False,False,False
2022-02-23 00:00:00+00:00,7.673707922,7.673707922,7.5270397129,7.5270397129,26963,,,,,,,7.6573965835054425,"rgba(239, 83, 80, 0.5)",,7.6573965835054425,,38.464227232194574,-9.560372179599383,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-110612,-40518.28195963504,False,False,False,False,21601.62087988069,False,False,False,False
2022-02-24 00:00:00+00:00,7.7162451056,7.7162451056,7.6078603618,7.6141558649,33311,,,,,,,7.664306166291531,"rgba(239, 83, 80, 0.5)",,7.664306166291531,,42.127834711360826,-13.583616647685673,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-77301,-41960.74149062974,False,False,False,False,22060.812217924587,False,False,False,False
2022-02-25 00:00:00+00:00,7.7034839505,7.7417674157,7.6907227954,7.7417674157,7732,,,,,,,7.6663857357403975,"rgba(239, 83, 80, 0.5)",,7.6663857357403975,,44.22348370344166,-11.565275719462633,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-85033,-43649.84966746779,False,False,False,False,21498.898013300095,False,False,False,False
2022-02-28 00:00:00+00:00,7.733259979,7.7502748525,7.7162451056,7.733259979,10773,,,,,,,7.669808130632471,#000000,,7.669808130632471,,46.501372394849525,-9.37009836827044,False,False,False,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-74260,-44850.24771972396,False,False,False,False,21078.27456179813,False,False,False,False
2022-03-01 00:00:00+00:00,7.7587822892,7.8522790187,7.733259979,7.7587822892,24080,,,,,,,7.705355400481977,#000000,,7.705355400481977,,48.77158409049184,-7.183413001216984,False,False,False,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-50180,-45059.25761306812,False,False,False,False,21195.98928486487,False,False,False,False
2022-03-02 00:00:00+00:00,7.7672897259,7.7928120361,7.733259979,7.7928120361,6042,,,,,,,7.705920868695736,#000000,,7.705920868695736,,50.54358804508012,-5.45166385181696,False,False,False,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-44138,-45023.129863536036,False,False,False,False,20601.715195262328,False,False,False,False
2022-03-03 00:00:00+00:00,7.7077376688,7.8013194728,7.7077376688,7.7843045993,13455,,,,,,,7.705019253615956,#000000,,7.705019253615956,,49.68028122537268,-5.45166385181696,False,False,False,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-57593,-45516.065947318944,False,False,False,False,20321.451854271647,False,False,False,False
2022-03-04 00:00:00+00:00,7.6822153587,7.7310480455,7.580126118,7.6992302321,17643,,,,,,,7.697313862587334,#000000,,7.697313862587334,,48.29352451320776,-5.45166385181696,False,False,False,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-75236,-46681.553557228006,False,False,False,False,20216.41452665315,False,False,False,False
2022-03-07 00:00:00+00:00,7.5971409915,7.733259979,7.5631112446,7.733259979,17097,,,,,,,7.690020118651877,"rgba(239, 83, 80, 0.5)",,7.690020118651877,,44.98848508453819,-5.45166385181696,False,False,False,True,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-92333,-48471.80635890534,False,False,False,False,20094.08454521577,False,False,False,False
2022-03-08 00:00:00+00:00,7.580126118,7.6141558649,7.5375889344,7.5375889344,7603,,,,,,,7.685547384905851,"rgba(239, 83, 80, 0.5)",,7.685547384905851,,42.35830547323797,-1.672765748144549,False,False,False,True,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-99936,-50490.010031105136,False,False,False,False,19604.238092462212,False,False,False,False
2022-03-09 00:00:00+00:00,7.5622605009,7.580126118,7.5120666243,7.5546038079,11811,,,,,,,7.678283160192049,"rgba(239, 83, 80, 0.5)",,7.678283160192049,,40.14600495219455,-3.8050022036979954,False,False,False,True,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-111747,-52892.244931846115,False,False,False,False,19298.620912365655,False,False,False,False
2022-03-10 00:00:00+00:00,7.5035591876,7.5546038079,7.4950517508,7.5546038079,15625,,,,,,,7.668251195519017,"rgba(239, 83, 80, 0.5)",,7.668251195519017,,37.26310066722638,-6.560091998442644,False,False,False,True,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-127372,-55813.019640401166,False,False,False,False,19154.557347174847,False,False,False,False
2022-03-11 00:00:00+00:00,7.5290814977,7.5485635278,7.4865443141,7.5485635278,10098,,,,,,,7.662860783895103,"rgba(239, 83, 80, 0.5)",,7.662860783895103,,36.56343143453084,-7.284273380600872,False,False,False,True,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-117274,-58223.254164307,False,False,False,False,18799.39823552093,False,False,False,False
2022-03-14 00:00:00+00:00,7.4780368774,7.5130875167,7.4354996938,7.4865443141,17276,,,,,,,7.652110752953241,"rgba(239, 83, 80, 0.5)",,7.652110752953241,,34.86208639569264,-9.031759080686868,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-134550,-61216.45988335378,False,False,False,False,18739.6571282456,False,False,False,False
2022-03-15 00:00:00+00:00,7.461022004,7.4950517508,7.4525145672,7.4780368774,22283,,,,,,,7.640124189541994,"rgba(239, 83, 80, 0.5)",,7.640124189541994,,33.3378309332584,-10.63065078388535,False,False,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-156833,-64966.12812322226,False,False,False,False,18878.61175066734,False,False,False,False
2022-03-16 00:00:00+00:00,7.4099773836,7.4546414264,7.3249030164,7.4440071305,23149,,,,,,,7.624845334988046,"rgba(239, 83, 80, 0.5)",,7.624845334988046,,31.21791820959976,-12.793277011182504,False,False,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.8250455388925952,1.087137427984951,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-179982,-69476.5544713312,False,False,False,False,19046.07795652352,False,False,False,False
2022-03-17 00:00:00+00:00,7.4780368774,7.4780368774,7.3929625102,7.3929625102,2051,,,,,,,7.6239224656815185,"rgba(239, 83, 80, 0.5)",,7.6239224656815185,,33.16804722383201,-12.793277011182504,False,False,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.8454556286248536,1.077345214614839,False,False,False,False,-0.2921368743546903,-0.31748256438504213,False,False,False,False,-177931,-73729.6699822594,False,False,False,False,18379.60431116966,False,False,False,False
2022-03-18 00:00:00+00:00,7.4014699469,7.4780368774,7.4014699469,7.461022004,10456,,,,,,,7.618753637756252,"rgba(239, 83, 80, 0.5)",,7.618753637756252,,32.6637969682031,-12.793277011182504,False,False,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.8589701286406755,1.0724217480575908,False,False,False,False,-0.2850434115869471,-0.3012629879859946,False,False,False,False,-188387,-78226.03586530805,False,False,False,False,18068.87473033948,False,False,False,False
2022-03-21 00:00:00+00:00,7.3163955797,7.3844550735,7.2568435227,7.3674402,23823,,,,,,,7.601633366336003,"rgba(239, 83, 80, 0.5)",,7.601633366336003,,30.729582927936313,-13.563814643157805,False,False,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.8400995182979311,1.072918948825212,False,False,False,False,-0.34282825441539394,-0.32204562120069424,False,False,False,False,-212210,-83480.3089686293,False,False,False,False,18294.526701698716,False,False,False,False
2022-03-22 00:00:00+00:00,7.3247328677,7.3385999895,7.2653509594,7.2653509594,7788,,,,,,,7.5963611889588964,"rgba(239, 83, 80, 1.0)",,7.5963611889588964,,29.831737834035465,-14.616204909610012,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.848754792116411,1.080924623970829,False,False,False,False,-0.34282825441539394,-0.33243693780804406,False,False,False,False,-204422,-88223.12038162423,False,False,False,False,17882.506046730137,False,False,False,False
2022-03-23 00:00:00+00:00,7.3448954927,7.3448954927,7.3278341791,7.3406301643,6479,,,,,,,7.592617382769092,"rgba(239, 83, 80, 1.0)",,7.592617382769092,,30.216247196475827,-14.616204909610012,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.8604277706044753,1.0796469533279414,False,False,False,False,-0.30769787900763734,-0.3200674084078407,False,False,False,False,-197943,-92525.86075881546,False,False,False,False,17435.309731172092,False,False,False,False
2022-03-24 00:00:00+00:00,7.2766502384,7.3491608211,7.2766502384,7.3448954927,6740,,,,,,,7.58824271763615,"rgba(239, 83, 80, 1.0)",,7.58824271763615,,29.10526340924028,-15.786828501979556,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.8512110703797486,1.1011406721427761,False,False,False,False,-0.3312370241400633,-0.325652216273952,False,False,False,False,-204683,-96924.17994474428,False,False,False,False,17015.885820145737,False,False,False,False
2022-03-25 00:00:00+00:00,7.3193035224,7.3193035224,7.2212009693,7.2425276113,17481,,,,,,,7.577032518682035,"rgba(239, 83, 80, 1.0)",,7.577032518682035,,30.39778294856894,-15.786828501979556,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.8416753953501296,1.0891360976650595,False,False,False,False,-0.34282825441539394,-0.33424023534467295,False,False,False,False,-187202,-100464.48661357783,False,False,False,False,17034.12559190473,False,False,False,False
2022-03-28 00:00:00+00:00,7.3107728656,7.3278341791,7.2681195816,7.3107728656,6926,,,,,,,7.573102172782071,"rgba(239, 83, 80, 1.0)",,7.573102172782071,,31.061323410833385,-15.786828501979556,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.8452830942206137,1.0902710233840949,False,False,False,False,-0.3138875862641583,-0.32406391080441566,False,False,False,False,-194128,-104137.56556990811,False,False,False,False,16637.72850986925,False,False,False,False
2022-03-29 00:00:00+00:00,7.2851808952,7.3022422088,7.2510582681,7.293711552,16034,,,,,,,7.563710171927294,"rgba(239, 83, 80, 1.0)",,7.563710171927294,,30.8976505819606,-15.786828501979556,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.8473174497989864,1.0884324045481255,False,False,False,False,-0.3361020014611574,-0.3300829561327865,False,False,False,False,-210162,-108295.38652795093,False,False,False,False,16614.05288203124,False,False,False,False
2022-03-30 00:00:00+00:00,7.2425276113,7.3662221347,7.2169356409,7.3278341791,36179,,,,,,,7.54457067402996,"rgba(239, 83, 80, 1.0)",,7.54457067402996,,29.837696692702504,-15.9262511342748,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.8606402396983313,1.0745503745584761,False,False,False,False,-0.3205195698621897,-0.32530126299748807,False,False,False,False,-246341,-113708.93999744306,False,False,False,False,17381.305710186876,False,False,False,False
2022-03-31 00:00:00+00:00,7.3278341791,7.3619568063,7.2339969545,7.2510582681,20487,,,,,,,7.53622149410739,"rgba(239, 83, 80, 0.75)",,7.53622149410739,,33.23473126498922,-15.9262511342748,False,True,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.8953250531860233,1.0636176267607038,False,False,False,False,-0.3138875862124338,-0.3195944246049609,False,False,False,False,-225854,-118106.7854877394,False,False,False,False,17503.097643120724,False,False,False,False
2022-04-01 00:00:00+00:00,7.3193035224,7.3606772078,7.2766502384,7.2766502384,9517,,,,,,,7.532756859394727,"rgba(239, 83, 80, 0.75)",,7.532756859394727,,35.254037648294876,-19.056524706211516,False,True,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.9026735148195327,1.0547144196631477,False,False,False,False,-0.2926227278737834,-0.30610857623937215,False,False,False,False,-235371,-122705.38213527904,False,False,False,False,17189.9173433905,False,False,False,False
2022-04-04 00:00:00+00:00,7.3022422088,7.3534261495,7.2766502384,7.3448954927,16552,,,,,,,7.526777446863791,"rgba(239, 83, 80, 0.75)",,7.526777446863791,,36.090932760874914,-18.211416705810457,False,True,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.900654907563383,1.0601686426233956,False,False,False,False,-0.2963305136423504,-0.3012195449408613,False,False,False,False,-251923,-127772.73969860144,False,False,False,False,17164.90097698303,False,False,False,False
2022-04-05 00:00:00+00:00,7.2169356409,7.2851808952,7.2169356409,7.2425276113,6568,,,,,,,7.523681024655611,"rgba(239, 83, 80, 0.75)",,7.523681024655611,,34.430941093400605,-18.211416705810457,False,True,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.8865350629588585,1.1025779517324037,False,False,False,False,-0.34282825441539394,-0.3220238996781276,False,False,False,False,-258491,-132898.9459849308,False,False,False,False,16749.336232787617,False,False,False,False
