date,Close,High,Low,Open,Volume,Peaks_Valleys_avg,color
2021-12-31 00:00:00+00:00,10.331458584,10.3693102568,9.8763282499,9.8839137555,128177,,#000000
2022-01-07 00:00:00+00:00,10.6348788068,10.791898772,10.3087020673,10.4300701564,123494,,#000000
2022-01-14 00:00:00+00:00,10.7941744237,10.8472729627,10.4300701564,10.6197077956,116450,,#000000
2022-01-21 00:00:00+00:00,10.6728063346,11.1127656576,10.4747385511,10.7410758847,189081,,#000000
2022-01-28 00:00:00+00:00,10.7946942014,10.8937280932,10.1624008925,10.6194803929,169272,,#000000
2022-02-04 00:00:00+00:00,10.9775260016,11.2922252376,10.710896293,10.8023121931,100976,10.993549177399998,#000000
2022-02-11 00:00:00+00:00,10.8784921098,11.0118069641,10.733750268,10.9699080099,179234,10.917517486834315,#000000
2022-02-18 00:00:00+00:00,10.4375664231,11.0460879266,10.314771524,10.9013460848,209594,10.781422771509835,#000000
2022-02-25 00:00:00+00:00,10.475939829,10.7368789896,10.1459285377,10.4912891914,96430,10.590151117918497,#000000
2022-03-04 00:00:00+00:00,10.9287460194,11.0131675126,10.475939829,10.514313235,256225,10.730349092934462,#000000
2022-03-11 00:00:00+00:00,10.790601758,11.0891468564,10.6678068589,11.028516875,113497,10.753176089759926,#000000
2022-03-18 00:00:00+00:00,10.5910600469,10.7829270768,10.2456993932,10.7829270768,129985,10.717637418376249,#000000
2022-03-25 00:00:00+00:00,11.0566373865,11.072101215,10.6468459309,10.6524574965,129076,10.747799468695959,#000000
2022-04-01 00:00:00+00:00,11.0798331293,11.1756315469,10.8865352729,11.0179778152,159484,10.792448056946608,#000000
2022-04-08 00:00:00+00:00,11.1416884433,11.1815078018,10.8634168493,11.1339565291,90645,10.813290627093895,#000000
2022-04-15 00:00:00+00:00,11.2267395002,11.2885948142,11.1068948292,11.1339565291,73317,10.836387934118228,#000000
2022-04-22 00:00:00+00:00,11.1520029764,11.6203559505,11.1378224862,11.1494203576,194606,11.033749632699083,#000000
