date,Open,High,Low,Close,Volume,aVWAP_peak_875,aVWAP_peak_842,aVWAP_peak_830,aVWAP_peak_797,aVWAP_peak_755,aVWAP_peak_711,aVWAP_valley_878,aVWAP_valley_820,aVWAP_valley_805,aVWAP_valley_779,aVWAP_valley_714,aVWAP_valley_702,aVWAP_valley_660,aVWAP_valley_624,aVWAP_valley_600,aVWAP_valley_544,aVWAP_valley_523,aVWAP_valley_509,aVWAP_valley_474,Peaks_avg,Valleys_avg,color,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-24 17:00:00+00:00,65.56,65.74,65.55,65.625,24389.0,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-34207.0,-8920.725141888943,False,False,False,False,11046.88808445906,False,False,False,False
2024-12-24 18:00:00+00:00,65.625,65.625,65.625,65.625,0.0,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-34207.0,-9312.760411006944,False,False,False,False,10875.618501754268,False,False,False,False
2024-12-24 19:00:00+00:00,65.625,65.625,65.625,65.625,0.0,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-34207.0,-9698.71761393707,False,False,False,False,10707.004261416992,False,False,False,False
2024-12-24 20:00:00+00:00,65.625,65.625,65.625,65.625,0.0,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-34207.0,-10078.690984263627,False,False,False,False,10541.004195348512,False,False,False,False
2024-12-25 15:00:00+00:00,65.625,65.625,65.625,65.625,0.0,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-34207.0,-10452.773294585122,False,False,False,False,10377.577773715202,False,False,False,False
2024-12-25 16:00:00+00:00,65.625,65.625,65.625,65.625,0.0,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-34207.0,-10821.055879165198,False,False,False,False,10216.68509505295,False,False,False,False
2024-12-25 17:00:00+00:00,65.625,65.625,65.625,65.625,0.0,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-34207.0,-11183.628656232406,False,False,False,False,10058.286876524997,False,False,False,False
2024-12-25 18:00:00+00:00,65.625,65.625,65.625,65.625,0.0,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-34207.0,-11540.580149934229,False,False,False,False,9902.34444433081,False,False,False,False
2024-12-25 19:00:00+00:00,65.625,65.625,65.625,65.625,0.0,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-34207.0,-11891.997511950753,False,False,False,False,9748.819724263667,False,False,False,False
2024-12-25 20:00:00+00:00,65.625,65.625,65.625,65.625,0.0,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-34207.0,-12237.966542773222,False,False,False,False,9597.675232414618,False,False,False,False
2024-12-26 15:00:00+00:00,65.77,66.12,65.77,66.09,3284.0,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-30923.0,-12527.656983970535,False,False,False,False,9499.788794702763,False,False,False,False
2024-12-26 16:00:00+00:00,66.09,66.22,66.0,66.125,5137.0,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-25786.0,-12733.21268964541,False,False,False,False,9432.148658350783,False,False,False,False
2024-12-26 17:00:00+00:00,66.13,66.22,65.88,65.9,4892.0,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-30678.0,-13011.426446395093,False,False,False,False,9361.758756670924,False,False,False,False
2024-12-26 18:00:00+00:00,65.9,65.95,65.81,65.825,3513.0,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-34191.0,-13339.79192784633,False,False,False,False,9271.08032633494,False,False,False,False
2024-12-26 19:00:00+00:00,65.855,65.855,65.695,65.695,3444.0,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-37635.0,-13716.46182043786,False,False,False,False,9180.73799569409,False,False,False,False
2024-12-26 20:00:00+00:00,65.66,65.97,65.59,65.81,11823.0,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-25812.0,-13903.989544152002,False,False,False,False,9221.703298086428,False,False,False,False
2024-12-27 15:00:00+00:00,65.775,65.81,65.55,65.81,1662.0,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-25812.0,-14088.609861296933,False,False,False,False,9104.498595790514,False,False,False,False
2024-12-27 16:00:00+00:00,65.81,65.81,65.41,65.445,3443.0,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-29255.0,-14323.747692904732,False,False,False,False,9016.723423762754,False,False,False,False
2024-12-27 17:00:00+00:00,65.445,65.49,65.31,65.36,1738.0,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-30993.0,-14582.185713169774,False,False,False,False,8903.874998588139,False,False,False,False
2024-12-27 18:00:00+00:00,65.34,65.585,65.33,65.58,5498.0,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-25495.0,-14751.376632345437,False,False,False,False,8851.070735044135,False,False,False,False
2024-12-27 19:00:00+00:00,65.58,65.735,65.54,65.715,1973.0,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-23522.0,-14887.355289208297,False,False,False,False,8744.433979462056,False,False,False,False
2024-12-27 20:00:00+00:00,65.715,65.715,65.32,65.535,14186.0,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-37708.0,-15241.16373433685,False,False,False,False,8828.799344121559,False,False,False,False
2024-12-30 15:00:00+00:00,64.55,64.765,64.55,64.755,5150.0,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-42858.0,-15669.331738455658,False,False,False,False,8771.763695375486,False,False,False,False
2024-12-30 16:00:00+00:00,64.755,64.955,64.66,64.8,3871.0,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-38987.0,-16030.845975068749,False,False,False,False,8695.782862889046,False,False,False,False
2024-12-30 17:00:00+00:00,64.8,65.04,64.8,64.935,7149.0,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-31838.0,-16275.91813049404,False,False,False,False,8671.801733231852,False,False,False,False
2024-12-30 18:00:00+00:00,64.92,65.045,64.83,64.97,4625.0,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-27213.0,-16445.48529126157,False,False,False,False,8609.060621088724,False,False,False,False
2024-12-30 19:00:00+00:00,64.97,65.07,64.83,65.055,7019.0,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-20194.0,-16503.601798373795,False,False,False,False,8584.408518436185,False,False,False,False
2024-12-30 20:00:00+00:00,65.04,65.085,64.93,64.945,14294.0,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-34488.0,-16782.429677468772,False,False,False,False,8672.929316599964,False,False,False,False
2024-12-31 15:00:00+00:00,65.3,65.385,65.06,65.06,4335.0,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-30153.0,-16989.725341383983,False,False,False,False,8605.674598513144,False,False,False,False
2024-12-31 16:00:00+00:00,65.09,65.115,64.865,64.875,4746.0,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-34899.0,-17267.38851438578,False,False,False,False,8545.834682257126,False,False,False,False
2024-12-31 17:00:00+00:00,64.875,65.12,64.835,65.11,3742.0,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-31157.0,-17482.731328116235,False,False,False,False,8471.356625167868,False,False,False,False
2024-12-31 18:00:00+00:00,65.11,65.11,64.92,64.97,2675.0,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-33832.0,-17736.208361788853,False,False,False,False,8381.490630979217,False,False,False,False
2024-12-31 19:00:00+00:00,64.955,65.1,64.9,65.09,2137.0,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-31695.0,-17952.623736024685,False,False,False,False,8284.67682274698,False,False,False,False
2024-12-31 20:00:00+00:00,65.08,65.19,65.015,65.17,12913.0,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-18782.0,-17965.482282752982,False,False,False,False,8356.433771231523,False,False,False,False
2025-01-01 15:00:00+00:00,65.17,65.17,65.17,65.17,0.0,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-18782.0,-17978.141472167663,False,False,False,False,8226.87665849925,False,False,False,False
2025-01-01 16:00:00+00:00,65.17,65.17,65.17,65.17,0.0,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-18782.0,-17990.60439507979,False,False,False,False,8099.32818317368,False,False,False,False
2025-01-01 17:00:00+00:00,65.17,65.17,65.17,65.17,0.0,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-18782.0,-18002.874094380877,False,False,False,False,7973.757203589592,False,False,False,False
2025-01-01 18:00:00+00:00,65.17,65.17,65.17,65.17,0.0,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-18782.0,-18014.95356578582,False,False,False,False,7850.13306089828,False,False,False,False
2025-01-01 19:00:00+00:00,65.17,65.17,65.17,65.17,0.0,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-18782.0,-18026.845758564334,False,False,False,False,7728.425571582027,False,False,False,False
2025-01-01 20:00:00+00:00,65.17,65.17,65.17,65.17,0.0,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-18782.0,-18038.55357626101,False,False,False,False,7608.605020084631,False,False,False,False
2025-01-02 15:00:00+00:00,66.19,66.235,65.81,65.83,6225.0,,,,,,,,,,,,,,,,,,,,,,#000000,2.2292269466404093,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-12557.0,-17953.568249497275,False,False,False,False,7587.153779463164,False,False,False,False
2025-01-02 16:00:00+00:00,65.82,65.82,65.54,65.625,4664.0,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-17221.0,-17942.210602218245,False,False,False,False,7541.833565828076,False,False,False,False
2025-01-02 17:00:00+00:00,65.625,65.86,65.35,65.51,8779.0,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-26000.0,-18067.137569625713,False,False,False,False,7561.014440776478,False,False,False,False
2025-01-02 18:00:00+00:00,65.475,65.48,65.155,65.22,3426.0,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-29426.0,-18243.243963895082,False,False,False,False,7496.905689756687,False,False,False,False
2025-01-02 19:00:00+00:00,65.235,65.305,65.11,65.185,3516.0,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-32942.0,-18471.13165437733,False,False,False,False,7435.186221698444,False,False,False,False
2025-01-02 20:00:00+00:00,65.185,65.53,65.185,65.505,17566.0,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-15376.0,-18423.14511710016,False,False,False,False,7592.253101982188,False,False,False,False
2025-01-03 15:00:00+00:00,65.055,65.175,64.89,65.175,2751.0,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-18127.0,-18418.55371993582,False,False,False,False,7517.194914354557,False,False,False,False
2025-01-03 16:00:00+00:00,65.175,65.205,64.89,64.905,3970.0,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-22097.0,-18475.583894820535,False,False,False,False,7462.199644364563,False,False,False,False
2025-01-03 17:00:00+00:00,64.905,65.04,64.72,64.83,3943.0,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-26040.0,-18592.861663893083,False,False,False,False,7407.638409568213,False,False,False,False
2025-01-03 18:00:00+00:00,64.83,65.0,64.75,64.95,1990.0,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-24050.0,-18677.468459801716,False,False,False,False,7323.644015621419,False,False,False,False
2025-01-03 19:00:00+00:00,64.955,65.015,64.82,64.875,2884.0,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-26934.0,-18805.47670073502,False,False,False,False,7254.812325456746,False,False,False,False
2025-01-03 20:00:00+00:00,64.845,64.935,64.745,64.935,13623.0,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-13311.0,-18720.291015452305,False,False,False,False,7353.5439173101295,False,False,False,False
2025-01-06 15:00:00+00:00,65.47,65.55,64.75,64.83,14793.0,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-28104.0,-18865.77487567785,False,False,False,False,7468.884321692918,False,False,False,False
2025-01-06 16:00:00+00:00,64.8,64.89,64.56,64.56,7816.0,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-35920.0,-19130.181466752612,False,False,False,False,7474.265960116283,False,False,False,False
2025-01-06 17:00:00+00:00,64.55,64.6,64.23,64.25,10823.0,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-46743.0,-19558.28718044637,False,False,False,False,7526.184317323782,False,False,False,False
2025-01-06 18:00:00+00:00,64.25,64.31,64.1,64.17,3982.0,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-50725.0,-20041.49203036193,False,False,False,False,7471.2357232567465,False,False,False,False
2025-01-06 19:00:00+00:00,64.13,64.19,64.055,64.11,10417.0,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-61142.0,-20678.709208185777,False,False,False,False,7516.906487237262,False,False,False,False
2025-01-06 20:00:00+00:00,64.1,64.125,63.735,63.87,29727.0,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-90869.0,-21766.93077084956,False,False,False,False,7861.249022318855,False,False,False,False
2025-01-07 15:00:00+00:00,64.465,64.465,63.97,64.02,1681.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-89188.0,-22812.21866587515,False,False,False,False,7765.431208019338,False,False,False,False
2025-01-07 16:00:00+00:00,64.09,64.11,63.53,63.6,3944.0,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-93132.0,-23902.447833846076,False,False,False,False,7706.184212546169,False,False,False,False
2025-01-07 17:00:00+00:00,63.61,63.795,63.46,63.54,4781.0,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-97913.0,-25049.898255026757,False,False,False,False,7660.832519328399,False,False,False,False
2025-01-07 18:00:00+00:00,63.53,63.6,63.335,63.375,6633.0,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-104546.0,-26282.39595649921,False,False,False,False,7644.897131431834,False,False,False,False
2025-01-07 19:00:00+00:00,63.375,63.42,63.27,63.285,15745.0,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-120291.0,-27739.893693607748,False,False,False,False,7770.480121642194,False,False,False,False
2025-01-07 20:00:00+00:00,63.285,63.31,63.09,63.135,35637.0,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-155928.0,-29727.306194482044,False,False,False,False,8202.51918952371,False,False,False,False
2025-01-08 15:00:00+00:00,62.24,62.85,62.24,62.85,8873.0,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-164801.0,-31821.471989916427,False,False,False,False,8212.914240848922,False,False,False,False
2025-01-08 16:00:00+00:00,62.83,63.09,62.655,62.92,19702.0,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-145099.0,-33577.71273425881,False,False,False,False,8391.039601455916,False,False,False,False
2025-01-08 17:00:00+00:00,62.91,62.94,62.755,62.77,3581.0,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-148680.0,-35362.24431977417,False,False,False,False,8316.465344069002,False,False,False,False
2025-01-08 18:00:00+00:00,62.77,62.86,62.62,62.62,7666.0,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-156346.0,-37237.961462103245,False,False,False,False,8306.380610052427,False,False,False,False
2025-01-08 19:00:00+00:00,62.61,62.845,62.54,62.675,5357.0,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-150989.0,-39001.54345493885,False,False,False,False,8260.653778888824,False,False,False,False
2025-01-08 20:00:00+00:00,62.675,62.74,62.52,62.53,10407.0,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-161396.0,-40899.13192850569,False,False,False,False,8293.930464487446,False,False,False,False
