date,Close,High,Low,Open,Volume,aVWAP_peak_878,aVWAP_peak_863,aVWAP_peak_824,aVWAP_peak_739,aVWAP_peak_703,aVWAP_peak_683,aVWAP_peak_660,aVWAP_peak_635,aVWAP_peak_598,aVWAP_peak_571,aVWAP_peak_522,aVWAP_peak_496,aVWAP_peak_481,aVWAP_peak_463,aVWAP_peak_430,aVWAP_peak_416,aVWAP_peak_385,aVWAP_peak_335,aVWAP_peak_320,aVWAP_peak_266,aVWAP_peak_189,aVWAP_peak_151,aVWAP_peak_124,aVWAP_peak_104,aVWAP_peak_72,aVWAP_peak_47,aVWAP_valley_870,aVWAP_valley_843,aVWAP_valley_817,aVWAP_valley_791,aVWAP_valley_751,aVWAP_valley_722,aVWAP_valley_695,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_616,aVWAP_valley_580,aVWAP_valley_530,aVWAP_valley_514,aVWAP_valley_489,aVWAP_valley_439,aVWAP_valley_424,aVWAP_valley_408,aVWAP_valley_372,aVWAP_valley_352,aVWAP_valley_330,aVWAP_valley_287,aVWAP_valley_240,aVWAP_valley_183,aVWAP_valley_167,aVWAP_valley_141,aVWAP_valley_126,aVWAP_valley_90,aVWAP_valley_23,aVWAP_OB_bull_751,aVWAP_OB_bull_649,aVWAP_OB_bull_616,aVWAP_OB_bull_580,aVWAP_OB_bull_530,aVWAP_OB_bull_439,aVWAP_OB_bull_287,aVWAP_OB_bull_196,aVWAP_OB_bull_183,aVWAP_OB_bear_878,aVWAP_OB_bear_703,aVWAP_OB_bear_522,aVWAP_OB_bear_496,aVWAP_OB_bear_72,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore
2022-02-15 00:00:00+00:00,6.9780795654,7.0169546605,6.7934228638,6.910048149,3621546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.78489231225946,,,,,,,,,,,,,,,6.78489231225946,,6.78489231225946,#000000,,6.78489231225946,
2022-02-16 00:00:00+00:00,7.162736267,7.2113301358,7.036392208,7.0655485293,3180448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.814182112816299,,,,,,,,,,,,,,,6.814182112816299,,6.814182112816299,#000000,,6.814182112816299,
2022-02-17 00:00:00+00:00,7.3279554211,7.4300025456,7.1335799457,7.2696427785,6145868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.881098987606459,,,,,,,,,,,,,,,6.881098987606459,,6.881098987606459,#000000,,6.881098987606459,
2022-02-18 00:00:00+00:00,7.1335799457,7.3376741948,7.0898454637,7.3279554211,5632187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.915565901945831,,,,,,,,,,,,,,,6.915565901945831,,6.915565901945831,#000000,,6.915565901945831,
2022-02-22 00:00:00+00:00,7.0072358867,7.2404864572,6.9440638572,7.1821738145,4185294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.927027145651895,,,,,,,,,,,,,,,6.927027145651895,,6.927027145651895,#000000,,6.927027145651895,
2022-02-23 00:00:00+00:00,7.1432987195,7.2987990998,7.0169546605,7.0461109818,4429306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.944106725110498,,,,,,,,,,,,,,,6.944106725110498,,6.944106725110498,#000000,,6.944106725110498,
2022-02-24 00:00:00+00:00,7.0169546605,7.5514872177,6.8906106015,7.5126121227,7829125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.968725742798169,,,,,,,,,,,,,,,6.968725742798169,,6.968725742798169,#000000,,6.968725742798169,
2022-02-25 00:00:00+00:00,7.2210489096,7.2404864572,6.9003293753,6.9683607916,4685523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.97873272285464,,,,,,,,,,,,,,,6.97873272285464,,6.97873272285464,#000000,,6.97873272285464,
2022-02-28 00:00:00+00:00,7.1530174932,7.415424385,7.0753644908,7.3473929686,5028767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.994308928781594,,,,,,,,,,,,,,,6.994308928781594,,6.994308928781594,#000000,,6.994308928781594,
2022-03-01 00:00:00+00:00,7.5126121227,7.5223308964,7.1918925883,7.2016113621,4569835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.017782874989958,,,,,,,,,,,,,,,7.017782874989958,,7.017782874989958,#000000,,7.017782874989958,
2022-03-02 00:00:00+00:00,7.4057056112,7.482483924,7.2307676834,7.3765492899,3809324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.033790114655427,,,,,,,,,,,,,,,7.033790114655427,,7.033790114655427,#000000,,7.033790114655427,
2022-03-03 00:00:00+00:00,7.4931745751,7.4931745751,7.2550646178,7.4057056112,4622593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.053494124172483,,,,,,,,,,,,,,,7.053494124172483,,7.053494124172483,#000000,,7.053494124172483,
2022-03-04 00:00:00+00:00,7.6195186341,7.6924094374,7.4785964145,7.6875500505,6784103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.091916820602841,,,,,,,,,,,,,,,7.091916820602841,,7.091916820602841,#000000,,7.091916820602841,
2022-03-07 00:00:00+00:00,7.9888320373,8.0179883586,7.5466278308,7.6778312767,7104692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.144266112446215,,,,,,,,,,,,,,,7.144266112446215,,7.144266112446215,#000000,,7.144266112446215,
2022-03-08 00:00:00+00:00,8.1929262864,8.5087864339,7.993399861,8.0957385487,10002198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.240484098091266,,,,,,,,,,,,,,,7.240484098091266,,7.240484098091266,#000000,,7.240484098091266,
2022-03-09 00:00:00+00:00,8.1346136438,8.1443324176,7.6778312767,7.7361439193,4737693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.270455854282698,,,,,,,,,,,,,,,7.270455854282698,,7.270455854282698,#000000,,7.270455854282698,
2022-03-10 00:00:00+00:00,8.4456144044,8.4699113388,8.1734887389,8.1832075126,5657234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.320528021698937,,,,,,,,,,,,,,,7.320528021698937,,7.320528021698937,#000000,,7.320528021698937,
2022-03-11 00:00:00+00:00,8.4747707257,8.5719584634,8.1540511913,8.1832075126,6277572,,,,,,,,,,,,,,,,,,,,,,,,,,8.4002601268,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.372781571995092,,,,,,,,,,,,,,,7.886520849397545,8.4002601268,7.372781571995092,#000000,,7.886520849397545,
2022-03-14 00:00:00+00:00,7.8430504308,8.3095515716,7.7750190144,8.2901140241,5510889,,,,,,,,,,,,,,,,,,,,,,,,,,8.201867253969802,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.397359417717492,,,,,,,,,,,,,,,7.799613335843647,8.201867253969802,7.397359417717492,#000000,,7.799613335843647,
2022-03-15 00:00:00+00:00,7.9693944897,8.0957385487,7.541768444,7.5514872177,3765243,,,,,,,,,,,,,,,,,,,,,,,,,,8.121278749424071,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.410135133597127,,,,,,,,,,,,,,,7.765706941510599,8.121278749424071,7.410135133597127,#000000,,7.765706941510599,
2022-03-16 00:00:00+00:00,7.9839726504,8.0473375127,7.7695069626,7.8962366872,3526432,,,,,,,,,,,,,,,,,,,,,,,,,,8.0865926121336,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.423087759947702,,,,,,,,,,,,,,,7.754840186040651,8.0865926121336,7.423087759947702,#000000,,7.754840186040651,
2022-03-17 00:00:00+00:00,8.0912054943,8.3397907233,8.0327148522,8.0327148522,6021851,,,,,,,,,,,,,,,,,,,,,,,,,,8.102900159758924,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.452742273014302,,,,,,,,,,,,,,,7.777821216386613,8.102900159758924,7.452742273014302,#000000,,7.777821216386613,
2022-03-18 00:00:00+00:00,8.0912054943,8.1886898978,7.9059851276,8.0132179715,7012854,,,,,,,,,,,,,,,,,,,,,,,,,,8.093960176270732,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.480207909828745,,,,,,,,,,,,,,,7.787084043049738,8.093960176270732,7.480207909828745,#000000,,7.787084043049738,
2022-03-21 00:00:00+00:00,8.1496961364,8.3690360444,8.1009539347,8.1545703566,3348900,,,,,,,,,,,,,,,,,,,,,,,,,,8.104593357254643,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.49551603826514,,,,,,,,,,,,,,,7.800054697759892,8.104593357254643,7.49551603826514,#000000,,7.800054697759892,
2022-03-22 00:00:00+00:00,8.0522117329,8.1691930171,7.9547273293,8.1691930171,2356080,,,,,,,,,,,,,,,,,,,,,,,,,,8.101734982346908,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.503744675783945,,,,,,,,,,,,,,,7.802739829065427,8.101734982346908,7.503744675783945,#000000,,7.802739829065427,
2022-03-23 00:00:00+00:00,8.1886898978,8.2276836593,8.0083437513,8.1496961364,3164520,,,,,,,,,,,,,,,,,,,,,,,,,,8.104810947854228,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.5160204980867675,,,,,,,,,,,,,,,7.810415722970498,8.104810947854228,7.5160204980867675,#000000,,7.810415722970498,
2022-03-24 00:00:00+00:00,8.1496961364,8.330042283,8.1301992557,8.2959227417,2435429,,,,,,,,,,,,,,,,,,,,,,,,,,8.110335935176563,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.526052105347082,,,,,,,,,,,,,,,7.8181940202618225,8.110335935176563,7.526052105347082,#000000,,7.8181940202618225,
2022-03-25 00:00:00+00:00,8.1399476961,8.1886898978,7.97422421,8.0619601732,1602751,,,,,,,,,,,,,,,,,,,,,,,,,,8.110001946532243,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.531521783373134,,,,,,,,,,,,,,,7.820761864952688,8.110001946532243,7.531521783373134,#000000,,7.820761864952688,
2022-03-28 00:00:00+00:00,7.9059851276,8.0327148522,7.8377460451,7.9937210908,2270780,,,,,,,,,,,,,,,,,,,,,,,,,,8.101142252315952,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.536761580110507,,,,,,,,,,,,,,,7.81895191621323,8.101142252315952,7.536761580110507,#000000,,7.81895191621323,
2022-03-29 00:00:00+00:00,8.0327148522,8.0327148522,7.6622741187,7.7207647608,2710791,,,,,,,,,,,,,,,,,,,,,,,,,,8.090738673427726,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.542583101683388,,,,,,,,,,,,,,,7.816660887555557,8.090738673427726,7.542583101683388,#000000,,7.816660887555557,
2022-03-30 00:00:00+00:00,8.110702375,8.1984383382,8.0424632925,8.0814570539,1415545,,,,,,,,,,,,,,,,,,,,,,,,,,8.091467171153324,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.547234875895097,,,,,,,,,,,,,,,7.819351023524211,8.091467171153324,7.547234875895097,#000000,,7.819351023524211,
2022-03-31 00:00:00+00:00,8.2081867786,8.3446649435,8.0424632925,8.0619601732,3913670,,,,,,,,,,,,,,,,,,,,,,,,,,8.09903313585042,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.561491058010999,,,,,,,,,,,,,,,7.830262096930709,8.09903313585042,7.561491058010999,#000000,,7.830262096930709,
2022-04-01 00:00:00+00:00,8.4518977874,8.466520448,8.1155765952,8.1496961364,3376311,,,,,,,,,,,,,,,,,,,,,,,,,,8.113159090037852,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.57600807176422,,,,,,,,,,,,,,,7.844583580901036,8.113159090037852,7.57600807176422,#000000,,7.844583580901036,
2022-04-04 00:00:00+00:00,8.4713946681,8.6078728331,8.3544133839,8.5201368699,2250116,,,,,,,,,,,,,,,,,,,,,,,,,,8.126621993607056,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.587013346814924,,,,,,,,,,,,,,,7.85681767021099,8.126621993607056,7.587013346814924,#000000,,7.85681767021099,
2022-04-05 00:00:00+00:00,8.2861743014,8.661489255,8.24718054,8.5298853103,2645282,,,,,,,,,,,,,,,,,,,,,,,,,,8.137920090702284,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.598486821854077,,,,,,,,,,,,,,,7.868203456278181,8.137920090702284,7.598486821854077,#000000,,7.868203456278181,
2022-04-06 00:00:00+00:00,8.2081867786,8.3544133839,8.1155765952,8.2666774207,1718958,,,,,,,,,,,,,,,,,,,,,,,,,,8.140239406799221,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.604201799279909,,,,,,,,,,,,,,,7.872220603039565,8.140239406799221,7.604201799279909,#000000,,7.872220603039565,
2022-04-07 00:00:00+00:00,8.3056711821,8.3885329251,8.193564118,8.2081867786,1678000,,,,,,,,,,,,,,,,,,,,,,,,,,8.14413834619494,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.610296675700809,,,,,,,,,,,,,,,7.877217510947874,8.14413834619494,7.610296675700809,#000000,,7.877217510947874,
2022-04-08 00:00:00+00:00,8.4616462278,8.5591306313,8.3154196225,8.3251680628,2096659,,,,,,,,,,,,,,,,,,,,,,,,,,8.15327948939011,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.61939065932469,,,,,,,,,,,,,,,7.8863350743574,8.15327948939011,7.61939065932469,#000000,,7.8863350743574,
2022-04-11 00:00:00+00:00,8.5298853103,8.6761119156,8.4158285581,8.5883759524,3006951,,,,,,,,,,,,,,,,,,,,,,,,,,8.169431908881512,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.633556596069773,,,,,,,,,,,,,,,7.901494252475642,8.169431908881512,7.633556596069773,#000000,,7.901494252475642,
2022-04-12 00:00:00+00:00,8.5981243927,8.7638478788,8.5152626497,8.6761119156,2192822,,,,,,,,,,,,,,,,,,,,,,,,,,8.182899402753378,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.6445595934786805,,,,,,,,,,,,,,,7.913729498116029,8.182899402753378,7.6445595934786805,#000000,,7.913729498116029,
2022-04-13 00:00:00+00:00,8.7930931998,8.8272127411,8.6127470533,8.6761119156,2354240,,,,,,,,,,,,,,,,,,,,,,,,,,8.200143318948395,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.657499597144507,,,,,,,,,,,,,,,7.9288214580464516,8.200143318948395,7.657499597144507,#000000,,7.9288214580464516,
2022-04-14 00:00:00+00:00,8.7930931998,8.8467096218,8.661489255,8.7833447595,1750119,,,,,,,,,,,,,,,,,,,,,,,,,,8.21279895727171,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.66712068980343,,,,,,,,,,,,,,,7.939959823537571,8.21279895727171,7.66712068980343,#000000,,7.939959823537571,
2022-04-18 00:00:00+00:00,8.7248541173,8.9880620069,8.7053572366,8.9003260437,1812200,,,,,,,,,,,,,,,,,,,,,,,,,8.806091120266668,8.226202491858798,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.677255788117326,,,,,,,,,,,,,,8.806091120266668,8.236516466747597,8.516146806062732,7.677255788117326,#000000,,8.236516466747597,
2022-04-19 00:00:00+00:00,8.4908915488,8.6949264055,8.4324009067,8.5883759524,2436970,,,,,,,,,,,,,,,,,,,,,,,,,8.65314291199873,8.23543722124106,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.687450538835972,,,,,,,,,,,,,,8.65314291199873,8.192010224025255,8.444290066619896,7.687450538835972,#000000,,8.192010224025255,
2022-04-20 00:00:00+00:00,8.6176212734,8.6566150349,8.4080298058,8.5103884295,1619160,,,,,,,,,,,,,,,,,,,,,,,,,8.627651808006654,8.241687788365617,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.694258236212452,,,,,,,,,,,,,,8.627651808006654,8.187865944194908,8.434669798186135,7.694258236212452,"rgba(38, 166, 154, 0.5)",0.7103908254254877,8.187865944194908,0.604956192878322
2022-04-21 00:00:00+00:00,8.3056711821,8.5298853103,8.1790389419,8.5201368699,4021972,,,,,,,,,,,,,,,,,,,,,,,,,8.509943249846213,8.246084093817464,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.706490311519895,,,,,,,,,,,,,,8.509943249846213,8.154172551727855,8.378013671831837,7.706490311519895,#000000,0.7153513079324076,8.154172551727855,0.21178213933797518
2022-04-22 00:00:00+00:00,8.0327148522,8.2423063198,7.97422421,8.110702375,3098081,,,,,,,,,,,,,,,,,,,,,,,,,8.408125235549168,8.240558456607822,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.711921191143764,,,,,,,,,,,,,,8.408125235549168,8.120201627766917,8.324341846078495,7.711921191143764,#000000,0.7170866259932732,8.120201627766917,-0.12200307800432778
2022-04-25 00:00:00+00:00,7.6817709994,7.8426202653,7.4965506327,7.7402616415,4715185,,,,,,,,,,,,,,,,,,,,,,,,,8.212503689168297,8.212744566486176,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.711099177073284,,,,,,,,,,,,,,8.212503689168297,8.045449144242586,8.212624127827237,7.711099177073284,"rgba(239, 83, 80, 0.5)",0.7154015840911969,8.045449144242586,-0.5083552412098444
2022-04-26 00:00:00+00:00,7.477053752,7.7451358617,7.4380599905,7.7110163205,2889199,,,,,,,,,,,,,,,,,,,,,,,,,8.120032679929649,8.193501981982338,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.70905102969479,,,,,,,,,,,,,,8.120032679929649,8.007528563868926,8.156767330955994,7.70905102969479,"rgba(239, 83, 80, 0.5)",0.7105415522852272,8.007528563868926,-0.7465781700772108
