date,Open,High,Low,Close,Volume,aVWAP_peak_873,aVWAP_peak_840,aVWAP_peak_816,aVWAP_peak_799,aVWAP_peak_786,aVWAP_peak_744,aVWAP_peak_712,aVWAP_peak_701,aVWAP_peak_683,aVWAP_peak_641,aVWAP_peak_623,aVWAP_peak_612,aVWAP_peak_602,aVWAP_peak_581,aVWAP_peak_562,aVWAP_peak_561,aVWAP_peak_545,aVWAP_peak_534,aVWAP_peak_498,aVWAP_peak_479,aVWAP_peak_449,aVWAP_peak_437,aVWAP_peak_421,aVWAP_peak_389,aVWAP_peak_376,aVWAP_peak_343,aVWAP_peak_312,aVWAP_valley_856,aVWAP_valley_807,aVWAP_valley_795,aVWAP_valley_794,aVWAP_valley_773,aVWAP_valley_720,aVWAP_valley_702,aVWAP_valley_692,aVWAP_valley_666,aVWAP_valley_625,aVWAP_valley_598,aVWAP_valley_564,aVWAP_valley_526,aVWAP_valley_525,aVWAP_valley_509,aVWAP_valley_475,Peaks_avg,Valleys_avg,color,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-20 19:00:00+00:00,21.365,21.43,21.355,21.385,1177.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3477.0,-454.5088503149856,False,False,False,False,475.41022424445794,False,False,False,False
2024-12-20 20:00:00+00:00,21.385,21.425,21.325,21.375,621.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4098.0,-510.997085193823,False,False,False,False,477.6674300701252,False,False,False,False
2024-12-23 15:00:00+00:00,21.175,21.175,21.175,21.175,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4098.0,-566.6095334853917,False,False,False,False,470.26173347989067,False,False,False,False
2024-12-23 16:00:00+00:00,21.175,21.175,21.175,21.175,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4098.0,-621.3597732763159,False,False,False,False,462.9708538910551,False,False,False,False
2024-12-23 17:00:00+00:00,21.175,21.175,21.175,21.175,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4098.0,-675.261172140249,False,False,False,False,455.79301119506977,False,False,False,False
2024-12-23 18:00:00+00:00,21.175,21.175,21.175,21.175,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4098.0,-728.3268904016404,False,False,False,False,448.7264528819679,False,False,False,False
2024-12-23 19:00:00+00:00,21.175,21.175,21.175,21.175,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4098.0,-780.5698843489017,False,False,False,False,441.76945361248,False,False,False,False
2024-12-23 20:00:00+00:00,21.175,21.175,21.175,21.175,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4098.0,-832.002909397756,False,False,False,False,434.92031479678263,False,False,False,False
2024-12-24 15:00:00+00:00,21.225,21.295,21.205,21.28,337.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3761.0,-877.4137170039924,False,False,False,False,433.40217038132863,False,False,False,False
2024-12-24 16:00:00+00:00,21.285,21.305,21.245,21.275,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3961.0,-925.2212562752483,False,False,False,False,429.78353208084286,False,False,False,False
2024-12-24 17:00:00+00:00,21.275,21.365,21.265,21.36,2366.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1595.0,-935.6054228446242,False,False,False,False,459.80239204858174,False,False,False,False
2024-12-24 18:00:00+00:00,21.36,21.36,21.36,21.36,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1595.0,-945.8285945834672,False,False,False,False,452.67367279201454,False,False,False,False
2024-12-24 19:00:00+00:00,21.36,21.36,21.36,21.36,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1595.0,-955.8932675356614,False,False,False,False,445.65547631461897,False,False,False,False
2024-12-24 20:00:00+00:00,21.36,21.36,21.36,21.36,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1595.0,-965.8018990467364,False,False,False,False,438.74608908493497,False,False,False,False
2024-12-25 15:00:00+00:00,21.36,21.36,21.36,21.36,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1595.0,-975.5569083638411,False,False,False,False,431.9438241378817,False,False,False,False
2024-12-25 16:00:00+00:00,21.36,21.36,21.36,21.36,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1595.0,-985.1606772264171,False,False,False,False,425.24702066287574,False,False,False,False
2024-12-25 17:00:00+00:00,21.36,21.36,21.36,21.36,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1595.0,-994.6155504477128,False,False,False,False,418.654043598335,False,False,False,False
2024-12-25 18:00:00+00:00,21.36,21.36,21.36,21.36,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1595.0,-1003.9238364872831,False,False,False,False,412.1632832324693,False,False,False,False
2024-12-25 19:00:00+00:00,21.36,21.36,21.36,21.36,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1595.0,-1013.0878080146119,False,False,False,False,405.7731548102605,False,False,False,False
2024-12-25 20:00:00+00:00,21.36,21.36,21.36,21.36,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1595.0,-1022.1097024639977,False,False,False,False,399.4820981465355,False,False,False,False
2024-12-26 15:00:00+00:00,21.345,21.415,21.325,21.415,1138.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-457.0,-1013.3483117281216,False,False,False,False,410.931988097752,False,False,False,False
2024-12-26 16:00:00+00:00,21.415,21.455,21.405,21.445,324.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-133.0,-999.6995006935771,False,False,False,False,409.5842053365466,False,False,False,False
2024-12-26 17:00:00+00:00,21.445,21.45,21.395,21.395,1196.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1329.0,-1004.804934791351,False,False,False,False,421.77669827706524,False,False,False,False
2024-12-26 18:00:00+00:00,21.4,21.445,21.395,21.435,974.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-355.0,-994.7304396783068,False,False,False,False,430.338299854165,False,False,False,False
2024-12-26 19:00:00+00:00,21.435,21.435,21.415,21.415,397.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-752.0,-990.9671770476352,False,False,False,False,429.82142698820894,False,False,False,False
2024-12-26 20:00:00+00:00,21.415,21.485,21.39,21.46,1148.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,396.0,-969.4638099616254,False,False,False,False,440.9559785077716,False,False,False,False
2024-12-27 15:00:00+00:00,21.505,21.51,21.335,21.385,244.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,152.0,-952.0767741482668,False,False,False,False,437.9023974456356,False,False,False,False
2024-12-27 16:00:00+00:00,21.38,21.385,21.265,21.27,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,152.0,-934.959304781627,False,False,False,False,431.1132129891141,False,False,False,False
2024-12-27 17:00:00+00:00,21.27,21.285,21.24,21.265,717.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-565.0,-929.2235016067181,False,False,False,False,435.5455662761046,False,False,False,False
2024-12-27 18:00:00+00:00,21.26,21.315,21.26,21.31,365.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-200.0,-917.9177108841333,False,False,False,False,434.45183656639756,False,False,False,False
2024-12-27 19:00:00+00:00,21.305,21.375,21.285,21.365,800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,600.0,-894.384102963449,False,False,False,False,440.11924995296505,False,False,False,False
2024-12-27 20:00:00+00:00,21.365,21.365,21.26,21.32,1286.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-686.0,-891.1533416771939,False,False,False,False,453.2336801862524,False,False,False,False
2024-12-30 15:00:00+00:00,21.03,21.1,21.02,21.095,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-986.0,-892.623832503904,False,False,False,False,450.85796421437254,False,False,False,False
2024-12-30 16:00:00+00:00,21.09,21.185,21.075,21.145,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-886.0,-892.5211374263241,False,False,False,False,445.4183058544598,False,False,False,False
2024-12-30 17:00:00+00:00,21.145,21.195,21.145,21.185,4316.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3430.0,-825.5053058383191,False,False,False,False,505.42732436834416,False,False,False,False
2024-12-30 18:00:00+00:00,21.18,21.215,21.16,21.195,1029.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4459.0,-743.5749910191204,False,False,False,False,513.5447301920907,False,False,False,False
2024-12-30 19:00:00+00:00,21.195,21.21,21.145,21.185,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4359.0,-664.4653012358782,False,False,False,False,507.1331839875621,False,False,False,False
2024-12-30 20:00:00+00:00,21.185,21.225,21.165,21.165,2526.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1833.0,-625.7449089686553,False,False,False,False,538.4334447009333,False,False,False,False
2024-12-31 15:00:00+00:00,21.305,21.345,21.265,21.265,335.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2168.0,-582.4310344110017,False,False,False,False,535.2794378063451,False,False,False,False
2024-12-31 16:00:00+00:00,21.265,21.275,21.18,21.185,586.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1582.0,-548.873964110056,False,False,False,False,536.0658031116731,False,False,False,False
2024-12-31 17:00:00+00:00,21.185,21.215,21.13,21.215,1011.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2593.0,-500.1627398602877,False,False,False,False,543.4291239936625,False,False,False,False
2024-12-31 18:00:00+00:00,21.215,21.225,21.135,21.185,474.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2119.0,-459.5555655988879,False,False,False,False,542.352703466629,False,False,False,False
2024-12-31 19:00:00+00:00,21.185,21.215,21.155,21.2,2600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4719.0,-379.26788241130816,False,False,False,False,574.2542119400147,False,False,False,False
2024-12-31 20:00:00+00:00,21.2,21.255,21.175,21.25,1109.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5828.0,-283.0311710560941,False,False,False,False,582.5448443130376,False,False,False,False
2025-01-01 15:00:00+00:00,21.25,21.25,21.25,21.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5828.0,-188.28650173739496,False,False,False,False,573.5131413004324,False,False,False,False
2025-01-01 16:00:00+00:00,21.25,21.25,21.25,21.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5828.0,-95.0107420205361,False,False,False,False,564.6214646911234,False,False,False,False
2025-01-01 17:00:00+00:00,21.25,21.25,21.25,21.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5828.0,-3.181118113240956,False,False,False,False,555.8676435331214,False,False,False,False
2025-01-01 18:00:00+00:00,21.25,21.25,21.25,21.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5828.0,87.22479069471628,False,False,False,False,547.2495405326079,False,False,False,False
2025-01-01 19:00:00+00:00,21.25,21.25,21.25,21.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5828.0,176.22905750565093,False,False,False,False,538.7650515321022,False,False,False,False
2025-01-01 20:00:00+00:00,21.25,21.25,21.25,21.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5828.0,263.8534132032377,False,False,False,False,530.4121049967208,False,False,False,False
2025-01-02 15:00:00+00:00,21.405,21.415,21.3,21.325,2113.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,3.888827427121729,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7941.0,382.87894168070693,False,False,False,False,554.9483514308802,False,False,False,False
2025-01-02 16:00:00+00:00,21.32,21.335,21.235,21.27,269.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.7241096418247821,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7672.0,495.8885704918588,False,False,False,False,550.5150436567579,False,False,False,False
2025-01-02 17:00:00+00:00,21.275,21.315,21.175,21.225,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7572.0,605.5957244377214,False,False,False,False,543.5303142977384,False,False,False,False
2025-01-02 18:00:00+00:00,21.225,21.225,21.09,21.125,856.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6716.0,700.3306744464388,False,False,False,False,548.3748055489363,False,False,False,False
2025-01-02 19:00:00+00:00,21.13,21.145,21.09,21.095,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6698.0,793.3177957728507,False,False,False,False,540.1519403466272,False,False,False,False
2025-01-02 20:00:00+00:00,21.095,21.185,21.095,21.16,739.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7437.0,896.3206206445894,False,False,False,False,543.2348560001678,False,False,False,False
2025-01-03 15:00:00+00:00,21.07,21.235,21.06,21.235,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7467.0,998.1916187741306,False,False,False,False,535.2777264497777,False,False,False,False
2025-01-03 16:00:00+00:00,21.235,21.255,21.185,21.245,233.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7700.0,1102.0956246846092,False,False,False,False,530.5912500707113,False,False,False,False
2025-01-03 17:00:00+00:00,21.245,21.285,21.21,21.235,165.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7535.0,1201.8305762398866,False,False,False,False,524.9231686742662,False,False,False,False
2025-01-03 18:00:00+00:00,21.235,21.26,21.22,21.235,109.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7535.0,1300.0192494764774,False,False,False,False,518.4747474545101,False,False,False,False
2025-01-03 19:00:00+00:00,21.235,21.285,21.235,21.265,856.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.8716661093353046,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8391.0,1409.9569355311055,False,False,False,False,523.7076971063782,False,False,False,False
2025-01-03 20:00:00+00:00,21.265,21.295,21.245,21.28,1835.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,1.634685438475369,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10226.0,1546.6397737399257,False,False,False,False,544.0378103295351,False,False,False,False
2025-01-06 15:00:00+00:00,21.335,21.385,21.215,21.255,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.3162386770298973,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10226.0,1681.2034981780662,False,False,False,False,535.6031155957438,False,False,False,False
2025-01-06 16:00:00+00:00,21.255,21.355,21.215,21.355,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,5.2165489321317295,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10426.0,1816.7817385163908,False,False,False,True,530.39996651674,False,False,False,True
2025-01-06 17:00:00+00:00,21.355,21.355,21.275,21.295,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,2.118548892890839,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10386.0,1949.637835593656,False,False,False,False,522.7968662606665,False,False,False,False
2025-01-06 18:00:00+00:00,21.29,21.295,21.235,21.245,282.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10104.0,2076.062055196855,False,False,False,False,519.0635815124392,False,False,False,False
