date,Open,High,Low,Close,Volume,aVWAP_peak_602,aVWAP_peak_580,aVWAP_peak_551,aVWAP_peak_495,aVWAP_peak_471,aVWAP_peak_445,aVWAP_peak_431,aVWAP_peak_386,aVWAP_peak_341,aVWAP_valley_615,aVWAP_valley_592,aVWAP_valley_555,Peaks_avg,Valleys_avg,color,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-10-30 16:00:00+00:00,67.03,67.835,66.88,67.06,12387.0,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,12387.0,False,False,False,False
2023-10-31 16:00:00+00:00,66.74,67.62,66.53,67.48,5295.0,,,,,,,,,,,,,,,#000000,,1.0,67.62,66.53,0.0,,,False,False,False,False,,,False,False,False,False,5295.0,82.09302325581395,False,False,False,False,12277.046511627908,False,False,False,False
2023-11-01 16:00:00+00:00,69.01,70.47,68.795,70.23,12910.0,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,18205.0,363.06832522084005,False,False,False,False,12286.859744005771,False,False,False,False
2023-11-02 16:00:00+00:00,72.65,72.845,71.96,72.74,16233.0,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,34438.0,891.3618395585015,False,False,False,False,12348.040213090952,False,False,False,False
2023-11-03 16:00:00+00:00,74.11,75.32,74.02,74.29,6993.0,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,41431.0,1519.8833614258115,False,False,False,False,12265.016333818223,False,False,False,False
2023-11-06 16:00:00+00:00,74.84,75.16,74.46,75.07,11167.0,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,52598.0,2311.7921465199847,False,False,False,False,12247.992824766778,False,False,False,False
2023-11-06 20:00:00+00:00,75.1,75.52,74.99,75.49,1711.0,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,54309.0,3117.9504078142486,False,False,False,False,12084.628594925432,False,False,False,False
2023-11-07 16:00:00+00:00,75.1,75.27,73.86,73.86,12073.0,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,42236.0,3724.431796840384,False,False,False,False,12084.448306632014,False,False,False,False
2023-11-07 20:00:00+00:00,73.85,73.97,73.64,73.835,2495.0,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,39741.0,4282.82820309092,False,False,False,False,11935.774689474927,False,False,False,False
2023-11-08 16:00:00+00:00,73.32,73.98,73.1,73.74,6165.0,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,33576.0,4736.9859053685805,False,False,False,False,11846.305314444307,False,False,False,False
2023-11-08 20:00:00+00:00,73.73,73.73,72.99,73.35,1374.0,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,32202.0,5162.80007737837,False,False,False,False,11683.943991739743,False,False,False,False
2023-11-09 16:00:00+00:00,72.97,73.16,72.46,72.465,6668.0,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,25534.0,5478.63263431824,False,False,False,False,11606.177418224399,False,False,False,False
2023-11-09 20:00:00+00:00,72.43,72.57,72.3,72.385,853.0,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,24681.0,5776.343756266794,False,False,False,False,11439.461489259678,False,False,False,False
2023-11-10 16:00:00+00:00,72.89,73.57,72.81,72.92,7998.0,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,32679.0,6193.439201906068,False,False,False,False,11386.105497178132,False,False,False,False
2023-11-10 20:00:00+00:00,72.915,73.3,72.89,73.265,1695.0,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,34374.0,6630.347121256361,False,False,False,False,11235.855799547464,False,False,False,False
2023-11-13 16:00:00+00:00,73.65,73.68,72.62,72.75,2978.0,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,31396.0,7014.310731779518,False,False,False,False,11107.827027461455,False,False,False,False
2023-11-13 20:00:00+00:00,72.75,72.77,72.34,72.37,1467.0,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,29929.0,7369.577232062007,False,False,False,False,10958.356840989183,False,False,False,False
2023-11-14 16:00:00+00:00,76.41,76.67,75.82,76.24,6303.0,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,36232.0,7817.056654820735,False,False,False,False,10886.180765935087,False,False,False,False
2023-11-14 20:00:00+00:00,76.23,76.23,75.74,76.065,3029.0,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,33203.0,8210.63717180026,False,False,False,False,10764.364009874078,False,False,False,False
