date,Close,High,Low,Open,Volume,aVWAP_peak_177,aVWAP_peak_166,aVWAP_peak_152,aVWAP_peak_135,aVWAP_peak_124,aVWAP_peak_118,aVWAP_peak_105,aVWAP_peak_87,aVWAP_peak_76,aVWAP_peak_67,aVWAP_peak_57,aVWAP_peak_48,aVWAP_peak_33,aVWAP_peak_22,aVWAP_peak_21,aVWAP_peak_16,aVWAP_valley_171,aVWAP_valley_159,aVWAP_valley_128,aVWAP_valley_120,aVWAP_valley_111,aVWAP_valley_95,aVWAP_valley_74,aVWAP_valley_64,aVWAP_valley_50,aVWAP_valley_41,aVWAP_valley_24,aVWAP_valley_18,aVWAP_valley_8,aVWAP_OB_bull_179,aVWAP_OB_bull_95,aVWAP_OB_bull_74,aVWAP_OB_bear_166,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-11 00:00:00+00:00,18.1294834256,18.4203765056,18.0439266374,18.3775981115,1872021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.09288074995508,,,,,18.09288074995508,,18.09288074995508,#000000,,18.09288074995508,,58.00371745859196,14.739962522414032,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7258040,2808501.5646371236,False,False,False,False,1312496.8411084644,False,False,False,False
2022-03-18 00:00:00+00:00,18.3262640385,18.4280766165,18.0268152797,18.1979288562,1546595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.12920582503692,,,,,18.12920582503692,,18.12920582503692,#000000,,18.12920582503692,,57.70734218985055,14.69324516987622,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8804635,3252659.5968862255,False,False,False,False,1329837.4454708004,False,False,False,False
2022-03-25 00:00:00+00:00,18.7904252443,18.7990092668,18.335472052,18.3783921645,1209489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.203508615971586,,,,,18.203508615971586,,18.203508615971586,#000000,,18.203508615971586,,60.08053680289359,14.69324516987622,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10014124,3753508.81193169,False,False,False,False,1320922.7458062966,False,False,False,False
2022-04-01 00:00:00+00:00,18.9106015593,18.9878577617,18.5758246819,18.7990092668,1543720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.30052867201202,,,,,18.30052867201202,,18.30052867201202,#000000,,18.30052867201202,,62.31077849618784,14.69324516987622,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11557844,4331607.714751565,False,False,False,False,1337426.2461169413,False,False,False,False
2022-04-08 00:00:00+00:00,18.9621056943,19.0548989774,18.6187447944,18.9449376493,1975348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.39680424100277,,,,,18.39680424100277,,18.39680424100277,#000000,,18.39680424100277,,64.1302487693668,14.69324516987622,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13533192,5013206.550695893,False,False,False,False,1384679.7093675383,False,False,False,False
2022-04-15 00:00:00+00:00,18.9277696043,19.0909518719,18.7602094851,18.9878577617,1092431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.441462629775437,,,,,18.441462629775437,,18.441462629775437,#000000,,18.441462629775437,,65.08995468619653,7.58070034744793,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12440761,5563395.769162864,False,False,False,False,1363031.6568217948,False,False,False,False
2022-04-22 00:00:00+00:00,18.9371521996,19.527054394,18.7993648257,18.9027053561,1346205,,,,,,,,,,,,,,,,19.087857139766665,,,,,,,,,,,,,18.502318800246293,,,,,18.795087970006477,19.087857139766665,18.502318800246293,#000000,,18.795087970006477,,65.82233091200526,8.371854901724838,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13786966,6172549.1195952445,False,False,False,False,1361785.2377979583,False,False,False,False
2022-04-29 00:00:00+00:00,18.1104279562,18.8940936452,18.058757691,18.8940936452,1474241,,,,,,,,,,,,,,,,18.704494500730952,,,,,,,,,,,,,18.488496045348022,,,,,18.596495273039487,18.704494500730952,18.488496045348022,#000000,,18.596495273039487,,60.108436525141855,8.371854901724838,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12312725,6627376.962588189,False,False,False,False,1370115.294257369,False,False,False,False
2022-05-06 00:00:00+00:00,18.5237900779,18.7735296931,17.8176297867,18.2223801975,2593947,,,,,,,,,,,,,,,,18.545034081701193,,,,,,,,,,,,18.37164985256667,18.471994139513757,,,,,18.46289269126054,18.545034081701193,18.421821996040215,#000000,,18.46289269126054,,58.3083994729135,16.005261141130163,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14906672,7240658.076470545,False,False,False,False,1460769.494682749,False,False,False,False
2022-05-13 00:00:00+00:00,18.4032261257,18.6012954757,17.9209703171,18.4032261257,2034299,,,,,,,,,,,,,,,,18.480433944397472,,,,,,,,,,,,18.34389178569015,18.45569129792115,,,,,18.42667234266959,18.480433944397472,18.399791541805648,#000000,,18.42667234266959,,56.345765464950446,14.102676815324017,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,12872373,7657822.144880134,False,False,False,False,1503253.161743286,False,False,False,False
2022-05-20 00:00:00+00:00,18.2998855953,18.8510350909,18.0070874258,18.4204495475,1456302,,,,,,,,,,,,,,,,18.464990879050845,,,,,,,,,,,,18.35397079477291,18.451048199896448,,,,,18.4233366245734,18.464990879050845,18.402509497334677,#000000,,18.4233366245734,,54.37271261692173,12.162299092973676,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,11416071,7936210.948963087,False,False,False,False,1499775.29791045,False,False,False,False
2022-05-27 00:00:00+00:00,19.2049345902,19.213573787,18.2891797244,18.5051596456,1164699,,,,,,,,,,,,,,,18.902562700533334,18.515602100555697,,,,,,,,,,,,18.442110217260133,18.473890195120905,,,,,18.583541303367518,18.709082400544517,18.45800020619052,#000000,,18.583541303367518,,56.82363023640246,12.162299092973676,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,12580770,8280252.360151007,False,False,False,False,1474954.8313985649,False,False,False,False
2022-06-03 00:00:00+00:00,18.9457586848,19.213573787,18.734098362,19.1530994091,2891951,,,,,,,,,,,,,,18.9644769446,18.946700834225627,18.615753289255892,,,,,,,,,,,,18.5910727934269,18.528637875126005,,,,,18.729328347326888,18.842310356027173,18.559855334276453,#000000,,18.779500965377107,,57.21135865568786,12.162299092973676,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,9688819,8384590.629769451,False,False,False,False,1579917.5105542268,False,False,False,False
2022-06-10 00:00:00+00:00,18.2891797244,19.1703778028,18.1987273334,19.0753466375,1313431,,,,,,,,,,,,,,18.835889417892076,18.850349964319403,18.609957508086286,,,,,,,,,,,,18.586679889687936,18.5298015698737,,,,,18.68253566997188,18.765398963432588,18.55824072978082,#000000,,18.720719194996427,,54.65252815232326,12.162299092973676,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,8375388,8383908.953490232,False,False,False,False,1560177.7690316916,False,False,False,False
2022-06-17 00:00:00+00:00,17.1747233312,18.0731998032,17.0762364871,17.9954470316,2161849,,,,,,,,,,,,,,18.36241756631528,18.445942837750177,18.456262450683486,,,,,,,,,,,17.4413865405,18.404844962796517,18.449739807264155,,,,,18.2600990275516,18.42154095158298,18.098657103520225,#000000,,18.163647976840494,,49.56020877220189,7.407662820888653,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,6213539,8223140.808787252,False,False,False,False,1604746.0083626774,False,False,False,False
2022-06-24 00:00:00+00:00,18.0466153078,18.0726190763,17.2838380998,17.3445135595,1296618,,,,,,,,,,,,,,18.267437512033926,18.35122588492606,18.40835359184954,,,,,,,,,,,17.576218711113874,18.35234580903295,18.42232898688024,,,,,18.2296517493061,18.34233899626984,18.116964502342352,#000000,,18.136806979276702,,48.91185957300479,6.771508993241376,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,-0.29528582923258057,-0.29528582923258057,False,False,False,False,7510157,8170327.19332153,False,False,False,False,1581921.7114469234,False,False,False,False
2022-07-01 00:00:00+00:00,18.1072907675,18.323988838,17.5958833212,18.0812869991,4463306,,,,,,,,,,,,,,18.17234156406865,18.236327207261787,18.328063143161312,,,,,,,,,,,17.82008807225467,18.273269465948594,18.369851247168032,,,,,18.199990116643843,18.245577304830586,18.1544029284571,#000000,,18.125506577383426,,48.63244186911704,6.3939020041866215,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,1,0.9950963587325561,0.9562661439813248,False,False,False,False,-0.171611440850392,-0.23344863504148627,False,False,False,False,11973463,8452040.956779195,False,False,False,False,1795357.5846730773,False,False,False,False
2022-07-08 00:00:00+00:00,17.7345700863,17.9859398481,17.4745324018,17.9859398481,1851550,,,,,,,,,,,,,,18.11397381991155,18.174625221714688,18.28214608178963,,,,,,,,,,,17.8033393651548,18.226030875348172,18.33791697867726,,,,,18.156338723766016,18.19024837447196,18.122429073060076,#000000,,18.079492320532303,,47.41511375024032,5.046697530744531,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,1,0.9602124969948347,1.0076630461477458,False,False,False,False,-0.27189156996888486,-0.25267010250518557,False,False,False,False,10121913,8575735.18220296,False,False,False,False,1799519.985808405,False,False,False,False
2022-07-15 00:00:00+00:00,17.7345700863,17.942600234,17.3292580154,17.6998983951,1304475,,,,,,,,,,,,,,18.07597742140951,18.134509165715883,18.250588226040033,,,,,,,,,,,17.787497686394314,18.19377152640857,18.31513092203849,,,,,18.1262458246678,18.153691604388474,18.098800044947126,#000000,,18.04793894998207,,46.54559366532838,4.006049244941714,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,1,0.9274394408457656,1.017873185052976,False,False,False,False,-0.31454649176716964,-0.28360829713617763,False,False,False,False,10121913,8690266.872410148,False,False,False,False,1762849.9868596343,False,False,False,False
2022-07-22 00:00:00+00:00,17.6881545405,17.9577380167,17.5169255518,17.8446868815,1478523,,,,,,,,,,,,,,18.044660082987697,18.10039900487245,18.22140234185899,,,,,,,,,,,17.779660358715045,18.164655926281025,18.293048610135852,,,,,18.10063772080851,18.12215380990638,18.07912163171064,#000000,,18.022343843214053,,45.79124175453448,3.0453613070308236,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,1,0.957913123567839,1.0173253748933675,False,False,False,False,-0.26872269470360977,-0.2761654959198937,False,False,False,False,8643390,8686794.511490878,False,False,False,False,1741788.7285737356,False,False,False,False
2022-07-29 00:00:00+00:00,18.4099425576,18.4534237635,17.7055470228,17.7055470228,1356980,,,,,,,,,,,,,,18.05551803756728,18.10667877648288,18.219873205402628,,,,,,,,,,,17.819645920940665,18.1659922543781,18.289637754698028,,,,,18.109557658244928,18.12735667315093,18.09175864333893,#000000,,18.03695874734223,,47.641073008383536,3.0453613070308236,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,1,0.9898114274299459,0.9632153150612174,False,False,False,False,-0.1208600618283711,-0.1985127788741324,False,False,False,False,10000370,8784096.399528591,False,False,False,False,1713284.3783090145,False,False,False,False
2022-08-05 00:00:00+00:00,18.1490553225,18.4815995849,18.0273079461,18.3838538341,1698416,,,,,,,,,,,,,,18.069556696268222,18.11579683546704,18.219841821725502,,,,,,,,,,,17.863127010569457,18.169338635595754,18.286849975366444,,,,,18.1207518291654,18.135065117820254,18.10643854051055,#000000,,18.054454794475117,,48.147517236686625,3.0453613070308236,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,1,0.9918262912060323,0.9620814937439376,False,False,False,False,-0.04761360536316205,-0.12306319211864723,False,False,False,False,8301954,8748382.147711659,False,False,False,False,1712183.0169527913,False,False,False,False
2022-08-12 00:00:00+00:00,18.940413269,18.940413269,18.175144046,18.175144046,1427516,,,,,,,,,,,,,,18.11093268752843,18.152076770944667,18.241061597152576,,,,,,,,,,,17.932009141811886,18.195188999076326,18.299699878282087,,,,,18.155161512465995,18.168023685208556,18.142299339723433,#000000,,18.097551899840326,,50.68637950879142,3.0453613070308236,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,1,0.9895910446193261,0.9393277669075943,False,False,False,False,0.07861188833525609,-0.02222565189169557,False,False,False,False,9729470,8821055.32195524,False,False,False,False,1691096.5712525845,False,False,False,False
2022-08-19 00:00:00+00:00,18.9491095102,19.1752117806,18.7838809279,18.8534508573,1194271,,,,,,,,,,,,,18.969400739566666,18.15662316873038,18.193430925973665,18.267818666907917,,,,,,,,,,,17.999956953754243,18.226333383586027,18.31729294848233,,,,,18.304408112428746,18.396818375294657,18.181194428607537,#000000,,18.329852947006238,,52.521586077584544,3.0453613070308236,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,1,1.0340074939058934,0.9204712390542109,False,False,False,False,0.2593526933677208,0.11856352073801263,False,False,False,False,10923741,8976809.816625223,False,False,False,False,1654294.6770857263,False,False,False,False
2022-08-26 00:00:00+00:00,18.3014487092,18.8335690005,18.2875786885,18.8335690005,2169576,,,,,,,,,,,,,18.650010991894124,18.18462184928529,18.217065870859035,18.280730466348565,,,,,,,,,,,18.050385797169486,18.243213532041775,18.324439971674618,,,,,18.278638354181844,18.33310729459675,18.206013100295294,#000000,,18.27552112730198,,51.8126837227083,3.0453613070308236,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,1,1.0351858401785192,0.9264636023885912,False,False,False,False,0.07978055594981845,0.09917203834391554,False,False,False,False,8754165,8960317.607986318,False,False,False,False,1692463.663968265,False,False,False,False
2022-09-02 00:00:00+00:00,17.8565612525,18.336341843,17.7780517013,18.2142158745,3033794,,,,,,,,,,,,,18.33718133563883,18.16329663449953,18.193186029190617,18.25736782359155,,,,,,,,,,,18.042610335438955,18.221224449428757,18.30443281704466,,,,,18.21704277497613,18.23775795573013,18.189422533970788,#000000,,18.18406858369198,,50.112575462786765,3.0453613070308236,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,1,0.9821199629400557,0.9678367705843942,False,False,False,False,-0.1302675691003597,-0.015547765378222077,False,False,False,False,5720371,8720321.562950294,False,False,False,False,1791821.4666372826,False,False,False,False
2022-09-09 00:00:00+00:00,18.2491090084,18.2970870674,17.6297558824,17.8914543863,1045339,,,,,,,,,,,,,18.298062731862153,18.159483469752416,18.18847499841052,18.252008139790462,,,,,,,,,,,18.043295223248734,18.216495466006567,18.299464232573765,,,,,18.20818346594923,18.224507334953888,18.186418307276355,#000000,,18.172329105818456,,50.02983730183826,3.0453613070308236,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,1,0.9526341086262935,0.9691606862363903,False,False,False,False,-0.1701206070483744,-0.09283418621329824,False,False,False,False,6765710,8575535.521250272,False,False,False,False,1736526.469108595,False,False,False,False
2022-09-16 00:00:00+00:00,17.6995421501,18.4759143785,17.5686928981,18.336341843,1322660,,,,,,,,,,,,,18.240219065073216,18.148695706951678,18.1768602435716,18.240877332120697,,,,,,,,,,,18.036704763903742,18.205782735613788,18.2898684453205,,,,,18.19128689893646,18.201663086929294,18.177451981612677,#000000,,18.15061994487506,,48.56306219024768,3.0453613070308236,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,1,0.9515135407265709,0.9604409999091876,False,False,False,False,-0.14504197313064876,-0.1189380796719735,False,False,False,False,5443050,8343499.556713215,False,False,False,False,1705869.6936190694,False,False,False,False
2022-09-23 00:00:00+00:00,17.0487818748,17.8889682505,16.8441614845,17.6089061253,1910422,,,,,,,,,,,,,18.064928331505335,18.095546254553565,18.123955520557256,18.196279670622463,,,,,,,,,,,17.983210238901307,18.159685459086074,18.25408114238828,,,,,18.125383802516325,18.120177444309654,18.132325613458555,#000000,,18.066910086379366,,46.085432978244945,2.025471118766049,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,1,0.8973934159054157,1.0142066070288334,False,False,False,False,-0.34282825441539394,-0.23088316704368372,False,False,False,False,3532628,7987138.700660384,False,False,False,False,1721021.716313953,False,False,False,False
2022-09-30 00:00:00+00:00,16.2698590889,17.0662857576,16.2436032647,16.9962702263,2965926,,,,,,,,,,,,,17.73047419663912,17.962158954321723,17.992540306507255,18.086123850707548,,,,,,,,,,,17.84239936703703,18.04473199492735,18.16560389979788,,,,,17.974861795705415,17.942824327043912,18.01757842058742,#000000,,17.881893206126282,,42.89011797587646,-1.1496677742242127,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.8549474490059216,1.0676481346636109,False,False,False,False,-0.34282825441539394,-0.28685571072953886,False,False,False,False,566702,7437476.722833689,True,False,False,False,1813236.8484388455,True,False,False,False
2022-10-07 00:00:00+00:00,16.418642093,17.1625571132,16.3442505909,16.4799056829,1400278,,,,,,,,,,,,,17.629131534339418,17.911208134035505,17.942038066237174,18.04249612986347,,,,,,,,,,,17.78999690176523,17.999609204845246,18.129627669384387,,,,,17.92058680578149,17.88121846611889,17.973077925331623,#000000,,17.81809365909433,,41.07197298970908,-2.946063970372535,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.8575185555700936,1.0606699414426248,False,False,False,False,-0.31402283825484234,-0.3004392744921906,False,False,False,False,1966980,7032254.743364527,False,False,False,False,1782647.3041100423,False,False,False,False
2022-10-14 00:00:00+00:00,16.7774716909,17.1774354136,16.2173474404,16.4536498586,1399467,,,,,,,,,,,,,17.552096895072893,17.867124800109952,17.898165752164225,18.00386074379837,,,,,,,,,,16.724084848300002,17.745442967935283,17.95988447782914,18.0972269111483,,,,,17.73098592454477,17.830312047786357,17.63165980130318,#000000,,17.47218737785453,,40.872061203264515,-3.2118598361362984,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.8485408129486721,1.0598154744779948,False,False,False,False,-0.33034522188466997,-0.31539224818843026,False,False,False,False,3366447,6760713.429041228,False,False,False,False,1754263.577879669,False,False,False,False
2022-10-21 00:00:00+00:00,17.1713090546,17.3463478829,16.7687197495,16.9962702263,2044629,,,,,,,,,,,,,17.501591809427165,17.827413456325583,17.858033447778457,17.96656516600105,,,,,,,,,,16.94455551668243,17.70803398762972,17.922263762916597,18.064587351407887,,,,,17.724130562271114,17.788400969883064,17.659860154659157,#000000,,17.495398692516225,,41.86235205977267,-3.2118598361362984,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.8733194453435149,1.0737954004808778,False,False,False,False,-0.219138729879831,-0.2672654890341306,False,False,False,False,5411076,6660740.286149285,False,False,False,False,1775772.12766636,False,False,False,False
2022-10-28 00:00:00+00:00,18.2054094446,18.2229737567,17.1954615015,17.2920652178,2346234,,,,,,,,,,,,,17.543602870366325,17.830045418652833,17.858933129803635,17.962428068270167,,,,,,,,,,17.321414339814883,17.718354001552044,17.919997324486204,18.057740620147836,,,,,17.77656447163674,17.79875237177324,17.75437657150024,#000000,,17.60335415759652,,45.0763395290425,-3.2118598361362984,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.9339487420107895,0.998349467504556,False,False,False,False,-0.03068084563019398,-0.1489731673321623,False,False,False,False,7757310,6741967.672360448,False,False,False,False,1818028.562654037,False,False,False,False
2022-11-04 00:00:00+00:00,17.9419447638,18.2581023808,17.4677083383,18.1439343524,2462176,,,,,,,,,,,,,17.580136757326365,17.833318400367602,17.86056646232772,17.9591287491191,,,,,,,,,,17.490831464068638,17.728786402842953,17.918535597875316,18.051600332451677,,,,,17.802863020797425,17.808287592285197,17.797438449309645,#000000,,17.65826825615139,,46.74608238678399,-3.2118598361362984,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,0.959373136135878,0.9904573569684031,False,False,False,False,0.012964459208208552,-0.06800435406197687,False,False,False,False,5295134,6634794.807741156,False,False,False,False,1865743.187642627,False,False,False,False
2022-11-11 00:00:00+00:00,18.4920590174,18.5479135297,17.7663016433,17.9946377,2191982,,,,,,,,,,,,,17.6393614631432,17.853743136985077,17.879247508175737,17.971077502537163,,,,,,,,,,17.65409471863906,17.75661898814185,17.932757023962264,18.05842441614755,,,,,17.84316559471649,17.835857402710296,17.85047378672268,#000000,,17.725954576727297,,49.12348860975784,-6.781833252980988,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,0.9694100133761192,0.9672450176840954,False,False,False,False,0.09679467255642278,0.014395159247222955,False,False,False,False,7487116,6697929.710871441,False,False,False,False,1889909.025595025,False,False,False,False
2022-11-18 00:00:00+00:00,18.4864384375,18.6524211864,18.1001113939,18.4952205935,1811181,,,,,,,,,,,,,17.69069069084801,17.874609323600236,17.89869547389515,17.984733081859396,,,,,,,,,,17.766246681054486,17.783431871637287,17.948346940455657,18.067397840921693,,,,,17.876768988033987,17.8621821425507,17.89135583351728,#000000,,17.778744641785007,,50.80709802942919,-5.135033018414916,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,0.9816097298599601,0.9741773784584592,False,False,False,False,0.1600702148207486,0.08723268703398578,False,False,False,False,5675935,6622226.398955039,False,False,False,False,1884077.3199953935,False,False,False,False
