date,Close,High,Low,Open,Volume,aVWAP_peak_56,aVWAP_valley_49,Peaks_avg,Valleys_avg,color,banker_RSI,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-06-07 00:00:00+00:00,4.11,4.58,4.035,4.47,5017509,,,,,#000000,,0.9371950195939961,1.077490347713841,False,False,False,False,-0.34282825441539394,-0.30455797125730477,False,False,False,False,-32227926,-13788398.196941078,False,False,False,False,7115820.245521041,False,False,False,False
2024-06-14 00:00:00+00:00,3.79,4.17,3.75,4.07,5904066,,,,,#000000,,0.9089577165871805,1.1314385283708255,False,False,False,False,-0.34282825441539394,-0.3236931128363494,False,False,False,False,-38131992,-15591627.367538035,False,False,False,False,7026060.671778741,False,False,False,False
2024-06-21 00:00:00+00:00,3.48,3.85,3.43,3.75,6797984,,,,,#000000,,0.8415485418183377,1.1719106554017267,False,False,False,False,-0.34282825441539394,-0.3332606836258717,False,False,False,False,-44929976,-17764838.377350032,False,False,False,False,7009166.103498834,False,False,False,False
2024-06-28 00:00:00+00:00,3.2,3.5,3.175,3.47,7527960,,,,,#000000,,0.807688763002513,1.195383301486265,False,False,False,False,-0.34282825441539394,-0.3380444690206328,False,False,False,False,-52457936,-20334697.46050929,False,False,False,False,7047595.281017439,False,False,False,False
2024-07-05 00:00:00+00:00,3.15,3.27,3.0101,3.2,4422926,,,,,#000000,,0.8216329669221462,1.2029548204921339,False,False,False,False,-0.34282825441539394,-0.3404363617180134,False,False,False,False,-56880862,-23041820.759730823,False,False,False,False,6853175.334275407,False,False,False,False
2024-07-12 00:00:00+00:00,3.24,3.29,2.9001,3.14,5939990,,,,,#000000,,0.8428548139936747,1.1904078771477942,False,False,False,False,-0.34282825441539394,-0.34163230806670364,False,False,False,False,-50940872,-25108417.14789891,False,False,False,False,6785531.9761809325,False,False,False,False
2024-07-19 00:00:00+00:00,3.14,3.48,3.05,3.24,6953959,,,,,#000000,,0.9078436092293938,1.1454557958804716,False,False,False,False,-0.2800902889806848,-0.3108612985236942,False,False,False,False,-57894831,-27537040.396202695,False,False,False,False,6798008.052019382,False,False,False,False
2024-07-26 00:00:00+00:00,3.11,3.16,2.89,3.15,6049469,,,,,#000000,,0.8973555627525802,1.1249700775870566,False,False,False,False,-0.34282825441539394,-0.3268447764695441,False,False,False,False,-63944300,-30233874.44092842,False,False,False,False,6742560.71483276,False,False,False,False
2024-08-02 00:00:00+00:00,2.6,3.13,2.59,3.11,7258407,,,,,#000000,,0.8932924645859892,1.1224630104415831,False,False,False,False,-0.34282825441539394,-0.334836515442469,False,False,False,False,-71202707,-33268602.778637424,False,False,False,False,6780771.550771074,False,False,False,False
2024-08-09 00:00:00+00:00,2.39,2.55,2.26,2.33,7018272,,,,,#000000,,0.8858878939411559,1.1297389231305965,False,False,False,False,-0.34282825441539394,-0.3388323849289315,False,False,False,False,-78220979,-36598408.42466428,False,False,False,False,6798364.176639884,False,False,False,False
2024-08-16 00:00:00+00:00,2.63,2.675,2.32,2.42,7788679,,,,,#000000,,0.8757122921269916,1.1213803930689616,False,False,False,False,-0.2993739126845858,-0.3191031488067586,False,False,False,False,-70432300,-39104622.61542989,False,False,False,False,6871720.830222115,False,False,False,False
2024-08-23 00:00:00+00:00,2.76,2.86,2.52,2.65,5636799,,,,,#000000,,0.9053447213172493,1.1019928971852895,False,False,False,False,-0.17959875505101733,-0.24935095192888795,False,False,False,True,-64795501,-41007650.64391657,False,False,False,False,6780245.139094551,False,False,False,False
2024-08-30 00:00:00+00:00,2.64,2.82,2.51,2.81,4882540,,,,,#000000,,0.888179913046198,1.1759406962559817,False,False,False,False,-0.14702895711876118,-0.19818995452382457,False,False,False,False,-69678041,-43131383.26288571,False,False,False,False,6639674.388050511,False,False,False,False
2024-09-06 00:00:00+00:00,2.31,2.55,2.3,2.55,4848097,,,,,#000000,,0.7985440594575939,1.2190411981411475,False,False,False,False,-0.3256993389496625,-0.26194464673674356,True,False,False,False,-74526138,-45456920.6508201,False,False,False,False,6506964.951898621,False,False,False,False
2024-09-13 00:00:00+00:00,2.54,2.7,2.07,2.32,8700841,,2.4366666666666665,,2.4366666666666665,#000000,0.0,0.7709716497278248,1.1933859853371511,False,False,False,False,-0.34282825441539394,-0.3023864505760687,False,False,False,False,-65825297,-46965689.26927787,False,False,False,False,6669474.2887950195,False,False,False,False
2024-09-20 00:00:00+00:00,2.48,2.66,2.435,2.54,6275147,,2.4736795603513215,,2.4736795603513215,#000000,0.0,0.8078440355297652,1.253671324221832,False,False,False,False,-0.21121066392008986,-0.2567985572480793,False,False,False,False,-72100444,-48827522.953035064,False,False,False,False,6640264.859995388,False,False,False,False
2024-09-27 00:00:00+00:00,3.24,3.46,2.455,2.46,11079397,,2.7194540369805837,,2.7194540369805837,#000000,0.0,0.8024608207116337,1.149283766468443,False,False,False,False,0.26652729931041685,0.004864371031168768,False,False,False,False,-61021047,-49730746.95651395,False,False,False,False,6969089.462958693,False,False,False,False
2024-10-04 00:00:00+00:00,3.24,3.34,3.02,3.29,7847956,,2.8306909671036062,,2.8306909671036062,#000000,0.0,0.8175673403504052,1.1891582876551097,False,False,False,False,0.34282816125092874,0.17384626614104876,False,False,False,False,-61021047,-50567065.478253655,False,False,False,False,7034190.687924715,False,False,False,False
2024-10-11 00:00:00+00:00,3.67,3.745,3.24,3.34,13375017,,3.034654527729862,,3.034654527729862,#000000,0.0,0.8354124816421616,1.151673728455916,False,False,False,False,0.3428281875388673,0.258337226839958,False,False,False,False,-47646030,-50350692.47986449,False,False,False,False,7503881.525856217,False,False,False,False
2024-10-18 00:00:00+00:00,3.45,3.63,3.35,3.63,9315880,,3.107413384291878,,3.107413384291878,#000000,0.0,0.87343084485991,1.1294288404883064,False,False,False,False,0.34115719479609186,0.2997472108180249,False,False,False,False,-56961910,-50840412.29617082,False,False,False,False,7638103.635052053,False,False,False,False
2024-10-25 00:00:00+00:00,3.5,3.7,3.35,3.45,8106634,,3.1586903836731395,,3.1586903836731395,#000000,0.0,0.8680123540436617,1.125828222478376,False,False,False,False,0.34282818944543475,0.3212877001317298,False,False,False,False,-48855276,-50693365.163121134,False,False,False,False,7672809.5880111605,False,False,False,False
2024-11-01 00:00:00+00:00,3.62,3.96,3.385,3.52,9065875,3.655,3.2196864439022463,3.655,3.2196864439022463,#000000,0.0,0.8545969079055877,1.1076416920579528,False,False,False,False,0.34282819688859434,0.33205794851016207,False,False,False,False,-39789401,-49885664.11400105,False,False,False,False,7775999.618528852,False,False,False,False
2024-11-08 00:00:00+00:00,3.24,3.61,3.03,3.55,8064430,3.4847382611303956,3.2269443156121294,3.4847382611303956,3.2269443156121294,#000000,0.0,0.8122259834448781,1.1550427659629448,False,False,False,False,0.15042535512901473,0.2412416518195884,False,False,False,False,-47853831,-49735157.95740838,False,False,False,False,7797364.831971159,False,False,False,False
2024-11-15 00:00:00+00:00,3.06,3.455,3.05,3.27,5797261,3.4097919398276577,3.2243899172131005,3.4097919398276577,3.2243899172131005,#000000,0.0,0.84502251392133,1.159418101725623,False,False,False,False,0.11520599057224185,0.17822382119591512,False,False,False,False,-53651092,-50025227.1457485,False,False,False,False,7649208.992565888,False,False,False,False
2024-11-22 00:00:00+00:00,3.35,3.38,3.06,3.06,4854287,3.3842014182183355,3.226434001863591,3.3842014182183355,3.226434001863591,#000000,0.0,0.8481554026128052,1.136561303886862,False,False,False,False,0.06462310675335382,0.12142346397463447,False,False,False,False,-48796805,-49934232.9127301,False,False,False,False,7442177.733857303,False,False,False,False
2024-11-29 00:00:00+00:00,3.38,3.485,3.22,3.35,4469812,3.3810782894464513,3.2326686462229106,3.3810782894464513,3.2326686462229106,#000000,0.0,0.8990254567013746,1.1042168451476633,False,False,False,False,0.03462916917869933,0.0780263165766669,False,False,False,False,-44326993,-49518881.80808342,False,False,False,False,7222002.494312318,False,False,False,False
2024-12-06 00:00:00+00:00,3.11,3.47,3.05,3.42,6441482,3.3525978527928983,3.2312563819737643,3.3525978527928983,3.2312563819737643,#000000,0.0,0.8973738964179272,1.0862246715027462,False,False,False,False,-0.22659191312596366,-0.07428279827464838,False,False,False,False,-50768475,-49611444.266743906,False,False,False,False,7164186.161400294,False,False,False,False
2024-12-13 00:00:00+00:00,3.08,3.38,2.96,3.2,7299248,3.3188573952280587,3.2252388256972004,3.3188573952280587,3.2252388256972004,#000000,0.0,0.9156497778777484,1.0562334814148344,False,False,False,False,-0.34282825441539394,-0.20855552634502117,False,False,False,False,-58067723,-50237835.28402214,False,False,False,False,7174190.742037309,False,False,False,False
2024-12-20 00:00:00+00:00,2.72,3.12,2.69,3.04,6854577,3.2571790024223146,3.2029687396194753,3.2571790024223146,3.2029687396194753,#000000,0.0,0.9204104945785502,1.0505627446206858,False,False,False,False,-0.34282825441539394,-0.2756918903802076,False,False,False,False,-64922300,-51325573.41113161,False,False,False,False,7150515.650034545,False,False,False,False
2024-12-27 00:00:00+00:00,2.82,2.89,2.66,2.72,4460074,3.22081954808838,3.1878724149826625,3.22081954808838,3.1878724149826625,#000000,0.0,0.940953064772126,1.0396795404731312,False,False,False,False,-0.34282825441539394,-0.30926007239780073,False,False,False,False,-60462226,-52002362.49178854,False,False,False,False,6951223.675957912,False,False,False,False
2025-01-03 00:00:00+00:00,2.86,2.88,2.59,2.75,5264485,3.183450537859888,3.1708633349079873,3.183450537859888,3.1708633349079873,#000000,0.0,0.9500607636435574,1.0188414398628343,False,False,False,False,-0.34282825441539394,-0.32604416340659736,False,False,False,False,-55197741,-52239057.196100496,False,False,False,False,6826280.070331399,False,False,False,False
2025-01-10 00:00:00+00:00,2.89,3.2,2.805,2.91,4740918,3.1680647347516158,3.163470284096052,3.1680647347516158,3.163470284096052,#000000,0.0,0.9806873822975518,0.9905838041431261,False,False,False,False,-0.04411771603542795,-0.18508093972101267,False,False,False,False,-50456823,-52107039.848241195,False,False,False,False,6671808.805862406,False,False,False,False
2025-01-17 00:00:00+00:00,3.0,3.08,2.775,2.87,3427500,3.15757979111162,3.158110327670956,3.15757979111162,3.158110327670956,#000000,0.0,0.9633158646974749,1.020009528346832,False,False,False,False,-0.12489644364520495,-0.1549886916831088,False,False,False,True,-47029323,-51730912.6742974,False,False,False,False,6431489.635057784,False,False,False,False
2025-01-24 00:00:00+00:00,2.74,3.01,2.69,3.0,5387646,3.1332170347252744,3.1449202643690874,3.1332170347252744,3.1449202643690874,#000000,0.0,0.9706021811284968,0.9962067330488384,False,False,False,False,-0.21012384852576244,-0.18255627010443562,False,False,False,False,-52416969,-51781731.661386475,False,False,False,False,6354167.884312763,False,False,False,False
2025-01-31 00:00:00+00:00,2.6,2.77,2.54,2.73,5418308,3.100223803518369,3.1260899377895113,3.100223803518369,3.1260899377895113,#000000,0.0,0.9843673668783584,1.0166096726917437,False,False,False,False,-0.34282825441539394,-0.26269226225991477,False,False,False,False,-57835277,-52230142.4272097,False,False,False,False,6284844.929919225,False,False,False,False
2025-02-07 00:00:00+00:00,2.5,2.66,2.42,2.51,4514756,3.070134903955747,3.108139404971949,3.070134903955747,3.108139404971949,#000000,0.0,1.001973359644795,0.975333004440059,False,False,False,False,-0.34282825441539394,-0.30276025833765435,False,False,False,False,-62350033,-52979763.95112009,False,False,False,False,6153727.23140669,False,False,False,False
2025-02-14 00:00:00+00:00,2.57,2.7,2.35,2.51,4590527,3.043289159320357,3.0913513474987244,3.043289159320357,3.0913513474987244,#000000,0.0,0.9891411648568609,0.9837117472852911,False,False,False,False,-0.34282825441539394,-0.32279425637652415,False,False,False,False,-57759506,-53333818.91770379,False,False,False,False,6037934.621672861,False,False,False,False
2025-02-21 00:00:00+00:00,2.46,2.65,2.42,2.54,3476952,3.0235902589864607,3.078624889464462,3.0235902589864607,3.078624889464462,#000000,0.0,0.9760479041916164,1.0069860279441114,False,False,False,False,-0.32739487048025684,-0.3250945634283905,False,False,False,False,-61236458,-53919199.59046648,False,False,False,False,5848232.205252649,False,False,False,False
2025-02-28 00:00:00+00:00,2.2,2.47,2.15,2.46,5672670,2.9809457149218,3.0508552444874724,2.9809457149218,3.0508552444874724,#000000,0.0,0.9501495513459621,1.020937188434696,False,False,False,False,-0.34282825441539394,-0.3339614089218922,False,False,False,False,-66909128,-54881416.50969118,False,False,False,False,5835227.597456157,False,False,False,False
2025-03-07 00:00:00+00:00,2.25,2.335,1.96,2.23,5129411,2.9418737413639313,3.024572176767603,2.9418737413639313,3.024572176767603,"rgba(239, 83, 80, 0.5)",0.0,0.9612518628912072,1.0163934426229508,False,False,False,False,-0.34282825441539394,-0.33839483166864304,False,False,False,False,-61779717,-55392401.73119554,False,False,False,False,5782944.886533479,False,False,False,False
2025-03-14 00:00:00+00:00,2.23,2.285,2.06,2.18,3902106,2.914975597568706,3.0058432785245883,2.914975597568706,3.0058432785245883,"rgba(239, 83, 80, 0.5)",0.0,0.9937888198757764,1.0377846790890268,False,False,False,False,-0.32132196170694766,-0.3298583966877954,False,False,False,False,-65681823,-56154581.08444031,False,False,False,False,5643623.487531,False,False,False,False
2025-03-21 00:00:00+00:00,2.34,2.58,2.21,2.21,6211532,2.8859108283808665,2.984100495412395,2.8859108283808665,2.984100495412395,"rgba(239, 83, 80, 0.5)",0.0,0.9719530851606323,1.003059663437022,False,False,False,False,-0.1211664489877313,-0.22551242283776335,False,False,False,True,-59470291,-56400189.22633362,False,False,False,False,5685690.784750925,False,False,False,False
2025-03-28 00:00:00+00:00,2.15,2.42,2.125,2.37,4303341,2.8623205324016068,2.966507377782699,2.8623205324016068,2.966507377782699,"rgba(239, 83, 80, 0.5)",0.0,0.9582188015393074,1.108851017042331,False,False,False,False,-0.2158533672651844,-0.22068289505147387,False,False,False,False,-63773632,-56946370.17253113,False,False,False,False,5583294.504399005,False,False,False,False
2025-04-04 00:00:00+00:00,1.91,2.195,1.825,2.1,4564975,2.8296926827089592,2.9425504022711326,2.8296926827089592,2.9425504022711326,"rgba(239, 83, 80, 0.5)",0.0,0.8638600328048113,1.1197375615090215,False,False,False,False,-0.34282825441539394,-0.28175557473343393,False,False,False,False,-68338607,-57790239.56715845,False,False,False,False,5507863.42999908,False,False,False,False
2025-04-11 00:00:00+00:00,2.08,2.11,1.73,1.8,5480121,2.7934234992129183,2.915185055399289,2.7934234992129183,2.915185055399289,"rgba(239, 83, 80, 0.5)",0.0,0.8270509977827051,1.1757206208425721,False,False,False,False,-0.34282825441539394,-0.31229191457441396,False,False,False,False,-62858486,-58165665.228850424,False,False,False,False,5505808.4351843335,False,False,False,False
2025-04-18 00:00:00+00:00,2.04,2.2,2.015,2.11,2712554,2.7788771973505972,2.9037426959355317,2.7788771973505972,2.9037426959355317,"rgba(239, 83, 80, 0.5)",0.0,0.8486212718064152,1.1598199212155316,False,False,False,False,-0.12949960642897335,-0.22089576050169366,False,False,False,False,-65571040,-58714211.50819484,False,False,False,False,5298900.699244753,False,False,False,False
2025-04-25 00:00:00+00:00,2.12,2.155,1.93,2.04,3171381,2.7622193903828194,2.8904941721469064,2.7622193903828194,2.8904941721469064,"rgba(239, 83, 80, 0.5)",0.0,0.8367579908675798,1.1752283105022832,False,False,False,False,-0.20120864949527106,-0.21105220499848237,False,False,False,False,-62399659,-58987207.618698925,False,False,False,False,5141306.647448846,False,False,False,False
2025-05-02 00:00:00+00:00,2.06,2.15,1.99,2.12,2629510,2.7489569775506832,2.8798022077867933,2.7489569775506832,2.8798022077867933,"rgba(239, 83, 80, 0.5)",0.0,0.8316357100059916,1.2156980227681247,False,False,False,False,-0.122183398754811,-0.16661780187664668,False,False,False,False,-65029169,-59434760.31361012,False,False,False,False,4955247.636526709,False,False,False,False
2025-05-09 00:00:00+00:00,2.13,2.16,1.99,2.05,2576914,2.736930683119052,2.869924891110694,2.736930683119052,2.869924891110694,"rgba(239, 83, 80, 0.5)",0.0,0.8687697160883281,1.1829652996845426,False,False,False,False,-0.11513772267844745,-0.14087776227754706,False,False,False,False,-62452255,-59658278.43852789,False,False,False,False,4779074.774561768,False,False,False,False
2025-05-16 00:00:00+00:00,1.95,2.28,1.84,2.21,5077244,2.7120398447955303,2.8494819338837285,2.7120398447955303,2.8494819338837285,"rgba(239, 83, 80, 0.5)",0.0,0.8479899497487439,1.1476130653266334,False,False,False,False,-0.13631176203618425,-0.13859476215686567,False,False,False,False,-67529499,-60241331.81345175,False,False,False,False,4801161.3838534895,False,False,False,False
2025-05-23 00:00:00+00:00,1.85,2.0,1.735,1.92,5318616,2.682063353768163,2.8251112822777555,2.682063353768163,2.8251112822777555,"rgba(239, 83, 80, 0.5)",0.0,0.8323845667299177,1.1745730550284628,False,False,False,False,-0.34282825441539394,-0.2407115082861298,False,False,False,False,-72848115,-61175167.60504792,False,False,False,False,4839491.355419898,False,False,False,False
2025-05-30 00:00:00+00:00,1.73,1.878,1.73,1.86,5641575,2.649525555073374,2.7984418621092684,2.649525555073374,2.7984418621092684,"rgba(239, 83, 80, 1.0)",0.0,0.8086800205444274,1.2063430919363125,False,False,False,False,-0.34282825441539394,-0.2917698813507619,False,False,False,False,-78489690,-62457724.819488816,False,False,False,False,4898904.958722128,False,False,False,False
2025-06-06 00:00:00+00:00,1.95,2.015,1.71,1.74,4824710,2.6268632232051674,2.779087687560365,2.6268632232051674,2.779087687560365,"rgba(239, 83, 80, 0.5)",0.0,0.82536165776098,1.189625961162518,False,False,False,False,-0.2056344813147504,-0.24870218133275612,False,False,False,False,-73664980,-63287891.86989705,False,False,False,False,4893409.035853823,False,False,False,False
2025-06-13 00:00:00+00:00,2.01,2.045,1.93,1.95,3876346,2.6120387254531217,2.765868443817635,2.6120387254531217,2.765868443817635,"rgba(239, 83, 80, 0.5)",0.0,0.8602062975027144,1.1811889250814334,False,False,False,False,0.06915437874296688,-0.08977390129489463,False,False,False,False,-69788634,-63769428.32397875,False,False,False,False,4818071.033197984,False,False,False,False
2025-06-20 00:00:00+00:00,1.91,2.16,1.905,2.01,3998671,2.5973793088790065,2.752634136779019,2.5973793088790065,2.752634136779019,"rgba(239, 83, 80, 0.5)",0.0,0.8908661198387322,1.1334630891144168,False,False,False,False,0.1684788404098564,0.03935246955748088,True,False,False,False,-73787305,-64511493.26294329,False,False,False,False,4757374.734442578,False,False,False,False
