date,Close,High,Low,Open,Volume,aVWAP_peak_154,aVWAP_peak_135,aVWAP_peak_104,aVWAP_peak_76,aVWAP_peak_57,aVWAP_peak_46,aVWAP_peak_31,aVWAP_valley_166,aVWAP_valley_147,aVWAP_valley_124,Peaks_avg,Valleys_avg,color
2024-09-13 00:00:00+00:00,3.0850932399,3.2011469041,3.0270664078,3.0850932399,416408,,3.1565270991094807,3.3923354068888316,3.9156157339466016,4.09324104247804,4.145203651446974,4.318850182270808,,,3.019725877145271,3.836962186023456,3.019725877145271,"rgba(239, 83, 80, 1.0)"
2024-09-20 00:00:00+00:00,3.0657509625,3.3172005683,3.0464086852,3.1141066559,665112,,3.1537350497613295,3.3838561230583712,3.9011584925106364,4.079750438695554,4.133553372711732,4.307718458687549,,,3.0279679061337577,3.8266286559041958,3.0279679061337577,"rgba(239, 83, 80, 1.0)"
2024-09-27 00:00:00+00:00,3.2108180428,3.2553052807,3.0222308384,3.0754221012,456990,,3.154867856234659,3.378806103433912,3.8917844127860635,4.070891103671064,4.125860215345291,4.300318471334948,,,3.0338836302675523,3.8204213604676567,3.0338836302675523,"rgba(239, 83, 80, 0.5)"
2024-10-04 00:00:00+00:00,3.143120072,3.2591737362,3.0754221012,3.2398314588,603321,,3.1554877271353003,3.3723782434868816,3.879708774064215,4.059409182265175,4.115851762357841,4.2906642252092775,,,3.0407478350943817,3.8122499857531147,3.0407478350943817,"rgba(239, 83, 80, 1.0)"
2024-10-11 00:00:00+00:00,3.0657509625,3.125131754,3.0270664078,3.1141066559,331743,,3.1494951489250345,3.3676298734681174,3.872459154821659,4.052622576284203,4.109946126412651,4.285024052550272,,,3.041680304765879,3.8061961554103227,3.041680304765879,"rgba(239, 83, 80, 1.0)"
2024-10-18 00:00:00+00:00,3.0464086852,3.143120072,3.0270664078,3.0464086852,362455,,3.143833266336616,3.3626032918893,3.86468143694389,4.045310235585013,4.1035669523123754,4.278918865920577,,,3.042624747553113,3.799819008164629,3.042624747553113,"rgba(239, 83, 80, 1.0)"
2024-10-25 00:00:00+00:00,2.9690395757,3.0464086852,2.930355021,3.0270664078,400560,,3.1317091118298364,3.3555776414103553,3.855300836720196,4.0366170753444495,4.0959986863686275,4.271743575197756,,2.9819344273,3.0406177511951147,3.7911578211452035,3.0112760892475574,"rgba(239, 83, 80, 1.0)"
2024-11-01 00:00:00+00:00,2.9787107144,3.0850932399,2.9496972983,2.9690395757,325342,,3.124415318797037,3.350392597006357,3.8480203190527655,4.029809098074757,4.090049360569336,4.266074788080613,,2.9920482779223883,3.03967302856602,3.7847935802634773,3.015860653244204,"rgba(239, 83, 80, 1.0)"
2024-11-08 00:00:00+00:00,3.2398314588,3.3791925672,2.9496972983,2.9980529917,667522,,3.1312738354150014,3.3456627456425516,3.83665918653919,4.018589494124524,4.080090441459423,4.256284347316568,,3.0866731836972896,3.0473081185500677,3.778093341749543,3.0669906511236786,"rgba(239, 83, 80, 0.5)"
2024-11-15 00:00:00+00:00,3.2398314588,3.3365428456,3.1382845026,3.172133488,624451,,3.1408605245337267,3.3427857802880734,3.827153134941004,4.00896188262897,4.0714696254036244,4.247695859738219,,3.1335706935349634,3.055990920222314,3.7731544679222697,3.0947808068786387,"rgba(239, 83, 80, 0.5)"
2024-11-22 00:00:00+00:00,3.4139119551,3.4139119551,3.1237777946,3.2398314588,476969,,3.15216071252182,3.342272985131369,3.8210400025888314,4.0025039617156075,4.06561583273065,4.2417384456227545,,3.168677400696175,3.0647604828656947,3.770888656718505,3.1167189417809347,#000000
2024-11-29 00:00:00+00:00,3.568650174,3.6460192835,3.4235830938,3.4235830938,317135,,3.16825899890097,3.34495331134029,3.818865784466497,3.999688383869073,4.062948717381019,4.238789639364784,,3.2112413388155776,3.075270225283212,3.7722508058871056,3.143255782049395,#000000
2024-12-06 00:00:00+00:00,3.5829203596,3.6943749769,3.5339733602,3.5493078967,485210,,3.1938861082508287,3.3500579234935333,3.8162944252674675,3.99598644117546,4.059370124319979,4.2346977164785375,,3.2690033146790265,3.092354729973584,3.7750487898309673,3.1806790223263053,#000000
2024-12-13 00:00:00+00:00,3.55355216,3.7199719581,3.55355216,3.6122885593,492319,3.6090254260333334,3.2172765708736315,3.35513893322493,3.813810614823532,3.9923498683603653,4.0558370008687925,4.230633615879799,,3.3131777420294477,3.108763762519603,3.7534388614377687,3.2109707522745254,#000000
2024-12-20 00:00:00+00:00,3.2794489631,3.5731309598,3.2598701633,3.55355216,619775,3.476270626503551,3.2274459173338466,3.355516835638398,3.807226968072198,3.985082637314118,4.0491375931029125,4.22365974185468,,3.321279554121172,3.1188381838403676,3.7320486171171012,3.22005886898077,"rgba(239, 83, 80, 0.5)"
2024-12-27 00:00:00+00:00,3.2696595632,3.3381853624,3.2500807634,3.2598701633,298981,3.4359505102505605,3.2292580715470014,3.3547175003193113,3.8035165459756475,3.9811614701371947,4.04555402768256,4.220005153744204,,3.3190376827584505,3.121881400483907,3.724309039950925,3.220459541621179,"rgba(239, 83, 80, 0.5)"
2025-01-03 00:00:00+00:00,3.2305019636,3.377342962,3.1522846585,3.2696595632,519050,3.3868526406981467,3.2304883369397084,3.352734814119987,3.7968010111219503,3.9741431731715378,4.039148417786749,4.213508670713097,,3.3125178099595196,3.1259106098310716,3.713382437793025,3.219214209895296,"rgba(239, 83, 80, 0.5)"
2025-01-10 00:00:00+00:00,2.9661881666,3.2500807634,2.9507209148,3.2305019636,598254,3.308488060531209,3.220780592823217,3.346183599263275,3.786518127591969,3.9640465943973138,4.030067006710226,4.204608580182401,,3.2861402534690285,3.123514300059681,3.694384651642802,3.2048272767643544,"rgba(239, 83, 80, 1.0)"
2025-01-17 00:00:00+00:00,3.1326079647,3.2305019636,2.9563987667,2.9563987667,526807,3.273659674520676,3.215453266803694,3.3416179023602424,3.778310328397083,3.955825245809541,4.022617946628591,4.197225727831956,,3.271242799186658,3.123018204097476,3.6835300131931126,3.197130501642067,"rgba(239, 83, 80, 1.0)"
2025-01-24 00:00:00+00:00,3.1717655643,3.2198315177,3.1326079647,3.1521867645,300863,3.2647912790750553,3.214397317741332,3.3398219125832185,3.7741782042780874,3.9515718688992494,4.018730256226371,4.193314687508776,,3.2668786653163138,3.1238654334742684,3.679543646616012,3.1953720493952913,"rgba(239, 83, 80, 0.5)"
2025-01-31 00:00:00+00:00,2.9955563663,3.2500807634,2.9955563663,3.1619761644,368380,3.246553085238226,3.210273413077677,3.3364479190469094,3.768410992525215,3.9458018289244525,4.013491738772324,4.188126762592608,,3.2570951924220233,3.1230106873068264,3.6727293914539163,3.190052939864425,"rgba(239, 83, 80, 1.0)"
2025-02-07 00:00:00+00:00,3.1521867645,3.2500807634,2.9563987667,2.9563987667,527308,3.230802609896073,3.206445653022437,3.3324838975405258,3.760781018682896,3.9380419712394783,4.006404619189344,4.181043806963868,,3.247487757373025,3.122916093091204,3.6651433680763743,3.1852019252321147,"rgba(239, 83, 80, 1.0)"
2025-02-14 00:00:00+00:00,3.1228185648,3.2500807634,3.0542927656,3.1423973646,300619,3.224964688513022,3.204941168635144,3.33052372986708,3.756663047182359,3.933804602474727,4.00251708559335,4.177133662952592,,3.2434630439934553,3.1232154765466915,3.661506855031182,3.183339260270073,"rgba(239, 83, 80, 1.0)"
2025-02-21 00:00:00+00:00,2.9955563663,3.1423973646,2.9955563663,3.0934503652,212377,3.2169210406637125,3.202322201503813,3.328455125233169,3.753328357598832,3.930471212273482,3.9994815085913844,4.1741293115399545,,3.238221805044499,3.122370093608226,3.6578726796291923,3.1802959493263625,"rgba(239, 83, 80, 1.0)"
2025-02-28 00:00:00+00:00,3.0640821655,3.106861843,2.9661881666,2.9955563663,497716,3.2007281780907375,3.196551658603615,3.32374264739382,3.745647478144344,3.9227668136248495,3.9924511967626244,4.167157983339842,,3.227027891855782,3.120487938894321,3.6498637079942613,3.1737579153750515,"rgba(239, 83, 80, 1.0)"
2025-03-07 00:00:00+00:00,3.2305019636,3.3283959625,2.8878729675,3.0836609653,479124,3.1964051812875134,3.194920168106392,3.3209820844961397,3.7394767334011947,3.916333911207241,3.986507927267998,4.161138153908225,3.1489236312,3.222887764504001,3.121144499871221,3.645109165667815,3.164318631858407,"rgba(239, 83, 80, 0.5)"
2025-03-14 00:00:00+00:00,3.284343663,3.3235012626,3.106078691,3.2402913635,629591,3.200513016748603,3.1967746744607495,3.3192946857785297,3.732753380724388,3.9090038754125156,3.9796412675465715,4.154021680181691,3.199491766391428,3.22387019629541,3.1245847943810623,3.6417146544075782,3.182648919022634,"rgba(239, 83, 80, 0.5)"
2025-03-21 00:00:00+00:00,3.6954984584,3.724964552,3.3088171627,3.3088171627,753254,3.2402578076800355,3.215380820971872,3.3253999315951726,3.730285533015026,3.90475921392519,3.9752639009638844,4.148743242636355,3.351979678292582,3.249352313880135,3.139961855110332,3.6485843501125053,3.24709794909435,#000000
2025-03-28 00:00:00+00:00,3.9630010277,3.9630010277,3.5766084275,3.7054059609,866513,3.304663526957317,3.2484064788798195,3.3389277467367875,3.732139036830859,3.90373830600929,3.9735239965187494,4.14547097078608,3.5051246158366216,3.2942474027788315,3.166116768047092,3.663838580388415,3.3218295955541817,"rgba(38, 166, 154, 0.5)"
2025-04-04 00:00:00+00:00,3.7153134635,4.0125385406,3.5700694758,3.9134635149,758881,3.3446734862031193,3.2715171268943237,3.348645239990074,3.732659432157007,3.9020143693763965,3.9713059241756645,4.142044540088239,3.5618877087347856,3.3239630324414446,3.1852765689790363,3.6732657312692605,3.3570424367184217,#000000
2025-04-11 00:00:00+00:00,3.4180883864,3.8292497431,3.3883658787,3.636053443,625236,3.35804921205938,3.281229556573248,3.352263029475439,3.730314132009936,3.898373543846154,3.9675871656796886,4.13763776328513,3.559355956988135,3.33488036244446,3.194506204057239,3.67506491470414,3.3629141744966113,"rgba(239, 83, 80, 0.5)"
2025-04-18 00:00:00+00:00,3.6855909558,3.7499897225,3.427995889,3.4676258993,414464,3.3691900422495022,3.2890422761480242,3.3555041705752653,3.729416416367568,3.896511119485343,3.965594544732656,4.135122219442883,3.565017219512207,3.3439480369426366,3.2016374279347226,3.6771972555716066,3.370200894796522,#000000
2025-04-25 00:00:00+00:00,3.5964234327,3.7549434738,3.4775334018,3.6657759507,398976,3.378605683069307,3.295981001122636,3.3584186778965246,3.728475272504472,3.8946674997312942,3.9636342681726315,4.132669775144527,3.5686308327274765,3.3518083837249457,3.2080975396283433,3.6789217396630565,3.3761789186935887,#000000
2025-05-02 00:00:00+00:00,3.8639260021,3.8936485098,3.5766084275,3.5964234327,493177,3.3970487034107752,3.308542370422397,3.3642845456092245,3.7289522258045498,3.893748496309794,3.9623795679534597,4.130635812125752,3.5876900714887268,3.3668466677341002,3.2190388455059256,3.6836559602337076,3.391191861576251,#000000
2025-05-09 00:00:00+00:00,4.5970811922,4.6367112025,3.7955642343,3.9035560123,1002110,3.4781925444199886,3.3605643791986646,3.3913186138426936,3.74072589502514,3.9008314029093,3.967539439594545,4.133083737025262,3.705582039537511,3.432151687021202,3.2612389760225717,3.7103222874307993,3.4663242341937615,"rgba(0, 255, 255, 0.75)"
2025-05-16 00:00:00+00:00,4.854676259,5.0032887975,4.6218499486,4.7258787256,1910483,3.667693072997693,3.4888098147694437,3.4631117597271883,3.7790124068896755,3.9278387309423874,3.9891759387473718,4.147988529983425,3.962632496625651,3.5898693385632803,3.3657925325096527,3.7805186077224553,3.639431455899528,"rgba(0, 255, 0, 1.0)"
2025-05-23 00:00:00+00:00,4.5673586845,4.8943062693,4.4985015416,4.8645837616,926160,3.730563989246271,3.5361871192549272,3.491291042533266,3.793706579197639,3.937956579745559,3.997187927842435,4.153199795207276,4.031735221789785,3.645151128865206,3.406176244375062,3.8057275761467677,3.694354198343351,"rgba(38, 166, 154, 1.0)"
2025-05-30 00:00:00+00:00,4.6763412127,4.82,4.5574511819,4.6168961973,662704,3.77220508258844,3.5686711910553215,3.51116901356399,3.80429213321075,3.9453331434392402,4.003070263653118,4.157091755636191,4.075346619921346,3.68242567714816,3.4342367445779827,3.8231189404495787,3.7306696805491626,"rgba(0, 255, 255, 0.75)"
2025-06-06 00:00:00+00:00,4.82,4.85,4.5970811922,4.6763412127,1153756,3.841661800617984,3.6243832925138366,3.5462443740998086,3.8235742644758717,3.9590359185117787,4.014118271917072,4.1646284105362135,4.146226532662851,3.745494090657812,3.482875473215855,3.8533780475246515,3.7915320321788393,"rgba(0, 255, 255, 0.75)"
2025-06-13 00:00:00+00:00,4.73,4.87,4.69,4.85,769491,3.8831210927319724,3.6589532397559417,3.5686998809073933,3.8361075869257117,3.9680053732177067,4.02138219293847,4.169613940045875,4.18631951954175,3.7838804415425753,3.513555213056345,3.8722690437890104,3.827918391380224,"rgba(0, 255, 255, 0.75)"
2025-06-20 00:00:00+00:00,4.55,4.83,4.51,4.75,571126,3.9072513194859524,3.6803470120039696,3.583036946800085,3.843889061697134,3.973439782202451,4.025730534498446,4.17244189897483,4.206730032566205,3.8069196863265993,3.533062490300446,3.8837337936661243,3.8489040697310837,"rgba(38, 166, 154, 1.0)"
2025-06-27 00:00:00+00:00,4.65,4.79,4.53,4.53,1153488,3.9531566028154947,3.721939347699967,3.6115515509349536,3.859666618739995,3.9845827911831098,4.034705309047326,4.178375582336719,4.244980038660841,3.8512149378665144,3.571361915810462,3.9062825432510806,3.8891856307792723,"rgba(38, 166, 154, 1.0)"
2025-07-04 00:00:00+00:00,5.11,5.15,4.62,4.71,1240902,4.01540257449444,3.7761927139149147,3.6490088941811836,3.8821748184541596,4.0014017295139785,4.048651228887446,4.188545376383953,4.3048924958310995,3.9100916225469415,3.6204812111899325,3.937339619404297,3.945155109855991,"rgba(0, 255, 255, 0.75)"
2025-07-11 00:00:00+00:00,4.81,5.28,4.8,5.15,1427538,4.078344132489339,3.8331668046139518,3.6897088751596767,3.9070321458588904,4.020111658116088,4.064240359338128,4.199971390013212,4.362781934853806,3.9707266224143662,3.6729884352207263,3.970367909369898,4.002165664162966,"rgba(38, 166, 154, 1.0)"
