date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_231,aVWAP_BoS_CHoCH_bull_267,aVWAP_BoS_CHoCH_bull_428,aVWAP_BoS_CHoCH_bull_481,aVWAP_BoS_CHoCH_bull_636,aVWAP_BoS_CHoCH_bull_785,aVWAP_BoS_CHoCH_bear_90,aVWAP_BoS_CHoCH_bear_133,aVWAP_BoS_CHoCH_bear_183,aVWAP_BoS_CHoCH_bear_407,aVWAP_BoS_CHoCH_bear_435,aVWAP_BoS_CHoCH_bear_590,aVWAP_BoS_CHoCH_bear_845,Peaks_Valleys_avg,color,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index
2022-02-10 00:00:00+00:00,5.95,6.25,5.88,6.0,1882382,,,,,,,,,,,,,,6.031073356662729,#000000,0,,,0.0,0.0,0.0,0.0
2022-02-11 00:00:00+00:00,6.4,6.485,5.94,5.95,3237560,,,,,,,,,,,,,,6.065566929727353,#000000,0,,,0.0,0.0,0.0,0.0
2022-02-14 00:00:00+00:00,6.44,6.53,6.3103,6.5,2143376,,,,,,,,,,,,,,6.0939125807312,#000000,0,,,0.0,0.0,0.0,0.0
2022-02-15 00:00:00+00:00,6.29,6.345,6.16,6.21,2033874,,,,,,,,,,,,,,6.106840578712339,#000000,0,,,0.0,0.0,0.0,0.0
2022-02-16 00:00:00+00:00,6.5,6.55,6.32,6.32,2142719,,,,,,,,,,,,,,6.130074938687775,#000000,0,,,0.0,0.0,0.0,0.0
2022-02-17 00:00:00+00:00,6.84,6.965,6.5,6.64,3544639,,,,,,,,,,,,,,6.190347095904697,#000000,0,,,0.0,0.0,0.0,0.0
2022-02-18 00:00:00+00:00,6.58,6.84,6.52,6.81,1783301,,,,,,,,,,,,,,6.211073880731366,#000000,0,,,0.0,0.0,0.0,0.0
2022-02-22 00:00:00+00:00,6.45,6.7,6.41,6.67,1467077,,,,,,,,,,,,,,6.2223402595087505,#000000,0,,,0.0,0.0,0.0,0.0
2022-02-23 00:00:00+00:00,6.67,6.76,6.46,6.46,2031313,,,,,,,,,,,,,,6.241592276253348,#000000,0,,,0.0,0.0,0.0,0.0
2022-02-24 00:00:00+00:00,6.48,6.9,6.345,6.89,3590362,,,,,,,,,,,,,,6.2672927997745465,#000000,0,,,0.0,0.0,0.0,0.0
2022-02-25 00:00:00+00:00,6.91,6.9718,6.28,6.61,3250952,,,,,,,,,,,,,,6.296393745450645,#000000,0,,,0.0,0.0,0.0,0.0
2022-02-28 00:00:00+00:00,7.08,7.1,6.87,7.1,2950616,,,,,,,,,,,,,,6.335565221612873,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-01 00:00:00+00:00,7.66,7.67,7.108,7.13,4277832,,,,,,,,,,,,,,6.418516698646814,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-02 00:00:00+00:00,7.67,7.72,7.43,7.53,2360036,,,,,,,,,,,,,,6.464067652742472,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-03 00:00:00+00:00,7.73,7.73,7.415,7.68,1736758,,,,,,,,,,,,,,6.495866973233243,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-04 00:00:00+00:00,7.84,7.865,7.67,7.72,2877566,,,,,,,,,,,,,,6.552018431869186,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-07 00:00:00+00:00,7.86,8.08,7.73,7.92,4647132,,,,,,,,,,,,,,6.639323032511392,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-08 00:00:00+00:00,7.79,8.12,7.48,7.93,6721239,,,,,,,,,,,,,,6.7388330048977805,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-09 00:00:00+00:00,7.85,7.895,7.41,7.53,3079556,,,,,,,,,,,,,,6.775870632210329,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-10 00:00:00+00:00,8.0,8.085,7.88,7.91,2683494,,,,,,,,,,,,,,6.814536106275028,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-11 00:00:00+00:00,7.92,8.0492,7.67,7.75,1894143,,,,,,,,,,,,,,6.837959351458235,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-14 00:00:00+00:00,7.39,7.75,7.3,7.73,2620890,,,,,,,,,,,,,,6.856860101415089,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-15 00:00:00+00:00,7.52,7.6199,7.25,7.3,2496990,,,,,,,,,,,,,,6.873389704956336,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-16 00:00:00+00:00,7.56,7.595,7.32,7.52,1946883,,,,,,,,,,,,,,6.886252096849342,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-17 00:00:00+00:00,7.83,8.085,7.67,7.68,2113319,,,,,,,,,,,,,,6.907834692894285,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-18 00:00:00+00:00,8.02,8.09,7.7,7.77,6114627,,,,,,,,,,,,,,6.969701085799999,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-21 00:00:00+00:00,8.24,8.42,8.02,8.04,2298050,,,,,,,,,,,,,,6.997483965085265,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-22 00:00:00+00:00,8.26,8.335,8.045,8.31,2278531,,,,,,,,,,,,,,7.023546518295949,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-23 00:00:00+00:00,8.52,8.58,8.21,8.3,2772350,,,,,,,,,,,,,,7.05947081028187,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-24 00:00:00+00:00,8.67,8.81,8.47,8.57,2593546,,,,,,,,,,,,,,7.614279148127859,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-25 00:00:00+00:00,8.74,8.785,8.54,8.65,1705054,,,,,,,,,,,,,,7.635307379541838,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-28 00:00:00+00:00,8.29,8.63,8.2002,8.63,2234222,,,,,,,,,,,,,,7.618168609835781,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-29 00:00:00+00:00,8.25,8.28,7.9,8.08,1672031,,,,,,,,,,,,,,7.598970105861748,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-30 00:00:00+00:00,8.26,8.455,8.1801,8.25,1782187,,,,,,,,,,,,,,7.599554530539588,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-31 00:00:00+00:00,8.27,8.58,8.25,8.41,1871163,,,,,,,,,,,,,,7.607587726034409,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-01 00:00:00+00:00,8.51,8.57,8.21,8.23,1170936,,,,,,,,,,,,,,7.615343577651693,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-04 00:00:00+00:00,8.59,8.64,8.385,8.56,1708461,,,,,,,,,,,,,,7.631613014551996,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-05 00:00:00+00:00,8.06,8.785,8.06,8.63,2183741,,,,,,,,,,,,,,7.637817321818727,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-06 00:00:00+00:00,8.13,8.25,7.995,8.09,1682660,,,,,,,,,,,,,,7.636421031288324,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-07 00:00:00+00:00,8.25,8.31,8.09,8.15,1096583,,,,,,,,,,,,,,7.638462512222059,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-08 00:00:00+00:00,8.56,8.66,8.29,8.35,1404512,,,,,,,,,,,,,,7.649883513392335,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-11 00:00:00+00:00,8.52,8.74,8.4201,8.73,1738512,,,,,,,,,,,,,,7.665265506371759,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-12 00:00:00+00:00,8.57,8.88,8.47,8.63,2128694,,,,,,,,,,,,,,7.686038328000507,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-13 00:00:00+00:00,8.79,8.89,8.61,8.75,1323855,,,,,,,,,,,,,,7.701071264442816,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-14 00:00:00+00:00,8.9,8.95,8.64,8.8,1700690,,,,,,,,,,,,,,7.721239351621289,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-18 00:00:00+00:00,8.77,9.07,8.75,8.99,1589194,,,,,,,,,,,,,,8.02072363772201,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-19 00:00:00+00:00,8.56,8.71,8.51,8.71,1112392,,,,,,,,,,,,,,7.998737429245295,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-20 00:00:00+00:00,8.6,8.655,8.43,8.59,1145246,,,,,,,,,,,,,,7.98997619169784,"rgba(38, 166, 154, 0.5)",0,,,0.0,0.0,0.0,0.0
2022-04-21 00:00:00+00:00,8.14,8.55,8.015,8.53,2352409,,,,,,,,,,,,,,7.948750322884218,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-22 00:00:00+00:00,7.68,8.09,7.615,7.96,3208717,,,,,,,,,,,,,,7.876513635012298,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-25 00:00:00+00:00,7.34,7.48,7.14,7.35,2410895,,,,,,,,,,,,,,7.810516352279497,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-26 00:00:00+00:00,7.06,7.42,7.05,7.36,1499082,,,,,,,,,,,,,,7.773297514216472,"rgba(239, 83, 80, 0.5)",0,,,0.0,0.0,0.0,0.0
2022-04-27 00:00:00+00:00,7.04,7.195,7.0021,7.06,1626269,,,,,,,,,,,,,,7.7354464978287245,"rgba(239, 83, 80, 0.5)",0,,,0.0,0.0,0.0,0.0
2022-04-28 00:00:00+00:00,7.31,7.33,7.01,7.09,1577002,,,,,,,,,,,,,,7.709396424135248,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-29 00:00:00+00:00,7.13,7.47,7.11,7.4,1563885,,,,,,,,,,,,,,7.687636749862653,"rgba(239, 83, 80, 0.5)",0,,,0.0,0.0,0.0,0.0
2022-05-02 00:00:00+00:00,7.07,7.075,6.77,7.01,2170912,,,,,,,,,,,,,,7.649658725926142,"rgba(239, 83, 80, 0.5)",0,,,0.0,0.0,0.0,0.0
2022-05-03 00:00:00+00:00,7.19,7.245,7.03,7.03,1338118,,,,,,,,,,,,,,7.633871940329213,#000000,0,,,0.0,0.0,0.0,0.0
2022-05-04 00:00:00+00:00,6.17,6.58,5.91,6.48,6625065,,,,,,,,,,,,,,7.470825611751129,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-05-05 00:00:00+00:00,5.96,6.3,5.8932,6.25,3809335,,,,,,,,,,,,,,7.389583544036807,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-05-06 00:00:00+00:00,5.8,6.04,5.79,5.95,2622212,,,,,,,,,,,,,,7.334435890698636,"rgba(255, 0, 0, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-05-09 00:00:00+00:00,5.57,5.75,5.535,5.75,3731913,,,,,,,,,,,,,,7.252297176154387,"rgba(255, 0, 0, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-05-10 00:00:00+00:00,5.6,5.75,5.5,5.6,3317562,,,,,,,,,,,,,,7.187745370277097,"rgba(255, 0, 0, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-05-11 00:00:00+00:00,5.54,5.84,5.5125,5.68,2612498,,,,,,,,,,,,,,7.141992594894825,"rgba(255, 0, 0, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-05-12 00:00:00+00:00,5.35,5.52,5.25,5.5,3272268,,,,,,,,,,,,,,6.738665823024118,"rgba(239, 83, 80, 1.0)",0,,,-1.0,0.0,5.25,118.0
2022-05-13 00:00:00+00:00,5.54,5.58,5.28,5.33,2654566,,,,,,,,,,,,,,6.712176049848952,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-05-16 00:00:00+00:00,5.4,5.4975,5.2937,5.38,2836143,,,,,,,,,,,,,,6.674728109891201,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-05-17 00:00:00+00:00,5.55,5.61,5.41,5.51,2018898,,,,,,,,,,,,,,6.656777461400277,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-05-18 00:00:00+00:00,5.43,5.625,5.41,5.55,1687906,,,,,,,,,,,,,,6.640099102104429,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-05-19 00:00:00+00:00,5.88,5.945,5.53,5.55,2229731,,,,,,,,,,,,,,6.632696291574594,"rgba(239, 83, 80, 0.5)",0,,,0.0,0.0,0.0,0.0
2022-05-20 00:00:00+00:00,5.83,5.97,5.73,5.94,1671313,,,,,,,,,,,,,,6.6277601227076754,"rgba(239, 83, 80, 0.5)",0,,,0.0,0.0,0.0,0.0
2022-05-23 00:00:00+00:00,5.76,5.97,5.57,5.91,2161911,,,,,,,,,,,,,,6.6170558758594,"rgba(239, 83, 80, 0.5)",0,,,0.0,0.0,0.0,0.0
2022-05-24 00:00:00+00:00,5.91,5.91,5.64,5.75,1748772,,,,,,,,,,,,,,6.609639959259252,"rgba(239, 83, 80, 0.5)",0,,,0.0,0.0,0.0,0.0
2022-05-25 00:00:00+00:00,5.9,5.94,5.7,5.82,2356142,,,,,,,,,,,,,,6.6001720640236625,"rgba(239, 83, 80, 0.5)",0,,,0.0,0.0,0.0,0.0
2022-05-26 00:00:00+00:00,5.89,6.13,5.86,5.93,2123541,,,,,,,,,,,,,,6.5948990123872635,"rgba(239, 83, 80, 0.5)",2,0.25424252203583675,0.5084850440716735,0.0,0.0,0.0,0.0
2022-05-27 00:00:00+00:00,5.95,6.01,5.835,5.96,1473197,,,,,,,,,,,,,,6.59031547502982,"rgba(239, 83, 80, 0.5)",2,0.25289442841753745,0.5057888568350749,0.0,0.0,0.0,0.0
2022-05-31 00:00:00+00:00,5.84,6.075,5.77,5.97,1863055,,,,,,,,,,,,,,6.5833727908359165,"rgba(239, 83, 80, 0.5)",2,0.2514225655155544,0.5028451310311088,0.0,0.0,0.0,0.0
2022-06-01 00:00:00+00:00,5.87,6.08,5.8216,5.87,1399599,,,,,,,,,,,,,,6.57864606717728,"rgba(239, 83, 80, 0.5)",2,0.25039868834308127,0.5007973766861625,0.0,0.0,0.0,0.0
2022-06-02 00:00:00+00:00,6.35,6.38,5.94,5.94,1825302,,,,,,,6.223333333333334,,,,,,,6.5200795757615095,#000000,2,0.25027448597421803,0.5005489719484361,0.0,0.0,0.0,0.0
2022-06-03 00:00:00+00:00,6.12,6.355,6.105,6.26,1403655,,,,,,,6.210292078835365,,,,,,,6.517656324091118,#000000,2,0.24955483194149575,0.4991096638829915,0.0,0.0,0.0,0.0
2022-06-06 00:00:00+00:00,5.98,6.27,5.92,6.22,1397169,,,,,,,6.163894582637828,,,,,,,6.507538896696206,#000000,2,0.24847937594783276,0.4969587518956655,0.0,0.0,0.0,0.0
2022-06-07 00:00:00+00:00,5.99,6.035,5.865,5.97,1504680,,,,,,,6.114670956804049,,,,,,,6.495303103081653,#000000,2,0.24738591053563863,0.49477182107127726,0.0,0.0,0.0,0.0
2022-06-08 00:00:00+00:00,6.0,6.05,5.855,5.96,1416000,,,,,,,6.087213768314702,,,,,,,6.487007404321659,#000000,2,0.24634876278843132,0.49269752557686264,0.0,0.0,0.0,0.0
2022-06-09 00:00:00+00:00,5.72,5.98,5.72,5.98,1316609,,,,,,,6.045540120070349,,,,,,,6.474616174928497,"rgba(239, 83, 80, 0.5)",2,0.24470382793920364,0.4894076558784073,0.0,0.0,0.0,0.0
2022-06-10 00:00:00+00:00,6.11,6.15,5.57,5.66,2756317,,,,,,,6.021295644913899,,,,,,,6.46287913144504,#000000,2,0.24398860178250426,0.4879772035650085,0.0,0.0,0.0,0.0
2022-06-13 00:00:00+00:00,5.5,5.95,5.5,5.89,2324710,,,,,,,5.95939609391804,,,,,,,6.440277805984356,"rgba(239, 83, 80, 0.5)",2,0.2420132642774696,0.4840265285549392,0.0,0.0,0.0,0.0
2022-06-14 00:00:00+00:00,5.35,5.59,5.28,5.57,2224864,,,,,,,5.883341635895402,,,,,,,6.4117803815197165,"rgba(239, 83, 80, 0.5)",2,0.23959381832864432,0.47918763665728864,0.0,0.0,0.0,0.0
2022-06-15 00:00:00+00:00,5.48,5.64,5.28,5.48,3087122,,,,,,,5.816541787846981,,,,,,,6.381333654282514,"rgba(239, 83, 80, 0.5)",2,0.23759376505432145,0.4751875301086429,0.0,0.0,0.0,0.0
2022-06-16 00:00:00+00:00,5.47,5.64,5.25,5.45,2528403,,,,,,,5.774386889054438,,,,,,,6.359039372103191,"rgba(239, 83, 80, 0.5)",2,0.23565469450405357,0.47130938900810715,0.0,0.0,0.0,0.0
2022-06-17 00:00:00+00:00,5.39,5.5,5.3,5.45,3610612,,,,,,,5.720684294947457,,,,,,,6.327926201418158,"rgba(239, 83, 80, 0.5)",2,0.23367406623239234,0.4673481324647847,0.0,0.0,0.0,0.0
2022-06-21 00:00:00+00:00,5.46,5.63,5.34,5.36,1277095,,,,,,,5.709000603917033,,,,,,,6.3192197997949116,"rgba(239, 83, 80, 0.5)",2,0.23258077685023532,0.46516155370047063,0.0,0.0,0.0,0.0
2022-06-22 00:00:00+00:00,5.32,5.59,5.31,5.48,1452405,,,,,,,5.69338772526579,,,,,,,6.308367879864886,"rgba(239, 83, 80, 0.5)",2,0.23180286213515405,0.4636057242703081,0.0,0.0,0.0,0.0
2022-06-23 00:00:00+00:00,5.02,5.32,4.94,5.32,2485367,,,,,,,5.644667036585604,,,,,,,6.281125469913593,"rgba(239, 83, 80, 1.0)",2,0.23029517246055062,0.46059034492110124,0.0,0.0,0.0,0.0
2022-06-24 00:00:00+00:00,5.17,5.225,4.975,5.01,1576760,,,,,,,5.619128268069549,,,,,,,6.2654931612173925,"rgba(239, 83, 80, 0.5)",2,0.22888295510877243,0.45776591021754487,0.0,0.0,0.0,0.0
2022-06-27 00:00:00+00:00,5.09,5.1725,4.99,5.15,1877235,,,,,,,5.589647301356459,,,,,,,6.246933018766513,"rgba(239, 83, 80, 0.5)",2,0.22702651425995096,0.4540530285199019,0.0,0.0,0.0,0.0
2022-06-28 00:00:00+00:00,4.87,5.15,4.86,5.09,2095343,,,,,,,5.5531611313205635,,,,,,,6.224398934349348,"rgba(239, 83, 80, 1.0)",2,0.2245878284618329,0.4491756569236658,0.0,0.0,0.0,0.0
2022-06-29 00:00:00+00:00,4.79,4.96,4.7,4.96,2173426,,,,,,,5.511403034426616,,,,,,,6.198954827829972,"rgba(239, 83, 80, 1.0)",2,0.22218287416967808,0.44436574833935616,0.0,0.0,0.0,0.0
2022-06-30 00:00:00+00:00,4.44,4.75,4.44,4.75,3111012,,,,,,,5.4387346093843165,,,,,,,6.1561720849081345,"rgba(239, 83, 80, 1.0)",2,0.21868428997785683,0.43736857995571365,0.0,0.0,0.0,0.0
2022-07-01 00:00:00+00:00,4.68,4.756,4.31,4.32,2813336,,,,,,,5.384274087055952,,,,,,,6.12133925338624,"rgba(239, 83, 80, 1.0)",2,0.2157170067331043,0.4314340134662086,0.0,0.0,0.0,0.0
2022-07-05 00:00:00+00:00,4.29,4.61,4.2,4.61,3231367,,,,,,,5.315031154009143,,,,,,,6.077448724588354,"rgba(239, 83, 80, 1.0)",2,0.21173171163880944,0.4234634232776189,0.0,0.0,0.0,0.0
2022-07-06 00:00:00+00:00,4.3,4.33,4.15,4.3,2670726,,,,,,,5.258856385696047,,,,,,,6.040884898607994,"rgba(239, 83, 80, 1.0)",2,0.20804004841515084,0.41608009683030167,0.0,0.0,0.0,0.0
2022-07-07 00:00:00+00:00,4.46,4.5399,4.3,4.35,1961109,,,,,,,5.227793709662161,,,,,,,6.018361777249265,"rgba(239, 83, 80, 1.0)",2,0.2051058460899367,0.4102116921798734,0.0,0.0,0.0,0.0
2022-07-08 00:00:00+00:00,4.34,4.52,4.28,4.44,1767754,,,,,,,5.199982690346825,,,,,,,5.997977110458081,"rgba(239, 83, 80, 1.0)",1,0.14929691411407436,0.14929691411407436,0.0,0.0,0.0,0.0
2022-07-11 00:00:00+00:00,4.24,4.42,4.23,4.3,1449339,,,,,,,5.176324122313659,,,,,,,5.980742509484617,"rgba(239, 83, 80, 1.0)",1,0.14671373203402566,0.14671373203402566,0.0,0.0,0.0,0.0
2022-07-12 00:00:00+00:00,4.07,4.29,4.015,4.17,2940770,,,,,,,5.123273629784978,,,,,,,5.943004777491754,"rgba(239, 83, 80, 1.0)",1,0.14399871912133919,0.14399871912133919,0.0,0.0,0.0,0.0
2022-07-13 00:00:00+00:00,4.22,4.32,4.03,4.1,2466072,,,,,,,5.0853851340144995,,,,,,,5.914208532190545,"rgba(239, 83, 80, 1.0)",1,0.14170388874951917,0.14170388874951917,0.0,0.0,0.0,0.0
2022-07-14 00:00:00+00:00,3.92,4.1,3.82,4.08,3104582,,,,,,,5.030016419550578,,,,,,,5.873778430020509,"rgba(239, 83, 80, 1.0)",1,0.13901336145930474,0.13901336145930474,0.0,0.0,0.0,0.0
2022-07-15 00:00:00+00:00,3.9,4.0,3.75,4.0,2393486,,,,,,,4.988584338161387,,,,,,,5.562966731579016,"rgba(239, 83, 80, 1.0)",1,0.13647424547834539,0.13647424547834539,-1.0,0.0,3.75,159.0
2022-07-18 00:00:00+00:00,3.99,4.1599,3.97,4.02,2128062,,,,,,,4.959058275915088,,,,,,,5.552986984696472,"rgba(239, 83, 80, 1.0)",1,0.13427088580155908,0.13427088580155908,0.0,0.0,0.0,0.0
2022-07-19 00:00:00+00:00,4.18,4.23,4.02,4.06,1476212,,,,,,,4.941817955561597,,,,,,,5.546680142800004,"rgba(239, 83, 80, 0.5)",1,0.13249256483089544,0.13249256483089544,0.0,0.0,0.0,0.0
2022-07-20 00:00:00+00:00,4.01,4.21,4.0,4.16,1419182,,,,,,,4.924523084126849,,,,,,,5.535898808366196,"rgba(239, 83, 80, 1.0)",1,0.13057275817417177,0.13057275817417177,0.0,0.0,0.0,0.0
2022-07-21 00:00:00+00:00,4.1,4.14,3.98,4.06,1934801,,,,,,,4.902024957177658,,,,,,,5.520697425080578,"rgba(239, 83, 80, 0.5)",1,0.12893584734655705,0.12893584734655705,0.0,0.0,0.0,0.0
2022-07-22 00:00:00+00:00,4.08,4.32,4.05,4.15,2781990,,,,,,,4.874490780060079,,,,,,,5.502524316610143,"rgba(239, 83, 80, 0.5)",1,0.1274230389563371,0.1274230389563371,0.0,0.0,0.0,0.0
2022-07-25 00:00:00+00:00,4.05,4.1,3.89,3.97,2457846,,,,,,,4.847507443015141,,,,,,,5.480665090110785,"rgba(239, 83, 80, 1.0)",1,0.12625266323724063,0.12625266323724063,0.0,0.0,0.0,0.0
