date,Close,High,Low,Open,Volume,aVWAP_OB_bull_713,aVWAP_OB_bear_720,aVWAP_OB_bear_539,aVWAP_OB_bear_1,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-18 00:00:00+00:00,4.19,4.39,4.1,4.32,5232270,,,,4.607177760277623,,#000000,,,,45.13729639783303,-6.019656019656054,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1150140,-576592.7702517144,False,False,False,False,4731419.812931983,False,False,False,False
2022-01-19 00:00:00+00:00,4.07,4.38,4.05,4.31,4288241,,,,4.579071121976363,,#000000,,,,42.6960851401617,28.062526736349213,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5438381,-767251.1322026276,False,False,False,False,4714040.251640532,False,False,False,False
2022-01-20 00:00:00+00:00,4.16,4.54,4.11,4.13,6358176,,,,4.552359075213696,,#000000,,,,41.228605339720296,25.226030633128403,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,919795,-701092.4603515442,False,False,False,False,4778516.163340904,False,False,False,False
2022-01-21 00:00:00+00:00,3.58,3.91,3.49,3.78,11305910,,,,4.433488212205606,,#000000,,,,38.61154410319001,21.238603775508608,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10386115,-1080897.2658279543,False,False,False,False,5034492.392229496,False,False,False,False
2022-01-24 00:00:00+00:00,3.5,3.53,2.935,3.12,15360516,,,,4.263104625198285,3.3216666666666663,#000000,,3.3216666666666663,,36.3155594055076,17.575231868950993,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-25746631,-2048180.9416778383,False,False,False,False,5439434.494495005,False,False,False,False
2022-01-25 00:00:00+00:00,3.5,3.665,3.28,3.41,6031873,,,,4.218748388066845,3.366780827595584,#000000,,3.366780827595584,,34.43702647104017,14.332874558694229,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-25746631,-2977531.9243571386,False,False,False,False,5462667.377063829,False,False,False,False
2022-01-26 00:00:00+00:00,3.49,3.905,3.44,3.77,10985438,,,,4.161869843465094,3.449867879799345,#000000,,3.449867879799345,,32.879267238123965,11.418191877499616,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-36732069,-4301239.260656859,False,False,False,False,5679246.617178973,False,False,False,False
2022-01-27 00:00:00+00:00,3.095,3.579,3.07,3.579,7091864,,,,4.109747450434511,3.413596515285615,#000000,,3.413596515285615,,30.875883906985667,8.090412806796195,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-43823933,-5851148.819062472,False,False,False,False,5734643.377289602,False,False,False,False
2022-01-28 00:00:00+00:00,3.35,3.39,3.02,3.14,6028877,,,,4.07014361726962,3.392360527998742,#000000,,3.392360527998742,,30.593666645736985,6.471756225339121,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-37795056,-7103851.061452179,False,False,False,False,5746181.950729225,False,False,False,False
2022-01-31 00:00:00+00:00,3.66,3.68,3.31,3.34,6633973,,,,4.044957645186666,3.4124204748367566,#000000,,3.4124204748367566,,31.76573603138437,6.33769094739111,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-31161083,-8047271.921787388,False,False,False,False,5780997.285994745,False,False,False,False
2022-02-01 00:00:00+00:00,3.9,4.01,3.62,3.8165,7143203,,,,4.034966278216168,3.464348933525547,#000000,,3.464348933525547,,33.66238205629268,6.33769094739111,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-24017880,-8673570.277795726,False,False,False,False,5834417.11791652,False,False,False,False
2022-02-02 00:00:00+00:00,3.64,3.919,3.52,3.91,6652385,,,,4.01988090872015,3.487420647343615,#000000,,3.487420647343615,,34.55708229464054,6.33769094739111,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-30670265,-9536185.757097855,False,False,False,False,5866494.289762931,False,False,False,False
2022-02-03 00:00:00+00:00,3.4,3.52,3.335,3.38,5028017,,,,4.000471249128119,3.482525057477051,#000000,,3.482525057477051,,34.74878344561697,5.6570906037776325,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-35698282,-10562150.315643037,False,False,False,False,5833612.827419287,False,False,False,False
2022-02-04 00:00:00+00:00,3.81,3.94,3.45,3.5552,13371232,,,,3.9793604084374095,3.52229405923582,#000000,,3.52229405923582,,36.33333259594448,5.6570906037776325,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22327050,-11023518.930715859,False,False,False,False,6129205.736147942,False,False,False,False
2022-02-07 00:00:00+00:00,4.15,4.43,4.03,4.14,18013274,,,,4.000910572013489,3.6421657505856038,#000000,,3.6421657505856038,,38.62125807667908,5.6570906037776325,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4313776,-10760391.756962296,False,False,False,False,6595247.628848023,False,False,False,False
2022-02-08 00:00:00+00:00,4.27,4.285,3.95,4.06,6422194,,,,4.006463372586646,3.673234726961203,#000000,,3.673234726961203,,40.815366453243186,5.6570906037776325,False,True,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2108418,-10255732.550806912,False,False,False,False,6588461.212030454,False,False,False,False
2022-02-09 00:00:00+00:00,4.4,4.425,4.25,4.31,7082429,,,,4.0188792501643205,3.7151195793009255,#000000,,3.7151195793009255,,42.95260566624079,5.6570906037776325,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9190847,-9493121.58803017,False,False,False,False,6607832.497833181,False,False,False,False
2022-02-10 00:00:00+00:00,4.28,4.62,4.13,4.2,8755276,,,,4.032440315535243,4.051297726305133,#000000,,4.051297726305133,,44.35867466413584,5.6570906037776325,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,435571,-9103761.094381928,False,False,False,False,6692045.96850639,False,False,False,False
2022-02-11 00:00:00+00:00,3.9,4.4,3.85,4.32,6020923,,,,4.032930933633099,3.9982355116611705,#000000,,3.9982355116611705,,44.52314776082274,5.6570906037776325,False,True,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5585352,-8965784.267151264,False,False,False,False,6665727.420721826,False,False,False,False
2022-02-14 00:00:00+00:00,3.86,4.18,3.79,4.1,6067329,,,,4.0304773607898605,3.961201826909414,#000000,,3.961201826909414,,44.56103658299781,5.6570906037776325,False,True,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11652681,-9071152.766478665,False,False,False,False,6642260.815987637,False,False,False,False
2022-02-15 00:00:00+00:00,4.1,4.2276,3.965,4.14,6478860,,,,4.0323824867365134,3.9630895768971275,#000000,,3.9630895768971275,,45.28791567458466,5.6570906037776325,False,True,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5173821,-8918316.226616757,False,False,False,False,6635852.940850867,False,False,False,False
2022-02-16 00:00:00+00:00,4.14,4.14,3.883,3.96,6919915,,,,4.033028969515489,3.9612718492011427,#000000,,3.9612718492011427,,45.99520885051209,5.6570906037776325,False,True,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1746094,-8500104.06086708,False,False,False,False,6646992.629444951,False,False,False,False
2022-02-17 00:00:00+00:00,3.63,3.97,3.5601,3.92,7448454,,,,4.023411616548101,3.9238570197367895,#000000,,3.9238570197367895,,45.32741479214264,5.6570906037776325,False,True,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5702360,-8390388.607499745,False,False,False,False,6678422.487113777,False,False,False,False
2022-02-18 00:00:00+00:00,3.45,3.65,3.36,3.65,4794585,,,,4.013001296057019,3.8903873159805133,#000000,,3.8903873159805133,,44.401127412398765,5.6570906037776325,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10496945,-8472998.662107598,False,False,False,False,6604546.507226962,False,False,False,False
2022-02-22 00:00:00+00:00,3.18,3.34,3.0901,3.27,6557840,,,,3.9920782859010524,3.8304572704988837,#000000,,3.8304572704988837,,43.11288855563678,3.8424288818559518,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17054785,-8809539.30280926,False,False,False,False,6602714.879492572,False,False,False,False
2022-02-23 00:00:00+00:00,3.06,3.409,3.06,3.37,5219372,,,,3.975638166607865,3.7895589888389236,#000000,,3.7895589888389236,,41.83569187477141,1.9899806594435887,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22274157,-9337563.526228504,False,False,False,False,6548466.139120313,False,False,False,False
2022-02-24 00:00:00+00:00,3.39,3.425,2.75,2.8,7078489,,,,3.9546919812723096,3.5587536238549045,#000000,,3.5587536238549045,,41.803586177890075,1.3913414969688986,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15195668,-9567293.113435231,False,False,False,False,6569251.349350889,False,False,False,False
2022-02-25 00:00:00+00:00,3.29,3.51,3.25,3.42,4534702,,,,3.944558359170653,3.56788444205039,#000000,,3.56788444205039,,41.571866409523516,0.6118036613319333,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19730370,-9965845.148202477,False,False,False,False,6489465.100356737,False,False,False,False
2022-02-28 00:00:00+00:00,3.77,3.79,3.26,3.28,10272435,,,,3.9322002797185447,3.6161441638310934,#000000,,3.6161441638310934,,42.688751883063404,0.6118036613319333,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9457935,-9945927.103174929,False,False,False,False,6637816.861127062,False,False,False,False
2022-03-01 00:00:00+00:00,4.03,4.05,3.78,4.01,10369050,,,,3.93295269368071,3.686575385040976,#000000,,3.686575385040976,,44.2168631266012,0.6118036613319333,False,True,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,911115,-9520160.746187678,False,False,False,False,6784139.729318157,False,False,False,False
2022-03-02 00:00:00+00:00,4.06,4.27,3.87,4.0,5702583,,,,3.9355206193186736,3.8065803256690702,#000000,,3.8065803256690702,,45.53657288143404,0.6118036613319333,False,True,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6613698,-8887460.403199924,False,False,False,False,6741725.739933131,False,False,False,False
2022-03-03 00:00:00+00:00,3.74,4.06,3.72,4.06,4843042,,,,3.9339876861248655,3.787115527958004,#000000,,3.787115527958004,,45.85996677480589,0.6118036613319333,False,True,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1770656,-8469495.054054828,False,False,False,False,6667267.554053401,False,False,False,False
2022-03-04 00:00:00+00:00,3.44,3.68,3.39,3.56,5094199,,,,3.9268387285932325,3.7404768136472386,#000000,,3.7404768136472386,,45.487509707009664,0.6118036613319333,False,True,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3323543,-8267693.012719345,False,False,False,False,6605578.591149346,False,False,False,False
2022-03-07 00:00:00+00:00,3.23,3.579,3.19,3.45,5794332,,,,3.9158338287007033,3.6911583529001337,#000000,,3.6911583529001337,,44.76952951372068,0.6118036613319333,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9117875,-8301033.482808783,False,False,False,False,6573764.9993395675,False,False,False,False
2022-03-08 00:00:00+00:00,3.34,3.46,3.18,3.23,5648551,,,,3.9053790691893657,3.6581570773914107,#000000,,3.6581570773914107,,44.47847816526573,0.6118036613319333,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3469324,-8111554.679561379,False,False,False,False,6537482.097404682,False,False,False,False
2022-03-09 00:00:00+00:00,3.63,3.73,3.5401,3.62,6128770,,,,3.900240783600949,3.658616907256916,#000000,,3.658616907256916,,44.98440488152973,0.6118036613319333,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2659446,-7689162.4960491685,False,False,False,False,6521454.172016263,False,False,False,False
2022-03-10 00:00:00+00:00,3.46,3.51,3.37,3.44,3723143,,,,3.895094912697081,3.6494066961570795,#000000,,3.6494066961570795,,45.03180269120761,0.6032846806595131,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1063697,-7429340.319733515,False,False,False,False,6411716.478996018,False,False,False,False
2022-03-11 00:00:00+00:00,3.25,3.54,3.23,3.54,2665706,,,,3.8906222421872414,3.6398968469803723,#000000,,3.6398968469803723,,44.637136142439886,-0.0959215216940521,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3729403,-7284244.738567495,False,False,False,False,6264814.107270684,False,False,False,False
2022-03-14 00:00:00+00:00,3.18,3.315,3.085,3.19,3197544,,,,3.8839474250182846,3.5377814321338974,#000000,,3.5377814321338974,,44.172383481540734,-0.8460781455294182,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6926947,-7270233.062545241,False,False,False,False,6144529.005024775,False,False,False,False
2022-03-15 00:00:00+00:00,3.33,3.34,3.1,3.2,2694292,,,,3.8789283027457007,3.5353169700115634,#000000,,3.5353169700115634,,44.20854012408496,-1.0898293974165014,False,True,False,True,False,0.0,3.8735000000000004,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.2973606787015366,-0.2973606787015366,False,False,False,False,-4232655,-7151112.354210134,False,False,False,False,6009225.593063019,False,False,False,False
2022-03-16 00:00:00+00:00,3.51,3.5194,3.29,3.39,5206973,,,,3.872241267600217,3.549603786259362,#000000,,3.549603786259362,,44.72055392757101,-1.0898293974165014,False,True,False,True,False,0.0,3.8427,,0.0,0.0,0.0,0.0,0,0.854361393826098,1.0131400650821438,False,False,False,False,-0.23587651740994664,-0.2666185980557416,False,False,False,False,974318,-6832468.02659405,False,False,False,False,5977764.707060548,False,False,False,False
2022-03-17 00:00:00+00:00,3.81,3.81,3.46,3.51,4333328,,,,3.870002346460209,3.5746269578552203,#000000,,3.5746269578552203,,45.885142379953166,-1.0898293974165014,False,True,False,False,True,0.0,3.8145,,0.0,0.0,0.0,0.0,0,0.8607904809946292,1.005197669703174,False,False,False,False,-0.13468921449477592,-0.20065390627525875,False,False,False,False,5307646,-6356385.123590362,False,False,False,False,5913276.993058174,False,False,False,False
2022-03-18 00:00:00+00:00,3.88,3.99,3.64,3.73,6130087,,,,3.8694224607547585,3.609627544201701,#000000,,3.609627544201701,,47.00425450835772,-1.0898293974165014,False,True,True,False,True,0.0,3.7985,,0.0,0.0,0.0,0.0,0,0.8932104621222388,0.9877078596417261,False,False,False,False,-0.06951475528618767,-0.1350843307807232,False,False,False,False,11437733,-5658576.569724074,False,False,False,False,5921779.346271578,False,False,False,False
2022-03-21 00:00:00+00:00,3.65,3.89,3.61,3.83,4551407,,,,3.8674746956267634,3.6193823400569087,#000000,,3.6193823400569087,,47.3432970188854,-1.0898293974165014,False,True,False,False,True,0.0,3.7809000000000004,,0.0,0.0,0.0,0.0,0,0.90954756093247,0.9674100352228335,False,False,False,False,-0.09295337394053661,-0.11401885236062992,False,False,False,False,6886326,-5166619.606205483,False,False,False,False,5868039.254260928,False,False,False,False
2022-03-22 00:00:00+00:00,3.75,3.98,3.72,3.85,5189655,,,,3.8667465883863166,3.6346860543321973,#000000,,3.6346860543321973,,47.87361919314462,-1.0898293974165014,False,True,True,False,True,0.0,3.7701,,0.0,0.0,0.0,0.0,0,0.914746357394918,0.9552573837955896,False,False,False,False,-0.05692710131136623,-0.08547297683599808,False,False,False,False,12075981,-4490439.190275857,False,False,False,False,5841435.950172264,False,False,False,False
2022-03-23 00:00:00+00:00,3.69,3.87,3.63,3.7,3549123,,,,3.8654194185264004,3.639556404780864,#000000,,3.639556404780864,,48.152729741927885,-1.0898293974165014,False,True,True,False,True,0.0,3.7577,,0.0,0.0,0.0,0.0,0,0.9205223008867535,0.9494712998608416,False,False,False,False,-0.09295337394053661,-0.08921317538826734,False,False,False,False,8526858,-3979956.9475199417,False,False,False,False,5751541.324675313,False,False,False,False
2022-03-24 00:00:00+00:00,3.97,3.99,3.64,3.76,5578317,,,,3.8654381585519753,3.654465996094653,#000000,,3.654465996094653,,49.08949073690065,-4.292545283363367,False,True,True,False,True,0.0,3.7429,,0.0,0.0,0.0,0.0,0,0.9102869952390256,0.9658145585044575,False,False,False,False,-0.06951475528618767,-0.0793639653372275,False,False,False,False,14105175,-3270736.086832885,False,False,False,False,5744748.213903733,False,False,False,False
2022-03-25 00:00:00+00:00,3.73,4.065,3.65,4.03,6457061,,,,3.864575934911856,3.665353267357818,#000000,,3.665353267357818,,49.22461101267255,-4.013308064462834,False,False,True,False,True,0.0,3.7187,,0.0,0.0,0.0,0.0,0,0.8836412395709177,0.9815102133081253,False,False,False,False,-0.02885246584623437,-0.054108215591730936,False,False,False,False,7648114,-2842545.887349243,False,False,False,False,5772682.048652606,False,False,False,False
2022-03-28 00:00:00+00:00,4.22,4.38,3.99,4.07,11099255,,,,3.87405572532833,3.8130905387727587,#000000,,3.79721600531769,,50.45800790779087,-2.6677991614925034,True,False,True,False,True,0.5332183189950968,3.7135,,0.0,0.0,0.0,0.0,0,0.9035783345675963,0.9519203077429442,False,False,False,False,0.18395537466722336,0.06492357953774622,False,False,False,False,18747369,-1995882.5584335865,False,False,False,False,5981567.262430936,False,False,False,False
2022-03-29 00:00:00+00:00,4.23,4.25,4.02,4.225,6695222,,,,3.8790089627237334,3.8327919898507745,#000000,,3.815246102510951,,51.48830537863773,-1.546341817718094,True,False,True,False,True,0.6321114202680143,3.7069,,0.0,0.0,0.0,0.0,0,0.9081359561086578,0.9336122862818967,False,False,False,False,0.21000452623647825,0.13746405288711222,False,False,False,False,25442591,-919863.9875146224,False,False,False,False,6009553.722727762,False,False,False,True
2022-03-30 00:00:00+00:00,4.0,4.21,3.96,4.13,6425475,,,,3.8818490007531548,3.839357307294459,#000000,,3.8218289114117385,,51.71557739745411,-1.2217019904313347,True,False,True,False,True,0.0,3.7031,,0.0,0.0,0.0,0.0,0,0.9264597345086748,0.9306177818896245,False,False,False,False,0.1833676627259739,0.16041585780654305,False,False,False,False,19017116,-138021.6350630687,False,False,False,False,6025864.361052163,False,False,False,False
2022-03-31 00:00:00+00:00,3.75,4.045,3.75,4.0,4855390,,,,3.881448971164012,3.831564402432459,#000000,,3.815621756098313,,51.28070908060907,-1.2217019904313347,True,False,True,False,False,0.0,3.6967000000000003,,0.0,0.0,0.0,0.0,0,0.9179944597184035,0.9385622344413896,False,False,False,False,0.08543049822906226,0.12292317801780266,False,False,False,False,14161726,422752.78199822817,False,False,False,False,5979963.405716784,False,False,False,False
2022-04-01 00:00:00+00:00,3.8,3.9399,3.73,3.81,3885747,,,,3.8808987871300196,3.826141835482735,#000000,,3.811276660641575,,51.04914661793114,-1.2217019904313347,True,False,True,False,False,0.0,3.6895,,0.0,0.0,0.0,0.0,0,0.9147571616335968,0.9538234968091339,False,False,False,False,0.05320896335137018,0.08806607068458641,False,False,False,False,18047473,1113918.2807433957,False,False,False,False,5897837.2721592635,False,False,False,False
2022-04-04 00:00:00+00:00,3.76,3.87,3.64,3.8,4258147,,,,3.8796239162020467,3.8184229029198447,#000000,,3.8048866084295327,,50.75732429578556,-1.2217019904313347,True,False,False,False,False,0.0,3.6931,,0.0,0.0,0.0,0.0,0,0.933265602792804,0.9359676190373255,False,False,False,False,0.012175332287747124,0.05012070148616677,False,False,False,False,13789326,1610993.0932632626,False,False,False,False,5833535.6928589,False,False,False,False
2022-04-05 00:00:00+00:00,3.51,3.76,3.5,3.76,5347094,,,,3.875939207185697,3.801366638213988,#000000,,3.7902819394574743,,49.8970212614299,-1.2217019904313347,True,False,False,False,False,0.0,3.6933,,0.0,0.0,0.0,0.0,0,0.9575103340563034,0.9224656037351611,False,False,False,False,-0.0519496170572324,-0.0009144577855328163,False,False,False,False,8442232,1878884.8150960759,False,False,False,False,5814459.548040904,False,False,False,False
2022-04-06 00:00:00+00:00,3.28,3.455,3.21,3.43,6082334,,,,3.8679372346284806,3.7692438692277888,#000000,,3.7622666379872793,,48.66663355748154,1.177254980499157,False,False,False,True,False,0.0,3.6889,,0.0,0.0,0.0,0.0,0,0.9240408767542571,0.9434479087536805,False,False,False,False,-0.2073282406460839,-0.10412134921580836,False,False,False,False,2359898,1897748.077249171,False,False,False,False,5824964.428509888,False,False,False,False
2022-04-07 00:00:00+00:00,3.29,3.35,3.1503,3.3,4263564,,,,3.8619522687647523,3.747827660182432,#000000,,3.743466316822298,,47.68972322139872,0.1608875524156872,False,True,False,True,False,0.0,3.6849000000000003,,0.0,0.0,0.0,0.0,0,0.9105428433149121,0.9620189764426486,False,False,False,False,-0.2518129907930291,-0.17796717000441872,False,False,False,False,6623462,2083070.1918668507,False,False,False,False,5763733.03915656,False,False,False,False
2022-04-08 00:00:00+00:00,3.18,3.315,3.175,3.23,3566787,,,,3.8567062906449987,3.730366224642718,#000000,,3.7280671040900413,,46.635797508437676,-0.918092276987224,False,True,False,True,False,0.0,3.6866000000000003,,0.0,0.0,0.0,0.0,0,0.9313291648467851,0.9444897818440957,False,False,False,False,-0.25462591822416303,-0.2162965441142909,False,False,False,False,3056675,2121250.7725779545,False,False,False,False,5677578.29252297,False,False,False,False
2022-04-11 00:00:00+00:00,3.11,3.1901,2.99,3.05,3733416,,,,3.8502272181882096,3.7095835470148844,#000000,,3.709655748601836,,45.61150460057868,-1.9564113340741187,False,True,False,True,False,0.0,3.6817999999999995,,0.0,0.0,0.0,0.0,0,0.9228170975885783,0.9402222802588432,False,False,False,False,-0.3413620297328084,-0.27882928692354964,False,False,False,False,-676741,2011525.605025878,False,False,False,False,5601336.633992657,False,False,False,False
