date,Open,High,Low,Close,Volume,aVWAP_OB_bull_726,aVWAP_OB_bull_629,OB,OB_High,OB_Low,OB_Mitigated_Index,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-05 15:00:00+00:00,28.42,28.42,28.32,28.41,1297.0,,,0.0,0.0,0.0,0.0,,#000000,,,,,,False,False,False,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1297.0,False,False,False,False
2024-12-05 16:00:00+00:00,28.41,28.43,28.33,28.37,462.0,,,0.0,0.0,0.0,0.0,,#000000,,,,0.0,,False,False,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-462.0,-7.162790697674419,False,False,False,False,1284.0542635658915,False,False,False,False
2024-12-05 17:00:00+00:00,28.37,28.42,28.37,28.415,2145.0,,,0.0,0.0,0.0,0.0,,#000000,,,,15.802075019951976,-81.60415003990394,False,False,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,1683.0,19.041283576708132,False,False,False,False,1297.4022594795986,False,False,False,False
2024-12-05 18:00:00+00:00,28.415,28.445,28.38,28.445,1307.0,,,0.0,0.0,0.0,0.0,,#000000,,,,30.77391004718359,-66.5631283466123,False,False,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,2990.0,65.10265902513126,False,False,False,False,1297.5510616582094,False,False,False,False
2024-12-05 19:00:00+00:00,28.445,28.475,28.4,28.475,996.0,,,0.0,0.0,0.0,0.0,,#000000,,,,43.65689508805101,-53.39076136344782,False,False,False,False,True,,,,0,,,False,False,False,False,,,False,False,False,False,3986.0,125.89176508675712,False,False,False,False,1292.8758513999423,False,False,False,False
2024-12-05 20:00:00+00:00,28.475,28.53,28.445,28.45,1664.0,,,0.0,0.0,0.0,0.0,,#000000,,,,48.93786474315805,-47.04203348490733,False,False,True,False,True,,,,0,,,False,False,False,False,,,False,False,False,False,2322.0,159.9399547753345,False,False,False,False,1298.6297141689356,False,False,False,False
2024-12-06 15:00:00+00:00,28.225,28.23,28.16,28.225,521.0,,,0.0,0.0,0.0,0.0,,#000000,,,,41.317054203233106,-47.04203348490733,False,False,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,1801.0,185.38274617416653,False,False,False,False,1286.5734395306574,False,False,False,False
2024-12-06 16:00:00+00:00,28.225,28.31,28.2,28.24,814.0,,,0.0,0.0,0.0,0.0,,#000000,,,,36.87179942803662,-47.04203348490733,False,False,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,2615.0,223.0512307296058,False,False,False,False,1279.246719537934,False,False,False,False
2024-12-06 17:00:00+00:00,28.24,28.24,28.18,28.19,135.0,,,0.0,0.0,0.0,0.0,,#000000,,,,32.6554037541699,-47.04203348490733,False,False,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,2480.0,258.0426845167437,False,False,False,False,1261.5064603202916,False,False,False,False
2024-12-06 18:00:00+00:00,28.19,28.23,28.19,28.23,177.0,,,0.0,0.0,0.0,0.0,,#000000,,,,32.10744513918392,-47.04203348490733,False,False,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,2657.0,295.2358211909027,False,False,False,False,1244.692406671915,False,False,False,False
2024-12-06 19:00:00+00:00,28.23,28.23,28.16,28.16,470.0,,,0.0,0.0,0.0,0.0,,#000000,,,,30.173160823566747,-47.04203348490733,False,False,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,2187.0,324.5654983817414,False,False,False,False,1232.6816716847534,False,False,False,False
2024-12-06 20:00:00+00:00,28.16,28.195,28.145,28.145,1931.0,,,0.0,0.0,0.0,0.0,,#000000,,,,28.50366278198495,-47.04203348490733,False,False,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,256.0,323.50246739907874,False,False,False,False,1243.5083124338269,False,False,False,False
2024-12-09 15:00:00+00:00,28.61,28.695,28.61,28.63,1371.0,,,0.0,0.0,0.0,0.0,28.645000000000003,#000000,,28.645000000000003,,39.97617382478903,-40.94719738453418,False,False,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,1627.0,343.7117314704108,False,False,False,False,1245.4849277449302,False,False,False,False
2024-12-09 16:00:00+00:00,28.65,28.65,28.46,28.49,3471.0,,,0.0,0.0,0.0,0.0,28.564951466336225,#000000,,28.564951466336225,,45.09429655132591,-34.128113598749046,False,False,False,False,True,,,,0,,,False,False,False,False,,,False,False,False,False,-1844.0,309.79372012978433,False,False,False,False,1279.9890373922956,False,False,False,False
2024-12-09 17:00:00+00:00,28.49,28.53,28.46,28.47,7470.0,,,0.0,0.0,0.0,0.0,28.517454109811567,#000000,,28.517454109811567,,48.35227098077199,-29.148680465332337,False,False,False,False,True,,,,0,,,False,False,False,False,,,False,False,False,False,-9314.0,160.58761594172566,False,False,False,False,1375.9581996032678,False,False,False,False
2024-12-09 18:00:00+00:00,28.47,28.48,28.41,28.43,5704.0,,,0.0,0.0,0.0,0.0,28.492931560834815,#000000,,28.492931560834815,,49.86815384188587,-25.799748424717663,False,False,False,False,True,,,,0,,,False,False,False,False,,,False,False,False,False,-15018.0,-74.73932384031662,False,False,False,False,1443.0596228652325,False,False,False,False
2024-12-09 19:00:00+00:00,28.43,28.445,28.38,28.385,3299.0,,,0.0,0.0,0.0,0.0,28.479064117601066,#000000,,28.479064117601066,,50.05329449510008,-23.6440880549901,False,False,False,False,True,,,,0,,,False,False,False,False,,,False,False,False,False,-18317.0,-357.565070757521,False,False,False,False,1471.8338922781745,False,False,False,False
2024-12-09 20:00:00+00:00,28.385,28.43,28.27,28.3,6091.0,,,0.0,0.0,0.0,0.0,28.446675363059185,#000000,,28.446675363059185,,48.620102593784424,-23.170035518556396,False,False,False,False,True,,,,0,,,False,False,False,False,,,False,False,False,False,-24408.0,-730.4400309008153,False,False,False,False,1543.4488706924662,False,False,False,False
2024-12-10 15:00:00+00:00,28.23,28.23,28.1,28.1,15.0,,,0.0,0.0,0.0,0.0,28.446509427081438,#000000,,28.446509427081438,,44.775905408365844,-23.170035518556396,False,False,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,-24423.0,-1097.7665420496398,False,False,False,False,1519.751988976304,False,False,False,False
