date,Open,High,Low,Close,Volume,aVWAP_peak_211,aVWAP_peak_200,aVWAP_peak_182,aVWAP_peak_171,aVWAP_peak_162,aVWAP_peak_156,aVWAP_valley_216,aVWAP_valley_215,aVWAP_valley_195,aVWAP_valley_160,aVWAP_valley_154,aVWAP_valley_142,aVWAP_valley_124,aVWAP_valley_123,aVWAP_valley_75,aVWAP_valley_63,aVWAP_valley_57,aVWAP_valley_45,aVWAP_valley_33,Peaks_avg,Valleys_avg,color
2025-07-10 18:25:00+00:00,2.025,2.055,2.025,2.055,0.0,,,,,,,,,,,,,2.039673072274595,2.03853065660032,1.959447076088572,1.9474633591044916,1.9468137323998809,1.9446861969097333,1.9434103824410693,,1.9742892108312373,"rgba(38, 166, 154, 0.5)"
2025-07-10 18:30:00+00:00,2.045,2.045,2.03,2.03,0.0,,,,,,,,,,,,,2.039673072274595,2.03853065660032,1.959447076088572,1.9474633591044916,1.9468137323998809,1.9446861969097333,1.9434103824410693,,1.9742892108312373,#000000
2025-07-10 18:35:00+00:00,2.03,2.045,2.03,2.035,0.0,,,,,,,,,,,,,2.039673072274595,2.03853065660032,1.959447076088572,1.9474633591044916,1.9468137323998809,1.9446861969097333,1.9434103824410693,,1.9742892108312373,"rgba(38, 166, 154, 0.5)"
2025-07-10 18:40:00+00:00,2.04,2.055,2.035,2.035,200.0,,,,,,,,,,,,,2.0398078656750056,2.0387320702205094,1.9603533766901826,1.9483486037369417,1.9476967835032353,1.9455605643961593,1.9442729227933109,,1.9749674552879064,"rgba(38, 166, 154, 0.5)"
2025-07-10 18:45:00+00:00,2.03,2.045,2.025,2.04,0.0,,,,,,,,,,,,,2.0398078656750056,2.0387320702205094,1.9603533766901826,1.9483486037369417,1.9476967835032353,1.9455605643961593,1.9442729227933109,,1.9749674552879064,"rgba(38, 166, 154, 0.5)"
2025-07-10 18:50:00+00:00,2.04,2.04,2.01,2.025,0.0,,,,,,,,,,,,,2.0398078656750056,2.0387320702205094,1.9603533766901826,1.9483486037369417,1.9476967835032353,1.9455605643961593,1.9442729227933109,,1.9749674552879064,#000000
2025-07-10 18:55:00+00:00,2.02,2.045,2.02,2.04,200.0,,,,,,,,,,,,2.035,2.0395033776651887,2.0385068396700863,1.9611672299752874,1.949155301090785,1.9485020522990362,1.94635973730063,1.9450624374537704,,1.9829071219318481,"rgba(38, 166, 154, 0.5)"
2025-07-10 19:00:00+00:00,2.04,2.04,2.03,2.03,142.0,,,,,,,,,,,,2.034307992202729,2.039237878787879,2.038294270833333,1.9617215730823327,1.9497080539499034,1.9490539900725468,1.946908028116907,1.9456044684684684,,1.9831045319392624,#000000
2025-07-10 19:05:00+00:00,2.03,2.04,2.03,2.03,0.0,,,,,,,,,,,,2.034307992202729,2.039237878787879,2.038294270833333,1.9617215730823327,1.9497080539499034,1.9490539900725468,1.946908028116907,1.9456044684684684,,1.9831045319392624,#000000
2025-07-10 19:10:00+00:00,2.03,2.045,2.025,2.04,0.0,,,,,,,,,,,,2.034307992202729,2.039237878787879,2.038294270833333,1.9617215730823327,1.9497080539499034,1.9490539900725468,1.946908028116907,1.9456044684684684,,1.9831045319392624,"rgba(38, 166, 154, 0.5)"
2025-07-10 19:15:00+00:00,2.04,2.055,2.035,2.035,600.0,,,,,,,,,,,,2.0389950460014155,2.0396115384615383,2.0387931459566073,1.96423477941947,1.9521906261717283,1.9515319212188778,1.9493666306306305,1.9480338602037233,,1.9853446935079988,"rgba(38, 166, 154, 0.5)"
2025-07-10 19:20:00+00:00,2.035,2.04,2.015,2.025,246.0,,,,,,,,,,,,2.036442199775533,2.0388434635793535,2.0380997210599716,1.9650292261535278,1.9530059484075768,1.952347198329731,1.9501802804044897,1.9488408215482595,,1.9853486074073052,#000000
2025-07-10 19:25:00+00:00,2.025,2.025,2.025,2.025,0.0,,,,,,,,,,,,2.036442199775533,2.0388434635793535,2.0380997210599716,1.9650292261535278,1.9530059484075768,1.952347198329731,1.9501802804044897,1.9488408215482595,,1.9853486074073052,#000000
2025-07-10 19:30:00+00:00,2.02,2.045,2.015,2.03,200.0,,,,,,,,,,,,2.035513928914505,2.0384364933271972,2.0377398933807194,1.9656945013311489,1.953685177833649,1.953026248670077,1.9508575509453705,1.9495123633003737,,1.9855582697128802,"rgba(38, 166, 154, 0.5)"
2025-07-10 19:35:00+00:00,2.035,2.045,2.035,2.035,340.0,,,,,,,,,,,,2.036068672839506,2.038429008393797,2.0377815640919725,1.9669373154857757,1.9549359002216327,1.9542758462223369,1.952101403816932,1.9507444276719295,,1.9864092673429854,"rgba(38, 166, 154, 0.5)"
2025-07-10 19:40:00+00:00,2.04,2.04,2.035,2.035,0.0,,,,,,,,,,,,2.036068672839506,2.038429008393797,2.0377815640919725,1.9669373154857757,1.9549359002216327,1.9542758462223369,1.952101403816932,1.9507444276719295,,1.9864092673429854,"rgba(38, 166, 154, 0.5)"
2025-07-10 19:45:00+00:00,2.04,2.04,2.015,2.04,0.0,,,,,,,,,,,,2.036068672839506,2.038429008393797,2.0377815640919725,1.9669373154857757,1.9549359002216327,1.9542758462223369,1.952101403816932,1.9507444276719295,,1.9864092673429854,"rgba(38, 166, 154, 0.5)"
2025-07-10 19:50:00+00:00,2.04,2.04,2.01,2.03,8.0,,,,,,,,,,,2.026666666666667,2.03602534562212,2.0384089617951995,2.0377632302405493,1.9669613514419853,1.9549608294597214,1.9543007881476375,1.952126343074543,1.9507691993963863,,1.9908869684272008,#000000
2025-07-10 19:55:00+00:00,2.03,2.035,2.015,2.025,400.0,,,,,,,,,,,2.0250326797385623,2.0339606741573033,2.0373560397853683,2.0367907936507934,1.9681060979618672,1.9561571089001804,1.9554981159236207,1.9533249722439243,1.951960752839199,,1.990909692800091,#000000
2025-07-11 13:30:00+00:00,2.11,2.11,2.03,2.045,2292.0,,,,,,2.0616666666666665,,,,,2.0561308641975304,2.0483017163504966,2.0449000361043415,2.0443505259436043,1.9776064002599087,1.965562729311708,1.9648894291999535,1.9626564202773287,1.961201352394252,2.0616666666666665,2.0028443860043468,"rgba(38, 166, 154, 0.5)"
2025-07-11 13:35:00+00:00,2.045,2.075,2.04,2.07,2100.0,,,,,,2.0616666666666665,,,,,2.058552777777778,2.0526011029411766,2.0486118139011875,2.0481219318260386,1.984761335386943,1.9728195078685888,1.972144871657563,1.9698982968200338,1.968399235781788,2.0616666666666665,2.0084345415512335,"rgba(38, 166, 154, 1.0)"
2025-07-11 13:40:00+00:00,2.07,2.07,2.05,2.06,1300.0,,,,,,2.061286015460295,,,,,2.0588612021857924,2.0538298415942773,2.0499843933494035,2.049533144458661,1.9885273242979618,1.976712697376707,1.9760414178977173,1.9738012728666154,1.9722893731011726,2.061286015460295,2.011064518569812,"rgba(38, 166, 154, 0.5)"
2025-07-11 13:45:00+00:00,2.065,2.065,2.06,2.06,0.0,,,,,,2.061286015460295,,,,,2.0588612021857924,2.0538298415942773,2.0499843933494035,2.049533144458661,1.9885273242979618,1.976712697376707,1.9760414178977173,1.9738012728666154,1.9722893731011726,2.061286015460295,2.011064518569812,"rgba(38, 166, 154, 0.5)"
2025-07-11 13:50:00+00:00,2.055,2.055,2.01,2.02,0.0,,,,,,2.061286015460295,,,,,2.0588612021857924,2.0538298415942773,2.0499843933494035,2.049533144458661,1.9885273242979618,1.976712697376707,1.9760414178977173,1.9738012728666154,1.9722893731011726,2.061286015460295,2.011064518569812,#000000
2025-07-11 13:55:00+00:00,2.035,2.08,2.035,2.075,100.0,,,,,,2.0613213627992635,,,,2.0633333333333335,2.0589333333333335,2.0539497140935086,2.050107018188499,2.049658123528346,1.988814245167229,1.9770092316821286,1.9763382181270044,1.9740986129100107,1.9725858270109513,2.0613213627992635,2.0164827657374347,"rgba(38, 166, 154, 1.0)"
2025-07-11 14:00:00+00:00,2.09,2.11,2.07,2.075,106.0,,,,,2.085,2.0617469198598397,,,,2.074482200647249,2.059371498044191,2.054359389262302,2.050443504366812,2.0499941693577317,1.9892037206814883,1.977399688462894,1.9767284389786675,1.9744876504395978,1.972972493537117,2.07337345992992,2.017944275377805,"rgba(38, 166, 154, 1.0)"
2025-07-11 14:05:00+00:00,2.075,2.075,2.05,2.065,696.0,,,,,2.0661970074812968,2.061914366595895,,,,2.065879526977088,2.0597653051509095,2.0550748377243226,2.05121107118412,2.0507780310705837,1.9911235766912259,1.9793924854785148,1.978723507540904,1.9764879931851755,1.97496821417616,2.064055687038596,2.0183404549179,"rgba(38, 166, 154, 0.5)"
2025-07-11 14:10:00+00:00,2.06,2.08,2.06,2.075,100.0,,,,,2.0668033998521804,2.062060053779504,,,,2.066457085828343,2.0599328827560313,2.055262740656852,2.0513846001583524,2.0509529191783877,1.991422171968068,1.9796989118763766,1.979030119090819,1.9767948924644503,1.9752740960997057,2.064431726815842,2.0186210420077386,"rgba(38, 166, 154, 1.0)"
2025-07-11 14:15:00+00:00,2.075,2.08,2.075,2.08,0.0,,,,,2.0668033998521804,2.062060053779504,,,,2.066457085828343,2.0599328827560313,2.055262740656852,2.0513846001583524,2.0509529191783877,1.991422171968068,1.9796989118763766,1.979030119090819,1.9767948924644503,1.9752740960997057,2.064431726815842,2.0186210420077386,"rgba(38, 166, 154, 1.0)"
2025-07-11 14:20:00+00:00,2.08,2.08,2.08,2.08,0.0,,,,,2.0668033998521804,2.062060053779504,,,,2.066457085828343,2.0599328827560313,2.055262740656852,2.0513846001583524,2.0509529191783877,1.991422171968068,1.9796989118763766,1.979030119090819,1.9767948924644503,1.9752740960997057,2.064431726815842,2.0186210420077386,"rgba(38, 166, 154, 1.0)"
2025-07-11 14:25:00+00:00,2.08,2.085,2.075,2.08,0.0,,,,,2.0668033998521804,2.062060053779504,,,,2.066457085828343,2.0599328827560313,2.055262740656852,2.0513846001583524,2.0509529191783877,1.991422171968068,1.9796989118763766,1.979030119090819,1.9767948924644503,1.9752740960997057,2.064431726815842,2.0186210420077386,"rgba(38, 166, 154, 1.0)"
2025-07-11 14:30:00+00:00,2.08,2.09,2.08,2.09,0.0,,,,,2.0668033998521804,2.062060053779504,,,,2.066457085828343,2.0599328827560313,2.055262740656852,2.0513846001583524,2.0509529191783877,1.991422171968068,1.9796989118763766,1.979030119090819,1.9767948924644503,1.9752740960997057,2.064431726815842,2.0186210420077386,"rgba(0, 255, 255, 0.75)"
2025-07-11 14:35:00+00:00,2.09,2.09,2.09,2.09,0.0,,,,,2.0668033998521804,2.062060053779504,,,,2.066457085828343,2.0599328827560313,2.055262740656852,2.0513846001583524,2.0509529191783877,1.991422171968068,1.9796989118763766,1.979030119090819,1.9767948924644503,1.9752740960997057,2.064431726815842,2.0186210420077386,"rgba(0, 255, 255, 0.75)"
2025-07-11 14:40:00+00:00,2.09,2.09,2.08,2.09,0.0,,,,,2.0668033998521804,2.062060053779504,,,,2.066457085828343,2.0599328827560313,2.055262740656852,2.0513846001583524,2.0509529191783877,1.991422171968068,1.9796989118763766,1.979030119090819,1.9767948924644503,1.9752740960997057,2.064431726815842,2.0186210420077386,"rgba(0, 255, 255, 0.75)"
2025-07-11 14:45:00+00:00,2.085,2.11,2.085,2.09,3656.0,,,,2.0949999999999998,2.089420067280971,2.073695652173913,,,,2.0888600257621297,2.07185009605255,2.0668981259010093,2.061709509626176,2.0612757478632475,2.0037852323430188,1.9921819815017714,1.9915116724071948,1.989260145951715,1.9876849357792963,2.086038573151628,2.031501747318811,"rgba(38, 166, 154, 1.0)"
2025-07-11 14:50:00+00:00,2.075,2.075,2.065,2.07,0.0,,,,2.0949999999999998,2.089420067280971,2.073695652173913,,,,2.0888600257621297,2.07185009605255,2.0668981259010093,2.061709509626176,2.0612757478632475,2.0037852323430188,1.9921819815017714,1.9915116724071948,1.989260145951715,1.9876849357792963,2.086038573151628,2.031501747318811,#000000
2025-07-11 14:55:00+00:00,2.07,2.085,2.07,2.085,0.0,,,,2.0949999999999998,2.089420067280971,2.073695652173913,,,,2.0888600257621297,2.07185009605255,2.0668981259010093,2.061709509626176,2.0612757478632475,2.0037852323430188,1.9921819815017714,1.9915116724071948,1.989260145951715,1.9876849357792963,2.086038573151628,2.031501747318811,"rgba(38, 166, 154, 0.5)"
2025-07-11 15:00:00+00:00,2.085,2.1,2.08,2.09,300.0,,,,2.0946208291203234,2.089455880334843,2.074154929577465,,,,2.088929003630496,2.0723424971363116,2.067440168934773,2.062248581470189,2.0618177148846955,2.004621457053562,1.993043333626855,1.9923738655928098,1.9901243958935058,1.9885478928280245,2.086077213010877,2.0321488911051224,"rgba(38, 166, 154, 1.0)"
2025-07-11 15:05:00+00:00,2.09,2.1,2.09,2.09,0.0,,,,2.0946208291203234,2.089455880334843,2.074154929577465,,,,2.088929003630496,2.0723424971363116,2.067440168934773,2.062248581470189,2.0618177148846955,2.004621457053562,1.993043333626855,1.9923738655928098,1.9901243958935058,1.9885478928280245,2.086077213010877,2.0321488911051224,"rgba(38, 166, 154, 1.0)"
2025-07-11 15:10:00+00:00,2.095,2.095,2.09,2.09,0.0,,,,2.0946208291203234,2.089455880334843,2.074154929577465,,,,2.088929003630496,2.0723424971363116,2.067440168934773,2.062248581470189,2.0618177148846955,2.004621457053562,1.993043333626855,1.9923738655928098,1.9901243958935058,1.9885478928280245,2.086077213010877,2.0321488911051224,"rgba(38, 166, 154, 1.0)"
2025-07-11 15:15:00+00:00,2.09,2.1,2.09,2.09,260.0,,,,2.0945414294750155,2.0896528591897874,2.0746119767797127,,,,2.089148460457391,2.0728247040113095,2.067956206244571,2.0627535824377237,2.06232477310231,2.0053609597093085,1.9938029071630394,1.993134080531341,1.990886107089803,1.989308288444184,2.086268755148172,2.0327500069190982,"rgba(38, 166, 154, 1.0)"
2025-07-11 15:20:00+00:00,2.09,2.105,2.09,2.105,500.0,,,,2.095120158326265,2.090573751038329,2.0757245106631608,,,,2.090097353386965,2.073974445760704,2.0691389832176785,2.063881988204879,2.063455482192877,2.0068541600925633,1.99532745700422,1.994659472627442,1.9924130724808045,1.9908317505757567,2.0871394733425848,2.0340634165543894,"rgba(0, 255, 255, 0.75)"
2025-07-11 15:25:00+00:00,2.1,2.1,2.085,2.095,0.0,,,,2.095120158326265,2.090573751038329,2.0757245106631608,,,,2.090097353386965,2.073974445760704,2.0691389832176785,2.063881988204879,2.063455482192877,2.0068541600925633,1.99532745700422,1.994659472627442,1.9924130724808045,1.9908317505757567,2.0871394733425848,2.0340634165543894,"rgba(38, 166, 154, 1.0)"
2025-07-11 15:30:00+00:00,2.095,2.095,2.075,2.08,0.0,,,,2.095120158326265,2.090573751038329,2.0757245106631608,,,,2.090097353386965,2.073974445760704,2.0691389832176785,2.063881988204879,2.063455482192877,2.0068541600925633,1.99532745700422,1.994659472627442,1.9924130724808045,1.9908317505757567,2.0871394733425848,2.0340634165543894,"rgba(38, 166, 154, 0.5)"
2025-07-11 15:35:00+00:00,2.08,2.105,2.08,2.095,0.0,,,,2.095120158326265,2.090573751038329,2.0757245106631608,,,,2.090097353386965,2.073974445760704,2.0691389832176785,2.063881988204879,2.063455482192877,2.0068541600925633,1.99532745700422,1.994659472627442,1.9924130724808045,1.9908317505757567,2.0871394733425848,2.0340634165543894,"rgba(38, 166, 154, 1.0)"
2025-07-11 15:40:00+00:00,2.1,2.105,2.095,2.095,400.0,,,2.0983333333333336,2.0953713838936667,2.0910895092500277,2.0764902624894157,,,,2.0906358287021902,2.0747719212091447,2.0699763373010183,2.064697211705316,2.064273251270027,2.0079944427132026,1.9964970147700278,1.9958299697987523,1.9935857621301447,1.9920025048326935,2.090321122241611,2.035026424443252,"rgba(38, 166, 154, 1.0)"
2025-07-11 15:45:00+00:00,2.095,2.095,2.095,2.095,0.0,,,2.0983333333333336,2.0953713838936667,2.0910895092500277,2.0764902624894157,,,,2.0906358287021902,2.0747719212091447,2.0699763373010183,2.064697211705316,2.064273251270027,2.0079944427132026,1.9964970147700278,1.9958299697987523,1.9935857621301447,1.9920025048326935,2.090321122241611,2.035026424443252,"rgba(38, 166, 154, 1.0)"
2025-07-11 15:50:00+00:00,2.095,2.095,2.08,2.095,0.0,,,2.0983333333333336,2.0953713838936667,2.0910895092500277,2.0764902624894157,,,,2.0906358287021902,2.0747719212091447,2.0699763373010183,2.064697211705316,2.064273251270027,2.0079944427132026,1.9964970147700278,1.9958299697987523,1.9935857621301447,1.9920025048326935,2.090321122241611,2.035026424443252,"rgba(38, 166, 154, 1.0)"
2025-07-11 15:55:00+00:00,2.09,2.09,2.085,2.09,0.0,,,2.0983333333333336,2.0953713838936667,2.0910895092500277,2.0764902624894157,,,,2.0906358287021902,2.0747719212091447,2.0699763373010183,2.064697211705316,2.064273251270027,2.0079944427132026,1.9964970147700278,1.9958299697987523,1.9935857621301447,1.9920025048326935,2.090321122241611,2.035026424443252,"rgba(38, 166, 154, 0.5)"
2025-07-11 16:00:00+00:00,2.09,2.09,2.065,2.08,600.0,,,2.086333333333333,2.093582925122463,2.0899330109801553,2.076579371474617,,,,2.08953706460256,2.074938627971082,2.070321050460608,2.0651646290371724,2.064750943752359,2.0092854593657594,1.9978674630420417,1.9972039190651973,1.9949701870456586,1.993390125639583,2.086607160227642,2.035742946998202,"rgba(38, 166, 154, 0.5)"
2025-07-11 16:05:00+00:00,2.08,2.09,2.07,2.075,192.0,,,2.0850447427293064,2.0930873392010834,2.0896059716103768,2.0766060942707507,,,,2.0892257597684516,2.0749887266205485,2.070425430859004,2.065307508288125,2.064897023676152,2.0096886341057925,1.998296364157944,1.9976339692443608,1.9954036997914464,1.993824791450121,2.0860860369528793,2.035969190796194,#000000
2025-07-11 16:10:00+00:00,2.08,2.08,2.07,2.075,119.0,,,2.0841329773709636,2.0927302140368345,2.089355125799779,2.0765910698844428,,,,2.0889849196187225,2.074988828801381,2.0704620717506903,2.065372251847694,2.0649639233580026,2.009924143712817,1.998548930086699,1.997887314254265,1.99565942224622,1.9940814293304991,2.085702346773005,2.0360873235006993,#000000
2025-07-11 16:15:00+00:00,2.07,2.07,2.06,2.06,0.0,,,2.0841329773709636,2.0927302140368345,2.089355125799779,2.0765910698844428,,,,2.0889849196187225,2.074988828801381,2.0704620717506903,2.065372251847694,2.0649639233580026,2.009924143712817,1.998548930086699,1.997887314254265,1.99565942224622,1.9940814293304991,2.085702346773005,2.0360873235006993,#000000
2025-07-11 16:20:00+00:00,2.06,2.065,2.06,2.06,0.0,,,2.0841329773709636,2.0927302140368345,2.089355125799779,2.0765910698844428,,,,2.0889849196187225,2.074988828801381,2.0704620717506903,2.065372251847694,2.0649639233580026,2.009924143712817,1.998548930086699,1.997887314254265,1.99565942224622,1.9940814293304991,2.085702346773005,2.0360873235006993,#000000
2025-07-11 16:25:00+00:00,2.06,2.065,2.06,2.06,0.0,,,2.0841329773709636,2.0927302140368345,2.089355125799779,2.0765910698844428,,,,2.0889849196187225,2.074988828801381,2.0704620717506903,2.065372251847694,2.0649639233580026,2.009924143712817,1.998548930086699,1.997887314254265,1.99565942224622,1.9940814293304991,2.085702346773005,2.0360873235006993,#000000
2025-07-11 16:30:00+00:00,2.06,2.08,2.06,2.07,0.0,,,2.0841329773709636,2.0927302140368345,2.089355125799779,2.0765910698844428,,,,2.0889849196187225,2.074988828801381,2.0704620717506903,2.065372251847694,2.0649639233580026,2.009924143712817,1.998548930086699,1.997887314254265,1.99565942224622,1.9940814293304991,2.085702346773005,2.0360873235006993,#000000
2025-07-11 16:35:00+00:00,2.07,2.07,2.06,2.06,0.0,,,2.0841329773709636,2.0927302140368345,2.089355125799779,2.0765910698844428,,,,2.0889849196187225,2.074988828801381,2.0704620717506903,2.065372251847694,2.0649639233580026,2.009924143712817,1.998548930086699,1.997887314254265,1.99565942224622,1.9940814293304991,2.085702346773005,2.0360873235006993,#000000
2025-07-11 16:40:00+00:00,2.06,2.06,2.06,2.06,0.0,,,2.0841329773709636,2.0927302140368345,2.089355125799779,2.0765910698844428,,,,2.0889849196187225,2.074988828801381,2.0704620717506903,2.065372251847694,2.0649639233580026,2.009924143712817,1.998548930086699,1.997887314254265,1.99565942224622,1.9940814293304991,2.085702346773005,2.0360873235006993,#000000
2025-07-11 16:45:00+00:00,2.06,2.06,2.05,2.055,0.0,,,2.0841329773709636,2.0927302140368345,2.089355125799779,2.0765910698844428,,,,2.0889849196187225,2.074988828801381,2.0704620717506903,2.065372251847694,2.0649639233580026,2.009924143712817,1.998548930086699,1.997887314254265,1.99565942224622,1.9940814293304991,2.085702346773005,2.0360873235006993,#000000
2025-07-11 16:50:00+00:00,2.06,2.07,2.06,2.065,330.0,,,2.080285395084298,2.091290703161869,2.0882479221196677,2.0762979848287486,,,2.065,2.0879093626851475,2.0747439136141863,2.070343385790479,2.065365481767245,2.0649645738848514,2.0104694328603,1.9991502147884097,1.9984912735205886,1.9962717420390685,1.9946977877271528,2.0840305012986455,2.0388551971524937,#000000
2025-07-11 16:55:00+00:00,2.065,2.07,2.06,2.06,500.0,,,2.0763264829518913,2.089252102474357,2.086642393779267,2.0758196197082626,,,2.063995983935743,2.0863458031132036,2.074335195930941,2.0701199507022805,2.0653109859658527,2.06492119213517,2.0112507266510993,2.0000182580470645,1.999363509999103,1.9971571604612268,1.9955898535655487,2.0820101497284442,2.0389462382279304,#000000
2025-07-11 17:00:00+00:00,2.06,2.08,2.06,2.08,200.0,,,2.0760707674782855,2.088800954135374,2.0863079532604596,2.0757834581727392,,,2.065809061488673,2.0860228729784507,2.074321044329873,2.0701604036843544,2.065396126293446,2.0650097363296664,2.0116155857894276,2.000412743251726,1.9997593881009723,1.9975573504947026,1.9959919403499697,2.0817407832617145,2.0392778411901147,"rgba(38, 166, 154, 0.5)"
2025-07-11 17:05:00+00:00,2.08,2.08,2.08,2.08,0.0,,,2.0760707674782855,2.088800954135374,2.0863079532604596,2.0757834581727392,,,2.065809061488673,2.0860228729784507,2.074321044329873,2.0701604036843544,2.065396126293446,2.0650097363296664,2.0116155857894276,2.000412743251726,1.9997593881009723,1.9975573504947026,1.9959919403499697,2.0817407832617145,2.0392778411901147,"rgba(38, 166, 154, 0.5)"
2025-07-11 17:10:00+00:00,2.08,2.085,2.08,2.085,0.0,,,2.0760707674782855,2.088800954135374,2.0863079532604596,2.0757834581727392,,,2.065809061488673,2.0860228729784507,2.074321044329873,2.0701604036843544,2.065396126293446,2.0650097363296664,2.0116155857894276,2.000412743251726,1.9997593881009723,1.9975573504947026,1.9959919403499697,2.0817407832617145,2.0392778411901147,"rgba(38, 166, 154, 0.5)"
2025-07-11 17:15:00+00:00,2.08,2.08,2.065,2.075,0.0,,,2.0760707674782855,2.088800954135374,2.0863079532604596,2.0757834581727392,,,2.065809061488673,2.0860228729784507,2.074321044329873,2.0701604036843544,2.065396126293446,2.0650097363296664,2.0116155857894276,2.000412743251726,1.9997593881009723,1.9975573504947026,1.9959919403499697,2.0817407832617145,2.0392778411901147,#000000
2025-07-11 17:20:00+00:00,2.075,2.08,2.07,2.08,0.0,,,2.0760707674782855,2.088800954135374,2.0863079532604596,2.0757834581727392,,,2.065809061488673,2.0860228729784507,2.074321044329873,2.0701604036843544,2.065396126293446,2.0650097363296664,2.0116155857894276,2.000412743251726,1.9997593881009723,1.9975573504947026,1.9959919403499697,2.0817407832617145,2.0392778411901147,"rgba(38, 166, 154, 0.5)"
2025-07-11 17:25:00+00:00,2.08,2.08,2.065,2.08,0.0,,,2.0760707674782855,2.088800954135374,2.0863079532604596,2.0757834581727392,,,2.065809061488673,2.0860228729784507,2.074321044329873,2.0701604036843544,2.065396126293446,2.0650097363296664,2.0116155857894276,2.000412743251726,1.9997593881009723,1.9975573504947026,1.9959919403499697,2.0817407832617145,2.0392778411901147,"rgba(38, 166, 154, 0.5)"
2025-07-11 17:30:00+00:00,2.08,2.08,2.065,2.08,700.0,,2.075,2.0758242902553983,2.0875555412315756,2.085393809908765,2.075745507807995,,,2.069527938342967,2.08514194923317,2.07435302958925,2.070364642993509,2.0657400869787668,2.0653647022993753,2.0128930926261845,2.0017914356130615,2.001142850888714,1.998955592812312,1.9973967064600795,2.0799038298407466,2.0402429116215806,#000000
2025-07-11 17:35:00+00:00,2.075,2.075,2.065,2.07,0.0,,2.075,2.0758242902553983,2.0875555412315756,2.085393809908765,2.075745507807995,,,2.069527938342967,2.08514194923317,2.07435302958925,2.070364642993509,2.0657400869787668,2.0653647022993753,2.0128930926261845,2.0017914356130615,2.001142850888714,1.998955592812312,1.9973967064600795,2.0799038298407466,2.0402429116215806,#000000
2025-07-11 17:40:00+00:00,2.07,2.08,2.065,2.075,1.0,,2.0749976224441276,2.0758234714003945,2.087553708000344,2.0853924172440337,2.075745340898607,,,2.069530136722511,2.085140601217656,2.0743529609690445,2.0703648219596498,2.065740475459599,2.065365106757351,2.0128948328150793,2.001793324707559,2.0011447470953394,1.9989575111982323,1.9973986352052695,2.0799025119975014,2.0402439231006624,#000000
2025-07-11 17:45:00+00:00,2.08,2.08,2.07,2.07,0.0,,2.0749976224441276,2.0758234714003945,2.087553708000344,2.0853924172440337,2.075745340898607,,,2.069530136722511,2.085140601217656,2.0743529609690445,2.0703648219596498,2.065740475459599,2.065365106757351,2.0128948328150793,2.001793324707559,2.0011447470953394,1.9989575111982323,1.9973986352052695,2.0799025119975014,2.0402439231006624,#000000
2025-07-11 17:50:00+00:00,2.07,2.07,2.05,2.06,700.0,,2.0675041636926004,2.0728634420096204,2.0852733112634985,2.083493411680912,2.0750179294262585,,,2.0667859591389,2.0832803030303033,2.0737072622107973,2.0699451449946014,2.0655420000658564,2.0651810280037903,2.013825449687665,2.0028496798112565,2.0022073628915082,2.0000400716137587,1.9984922179797526,2.0768304516145775,2.040168770857108,#000000
2025-07-11 17:55:00+00:00,2.06,2.06,2.06,2.06,0.0,,2.0675041636926004,2.0728634420096204,2.0852733112634985,2.083493411680912,2.0750179294262585,,,2.0667859591389,2.0832803030303033,2.0737072622107973,2.0699451449946014,2.0655420000658564,2.0651810280037903,2.013825449687665,2.0028496798112565,2.0022073628915082,2.0000400716137587,1.9984922179797526,2.0768304516145775,2.040168770857108,#000000
2025-07-11 18:00:00+00:00,2.06,2.065,2.06,2.065,1.0,,2.0675011887779364,2.072860895894559,2.08527071757891,2.0834912580564753,2.075017158318485,,,2.066784539473684,2.083278194694007,2.0737065955487006,2.069944762565793,2.065541890979733,2.0651809374438397,2.0138268469129534,2.002851247882747,2.0022089394408336,2.0000416751114716,1.998493836095029,2.0768282437252727,2.0401690423771632,#000000
2025-07-11 18:05:00+00:00,2.065,2.085,2.06,2.07,0.0,,2.0675011887779364,2.072860895894559,2.08527071757891,2.0834912580564753,2.075017158318485,,,2.066784539473684,2.083278194694007,2.0737065955487006,2.069944762565793,2.065541890979733,2.0651809374438397,2.0138268469129534,2.002851247882747,2.0022089394408336,2.0000416751114716,1.998493836095029,2.0768282437252727,2.0401690423771632,#000000
2025-07-11 18:10:00+00:00,2.07,2.07,2.065,2.07,0.0,,2.0675011887779364,2.072860895894559,2.08527071757891,2.0834912580564753,2.075017158318485,,,2.066784539473684,2.083278194694007,2.0737065955487006,2.069944762565793,2.065541890979733,2.0651809374438397,2.0138268469129534,2.002851247882747,2.0022089394408336,2.0000416751114716,1.998493836095029,2.0768282437252727,2.0401690423771632,#000000
2025-07-11 18:15:00+00:00,2.07,2.07,2.07,2.07,0.0,,2.0675011887779364,2.072860895894559,2.08527071757891,2.0834912580564753,2.075017158318485,,,2.066784539473684,2.083278194694007,2.0737065955487006,2.069944762565793,2.065541890979733,2.0651809374438397,2.0138268469129534,2.002851247882747,2.0022089394408336,2.0000416751114716,1.998493836095029,2.0768282437252727,2.0401690423771632,#000000
