date,Open,High,Low,Close,Volume,aVWAP_peak_212,aVWAP_peak_211,aVWAP_peak_168,aVWAP_peak_146,aVWAP_peak_109,aVWAP_peak_72,aVWAP_valley_207,aVWAP_valley_195,aVWAP_valley_158,aVWAP_valley_135,aVWAP_valley_119,aVWAP_valley_118,aVWAP_valley_91,Peaks_avg,Valleys_avg,color
2025-07-10 14:25:00+00:00,138.245,138.245,137.99,137.99,3.0,,,,,,139.32229291762894,,,,,,,,139.32229291762894,,"rgba(255, 26, 202, 1.0)"
2025-07-10 14:30:00+00:00,137.99,137.99,137.99,137.99,0.0,,,,,,139.32229291762894,,,,,,,,139.32229291762894,,"rgba(255, 26, 202, 1.0)"
2025-07-10 14:35:00+00:00,137.9,137.9,137.58,137.87,0.0,,,,,,139.32229291762894,,,,,,,,139.32229291762894,,"rgba(255, 26, 202, 1.0)"
2025-07-10 14:40:00+00:00,137.87,137.885,137.86,137.885,0.0,,,,,,139.32229291762894,,,,,,,,139.32229291762894,,"rgba(255, 26, 202, 1.0)"
2025-07-10 14:45:00+00:00,137.885,137.885,137.86,137.86,0.0,,,,,,139.32229291762894,,,,,,,,139.32229291762894,,"rgba(255, 26, 202, 1.0)"
2025-07-10 14:50:00+00:00,137.86,137.955,137.86,137.945,0.0,,,,,,139.32229291762894,,,,,,,,139.32229291762894,,"rgba(255, 26, 202, 1.0)"
2025-07-10 14:55:00+00:00,137.945,138.23,137.945,138.225,60.0,,,,,,139.3060429005315,,,,,,,138.13333333333333,139.3060429005315,138.13333333333333,"rgba(255, 26, 202, 1.0)"
2025-07-10 15:00:00+00:00,138.22,138.38,138.22,138.38,0.0,,,,,,139.3060429005315,,,,,,,138.13333333333333,139.3060429005315,138.13333333333333,"rgba(255, 0, 0, 1.0)"
2025-07-10 15:05:00+00:00,138.38,138.38,138.235,138.26,0.0,,,,,,139.3060429005315,,,,,,,138.13333333333333,139.3060429005315,138.13333333333333,"rgba(255, 0, 0, 1.0)"
2025-07-10 15:10:00+00:00,138.235,138.255,138.225,138.255,0.0,,,,,,139.3060429005315,,,,,,,138.13333333333333,139.3060429005315,138.13333333333333,"rgba(255, 0, 0, 1.0)"
2025-07-10 15:15:00+00:00,138.225,138.39,138.225,138.39,33.0,,,,,,139.29879795010928,,,,,,,138.2048924731183,139.29879795010928,138.2048924731183,"rgba(255, 0, 0, 1.0)"
2025-07-10 15:20:00+00:00,138.39,138.39,138.26,138.39,100.0,,,,,,139.27774707052842,,,,,,,138.2783506044905,139.27774707052842,138.2783506044905,"rgba(255, 0, 0, 1.0)"
2025-07-10 15:25:00+00:00,138.455,138.57,138.45,138.57,91.0,,,,,,139.26299956653662,,,,,,,138.358984741784,139.26299956653662,138.358984741784,"rgba(239, 83, 80, 1.0)"
2025-07-10 15:30:00+00:00,138.52,138.56,138.52,138.56,0.0,,,,,,139.26299956653662,,,,,,,138.358984741784,139.26299956653662,138.358984741784,"rgba(239, 83, 80, 1.0)"
2025-07-10 15:35:00+00:00,138.56,138.64,138.56,138.64,0.0,,,,,,139.26299956653662,,,,,,,138.358984741784,139.26299956653662,138.358984741784,"rgba(239, 83, 80, 1.0)"
2025-07-10 15:40:00+00:00,138.625,138.645,138.625,138.645,0.0,,,,,,139.26299956653662,,,,,,,138.358984741784,139.26299956653662,138.358984741784,"rgba(239, 83, 80, 0.5)"
2025-07-10 15:45:00+00:00,138.645,138.645,138.645,138.645,0.0,,,,,,139.26299956653662,,,,,,,138.358984741784,139.26299956653662,138.358984741784,"rgba(239, 83, 80, 0.5)"
2025-07-10 15:50:00+00:00,138.645,138.645,138.645,138.645,0.0,,,,,,139.26299956653662,,,,,,,138.358984741784,139.26299956653662,138.358984741784,"rgba(239, 83, 80, 0.5)"
2025-07-10 15:55:00+00:00,138.645,138.725,138.645,138.725,0.0,,,,,,139.26299956653662,,,,,,,138.358984741784,139.26299956653662,138.358984741784,"rgba(239, 83, 80, 0.5)"
2025-07-10 16:00:00+00:00,138.725,138.97,138.725,138.94,200.0,,,,,,139.24701841850157,,,,,,,138.57359159779614,139.24701841850157,138.57359159779614,#000000
2025-07-10 16:05:00+00:00,138.94,139.05,138.94,139.0,56.0,,,,,138.9966666666667,139.24413963039012,,,,,,,138.61746604938273,139.1204031485284,138.61746604938273,#000000
2025-07-10 16:10:00+00:00,138.955,139.015,138.955,138.97,100.0,,,,,138.98598290598292,139.23882494969817,,,,,,,138.67411197916667,139.11240392784055,138.67411197916667,#000000
2025-07-10 16:15:00+00:00,138.97,138.97,138.97,138.97,0.0,,,,,138.98598290598292,139.23882494969817,,,,,,,138.67411197916667,139.11240392784055,138.67411197916667,#000000
2025-07-10 16:20:00+00:00,138.97,138.97,138.97,138.97,0.0,,,,,138.98598290598292,139.23882494969817,,,,,,,138.67411197916667,139.11240392784055,138.67411197916667,#000000
2025-07-10 16:25:00+00:00,138.97,138.97,138.97,138.97,0.0,,,,,138.98598290598292,139.23882494969817,,,,,,,138.67411197916667,139.11240392784055,138.67411197916667,#000000
2025-07-10 16:30:00+00:00,138.97,138.97,138.89,138.89,100.0,,,,,138.95890625,139.23247074293226,,,,,,,138.70688963963966,139.09568849646615,138.70688963963966,#000000
2025-07-10 16:35:00+00:00,138.89,138.89,138.89,138.89,0.0,,,,,138.95890625,139.23247074293226,,,,,,,138.70688963963966,139.09568849646615,138.70688963963966,#000000
2025-07-10 16:40:00+00:00,138.86,138.95,138.86,138.95,60.0,,,,,138.95151898734179,139.22881611435994,,,,,,,138.7228729166667,139.09016755085088,138.7228729166667,#000000
2025-07-10 16:45:00+00:00,138.95,138.95,138.72,138.72,0.0,,,,,138.95151898734179,139.22881611435994,,,,,,,138.7228729166667,139.09016755085088,138.7228729166667,"rgba(239, 83, 80, 0.5)"
2025-07-10 16:50:00+00:00,138.72,138.72,138.685,138.685,0.0,,,,,138.95151898734179,139.22881611435994,,,,,,,138.7228729166667,139.09016755085088,138.7228729166667,"rgba(239, 83, 80, 0.5)"
2025-07-10 16:55:00+00:00,138.685,138.82,138.685,138.82,99.0,,,,,138.90940963855422,139.2202240708867,,,,,138.77499999999998,138.77499999999998,138.72861327400818,139.06481685472045,138.75953775800272,#000000
2025-07-10 17:00:00+00:00,138.82,138.82,138.82,138.82,0.0,,,,,138.90940963855422,139.2202240708867,,,,,138.77499999999998,138.77499999999998,138.72861327400818,139.06481685472045,138.75953775800272,#000000
2025-07-10 17:05:00+00:00,138.82,138.84,138.82,138.84,0.0,,,,,138.90940963855422,139.2202240708867,,,,,138.77499999999998,138.77499999999998,138.72861327400818,139.06481685472045,138.75953775800272,#000000
2025-07-10 17:10:00+00:00,138.84,138.84,138.84,138.84,0.0,,,,,138.90940963855422,139.2202240708867,,,,,138.77499999999998,138.77499999999998,138.72861327400818,139.06481685472045,138.75953775800272,#000000
2025-07-10 17:15:00+00:00,138.855,138.925,138.845,138.875,0.0,,,,,138.90940963855422,139.2202240708867,,,,,138.77499999999998,138.77499999999998,138.72861327400818,139.06481685472045,138.75953775800272,#000000
2025-07-10 17:20:00+00:00,138.87,138.88,138.86,138.86,0.0,,,,,138.90940963855422,139.2202240708867,,,,,138.77499999999998,138.77499999999998,138.72861327400818,139.06481685472045,138.75953775800272,#000000
2025-07-10 17:25:00+00:00,138.865,138.865,138.835,138.835,0.0,,,,,138.90940963855422,139.2202240708867,,,,,138.77499999999998,138.77499999999998,138.72861327400818,139.06481685472045,138.75953775800272,#000000
2025-07-10 17:30:00+00:00,138.835,138.885,138.825,138.88,0.0,,,,,138.90940963855422,139.2202240708867,,,,,138.77499999999998,138.77499999999998,138.72861327400818,139.06481685472045,138.75953775800272,#000000
2025-07-10 17:35:00+00:00,138.835,138.92,138.82,138.92,0.0,,,,,138.90940963855422,139.2202240708867,,,,,138.77499999999998,138.77499999999998,138.72861327400818,139.06481685472045,138.75953775800272,#000000
2025-07-10 17:40:00+00:00,138.92,138.92,138.92,138.92,0.0,,,,,138.90940963855422,139.2202240708867,,,,,138.77499999999998,138.77499999999998,138.72861327400818,139.06481685472045,138.75953775800272,#000000
2025-07-10 17:45:00+00:00,138.92,138.92,138.92,138.92,0.0,,,,,138.90940963855422,139.2202240708867,,,,,138.77499999999998,138.77499999999998,138.72861327400818,139.06481685472045,138.75953775800272,#000000
2025-07-10 17:50:00+00:00,138.92,138.99,138.91,138.99,0.0,,,,,138.90940963855422,139.2202240708867,,,,,138.77499999999998,138.77499999999998,138.72861327400818,139.06481685472045,138.75953775800272,#000000
2025-07-10 17:55:00+00:00,138.99,138.99,138.99,138.99,0.0,,,,,138.90940963855422,139.2202240708867,,,,,138.77499999999998,138.77499999999998,138.72861327400818,139.06481685472045,138.75953775800272,#000000
2025-07-10 18:00:00+00:00,138.99,139.0,138.975,139.0,96.0,,,,,138.92486301369863,139.21610359937398,,,,,138.8816666666667,138.8816666666667,138.75399329983253,139.0704833065363,138.83910887772197,#000000
2025-07-10 18:05:00+00:00,138.995,139.03,138.985,139.03,0.0,,,,,138.92486301369863,139.21610359937398,,,,,138.8816666666667,138.8816666666667,138.75399329983253,139.0704833065363,138.83910887772197,#000000
2025-07-10 18:10:00+00:00,139.015,139.06,138.995,139.025,100.0,,,,,138.94152482269504,139.2126116743471,,,,,138.93081920903958,138.93081920903958,138.77889497716896,139.07706824852107,138.88017779841604,#000000
2025-07-10 18:15:00+00:00,139.025,139.065,138.68,139.065,100.0,,,,,138.94084153774028,139.20761719457008,,,,138.93666666666667,138.9322995780591,138.9322995780591,138.79209762900976,139.07422936615518,138.89834086294866,#000000
2025-07-10 18:20:00+00:00,139.065,139.085,139.065,139.085,1.0,,,,,138.94103464419476,139.20759379901068,,,,138.9380693069307,138.93266835016837,138.93266835016837,138.79233695652175,139.07431422160272,138.8989357409473,#000000
2025-07-10 18:25:00+00:00,139.07,139.1,139.055,139.08,76.0,,,,,138.95427664974622,139.20584017612754,,,,138.9982956685499,138.95612288135595,138.95612288135595,138.80942479035642,139.08005841293686,138.92999155540457,#000000
2025-07-10 18:30:00+00:00,139.12,139.12,139.075,139.08,200.0,,,,,138.9820883940621,139.20190451568422,,,,139.04782935455347,138.9964632936508,138.9964632936508,138.84777287137683,139.09199645487314,138.97213220330798,#000000
2025-07-10 18:35:00+00:00,139.12,139.12,139.075,139.105,120.0,,,,,138.99485860409146,139.19983958122253,,,,139.06042588866532,139.01215067340067,139.01215067340067,138.86678496649918,139.097349092657,138.98787805049145,#000000
2025-07-10 18:40:00+00:00,139.115,139.14,139.105,139.105,0.0,,,,,138.99485860409146,139.19983958122253,,,,139.06042588866532,139.01215067340067,139.01215067340067,138.86678496649918,139.097349092657,138.98787805049145,#000000
2025-07-10 18:45:00+00:00,139.125,139.125,139.07,139.07,0.0,,,,,138.99485860409146,139.19983958122253,,,,139.06042588866532,139.01215067340067,139.01215067340067,138.86678496649918,139.097349092657,138.98787805049145,#000000
2025-07-10 18:50:00+00:00,139.07,139.08,139.07,139.075,5.0,,,,,138.99521862833186,139.1997342669141,,,,139.06057104913677,139.01254496026766,139.01254496026766,138.86743686078066,139.09747644762297,138.9882744576132,#000000
2025-07-10 18:55:00+00:00,139.075,139.1,139.05,139.1,146.0,,,,,139.00543685464655,139.19693589110267,,,,139.06569958847737,139.02350477200426,139.02350477200426,138.88552113214766,139.10118637287462,138.9995575661584,#000000
2025-07-10 19:00:00+00:00,139.12,139.16,139.115,139.16,0.0,,,,,139.00543685464655,139.19693589110267,,,,139.06569958847737,139.02350477200426,139.02350477200426,138.88552113214766,139.10118637287462,138.9995575661584,#000000
2025-07-10 19:05:00+00:00,139.16,139.16,139.135,139.145,256.0,,,,,139.02930143014302,139.1949025649128,,,,139.08862831858406,139.0498012232416,139.0498012232416,138.91896448224114,139.11210199752793,139.0267988118271,#000000
2025-07-10 19:10:00+00:00,139.145,139.22,139.145,139.175,0.0,,,,,139.02930143014302,139.1949025649128,,,,139.08862831858406,139.0498012232416,139.0498012232416,138.91896448224114,139.11210199752793,139.0267988118271,#000000
2025-07-10 19:15:00+00:00,139.21,139.21,139.125,139.145,0.0,,,,,139.02930143014302,139.1949025649128,,,,139.08862831858406,139.0498012232416,139.0498012232416,138.91896448224114,139.11210199752793,139.0267988118271,#000000
2025-07-10 19:20:00+00:00,139.145,139.185,139.145,139.18,0.0,,,,,139.02930143014302,139.1949025649128,,,,139.08862831858406,139.0498012232416,139.0498012232416,138.91896448224114,139.11210199752793,139.0267988118271,#000000
2025-07-10 19:25:00+00:00,139.18,139.215,139.155,139.155,0.0,,,,,139.02930143014302,139.1949025649128,,,,139.08862831858406,139.0498012232416,139.0498012232416,138.91896448224114,139.11210199752793,139.0267988118271,#000000
2025-07-10 19:30:00+00:00,139.155,139.2,139.135,139.2,0.0,,,,,139.02930143014302,139.1949025649128,,,,139.08862831858406,139.0498012232416,139.0498012232416,138.91896448224114,139.11210199752793,139.0267988118271,#000000
2025-07-10 19:35:00+00:00,139.205,139.205,139.2,139.205,0.0,,,,,139.02930143014302,139.1949025649128,,,,139.08862831858406,139.0498012232416,139.0498012232416,138.91896448224114,139.11210199752793,139.0267988118271,#000000
2025-07-10 19:40:00+00:00,139.205,139.205,139.205,139.205,0.0,,,,,139.02930143014302,139.1949025649128,,,,139.08862831858406,139.0498012232416,139.0498012232416,138.91896448224114,139.11210199752793,139.0267988118271,#000000
2025-07-10 19:45:00+00:00,139.205,139.205,139.09,139.09,775.0,,,,139.12833333333333,139.06281659388645,139.1876402965465,,,,139.10695552908476,139.0806332320162,139.0806332320162,138.9774579428022,139.1262634079221,139.06141998397985,#000000
2025-07-10 19:50:00+00:00,139.15,139.15,138.705,138.705,79.0,,,,139.10289422326306,139.05583087097227,139.18396352498954,,,,139.0955583996966,139.07188666991394,139.07188666991394,138.97402091365814,139.11422953974161,139.05333816329565,"rgba(239, 83, 80, 1.0)"
2025-07-10 19:55:00+00:00,139.07,139.09,139.07,139.09,0.0,,,,139.10289422326306,139.05583087097227,139.18396352498954,,,,139.0955583996966,139.07188666991394,139.07188666991394,138.97402091365814,139.11422953974161,139.05333816329565,#000000
2025-07-11 13:30:00+00:00,138.36,138.36,138.36,138.36,55.0,,,,139.0579446277961,139.0400426292629,139.17770240397897,,,,139.07324416252985,139.05331277672357,139.05331277672357,138.96240772581385,139.09189655367933,139.0355693604477,"rgba(255, 26, 202, 1.0)"
2025-07-11 13:35:00+00:00,138.36,138.36,138.31,138.34,0.0,,,,139.0579446277961,139.0400426292629,139.17770240397897,,,,139.07324416252985,139.05331277672357,139.05331277672357,138.96240772581385,139.09189655367933,139.0355693604477,"rgba(255, 26, 202, 1.0)"
2025-07-11 13:40:00+00:00,138.34,138.34,137.945,138.205,0.0,,,,139.0579446277961,139.0400426292629,139.17770240397897,,,,139.07324416252985,139.05331277672357,139.05331277672357,138.96240772581385,139.09189655367933,139.0355693604477,"rgba(255, 26, 202, 1.0)"
2025-07-11 13:45:00+00:00,138.2,138.355,138.2,138.305,125.0,,,,138.96470502901354,139.00309794690727,139.16257549006292,,,138.28666666666666,139.02251031991742,139.01039707419017,139.01039707419017,138.93455819320803,139.04345948866123,138.85290586563445,"rgba(255, 0, 0, 1.0)"
2025-07-11 13:50:00+00:00,138.33,138.33,138.295,138.295,0.0,,,,138.96470502901354,139.00309794690727,139.16257549006292,,,138.28666666666666,139.02251031991742,139.01039707419017,139.01039707419017,138.93455819320803,139.04345948866123,138.85290586563445,"rgba(255, 0, 0, 1.0)"
2025-07-11 13:55:00+00:00,138.295,138.46,138.295,138.455,200.0,,,,138.87372096164236,138.95946283497028,139.14249768610338,,,138.35846153846154,138.9645891799189,138.96049458829975,138.96049458829975,138.90169553562222,138.991893827572,138.82914708612046,"rgba(239, 83, 80, 1.0)"
2025-07-11 14:00:00+00:00,138.455,138.455,138.425,138.425,0.0,,,,138.87372096164236,138.95946283497028,139.14249768610338,,,138.35846153846154,138.9645891799189,138.96049458829975,138.96049458829975,138.90169553562222,138.991893827572,138.82914708612046,"rgba(239, 83, 80, 1.0)"
2025-07-11 14:05:00+00:00,138.37,138.5,138.37,138.46,240.0,,,,138.80364427860695,138.91802051968327,139.12099320774058,,,138.39451327433628,138.91198135688254,138.91406035665295,138.91406035665295,138.87002063537767,138.94755266867693,138.80092719598048,"rgba(239, 83, 80, 1.0)"
2025-07-11 14:10:00+00:00,138.46,138.535,138.46,138.535,0.0,,,,138.80364427860695,138.91802051968327,139.12099320774058,,,138.39451327433628,138.91198135688254,138.91406035665295,138.91406035665295,138.87002063537767,138.94755266867693,138.80092719598048,"rgba(239, 83, 80, 1.0)"
