date,Open,High,Low,Close,Volume,aVWAP_OB_bull_787,aVWAP_OB_bull_725,aVWAP_OB_bull_117,aVWAP_OB_bear_269,aVWAP_OB_bear_211,aVWAP_OB_bear_207,aVWAP_OB_bear_174,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,Supertrend_Upper,Supertrend_Lower,Supertrend_Direction,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-17 19:00:00+00:00,23.92,23.92,23.78,23.78,2.0,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,57.34319827935555,21.219832333836735,False,False,True,False,False,,,,23.79,24.112499999999997,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10.0,1.6460756989662364,False,False,False,False,13.647424558119551,False,False,False,False
2024-12-17 20:00:00+00:00,23.78,24.1,23.78,23.875,37.0,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,57.28948843623394,19.978379136548384,False,False,True,False,False,,,,23.79,24.112499999999997,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,47.0,2.349237316036527,False,False,False,False,14.009479991327,False,False,False,False
2024-12-18 15:00:00+00:00,23.875,23.875,23.875,23.875,0.0,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,57.25368187415287,18.67844185599614,False,False,True,False,False,,,,23.79,24.112499999999997,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,47.0,3.0414972026096043,False,False,False,False,13.792278751151388,False,False,False,False
2024-12-18 16:00:00+00:00,23.875,23.875,23.785,23.785,20.0,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,54.17614901585851,14.642628224435924,False,False,True,False,False,,,,23.79,24.112499999999997,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27.0,3.4129468583830986,False,False,False,False,13.888522491443615,False,False,False,False
2024-12-18 17:00:00+00:00,23.785,23.87,23.785,23.8,62.0,,,,,,,,,#000000,,,,52.6297449219133,12.218905676652,False,False,False,False,False,,,,23.79,24.112499999999997,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,89.0,4.739877914842276,False,False,False,False,14.634436871421233,False,False,False,False
2024-12-18 18:00:00+00:00,23.8,24.36,23.8,24.14,111.0,,,,,,,,24.099999999999998,"rgba(38, 166, 154, 0.5)",,24.099999999999998,,58.77282803465163,12.218905676652,False,False,True,False,True,,,,24.41333333333333,24.112499999999997,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,200.0,7.767166629340845,False,False,False,False,16.12847660984881,False,False,False,False
2024-12-18 19:00:00+00:00,24.14,24.14,23.795,23.795,1.0,,,,,,,,24.09830357142857,"rgba(38, 166, 154, 0.5)",,24.09830357142857,,55.112338219064554,12.218905676652,False,False,True,False,True,,,,24.341458333333335,24.112499999999997,-1,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,199.0,10.732016759118505,False,False,False,False,15.893926584889915,False,False,False,False
2024-12-18 20:00:00+00:00,23.795,23.795,22.59,22.65,178.0,,,,,,,,23.43133333333333,"rgba(239, 83, 80, 0.5)",,23.43133333333333,,43.90915559977626,3.572015764049709,False,False,False,True,False,,,,23.803958333333338,22.581041666666668,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21.0,10.891210297736823,False,False,False,False,18.40719904093813,False,False,False,False
2024-12-19 15:00:00+00:00,22.65,22.65,22.65,22.65,0.0,,,,,,,,23.43133333333333,"rgba(239, 83, 80, 0.5)",,23.43133333333333,,36.4403671869174,-3.1393496891907944,False,False,False,True,False,,,,23.261458333333334,22.038541666666664,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21.0,11.047935719477337,False,False,False,False,18.121816110070874,False,False,False,False
2024-12-19 16:00:00+00:00,22.65,22.65,22.52,22.52,2.0,,,,,,,,23.425388127853882,"rgba(239, 83, 80, 0.5)",,23.425388127853882,,30.936131156101773,-8.025222747724783,False,False,False,True,False,,,,23.22354166666667,21.946458333333332,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19.0,11.171223537780014,False,False,False,False,17.871865472705434,False,False,False,False
2024-12-19 17:00:00+00:00,22.52,22.52,21.94,21.94,115.0,,,,,,,,23.06031122031122,"rgba(239, 83, 80, 0.5)",,23.06031122031122,,25.4809237576084,-12.980702947955507,False,False,False,True,False,,,,22.949791666666666,21.510208333333335,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-96.0,9.509654180605128,False,False,False,False,19.3777280235162,False,False,False,False
2024-12-19 18:00:00+00:00,21.94,21.94,21.94,21.94,0.0,,,,,,,,23.06031122031122,"rgba(239, 83, 80, 0.5)",,23.06031122031122,,21.844118825279487,-16.395536911940873,False,False,False,True,False,,,,22.659791666666667,21.220208333333336,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-96.0,7.873845588657763,False,False,False,False,19.07729813167874,False,False,False,False
2024-12-19 19:00:00+00:00,21.94,22.33,21.94,22.1,202.0,,,,,,,,22.74952380952381,"rgba(239, 83, 80, 0.5)",,22.74952380952381,,21.86301220945031,-16.70310654012429,False,False,False,True,False,,,,22.659791666666667,21.363125,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,106.0,9.395181315965393,False,False,False,False,21.913309013358138,False,False,False,False
2024-12-19 20:00:00+00:00,22.1,22.1,21.905,21.905,34.0,,,,,,,,22.708304821150858,"rgba(239, 83, 80, 0.5)",,22.708304821150858,,21.10715963750416,-18.04966543279955,False,False,False,True,False,,,,22.659791666666667,21.256666666666668,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,72.0,10.365798659903914,False,False,False,False,22.10069957129057,False,False,False,False
2024-12-20 15:00:00+00:00,21.42,21.935,21.42,21.8,6.0,,,,,,,,22.20874293785311,"rgba(239, 83, 80, 0.5)",,22.20874293785311,,20.211722167930468,-19.667338197870354,False,False,False,True,False,,,,22.530625,20.824375000000003,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,66.0,11.228344417114707,False,False,False,False,21.851076322123273,False,False,False,False
2024-12-20 16:00:00+00:00,21.8,22.13,21.8,22.06,2.0,,,,,,,,22.242455517153097,"rgba(239, 83, 80, 0.5)",,22.242455517153097,,23.505816286051697,-19.667338197870354,False,False,False,True,False,,,,22.530625,21.061875,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,68.0,12.108525123826107,False,False,False,False,21.543307696974075,False,False,False,False
2024-12-20 17:00:00+00:00,22.06,22.06,22.06,22.06,0.0,,,,,,,,22.242455517153097,"rgba(239, 83, 80, 0.5)",,22.242455517153097,,25.70187903146585,-19.667338197870354,False,False,False,True,True,,,,22.530625,21.174583333333334,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,68.0,12.975059618030354,False,False,False,False,21.20930292647835,False,False,False,False
2024-12-20 18:00:00+00:00,22.06,22.24,22.06,22.125,107.0,,,,,,,,22.36783087644832,"rgba(239, 83, 80, 0.5)",,22.36783087644832,,28.175213234535686,-19.667338197870354,False,False,False,True,True,,,,22.530625,21.34375,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,175.0,15.487074197595774,False,False,False,False,22.539391253199614,False,False,False,False
2024-12-20 19:00:00+00:00,22.125,22.125,22.125,22.125,0.0,,,,,,,,22.36783087644832,"rgba(239, 83, 80, 0.5)",,22.36783087644832,,29.82410270324891,-19.667338197870354,False,False,False,True,True,,,,22.530625,21.390625,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,175.0,17.960142814687313,False,False,False,False,22.18994332679342,False,False,False,False
2024-12-20 20:00:00+00:00,22.125,22.125,21.91,22.02,340.0,,,,,,,,22.238006700494406,"rgba(239, 83, 80, 0.5)",,22.238006700494406,,30.02521239608037,-19.667338197870354,False,False,False,True,True,,,,22.530625,21.489375,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-165.0,15.123551453219292,False,False,False,False,27.11723102715321,False,False,False,False
2024-12-23 15:00:00+00:00,22.02,22.02,22.02,22.02,0.0,,,,,,,,22.238006700494406,"rgba(239, 83, 80, 0.5)",,22.238006700494406,,30.159285524634676,-19.667338197870354,False,False,False,True,True,,,,22.530625,21.491875,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-165.0,12.330938252394187,False,False,False,False,26.69680884068572,False,False,False,False
2024-12-23 16:00:00+00:00,22.02,22.02,22.02,22.02,0.0,,,,,,,,22.238006700494406,"rgba(239, 83, 80, 0.5)",,22.238006700494406,,30.248667610337545,-19.667338197870354,False,False,False,True,True,,,,22.521041666666665,21.518958333333334,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-165.0,9.581621380264043,False,False,False,False,26.28290482765183,False,False,False,False
2024-12-23 17:00:00+00:00,22.02,22.02,22.02,22.02,0.0,,,,,,,,22.238006700494406,"rgba(239, 83, 80, 0.5)",,22.238006700494406,,30.308255667472793,-19.667338197870354,False,False,False,True,True,,,,22.40020833333333,21.639791666666667,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-165.0,6.8749295759188636,False,False,False,False,25.875417931099086,False,False,False,False
2024-12-23 18:00:00+00:00,22.02,22.02,22.02,22.02,0.0,,,,,,,,22.238006700494406,"rgba(239, 83, 80, 0.5)",,22.238006700494406,,30.34798103889629,-24.500807647454806,False,False,False,True,True,,,,22.40020833333333,21.639791666666667,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-165.0,4.21020198559454,False,False,False,False,25.474248660849486,False,False,False,False
2024-12-23 19:00:00+00:00,22.02,22.02,22.02,22.02,0.0,,,,,,,,22.238006700494406,"rgba(239, 83, 80, 0.5)",,22.238006700494406,,30.374464619845288,-23.86232092509374,False,False,False,True,True,,,,22.31895833333333,21.721041666666668,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-165.0,1.5867880013217563,False,False,False,False,25.079299069208407,False,False,False,False
2024-12-23 20:00:00+00:00,22.02,22.02,22.02,22.02,0.0,,,,,,,,22.238006700494406,"rgba(239, 83, 80, 0.5)",,22.238006700494406,,30.392120340477952,-23.285277344223058,False,False,False,True,True,,,,22.278333333333332,21.761666666666667,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-165.0,-0.9959528979235424,False,False,False,False,24.690472727050135,False,False,False,False
2024-12-24 15:00:00+00:00,21.93,21.93,21.65,21.65,157.0,,,,,,,,22.018718402352828,"rgba(239, 83, 80, 0.5)",,22.018718402352828,,26.39429969049842,-20.033624697742987,False,False,False,True,False,,,,22.018124999999998,21.561875,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-322.0,-5.972759829738681,False,False,False,False,26.741783227405946,False,False,False,False
2024-12-24 16:00:00+00:00,21.65,21.65,21.65,21.65,0.0,,,,,,,,22.018718402352828,"rgba(239, 83, 80, 0.5)",,22.018718402352828,,23.7290859238454,-22.6426062388842,False,False,False,True,False,,,,21.809375,21.490624999999998,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-322.0,-10.872406964161337,False,False,False,False,26.327181937058565,False,False,False,False
2024-12-24 17:00:00+00:00,21.65,21.975,21.65,21.975,69.0,,,,,,,,21.95840780251764,"rgba(239, 83, 80, 0.5)",,21.95840780251764,,30.256748918092708,-23.915181529439167,False,False,False,True,True,,,,21.809375,21.585416666666667,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-253.0,-14.62632313525961,False,False,False,False,26.98877601555378,False,False,False,False
2024-12-24 18:00:00+00:00,21.975,21.975,21.975,21.975,0.0,,,,,,,,21.95840780251764,"rgba(239, 83, 80, 0.5)",,21.95840780251764,,34.608524247590914,-20.17962498555685,False,False,False,True,True,,,,22.164583333333336,21.785416666666666,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-253.0,-18.32203905564318,False,False,False,False,26.57034537965372,False,False,False,False
2024-12-24 19:00:00+00:00,21.975,21.975,21.975,21.975,0.0,,,,,,,,21.95840780251764,"rgba(239, 83, 80, 0.5)",,21.95840780251764,,37.509707800589716,-17.771413841326186,False,False,False,True,True,,,,22.164583333333336,21.785416666666666,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-253.0,-21.960457054780495,False,False,False,False,26.158402040434282,False,False,False,False
2024-12-24 20:00:00+00:00,21.975,21.975,21.975,21.975,0.0,,,,,,,,21.95840780251764,"rgba(239, 83, 80, 0.75)",,21.95840780251764,,39.443830169255584,-16.134961185461876,False,True,False,True,True,,,,22.119791666666668,21.830208333333335,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-253.0,-25.542465472535834,False,False,False,False,25.752845419652356,False,False,False,False
2024-12-25 15:00:00+00:00,21.975,21.975,21.975,21.975,0.0,,,,,,,,21.95840780251764,"rgba(239, 83, 80, 0.5)",,21.95840780251764,,40.73324508169949,-14.941844726266659,False,False,False,True,True,,,,22.119791666666668,21.830208333333335,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-253.0,-29.06893887606241,False,False,False,False,25.353576498417436,False,False,False,False
2024-12-25 16:00:00+00:00,21.975,21.975,21.975,21.975,0.0,,,,,,,,21.95840780251764,"rgba(239, 83, 80, 0.5)",,21.95840780251764,,41.59285502332877,-14.002823196560833,False,False,False,True,True,,,,22.119791666666668,21.830208333333335,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-253.0,-32.540738273332764,False,False,False,False,24.960497793015616,False,False,False,False
2024-12-25 17:00:00+00:00,21.975,21.975,21.975,21.975,0.0,,,,,,,,21.95840780251764,"rgba(239, 83, 80, 0.5)",,21.95840780251764,,42.16592831774828,-13.212406686418689,False,False,False,True,True,,,,22.119791666666668,21.830208333333335,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-253.0,-35.958711323358614,False,False,False,False,24.573513331108398,False,False,False,False
2024-12-25 18:00:00+00:00,21.975,21.975,21.975,21.975,0.0,,,,,,,,21.95840780251764,"rgba(239, 83, 80, 0.5)",,21.95840780251764,,42.54797718069463,-12.514329651537814,False,False,False,True,True,,,,22.119791666666668,21.830208333333335,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-253.0,-39.32369254315151,False,False,False,False,24.192528628300515,False,False,False,False
2024-12-25 19:00:00+00:00,21.975,21.975,21.975,21.975,0.0,,,,,,,,21.95840780251764,"rgba(239, 83, 80, 0.5)",,21.95840780251764,,42.80267642265886,-11.880350030442607,False,False,False,True,True,,,,22.119791666666668,21.830208333333335,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-253.0,-42.63650351147474,False,False,False,False,23.81745066507105,False,False,False,False
2024-12-25 20:00:00+00:00,21.975,21.975,21.975,21.975,0.0,,,,,,,,21.95840780251764,"rgba(239, 83, 80, 0.5)",,21.95840780251764,,42.97247591730168,-11.297469984496196,False,False,False,True,True,,,,22.119791666666668,21.830208333333335,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-253.0,-45.89795306943637,False,False,False,False,23.448187864062195,False,False,False,False
2024-12-26 15:00:00+00:00,22.11,22.31,22.035,22.31,6.0,,,,,,,,22.013295563707658,"rgba(38, 166, 154, 1.0)",,22.013295563707658,,52.63615309836318,-2.1649911326346256,True,False,True,False,True,,,,22.31,22.035,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-247.0,-49.01581426215829,False,False,False,False,23.177673323534098,False,False,False,False
2024-12-26 16:00:00+00:00,22.31,22.76,22.19,22.76,17.0,,,,,,,,22.11003924232038,"rgba(38, 166, 154, 1.0)",,22.11003924232038,,63.12558098824867,7.127572806814271,True,False,True,False,True,0.0,22.68,,22.731250000000003,22.21875,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-230.0,-51.82177063018684,False,False,False,False,23.081895442549072,False,False,False,False
2024-12-26 17:00:00+00:00,22.76,22.76,22.76,22.76,0.0,,,,,,,,22.11003924232038,"rgba(38, 166, 154, 1.0)",,22.11003924232038,,70.11853291483901,12.895156939723535,True,False,True,False,True,0.0,22.6635,,22.948541666666667,22.571458333333336,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-230.0,-54.58422379871107,False,False,False,False,22.724036598478545,False,False,False,False
2024-12-26 18:00:00+00:00,22.76,22.76,22.76,22.76,0.0,,,,,,,,22.11003924232038,"rgba(38, 166, 154, 1.0)",,22.11003924232038,,74.78050086589923,16.595627746726464,True,False,True,False,True,0.0,22.635,,22.948541666666667,22.571458333333336,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-230.0,-57.30384823594036,False,False,False,False,22.371725953540892,False,False,False,False
2024-12-26 19:00:00+00:00,22.76,22.76,22.76,22.76,0.0,,,,,,,,22.11003924232038,"rgba(38, 166, 154, 1.0)",,22.11003924232038,,77.88847949993938,19.104845269932838,True,False,True,False,True,0.0,22.6094,,22.948541666666667,22.571458333333336,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-230.0,-59.9813079532126,False,False,False,False,22.02487748914491,False,False,False,False
2024-12-26 20:00:00+00:00,22.76,22.76,22.25,22.5,53.0,,,,,,,,22.198455057050968,"rgba(38, 166, 154, 0.75)",,22.198455057050968,,71.93945894685537,19.104845269932838,True,False,True,False,False,0.0,22.584400000000002,,22.799791666666668,22.571458333333336,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-283.0,-63.43896209347287,False,False,False,False,22.505111946677548,False,False,False,False
2024-12-27 15:00:00+00:00,22.5,22.99,22.035,22.99,339.0,,,,,,,,22.474107460927307,"rgba(38, 166, 154, 0.75)",,22.474107460927307,,73.00249557583916,19.104845269932838,True,False,True,False,False,2.1436647314841153,22.5674,,22.799791666666668,22.571458333333336,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,56.0,-61.587195239310496,False,False,False,False,27.412009435876342,False,False,False,False
2024-12-27 16:00:00+00:00,22.99,22.99,22.03,22.03,167.0,,,,,,,,22.42549939676888,"rgba(38, 166, 154, 0.75)",,22.42549939676888,,62.3365606107551,22.64676272830694,True,False,True,False,False,0.0,22.530299999999997,,22.799791666666668,22.571458333333336,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-111.0,-62.353285235600254,False,False,False,False,29.576164328343378,False,False,False,False
2024-12-27 17:00:00+00:00,22.03,22.03,22.03,22.03,0.0,,,,,,,,22.42549939676888,"rgba(38, 166, 154, 0.75)",,22.42549939676888,,55.22593730069906,16.32681767644587,True,False,True,False,False,0.0,22.493199999999998,,22.72375,21.336250000000003,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-111.0,-63.10749786760645,False,False,False,False,29.11761914495821,False,False,False,False
2024-12-27 18:00:00+00:00,22.03,22.03,22.03,22.03,0.0,,,,,,,,22.42549939676888,"rgba(239, 83, 80, 0.5)",,22.42549939676888,,50.4855217606617,12.122442560627157,True,False,False,True,False,0.0,22.456100000000003,,22.72375,21.336250000000003,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-111.0,-63.85001728051177,False,False,False,False,28.666183189222423,False,False,False,False
2024-12-27 19:00:00+00:00,22.03,22.7,22.03,22.7,577.0,,,,,,,,22.445248948360746,"rgba(38, 166, 154, 0.75)",,22.445248948360746,,53.44083212677937,12.122442560627157,True,False,True,False,False,0.0,22.4325,,22.72375,21.53166666666667,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,466.0,-55.63528833042632,False,False,False,False,37.16748267466083,False,False,False,False
2024-12-27 20:00:00+00:00,22.7,22.7,22.46,22.46,76.0,,,,,,,,22.450090913086214,"rgba(38, 166, 154, 0.75)",,22.450090913086214,,53.207788927168,12.122442560627157,True,False,True,False,False,0.0,22.4041,,22.72375,21.696666666666665,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,390.0,-48.726214092745295,False,False,False,False,37.76953720683663,False,False,False,False
2024-12-30 15:00:00+00:00,22.0,22.0,22.0,22.0,0.0,,,,,,,,22.450090913086214,#000000,,22.450090913086214,,49.64820967008784,10.800526090639849,True,False,False,False,False,0.0,22.368499999999997,,22.72375,21.090625000000003,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,390.0,-41.92425728510584,False,False,False,False,37.183962986575594,False,False,False,False
2024-12-30 16:00:00+00:00,22.0,22.45,22.0,22.45,94.0,,,,,,,,22.41167265150984,#000000,,22.41167265150984,,50.64043253881781,10.800526090639849,True,False,False,False,False,0.0,22.34,,22.72375,21.340625000000003,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,484.0,-33.77039283107319,False,False,False,False,38.0648317774814,False,False,False,False
2024-12-30 17:00:00+00:00,22.45,22.45,22.2,22.2,1.0,,,,,,,,22.41154556095976,#000000,,22.41154556095976,,49.566506703557245,9.49804029399803,True,False,False,False,False,0.0,22.3065,,22.72375,21.38854166666667,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,483.0,-25.75844875617283,False,False,False,False,37.490183222791764,False,False,False,False
2024-12-30 18:00:00+00:00,22.2,22.955,22.2,22.885,24.0,,,,,,,,22.4299402506641,"rgba(38, 166, 154, 0.75)",,22.4299402506641,,52.94646137587259,9.49804029399803,True,False,True,False,False,1.152545381136445,22.2885,,22.72375,21.48375,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,507.0,-17.498627845224412,False,False,False,False,37.28103309530662,False,False,False,False
