date,Open,High,Low,Close,Volume,aVWAP_peak_870,aVWAP_peak_804,aVWAP_peak_780,aVWAP_peak_764,aVWAP_peak_763,aVWAP_peak_719,aVWAP_peak_691,aVWAP_peak_690,aVWAP_peak_656,aVWAP_peak_611,aVWAP_peak_610,aVWAP_peak_563,aVWAP_peak_527,aVWAP_peak_449,aVWAP_peak_433,aVWAP_peak_432,aVWAP_peak_422,aVWAP_peak_421,aVWAP_peak_389,aVWAP_peak_372,aVWAP_peak_334,aVWAP_peak_286,aVWAP_valley_874,aVWAP_valley_846,aVWAP_valley_799,aVWAP_valley_735,aVWAP_valley_734,aVWAP_valley_720,aVWAP_valley_671,aVWAP_valley_644,aVWAP_valley_643,aVWAP_valley_621,aVWAP_valley_618,aVWAP_valley_578,aVWAP_valley_551,aVWAP_valley_544,aVWAP_valley_521,aVWAP_OB_bull_735,aVWAP_OB_bull_644,aVWAP_OB_bull_578,aVWAP_OB_bear_852,aVWAP_OB_bear_804,aVWAP_OB_bear_286,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-22 20:00:00+00:00,1.375,1.405,1.365,1.385,13603.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,85.40438160385317,30.429366680381733,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,30966.0,2212.881369534204,False,False,False,False,662.8867108228359,False,False,False,False
2025-01-23 15:00:00+00:00,1.445,1.48,1.43,1.455,2330.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,1.455,,87.64146594475332,32.95150179642273,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33296.0,2694.790185510418,False,False,False,False,688.7334284844973,False,False,False,False
2025-01-23 16:00:00+00:00,1.455,1.46,1.445,1.45,547.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,1.4543662379793767,,88.19409138929097,33.818895758529976,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32749.0,3160.746926820334,False,False,False,False,686.5360109886136,False,False,False,False
2025-01-23 17:00:00+00:00,1.445,1.445,1.39,1.415,915.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,1.4452694268635726,,82.78644283410948,37.32594364391363,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31834.0,3605.2934860944374,False,False,False,False,690.0780883376273,False,False,False,False
2025-01-23 18:00:00+00:00,1.415,1.455,1.41,1.455,3204.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,1.442856155898609,,81.04687103133509,35.68390430361214,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35038.0,4092.622269255764,False,False,False,False,729.0536218517725,False,False,False,False
2025-01-23 19:00:00+00:00,1.455,1.475,1.455,1.465,1819.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,1.447425600302515,,80.28474447450382,34.87492984755558,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36857.0,4600.597117794434,False,False,False,False,745.9520153114349,False,False,False,False
2025-01-23 20:00:00+00:00,1.465,1.47,1.45,1.455,3630.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,1.45060720503549,,78.29486036400317,32.87044407767873,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33227.0,5044.417317518551,False,False,False,False,790.6659375546685,False,False,False,False
2025-01-24 15:00:00+00:00,1.4,1.41,1.335,1.375,1180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,1.4439148623853213,,68.62366879793773,23.974003257672038,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32047.0,5463.062010270201,False,False,False,False,796.7021245693248,False,False,False,False
2025-01-24 16:00:00+00:00,1.375,1.38,1.355,1.365,186.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,1.4428745203098983,,61.43323542054213,17.78444031710424,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31861.0,5872.3323667001205,False,False,False,False,787.233874576002,False,False,False,False
2025-01-24 17:00:00+00:00,1.365,1.37,1.365,1.365,156.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,1.4420233407317251,,56.63961316894507,13.856689174374182,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31861.0,6275.257446286165,False,False,False,False,777.4473028771492,False,False,False,False
2025-01-24 18:00:00+00:00,1.365,1.395,1.365,1.385,87.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,1.4416497082681092,,55.25686638020127,12.877691533962484,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31948.0,6673.284462622813,False,False,False,False,766.7426935302167,False,False,False,False
2025-01-24 19:00:00+00:00,1.385,1.385,1.38,1.385,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,1.4415626998223805,,54.3350351877054,12.001609909498299,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31948.0,7065.14051746587,False,False,False,False,755.180791304942,False,False,False,False
2025-01-24 20:00:00+00:00,1.38,1.39,1.365,1.38,3839.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,1.4280125414015112,,53.16968168924655,10.675408495553896,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28109.0,7391.40190479198,False,False,False,False,802.991941827346,False,False,False,False
2025-01-27 15:00:00+00:00,1.29,1.29,1.26,1.27,103.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,1.427128267747128,,44.9715937152398,2.8939575807847717,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28006.0,7711.008076810709,False,False,False,False,792.1393535819607,False,False,False,False
2025-01-27 16:00:00+00:00,1.27,1.27,1.225,1.23,212.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,1.4249713825954982,,38.05903105229944,-3.377595652571273,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27794.0,8022.372292674109,False,False,False,False,783.1449449992947,False,False,False,False
2025-01-27 17:00:00+00:00,1.23,1.25,1.225,1.245,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,1.4248902414505311,,34.97192127791243,-6.0882833463907815,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27802.0,8329.033187361332,False,False,False,False,771.1271939140343,False,False,False,False
2025-01-27 18:00:00+00:00,1.245,1.245,1.2,1.215,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,1.422667642964329,,31.768145242772917,-9.088363461481023,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27602.0,8627.838874378986,False,False,False,False,762.2725087370725,False,False,False,False
2025-01-27 19:00:00+00:00,1.21,1.215,1.205,1.205,133.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,1.4211325614790882,,29.270143872337012,-11.571938957871637,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27469.0,8919.949899582412,False,False,False,False,752.5163458109163,False,False,False,False
2025-01-27 20:00:00+00:00,1.205,1.235,1.205,1.225,915.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,1.4117658027542554,,29.8239839015154,-11.571938957871637,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28384.0,9221.718118193538,False,False,False,False,755.0354722324524,False,False,False,False
2025-01-28 15:00:00+00:00,1.175,1.19,1.175,1.19,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,1.4117658027542554,,28.671921904765718,-12.90399161173535,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28384.0,9518.807759771931,False,False,False,False,743.3294959187709,False,False,False,False
2025-01-28 16:00:00+00:00,1.19,1.22,1.19,1.22,410.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,1.3088038870738041,,30.9609856130452,-12.90399161173535,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28794.0,9817.647949542908,False,False,False,False,738.1615967572396,False,False,False,False
2025-01-28 17:00:00+00:00,1.22,1.22,1.2,1.215,700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,1.305999507883703,,32.21667928283113,-12.90399161173535,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28094.0,10101.002244898833,False,False,False,False,737.5699440943367,False,False,False,False
2025-01-28 18:00:00+00:00,1.215,1.215,1.2,1.21,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,1.3054218403588256,,32.76404621986127,-12.90399161173535,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27994.0,10378.413062807378,False,False,False,False,727.6851387595408,False,False,False,False
2025-01-28 19:00:00+00:00,1.21,1.25,1.21,1.25,125.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,1.3061412229669684,,37.18254962944667,-19.701281166072885,False,True,False,True,True,2.0570296829035364,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28119.0,10653.460922298736,False,False,False,False,718.341183119858,False,False,False,False
2025-01-28 20:00:00+00:00,1.25,1.26,1.235,1.255,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,1.3066168873801347,,40.58172209927364,-16.250623604033727,False,True,False,True,True,2.5786803175989874,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28168.0,10925.004163813484,False,False,False,False,707.9638004358292,False,False,False,False
2025-01-29 15:00:00+00:00,1.265,1.275,1.235,1.26,800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,1.3117094507320175,,43.331457124413106,-13.469617794260117,False,True,False,True,True,3.1033414914685515,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28968.0,11204.740533366763,False,False,False,False,709.3907182585295,False,False,False,False
2025-01-29 16:00:00+00:00,1.26,1.29,1.26,1.28,721.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.30263784366074,,47.047301963717686,-9.833301139973209,False,True,False,False,True,5.168243164047304,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,29689.0,11491.318199516114,False,False,False,False,709.5707071227383,False,False,False,False
2025-01-29 17:00:00+00:00,1.28,1.29,1.27,1.28,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.2972777282108483,,49.52453185658741,-7.379468150654134,False,True,False,False,True,5.168243164047304,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,29689.0,11773.452801074003,False,False,False,False,700.1199984851764,False,False,False,False
