date,Close,High,Low,Open,Volume,aVWAP_peak_169,aVWAP_peak_146,aVWAP_valley_171,aVWAP_valley_156,aVWAP_valley_128,aVWAP_valley_102,aVWAP_valley_63,aVWAP_valley_53,aVWAP_valley_39,aVWAP_valley_28,Peaks_avg,Valleys_avg,color
2024-08-30 00:00:00+00:00,73.2227163048,75.6225292693,72.950187253,74.6437606462,1452198,,,,,68.13458061183685,62.92342903795156,55.70459391151911,54.836699857937944,53.57707179487624,52.07449953364026,,57.87514579129367,"rgba(0, 255, 255, 0.75)"
2024-09-06 00:00:00+00:00,66.5985297292,71.8503378654,66.3928577992,71.4804770095,1371836,,,,,68.14357022428212,63.02517896506114,55.807088983898055,54.93489553622337,53.66747798374303,52.161409765757455,,57.95660357649419,"rgba(38, 166, 154, 1.0)"
2024-09-13 00:00:00+00:00,64.9139786831,67.5093625623,63.8121647722,66.6279114335,2841335,,,,,67.8345878449233,63.11551346105637,55.96652902536627,55.09103104693398,53.81516116466415,52.306971031502776,,58.02163226240781,"rgba(38, 166, 154, 0.5)"
2024-09-20 00:00:00+00:00,67.2351333222,67.5975076752,64.502634823,65.0510933032,2128299,,,,,67.7260594272372,63.20730901757663,56.09522251253979,55.21637619487623,53.933014372638674,52.42235856045231,,58.10005668088681,"rgba(38, 166, 154, 1.0)"
2024-09-27 00:00:00+00:00,68.8413331569,70.5356781044,66.9021406736,67.4995686608,2187353,,,,,67.80286902957126,63.36029989712601,56.25308590425866,55.36831496339401,54.07385441368701,52.55825486131054,,58.23611317822458,"rgba(38, 166, 154, 1.0)"
2024-10-04 00:00:00+00:00,75.5501556369,75.9027360884,68.4397831982,68.8805087626,2335805,,,,,68.20682734158814,63.64433639220017,56.4769848583497,55.58056632316314,54.266897007449465,52.7408532754263,,58.48607753302948,"rgba(0, 255, 255, 0.75)"
2024-10-11 00:00:00+00:00,76.6960421043,77.6558444445,74.1055551759,75.4326288198,2677985,,,,,68.82448806212963,64.04122469336126,56.76891154881417,55.85603990716144,54.51599733854361,52.974814610634034,,58.83024602677403,"rgba(0, 255, 0, 1.0)"
2024-10-18 00:00:00+00:00,75.393453214,78.5177077705,72.8726988638,75.9810872999,2862259,,75.59461994943334,,,69.34383295544283,64.42019179986353,57.06278964982689,56.13455600792228,54.76933970178037,53.21386421338187,75.59461994943334,59.15742905470296,"rgba(0, 255, 255, 0.75)"
2024-10-25 00:00:00+00:00,74.5609715924,76.495267125,72.9351839549,76.3728433571,1375677,,75.29246880817273,,,69.53300274326088,64.5791779824661,57.193863171024205,56.259370348809995,54.883602256693806,53.32226502061842,75.29246880817273,59.295213587145575,"rgba(0, 255, 255, 0.75)"
2024-11-01 00:00:00+00:00,69.2624709184,75.7313428134,68.9441691219,72.2789925591,2468856,,73.82745058389324,,,69.63975868838875,64.76164895234146,57.380066931547574,56.43917407530417,55.05121615093979,53.48396325265474,73.82745058389324,59.45930467519608,"rgba(38, 166, 154, 1.0)"
2024-11-08 00:00:00+00:00,71.7501218818,72.778481532,68.4397831982,69.9676318214,2068437,,73.15849936102018,,,69.70434560319266,64.899905662867,57.52879869781675,56.58333942590854,55.186295202548166,53.61479931800489,73.15849936102018,59.58624731838967,"rgba(38, 166, 154, 1.0)"
2024-11-15 00:00:00+00:00,72.4552827848,73.9684405559,69.4632458977,72.3867254748,1570220,,72.97694514130279,,,69.78349495102306,65.01695371545169,57.647557919325216,56.69814971117453,55.29353836691853,53.71831151516078,72.97694514130279,59.6930010298423,"rgba(38, 166, 154, 1.0)"
2024-11-22 00:00:00+00:00,75.5403617355,76.0202629056,72.8568327435,72.9841534621,1352302,,73.18836953820002,,,69.93066823583916,65.1547068105136,57.7682878092545,56.81382633768242,55.40037428081557,53.82027565845504,73.18836953820002,59.814689855426714,"rgba(0, 255, 255, 0.75)"
2024-11-29 00:00:00+00:00,72.3965193762,75.6921672077,71.2702207117,75.3738654112,1183926,,73.18205237150404,,,70.01043534031236,65.25164253342597,57.8622756762406,56.90451523192877,55.48490778374609,53.901630125907694,73.18205237150404,59.90256778192691,"rgba(38, 166, 154, 1.0)"
2024-12-06 00:00:00+00:00,70.220128625,73.0573055391,69.599496175,72.3867254748,5599969,,72.50845682710505,,,70.11078767578776,65.56230515641832,58.23087124540073,57.26476996197259,55.82638184561806,54.23508487975819,72.50845682710505,60.20503346082594,"rgba(38, 166, 154, 1.0)"
2024-12-13 00:00:00+00:00,66.3682669117,73.3823987272,65.8658501665,71.0180846321,2229360,,72.0811618861077,,,70.04725642406964,65.62543730759916,58.34508460971204,57.3786536320358,55.93708974074861,54.34554441810174,72.0811618861077,60.27984435537783,"rgba(38, 166, 154, 0.5)"
2024-12-20 00:00:00+00:00,60.8121287882,66.102281576,60.4870356001,66.0825789585,2774178,,70.94551040481228,,,69.68428855439821,65.54422311239357,58.401146229542874,57.4418219337799,56.007096384273495,54.422847293886065,70.94551040481228,60.25023725137902,#000000
2024-12-27 00:00:00+00:00,61.2455863723,62.7035800643,60.0437267072,60.5461434525,1365287,,70.41728642479804,,61.330964381266675,69.49196786929672,65.49156972943344,58.42062600847639,57.4654380303993,56.03503814155217,54.45505601935345,70.41728642479804,60.38438002568258,#000000
2025-01-03 00:00:00+00:00,61.4820177818,62.1913120103,60.161942412,60.9500471104,2517482,,69.57663453228592,,61.296898668668454,69.15747786318582,65.39667045427554,58.455237896953925,57.50765880370295,56.08529530201818,54.51321774917506,69.57663453228592,60.34463667685428,#000000
2025-01-10 00:00:00+00:00,65.8658501665,66.9297915093,61.8169622786,61.8169622786,2548241,,69.17580054743036,,62.71305805018214,68.98777177913473,65.38494951154365,58.5329368911416,57.589272238853034,56.169713702194066,54.60181960974871,69.17580054743036,60.568503111828285,"rgba(38, 166, 154, 0.5)"
2025-01-17 00:00:00+00:00,67.4026543283,68.7645977602,64.4866669443,66.4076721466,3337414,,68.94585399957835,,64.13829255325932,68.88409880286473,65.42749106589527,58.66333946787365,57.722278326686926,56.30288005874357,54.73790476048543,68.94585399957835,60.83946929082985,"rgba(38, 166, 154, 0.5)"
2025-01-24 00:00:00+00:00,69.2547003695,71.0180846321,67.0874124489,67.5898291942,1795560,,68.954778826855,,64.91182119193117,68.8901951871953,65.48299873112474,58.75044860384441,57.80935159098556,56.38801221615037,54.823125557163074,68.954778826855,61.00799329691352,"rgba(38, 166, 154, 1.0)"
2025-01-31 00:00:00+00:00,65.6491213744,71.165854263,65.2353664078,68.8606480203,2956611,,68.82994597883348,,65.40829419335455,68.82735094913473,65.52809806278707,58.866814846749186,57.92787729622202,56.506606839024094,54.94417018483152,68.82994597883348,61.14417319601474,"rgba(38, 166, 154, 0.5)"
2025-02-07 00:00:00+00:00,66.5061852339,67.304141241,64.3787951137,64.6048826491,3189156,,68.615742627983,,65.52620032351429,68.71080870239427,65.54168173676742,58.97033830244586,58.03544857484915,56.61683940852038,55.058863468454035,68.615742627983,61.20859721670649,"rgba(38, 166, 154, 0.5)"
2025-02-14 00:00:00+00:00,68.2203129529,70.491039615,66.4372260728,67.4716134894,2040747,,68.60475042369508,,65.82136851320485,68.70219370105379,65.58710955804922,59.05619491500818,58.12226779305127,56.70305051621622,55.14623460537767,68.60475042369508,61.30548851456589,"rgba(38, 166, 154, 0.5)"
2025-02-21 00:00:00+00:00,68.7719862417,72.2396469146,68.0189522024,68.8803506377,1596591,,68.6429310297158,,66.10972847930036,68.72182165205396,65.63763685239104,59.131449997033855,58.19762101859534,56.776997978258954,55.220399779400246,68.6429310297158,61.39937939386196,"rgba(38, 166, 154, 1.0)"
2025-02-28 00:00:00+00:00,66.831278422,69.4123213091,65.8757014752,68.6833244632,2125553,,68.58545195689797,,66.22413247270777,68.68660657845709,65.66571947938762,59.208469175487764,58.276597878705736,56.85679690858707,55.302420889123574,68.58545195689797,61.46010619749381,"rgba(38, 166, 154, 0.5)"
2025-03-07 00:00:00+00:00,68.1846963232,68.7902971496,62.2378947656,66.9888993616,3595382,,68.43032651795627,,66.24806318108885,68.59007152433833,65.68539668634565,59.320445748322626,58.3932343254514,56.976889512225576,55.42773279309076,68.43032651795627,61.52026196726617,"rgba(38, 166, 154, 0.5)"
2025-03-14 00:00:00+00:00,67.410321496,69.9617872728,65.4446007808,68.50238856,2435009,,68.39242582940116,,66.36010389758177,68.56265475281153,65.71942946847784,59.40685254527515,58.4819073362851,57.06666907328933,55.52012052820547,68.39242582940116,61.58824822884659,"rgba(38, 166, 154, 0.5)"
2025-03-21 00:00:00+00:00,70.6964505704,71.0935658664,67.4996724376,67.4996724376,1599318,,68.43258795037711,,66.53509646427884,68.58421985459327,65.76596177315152,59.47730989025895,58.55278003857446,57.13672029125388,55.590740016020625,68.43258795037711,61.66326118973307,"rgba(38, 166, 154, 1.0)"
2025-03-28 00:00:00+00:00,70.3291189216,73.5010773484,70.3241549804,70.9545755128,1546291,71.38478375013332,68.51391064153665,,66.76478527654035,68.63202631721883,65.82778639537553,59.55512199254945,58.63025117665381,57.212321945881136,55.6660916324317,69.94934719583499,61.75548353380726,"rgba(38, 166, 154, 1.0)"
2025-04-04 00:00:00+00:00,63.0122695928,73.0890702288,62.2180390008,69.9022199784,2519678,68.11381015954618,68.41048968638582,,66.7176187156924,68.56367633541049,65.832694880796,59.62414776066005,58.70308431776396,57.28856393738627,55.746630523069065,68.26214992296599,61.78234521011118,#000000
2025-04-11 00:00:00+00:00,62.1286880592,64.6404423064,58.3362369824,61.55287088,4072473,64.90523748982959,67.97492848439799,61.70178911600001,66.19706780283627,68.27610645805078,65.71834921153332,59.65893593139565,58.749568966064025,57.348873174531604,55.81996614112047,66.44008298711378,61.683832100191516,#000000
2025-04-18 00:00:00+00:00,63.240610888,64.084480892,60.2225346384,63.8462117144,1978012,64.43805929260468,67.80804430101979,61.96792853834163,66.02041438934893,68.16119611045801,65.67586468899887,59.68198296804543,58.77771418162733,57.38294254006909,55.85977795901732,66.12305179681223,61.69097767198832,#000000
2025-04-25 00:00:00+00:00,68.4229655008,68.7108740904,62.744216768,63.3696733592,2609912,64.88676411048986,67.76221450169035,63.37169855436867,66.05647691390597,68.12182377657533,65.6922102542861,59.755117867823884,58.85434446887961,57.462664289717516,55.94358291094827,66.3244893060901,61.907239879563164,"rgba(38, 166, 154, 1.0)"
2025-05-02 00:00:00+00:00,68.2839751472,70.2794795096,65.9807064304,68.3236866768,2102841,65.35395484784507,67.77491249285566,64.31137954273132,66.15375966036702,68.12302966969283,65.72624040748778,59.82601992336796,58.92714690953111,57.53663781094311,56.019856537473665,66.56443367035037,62.07800880769935,"rgba(38, 166, 154, 0.5)"
2025-05-09 00:00:00+00:00,70.6567390408,71.0240706896,66.1395525488,67.5195282024,1933686,65.80608926268,67.8155248478754,65.0670817969891,66.27979076236639,68.14405569087825,65.77028061185113,59.898558570526525,59.000879720569515,57.61065211732306,56.095383539084175,66.8108070552777,62.23333535119852,"rgba(38, 166, 154, 1.0)"
2025-05-16 00:00:00+00:00,71.9771474,73.367050936,70.8155851592,72.8408731688,1567967,66.34045368345838,67.90664905185791,65.83498802951668,66.46291888380101,68.20114429504362,65.83290281521806,59.973765067525534,59.07587151280074,57.684128351754175,56.168782917830434,67.12355136765814,62.40431273418628,"rgba(0, 255, 255, 0.75)"
2025-05-23 00:00:00+00:00,71.1729889256,72.5011410331,69.7830853896,71.778589752,1339646,66.6681682571929,67.96520384363377,66.29148709324237,66.5866513630104,68.23751372030756,65.8778191322625,60.032549631364496,59.13486346188645,57.74241683676542,56.227435056925664,67.31668605041334,62.51634203697061,"rgba(0, 255, 255, 0.75)"
2025-05-30 00:00:00+00:00,70.835440924,72.3047675192,70.3589025688,71.4708253976,1321120,66.95126518032383,68.02116007577766,66.67199260339382,66.70279450814516,68.27268053515981,65.92149290369497,60.08999094543681,59.19254483517996,57.799466590191216,56.284881828986975,67.48621262805074,62.61698059377359,"rgba(38, 166, 154, 1.0)"
2025-06-06 00:00:00+00:00,73.54,74.42,70.7163063352,72.076426224,2391512,67.55886467409191,68.1705613298914,67.44205712633236,66.97445956387537,68.37094905853525,66.02416224234693,60.20844635181283,59.31041384180802,57.91468991742058,56.39968676099681,67.86471300199165,62.830608107891024,"rgba(0, 255, 255, 0.75)"
2025-06-13 00:00:00+00:00,81.91,81.95,73.19,73.7,2101947,68.503875943424,68.45527711131979,68.57792173435246,67.4217687703411,68.56634064890126,66.19020732342115,60.360169760152715,59.458316001672905,58.05534106136427,56.53627605158654,68.4795765273719,63.145792668974046,"rgba(0, 255, 0, 1.0)"
2025-06-20 00:00:00+00:00,81.03,82.845,80.6308,81.32,2024513,69.46044158137398,68.77700728827978,69.69399593490765,67.90811117468458,68.79104202888028,66.37639155187688,60.52316826286346,59.616522377004486,58.20490245812992,56.68065536890723,69.11872443482687,63.474348644656814,"rgba(0, 255, 0, 1.0)"
2025-06-27 00:00:00+00:00,79.35,82.8,77.2,82.62,2386204,70.28438755178456,69.08787733871364,70.6260661212489,68.37266134911127,69.01158469357318,66.56582442727544,60.69661283627225,59.78568601701802,58.36592758317565,56.83706412551899,69.6861324452491,63.782678394149215,"rgba(0, 255, 0, 1.0)"
2025-07-04 00:00:00+00:00,81.43,81.44,78.37,78.62,987941,70.60840270837906,69.21878543535846,70.9866196316474,68.56456686780332,69.1055151956218,66.64635996082407,60.769851871169145,59.85707600025087,58.43383465542859,56.90296355260681,69.91359407186876,63.908348466919,"rgba(0, 255, 0, 1.0)"
2025-07-11 00:00:00+00:00,82.53,82.72,78.87,80.74,1875021,71.22455754820551,69.47970127054695,71.66537213072074,68.94064401752055,69.29437510950261,66.80714181393171,60.91408754227718,59.997482148900424,58.567151559679004,57.032092732598194,70.35212940937623,64.1522933818913,"rgba(0, 255, 0, 1.0)"
