date,Close,High,Low,Open,Volume,aVWAP_OB_bull_816,aVWAP_OB_bull_538,aVWAP_OB_bull_460,aVWAP_OB_bear_319,aVWAP_OB_bear_72,Peaks_Valleys_avg
2022-05-18 00:00:00+00:00,0.5806,0.595,0.5805,0.5907,77252,,,,,0.6752679614020654,0.6635763287358627
2022-05-19 00:00:00+00:00,0.5957,0.5964,0.5798,0.58,71192,,,,,0.6738421087049945,0.6630778740124235
2022-05-20 00:00:00+00:00,0.59465,0.6122,0.5803,0.596,92040,,,,,0.672176753890988,0.6625868957299829
2022-05-23 00:00:00+00:00,0.5997,0.6249,0.5953,0.601,62387,,,,,0.6712432185772215,0.6624826378955104
2022-05-24 00:00:00+00:00,0.6034,0.621,0.5901,0.6,86520,,,,,0.6699568602277668,0.6622017914443155
2022-05-25 00:00:00+00:00,0.5954,0.5954,0.5806,0.5913,43734,,,,,0.6691861095036796,0.6618214796743748
2022-05-26 00:00:00+00:00,0.5972,0.60399,0.589223,0.589223,52414,,,,,0.6683546519887887,0.6614798499644259
2022-05-27 00:00:00+00:00,0.598,0.6023,0.59,0.6023,15606,,,,,0.6681106392982881,0.6613772942770644
2022-05-31 00:00:00+00:00,0.575,0.6,0.5749,0.6,90821,,,,,0.6664610087189032,0.6604072310463415
2022-06-01 00:00:00+00:00,0.5711,0.5877,0.56,0.575,105983,,,,,0.6643852395685153,0.635639090383223
2022-06-02 00:00:00+00:00,0.6025,0.6025,0.585,0.5949,82290,,,,,0.663238044393477,0.637324293871927
2022-06-03 00:00:00+00:00,0.6248,0.6248,0.5943,0.605,56114,,,,,0.6626829793562189,0.6387434694518632
2022-06-06 00:00:00+00:00,0.6136,0.625,0.6052,0.625,27696,,,,,0.662413477561623,0.639218224969379
2022-06-07 00:00:00+00:00,0.6136,0.6136,0.6006,0.6006,96681,,,,,0.6613935803903924,0.6398732177768267
2022-06-08 00:00:00+00:00,0.6234,0.6251,0.604401,0.61,121742,,,,,0.6603610919467722,0.6408230834800972
2022-06-09 00:00:00+00:00,0.625,0.63,0.6154,0.6154,103568,,,,,0.6596351134476232,0.6292516025170661
2022-06-10 00:00:00+00:00,0.6189,0.625,0.6154,0.6154,54415,,,,,0.6592271526032192,0.6292446468586931
2022-06-13 00:00:00+00:00,0.581,0.617,0.581,0.5879,192669,,,,,0.6569115618525547,0.6245082705712468
2022-06-14 00:00:00+00:00,0.58,0.62,0.58,0.6,104012,,,,,0.65573372632018,0.6232456337603263
2022-06-15 00:00:00+00:00,0.5889,0.5971,0.5722,0.5971,59390,,,,,0.6550044976720648,0.622336823583679
2022-06-16 00:00:00+00:00,0.57665,0.5905,0.5721,0.577501,65647,,,,,0.6541437531475667,0.6211758654959478
2022-06-17 00:00:00+00:00,0.5823,0.589816,0.5572,0.58,143770,,,,,0.6522448627398624,0.618804354106213
2022-06-21 00:00:00+00:00,0.56,0.58,0.555,0.58,175138,,,,,0.6497227606368245,0.6155185874575786
2022-06-22 00:00:00+00:00,0.5435,0.56,0.5391,0.55,98892,,,,,0.648081499340267,0.6131570234215092
2022-06-23 00:00:00+00:00,0.5087,0.5435,0.4905,0.5395,236121,,,,,0.6431382260804152,0.6053022834828822
2022-06-24 00:00:00+00:00,0.5549,0.5687,0.5394,0.5687,129127,,,,,0.6413801505184208,0.60372761780243
2022-06-27 00:00:00+00:00,0.5551,0.56,0.54,0.56,42759,,,,,0.6407960740770585,0.6031981577960444
2022-06-28 00:00:00+00:00,0.527,0.5551,0.527,0.5551,16586,,,,,0.6405329173268126,0.6029039044016409
2022-06-29 00:00:00+00:00,0.51475,0.5404,0.5,0.527,94273,,,,,0.6388080605519877,0.6007093354223845
2022-06-30 00:00:00+00:00,0.5306,0.5309,0.5,0.5096,63245,,,,,0.6376978140151887,0.599375003896118
2022-07-01 00:00:00+00:00,0.5302,0.5501,0.5001,0.5289,73771,,,,,0.6364970449402231,0.5980520337322816
2022-07-05 00:00:00+00:00,0.4822,0.5478,0.467,0.5248,226385,,,,,0.6320752778057154,0.5925022541648068
2022-07-06 00:00:00+00:00,0.4442,0.4975,0.442,0.4939,202332,,,,,0.6273021023775208,0.5860844690335161
2022-07-07 00:00:00+00:00,0.444299,0.479,0.43,0.479,181474,,,,,0.6229945973099784,0.5805113748775541
2022-07-08 00:00:00+00:00,0.4558,0.46,0.4443,0.4564,72168,,,,,0.6213613956864682,0.578499964944913
2022-07-11 00:00:00+00:00,0.4393,0.4703,0.43,0.45,92555,,,,,0.619228945196523,0.5758804069898336
2022-07-12 00:00:00+00:00,0.4153,0.45,0.4,0.45,134509,,,,,0.6157896266849698,0.530558000208584
2022-07-13 00:00:00+00:00,0.43155,0.4418,0.4103,0.4285,61675,,,,,0.6143008390261624,0.5293776108250773
2022-07-14 00:00:00+00:00,0.4211,0.43,0.4,0.43,69784,,,,,0.6125480982281629,0.4880600529415415
2022-07-15 00:00:00+00:00,0.45,0.45,0.4201,0.4211,67669,,,,,0.6110744407868915,0.4899330646880463
2022-07-18 00:00:00+00:00,0.44,0.47,0.44,0.44,110397,,,,,0.608860561800872,0.491526607980718
2022-07-19 00:00:00+00:00,0.4481,0.4678,0.432001,0.4445,46544,,,,,0.6079412793512441,0.4915901597038822
2022-07-20 00:00:00+00:00,0.435,0.4699,0.41,0.46,93267,,,,,0.606005147118893,0.49029523086135446
2022-07-21 00:00:00+00:00,0.442,0.46075,0.425,0.4349,37579,,,,,0.6052570841304277,0.4899434686439584
2022-07-22 00:00:00+00:00,0.42,0.4569,0.41,0.4353,104116,,,,,0.6030493038275853,0.4877711434573008
2022-07-25 00:00:00+00:00,0.41505,0.4298,0.4093,0.4093,74111,,,,,0.6014147165354792,0.48579454959940216
2022-07-26 00:00:00+00:00,0.4135,0.42,0.4,0.4002,78323,,,,,0.5996546530242277,0.45929829955910206
2022-07-27 00:00:00+00:00,0.4659,0.548,0.4008,0.4135,134559,,,,,0.5976506812905418,0.45986924291199277
2022-07-28 00:00:00+00:00,0.4599,0.52,0.4598,0.49,107742,,,,,0.5961938401841466,0.4643219368041242
2022-07-29 00:00:00+00:00,0.4741,0.5169,0.4712,0.4897,94008,,,,,0.5950319376538461,0.467719016232071
2022-08-01 00:00:00+00:00,0.5082,0.5438,0.5,0.5,47395,,,,,0.5946158218568466,0.47093914494092753
2022-08-02 00:00:00+00:00,0.4811,0.541,0.463401,0.541,96162,,,,,0.5935468211950481,0.47361985960511427
2022-08-03 00:00:00+00:00,0.4675,0.492499,0.45205,0.4752,87934,,,,,0.592350886031035,0.4733608015709625
2022-08-04 00:00:00+00:00,0.4601,0.4939,0.4521,0.4778,125528,,,,,0.5906562691520957,0.47294151827097164
2022-08-05 00:00:00+00:00,0.4522,0.4656,0.4458,0.452,123471,,,,,0.5888457019076531,0.4713317914829546
2022-08-08 00:00:00+00:00,0.489799,0.4899,0.4565,0.47,76951,,,,,0.5879404180140326,0.4718518664623648
2022-08-09 00:00:00+00:00,0.5,0.5146,0.4705,0.4899,101479,,,,,0.5869439236636544,0.4735402019968558
2022-08-10 00:00:00+00:00,0.5125,0.5273,0.485,0.485,151887,,,,,0.5857008322792071,0.47682037452221293
2022-08-11 00:00:00+00:00,0.5072,0.5149,0.485,0.5,148613,,,,,0.5844321566132812,0.478970964118676
2022-08-12 00:00:00+00:00,0.5,0.5298,0.489,0.504,57398,,,,,0.5839752405607909,0.47981844687969144
2022-08-15 00:00:00+00:00,0.478,0.4998,0.47,0.4985,105383,,,,,0.5828987979335188,0.4800192070543681
2022-08-16 00:00:00+00:00,0.4298,0.48,0.414,0.48,607686,,,,,0.574726960120562,0.47161433518074275
2022-08-17 00:00:00+00:00,0.44,0.4599,0.430301,0.4345,78521,,,,,0.5737551273341922,0.4708756492045686
2022-08-18 00:00:00+00:00,0.4346,0.4598,0.4288,0.4288,40569,,,,,0.5732497414724449,0.47047753697738315
2022-08-19 00:00:00+00:00,0.4146,0.4399,0.414,0.4399,70173,,,,,0.5722652565723295,0.4693784073432795
2022-08-22 00:00:00+00:00,0.4158,0.4315,0.41,0.41,93661,,,,,0.5709388232559057,0.46787971791862476
2022-08-23 00:00:00+00:00,0.4362,0.44,0.42,0.42,29816,,,,,0.5705570238189799,0.46754952391966065
2022-08-24 00:00:00+00:00,0.418,0.4508,0.405,0.4156,130229,,,,,0.5688251374612441,0.4658780960305392
2022-08-25 00:00:00+00:00,0.43,0.4389,0.41,0.4389,74498,,,,,0.5678642228235349,0.4650229567370168
2022-08-26 00:00:00+00:00,0.4148,0.424999,0.4104,0.4199,86461,,,,,0.5666908442068848,0.4638338409222733
2022-08-29 00:00:00+00:00,0.4121,0.418101,0.41,0.4148,55915,,,,,0.5659250145610798,0.4630435980765649
2022-08-30 00:00:00+00:00,0.420671,0.42395,0.411,0.42,180027,,,,,0.5635918335000424,0.4609271953530677
2022-08-31 00:00:00+00:00,0.41,0.422,0.401,0.42,401639,,,,,0.5583864597702929,0.45615315323632216
2022-09-01 00:00:00+00:00,0.38,0.41,0.38,0.41,114235,,,,,0.5567683884306165,0.43692551992937523
2022-09-02 00:00:00+00:00,0.398,0.41,0.3889,0.3889,63916,,,,,0.5559245021968173,0.43690842886184605
2022-09-06 00:00:00+00:00,0.3999,0.4098,0.382101,0.4,68540,,,,,0.5550198453423236,0.4364256489995945
2022-09-07 00:00:00+00:00,0.3908,0.397634,0.381,0.39,87792,,,,,0.5538219850672554,0.43518648394232395
2022-09-08 00:00:00+00:00,0.4049,0.41,0.3907,0.4,120868,,,,,0.5523201152730649,0.4346224027531891
2022-09-09 00:00:00+00:00,0.4247,0.4248,0.40545,0.4057,88286,,,,,0.5513596342117901,0.4349269881363254
2022-09-12 00:00:00+00:00,0.4211,0.435,0.406401,0.435,154166,,,,,0.5497461505541609,0.43523334085862747
2022-09-13 00:00:00+00:00,0.4239,0.428,0.4168,0.4168,72277,,,,,0.5490152692800183,0.4353263175393495
2022-09-14 00:00:00+00:00,0.4263,0.435,0.4202,0.4311,87317,,,,,0.5481729511337271,0.4355224575872719
2022-09-15 00:00:00+00:00,0.4304,0.4374,0.4289,0.4355,49588,,,,,0.5477195698173515,0.43391229134064446
2022-09-16 00:00:00+00:00,0.4315,0.4319,0.4201,0.4201,96623,,,,,0.5468129851424305,0.43349854124784193
2022-09-19 00:00:00+00:00,0.435,0.435,0.416951,0.42,72237,,,,,0.5461505807219114,0.4335908586052003
2022-09-20 00:00:00+00:00,0.425,0.4288,0.405,0.4278,41576,,,,,0.5457424361052308,0.4332172045924258
2022-09-21 00:00:00+00:00,0.4122,0.43,0.41,0.43,56269,,,,,0.5451846660870677,0.4327223181403082
2022-09-22 00:00:00+00:00,0.4095,0.4198,0.4,0.405,120802,,,,,0.5439328718407986,0.4312992192384041
2022-09-23 00:00:00+00:00,0.3885,0.4099,0.384,0.4099,184846,,,,,0.541843561000697,0.42818728039739906
2022-09-26 00:00:00+00:00,0.3712,0.3885,0.37,0.384,197473,,,,,0.5394170677832836,0.42420435007754387
2022-09-27 00:00:00+00:00,0.38,0.3851,0.3605,0.3812,129230,,,,,0.537854322604312,0.4100758897490763
2022-09-28 00:00:00+00:00,0.395,0.395,0.3741,0.38,53372,,,,,0.5372677940928413,0.4104079362408101
2022-09-29 00:00:00+00:00,0.3947,0.3965,0.3755,0.385,140621,,,,,0.5357530607852528,0.41031573694560536
2022-09-30 00:00:00+00:00,0.399699,0.4,0.3893,0.39,77842,,,,,0.5349695623736104,0.4105347296143658
2022-10-03 00:00:00+00:00,0.405,0.46,0.385101,0.41,392549,,,,,0.5317102350711443,0.41146397340641255
2022-10-04 00:00:00+00:00,0.4181,0.45,0.4035,0.45,232734,,,,,0.5299765193833231,0.41382973395473366
2022-10-05 00:00:00+00:00,0.42,0.448,0.396101,0.4056,136656,,,,,0.5289608787581123,0.4145750694140073
2022-10-06 00:00:00+00:00,0.4166,0.43,0.394,0.4282,105568,,,,,0.5281330144279897,0.41457261682879276
2022-10-07 00:00:00+00:00,0.3923,0.419,0.385801,0.419,61146,,,,,0.5275989309841512,0.41408260469435587
2022-10-10 00:00:00+00:00,0.3872,0.394,0.38,0.38,16646,,,,,0.5274408374495346,0.4138477325849725
2022-10-11 00:00:00+00:00,0.3811,0.4066,0.372303,0.38,47413,,,,,0.5269912065565465,0.4131997325012029
2022-10-12 00:00:00+00:00,0.3808,0.3948,0.3801,0.3801,12712,,,,,0.526869915679224,0.4130238050700979
2022-10-13 00:00:00+00:00,0.383,0.4025,0.383,0.3917,11112,,,,,0.5267672497766709,0.4128973777097221
2022-10-14 00:00:00+00:00,0.381639,0.4022,0.3711,0.38,96589,,,,,0.5258520918911092,0.4116605445461766
2022-10-17 00:00:00+00:00,0.3785,0.4088,0.3766,0.4,99330,,,,,0.5249428994632913,0.4106734205274981
2022-10-18 00:00:00+00:00,0.3801,0.3999,0.3705,0.3785,72093,,,,,0.5242692130438058,0.4098819322908184
2022-10-19 00:00:00+00:00,0.3713,0.398,0.3705,0.383401,80108,,,,,0.5235093395390058,0.4089503846120944
2022-10-20 00:00:00+00:00,0.3685,0.38,0.3653,0.370899,50605,,,,,0.5230047026470801,0.4082186277142473
2022-10-21 00:00:00+00:00,0.3786,0.389,0.376201,0.389,60047,,,,,0.5224494110820905,0.40763765583392947
2022-10-24 00:00:00+00:00,0.3718,0.385,0.365,0.377,111226,,,,,0.5213794107437291,0.40633220617523047
2022-10-25 00:00:00+00:00,0.3732,0.3763,0.365,0.3699,146361,,,,,0.5199718292373815,0.4046692386910479
2022-10-26 00:00:00+00:00,0.3701,0.39,0.37,0.3876,99703,,,,,0.5190610656407069,0.40382251729151947
2022-10-27 00:00:00+00:00,0.3689,0.382,0.365,0.382,92260,,,,,0.518200866439988,0.40294932668814837
2022-10-28 00:00:00+00:00,0.3639,0.369699,0.3586,0.365,266979,,,,,0.5156359181657343,0.40008736013643353
2022-10-31 00:00:00+00:00,0.3561,0.3629,0.35,0.3629,81846,,,,,0.5148273587976329,0.3991224737104764
2022-11-01 00:00:00+00:00,0.3583,0.3739,0.3394,0.3739,431508,,,,,0.5107192372279743,0.39485053754876936
2022-11-02 00:00:00+00:00,0.348,0.36,0.348,0.36,19912,,,,,0.5105285835010636,0.39465104238652293
2022-11-03 00:00:00+00:00,0.3421,0.35,0.339,0.3481,218261,,,,,0.508360547232683,0.3777886789079516
2022-11-04 00:00:00+00:00,0.3649,0.3699,0.3411,0.3571,141447,,,,,0.507110080548408,0.3781689990422902
2022-11-07 00:00:00+00:00,0.3651,0.3831,0.3463,0.367,107176,,,,,0.5062153968963373,0.37844020263262673
2022-11-08 00:00:00+00:00,0.3704,0.387,0.3537,0.36,209157,,,,,0.5045684907412229,0.37895706665459983
2022-11-09 00:00:00+00:00,0.3801,0.3909,0.3665,0.3665,124317,,,,,0.5036713571884086,0.3795008538682653
2022-11-10 00:00:00+00:00,0.3927,0.3991,0.38,0.38,133561,,,,,0.502808915479333,0.3805011713117506
2022-11-11 00:00:00+00:00,0.383,0.42,0.3807,0.384,152683,,,,,0.5018732629657934,0.3827321583500909
2022-11-14 00:00:00+00:00,0.3701,0.3894,0.3604,0.3855,142107,,,,,0.5008471074527183,0.38057766685063765
2022-11-15 00:00:00+00:00,0.3602,0.3887,0.3601,0.3687,63094,,,,,0.500383908059922,0.37994696144715545
2022-11-16 00:00:00+00:00,0.3575,0.365,0.35,0.3605,136261,,,,,0.49930255759841163,0.3779290755034944
2022-11-17 00:00:00+00:00,0.35,0.365,0.348,0.3575,61629,,,,,0.4988080323189773,0.37713326043340145
2022-11-18 00:00:00+00:00,0.3484,0.3562,0.345,0.345,85188,,,,,0.49810903048557703,0.3759887602161987
2022-11-21 00:00:00+00:00,0.3452,0.3572,0.3411,0.3557,178088,,,,,0.49664898019812304,0.3739317625260227
2022-11-22 00:00:00+00:00,0.3589,0.3758,0.3447,0.35,121121,,,,,0.4957506312115339,0.3734440833831528
2022-11-23 00:00:00+00:00,0.3666,0.3702,0.357,0.359,83253,,,,,0.4951615174738248,0.37330522731181237
2022-11-25 00:00:00+00:00,0.3645,0.3689,0.3581,0.3666,40011,,,,,0.4948786196004348,0.3732275418707326
2022-11-28 00:00:00+00:00,0.351,0.3645,0.339,0.3645,134086,,,,,0.49385099080062017,0.36647256916206494
2022-11-29 00:00:00+00:00,0.3551,0.3675,0.3451,0.3451,103181,,,,,0.49309432463355596,0.3665003031952202
2022-11-30 00:00:00+00:00,0.367,0.4,0.35,0.366,176218,,,,,0.49197357831596605,0.368422344666302
2022-12-01 00:00:00+00:00,0.373149,0.419,0.3688,0.419,328019,,,,,0.4901906201737606,0.37425706228229183
2022-12-02 00:00:00+00:00,0.3799,0.388,0.3731,0.3749,192433,,,,,0.489106955390016,0.37451813166864756
2022-12-05 00:00:00+00:00,0.375792,0.3986,0.3652,0.398,229603,,,,,0.4878361592542878,0.37487273664105775
2022-12-06 00:00:00+00:00,0.3719,0.3838,0.3651,0.3838,61629,,,,,0.48748057733676387,0.37474044883296004
2022-12-07 00:00:00+00:00,0.37,0.39,0.37,0.37,279930,,,,,0.4859356877354243,0.3747604173435829
2022-12-08 00:00:00+00:00,0.3602,0.3777,0.3582,0.365,43086,,,,,0.48567752430455224,0.37454132441468213
2022-12-09 00:00:00+00:00,0.36,0.3697,0.35,0.3583,62952,,,,,0.48528525996446337,0.3740879648121345
2022-12-12 00:00:00+00:00,0.351309,0.37,0.3483,0.37,235454,,,,,0.48380076283390633,0.37235125363720883
2022-12-13 00:00:00+00:00,0.3518,0.3753,0.3454,0.36,283836,,,,,0.48206931965836597,0.3708430716482871
2022-12-14 00:00:00+00:00,0.35035,0.3551,0.3416,0.3416,159240,,,,,0.4810538122698903,0.3697046760942265
2022-12-15 00:00:00+00:00,0.3437,0.35,0.3384,0.35,248918,,,,,0.47943834405003716,0.3619161472722033
