date,Close,High,Low,Open,Volume,aVWAP_peak_864,aVWAP_peak_858,aVWAP_peak_837,aVWAP_peak_827,aVWAP_peak_824,aVWAP_peak_802,aVWAP_peak_782,aVWAP_peak_753,aVWAP_peak_728,aVWAP_peak_707,aVWAP_peak_678,aVWAP_peak_660,aVWAP_peak_636,aVWAP_peak_635,aVWAP_peak_602,aVWAP_peak_588,aVWAP_peak_571,aVWAP_peak_505,aVWAP_peak_481,aVWAP_peak_453,aVWAP_peak_452,aVWAP_peak_430,aVWAP_peak_418,aVWAP_peak_386,aVWAP_peak_369,aVWAP_peak_368,aVWAP_peak_337,aVWAP_peak_336,aVWAP_peak_322,aVWAP_peak_321,aVWAP_peak_320,aVWAP_peak_267,aVWAP_peak_226,aVWAP_peak_225,aVWAP_peak_190,aVWAP_peak_173,aVWAP_peak_156,aVWAP_peak_122,aVWAP_peak_110,aVWAP_peak_36,aVWAP_peak_12,aVWAP_valley_873,aVWAP_valley_844,aVWAP_valley_817,aVWAP_valley_793,aVWAP_valley_764,aVWAP_valley_763,aVWAP_valley_744,aVWAP_valley_719,aVWAP_valley_695,aVWAP_valley_673,aVWAP_valley_672,aVWAP_valley_653,aVWAP_valley_617,aVWAP_valley_614,aVWAP_valley_595,aVWAP_valley_572,aVWAP_valley_554,aVWAP_valley_525,aVWAP_valley_488,aVWAP_valley_468,aVWAP_valley_467,aVWAP_valley_460,aVWAP_valley_459,aVWAP_valley_442,aVWAP_valley_409,aVWAP_valley_397,aVWAP_valley_367,aVWAP_valley_353,aVWAP_valley_330,aVWAP_valley_297,aVWAP_valley_286,aVWAP_valley_241,aVWAP_valley_212,aVWAP_valley_211,aVWAP_valley_210,aVWAP_valley_197,aVWAP_valley_183,aVWAP_valley_129,aVWAP_valley_115,aVWAP_valley_102,aVWAP_valley_90,aVWAP_valley_62,aVWAP_valley_49,aVWAP_valley_38,aVWAP_OB_bull_817,aVWAP_OB_bull_525,aVWAP_OB_bull_488,aVWAP_OB_bull_468,aVWAP_OB_bull_297,aVWAP_OB_bull_241,aVWAP_OB_bull_129,aVWAP_OB_bear_636,aVWAP_OB_bear_430,aVWAP_OB_bear_337,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore
2022-02-15 00:00:00+00:00,0.73,0.7319,0.703,0.715,594779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6856348444787005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6856348444787005,0.6856348444787005,,#000000,,0.6856348444787005,
2022-02-16 00:00:00+00:00,0.76,0.76,0.72,0.73,467188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6881469221366389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6881469221366389,0.6881469221366389,,#000000,,0.6881469221366389,
2022-02-17 00:00:00+00:00,0.7733,0.7788,0.7301,0.7301,597000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.691773964707174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.691773964707174,0.691773964707174,,#000000,,0.691773964707174,
2022-02-18 00:00:00+00:00,0.7539,0.785,0.747,0.78,327275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6936454709796149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6936454709796149,0.6936454709796149,,#000000,,0.6936454709796149,
2022-02-22 00:00:00+00:00,0.7494,0.7568,0.735,0.7401,379050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6952457227473948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6952457227473948,0.6952457227473948,,#000000,,0.6952457227473948,
2022-02-23 00:00:00+00:00,0.7735,0.7735,0.71,0.74,740172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6984004684187102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6984004684187102,0.6984004684187102,,#000000,,0.6984004684187102,
2022-02-24 00:00:00+00:00,0.7697,0.79,0.7501,0.79,527934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7699333333333334,0.7011130687195188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7355232010264261,0.7355232010264261,,#000000,,0.7355232010264261,
2022-02-25 00:00:00+00:00,0.6092,0.7698,0.5998,0.76,3119387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6755702746207423,0.693514165014261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6845422198175016,0.6845422198175016,,#000000,,0.6845422198175016,
2022-02-28 00:00:00+00:00,0.6176,0.6371,0.564899,0.6371,1319900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6572255505241261,0.6872615054164619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.606533,,,,,,,,,,,0.6503400186468626,0.6722435279702941,0.606533,#000000,,0.6503400186468626,
2022-03-01 00:00:00+00:00,0.62,0.62,0.57525,0.5975,1278130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6465544878315621,0.6819133445491677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6058198202227586,,,,,,,,,,,0.6447625508678295,0.664233916190365,0.6058198202227586,#000000,,0.6447625508678295,
2022-03-02 00:00:00+00:00,0.6099,0.6187,0.5899,0.6057,509197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6435098196504044,0.6799990632424026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6058766597033304,,,,,,,,,,,0.6431285141987124,0.6617544414464035,0.6058766597033304,#000000,,0.6431285141987124,
2022-03-03 00:00:00+00:00,0.6197,0.62,0.594,0.6094,886443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6397653753289332,0.6771011817311002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6070656377216945,,,,,,,,,,,0.6413107315939093,0.6584332785300167,0.6070656377216945,#000000,,0.6413107315939093,
2022-03-04 00:00:00+00:00,0.597101,0.6199,0.5827,0.6187,967005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6352870164943153,0.673708143209639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6056688751500552,,,,,,,,,,,0.6382213449513364,0.6544975798519772,0.6056688751500552,#000000,,0.6382213449513364,
2022-03-07 00:00:00+00:00,0.6225,0.6348,0.6049,0.61,1201603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6335042984293582,0.670964831646418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6086063437528026,,,,,,,,,,,0.6376918246095262,0.652234565037888,0.6086063437528026,#000000,,0.6376918246095262,
2022-03-08 00:00:00+00:00,0.6704,0.6704,0.6187,0.631,2395936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6373640043664616,0.6692990486205913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6210813393349359,,,,,,,,,,,0.6425814641073296,0.6533315264935264,0.6210813393349359,#000000,,0.6425814641073296,
2022-03-09 00:00:00+00:00,0.6538,0.6538,0.61,0.6417,643219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.637455915790356,0.6685613103898538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.622347910182577,,,,,,,,,,,0.6427883787875955,0.6530086130901049,0.622347910182577,#000000,,0.6427883787875955,
2022-03-10 00:00:00+00:00,0.6381,0.6599,0.63,0.6446,866101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6377849777122446,0.6677340021124466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6240959147395645,,,,,,,,,,,0.6432049648547519,0.6527594899123457,0.6240959147395645,#000000,,0.6432049648547519,
2022-03-11 00:00:00+00:00,0.6328,0.6699,0.623,0.66,936462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6380479958423987,0.6668713780694835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6256110778940365,,,,,,,,,,,0.6435101506019729,0.6524596869559411,0.6256110778940365,#000000,,0.6435101506019729,
2022-03-14 00:00:00+00:00,0.58,0.6299,0.5783,0.6299,944577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6355053652007167,0.6645643495887705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6232754875834685,,,,,,,,,,,0.6411150674576519,0.6500348573947436,0.6232754875834685,#000000,,0.6411150674576519,
2022-03-15 00:00:00+00:00,0.5927,0.5945,0.5625,0.57,691579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6332858533386364,0.6626693347938182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5832333333333333,0.6210846663817808,,,,,,,,,,,0.6250682969618921,0.6479775940662273,0.602158999857557,#000000,,0.6250682969618921,
2022-03-16 00:00:00+00:00,0.61,0.62,0.5777,0.582,778766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6318840765249059,0.6611327112435826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5934732040212785,0.6200099755187664,,,,,,,,,,,0.6266249918271333,0.6465083938842442,0.6067415897700223,#000000,,0.6266249918271333,
2022-03-17 00:00:00+00:00,0.629,0.637,0.61,0.6356,448061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.631716491606002,0.6606137468507917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6009144241799355,0.6201819804684928,,,,,,,,,,,0.6283566607763055,0.6461651192283968,0.6105482023242141,#000000,,0.6283566607763055,
2022-03-18 00:00:00+00:00,0.616,0.642099,0.6001,0.62,939896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6310891798286055,0.6593974470649596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6069929300454139,0.6201323215355254,,,,,,,,,,,0.6294029696186261,0.6452433134467825,0.6135626257904696,#000000,,0.6294029696186261,
2022-03-21 00:00:00+00:00,0.65,0.65,0.6182,0.62,874037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6314650012671273,0.6588632992035681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6145819990452814,0.6212062810017895,,,,,,,,,,,0.6315291451294416,0.6451641502353478,0.6178941400235355,#000000,,0.6315291451294416,
2022-03-22 00:00:00+00:00,0.6301,0.65,0.611,0.65,429534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6314411234648294,0.6584940798483228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6162110856181019,0.6214505136627709,,,,,,,,,,,0.6318992006485062,0.6449676016565761,0.6188307996404364,#000000,,0.6318992006485062,
2022-03-23 00:00:00+00:00,0.6399,0.64,0.6112,0.64,473648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6314159688074049,0.6580978767209122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6176574737700466,0.6217051623664015,,,,,,,,,,,0.6322191204161913,0.6447569227641585,0.6196813180682241,#000000,,0.6322191204161913,
2022-03-24 00:00:00+00:00,0.63,0.64,0.6226,0.64,229150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6314098168470094,0.6579135579290092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6182796919122932,0.6218300257604262,,,,,,,,,,,0.6323582731121844,0.6446616873880093,0.6200548588363597,#000000,,0.6323582731121844,
2022-03-25 00:00:00+00:00,0.6301,0.6301,0.617449,0.63,193407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6313580628761059,0.6577316106798408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6185704215149839,0.6218761179386424,,,,,,,,,,,0.6323840532523932,0.6445448367779734,0.6202232697268131,#000000,,0.6323840532523932,
2022-03-28 00:00:00+00:00,0.6,0.6349,0.6,0.6251,351575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6310279252325109,0.6572604706458555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.618119578036213,0.6216686596996719,,,,,,,,,,,0.6320191584035628,0.6441441979391832,0.6198941188679424,#000000,,0.6320191584035628,
2022-03-29 00:00:00+00:00,0.5957,0.602,0.57,0.6,425875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6301974030289418,0.6564285766222727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6160114689734445,0.6208919325198012,,,,,,,,,,,0.630882345286115,0.6433129898256073,0.6184517007466228,#000000,,0.630882345286115,
2022-03-30 00:00:00+00:00,0.556,0.57,0.5216,0.57,1098380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6262485921366432,0.6531500334128277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6054280604120601,0.6167216656549174,,,,,,,,,,,0.6253870879041121,0.6396993127747355,0.6110748630334888,#000000,,0.6253870879041121,
2022-03-31 00:00:00+00:00,0.5528,0.5621,0.54,0.56,510790,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6245944363734518,0.6517268331495614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6017371372014017,0.6150073355005796,,,,,,,,,,,0.6232664355562486,0.6381606347615065,0.6083722363509907,#000000,,0.6232664355562486,
2022-04-01 00:00:00+00:00,0.532,0.55,0.5031,0.5475,1880730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6173324438788063,0.6456716265632719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5283666666666668,0.5869399563053835,0.607347859264962,,,,,,,,,,,0.5971317105358181,0.6315020352210391,0.5742181607456708,#000000,,0.5971317105358181,
2022-04-04 00:00:00+00:00,0.535,0.545,0.5205,0.54,689643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.61507503350423,0.6436883307189825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5297439638138123,0.5832600531088596,0.6050290883357362,,,,,,,,,,,0.5953592938963241,0.6293816821116063,0.5726777017528026,#000000,,0.5953592938963241,
