date,Open,High,Low,Close,Volume,aVWAP_peak_851,aVWAP_peak_840,aVWAP_peak_803,aVWAP_peak_755,aVWAP_peak_701,aVWAP_peak_679,aVWAP_peak_638,aVWAP_peak_618,aVWAP_peak_581,aVWAP_peak_534,aVWAP_peak_498,aVWAP_peak_478,aVWAP_peak_449,aVWAP_peak_425,aVWAP_valley_870,aVWAP_valley_813,aVWAP_valley_773,aVWAP_valley_720,aVWAP_valley_708,aVWAP_valley_690,aVWAP_valley_666,aVWAP_valley_626,aVWAP_valley_611,aVWAP_valley_564,aVWAP_valley_546,aVWAP_valley_525,aVWAP_valley_509,aVWAP_valley_474,aVWAP_valley_437,aVWAP_valley_418,aVWAP_valley_387,aVWAP_valley_348,aVWAP_valley_325,aVWAP_valley_301,aVWAP_valley_271,aVWAP_valley_260,aVWAP_valley_259,aVWAP_valley_234,aVWAP_valley_192,aVWAP_valley_179,aVWAP_valley_156,aVWAP_valley_104,Peaks_avg,Valleys_avg,color,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-20 19:00:00+00:00,70.135,70.525,69.99,70.28,1205.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1945.0,165.47474062729822,False,False,False,False,722.5902569101413,False,False,False,False
2024-12-20 20:00:00+00:00,70.28,70.53,69.92,69.95,1583.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,362.0,168.5216438733866,False,False,False,False,735.929942849519,False,False,False,False
2024-12-23 15:00:00+00:00,69.61,69.61,69.36,69.4,94.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,268.0,170.06394396837285,False,False,False,False,725.9775406347977,False,False,False,False
2024-12-23 16:00:00+00:00,69.4,69.4,69.4,69.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,268.0,171.58233243397947,False,False,False,False,714.7220748885218,False,False,False,False
2024-12-23 17:00:00+00:00,69.4,69.4,69.4,69.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,268.0,173.07717999314258,False,False,False,False,703.6411124871494,False,False,False,False
2024-12-23 18:00:00+00:00,69.4,69.4,69.4,69.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,268.0,174.54885162115585,False,False,False,False,692.7319479524649,False,False,False,False
2024-12-23 19:00:00+00:00,69.4,69.4,69.4,69.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,268.0,175.99770663478134,False,False,False,False,681.9919177516515,False,False,False,False
2024-12-23 20:00:00+00:00,69.4,69.4,69.4,69.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,268.0,177.42409877997852,False,False,False,False,671.4183996469748,False,False,False,False
2024-12-24 15:00:00+00:00,69.555,70.16,69.29,70.16,342.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,610.0,184.1307018996688,False,False,False,False,666.3111376369442,False,False,False,False
2024-12-24 16:00:00+00:00,70.16,70.16,69.89,69.965,165.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,445.0,188.1751871415344,False,False,False,False,658.5388719371466,False,False,False,False
2024-12-24 17:00:00+00:00,69.965,70.29,69.88,70.22,953.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1398.0,206.93216098430128,False,False,False,False,663.1041607443227,False,False,False,False
2024-12-24 18:00:00+00:00,70.22,70.22,70.22,70.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1398.0,225.39832903105628,False,False,False,False,652.82347608162,False,False,False,False
2024-12-24 19:00:00+00:00,70.22,70.22,70.22,70.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1398.0,243.5781998987918,False,False,False,False,642.7021818788041,False,False,False,False
2024-12-24 20:00:00+00:00,70.22,70.22,70.22,70.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1398.0,261.4762123034617,False,False,False,False,632.7378069659544,False,False,False,False
2024-12-25 15:00:00+00:00,70.22,70.22,70.22,70.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1398.0,279.0967361437181,False,False,False,False,622.927918485862,False,False,False,False
2024-12-25 16:00:00+00:00,70.22,70.22,70.22,70.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1398.0,296.4440735678465,False,False,False,False,613.2701213000347,False,False,False,False
2024-12-25 17:00:00+00:00,70.22,70.22,70.22,70.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1398.0,313.52246002415893,False,False,False,False,603.7620574039101,False,False,False,False
2024-12-25 18:00:00+00:00,70.22,70.22,70.22,70.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1398.0,330.33606529510223,False,False,False,False,594.4014053511363,False,False,False,False
2024-12-25 19:00:00+00:00,70.22,70.22,70.22,70.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1398.0,346.8889945153332,False,False,False,False,585.1858796867776,False,False,False,False
2024-12-25 20:00:00+00:00,70.22,70.22,70.22,70.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1398.0,363.1852891740102,False,False,False,False,576.1132303893082,False,False,False,False
2024-12-26 15:00:00+00:00,70.14,70.14,69.8,70.01,473.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,925.0,371.8955947682116,False,False,False,False,574.5145756545903,False,False,False,False
2024-12-26 16:00:00+00:00,70.01,70.38,70.01,70.34,196.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1121.0,383.5096165547509,False,False,False,False,568.6461326211858,False,False,False,False
2024-12-26 17:00:00+00:00,70.365,70.365,70.09,70.09,220.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,901.0,391.5327232748323,False,False,False,False,563.2407662239581,False,False,False,False
2024-12-26 18:00:00+00:00,70.09,70.41,70.09,70.36,263.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1164.0,403.50896012328445,False,False,False,False,558.5858706235866,False,False,False,False
2024-12-26 19:00:00+00:00,70.36,70.43,70.085,70.24,502.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,662.0,407.51657314462886,False,False,False,False,557.7085703038412,False,False,False,False
2024-12-26 20:00:00+00:00,70.24,70.47,70.04,70.34,643.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1305.0,421.43104487882067,False,False,False,False,559.0309180510684,False,False,False,False
2024-12-27 15:00:00+00:00,70.025,70.025,69.28,69.41,145.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1160.0,432.8817263535676,False,False,False,False,552.6118340502766,False,False,False,False
2024-12-27 16:00:00+00:00,69.41,69.41,68.685,68.685,140.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1020.0,441.98433524731075,False,False,False,False,546.2147513518227,False,False,False,False
2024-12-27 17:00:00+00:00,68.685,68.705,68.6,68.62,87.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,933.0,449.59698121246873,False,False,False,False,539.0951428037324,False,False,False,False
2024-12-27 18:00:00+00:00,68.62,69.035,68.62,69.035,205.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1138.0,460.2698962324305,False,False,False,False,533.9153731478606,False,False,False,False
2024-12-27 19:00:00+00:00,69.035,69.12,68.77,69.01,355.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,783.0,465.2734637327029,False,False,False,False,531.1414913936302,False,False,False,False
2024-12-27 20:00:00+00:00,69.01,69.09,68.57,69.09,1182.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1965.0,488.5250379383974,False,False,False,False,541.2323209844267,False,False,False,False
2024-12-30 15:00:00+00:00,67.99,68.065,67.56,67.915,496.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1469.0,503.72620014090285,False,False,False,False,540.5310446900944,False,False,False,False
2024-12-30 16:00:00+00:00,67.915,68.61,67.915,68.32,792.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2261.0,530.970755177478,False,False,False,False,544.4297881832713,False,False,False,False
2024-12-30 17:00:00+00:00,68.32,68.335,68.0,68.04,1368.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,893.0,536.5836116863544,False,False,False,False,557.1983185990345,False,False,False,False
2024-12-30 18:00:00+00:00,68.055,68.26,68.0,68.215,378.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1271.0,547.9699122803644,False,False,False,False,554.4200500936231,False,False,False,False
2024-12-30 19:00:00+00:00,68.215,68.215,67.94,67.985,401.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,870.0,552.9626268186533,False,False,False,False,552.0414446658149,False,False,False,False
2024-12-30 20:00:00+00:00,67.985,68.135,67.76,67.85,1872.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1002.0,528.8546791160386,False,False,False,False,572.5059183919262,False,False,False,False
2024-12-31 15:00:00+00:00,68.035,68.36,67.94,68.015,829.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-173.0,517.9732112227667,False,False,False,False,576.4825708199584,False,False,False,False
2024-12-31 16:00:00+00:00,67.78,67.88,67.655,67.805,416.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-589.0,500.81083585497186,False,False,False,False,573.9944689467807,False,False,False,False
2024-12-31 17:00:00+00:00,67.805,67.805,67.485,67.51,199.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-788.0,480.8292725083831,False,False,False,False,568.1806012111716,False,False,False,False
2024-12-31 18:00:00+00:00,67.51,67.57,67.41,67.47,640.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1428.0,451.2350202214314,False,False,False,False,569.2940802621612,False,False,False,False
2024-12-31 19:00:00+00:00,67.47,67.56,67.36,67.49,223.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1205.0,425.5569578924169,False,False,False,False,563.9251797929804,False,False,False,False
2024-12-31 20:00:00+00:00,67.425,67.535,67.425,67.46,292.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1497.0,395.7498732739298,False,False,False,False,559.7092855326241,False,False,False,False
2025-01-01 15:00:00+00:00,67.46,67.46,67.46,67.46,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1497.0,366.404913998365,False,False,False,False,551.031622191033,False,False,False,False
2025-01-01 16:00:00+00:00,67.46,67.46,67.46,67.46,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1497.0,337.5149153317236,False,False,False,False,542.4884962655906,False,False,False,False
2025-01-01 17:00:00+00:00,67.46,67.46,67.46,67.46,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1497.0,309.0728236211542,False,False,False,False,534.0778219048838,False,False,False,False
2025-01-01 18:00:00+00:00,67.46,67.46,67.46,67.46,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1497.0,281.0716945727642,False,False,False,False,525.7975455962809,False,False,False,False
2025-01-01 19:00:00+00:00,67.46,67.46,67.46,67.46,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1497.0,253.50469155613217,False,False,False,False,517.6456456645556,False,False,False,False
2025-01-01 20:00:00+00:00,67.46,67.46,67.46,67.46,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1497.0,226.36508393510684,False,False,False,False,509.6201317782834,False,False,False,False
2025-01-02 15:00:00+00:00,67.69,67.94,67.13,67.21,924.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2421.0,185.3206640291362,False,False,False,False,516.0446258592402,False,False,False,False
2025-01-02 16:00:00+00:00,67.21,67.325,67.04,67.085,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2921.0,137.16065373411084,False,False,False,False,515.7958719699496,False,False,False,False
2025-01-02 17:00:00+00:00,67.065,67.22,66.865,67.17,436.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2485.0,96.50700018784556,False,False,False,False,514.55872666809,False,False,False,False
2025-01-02 18:00:00+00:00,67.17,67.17,66.48,66.495,540.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3025.0,48.11154282059214,False,False,False,False,514.9531650143211,False,False,False,False
2025-01-02 19:00:00+00:00,66.495,66.565,66.47,66.515,289.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2736.0,4.947022776862035,False,False,False,False,511.4500151691379,False,False,False,False
2025-01-02 20:00:00+00:00,66.46,66.685,65.9,65.9,416.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3152.0,-43.99789230494978,False,False,False,False,509.97016997271714,False,False,False,False
2025-01-03 15:00:00+00:00,65.47,65.815,65.47,65.815,924.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4076.0,-106.50955288936916,False,False,False,False,516.389237104923,False,False,False,False
2025-01-03 16:00:00+00:00,65.815,66.055,65.67,66.055,109.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3967.0,-166.3621179608518,False,False,False,False,510.0731249017459,False,False,False,False
2025-01-03 17:00:00+00:00,66.055,66.24,65.945,65.955,505.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4472.0,-233.11619365138125,False,False,False,False,509.99447180249405,False,False,False,False
2025-01-03 18:00:00+00:00,65.955,65.955,65.67,65.935,464.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4936.0,-306.02912088159235,False,False,False,False,509.2813792164089,False,False,False,False
2025-01-03 19:00:00+00:00,65.935,65.935,65.79,65.885,326.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5262.0,-382.86587869738156,False,False,False,False,506.4398074456118,False,False,False,False
2025-01-03 20:00:00+00:00,65.84,66.91,65.82,66.44,3196.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2066.0,-408.9609813532361,False,False,False,False,548.138415082114,False,False,False,False
2025-01-06 15:00:00+00:00,66.4,66.4,65.69,65.83,832.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2898.0,-447.5507335803177,False,False,False,False,552.5393698870424,False,False,False,False
2025-01-06 16:00:00+00:00,65.83,66.37,65.83,66.37,367.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2531.0,-479.85227259457633,False,False,False,False,549.6627905089487,False,False,False,False
2025-01-06 17:00:00+00:00,66.37,66.77,66.36,66.37,340.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2531.0,-511.6530125543503,False,False,False,False,546.4122046095852,False,False,False,False
2025-01-06 18:00:00+00:00,66.37,66.37,66.08,66.09,98.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2629.0,-544.4800976310271,False,False,False,False,539.4600774063358,False,False,False,False
2025-01-06 19:00:00+00:00,65.87,65.91,65.78,65.78,170.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2799.0,-579.4338945669801,False,False,False,False,533.7320141907337,False,False,False,False
