date,Open,High,Low,Close,Volume,aVWAP_peak_194,aVWAP_peak_193,aVWAP_peak_180,aVWAP_peak_169,aVWAP_peak_156,aVWAP_peak_140,aVWAP_peak_123,aVWAP_peak_110,aVWAP_peak_109,aVWAP_valley_216,aVWAP_valley_212,aVWAP_valley_199,aVWAP_valley_173,aVWAP_valley_159,aVWAP_valley_136,aVWAP_valley_118,aVWAP_valley_64,aVWAP_valley_63,Peaks_avg,Valleys_avg,color
2025-07-10 19:25:00+00:00,10.305,10.305,10.26,10.27,529.0,,,,,,10.321727565039463,10.320902456573133,10.32786747491639,10.339616434511967,,,,,,10.313211208126463,10.327354446577095,10.117930643898406,10.116489840797463,10.327528482760238,10.218746534849856,"rgba(38, 166, 154, 0.5)"
2025-07-10 19:30:00+00:00,10.27,10.305,10.26,10.305,678.0,,,,,,10.316479629177849,10.318889209186125,10.326823725506141,10.338361680964818,,,,,,10.310797157028174,10.325937272676402,10.11945652837362,10.118025228729168,10.325138561208734,10.21855404670184,"rgba(38, 166, 154, 1.0)"
2025-07-10 19:35:00+00:00,10.305,10.325,10.28,10.29,249.0,,,,,,10.315440432382704,10.318408877627629,10.32653821386888,10.337993335550712,,,,,,10.31033860323089,10.325557947019867,10.12003719879191,10.118609304261852,10.324595214857482,10.21863576332613,"rgba(38, 166, 154, 1.0)"
2025-07-10 19:40:00+00:00,10.29,10.325,10.27,10.32,1146.0,,,,,,10.313262650163814,10.31710684629724,10.32558862001308,10.336652780239913,,,,,,10.309565537865387,10.32433509810028,10.122759930294198,10.121347322275492,10.323152724178513,10.21950197213384,"rgba(0, 255, 255, 0.75)"
2025-07-10 19:45:00+00:00,10.325,10.36,10.305,10.31,3142.0,,,,,,10.317533001389531,10.318766394539615,10.325525141582292,10.335484788549678,,,,,,10.313951851181864,10.324428329168153,10.130605525580403,10.129231849770814,10.32432733151528,10.22455438892531,"rgba(0, 255, 255, 0.75)"
2025-07-10 19:50:00+00:00,10.315,10.33,10.265,10.305,1589.0,,,,,,10.314808312958435,10.3169627411843,10.324205018877752,10.333772822038705,,,,,,10.312198629234217,10.322810768012667,10.13386492617439,10.132511209136505,10.322437223764798,10.225346383139444,"rgba(0, 255, 255, 0.75)"
2025-07-10 19:55:00+00:00,10.305,10.305,10.255,10.275,1779.0,,,,,,10.3094026991003,10.313209916994323,10.321694305141067,10.330931777809788,,,,,,10.308021815492697,10.319741038175048,10.136911467779347,10.135580367706215,10.318809674761368,10.225063672288329,"rgba(38, 166, 154, 1.0)"
2025-07-11 13:30:00+00:00,10.275,10.39,10.275,10.39,1.0,,,,,10.351666666666667,10.30940621963071,10.31321201696427,10.321695227254084,10.33093237508162,,,,,,10.308024841132294,10.319742276706625,10.136914013418366,10.135582924184169,10.325382501119469,10.225066013860364,"rgba(0, 255, 0, 1.0)"
2025-07-11 13:35:00+00:00,10.26,10.26,10.23,10.23,176.0,,,,,10.24063088512241,10.308403387789728,10.312515099067914,10.321255252957979,10.330473699797475,,,,,,10.307204871812433,10.319201505285196,10.137128628545746,10.135799892169713,10.3026556649471,10.224833724453273,"rgba(38, 166, 154, 0.5)"
2025-07-11 13:40:00+00:00,10.23,10.23,10.23,10.23,0.0,,,,,10.24063088512241,10.308403387789728,10.312515099067914,10.321255252957979,10.330473699797475,,,,,,10.307204871812433,10.319201505285196,10.137128628545746,10.135799892169713,10.3026556649471,10.224833724453273,"rgba(38, 166, 154, 0.5)"
2025-07-11 13:45:00+00:00,10.16,10.16,10.115,10.13,207.0,,,,,10.183689236111112,10.305505865891723,10.310549671944088,10.320082910167141,10.329320873339226,,,,,10.135000000000002,10.304797631910679,10.31774394750255,10.137123429110863,10.135797942086338,10.289829711490658,10.206092590122086,#000000
2025-07-11 13:50:00+00:00,10.13,10.175,10.12,10.12,401.0,,,,,10.16052016985138,10.300264159303568,10.306933462498474,10.317893485139793,10.327163521126765,,,,,10.137198464912279,10.300408639621278,10.315035327485162,10.137129127224613,10.135809859842848,10.282554959583996,10.205116283817237,"rgba(239, 83, 80, 0.5)"
2025-07-11 13:55:00+00:00,10.13,10.18,10.13,10.18,150.0,,,,,10.16097147950089,10.298676739572867,10.305814326042155,10.317200141555519,10.326474193548393,,,,,10.142370272647316,10.299069926427503,10.314183420064145,10.137175209466644,10.135858169804624,10.281827376043964,10.205731399682046,#000000
2025-07-11 14:00:00+00:00,10.205,10.205,10.19,10.195,300.0,,,,,10.16964237516869,10.296365158496362,10.304139168840916,10.316128351809041,10.325390959666208,,,,,10.15776622558286,10.29710805287694,10.312878210111931,10.137383717307664,10.13607088857535,10.282333202796243,10.20824141889095,"rgba(38, 166, 154, 0.5)"
2025-07-11 14:05:00+00:00,10.195,10.25,10.18,10.18,601.0,,,,,10.180670842411038,10.292325264932563,10.301132205016215,10.314154217265115,10.323383993142006,,,,,10.17427365883062,10.29364196391964,10.310493867400648,10.137843544438903,10.136538984097578,10.282333304553386,10.210558403737478,#000000
2025-07-11 14:10:00+00:00,10.18,10.265,10.175,10.26,500.0,,,,,10.191942779680366,10.290268363551837,10.299490426837144,10.312994297578388,10.322168767374704,,,,,10.187951211980856,10.291842780429594,10.30912149022956,10.138394254318683,10.137096170082126,10.283372927004487,10.212881181408163,"rgba(38, 166, 154, 1.0)"
2025-07-11 14:15:00+00:00,10.26,10.305,10.24,10.28,458.0,,,,,10.205557742782153,10.289795805739516,10.29895898480685,10.31250129850507,10.32159281772375,,,,,10.203185581454592,10.291394761296319,10.308574495391438,10.139112118256747,10.137819502660774,10.285681329911469,10.216017291811974,"rgba(0, 255, 255, 0.75)"
2025-07-11 14:20:00+00:00,10.28,10.325,10.27,10.325,744.0,,,,,10.226819766346335,10.290603418693435,10.299221434019834,10.312380853287463,10.321302512221267,,,,,10.226092432807697,10.292027335486027,10.308526074003321,10.140530343538229,10.139246023634865,10.290065596913667,10.221284441894028,"rgba(0, 255, 0, 1.0)"
2025-07-11 14:25:00+00:00,10.325,10.325,10.305,10.31,298.0,,,,,10.233540580465762,10.29103103956229,10.299411308771298,10.3123886641533,10.321240910309292,,,,,10.233197594971305,10.292375045637094,10.308574451798822,10.141114210233908,10.139833144711032,10.291522500652388,10.223018889470433,"rgba(0, 255, 0, 1.0)"
2025-07-11 14:30:00+00:00,10.305,10.305,10.285,10.29,747.0,,,,,10.243286420830605,10.291134723980628,10.299213001383126,10.312004844595448,10.320710426315168,,,,,10.24339310031775,10.292412707598954,10.30819943564237,10.142392629069978,10.141119964387386,10.293269883420994,10.225503567403289,"rgba(0, 255, 255, 0.75)"
2025-07-11 14:35:00+00:00,10.285,10.35,10.285,10.345,402.0,,,,10.326666666666666,10.250010364426613,10.291975493947064,10.299686726474082,10.312162069640065,10.320770738874899,,,,,10.250355657237938,10.293122176996926,10.308440774573867,10.143221744677994,10.141953285889315,10.300212010004898,10.227418727875207,"rgba(0, 255, 0, 1.0)"
2025-07-11 14:40:00+00:00,10.345,10.345,10.3,10.3,97.0,,,,10.32439879759519,10.251250819887183,10.292106207811463,10.299750220854351,10.31216939381846,10.320756673451102,,,,,10.25163404689093,10.293230971666837,10.308461393047725,10.143408036403073,10.14214061186379,10.300072018902958,10.22777501197447,"rgba(0, 255, 255, 0.75)"
2025-07-11 14:45:00+00:00,10.28,10.3,10.195,10.2,497.0,,,,10.278125836680053,10.249506183903925,10.290397827446967,10.29833389142355,10.311118770022585,10.319657806786788,,,,,10.249796988769594,10.291701328134113,10.30724413969064,10.14389574531169,10.142634429486256,10.291190052710645,10.227054526278458,#000000
2025-07-11 14:50:00+00:00,10.2,10.2,10.2,10.2,4.0,,,,10.27781333333333,10.249470714669533,10.290377267299709,10.298317430424776,10.311107099721685,10.319645929491955,,,,,10.249760143050933,10.291682994285333,10.30723046015498,10.143898240386612,10.142636976039599,10.291121962490164,10.227041762783491,#000000
2025-07-11 14:55:00+00:00,10.18,10.18,10.15,10.165,551.0,,,,10.237735869331614,10.241882947505706,10.28656853015768,10.295312525566557,10.309023474907473,10.317559956588086,,,,10.165,10.241920149963631,10.288287609041086,10.304774522093387,10.144026723391718,10.14277289373249,10.281347217342853,10.214463649703719,#000000
2025-07-11 15:00:00+00:00,10.165,10.28,10.165,10.25,892.0,,,,10.235519852640197,10.240585918967644,10.283995095463304,10.2930719341174,10.307277863509492,10.315724427621127,,,,10.20621044121044,10.24058475689882,10.285933022533023,10.302786466272382,10.14488214953987,10.143639013289642,10.279362515386527,10.220672641624029,"rgba(38, 166, 154, 0.5)"
2025-07-11 15:05:00+00:00,10.25,10.28,10.25,10.28,362.0,,,,10.239969696969698,10.242027161162246,10.283733842134213,10.292746952010377,10.306939577014031,10.315331290723545,,,,10.219003693444137,10.242061433920401,10.285668592212238,10.302428587223092,10.145375807910714,10.144136692343402,10.280124753335684,10.22311246784233,"rgba(38, 166, 154, 1.0)"
2025-07-11 15:10:00+00:00,10.26,10.32,10.26,10.315,4.0,,,,10.240052806455441,10.24205762987013,10.283736852959372,10.292747821350764,10.306938714124579,10.315329675984202,,,,10.219179104477611,10.242092631092634,10.285670914313654,10.30242809334298,10.145382476140654,10.144143402672006,10.280143916790747,10.22314943700659,"rgba(0, 255, 255, 0.75)"
2025-07-11 15:15:00+00:00,10.315,10.315,10.295,10.305,0.0,,,,10.240052806455441,10.24205762987013,10.283736852959372,10.292747821350764,10.306938714124579,10.315329675984202,,,,10.219179104477611,10.242092631092634,10.285670914313654,10.30242809334298,10.145382476140654,10.144143402672006,10.280143916790747,10.22314943700659,"rgba(0, 255, 255, 0.75)"
2025-07-11 15:20:00+00:00,10.305,10.32,10.305,10.32,0.0,,,,10.240052806455441,10.24205762987013,10.283736852959372,10.292747821350764,10.306938714124579,10.315329675984202,,,,10.219179104477611,10.242092631092634,10.285670914313654,10.30242809334298,10.145382476140654,10.144143402672006,10.280143916790747,10.22314943700659,"rgba(0, 255, 0, 1.0)"
2025-07-11 15:25:00+00:00,10.3,10.32,10.3,10.31,100.0,,,,10.24245731637447,10.242964495461827,10.28387156339762,10.292814679894592,10.306946368296039,10.315317048514862,,,,10.223936616029334,10.243020961494647,10.285781924925473,10.3024508536732,10.145561694591722,10.144323650234742,10.280728578656568,10.224179283491518,"rgba(0, 255, 255, 0.75)"
2025-07-11 15:30:00+00:00,10.315,10.43,10.315,10.43,402.0,,,10.391666666666666,10.260573341387294,10.250537116797569,10.286049351693638,10.29433106922079,10.30778943980989,10.316037378644577,,,,10.253113370835136,10.250764329834565,10.2876891597216,10.303516038016038,10.146634093906384,10.145399543378996,10.3009977663172,10.23118608928212,"rgba(0, 255, 0, 1.0)"
2025-07-11 15:35:00+00:00,10.425,10.425,10.425,10.425,45.0,,,10.395022371364654,10.262778108859752,10.251526010832599,10.286362884220027,10.294555064568971,10.307919860541023,10.316152334286745,,,,10.256396434634974,10.251774456755133,10.28796546378691,10.303678184784221,10.146769808595161,10.145535619653266,10.302045233524824,10.232019994701611,"rgba(0, 255, 0, 1.0)"
2025-07-11 15:40:00+00:00,10.425,10.425,10.41,10.41,205.0,,,10.401303680981595,10.27154123373584,10.255640962671906,10.287671729203892,10.295488358028427,10.308459910940538,10.316625135133036,,,,10.269092151503319,10.255974436216059,10.289119402103273,10.304350972877359,10.147364232564005,10.146131728320455,10.305247287242178,10.235338820597413,"rgba(0, 255, 0, 1.0)"
2025-07-11 15:45:00+00:00,10.41,10.415,10.405,10.405,200.0,,,10.402953834115804,10.278815474607816,10.259300894854587,10.288857709193369,10.296335034013609,10.308948923217539,10.317051100428099,,,,10.279178437764095,10.259705522223584,10.290166608104943,10.304960482610396,10.147927242327814,10.146696404215302,10.307466138632975,10.238105782874356,"rgba(0, 255, 0, 1.0)"
2025-07-11 15:50:00+00:00,10.405,10.405,10.37,10.375,200.0,,,10.399223700887198,10.284092821678025,10.26220427590512,10.289777269482837,10.296982921259064,10.309311358523972,10.317357544094875,,,,10.286213553979513,10.262660650970084,10.290977882270985,10.305417200854702,10.148434009651435,10.147204929012478,10.308421413118728,10.240151371123199,"rgba(0, 255, 0, 1.0)"
2025-07-11 15:55:00+00:00,10.375,10.385,10.34,10.35,1.0,,,10.399184868629312,10.284111559818271,10.262215525648529,10.289780605706685,10.29698520559507,10.309312552783735,10.317358491292962,,,,10.286237902318254,10.262672084130022,10.29098081472129,10.30541874265513,10.148436268916969,10.147207197527282,10.308421258496367,10.240158835044824,"rgba(0, 255, 0, 1.0)"
2025-07-11 16:00:00+00:00,10.35,10.355,10.33,10.33,1078.0,,,10.36840215861098,10.295708994708992,10.270742491946379,10.29220072132057,10.298580812600683,10.310055191568155,10.31786845745561,,,,10.300138613861387,10.271306725951021,10.293103574943514,10.306421085341395,10.150614395358074,10.149395625989143,10.307651261173053,10.245163336907423,"rgba(0, 255, 255, 0.75)"
2025-07-11 16:05:00+00:00,10.325,10.35,10.325,10.335,444.0,,,10.362930097087379,10.299025042548015,10.273650044700506,10.293095238095239,10.299176679939395,10.310332746065306,10.318054836020428,,,,10.303755575379128,10.274240984159084,10.293893334966587,10.306795748123763,10.151489212239307,10.150274656151218,10.30803781206518,10.246741585169849,"rgba(0, 255, 255, 0.75)"
2025-07-11 16:10:00+00:00,10.335,10.36,10.335,10.36,171.0,,,10.362228696285506,10.300616858237545,10.274953115842939,10.293545544465426,10.29949106830123,10.310498116562554,10.318182694517981,,,,10.305515574650915,10.275556936023591,10.294293920471441,10.307008802132506,10.151851059031632,10.150638072223042,10.308502299173313,10.247477394088856,"rgba(0, 255, 0, 1.0)"
2025-07-11 16:15:00+00:00,10.34,10.34,10.32,10.32,182.0,,,10.360018214936247,10.301429101707496,10.275856365962893,10.29381436556071,10.299663209429674,10.310566673655929,10.318216904841035,,,,10.306311418923578,10.276465065573237,10.294531073901144,10.307107645412017,10.152186742771933,10.150975504859003,10.30850926229914,10.247929575240152,"rgba(0, 255, 255, 0.75)"
2025-07-11 16:20:00+00:00,10.32,10.37,10.3,10.345,746.0,,,10.355615133369625,10.30561117018583,10.28003044957908,10.295247734138973,10.30064183458851,10.31104101307564,10.318543986980815,,,,10.310590184488628,10.280665058998393,10.295807997915853,10.307738211250069,10.153640419288088,10.152436147977843,10.309533045988355,10.250146336653145,"rgba(0, 255, 255, 0.75)"
2025-07-11 16:25:00+00:00,10.385,10.48,10.385,10.47,205.0,,,10.360339004898169,10.309820762129247,10.283004573036674,10.296561069518717,10.301638816831185,10.311666932579662,10.319106489317077,,,,10.315350725639254,10.28367458757668,10.296993668023518,10.308495706248149,10.15426433515787,10.153061577767348,10.311733949758676,10.251973433402137,"rgba(0, 255, 0, 1.0)"
2025-07-11 16:30:00+00:00,10.47,10.48,10.46,10.48,146.0,,,10.36443768115942,10.313263628497259,10.285417354056325,10.297658333687627,10.302479186921007,10.31220312736635,10.319593535502108,,,,10.319237726098192,10.286116402116404,10.297986135204246,10.309141036298143,10.154750203383465,10.15354844979401,10.313578978170012,10.253463325482409,"rgba(0, 255, 0, 1.0)"
2025-07-11 16:35:00+00:00,10.48,10.495,10.445,10.495,403.0,,10.478333333333332,10.37480352303523,10.322330425696242,10.291939597315437,10.300701805718107,10.304823365969835,10.313710240190893,10.320965297880708,,,,10.329355373204988,10.292712963751457,10.300745014677599,10.310949835526316,10.15610461392521,10.154905592882915,10.338450948642473,10.25746223232808,"rgba(0, 255, 0, 1.0)"
2025-07-11 16:40:00+00:00,10.495,10.495,10.42,10.455,1299.0,10.456666666666665,10.461796905601252,10.393371747861009,10.342536861201172,10.308126938497617,10.30873409190025,10.311078938187817,10.317771751017018,10.324642772701356,,,,10.351012964903092,10.309042963758117,10.30807208576011,10.31580394922426,10.160105742296917,10.15891598375331,10.358302963737128,10.267158948282633,"rgba(0, 255, 0, 1.0)"
2025-07-11 16:45:00+00:00,10.455,10.455,10.42,10.445,115.0,10.45531117397454,10.460417354613831,10.394289626840122,10.343817658934215,10.30926428678566,10.309329860288894,10.31154743095494,10.318078408272795,10.32491886754494,,,,10.352333247322928,10.31018760609055,10.308618656483416,10.316169138327794,10.160435215040003,10.159246305871772,10.358552740912215,10.267831694856078,"rgba(0, 255, 0, 1.0)"
2025-07-11 16:50:00+00:00,10.435,10.445,10.42,10.42,225.0,10.4516076876144,10.456882141691151,10.395552167463325,10.34593620023767,10.311240135703224,10.310377303133437,10.312371905494023,10.318616972775825,10.325400871414567,,,,10.354477181544635,10.31217406466398,10.309581233844357,10.316810728358968,10.161050789760347,10.159863584922972,10.358665042836403,10.268992930515877,"rgba(0, 255, 255, 0.75)"
2025-07-11 16:55:00+00:00,10.41,10.435,10.36,10.36,205.0,10.444202819956617,10.450324135884882,10.395207270408163,10.346808444976944,10.31233870967742,10.310970971747906,10.31283607681756,10.318911102945945,10.325652894380386,,,,10.355242024202422,10.313272858860186,10.310129724232533,10.31716426403642,10.161518658174096,10.16033315358945,10.357472491866202,10.269610113849184,"rgba(38, 166, 154, 1.0)"
2025-07-11 17:00:00+00:00,10.35,10.35,10.29,10.29,707.0,10.407009016072129,10.416739449334235,10.386575440607537,10.344176611380798,10.312224448897796,10.310945042492918,10.312774913827289,10.31877698301188,10.32542789953781,,,,10.351643226822684,10.313110978965536,10.310126550152852,10.317038412800953,10.162580827397333,10.161402040507095,10.348294422795822,10.269317006107743,#000000
2025-07-11 17:05:00+00:00,10.29,10.41,10.28,10.405,401.0,10.401302506775068,10.410555389965225,10.385403116531167,10.344988175073702,10.31364745831092,10.31175156273255,10.313406008919962,10.319168232189973,10.325747911078846,,,10.365,10.352219829906343,10.314526936599751,10.3108776511014,10.31751156268451,10.16339880214579,10.162223429514265,10.347330040175269,10.28367974456458,"rgba(0, 255, 255, 0.75)"
2025-07-11 17:10:00+00:00,10.405,10.435,10.385,10.385,136.0,10.401318544905008,10.410209109137782,10.385697401099877,10.34572757793765,10.314445073738451,10.31220426723925,10.3137662565026,10.319404383546267,10.325955560471682,,,10.374286157666047,10.352933333333334,10.315326006338077,10.311297170879765,10.317792189747612,10.163724904145155,10.162550603491004,10.347636463842063,10.28541576651443,"rgba(38, 166, 154, 1.0)"
2025-07-11 17:15:00+00:00,10.385,10.385,10.305,10.305,148.0,10.398132983106715,10.407014747641293,10.384654010090467,10.345530754437403,10.314613244479634,10.312310321551301,10.313845414525318,10.319442462773733,10.325972509073411,,,10.365077858880777,10.352604547512103,10.31548746022209,10.311399087221094,10.317842356428548,10.163974664295212,10.162801698769394,10.346835160853253,10.28416966761846,#000000
2025-07-11 17:20:00+00:00,10.305,10.39,10.305,10.375,356.0,10.394023292501856,10.40252816020025,10.383411679135495,10.345893494372769,10.315578369434418,10.312884200707467,10.31429611124251,10.319718456038045,10.32619006377712,,,10.362201408901697,10.352750193037233,10.316443430061952,10.311937410921074,10.318177113608472,10.164661520130565,10.16349160968718,10.346058203045548,10.284237526621167,"rgba(38, 166, 154, 1.0)"
2025-07-11 17:25:00+00:00,10.375,10.41,10.37,10.4,414.0,10.39395198868364,10.401664776593332,10.38389870365979,10.347624966939962,10.317599627443593,10.314076679794725,10.315251815721323,10.320347759950995,10.326738973032393,,,10.371059564719358,10.3543746172935,10.31846466442314,10.3130477210324,10.318923233098332,10.165605512180043,10.164438891654221,10.346795032424417,10.286559172057284,"rgba(38, 166, 154, 1.0)"
2025-07-11 17:30:00+00:00,10.395,10.395,10.355,10.36,133.0,10.393182330675685,10.400737560546016,10.383682930625268,10.347884280237016,10.318033605247317,10.314341719226979,10.315463666075084,10.320483745864394,10.32685229316842,,,10.37097082283795,10.354572992236225,10.318896234731143,10.313296208815842,10.31908561411896,10.165876219876518,10.164710703266621,10.346740236851797,10.28677268512618,"rgba(38, 166, 154, 0.5)"
2025-07-11 17:35:00+00:00,10.36,10.365,10.33,10.33,160.0,10.391265022873535,10.39872749184744,10.382912608380124,10.347798785378709,10.31826674476437,10.314496628045685,10.315585078142346,10.320553309251126,10.326898829858248,,,10.368288520213577,10.354378839162594,10.319123342891578,10.313444342916815,10.319171647418344,10.166155862663219,10.16499174467043,10.346278277615731,10.286507757133794,"rgba(38, 166, 154, 0.5)"
2025-07-11 17:40:00+00:00,10.345,10.365,10.33,10.345,279.0,10.388547036551621,10.395811416716857,10.381789732770747,10.347772275842775,10.318747019840789,10.314811533693543,10.31583419515465,10.320701992476344,10.327006521781579,,,10.365312448610426,10.354181707130861,10.319594183362948,10.313744098053165,10.31935310908202,10.166655198511451,10.165493489866892,10.345669080536545,10.286333462088251,"rgba(38, 166, 154, 0.5)"
2025-07-11 17:45:00+00:00,10.345,10.36,10.34,10.35,456.0,10.385055290689973,10.391969223223592,10.380257697456495,10.347854390644788,10.319587609610318,10.315365644496627,10.316275969299987,10.320972123932576,10.327209448605545,,,10.362500335615518,10.354014012253396,10.320420615525224,10.314270986041175,10.319680162259145,10.167480399414366,10.166322585519355,10.344949710884434,10.28638415666117,"rgba(38, 166, 154, 0.5)"
2025-07-11 17:50:00+00:00,10.35,10.375,10.305,10.36,1446.0,10.376488940329216,10.382451934718388,10.37580476103166,10.347730090950762,10.321715670289855,10.316854306450905,10.317472987942182,10.32170202804026,10.327739150898992,,,10.35667302960889,10.353185092715407,10.322503246812637,10.315698117231294,10.32056350356151,10.170001816512748,10.168856275828118,10.34310665229469,10.286783011752943,"rgba(38, 166, 154, 0.5)"
2025-07-11 17:55:00+00:00,10.36,10.36,10.305,10.325,470.0,10.373345083932852,10.379099233872795,10.373912667721335,10.347146823452556,10.32192201024554,10.317054425514455,10.317631335951088,10.321777944315757,10.327758981058132,,,10.353823217397894,10.352364968264723,10.322691738440415,10.315900012014176,10.320662844002447,10.170730271591543,10.169588789807273,10.342183167340501,10.286537405931211,#000000
2025-07-11 18:00:00+00:00,10.29,10.32,10.28,10.3,2206.0,10.35567369302461,10.360844927991073,10.361909476835493,10.340840760726774,10.31962745935345,10.315917120112855,10.316643859381875,10.320881284334037,10.326661379075478,,,10.335846833207167,10.344908883581837,10.320296505414934,10.314911971830984,10.319689945644438,10.173434910578512,10.172313099747473,10.33544444009285,10.283057450000765,#000000
2025-07-11 18:05:00+00:00,10.305,10.31,10.29,10.305,1123.0,10.34977332425333,10.35462350995444,10.35730944448222,10.338343456706026,10.318718861209964,10.315449229599741,10.316228678630495,10.320486819494716,10.326168195288798,,,10.330879917184266,10.34198633846895,10.319346486846488,10.31450582056813,10.31926805627931,10.174786301926927,10.17367423142153,10.33301127995775,10.282063878956516,#000000
2025-07-11 18:10:00+00:00,10.31,10.31,10.27,10.29,850.0,10.345208015095695,10.349860243958839,10.35363180561805,10.336118181161776,10.317659768319666,10.314832111374203,10.315689659340924,10.320020341301843,10.325635978579507,,10.289999999999997,10.326829097691771,10.33945637238063,10.318255873265713,10.313949955078765,10.31875852534562,10.175698057288272,10.174593392394002,10.330961789416722,10.282192659180597,#000000
2025-07-11 18:15:00+00:00,10.29,10.3,10.28,10.3,644.0,10.342370395537811,10.346870482917215,10.351234903195277,10.334676347462064,10.316998550908144,10.314444257687386,10.31534690314645,10.319714511115857,10.325279813267587,,10.291436858545291,10.324489987710548,10.33781621571876,10.31757335431196,10.313601630068822,10.318427533741668,10.176399161530346,10.175300014477084,10.32965957391531,10.281880594513058,#000000
2025-07-11 18:20:00+00:00,10.295,10.3,10.28,10.28,563.0,10.339828145265889,10.344209775754246,10.349066451920784,10.333302411087956,10.316294525065963,10.31401296194153,10.314967581281714,10.319386705192127,10.324911171027566,,10.290131259115215,10.32231374552887,10.336274032024853,10.316850713623214,10.313209582902445,10.318070135113524,10.176970716677253,10.175876401912117,10.328442192059754,10.281212073362187,#000000
2025-07-11 18:25:00+00:00,10.29,10.3,10.275,10.28,1073.0,10.335440748750838,10.339610000965344,10.345212479677077,10.330804171085191,10.31496881045442,10.313179090884738,10.314230769230768,10.31874870314013,10.324197949281636,,10.288372204472843,10.318626358445385,10.33348779499646,10.315491942324005,10.312448159048792,10.317375794932,10.178027471358677,10.176942277407079,10.32626585816335,10.280096500373155,#000000
2025-07-11 18:30:00+00:00,10.28,10.29,10.27,10.285,1241.0,10.330885551763368,10.334833034389602,10.341078904147885,10.328030730280016,10.313413373478861,10.31216527540139,10.313330362580395,10.317969687223153,10.323336705556008,10.281666666666666,10.286468390147183,10.31483538584456,10.330423516144918,10.313901476401572,10.311516319461383,10.31652921585858,10.17918689695997,10.178112124267136,10.323893736091186,10.279182221305774,#000000
2025-07-11 18:35:00+00:00,10.285,10.34,10.285,10.315,1133.0,10.329625546474054,10.333328081881461,10.339523526792341,10.327310481545561,10.31341009998917,10.312198604780011,10.31333043572748,10.317882436966416,10.32315512619223,10.296779696714406,10.291998546511628,10.314706771463118,10.329548146473783,10.313878091016978,10.311565187805128,10.316461508255575,10.18054315688654,10.179477264829318,10.323307148927634,10.281662041106275,#000000
2025-07-11 18:40:00+00:00,10.315,10.335,10.305,10.32,1053.0,10.32902352102637,10.332513970261228,10.33855671557562,10.326992029674983,10.31365141187926,10.312400147203139,10.313479646468938,10.317918836415874,10.323102781847878,10.303914502480303,10.296495348482539,10.315096954847741,10.329114270918744,10.314103654198306,10.311770881580978,10.316529835692803,10.181841353053327,10.18078350105932,10.323071006705922,10.283294478034897,#000000
2025-07-11 18:45:00+00:00,10.33,10.34,10.32,10.325,1004.0,10.328984678624812,10.332283889711121,10.338095772708222,10.32704551773444,10.31414672939068,10.312783178495033,10.313789870749432,10.318086771704971,10.323184231614318,10.30944745354698,10.300723008420404,10.315966163036604,10.329081840868046,10.31458658689112,10.312147232784113,10.31674322361471,10.183130142567975,10.182079745779518,10.323155626748115,10.284878377501052,#000000
2025-07-11 18:50:00+00:00,10.32,10.36,10.3,10.35,699.0,10.329274322599202,10.332445623482208,10.33805227790598,10.327305418148093,10.314663536776212,10.31317633390638,10.314117747568568,10.318293044481855,10.323328832561039,10.313156270305393,10.303764729620664,10.316871195062962,10.329294969716463,10.315096261805694,10.312529094163342,10.316990871639842,10.1840648406201,10.183019504332524,10.32340634860328,10.286087526362998,"rgba(38, 166, 154, 0.5)"
2025-07-11 18:55:00+00:00,10.35,10.36,10.34,10.345,387.0,10.32966404241079,10.332763722903408,10.338222645656703,10.327615276244147,10.315085964684778,10.313493854531309,10.314387112304543,10.31847656106121,10.32347643161839,10.31562382937587,10.305759415596933,10.317614758269718,10.329586615471904,10.315515667286187,10.312835174140343,10.317205091071783,10.184616646557934,10.183574037155816,10.323687290157254,10.28692569276961,"rgba(38, 166, 154, 0.5)"
2025-07-11 19:00:00+00:00,10.35,10.37,10.31,10.32,814.0,10.329815349544072,10.332786741465188,10.338057969215491,10.327787174847042,10.315555116866708,10.31386370923415,10.31469572960858,10.318665040599722,10.323597313245449,10.317900805559944,10.308131804249022,10.318359125021814,10.32970357019596,10.315976347023263,10.313197241269565,10.317433665297024,10.185660038556236,10.184623269985538,10.323869349402933,10.287887318573151,#000000
2025-07-11 19:05:00+00:00,10.315,10.34,10.3,10.335,1327.0,10.32951203303745,10.332305464989906,10.337378309472447,10.327656961460828,10.315935065328766,10.314192171767687,10.31496227996647,10.318793403573064,10.323624806751154,10.319130974144684,10.31020671116055,10.318835061568372,10.329475806451615,10.316341308544144,10.313527592049663,10.317604530061432,10.187235729056592,10.186208482610136,10.32381783292753,10.288729577294133,#000000
2025-07-11 19:10:00+00:00,10.335,10.355,10.32,10.355,415.0,10.329779039816279,10.332514583809305,10.337473690981604,10.327882704697133,10.316275472526595,10.31445851502738,10.31518995500896,10.318947930101409,10.323744880132711,10.320375118708453,10.311433842125622,10.319372105717251,10.329682531123815,10.316678454978682,10.313786225065863,10.317784959500713,10.187785821239833,10.186761429484024,10.324029641344596,10.289295609771584,"rgba(38, 166, 154, 0.5)"
