date,Open,High,Low,Close,Volume,aVWAP_peak_875,aVWAP_peak_872,aVWAP_peak_858,aVWAP_peak_842,aVWAP_peak_841,aVWAP_peak_809,aVWAP_peak_792,aVWAP_peak_751,aVWAP_peak_735,aVWAP_peak_732,aVWAP_peak_719,aVWAP_peak_640,aVWAP_peak_615,aVWAP_peak_578,aVWAP_peak_576,aVWAP_peak_562,aVWAP_peak_534,aVWAP_peak_513,aVWAP_peak_492,aVWAP_peak_478,aVWAP_peak_447,aVWAP_peak_421,aVWAP_peak_403,aVWAP_peak_389,aVWAP_peak_378,aVWAP_peak_367,aVWAP_peak_347,aVWAP_peak_341,aVWAP_peak_340,aVWAP_peak_263,aVWAP_peak_245,aVWAP_peak_222,aVWAP_peak_211,aVWAP_peak_210,aVWAP_peak_188,aVWAP_peak_157,aVWAP_peak_126,aVWAP_peak_123,aVWAP_peak_120,aVWAP_peak_73,aVWAP_valley_882,aVWAP_valley_854,aVWAP_valley_852,aVWAP_valley_820,aVWAP_valley_804,aVWAP_valley_778,aVWAP_valley_775,aVWAP_valley_764,aVWAP_valley_738,aVWAP_valley_722,aVWAP_valley_666,aVWAP_valley_630,aVWAP_valley_589,aVWAP_valley_564,aVWAP_valley_549,aVWAP_valley_526,aVWAP_valley_501,aVWAP_valley_476,aVWAP_valley_464,Peaks_avg,Valleys_avg,color,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-20 19:00:00+00:00,3.635,3.67,3.61,3.65,25466.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,51304.0,2930.3933094229733,False,False,False,False,2976.3075796929193,False,False,False,False
2024-12-20 20:00:00+00:00,3.65,3.655,3.61,3.615,1482.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,49822.0,3657.3949635404465,False,False,False,False,2953.140020317835,False,False,False,False
2024-12-23 15:00:00+00:00,3.565,3.61,3.56,3.6,307.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,49515.0,4368.3655842607495,False,False,False,False,2912.1145936462403,False,False,False,False
2024-12-23 16:00:00+00:00,3.6,3.6,3.6,3.6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,49515.0,5068.313404659807,False,False,False,False,2866.9655301788566,False,False,False,False
2024-12-23 17:00:00+00:00,3.6,3.6,3.6,3.6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,49515.0,5757.409320866631,False,False,False,False,2822.5164521915876,False,False,False,False
2024-12-23 18:00:00+00:00,3.6,3.6,3.6,3.6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,49515.0,6435.8215794578455,False,False,False,False,2778.756507196369,False,False,False,False
2024-12-23 19:00:00+00:00,3.6,3.6,3.6,3.6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,49515.0,7103.715818536018,False,False,False,False,2735.6750109607665,False,False,False,False
2024-12-23 20:00:00+00:00,3.6,3.6,3.6,3.6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,49515.0,7761.255108171117,False,False,False,False,2693.261444899359,False,False,False,False
2024-12-24 15:00:00+00:00,3.695,3.755,3.695,3.71,466.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,49981.0,8415.824796416526,False,False,False,False,2658.730259707121,False,False,False,False
2024-12-24 16:00:00+00:00,3.71,3.715,3.685,3.705,566.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,49415.0,9051.470923603867,False,False,False,False,2626.284829324065,False,False,False,False
2024-12-24 17:00:00+00:00,3.705,3.72,3.705,3.71,1742.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,51157.0,9704.269824013109,False,False,False,False,2612.574987008963,False,False,False,False
2024-12-24 18:00:00+00:00,3.71,3.71,3.71,3.71,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,51157.0,10346.947811237711,False,False,False,False,2572.0699484506845,False,False,False,False
2024-12-24 19:00:00+00:00,3.71,3.71,3.71,3.71,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,51157.0,10979.661798660381,False,False,False,False,2532.1928949863327,False,False,False,False
2024-12-24 20:00:00+00:00,3.71,3.71,3.71,3.71,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,51157.0,11602.566266898204,False,False,False,False,2492.9340904129012,False,False,False,False
2024-12-25 15:00:00+00:00,3.71,3.71,3.71,3.71,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,51157.0,12215.813301519936,False,False,False,False,2454.283949476267,False,False,False,False
2024-12-25 16:00:00+00:00,3.71,3.71,3.71,3.71,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,51157.0,12819.552630178541,False,False,False,False,2416.2330355308986,False,False,False,False
2024-12-25 17:00:00+00:00,3.71,3.71,3.71,3.71,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,51157.0,13413.931659168022,False,False,False,False,2378.772058235846,False,False,False,False
2024-12-25 18:00:00+00:00,3.71,3.71,3.71,3.71,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,51157.0,13999.095509413479,False,False,False,False,2341.891871286453,False,False,False,False
2024-12-25 19:00:00+00:00,3.71,3.71,3.71,3.71,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,51157.0,14575.187051903193,False,False,False,False,2305.5834701812364,False,False,False,False
2024-12-25 20:00:00+00:00,3.71,3.71,3.71,3.71,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,51157.0,15142.34694257136,False,False,False,False,2269.8379900233876,False,False,False,False
2024-12-26 15:00:00+00:00,3.735,3.76,3.725,3.74,2105.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,53262.0,15733.34931555475,False,False,False,False,2267.2823622710866,False,False,False,False
2024-12-26 16:00:00+00:00,3.74,3.79,3.73,3.785,5685.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,58947.0,16403.328395933746,False,False,False,False,2320.270232623473,False,False,False,False
2024-12-26 17:00:00+00:00,3.785,3.83,3.775,3.795,1909.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,60856.0,17092.517102973532,False,False,False,False,2313.8939499471403,False,False,False,False
2024-12-26 18:00:00+00:00,3.795,3.81,3.775,3.785,867.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,59989.0,17757.578853315026,False,False,False,False,2291.4614856068747,False,False,False,False
2024-12-26 19:00:00+00:00,3.785,3.82,3.78,3.82,3400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,63389.0,18465.04274706208,False,False,False,False,2308.6481292408766,False,False,False,False
2024-12-26 20:00:00+00:00,3.815,3.83,3.8,3.81,9423.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,53966.0,19015.44518509213,False,False,False,False,2418.948158244894,False,False,False,False
2024-12-27 15:00:00+00:00,3.88,3.88,3.75,3.8,1129.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,52837.0,19539.810376020934,False,False,False,False,2398.948961993035,False,False,False,False
2024-12-27 16:00:00+00:00,3.795,3.815,3.765,3.795,4016.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,48821.0,19993.78230817565,False,False,False,False,2424.019520721825,False,False,False,False
2024-12-27 17:00:00+00:00,3.8,3.83,3.765,3.81,1293.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,50114.0,20460.76242742874,False,False,False,False,2406.4843343540447,False,False,False,False
2024-12-27 18:00:00+00:00,3.815,3.86,3.81,3.855,4793.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,54907.0,20994.812622352325,False,False,False,False,2443.4845772322765,False,False,False,False
2024-12-27 19:00:00+00:00,3.855,3.89,3.84,3.89,6911.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,61818.0,21627.730256114304,False,False,False,False,2512.7483822364275,False,False,False,False
2024-12-27 20:00:00+00:00,3.885,3.895,3.845,3.855,2067.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,59751.0,22218.78870175594,False,False,False,False,2505.837554604855,False,False,False,False
2024-12-30 15:00:00+00:00,3.65,3.73,3.645,3.72,5930.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,53821.0,22708.745466069802,False,False,False,False,2558.9253444559426,False,False,False,False
2024-12-30 16:00:00+00:00,3.72,3.77,3.715,3.77,13431.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,67252.0,23399.338559619107,False,False,False,False,2727.4846414411218,False,False,False,False
2024-12-30 17:00:00+00:00,3.765,3.79,3.76,3.775,5165.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,72417.0,24159.302302880827,False,False,False,False,2765.2755772327323,False,False,False,False
2024-12-30 18:00:00+00:00,3.78,3.785,3.755,3.77,6400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,66017.0,24808.258856324537,False,False,False,False,2821.627893864783,False,False,False,False
2024-12-30 19:00:00+00:00,3.765,3.78,3.75,3.78,21402.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,87419.0,25778.96802134276,False,False,False,False,3109.6956784560266,False,False,False,False
2024-12-30 20:00:00+00:00,3.775,3.815,3.775,3.78,35030.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,87419.0,26734.627431864577,False,False,False,False,3604.5841175497317,False,False,False,False
2024-12-31 15:00:00+00:00,3.79,3.92,3.775,3.91,12278.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,99697.0,27865.827006564352,False,False,False,False,3739.0556816187277,False,False,False,False
2024-12-31 16:00:00+00:00,3.91,3.915,3.855,3.86,3452.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,16.24629066726049,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,96245.0,28925.969223516844,False,False,False,False,3734.6052059347167,False,False,False,False
2024-12-31 17:00:00+00:00,3.855,3.885,3.835,3.885,8296.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,18.03135659287697,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,104541.0,30098.29528206697,False,False,False,False,3805.3245050675114,False,False,False,False
2024-12-31 18:00:00+00:00,3.885,3.9,3.87,3.885,3535.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,18.03135659287697,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,104541.0,31252.44574281012,False,False,False,False,3801.133427469565,False,False,False,False
2024-12-31 19:00:00+00:00,3.885,3.94,3.87,3.935,8421.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,112962.0,32519.260537495233,False,False,False,False,3872.75926580337,False,False,False,False
2024-12-31 20:00:00+00:00,3.935,3.95,3.855,3.91,34862.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,18.580209035743504,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,78100.0,33225.93866869686,False,False,False,False,4353.212610519597,False,False,False,False
2025-01-01 15:00:00+00:00,3.91,3.91,3.91,3.91,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,18.580209035743515,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,78100.0,33921.660549802335,False,False,False,False,4285.720942139447,False,False,False,False
2025-01-01 16:00:00+00:00,3.91,3.91,3.91,3.91,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,18.580209035743504,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,78100.0,34606.59604515424,False,False,False,False,4219.275656214804,False,False,False,False
2025-01-01 17:00:00+00:00,3.91,3.91,3.91,3.91,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,18.580209035743504,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,78100.0,35280.91238553945,False,False,False,False,4153.8605297618615,False,False,False,False
2025-01-01 18:00:00+00:00,3.91,3.91,3.91,3.91,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,18.580209035743504,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,78100.0,35944.77420901946,False,False,False,False,4089.459591315941,False,False,False,False
2025-01-01 19:00:00+00:00,3.91,3.91,3.91,3.91,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,18.580209035743515,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,78100.0,36598.343601127686,False,False,False,False,4026.0571170319727,False,False,False,False
2025-01-01 20:00:00+00:00,3.91,3.91,3.91,3.91,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,18.580209035743504,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,78100.0,37241.780134443536,False,False,False,False,3963.6376268454305,False,False,False,False
2025-01-02 15:00:00+00:00,4.035,4.035,3.945,3.965,1630.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,79730.0,37900.512225382394,False,False,False,False,3927.4571985222456,False,False,False,False
2025-01-02 16:00:00+00:00,3.97,4.01,3.945,4.0,994.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,80724.0,38564.44226839972,False,False,False,False,3881.977241956009,False,False,False,False
2025-01-02 17:00:00+00:00,4.0,4.045,3.95,3.985,627.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,80097.0,39208.35789214546,False,False,False,False,3831.5124785148305,False,False,False,False
2025-01-02 18:00:00+00:00,3.98,3.995,3.92,3.935,751.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,17.112767604248987,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,79346.0,39830.646917073434,False,False,False,False,3783.7525951270036,False,False,False,False
2025-01-02 19:00:00+00:00,3.935,3.995,3.935,3.955,1680.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,18.480505282016804,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,81026.0,40469.33456176997,False,False,False,False,3751.1362758227087,False,False,False,False
2025-01-02 20:00:00+00:00,3.955,4.0,3.955,4.0,1976.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,83002.0,41128.75573135493,False,False,False,False,3723.614783174294,False,False,False,False
2025-01-03 15:00:00+00:00,4.03,4.085,4.015,4.07,578.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,83580.0,41786.9145572254,False,False,False,False,3674.8455617297313,False,False,False,False
