date,Open,High,Low,Close,Volume,aVWAP_OB_bear_791,aVWAP_OB_bear_469,aVWAP_OB_bear_2,OB,OB_High,OB_Low,OB_Mitigated_Index,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-05 15:00:00+00:00,21.38,21.43,21.3,21.315,5247.0,,,,0.0,0.0,0.0,0.0,,#000000,,,,,,False,False,False,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,5247.0,False,False,False,False
2024-12-05 16:00:00+00:00,21.315,21.465,21.31,21.43,12786.0,,,,0.0,0.0,0.0,0.0,,#000000,,,,100.0,,False,False,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,12786.0,198.2325581395349,False,False,False,False,5363.883720930233,False,False,False,False
2024-12-05 17:00:00+00:00,21.43,21.51,21.37,21.38,7863.0,,,21.42,-1.0,21.51,21.37,0.0,,#000000,,,,90.75630252100822,13.025210084032892,False,False,True,False,True,,,,0,,,False,False,False,False,,,False,False,False,False,4923.0,271.4847665404723,False,False,False,False,5402.62970975302,False,False,False,False
2024-12-05 18:00:00+00:00,21.38,21.38,21.125,21.125,4606.0,,,21.342426818509907,0.0,0.0,0.0,0.0,,#000000,,,,71.69190944583853,13.025210084032892,False,False,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,317.0,272.19042907472857,False,False,False,False,5390.278861539795,False,False,False,False
2024-12-05 19:00:00+00:00,21.125,21.275,20.99,21.22,7097.0,,,21.2768613070292,0.0,0.0,0.0,0.0,,#000000,,,,62.6109622572855,41.69247766952675,False,False,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,7414.0,382.9161588565157,False,False,False,False,5416.739654384139,False,False,False,False
2024-12-05 20:00:00+00:00,21.22,21.255,20.98,20.99,14414.0,,,21.1912336178144,0.0,0.0,0.0,0.0,,#000000,,,,52.047325851815195,31.57079086666147,False,False,False,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,-7000.0,268.4523424401356,False,False,False,False,5556.232062843299,False,False,False,False
2024-12-06 15:00:00+00:00,21.255,21.29,21.045,21.12,7130.0,,,21.184371239763237,0.0,0.0,0.0,0.0,,#000000,,,,48.36619719462038,27.683236126740653,False,False,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,130.0,266.3057944953273,False,False,False,False,5580.631565744953,False,False,False,False
2024-12-06 16:00:00+00:00,21.12,21.165,21.075,21.11,4004.0,,,21.178362260052314,0.0,0.0,0.0,0.0,,#000000,,,,45.567221638385206,24.159794894628675,False,False,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-3874.0,202.11500698377182,False,False,False,False,5556.1876655008455,False,False,False,False
2024-12-06 17:00:00+00:00,21.11,21.13,21.005,21.03,3239.0,,,21.170098649515026,0.0,0.0,0.0,0.0,,#000000,,,,42.27108850036689,19.84100020830178,False,False,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-7113.0,88.70237121658155,False,False,False,False,5520.262275338041,False,False,False,False
2024-12-06 18:00:00+00:00,21.03,21.09,20.955,20.955,2966.0,,,21.160267737095424,0.0,0.0,0.0,0.0,,#000000,,,,38.864412457813565,15.242201324415419,False,False,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-10079.0,-68.9364252363887,False,False,False,False,5480.661309828924,False,False,False,False
2024-12-06 19:00:00+00:00,20.95,20.95,20.79,20.83,3445.0,,,21.14116932047817,0.0,0.0,0.0,0.0,,#000000,,,,34.99549656963889,10.135115651923968,False,False,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-13524.0,-277.54206205442915,False,False,False,False,5449.100669366459,False,False,False,False
2024-12-06 20:00:00+00:00,20.82,21.275,20.805,21.255,14735.0,,,21.134914243370407,0.0,0.0,0.0,0.0,,#000000,,,,40.391295853372014,10.135115651923968,False,False,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,1211.0,-254.46389054970933,False,False,False,False,5593.06810084915,False,False,False,False
2024-12-09 15:00:00+00:00,21.15,21.225,20.84,20.89,7407.0,,,21.12047564559332,0.0,0.0,0.0,0.0,,#000000,,,,40.15985565536718,10.135115651923968,False,False,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-6196.0,-346.5807294559154,False,False,False,False,5621.191076029783,False,False,False,False
2024-12-09 16:00:00+00:00,20.89,20.95,20.67,20.78,2997.0,,,21.10845525199304,0.0,0.0,0.0,0.0,,#000000,,,,39.08004602233664,10.135115651923968,False,False,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-9193.0,-483.73451659613374,False,False,False,False,5580.505943068081,False,False,False,False
2024-12-09 17:00:00+00:00,20.78,20.86,20.7,20.75,7591.0,,,21.079090794797356,0.0,0.0,0.0,0.0,,#000000,,,,38.06256248731346,7.594090765039326,False,False,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-16784.0,-736.4518109124728,False,False,False,False,5611.67639356315,False,False,False,False
2024-12-09 18:00:00+00:00,20.75,20.85,20.72,20.8,5097.0,,,21.06317676664039,0.0,0.0,0.0,0.0,,#000000,,,,38.10247398109346,6.012408369878571,False,False,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-11687.0,-906.2277518285583,False,False,False,False,5603.696914593178,False,False,False,False
2024-12-09 19:00:00+00:00,20.81,20.86,20.755,20.845,12153.0,,,21.034962002596806,0.0,0.0,0.0,0.0,,#000000,,,,38.829630360378644,5.176556069317954,False,False,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,466.0,-884.9529029629994,False,False,False,False,5705.236497312664,False,False,False,False
2024-12-09 20:00:00+00:00,20.845,20.865,20.505,20.75,15913.0,,,20.99166435985203,0.0,0.0,0.0,0.0,,#000000,,,,38.3716876592624,3.2172712959312832,False,False,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-15447.0,-1110.7210750100846,False,False,False,False,5863.496396579134,False,False,False,False
2024-12-10 15:00:00+00:00,20.825,21.035,20.64,20.67,11159.0,,,20.973886819505974,0.0,0.0,0.0,0.0,,#000000,,,,37.275408293059094,0.7573725590385365,False,False,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-26606.0,-1505.9967172579904,False,False,False,False,5945.5972276399225,False,False,False,False
2024-12-10 16:00:00+00:00,20.7,20.725,20.51,20.59,8208.0,,,20.95245861423756,0.0,0.0,0.0,0.0,,#000000,,,,35.76528052894919,-1.9483681284293013,False,False,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-34814.0,-2022.399868928409,False,False,False,False,5980.673239614497,False,False,False,False
2024-12-10 17:00:00+00:00,20.595,20.63,20.545,20.59,5438.0,,,20.938846033099136,0.0,0.0,0.0,0.0,,#000000,,,,34.68661784029926,-4.108716549318672,False,False,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-34814.0,-2530.7967701853327,False,False,False,False,5972.259701015822,False,False,False,False
2024-12-10 18:00:00+00:00,20.59,20.59,20.42,20.46,8959.0,,,20.912805458238623,0.0,0.0,0.0,0.0,,#000000,,,,32.75947020929082,-6.937679903197754,False,True,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-43773.0,-3170.2107737483507,False,False,False,False,6018.565752162864,False,False,False,False
2024-12-10 19:00:00+00:00,20.45,20.51,20.315,20.33,8807.0,,,20.884327607191576,0.0,0.0,0.0,0.0,,#000000,,,,30.4074097126609,-10.006186551755107,False,True,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-52580.0,-3936.254017566205,False,False,False,False,6061.797290889021,False,False,False,False
2024-12-10 20:00:00+00:00,20.345,20.375,20.16,20.35,14618.0,,,20.835887996731252,0.0,0.0,0.0,0.0,,#000000,,,,29.164252304223528,-11.909568552094079,False,True,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-37962.0,-4463.784963030295,False,False,False,False,6194.451596456633,False,False,False,False
2024-12-11 15:00:00+00:00,20.13,20.29,20.09,20.18,4600.0,,,20.819519218471946,0.0,0.0,0.0,0.0,,#000000,,,,27.090615354263598,-14.516841143480192,False,True,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-42562.0,-5054.454963603469,False,False,False,False,6169.731416666607,False,False,False,False
2024-12-11 16:00:00+00:00,20.16,20.315,20.155,20.26,6188.0,,,20.800617863163584,0.0,0.0,0.0,0.0,,#000000,,,,27.308835228628972,-14.88414279452634,False,True,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-36374.0,-5540.029305253028,False,False,False,False,6170.014650516738,False,False,False,False
2024-12-11 17:00:00+00:00,20.26,20.46,20.25,20.43,14162.0,,,20.77124455117458,0.0,0.0,0.0,0.0,,#000000,,,,30.57988263122692,-14.88414279452634,False,True,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,-22212.0,-5798.509471063058,False,False,False,False,6293.921400121129,False,False,False,False
2024-12-11 18:00:00+00:00,20.44,20.56,20.38,20.41,5318.0,,,20.76303569197651,0.0,0.0,0.0,0.0,,#000000,,,,32.70392749012167,-14.88414279452634,False,True,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,-27530.0,-6135.431804845027,False,False,False,False,6278.790835778166,False,False,False,False
