date,Close,High,Low,Open,Volume,aVWAP_peak_161,aVWAP_peak_71,aVWAP_peak_46,aVWAP_peak_21,aVWAP_valley_121,aVWAP_valley_99,aVWAP_valley_72,aVWAP_valley_34,aVWAP_valley_15,aVWAP_OB_bull_164,aVWAP_OB_bear_46,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore
2024-11-13 00:00:00+00:00,21.0833222216,21.4481879476,20.7973463823,21.3692980609,24422,,,,22.034185020019315,,,,,21.776680857845985,,,21.90543293893265,22.034185020019315,21.776680857845985,#000000,,21.90543293893265,
2024-11-14 00:00:00+00:00,20.2549784112,21.2213795233,20.1563660528,21.2213795233,29557,,,,21.676013477458316,,,,,21.625794794640708,,,21.650904136049512,21.676013477458316,21.625794794640708,#000000,,21.650904136049512,
2024-11-15 00:00:00+00:00,18.9322908483,19.8901126852,18.6969031488,19.8901126852,48649,,,,20.966440573864737,,,,,21.214443640261013,,,21.090442107062877,20.966440573864737,21.214443640261013,#000000,,21.090442107062877,
2024-11-18 00:00:00+00:00,19.0321851673,19.1899649407,18.3320374228,18.7363480922,17110,,,,20.7746752630481,,,,,21.082821737210793,,,20.928748500129444,20.7746752630481,21.082821737210793,#000000,,20.928748500129444,
2024-11-19 00:00:00+00:00,18.9954027576,19.2096874124,18.8246061529,19.2096874124,79993,,,,20.249304444996977,,,,,20.654540585655877,,,20.451922515326427,20.249304444996977,20.654540585655877,#000000,,20.451922515326427,
2024-11-20 00:00:00+00:00,18.4996784321,18.9532952806,18.0066166402,18.9532952806,17248,,,,20.142978120047182,,,,,20.56207814653918,,,20.35252813329318,20.142978120047182,20.56207814653918,#000000,,20.35252813329318,
2024-11-21 00:00:00+00:00,18.6771806771,19.1406587615,17.9188516412,19.1406587615,29712,,,,19.99575882918978,,,,,20.42634982893302,,,20.211054329061398,19.99575882918978,20.42634982893302,#000000,,20.211054329061398,
2024-11-22 00:00:00+00:00,18.7363480922,18.7363480922,18.3418986587,18.6475969696,16881,,,,19.92515301942683,,,,,20.358173634615547,,,20.141663327021188,19.92515301942683,20.358173634615547,#000000,,20.141663327021188,
2024-11-25 00:00:00+00:00,18.8009391869,19.051907639,18.4996784321,18.9532952806,67393,,,,19.732888884477664,,,,,20.153553944744157,,,19.94322141461091,19.732888884477664,20.153553944744157,#000000,,19.94322141461091,
2024-11-26 00:00:00+00:00,18.8250992147,19.0223239315,18.3418986587,18.9138503373,13539,,,,19.70004270329891,,,,,20.117316203855726,,,19.908679453577317,19.70004270329891,20.117316203855726,#000000,,19.908679453577317,
2024-11-27 00:00:00+00:00,17.6614733858,18.1841188852,17.1794561781,18.1841188852,31207,,,,19.557930863101554,,,,17.675016149700003,19.981976922255953,,,19.071641311685838,19.557930863101554,18.828496535977976,#000000,,19.071641311685838,
2024-11-29 00:00:00+00:00,18.1249514702,18.258078154,17.6318896783,17.6318896783,52826,,,,19.39303692759142,,,,17.882438304098507,19.81243050212791,,,19.02930191127261,19.39303692759142,18.84743440311321,#000000,,19.02930191127261,
2024-12-02 00:00:00+00:00,19.1307975257,19.5538445431,18.7149492104,18.7149492104,39937,,,,19.37372859735033,,,,18.285370898718345,19.771073829473174,,,19.14339110851395,19.37372859735033,19.02822236409576,#000000,,19.14339110851395,
2024-12-03 00:00:00+00:00,19.535108195,19.535108195,18.627874498,18.6673194413,48606,,,,19.362031750924174,,,,18.552185117753854,19.733930477179495,,,19.21604911528584,19.362031750924174,19.143057797466675,#000000,,19.21604911528584,
2024-12-04 00:00:00+00:00,20.0568661832,21.0833222216,19.6628111992,20.6592890806,101584,,,,19.495820174297663,,,,19.187819288514255,19.801190833017838,,,19.494943431943252,19.495820174297663,19.494505060766045,#000000,,19.494943431943252,
2024-12-05 00:00:00+00:00,19.9671289371,20.4275500384,19.7717778552,20.1070598737,62952,,,,19.542759326861674,,,,19.34984653846341,19.81961117595804,,,19.57073901376104,19.542759326861674,19.584728857210727,#000000,,19.57073901376104,
2024-12-06 00:00:00+00:00,22.1779193996,22.4343115314,19.8703902135,19.9196963927,134305,,,,19.83894044011225,,,,19.96076709978321,20.0437637253987,,,19.947823755098057,19.83894044011225,20.00226541259096,#000000,,19.947823755098057,
2024-12-09 00:00:00+00:00,22.0102783904,22.3159767014,21.3193015952,22.0694458054,77964,,,,20.004357780251194,,,,20.23339298421361,20.176290333509073,,,20.138013699324627,20.004357780251194,20.20484165886134,#000000,,20.138013699324627,
2024-12-10 00:00:00+00:00,20.2451171754,21.8426373811,19.7619166193,21.8426373811,137202,,,,20.080712605472716,,,,20.309961843818293,20.225862748809416,,,20.20551239936681,20.080712605472716,20.267912296313852,#000000,,20.20551239936681,
2024-12-11 00:00:00+00:00,22.9318108794,23.309200375,21.4580491835,22.1680581638,185165,,,,20.43882370219985,,,,20.789234244998415,20.53460287120872,,,20.58755360613566,20.43882370219985,20.661918558103565,#000000,,20.58755360613566,
2024-12-12 00:00:00+00:00,22.2962542297,22.6118137765,21.2016570517,22.2568092863,306430,,,,20.746427189447722,,,,21.113652655008813,20.803734850063837,,,20.88793823150679,20.746427189447722,20.958693752536327,#000000,,20.88793823150679,
2024-12-13 00:00:00+00:00,33.1041687081,34.021263641,29.8203771741,30.2444103151,658752,,,,24.13292343121334,,,,25.130728822609093,24.00493385634111,,,24.42286203672118,24.13292343121334,24.567831339475102,#000000,,24.42286203672118,
2024-12-16 00:00:00+00:00,40.5099568224,40.9180147614,34.9679422815,34.9679422815,1317326,,,38.7986379551,29.547992786410088,,,,30.838918667018586,29.29171026165619,,38.7986379551,32.11931491754621,34.17331537075504,30.065314464337387,#000000,,32.11931491754621,
2024-12-17 00:00:00+00:00,37.374083826,38.005301532,35.3426692433,37.4726961843,695687,,,38.1450190382832,30.748861808932674,,,,31.93548811123357,30.500801003247307,,38.1450190382832,32.83254249042419,34.44694042360794,31.21814455724044,#000000,,32.83254249042419,
2024-12-18 00:00:00+00:00,31.9701265867,37.186720345,30.9248355879,37.186720345,427768,,,37.306501320134686,30.987010660122547,,,,32.07799435136572,30.755146269748792,,37.306501320134686,32.781663150342936,34.14675599012862,31.416570310557255,#000000,,32.781663150342936,
2024-12-19 00:00:00+00:00,30.678304692,33.3605608399,30.4219125602,33.2718097174,202821,,,36.860015018574,31.00772850405337,,,,32.05123836170517,30.784756429291782,,36.860015018574,32.67593457840608,33.93387176131369,31.417997395498475,#000000,,32.67593457840608,
2024-12-20 00:00:00+00:00,31.3883136723,33.9719574619,30.7867782862,31.1121990688,616884,,,35.94977402183302,31.124289244964658,,,,32.05096947109391,30.9232981778148,,35.94977402183302,32.5120827289266,33.53703163339884,31.487133824454354,#000000,,32.5120827289266,
2024-12-23 00:00:00+00:00,34.8473196447,35.0616810636,32.722483081,33.137567433,763802,,,35.61966218498657,31.49996478683353,,,,32.3323870211295,31.3160249725923,,35.61966218498657,32.692009741385476,33.559813485910055,31.824205996860897,#000000,,32.692009741385476,
2024-12-24 00:00:00+00:00,36.9227414046,36.9622732477,35.4798291335,36.9622732477,736790,,,35.74892496602837,32.020650705485025,,,,32.792747428545674,31.847067180398227,,35.74892496602837,33.102347570114325,33.8847878357567,32.319907304471954,#000000,,33.102347570114325,
2024-12-26 00:00:00+00:00,38.6324936163,39.2353542228,36.2605830336,37.0116880515,574381,,,35.99586982059198,32.476632077796225,,,,33.213184239340784,32.30897812555341,,35.99586982059198,33.4986660658206,34.2362509491941,32.7610811824471,#000000,,33.4986660658206,
2024-12-27 00:00:00+00:00,37.5256020111,38.6621424986,35.7763179563,38.4941321657,536783,,,36.11703265033494,32.796794149404214,,,,33.49923256878735,32.63545784783304,,36.11703265033494,33.76212930408988,34.45691339986958,33.06734520831019,#000000,,33.76212930408988,
2024-12-30 00:00:00+00:00,35.5490098588,36.5076570526,34.3531716067,35.1833403106,507732,,,36.06553612206342,32.954057735545824,,,,33.62100524126129,32.799954925924936,,36.06553612206342,33.860138506198865,34.50979692880462,33.21048008359311,#000000,,33.860138506198865,
2024-12-31 00:00:00+00:00,34.3630545674,36.0728067791,34.2345760775,35.5786587411,366723,,,36.001646686663506,33.032972900612215,,,,33.675227429161126,32.88404409802175,,36.001646686663506,33.89847277861465,34.517309793637864,33.279635763591436,#000000,,33.89847277861465,
2025-01-02 00:00:00+00:00,34.461884175,36.6559014641,33.9547894584,35.7120787113,580002,,,35.92426861399284,33.15356368920831,,,,33.7606086656267,33.01207051841794,,35.92426861399284,33.96262787181145,34.538916151600574,33.386339592022324,#000000,,33.96262787181145,
2025-01-03 00:00:00+00:00,34.4520012143,35.7200839096,33.5427688242,34.7484900371,399063,,,35.85439941288677,33.21028816368336,,,,33.79445309051242,33.07372281621075,,35.85439941288677,33.98321587082332,34.53234378828506,33.43408795336158,#000000,,33.98321587082332,
2025-01-06 00:00:00+00:00,35.746669074,37.2488791097,34.7880218802,35.8553816424,547058,,,35.8592569330541,33.351563027418834,,,,33.909895658846565,33.22044535187541,,35.8592569330541,34.08529024279873,34.605409980236466,33.56517050536099,#000000,,34.08529024279873,
2025-01-07 00:00:00+00:00,33.3253436875,36.4187104058,33.0683867077,36.408827445,358223,,,35.79333014576116,33.38182523215433,,,,33.92224657986568,33.254651606563385,,35.79333014576116,34.088013391086136,34.587577688957744,33.588449093214535,#000000,,34.088013391086136,
2025-01-08 00:00:00+00:00,33.4834710597,34.461884175,32.6137705126,33.5625347457,259888,,,35.726870630908316,33.38504156262747,,,,33.91249488797885,33.26076939536981,,35.726870630908316,34.07129411922111,34.55595609676789,33.58663214167433,#000000,,34.07129411922111,
2025-01-10 00:00:00+00:00,31.9911439847,32.9399082178,31.1807412022,32.9201422963,257374,,,35.6230690308838,33.35460981284198,,,,33.86855995585846,33.23342778028404,,35.6230690308838,34.01991664496707,34.48883942186289,33.550993868071245,#000000,,34.01991664496707,
2025-01-13 00:00:00+00:00,32.267866886,33.373572536,30.7063590857,30.7063590857,261251,,,35.52569537817631,33.32685624525781,,,,33.82784718675741,33.20864123425408,,35.52569537817631,33.9722600111114,34.42627581171706,33.51824421050574,#000000,,33.9722600111114,
2025-01-14 00:00:00+00:00,32.1492713569,33.7503110002,31.6847722011,32.7027171595,184057,,,35.46818575534201,33.3144437942025,,,,33.806918677877285,33.19817058552792,,35.46818575534201,33.94692970323743,34.391314774772255,33.502544631702605,#000000,,33.94692970323743,
2025-01-15 00:00:00+00:00,33.0782696684,33.7058376768,32.4161112974,33.2561629621,235707,,,35.41059909814661,33.30961043828011,,,,33.79196396644251,33.19563093022701,,35.41059909814661,33.92695110827407,34.36010476821336,33.49379744833476,#000000,,33.92695110827407,
2025-01-16 00:00:00+00:00,33.3945244128,36.0777482595,33.3945244128,35.2031062321,332867,,,35.37385840034595,33.335872791211386,,,,33.80575034579227,33.22467267541243,,35.37385840034595,33.93503855319051,34.35486559577867,33.51521151060235,#000000,,33.93503855319051,
2025-01-17 00:00:00+00:00,35.7862009171,35.9344453285,34.3927034497,35.539126898,257657,,,35.373790601534,33.37726066613675,,,,33.838656848267405,33.26791752321896,,35.373790601534,33.96440640978928,34.37552563383537,33.55328718574319,#000000,,33.96440640978928,
2025-01-21 00:00:00+00:00,36.6559014641,37.3431625554,35.7763179563,37.0512198945,329172,,,35.41109007266927,33.4586592237897,,,,33.91066221519452,33.35132474913243,,35.41109007266927,34.03293406519648,34.43487464822948,33.630993482163476,#000000,,34.03293406519648,
2025-01-22 00:00:00+00:00,36.8140288362,38.6423765771,36.7744969932,38.4644832834,464917,,,35.49397509211122,33.59510744265866,,,,34.035331478287645,33.49025674992229,,35.49397509211122,34.15366769074495,34.54454126738494,33.76279411410496,#000000,,34.15366769074495,
2025-01-23 00:00:00+00:00,36.6064866603,36.6064866603,35.3809995258,36.0036260538,288769,,,35.511649022542535,33.64975923175835,,,,34.08214753832891,33.54662449990055,,35.511649022542535,34.19754507313259,34.58070412715044,33.814386019114735,#000000,,34.19754507313259,
2025-01-24 00:00:00+00:00,37.8418567554,39.4033645557,37.1698154237,37.8319737947,731007,,38.13834557826667,35.66860335005762,33.87629620597653,,,,34.29287778025898,33.77648654285193,,35.66860335005762,35.15052189148234,35.89441504476694,34.03468216155545,#000000,,35.15052189148234,
2025-01-27 00:00:00+00:00,24.7765826289,29.6488822842,22.9581178488,27.8304175041,1781826,,29.38546154834022,34.41329023357285,32.990992141481655,,,25.794527587300003,33.33765842914108,32.90843818091283,,34.41329023357285,31.471728020124775,32.26324797446491,30.680208065784637,#000000,,31.471728020124775,
2025-01-28 00:00:00+00:00,25.9921868025,26.6125402495,23.8969991211,26.1503141747,859388,,28.395424256906576,33.898364530555746,32.61510601873552,,,25.698882558140983,32.934645363028466,32.53924876864471,,33.898364530555746,31.013611916002002,31.636298268732613,30.390925563271384,#000000,,31.013611916002002,
2025-01-29 00:00:00+00:00,25.764878705,26.9588391946,24.8457633542,26.3677393114,566507,,28.030250042297556,33.6033286375353,32.39868977301775,,,25.726717848112912,32.70257342824274,32.326684914656695,,33.6033286375353,30.798040773977164,31.344089484283533,30.25199206367078,"rgba(239, 83, 80, 0.5)",6.8889190553632496,30.798040773977164,-0.7306171009599366
2025-01-30 00:00:00+00:00,27.9786619155,29.5797015589,27.5734605243,28.7989476587,703039,,28.08281016532553,33.37575102207268,32.244994173136405,,,26.20320958241892,32.53346235316208,32.176707194171094,,33.37575102207268,30.76948908171445,31.234518453511537,30.304459709917364,#000000,6.889232992036167,30.76948908171445,-0.40509983759303825
2025-01-31 00:00:00+00:00,29.490754912,30.8842523794,28.2158529738,29.100377962,955865,,28.329984722433416,33.16079939004129,32.110896276209594,,,26.856688455690012,32.381876018247304,32.04677790874578,,33.16079939004129,30.814503795227896,31.200560129561435,30.428447460894365,#000000,6.891560893164856,30.814503795227896,-0.1920825925721426
2025-02-03 00:00:00+00:00,28.4332781106,29.3029786576,27.4252161129,27.8403004649,377366,,28.33359562076631,33.05773033075207,32.0396673292125,,,26.966823471046283,32.30382788062216,31.977193301423892,,33.05773033075207,30.77980632230387,31.143664426910295,30.415948217697444,#000000,6.888579402676381,30.77980632230387,-0.34064036640010076
2025-02-04 00:00:00+00:00,29.7378289311,29.8366585387,27.8798323079,28.8977772664,315729,,28.374642889963585,32.988416587839815,31.994172190241827,,,27.09088489296583,32.25312578716801,31.932943785148282,,32.988416587839815,30.772364355554554,31.119077222681742,30.425651488427373,#000000,6.879641903753552,30.772364355554554,-0.15037634791574075
2025-02-05 00:00:00+00:00,32.307398729,33.8509195408,31.0917945554,32.6434193949,646877,,28.751533318216815,32.96836119690705,32.007382284752595,,,27.645963636508423,32.25834420853058,31.94798202737225,,32.96836119690705,30.929927778714625,31.242425599958818,30.617429957470417,#000000,6.893166936945982,30.929927778714625,0.19983136385431327
2025-02-06 00:00:00+00:00,32.0899735923,33.137567433,31.3289856137,33.137567433,563451,,29.009480628838386,32.945150053920884,32.01210444664561,,,28.02377651269523,32.25637502493871,31.9542439950105,,32.945150053920884,31.03352177700822,31.32224504313496,30.74479851088148,#000000,6.911150859510146,31.03352177700822,0.15286192368931395
2025-02-07 00:00:00+00:00,30.281391773,33.2561629621,30.073849597,33.09803559,1050013,,29.278928302757627,32.853973248865586,31.974051994738087,,,28.45076391320644,32.20588710342834,31.91910209431166,,32.853973248865586,31.113784442884622,31.368984515453764,30.85858437031548,#000000,6.909284236332636,31.113784442884622,-0.12047451536404687
2025-02-10 00:00:00+00:00,32.9893230216,33.1672163153,30.9237842224,31.0226138301,407670,,29.41913828180692,32.844133564762615,31.98098156699387,,,28.644465219675553,32.20870664463331,31.926976922229525,,32.844133564762615,31.170733700016967,31.414751137854466,30.926716262179465,#000000,6.929942390129814,31.170733700016967,0.26242488309473044
2025-02-11 00:00:00+00:00,32.9596741393,33.7700769217,31.6254744365,32.1196224746,249957,,29.510501877378342,32.84342081418277,31.98973474749014,,,28.766547377017478,32.215095914509234,31.936270038189782,,32.84342081418277,31.210261794794622,31.44788581301708,30.972637776572167,#000000,6.946547538213876,31.210261794794622,0.251839109267104
2025-02-12 00:00:00+00:00,33.2858118444,33.3302851678,31.527633125,31.5760596327,462033,,29.663581181051196,32.84060926088796,32.004032187029004,,,28.970593995241334,32.22512516270404,31.951544810012496,,32.84060926088796,31.275914432821008,31.50274087632272,31.04908798931929,#000000,6.949337343906563,31.275914432821008,0.28922144833583974
2025-02-13 00:00:00+00:00,33.1672163153,33.4933540204,31.7539529264,33.201806678,349447,,29.773130550247064,32.84002852621515,32.015803394407214,,,29.114833623979013,32.23379732299738,31.96402534301282,,32.84002852621515,31.323603126809775,31.542987490289807,31.10421876332974,#000000,6.939991454510229,31.323603126809775,0.265650642450299
2025-02-14 00:00:00+00:00,32.307398729,33.0881526292,31.2350974864,32.8509615709,233716,,29.8286788224857,32.833262889767475,32.01769606739572,,,29.19080225419576,32.23356373063872,31.96641032292771,,32.833262889767475,31.345069014568512,31.559879259882962,31.130258769254066,#000000,6.922226197422376,31.345069014568512,0.13902026414418944
2025-02-18 00:00:00+00:00,31.1016775162,31.852782534,29.9849029501,31.5562937112,463332,,29.878444098718017,32.79461404725233,31.998043855262754,,,29.273806085594693,32.209416161422965,31.947819183411262,,32.79461404725233,31.35035723861034,31.557034000411033,31.14368047680964,#000000,6.88927764860882,31.35035723861034,-0.03609663234585377
2025-02-19 00:00:00+00:00,31.1609752807,31.2103900845,29.9849029501,30.9237842224,285114,,29.90194749780383,32.76915981181116,31.984077828004192,,,29.315765897991067,32.192737130597706,31.93449536698808,,32.76915981181116,31.349697255532675,31.551728379206395,31.147666131858955,#000000,6.8743083662754305,31.349697255532675,-0.027453230896437912
2025-02-20 00:00:00+00:00,30.5482317135,31.1313263984,29.5698185981,30.9139012617,253376,,29.91352960209944,32.742966513842624,31.968195552670505,,,29.342264423548134,32.174438291036346,31.91918794719071,,32.742966513842624,31.343430388397962,31.541563889537525,31.145296887258397,#000000,6.846737899408479,31.343430388397962,-0.11614270716667298
2025-02-21 00:00:00+00:00,28.3146825814,30.770499501,27.8946567491,30.3011576945,236188,,29.89461610771623,32.70445177843594,31.940362748535488,,,29.334604648716766,32.14418033207591,31.891941511046056,,32.70445177843594,31.31835952108773,31.513143544895886,31.123575497279578,#000000,6.788345571873886,31.31835952108773,-0.44247554987961235
2025-02-24 00:00:00+00:00,25.5375706075,28.581522522,25.517804686,28.4826929144,251249,,29.822963377739008,32.637885185890106,31.887201204301498,,,29.270972489474925,32.088100846242234,31.83950079358645,,32.637885185890106,31.257770649539037,31.449349922643535,31.066191376434535,"rgba(239, 83, 80, 0.5)",6.729424619209236,31.257770649539037,-0.8500281028054977
2025-02-25 00:00:00+00:00,24.2824345908,25.7319684457,23.8969991211,25.31026251,242278,,29.718135051437088,32.55535813997,31.8189560005764,,,29.171218169921275,32.01681946199887,31.772015217653827,,32.55535813997,31.175417006926242,31.364149730661165,30.986684283191323,"rgba(239, 83, 80, 1.0)",6.676431169685222,31.175417006926242,-1.0324351799542673
2025-02-26 00:00:00+00:00,26.7927066242,26.8717703103,25.1620180985,25.2904965884,348536,,29.620852229195417,32.4635350127872,31.744892709397163,,,29.08423494615072,31.93887724085203,31.698911065415516,,32.4635350127872,31.091883867299675,31.276426650459925,30.90734108413942,"rgba(239, 83, 80, 0.5)",6.626817483160197,31.091883867299675,-0.6487544366544832
2025-02-27 00:00:00+00:00,22.9185860057,28.3146825814,22.8691712019,27.9490130333,425628,,29.456732064138116,32.32735532042511,31.631808895962713,,,28.929128838145825,31.82083837905425,31.58706519985269,,32.32735532042511,30.958821449596453,31.138632093508647,30.779010805684255,"rgba(239, 83, 80, 1.0)",6.622861189801118,30.958821449596453,-1.214012375237159
2025-02-28 00:00:00+00:00,23.3435533184,23.6400421413,21.8907580865,22.4639698107,378215,,29.269648072458278,32.183543918219264,31.509815285278933,,,28.747105599167146,31.69423950952706,31.46623322972188,,32.183543918219264,30.811764269062092,30.98766909198549,30.635859446138696,"rgba(239, 83, 80, 1.0)",6.62559831075979,30.811764269062092,-1.127175328231704
2025-03-03 00:00:00+00:00,20.4873776584,24.3911471592,19.851013815,24.3911471592,481475,,28.997676887194878,31.980255027090507,31.335090446588573,,,28.479229476827374,31.513541116775063,31.293024645728455,,31.980255027090507,30.599802933367474,30.77100745362465,30.428598413110297,"rgba(255, 0, 0, 1.0)",6.664184400772393,30.599802933367474,-1.5174287905051702
2025-03-04 00:00:00+00:00,20.546675423,21.8703991874,19.0137293793,20.8728131281,514659,,28.687411217326733,31.749324348875643,31.13470182904325,,,28.17194951510634,31.306793751196757,31.094256758029854,,31.749324348875643,30.35740623659643,30.523812465081875,30.191000008110986,"rgba(239, 83, 80, 1.0)",6.688564705346439,30.35740623659643,-1.4667916430193635
2025-03-05 00:00:00+00:00,21.4262589307,21.9204069688,20.4083139723,21.4262589307,718994,,28.327464813368483,31.462943195895715,30.886298115508016,,,27.819614715612293,31.05035804362061,30.847889907604888,,31.462943195895715,30.065761465268334,30.225568708257402,29.905954222279263,"rgba(239, 83, 80, 1.0)",6.692035660217067,30.065761465268334,-1.2910126265358388
2025-03-06 00:00:00+00:00,19.0839972303,20.3093855351,18.2885177186,19.0444653872,1339216,,27.574810882174294,30.87127481180375,30.364882837003748,,19.227300161333332,27.075364152515327,30.514202529919142,30.330240244118592,,30.87127481180375,27.99401080269546,29.603656176993933,26.786776771971596,"rgba(239, 83, 80, 1.0)",6.724666178924916,27.99401080269546,-1.3249748515873423
2025-03-07 00:00:00+00:00,21.8907580865,21.9401728903,19.093880191,20.3094843647,2136339,,26.8055403176009,30.162555820452738,29.739598955277582,,20.301529991036173,26.33477072088167,29.87068142489658,29.709555268016697,,30.162555820452738,27.56060464259462,28.90256503111041,26.554134351207782,"rgba(239, 83, 80, 0.5)",6.701252676190832,27.56060464259462,-0.8460875645294289
2025-03-10 00:00:00+00:00,19.4891986215,21.1791849117,18.639263996,20.5367924622,727089,,26.537060722944418,29.915261701689392,29.51864054128322,,20.20943564244681,26.074260258178608,29.643960737433634,29.490055259781926,,29.915261701689392,27.341239266251144,28.656987655305674,26.354427974460243,"rgba(239, 83, 80, 1.0)",6.691152260399115,27.341239266251144,-1.173496034640046
2025-03-11 00:00:00+00:00,20.6652709521,21.8602197378,19.7263896798,20.2007717963,737553,,26.32144039026444,29.699277555905162,29.32586559956623,,20.29023346374372,25.868277880273244,29.44599037996496,29.29858497844647,,29.699277555905162,27.17852432116632,28.44886118191194,26.2257716756071,"rgba(239, 83, 80, 0.5)",6.663510218765266,27.17852432116632,-0.9774507962371243
2025-03-12 00:00:00+00:00,21.5448544599,22.7970255883,21.2285997155,22.0488854587,531221,,26.204748035594854,29.568380284835797,29.20943350563904,,20.442334284044314,25.759518142810037,29.32623262761376,29.182980048187968,,29.568380284835797,27.09908956124654,28.327520608689895,26.17776627566402,"rgba(239, 83, 80, 0.5)",6.622174394646867,27.09908956124654,-0.8387328346164346
2025-03-13 00:00:00+00:00,20.9518768142,21.9810883479,20.5186078144,21.3373122839,288548,,26.133996900512003,29.492748651783337,29.141768331286663,,20.47781137194413,25.692627335123547,29.256750793102082,29.115768681397164,,29.492748651783337,27.044496009306986,28.256171294527334,26.13573954539173,"rgba(239, 83, 80, 0.5)",6.579261440630853,27.044496009306986,-0.9260339097457717
