date,Open,High,Low,Close,Volume,aVWAP_peak_429,aVWAP_peak_413,aVWAP_peak_394,aVWAP_peak_381,aVWAP_peak_360,aVWAP_peak_343,aVWAP_peak_320,aVWAP_peak_303,aVWAP_peak_277,aVWAP_peak_260,aVWAP_peak_246,aVWAP_peak_226,aVWAP_peak_212,aVWAP_peak_180,aVWAP_peak_163,aVWAP_peak_137,aVWAP_peak_106,aVWAP_peak_71,aVWAP_peak_39,aVWAP_peak_26,aVWAP_valley_402,aVWAP_valley_390,aVWAP_valley_370,aVWAP_valley_349,aVWAP_valley_337,aVWAP_valley_307,aVWAP_valley_290,aVWAP_valley_259,aVWAP_valley_236,aVWAP_valley_217,aVWAP_valley_193,aVWAP_valley_172,aVWAP_valley_157,aVWAP_valley_115,aVWAP_valley_51,aVWAP_OB_bear_360,aVWAP_OB_bear_320,aVWAP_OB_bear_277,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-01 17:00:00+00:00,97.79,98.115,97.555,97.715,36098.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,81.09114671492216,26.91767070801299,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,143624.0,21751.02054985184,False,False,False,False,23987.655965039037,False,False,False,False
2023-12-04 17:00:00+00:00,98.2,98.52,98.11,98.36,20192.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,82.39189315779888,28.31627785323981,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,163816.0,23953.57837078437,False,False,False,False,23928.808585736107,False,False,False,False
2023-12-05 17:00:00+00:00,98.43,98.76,97.94,98.06,23504.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,81.36827806627298,28.31627785323981,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,140312.0,25757.584907671433,False,False,False,False,23922.22240611229,False,False,False,False
2023-12-06 17:00:00+00:00,98.66,98.665,97.78,97.94,21358.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,79.91495421531457,28.31627785323981,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,118954.0,27202.490568017613,False,False,False,False,23882.467019971013,False,False,False,False
2023-12-07 17:00:00+00:00,99.32,99.74,99.11,99.615,28655.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,81.35298862066054,28.31627785323981,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,147609.0,29069.25815611036,False,False,False,False,23956.459779351306,False,False,False,False
2023-12-08 17:00:00+00:00,100.095,101.14,99.94,100.81,33555.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,83.37001926810493,29.572954476415646,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,181164.0,31427.31616919392,False,False,False,False,24105.274356415626,False,False,False,False
2023-12-11 17:00:00+00:00,102.475,102.525,101.265,101.36,23975.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,85.11105876610792,31.28812294525781,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,205139.0,34120.520569671535,False,False,False,False,24103.254598951815,False,False,False,False
2023-12-12 17:00:00+00:00,102.51,102.51,102.01,102.1,36123.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,86.74712624193191,32.89694364767048,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,241262.0,37332.016374792904,False,False,False,False,24289.607240828533,False,False,False,False
2023-12-13 17:00:00+00:00,102.71,104.33,102.16,104.2,25680.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,88.7869327822928,34.86933890278249,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,266942.0,40891.86108216045,False,False,False,False,24311.163717714913,False,False,False,False
2023-12-14 17:00:00+00:00,105.76,106.215,105.18,105.27,40407.0,,,,,,,,,,,,,,,,,,,,105.55500000000002,,,,,,,,,,,,,,,,,,,105.55500000000002,105.55500000000002,,#000000,,105.55500000000002,,90.48098958223946,36.50755055535562,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,307349.0,45022.979514995175,False,False,False,False,24560.711567052665,False,False,False,False
2023-12-15 17:00:00+00:00,104.54,104.875,103.425,103.935,38788.0,,,,,,,,,,,,,,,,,,,,104.8317605699013,,,,,,,,,,,,,,,,,,,104.8317605699013,104.8317605699013,,#000000,,104.8317605699013,,86.45488273660844,40.70773578129909,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,268561.0,48488.68525894874,False,False,False,False,24781.289682292158,False,False,False,False
2023-12-18 17:00:00+00:00,104.14,104.185,103.04,103.13,21432.0,,,,,,,,,,,,,,,,,,,,104.53782184039406,,,,,,,,,,,,,,,,,,,104.53782184039406,104.53782184039406,,#000000,,104.53782184039406,,81.14339840904333,35.936110736099224,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,247129.0,51568.38006113558,False,False,False,False,24729.362710473673,False,False,False,False
2023-12-19 17:00:00+00:00,104.475,104.74,104.085,104.355,28601.0,,,,,,,,,,,,,,,,,,,,104.5058433543814,,,,,,,,,,,,,,,,,,,104.5058433543814,104.5058433543814,,#000000,,104.5058433543814,,79.04532877576098,34.20164951377663,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,275730.0,55043.75401367611,False,False,False,False,24789.388094807415,False,False,False,False
2023-12-20 17:00:00+00:00,104.665,104.79,102.51,102.555,41399.0,,,,,,,,,,,,,,,,,,,,104.20963176988401,,,,,,,,,,,,,,,,,,,104.20963176988401,104.20963176988401,,#000000,,104.20963176988401,,72.77336433656112,28.58333807199037,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,234331.0,57823.40123827028,False,False,False,False,25046.901457678618,False,False,False,False
2023-12-21 17:00:00+00:00,102.5,103.255,102.06,103.255,23591.0,,,,,,,,,,,,,,,,,,,,104.04529169970515,,,,,,,,,,,,,,,,,,,104.04529169970515,104.04529169970515,,#000000,,104.04529169970515,,69.63571751977503,25.94539490581043,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,257922.0,60925.70509504128,False,False,False,False,25024.32934205569,False,False,False,False
2023-12-22 17:00:00+00:00,103.775,103.905,103.16,103.5,11478.0,,,,,,,,,,,,,,,,,,,,104.01607300741549,,,,,,,,,,,,,,,,,,,104.01607300741549,104.01607300741549,,#000000,,104.01607300741549,,67.91116038673741,24.460716727023083,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,269400.0,64157.864705970875,False,False,False,False,24814.308732101337,False,False,False,False
2023-12-25 17:00:00+00:00,103.5,103.5,103.5,103.5,0.0,,,,,,,,,,,,,,,,,,,,104.01607300741549,,,,,,,,,,,,,,,,,,,104.01607300741549,104.01607300741549,,#000000,,104.01607300741549,,66.761455631379,23.31752272430927,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,269400.0,67339.91331518063,False,False,False,False,24429.590767262554,False,False,False,False
2023-12-26 17:00:00+00:00,103.67,104.11,103.635,103.725,8427.0,,,,,,,,,,,,,,,,,,,,104.00848756711487,,,,,,,,,,,,,,,,,,,104.00848756711487,104.00848756711487,,#000000,,104.00848756711487,,66.39498303372902,22.729621584399624,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,277827.0,70603.27900021659,False,False,False,False,24181.488584824376,False,False,False,False
2023-12-27 17:00:00+00:00,103.7,103.96,103.44,103.835,8971.0,,,,,,,,,,,,,,,,,,,,103.9978922711204,,,,,,,,,,,,,,,,,,,103.9978922711204,103.9978922711204,,#000000,,103.9978922711204,,66.3593620984766,22.30246293359943,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,286798.0,73955.1351397481,False,False,False,False,23945.667056377486,False,False,False,False
2023-12-28 17:00:00+00:00,103.975,104.295,103.92,104.2,8886.0,,,,,,,,,,,,,,,,,,,,104.00327186970142,,,,,,,,,,,,,,,,,,,104.00327186970142,104.00327186970142,,#000000,,104.00327186970142,,67.0517163465129,22.30246293359943,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,295684.0,77392.7919592869,False,False,False,False,23712.18384620109,False,False,False,False
2023-12-29 17:00:00+00:00,103.62,103.93,103.42,103.735,9680.0,,,,,,,,,,,,,,,,,,,,103.99092364616956,,,,,,,,,,,,,,,,,,,103.99092364616956,103.99092364616956,,#000000,,103.99092364616956,,65.60416042726115,20.78377642642127,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,286004.0,80627.07425449176,False,False,False,False,23494.63060827549,False,False,False,False
2024-01-01 17:00:00+00:00,103.735,103.735,103.735,103.735,0.0,,,,,,,,,,,,,,,,,,,,103.99092364616956,,,,,,,,,,,,,,,,,,,103.99092364616956,103.99092364616956,,#000000,,103.99092364616956,,64.63912314775999,19.487634497680872,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,286004.0,83811.21263814306,False,False,False,False,23130.372769387497,False,False,False,False
2024-01-02 17:00:00+00:00,104.61,105.05,104.09,104.565,14832.0,,,,,,,,,,,,,,,,,,,104.56833333333331,104.02431314946797,,,,,,,,,,,,,,,,,,,104.29632324140064,104.29632324140064,,#000000,,104.29632324140064,,65.97217565247472,19.487634497680872,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,300836.0,87175.93802359821,False,False,False,False,23001.71582722645,False,False,False,False
2024-01-03 17:00:00+00:00,103.26,103.625,102.66,102.84,18560.0,,,,,,,,,,,,,,,,,,,103.71977878933077,103.95800598311108,,,,,,,,,,,,,,,,,,,103.83889238622092,103.83889238622092,,#000000,,103.83889238622092,,60.66037827952629,15.410061426283633,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,282276.0,90200.74518602304,False,False,False,False,22932.85201595162,False,False,False,False
2024-01-04 17:00:00+00:00,103.49,103.62,102.73,102.855,19022.0,,,,,,,,,,,,,,,,,,,103.48335730911587,103.90045804230682,,,,,,,,,,,,,,,,,,,103.69190767571135,103.69190767571135,,#000000,,103.69190767571135,,57.16321680104866,12.183805714343421,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,301298.0,93473.57084205368,False,False,False,False,22872.218651363222,False,False,False,False
2024-01-05 17:00:00+00:00,104.25,104.31,103.66,104.215,17238.0,,,,,,,,,,,,,,,,,,,103.62648165163957,103.90938450279249,,,,,,,,,,,,,,,,,,,103.76793307721603,103.76793307721603,,#000000,,103.76793307721603,,58.36005929000667,12.183805714343421,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,318536.0,96962.91082899859,False,False,False,False,22784.866424210304,False,False,False,False
2024-01-08 17:00:00+00:00,103.95,104.605,103.695,104.535,25718.0,,,,,,,,,,,,,,,,,,,103.80226356995561,103.93753815684066,,,,,,,,,,,,,,,,,,,103.86990086339813,103.86990086339813,,#000000,,103.86990086339813,,59.85436804734608,12.183805714343421,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,344254.0,100796.88120374279,False,False,False,False,22830.341363369833,False,False,False,False
2024-01-09 17:00:00+00:00,103.245,103.47,103.035,103.28,12298.0,,,,,,,,,,,,,,,,,,,103.74051578308628,103.91374427949283,,,,,,,,,,,,,,,,,,,103.82713003128956,103.82713003128956,,#000000,,103.82713003128956,,56.86629961614348,12.079745062010232,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,331956.0,104380.7435106615,False,False,False,False,22667.04924920906,False,False,False,False
2024-01-10 17:00:00+00:00,103.11,103.875,102.925,103.71,14975.0,,,,,,,,,,,,,,,,,,,103.71155524571316,103.89687397120896,,,,,,,,,,,,,,,,,,,103.80421460846105,103.80421460846105,,#000000,,103.80421460846105,,55.992432389224845,11.14659208436678,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,346931.0,108141.21260351945,False,False,False,False,22547.792671701944,False,False,False,False
2024-01-11 17:00:00+00:00,102.635,103.51,102.615,103.35,23408.0,,,,,,,,,,,,,,,,,,,103.62288883107043,103.85228467853634,,,,,,,,,,,,,,,,,,,103.73758675480337,103.73758675480337,,#000000,,103.73758675480337,,54.31688501733258,9.394490181394183,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,323523.0,111480.46512129434,False,False,False,False,22561.129219427494,False,False,False,False
2024-01-12 17:00:00+00:00,102.91,103.4,102.86,103.16,12295.0,,,,,,,,,,,,,,,,,,,103.58539424214483,103.83039115663266,,,,,,,,,,,,,,,,,,,103.70789269938874,103.70789269938874,,#000000,,103.70789269938874,,52.611254720242684,7.607323807559396,False,True,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,311228.0,114577.32612716575,False,False,False,False,22401.964425327842,False,False,False,False
2024-01-15 17:00:00+00:00,103.16,103.16,103.16,103.16,0.0,,,,,,,,,,,,,,,,,,,103.58539424214483,103.83039115663266,,,,,,,,,,,,,,,,,,,103.70789269938874,103.70789269938874,,#000000,,103.70789269938874,,51.474167855516086,6.331919776696061,False,True,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,311228.0,117626.17378410892,False,False,False,False,22054.64714741578,False,False,False,False
2024-01-16 17:00:00+00:00,102.33,102.59,101.965,102.52,26368.0,,,,,,,,,,,,,,,,,,,103.41023078922008,103.73935553840838,,,,,,,,,,,,,,,,,,,103.57479316381423,103.57479316381423,,#000000,,103.57479316381423,,48.60550477830466,3.467289944031073,False,True,False,True,False,19.237394009719036,99.8459,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,284860.0,120218.9462835801,False,False,False,False,22121.520835052746,False,False,False,False
2024-01-17 17:00:00+00:00,102.15,102.18,101.5,101.89,12936.0,,,,,,,,,,,,,,,,,,,103.30855153048316,103.68391754873173,,,,,,,,,,,,,,,,,,,103.49623453960744,103.49623453960744,,#000000,,103.49623453960744,,44.91057641270436,-0.05003571512854421,False,True,False,True,False,16.473998417574386,100.07130000000001,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,271924.0,122570.96262026877,False,False,False,False,21979.109659315494,False,False,False,False
2024-01-18 17:00:00+00:00,101.09,101.99,100.82,101.87,16687.0,,,,,,,,,,,,,,,,,,,103.17241974087533,103.60619376516367,,,,,,,,,,,,,,,101.56,,,,102.77953783534633,103.3893067530195,101.56,#000000,,102.77953783534633,,42.39181884048422,-2.404827312891314,False,True,False,True,False,16.387188672557908,100.29090000000001,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,255237.0,124627.80040910181,False,False,False,False,21897.06144754316,False,False,False,False
2024-01-19 17:00:00+00:00,102.405,103.56,102.29,103.455,15733.0,,,,,,,,,,,,,,,,,,,103.1675813955173,103.5893669259958,,,,,,,,,,,,,,,102.30815057577627,,,,103.02169963242979,103.37847416075655,102.30815057577627,#000000,,103.02169963242979,,46.63011471332779,-2.404827312891314,False,True,False,True,True,20.0,100.51899999999999,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,270970.0,126896.6717205886,False,False,False,False,21801.494603395207,False,False,False,False
2024-01-22 17:00:00+00:00,104.22,104.53,104.05,104.445,12289.0,,,,,,,,,,,,,,,,,,,103.22711429463453,103.60846743963909,,,,,,,,,,,,,,,102.86709573762181,,,,103.23422582396513,103.4177908671368,102.86709573762181,#000000,,103.23422582396513,,51.940610698333835,-4.098672444241615,False,True,True,False,True,20.0,100.77789999999999,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,283259.0,129320.89386445544,False,False,False,False,21654.01406690846,False,False,False,False
2024-01-23 17:00:00+00:00,104.35,104.875,104.29,104.33,15331.0,,,,,,,,,,,,,,,,,,,103.30274415641533,103.63578802443176,,,,,,,,,,,,,,,103.28362644348212,,,,103.40738620810974,103.46926609042355,103.28362644348212,#000000,,103.40738620810974,,55.038008201413284,-1.3992325746495808,False,True,True,False,True,20.0,100.9792,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,267928.0,131469.84124640186,False,False,False,False,21555.982841064917,False,False,False,False
2024-01-24 17:00:00+00:00,105.595,105.595,104.555,104.785,16859.0,,,,,,,,,,,,,,,,,,,103.40563565459475,103.679634550476,,,,,,,,,,,,,,,103.65516656046675,,,,103.5801455885125,103.54263510253537,103.65516656046675,#000000,,103.5801455885125,,58.2191063737159,1.4665525260333467,False,True,True,False,True,20.0,101.1815,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,284787.0,133846.85145963595,False,False,False,False,21483.16140166856,False,False,False,False
2024-01-25 17:00:00+00:00,105.11,105.8,104.77,105.795,13433.0,,,,,,,,,,,,,,,,,,,103.50122882101428,103.72466210509488,,,,,,,,,,,,,,,103.92281437733398,,,,103.71623510114772,103.61294546305459,103.92281437733398,#000000,,103.71623510114772,,62.43459511479446,5.328794181074755,False,True,True,False,True,20.0,101.4057,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,298220.0,136395.27236723847,False,False,False,False,21358.35269776672,False,False,False,False
2024-01-26 17:00:00+00:00,106.065,106.27,105.885,106.22,15678.0,,,,,,,,,,,,,,,,,,,103.63669442249007,103.79367203965867,,,,,,,,,,,,,,,104.2484993711285,,,,103.89295527775907,103.71518323107438,104.2484993711285,#000000,,103.89295527775907,,65.99741164252454,8.593482958316827,False,False,True,False,True,20.0,101.6153,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,313898.0,139147.2526406146,False,False,False,False,21270.285214080413,False,False,False,False
