date,Open,High,Low,Close,Volume,aVWAP_OB_bull_774,aVWAP_OB_bull_543,aVWAP_OB_bear_811,aVWAP_OB_bear_708,aVWAP_OB_bear_282,aVWAP_OB_bear_161,aVWAP_OB_bear_13,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-16 15:00:00+00:00,20.14,20.895,20.125,20.87,0.0,,,,,,,,,#000000,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2024-12-16 16:00:00+00:00,20.87,21.335,20.86,21.2,0.0,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2024-12-16 17:00:00+00:00,21.19,21.48,21.16,21.46,901.0,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,901.0,13.968992248062015,False,False,False,False,13.968992248062015,False,False,False,False
2024-12-16 18:00:00+00:00,21.46,21.465,21.16,21.38,113.0,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,95.33678756476675,45.80310880829008,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,788.0,25.96947298840214,False,False,False,False,15.50435670933237,False,False,False,False
2024-12-16 19:00:00+00:00,21.37,21.42,21.215,21.33,0.0,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,89.66041113934244,40.97416277152219,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,788.0,37.78389976377575,False,False,False,False,15.263979085931869,False,False,False,False
2024-12-16 20:00:00+00:00,21.33,21.57,21.265,21.57,263.0,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,88.233133128401,40.17941794512781,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1051.0,53.49267651162418,False,False,False,False,19.10484762723525,False,False,False,False
2024-12-17 15:00:00+00:00,22.685,22.73,21.84,22.45,900.0,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,90.07668543197462,40.17941794512781,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1951.0,82.9113947052424,False,False,False,False,32.76213681130912,False,False,False,False
2024-12-17 16:00:00+00:00,22.44,22.49,21.4,21.565,1122.0,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,79.00663036620205,32.80018941811451,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,829.0,94.47865990361073,False,False,False,False,49.64954554291673,False,False,False,False
2024-12-17 17:00:00+00:00,21.53,22.2,21.26,22.19,343.0,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,75.05107691827192,29.943456414908724,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1172.0,111.18441711440747,False,False,False,False,54.19761460426685,False,False,False,False
2024-12-17 18:00:00+00:00,22.18,22.34,21.98,22.02,200.0,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,70.89373545311656,26.709399001027023,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,972.0,124.53039514364146,False,False,False,False,56.4581167034255,False,False,False,False
