date,Close,High,Low,Open,Volume,aVWAP_peak_218,aVWAP_peak_185,aVWAP_peak_166,aVWAP_peak_114,aVWAP_peak_66,aVWAP_peak_52,aVWAP_peak_37,aVWAP_peak_27,aVWAP_valley_212,aVWAP_valley_200,aVWAP_valley_178,aVWAP_valley_152,aVWAP_valley_133,aVWAP_valley_119,aVWAP_valley_76,aVWAP_valley_43,aVWAP_valley_29,aVWAP_OB_bull_200,aVWAP_OB_bull_76,aVWAP_OB_bull_43,aVWAP_OB_bull_8,aVWAP_OB_bear_218,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore
2024-12-12 00:00:00+00:00,11.69,11.95,11.33,11.53,54704,,,,,9.59341105897445,8.990143036205104,8.290150860814435,8.189815305292504,,,,,,,9.344910073252088,8.423382441395994,8.217478313220107,,9.344910073252088,8.423382441395994,8.026222718086744,,8.72132729845067,8.765880065321623,8.661923609289396,"rgba(0, 255, 255, 0.75)",1.7099555203613963,8.72132729845067,1.736111066164988
2024-12-13 00:00:00+00:00,11.1899,11.75,11.0246,11.75,34868,,,,,9.62322401992775,9.015527664800729,8.315870934921714,8.215224488090131,,,,,,,9.40949869182246,8.449644580276614,8.242972745314153,,9.40949869182246,8.449644580276614,8.05113415722675,,8.75313758930765,8.792461776935081,8.700705339137743,"rgba(38, 166, 154, 1.0)",1.745365365527224,8.75313758930765,1.396133129957162
2024-12-16 00:00:00+00:00,10.785,11.59,10.25,11.1,51282,,,,,9.654199749708425,9.044835921212293,8.34741229433738,8.246589380208233,,,,,,,9.476699994903155,8.481543614212837,8.274387534687612,,9.476699994903155,8.481543614212837,8.082185957902428,,8.789381212752849,8.823259336366583,8.744210381267868,"rgba(38, 166, 154, 1.0)",1.7712667335396277,8.789381212752849,1.1266619247453418
2024-12-17 00:00:00+00:00,10.6148,10.89,10.26,10.42,19695,,,,,9.662993135007392,9.05412253649911,8.35796933062616,8.257146719188587,,,,,,,9.49593694705079,8.49213157779592,8.284945719463483,,9.49593694705079,8.49213157779592,8.092724938293223,,8.800749423661633,8.833057930330313,8.757671414770064,"rgba(38, 166, 154, 1.0)",1.7886221772814577,8.800749423661633,1.0142167526378087
2024-12-18 00:00:00+00:00,10.6568,11.02,10.5,10.89,33287,,,,,9.679635450428513,9.070949097286446,8.376672562258618,8.275813709141529,,,,,,,9.530881931426142,8.510943365287913,8.303624008580211,,9.530881931426142,8.510943365287913,8.111306259759875,,8.821217160629912,8.850767704778777,8.781816435098088,"rgba(38, 166, 154, 1.0)",1.7958683988513167,8.821217160629912,1.0221143378569244
2024-12-19 00:00:00+00:00,11.92,12.12,10.98,11.0,80395,,,,,9.752301262346462,9.132720533458363,8.438392212941437,8.336754096194444,,,,,,,9.668486931646902,8.573991765603306,8.36477783485405,,9.668486931646902,8.573991765603306,8.171003975551045,,8.89534637672071,8.915042026235177,8.869085510701419,"rgba(0, 255, 255, 0.75)",1.8356655732615503,8.89534637672071,1.647714958180092
2024-12-20 00:00:00+00:00,12.6,12.665,11.5905,12.15,61903,,,,,9.82144379680755,9.189302857765005,8.493057630857173,8.390542840754073,,,,,,,9.791795383821336,8.630101273131585,8.41880550898596,,9.791795383821336,8.630101273131585,8.223419036000681,,8.962149898874669,8.97358678154595,8.946900721979626,"rgba(0, 255, 255, 0.75)",1.8942629257821606,8.962149898874669,1.9204567917218909
2024-12-23 00:00:00+00:00,13.4,13.73,12.6842,12.78,46566,,,,,9.890862450085969,9.243684106395458,8.54359731569697,8.440053003008535,,,,,,,9.910919818039456,8.682294044352014,8.468595185295115,,9.910919818039456,8.682294044352014,8.271337982082267,,9.025715131839075,9.029549218796733,9.02060301589553,"rgba(0, 255, 0, 1.0)",1.9734796423220227,9.025715131839075,2.216534072281629
2024-12-24 00:00:00+00:00,12.99,13.99,12.5,13.86,30400,,,,,9.933249446714171,9.277450716763335,8.575254707309915,8.471103854566092,,,,,,,9.981948944293228,8.714926848706043,8.49981091490146,,9.981948944293228,8.714926848706043,8.301447313745244,,9.064820776179177,9.06426468133838,9.06556223596691,"rgba(0, 255, 255, 0.75)",2.0330499244327562,9.064820776179177,1.9306851133604073
2024-12-26 00:00:00+00:00,12.82,13.748,12.5,12.5,17750,,,,,9.956462130053362,9.296210617178389,8.592991215569358,8.488520187307124,,,,,,,10.020272737689067,8.733179626228374,8.51731438309926,,10.020272737689067,8.733179626228374,8.318364614700217,,9.086421556732132,9.083546037527057,9.0902555823389,"rgba(0, 255, 255, 0.75)",2.0799650480102168,9.086421556732132,1.7950197994142105
2024-12-27 00:00:00+00:00,14.99,14.99,12.5583,13.15,42976,,,,,10.031913117717204,9.35472363333906,8.646416932289908,8.540759896390355,,,,,,,10.143433166955026,8.788485626126423,8.569875865841102,,10.143433166955026,8.788485626126423,8.368776133865113,,9.15365831980844,9.143453394934133,9.167264886307517,"rgba(0, 255, 0, 1.0)",2.195586251708616,9.15365831980844,2.658215624938301
2024-12-30 00:00:00+00:00,13.87,14.7676,13.75,14.5,54634,,,,,10.122909935803236,9.426361561889227,8.712274385643616,8.605222479176934,,,,,,,10.288032329046988,8.85655316844162,8.63471727415614,,10.288032329046988,8.85655316844162,8.43108093284865,,9.235153019165395,9.216692090628253,9.259767590548249,"rgba(0, 255, 0, 1.0)",2.2621436092104963,9.235153019165395,2.048873891986105
2024-12-31 00:00:00+00:00,13.83,14.49,13.7717,14.49,14991,,,,,10.146578685470859,9.445239528041995,8.729745260313448,8.622339950015762,,,,,,,10.3249203586914,8.874584166158535,8.651930814074577,,10.3249203586914,8.874584166158535,8.44764991446264,,9.256476966109512,9.235975855960517,9.283811779641503,"rgba(0, 255, 255, 0.75)",2.3235814745887975,9.256476966109512,1.9683075820269489
2025-01-02 00:00:00+00:00,14.7,16.11,14.35,14.39,86709,,,,,10.312664337851576,9.575157748293886,8.847659156499336,8.737597616709522,,,,,,,10.579949274041635,8.996668328543427,8.767909586381634,,10.579949274041635,8.996668328543427,8.558804880615174,,9.402515149760145,9.36826971483858,9.448175729655565,"rgba(0, 255, 0, 1.0)",2.4092358004573575,9.402515149760145,2.19882373042697
2025-01-03 00:00:00+00:00,16.99,18.59,14.7,14.9,151384,,,,,10.672412660833919,9.854456167835986,9.09712381345315,8.981003534907043,,,,,,,11.111811340612727,9.255545462955297,9.012959741837554,,11.111811340612727,9.255545462955297,8.792865873008695,,9.712187531776525,9.651249044257526,9.793438848468526,"rgba(0, 255, 0, 1.0)",2.573488407241308,9.712187531776525,2.8279950466242982
2025-01-06 00:00:00+00:00,17.46,19.0,16.0,17.59,173100,,,,17.486666666666668,11.081101734014789,10.179267493551565,9.389053431737446,9.266197536272566,,,,,,,11.682936486469933,9.557867671382262,9.299984663342569,,11.682936486469933,9.557867671382262,9.067612453025161,,10.992884460429725,11.480457372448607,10.180262940398256,"rgba(0, 255, 0, 1.0)",2.7392605095102143,10.992884460429725,2.3608983216885093
2025-01-07 00:00:00+00:00,15.45,16.5,15.0,16.35,94760,,,,16.836914806242067,11.226341093532348,10.30381997582662,9.506087649900087,9.381261764178703,,,,,,,11.868402458480293,9.677945493301353,9.41558781226588,,11.868402458480293,9.677945493301353,9.179552354957506,,11.02704513171592,11.450885057935965,10.320645254682509,"rgba(0, 255, 255, 0.75)",2.811999546705844,11.02704513171592,1.5728860530811295
2025-01-08 00:00:00+00:00,14.7475,16.0,14.51,14.8,40110,,,,16.60885402798974,11.277583076429783,10.349463599304249,9.549889469106876,9.424454500131231,,,,,,,11.930836524674982,9.72269007795238,9.458947941635024,,11.930836524674982,9.72269007795238,9.221763604602064,,11.040339902153034,11.442048934592375,10.370824848087462,"rgba(38, 166, 154, 1.0)",2.855261897132102,11.040339902153034,1.298360791901623
2025-01-10 00:00:00+00:00,14.26,14.99,14.0,14.99,49001,,,,16.3079349816465,11.327686017952837,10.396343061653415,9.59611972958338,9.470209046600838,,,,,,,11.988401818998106,9.769661985388806,9.504834397373443,,11.988401818998106,9.769661985388806,9.266727967718444,,11.045148879899667,11.419658567487392,10.420966067253453,"rgba(38, 166, 154, 1.0)",2.8809379182450248,11.045148879899667,1.1159043378687998
2025-01-13 00:00:00+00:00,14.05,14.8799,13.88,13.88,35262,,,,16.12472031403103,11.36109679944585,10.428208419216771,9.627852115470695,9.501658099444603,,,,,,,12.0257996532268,9.801837462698604,9.53636240853246,,12.0257996532268,9.801837462698604,9.29769841992197,,11.050941909008351,11.40870714952179,10.454666508152622,"rgba(38, 166, 154, 1.0)",2.880524190307059,11.050941909008351,1.041150114650471
2025-01-14 00:00:00+00:00,12.08,14.5,10.88,13.71,133884,,,,15.198924009171598,11.4076194782955,10.490554346779069,9.699694801917914,9.574115632788178,,,,,,12.486666666666666,12.052801306174745,9.87279349614504,9.608661838242702,,12.052801306174745,9.87279349614504,9.370926771298409,,11.154647952909047,11.274181653790453,11.005230826807288,#000000,2.8494623699236326,11.154647952909047,0.32474618961743074
2025-01-15 00:00:00+00:00,13.05,13.14,12.06,12.64,32947,,,,15.054602966625168,11.421135847276565,10.507270262260525,9.718442570172646,9.592973966792236,,,,,,12.538671649753342,12.06271057442475,9.891385042983636,9.62749220563516,,12.06271057442475,9.891385042983636,9.389914220425911,,11.157187231769335,11.25888512262543,11.030064868199222,"rgba(38, 166, 154, 0.5)",2.8301653133119036,11.157187231769335,0.6687993663577436
2025-01-16 00:00:00+00:00,12.3,13.2427,12.1,12.875,41238,,,,14.882381046762017,11.435155315079037,10.525990018858204,9.740040484547938,9.614771238151775,,,,,,12.540434587564702,12.071185220640933,9.912695151078774,9.64923790940226,,12.071185220640933,9.912695151078774,9.411967403955991,,11.15243233023174,11.239667620679795,11.043388217171668,#000000,2.7974885698625656,11.15243233023174,0.4102135329992209
2025-01-17 00:00:00+00:00,11.3942,12.9,11.32,12.8649,53398,,,,14.636426685533628,11.442074282792454,10.541786478170378,9.760903251246967,9.636124438607684,,,,,,12.403801249870922,12.066763617049405,9.9328340564136,9.670461305720156,,12.066763617049405,9.9328340564136,9.434009831240912,,11.121241707267243,11.203463027270223,11.01846505726352,#000000,2.752717483311667,11.121241707267243,0.09915957390744393
2025-01-21 00:00:00+00:00,12.65,12.97,11.4,11.4,38254,,,,14.509470982656842,11.45216208837698,10.556785418494597,9.778862983791164,9.65433013710855,,,,,,12.395658166761756,12.071028185426007,9.95043506525885,9.68860249917973,,12.071028185426007,9.95043506525885,9.452549030533623,,11.117481725228274,11.190322322085628,11.026430979156586,"rgba(38, 166, 154, 0.5)",2.7176432092638003,11.117481725228274,0.5639144496774764
2025-01-22 00:00:00+00:00,12.18,13.15,11.75,12.6,35670,,,,14.404098386437681,11.461573721632565,10.57070186273318,9.795514688570606,9.671211346944364,,,,,,12.391865796637358,12.075173365564071,9.966752258033695,9.70542347320163,,12.075173365564071,9.966752258033695,9.469742346643187,,11.11581276663946,11.18062000126368,11.03480372335919,#000000,2.6878580236984897,11.11581276663946,0.3959239007334992
2025-01-23 00:00:00+00:00,12.715,12.75,12.12,12.12,20027,,,,14.353853089208734,11.467746994838846,10.579147780438303,9.805377506772826,9.681184940263751,,,,,,12.39955543350834,12.07879386545816,9.97645466795728,9.715368129394392,,12.07879386545816,9.97645466795728,9.479863777185246,,11.117498045315624,11.177462062304494,11.042543024079542,"rgba(38, 166, 154, 0.5)",2.671166386301703,11.117498045315624,0.5980540796248028
2025-01-24 00:00:00+00:00,13.65,14.22,13.37,13.76,47187,,,,14.317806365573865,11.498402100556904,10.611022701785037,9.838609591243213,9.714350241518922,,,,,,12.55744253813705,12.109610628379105,10.009803846282665,9.748554079177511,,12.109610628379105,10.009803846282665,9.512874610510538,,11.15617801029492,11.196038200135588,11.106352772994082,"rgba(38, 166, 154, 0.5)",2.673665525496227,11.15617801029492,0.9327352153528001
2025-01-27 00:00:00+00:00,13.5,14.3647,13.5,13.84,61369,,,,14.279848993798618,11.537772688721535,10.652067265136878,9.881451140069506,9.757118715974785,,,,,,12.72023700573739,12.149001106630529,10.052776264689248,9.79134561931903,,12.149001106630529,10.052776264689248,9.555464366428502,,11.202402088897504,11.221651760740265,11.17833999909405,"rgba(38, 166, 154, 0.5)",2.6727956590805797,11.202402088897504,0.8596234819884628
2025-01-28 00:00:00+00:00,12.75,14.0,12.29,13.88,33621,,,,14.231995337788126,11.551542099658025,10.6686613500032,9.899952483645999,9.775739550251439,,,,,,12.740040644500045,12.15997176823815,10.0711085204495,9.809935793187023,,12.15997176823815,10.0711085204495,9.574233273454045,,11.212105283080168,11.225578164269356,11.195264181593679,"rgba(38, 166, 154, 0.5)",2.6511495723590945,11.212105283080168,0.5800859872086938
2025-01-29 00:00:00+00:00,12.67,13.58,12.0801,13.58,27557,,,,14.18828024148349,11.560841663586247,10.680734312700412,9.91381439620224,9.789739834517333,,,,,,12.74196431966364,12.166321749923592,10.08477093290205,9.823899956513115,,12.166321749923592,10.08477093290205,9.588417594194073,,11.216707489721347,11.226682089697945,11.2042392397506,"rgba(38, 166, 154, 0.5)",2.6237150860673966,11.216707489721347,0.5539063742080877
2025-01-30 00:00:00+00:00,12.28,13.12,12.1881,12.67,29868,,,,14.135972747442691,11.568744758772851,10.692138715290795,9.927403684991724,9.80352308723182,,,,,,12.730523530683579,12.170328511071647,10.098077803592195,9.837632099822827,,12.170328511071647,10.098077803592195,9.602468545517146,,11.218260548766683,11.225556598745976,11.209140486292561,#000000,2.59397467814851,11.218260548766683,0.40930987498734944
2025-01-31 00:00:00+00:00,12.01,12.75,11.6495,12.75,32259,,,,14.070122618644112,11.573704757344787,10.701698728693758,9.939730830070205,9.816131546453,,,,,,12.697894056317356,12.16993002372431,10.109991923970389,9.850165837362145,,12.16993002372431,10.109991923970389,9.615477419858099,,11.214374480286674,11.220277696241173,11.206995460343549,#000000,2.5674954107474073,11.214374480286674,0.3098839111387998
2025-02-03 00:00:00+00:00,11.32,11.8867,11.0044,11.51,28327,,,,13.995178353222421,11.572410524973447,10.70575524654268,9.94686932434641,9.82363010106555,,,,,,12.638341948259113,12.162085414627658,10.116597802112562,9.8575680713772,,12.162085414627658,10.116597802112562,9.623502430243274,,11.202048531836338,11.208768710030103,11.193648309094133,#000000,2.535350146273488,11.202048531836338,0.046522752818591855
2025-02-04 00:00:00+00:00,10.65,11.49,10.51,11.02,52270,,,,13.841744942894236,11.562864718593838,10.707628732933784,9.955220114310128,9.832786243498022,,,,,10.883333333333335,12.500989654866071,12.138375907931195,10.123754603764187,9.866508127062092,,12.138375907931195,10.123754603764187,9.633849245054284,,11.141320637918689,11.180048950446002,11.102592325391376,#000000,2.49705974403699,11.141320637918689,-0.19675966467841563
2025-02-05 00:00:00+00:00,11.87,11.948,10.735,10.89,52077,,,,13.732922295970877,11.5622493932132,10.716054681998799,9.968979329875252,9.847166553489505,,,,,11.199913369175283,12.429862079515376,12.127117721011256,10.136598065645172,9.880722235720265,,12.127117721011256,10.136598065645172,9.649138542009862,,11.160158572561498,11.165474450909525,11.15484269421347,#000000,2.4642797953549396,11.160158572561498,0.2880522856116102
2025-02-06 00:00:00+00:00,12.72,13.0,11.92,12.04,40712,,,,13.691032346313376,11.5726161538632,10.730820887667177,9.986603781704709,9.865059047265534,,,,,11.57789074560466,12.436113646699487,12.132983485048445,10.153834027670186,9.898543785575546,,12.132983485048445,10.153834027670186,9.667407172615741,,11.20454979074123,11.169226443362799,11.239873138119666,"rgba(38, 166, 154, 0.5)",2.440428308345271,11.20454979074123,0.6209771473624311
2025-02-07 00:00:00+00:00,12.55,12.77,11.76,12.77,22983,,,,13.665016859699238,11.577269446994402,10.73820592339844,9.99572949506779,9.87435962866378,,,,,11.684859342704007,12.43388136901602,12.134761229702672,10.16270515351662,9.90779790108751,,12.134761229702672,10.16270515351662,9.676956884414189,,11.217458634985046,11.170116270764732,11.264800999205367,"rgba(38, 166, 154, 0.5)",2.410968447985574,11.217458634985046,0.5526996282876812
2025-02-10 00:00:00+00:00,12.5244,12.7528,12.3,12.3,17093,,,,13.648693139889609,11.58141995854974,10.744211938025153,10.002943711855428,9.881690067245936,,,,,11.762494901198224,12.435842084935496,12.137025077729708,10.16975085421482,9.915097528057828,,12.137025077729708,10.16975085421482,9.684451433026634,,11.227916926170193,11.171791763113173,11.284042089227215,"rgba(38, 166, 154, 0.5)",2.3819813221951325,11.227916926170193,0.5442876741934412
2025-02-11 00:00:00+00:00,12.05,12.5,12.0,12.37,7530,,,,13.639501867437898,11.582578082616832,10.746338927967967,10.005679192194997,9.884489983722572,,,,,11.778942690853727,12.433489667368166,12.137142900766213,10.172392236876949,9.91788027354836,,12.137142900766213,10.172392236876949,9.687344153654236,,11.229843582335368,11.171717610788054,11.287969553882684,#000000,2.3536244034721867,11.229843582335368,0.34846529312608077
2025-02-12 00:00:00+00:00,12.49,12.8542,12.1,12.65,36182,,,,13.605619021050344,11.590811793740663,10.758574013606239,10.020514226003721,9.899581413233419,,,,,11.890005149000569,12.435542465635546,12.141300809767728,10.186855158797895,9.932903627478884,,12.141300809767728,10.186855158797895,9.702799702501533,,11.2461707678315,11.175020093526879,11.317321442136125,"rgba(38, 166, 154, 0.5)",2.343721359965887,11.2461707678315,0.5307069574971163
2025-02-13 00:00:00+00:00,12.32,12.5,12.05,12.5,22670,,,,13.581936215547206,11.594801946021773,10.76531048719516,10.029003016345083,9.908253586550494,,,,,11.926057913911718,12.431737414107726,12.142417635700326,10.195076784646394,9.941526952714517,,12.142417635700326,10.195076784646394,9.711735550258375,,11.251612195274038,11.175861050331942,11.327363340216136,#000000,2.347027653504214,11.251612195274038,0.4552088694527363
2025-02-14 00:00:00+00:00,11.62,12.34,11.31,12.27,19435,,,,13.554195862602516,11.595590009153618,10.769034958636869,10.03452531845025,9.913984678908687,,,,,11.913907721662877,12.416938607964736,12.13994972447347,10.200292759534552,9.94720214425767,,12.13994972447347,10.200292759534552,9.717772719765435,,11.248562178564525,11.173466165550389,11.323658191578662,#000000,2.346789964271108,11.248562178564525,0.1582748465309889
2025-02-18 00:00:00+00:00,12.32,12.32,11.5764,12.2,22320,,,,13.52877171688913,11.598239725010114,10.7746332047261,10.041977783119767,9.921642155620928,,,,,11.92594977017922,12.408470965740177,12.139455086368597,10.207445693944546,9.954804852939011,,12.139455086368597,10.207445693944546,9.725728216992607,,11.250139095453758,11.173052917073209,11.327225273834312,#000000,2.350130012544635,11.250139095453758,0.4552347737510216
2025-02-19 00:00:00+00:00,11.71,12.0,11.7,11.7,19094,,,,13.503816864805087,11.599210661642134,10.778400009601436,10.04747157664747,9.92733644025095,,,,,11.918454593863181,12.396019622431137,12.13737083140374,10.212645690085573,9.960445450575408,,12.13737083140374,10.212645690085573,9.73171655756921,,11.248117174130611,11.171247110589414,11.324987237671808,#000000,2.338602472296353,11.248117174130611,0.19750377900518146
2025-02-20 00:00:00+00:00,12.0,12.2,11.32,11.5,36564,,,,13.458978134081779,11.601373944975421,10.78579210184046,10.058114522959796,9.938356317324137,,,,,11.910233421221065,12.374941817689196,12.133881174153993,10.22273678291836,9.971364388028304,,12.133881174153993,10.22273678291836,9.743289366046204,,11.245577260519251,11.168523004236318,11.322631516802184,#000000,2.332484367937727,11.245577260519251,0.32344171298681573
2025-02-21 00:00:00+00:00,11.88,12.25,11.6005,12.24,13339,,,,13.44389932557628,11.602382713902061,10.788641054545861,10.06211746150956,9.942492131369576,,,,,11.910230963271305,12.368601911525843,12.132927515744223,10.226545424038783,9.97546462639975,,12.132927515744223,10.226545424038783,9.74761993383783,,11.245330312788324,11.167906537380668,11.32275408819598,#000000,2.3279736055839377,11.245330312788324,0.27262752708593496
2025-02-24 00:00:00+00:00,11.78,12.1979,11.59,12.0,26012,,,,13.414313541887516,11.603987950204983,10.793888899766007,10.069646430427179,9.950286775395034,,,,,11.906595650486802,12.355318874700705,12.130644166968553,10.233685796000023,9.983188096827186,,12.130644166968553,10.233685796000023,9.755804840935347,,11.244155618266399,11.166424719536144,11.321886516996653,#000000,2.318618385402028,11.244155618266399,0.23110503440637972
2025-02-25 00:00:00+00:00,11.45,11.78,10.8,11.59,24815,,,,13.378146247904843,11.602423331965815,10.796454069322948,10.074725888287269,9.955679339583813,,,,,11.872760042298479,12.33090711968416,12.124500349511294,10.238305362967608,9.988496528104132,,12.124500349511294,10.238305362967608,9.76166255736293,,11.236239827963036,11.161485775412938,11.310993880513134,#000000,2.2917051203734586,11.236239827963036,0.09327560083390157
2025-02-26 00:00:00+00:00,11.74,11.74,10.91,11.22,6486,,,,13.369445607684534,11.602205450299731,10.797266848456436,10.076171808663156,9.957203233883106,,,,,11.86643102524258,12.325471311330245,12.123154547987049,10.23963689792712,9.989999478847363,,12.123154547987049,10.23963689792712,9.763302113823002,,11.234698621032132,11.160458589797393,11.308938652266871,#000000,2.2770806599853377,11.234698621032132,0.22190754497520596
2025-02-27 00:00:00+00:00,11.59,11.9,11.005,11.82,14371,,,,13.350795376240121,11.6018461735981,10.799154941424609,10.079445389216561,9.960646978738763,,,,,11.854240921866344,12.314145792820288,12.120349234701555,10.242660975639389,9.993397521316544,,12.120349234701555,10.242660975639389,9.766998199446439,,11.231668330556229,11.15837777184363,11.304958889268825,#000000,2.2505070914075467,11.231668330556229,0.15922263511716284
2025-02-28 00:00:00+00:00,11.32,11.4871,11.0,11.2,10450,,,,13.335815494547969,11.601011208131919,10.800073335913199,10.081433193619407,9.96276949911817,,,,,11.840479945229891,12.30384264897751,12.117578913800797,10.244450955432157,9.995483819879352,,12.117578913800797,10.244450955432157,9.769321320822598,,11.228293901465037,11.156220546266132,11.300367256663943,#000000,2.2208128930941737,11.228293901465037,0.041293932874819084
2025-03-03 00:00:00+00:00,10.08,12.01,9.52,12.01,59073,,,,13.226404737221117,11.586127626155552,10.797194803231237,10.085693108382058,9.967984545481679,,,,,11.687503116533854,12.210558701239052,12.08902252059722,10.247303673844383,10.000441400276777,,12.08902252059722,10.247303673844383,9.7759721354028,,11.189823423296293,11.132680964094329,11.246965882498257,"rgba(239, 83, 80, 0.5)",2.177101397988689,11.189823423296293,-0.5097711224298515
2025-03-04 00:00:00+00:00,9.52,10.08,9.05,10.08,20650,,,,13.176848932862914,11.57622287725104,10.792448518048992,10.083946500182472,9.96666100272303,,,,9.55,11.603287795491921,12.162353915218667,12.073090916027192,10.244932143032234,9.999003573492194,,12.073090916027192,10.244932143032234,9.775289551477796,,11.020799652211878,11.11922556621369,10.938778057210365,"rgba(239, 83, 80, 0.5)",2.142462248347161,11.020799652211878,-0.700502262464459
2025-03-05 00:00:00+00:00,10.56,10.7,9.52,9.68,26932,,,,13.126456523704475,11.567924945727615,10.789818882760573,10.08469196953875,9.967867444200484,,,,9.9518687739061,11.53763694402404,12.11843879000295,12.058373841399717,10.244998683331058,10.00008562297669,,12.058373841399717,10.244998683331058,9.777191612834857,,11.040742038324767,11.10735195318638,10.985233775940094,#000000,2.1008196849012166,11.040742038324767,-0.22883545969218763
2025-03-06 00:00:00+00:00,11.39,12.19,10.6001,10.97,22209,,,,13.102112682978454,11.567022150380781,10.792266958286154,10.089245659119321,9.972685739410766,,,,10.410584463612787,11.532047753315643,12.104893922900093,12.053952120617877,10.249165420174197,10.004832734741983,,12.053952120617877,10.249165420174197,9.782404614329694,,11.07989178232164,11.104666638035095,11.059246069227095,#000000,2.0470213607022156,11.07989178232164,0.1514924190004446
2025-03-07 00:00:00+00:00,11.75,11.9,11.12,11.49,38144,,,,13.06649247227626,11.567224459187369,10.79778586393797,10.098161264251154,9.982020520806872,,,,10.827387411868255,11.535663210835263,12.088887531957585,12.04871365757535,10.257469459516274,10.014054818551905,,12.04871365757535,10.257469459516274,9.792363222036867,,11.116714606433113,11.102336916091925,11.128696015050773,#000000,2.005015557622006,11.116714606433113,0.3158506133079473
2025-03-10 00:00:00+00:00,11.55,12.07,11.52,11.52,15172,,,,13.053931377004632,11.5677343536987,10.800298325458089,10.10196886672299,9.985986094150174,,,,10.93657349812223,11.539965292281043,12.084300542134356,12.047214183948238,10.261046987592561,10.017977936117255,,12.047214183948238,10.261046987592561,9.79656355727563,,11.126999768839115,11.101983803406918,11.147846406699282,#000000,1.9553609811199735,11.126999768839115,0.21632846070120715
2025-03-11 00:00:00+00:00,11.27,11.54,10.81,11.35,21521,,,,13.029923917912631,11.565955798140054,10.801874015481983,10.105650547204114,9.989939244690566,,,,10.976764021950567,11.528897747995178,12.06935442424818,12.041917091287035,10.264331623502187,10.021857961854415,,12.041917091287035,10.264331623502187,9.800923581633574,,11.1269514903879,11.09866870468587,11.150520478472927,#000000,1.8872524828580917,11.1269514903879,0.07579722952355847
2025-03-12 00:00:00+00:00,11.15,11.3399,11.02,11.28,7338,,,,13.021718229090572,11.56529182803006,10.802360030312983,10.106858626019697,9.991240820255765,,,,10.986093220632686,11.524879335573043,12.064162088974347,12.0400474850223,10.265402958159719,10.023134346715992,,12.0400474850223,10.265402958159719,9.802365407449157,,11.126471724435198,11.097493906741818,11.150619905846348,#000000,1.8337214965328907,11.126471724435198,0.012830888228822071
2025-03-13 00:00:00+00:00,10.88,11.79,10.88,11.01,26499,,,,12.992888818544422,11.562992973593865,10.804167923896904,10.111253067733498,9.995970291526815,,,,11.01538000373556,11.511607472591715,12.046173467987416,12.033464902946688,10.269307608348548,10.027773543917268,,12.033464902946688,10.269307608348548,9.807597585100545,,11.124634552256609,11.093454615059102,11.150617833254534,#000000,1.7865557862259087,11.124634552256609,-0.13693082194393574
2025-03-14 00:00:00+00:00,11.22,11.49,11.12,11.49,5808,,,,12.987010139137569,11.56261576536882,10.804658859608606,10.112294878101853,9.997082966841164,,,,11.023615355297123,11.509623411254202,12.04274439800873,12.032192552305123,10.270245924284989,10.028867128288873,,12.032192552305123,10.270245924284989,9.808816512207054,,11.12463194349973,11.092732521811602,11.151214794906508,#000000,1.7312030964277583,11.12463194349973,0.055087734476132015
2025-03-17 00:00:00+00:00,11.429,11.5,11.22,11.5,6756,,,,12.980644391380352,11.56234093648837,10.805357006021593,10.113614851078335,9.998482179919382,,,,11.036325481296906,11.508391645080549,12.039342218229347,12.030925440993117,10.271450285389156,10.030245001325637,,12.030925440993117,10.271450285389156,9.810334383479452,,11.125192676109341,11.092087872977606,11.152780012052451,#000000,1.6755991121639633,11.125192676109341,0.18131265508866568
2025-03-18 00:00:00+00:00,11.495,12.0,11.4384,11.56,7083,,,,12.975107947399914,11.562472467646504,10.806417625157762,10.115280211744915,10.000222545645915,,,,11.05806805123701,11.50976541341452,12.0372188381261,12.030136246176012,10.273006495841686,10.031965188254391,,12.030136246176012,10.273006495841686,9.812186631073608,,11.127241911876792,11.091900159519003,11.156693372174955,#000000,1.6442636271825917,11.127241911876792,0.2236612682075513
2025-03-19 00:00:00+00:00,11.78,12.1499,11.4075,11.55,14031,,,,12.965371290161984,11.563157680621789,10.808847097676557,10.11885809876055,10.003940736217677,,,,11.105758839870589,11.515046856870299,12.034498638522164,12.029124951124489,10.276380545998018,10.03564565363468,,12.029124951124489,10.276380545998018,9.816113662877978,,11.132420944496253,11.09203498068771,11.166075914336707,#000000,1.6129131671248338,11.132420944496253,0.4014965397412653
2025-03-20 00:00:00+00:00,12.4,12.4,11.9035,12.09,10489,,,,12.960950100262576,11.564741147659932,10.811503997637393,10.1222535826888,10.007420571152156,,,,11.158937924766729,11.525439724072267,12.036062171645126,12.029741668470287,10.27965431421396,10.03910287021326,,12.029741668470287,10.27965431421396,9.819717749845951,,11.139618915707498,11.093373879880172,11.178156445563603,"rgba(38, 166, 154, 0.5)",1.588235198843932,11.139618915707498,0.7935733228994845
