date,Open,High,Low,Close,Volume,aVWAP_OB_bull_779,aVWAP_OB_bull_720,aVWAP_OB_bull_609,aVWAP_OB_bull_582,aVWAP_OB_bull_505,aVWAP_OB_bear_665,aVWAP_OB_bear_399,aVWAP_OB_bear_286,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,Supertrend_Upper,Supertrend_Lower,Supertrend_Direction,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-16 15:00:00+00:00,27.245,27.4,27.09,27.3,6142.0,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,,,27.244999999999997,27.244999999999997,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,6142.0,False,False,False,False
2024-12-16 16:00:00+00:00,27.3,27.31,27.08,27.085,5567.0,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,,False,False,False,True,False,,,,27.195,27.244999999999997,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5567.0,-86.31007751937985,False,False,False,False,6133.085271317829,False,False,False,False
2024-12-16 17:00:00+00:00,27.085,27.12,26.95,26.97,3455.0,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,-50.0,False,False,False,True,True,,,,27.035,27.035,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9022.0,-224.84790577489332,False,False,False,False,6091.564569436932,False,False,False,False
2024-12-16 18:00:00+00:00,26.97,26.985,26.84,26.9,6969.0,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,-50.0,False,False,False,True,True,,,,26.9125,26.9125,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15991.0,-469.2843723520267,False,False,False,False,6105.1682195231815,False,False,False,False
2024-12-16 19:00:00+00:00,26.9,26.9,26.7,26.86,18055.0,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,-50.0,False,False,False,True,True,,,,26.799999999999997,26.9125,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-34046.0,-989.8536068892047,False,False,False,False,6290.4369292980155,False,False,False,False
2024-12-16 20:00:00+00:00,26.845,26.865,26.67,26.825,16581.0,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,-50.0,False,False,False,True,True,,,,26.7675,26.9125,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-50627.0,-1759.4217680227052,False,False,False,False,6449.9805427972715,False,False,False,False
2024-12-17 15:00:00+00:00,26.78,26.84,26.605,26.72,5057.0,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,-50.0,False,False,False,True,True,,,,26.7225,26.9125,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-55684.0,-2595.4617406115003,False,False,False,False,6428.383945234523,False,False,False,False
2024-12-17 16:00:00+00:00,26.72,26.82,26.715,26.77,3494.0,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,4.038920577858865,-46.36497147992702,False,False,False,True,True,,,,26.7225,26.9125,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-52190.0,-3364.3693105245,False,False,False,False,6382.889620502205,False,False,False,False
2024-12-17 17:00:00+00:00,26.78,26.795,26.67,26.795,5058.0,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,8.600747705076774,-42.50166230010244,False,False,False,True,True,,,,26.7225,26.9125,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-47132.0,-4042.9372281907868,False,False,False,False,6362.348696153334,False,False,False,False
2024-12-17 18:00:00+00:00,26.795,26.875,26.725,26.855,5831.0,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,15.6724372763087,-36.54009677211826,False,False,False,True,True,,,,26.7225,26.9125,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-41301.0,-4620.5816122498445,False,False,False,False,6354.110731871886,False,False,False,False
2024-12-17 19:00:00+00:00,26.855,26.865,26.74,26.765,6667.0,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,18.411924399851426,-34.69653638667129,False,False,False,True,True,,,,26.7225,26.9125,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-47968.0,-5292.634610509537,False,False,False,False,6358.961728276972,False,False,False,False
2024-12-17 20:00:00+00:00,26.765,26.875,26.715,26.745,22917.0,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,19.861345605001986,-33.841111982956164,False,False,False,True,True,,,,26.7225,26.9125,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-70885.0,-6309.570508021017,False,False,False,False,6615.675499931593,False,False,False,False
2024-12-18 15:00:00+00:00,26.92,26.92,26.71,26.78,3457.0,,,,,,,,,26.803333333333335,"rgba(239, 83, 80, 0.5)",,26.803333333333335,,23.02214344671696,-31.22845357481303,False,False,False,True,True,,,,26.7225,26.9125,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-67428.0,-7257.143058284257,False,False,False,False,6566.703786754359,False,False,False,False
2024-12-18 16:00:00+00:00,26.765,26.78,26.7,26.72,3155.0,,,,,,,,,26.769931941923776,"rgba(239, 83, 80, 0.5)",,26.769931941923776,,23.74847014339999,-30.755544904423086,False,False,False,True,True,,,,26.7225,26.9125,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-70583.0,-8238.939289938764,False,False,False,False,6513.809154401578,False,False,False,False
2024-12-18 17:00:00+00:00,26.72,26.9,26.7,26.89,12496.0,,,,,,,,,26.809214465145487,"rgba(239, 83, 80, 0.5)",,26.809214465145487,,31.97046419164354,-23.337777195918544,False,False,False,True,True,,,,26.7225,26.9125,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-58087.0,-9011.777440482349,False,False,False,False,6606.556299294576,False,False,False,False
