date,Open,High,Low,Close,Volume,aVWAP_peak_416,aVWAP_peak_390,aVWAP_peak_367,aVWAP_peak_349,aVWAP_peak_305,aVWAP_peak_275,aVWAP_peak_265,aVWAP_peak_231,aVWAP_peak_213,aVWAP_peak_192,aVWAP_peak_156,aVWAP_peak_142,aVWAP_peak_103,aVWAP_peak_90,aVWAP_peak_68,aVWAP_peak_32,aVWAP_valley_425,aVWAP_valley_404,aVWAP_valley_377,aVWAP_valley_357,aVWAP_valley_332,aVWAP_OB_bull_425,aVWAP_OB_bull_404,aVWAP_OB_bull_332,aVWAP_OB_bear_367,aVWAP_OB_bear_192,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-23 17:00:00+00:00,12.825,12.825,12.825,12.825,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,38.80307543947711,-21.522146220465693,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-8409.0,-4723.834787920858,False,False,False,False,31548.1271174763,False,False,False,False
2023-11-24 17:00:00+00:00,12.775,12.835,12.75,12.82,3100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,40.35078338592517,-19.312184155727984,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-11509.0,-4829.031147798053,False,False,False,False,31107.07088309682,False,False,False,False
2023-11-27 17:00:00+00:00,12.805,13.015,12.79,12.925,11368.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,42.73490732830514,-16.356111270214505,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-141.0,-4756.34849434382,False,False,False,False,30801.03877638214,False,False,False,False
2023-11-28 17:00:00+00:00,12.79,12.84,12.63,12.735,19863.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,42.30661282128602,-16.097547160389304,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-20004.0,-4992.746192105931,False,False,False,False,30631.456779849083,False,False,False,False
2023-11-29 17:00:00+00:00,12.6,13.215,12.58,13.1,20890.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,46.235248952329044,-11.786018728403207,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,886.0,-4901.602840290336,False,False,False,False,30480.426442177002,False,False,False,False
2023-11-30 17:00:00+00:00,12.915,12.945,12.615,12.87,31223.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,46.46072928039578,-11.017184653310288,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-30337.0,-5295.950083076532,False,False,False,False,30491.939210515342,False,False,False,False
2023-12-01 17:00:00+00:00,13.24,13.29,13.045,13.175,21419.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,49.53632548919422,-7.602285109946692,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-8918.0,-5352.105895742012,False,False,False,False,30351.273486321305,False,False,False,False
2023-12-04 17:00:00+00:00,13.02,13.055,12.865,12.95,13283.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,49.34734323986043,-7.307467026126524,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-22201.0,-5613.329060149113,False,False,False,False,30086.649091184536,False,False,False,False
2023-12-05 17:00:00+00:00,12.955,13.08,12.8,13.035,27226.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,50.05096621891696,-6.098381721117633,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5025.0,-5448.393725883235,False,False,False,False,30042.297942483998,False,False,False,False
2023-12-06 17:00:00+00:00,13.58,13.65,13.165,13.28,16583.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,52.729553156748366,-3.1181836708584783,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,21608.0,-5028.914753388921,False,False,False,False,29833.62665655401,False,False,False,False
2023-12-07 17:00:00+00:00,14.04,14.34,13.965,14.195,47423.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,59.60867956098272,3.4999706780104773,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,69031.0,-3880.69902077824,False,False,False,False,30106.330119243095,False,False,False,False
2023-12-08 17:00:00+00:00,14.26,14.27,13.93,14.02,17467.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,62.41595401027635,6.103843922259777,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,51564.0,-3021.091284021988,False,False,False,False,29910.371512743204,False,False,False,False
2023-12-11 17:00:00+00:00,14.155,14.24,13.98,14.115,15525.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,64.74070948328219,8.318431480257324,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,67089.0,-1934.1131245797865,False,False,False,False,29687.342497041758,False,False,False,False
2023-12-12 17:00:00+00:00,13.75,13.88,13.745,13.765,13403.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,62.82417477038352,8.318431480257324,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,53686.0,-1071.7857893149835,False,False,False,False,29434.872070731035,False,False,False,False
2023-12-13 17:00:00+00:00,13.31,14.35,13.215,14.33,22165.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,64.47093814055272,8.318431480257324,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,75851.0,120.81554075191548,False,False,False,False,29322.16087583598,False,False,False,False
2023-12-14 17:00:00+00:00,15.025,15.29,14.825,14.985,61185.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,67.91284721705065,11.540695031257087,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,137036.0,2243.5315788797925,False,False,False,False,29816.15838163697,False,False,False,False
2023-12-15 17:00:00+00:00,14.67,14.855,14.605,14.815,18400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,68.71445364091544,12.495486254385312,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,118636.0,4048.065973005687,False,False,False,False,29639.1636780457,False,False,False,False
2023-12-18 17:00:00+00:00,14.56,14.73,14.475,14.675,12223.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,68.0168206075146,12.495486254385312,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,106413.0,5635.1192137342805,False,False,False,False,29369.145636525613,False,False,False,False
2023-12-19 17:00:00+00:00,15.24,15.285,15.06,15.22,36491.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,69.63368755031873,13.94504602680896,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,142904.0,7763.318915846928,False,False,False,False,29479.561983246145,False,False,False,False
2023-12-20 17:00:00+00:00,15.455,15.66,14.99,15.005,33319.0,,,,,,,,,,,,,,,,15.218333333333334,,,,,,,,,,,,15.218333333333334,,#000000,,15.218333333333334,,68.84914225117795,13.94504602680896,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,109585.0,9341.94963032992,False,False,False,False,29539.088154048528,False,False,False,False
2023-12-21 17:00:00+00:00,14.85,15.17,14.67,15.09,17432.0,,,,,,,,,,,,,,,,15.135325445147224,,,,,,,,,,,,15.135325445147224,,#000000,,15.135325445147224,,68.6858067883275,13.94504602680896,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,127017.0,11166.3690159062,False,False,False,False,29351.381360962503,False,False,False,False
2023-12-22 17:00:00+00:00,15.3,15.36,15.09,15.105,14207.0,,,,,,,,,,,,,,,,15.146189794431276,,,,,,,,,,,,15.146189794431276,,#000000,,15.146189794431276,,68.64552221802944,14.115837708035954,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,141224.0,13182.766395504554,False,False,False,False,29116.58475071502,False,False,False,False
2023-12-25 17:00:00+00:00,15.105,15.105,15.105,15.105,0.0,,,,,,,,,,,,,,,,15.146189794431276,,,,,,,,,,,,15.146189794431276,,#000000,,15.146189794431276,,68.61866583783073,14.555372911537646,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,141224.0,15167.901800225414,False,False,False,False,28665.164832099283,False,False,False,False
2023-12-26 17:00:00+00:00,15.345,15.43,15.25,15.26,18830.0,,,,,,,,,,,,,,,,15.18375260578285,,,,,,,,,,,,15.18375260578285,,#000000,,15.18375260578285,,69.42227329334715,15.739641952122383,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,160054.0,17414.19789634595,False,False,False,False,28512.681656407818,False,False,False,False
2023-12-27 17:00:00+00:00,15.35,15.47,15.3,15.375,7717.0,,,,,,,,,,,,,,,,15.200443527676086,,,,,,,,,,,,15.200443527676086,,#000000,,15.200443527676086,,70.5511358849366,17.146546952645622,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,167771.0,19745.311107255315,False,False,False,False,28190.267987316223,False,False,False,False
2023-12-28 17:00:00+00:00,15.35,15.45,15.19,15.395,14447.0,,,,,,,,,,,,,,,,15.220154409543946,,,,,,,,,,,,15.220154409543946,,#000000,,15.220154409543946,,71.41133610759101,18.234857852043845,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,182218.0,22264.26752419709,False,False,False,False,27977.19406503225,False,False,False,False
2023-12-29 17:00:00+00:00,15.38,15.405,15.25,15.265,17142.0,,,,,,,,,,,,,,,,15.232202056964598,,,,,,,,,,,,15.232202056964598,,#000000,,15.232202056964598,,70.03721862066428,18.234857852043845,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,165076.0,24478.402911418838,False,False,False,False,27809.206560148028,False,False,False,False
2024-01-01 17:00:00+00:00,15.265,15.265,15.265,15.265,0.0,,,,,,,,,,,,,,,,15.232202056964598,,,,,,,,,,,,15.232202056964598,,#000000,,15.232202056964598,,69.12114029604645,18.234857852043845,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,165076.0,26658.210618218545,False,False,False,False,27378.056070843406,False,False,False,False
2024-01-02 17:00:00+00:00,15.18,15.425,15.155,15.395,10769.0,,,,,,,,,,,,,,,,15.239667458521026,,,,,,,,,,,,15.239667458521026,,#000000,,15.239667458521026,,69.5117040450463,18.234857852043845,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,175845.0,28971.184097005855,False,False,False,False,27120.55132555901,False,False,False,False
2024-01-03 17:00:00+00:00,14.43,14.755,14.27,14.38,30529.0,,,,,,,,,,,,,,,,15.096424116339806,,,,,,,,,,,,15.096424116339806,,#000000,,15.096424116339806,,59.31075980050057,12.893615386472497,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,145316.0,30774.97969240111,False,False,False,False,27173.395491054216,False,False,False,False
2024-01-04 17:00:00+00:00,13.425,13.57,13.26,13.305,70092.0,,,,,,,,,,,,,,,,14.582852106469241,,,,,,,,,,,,14.582852106469241,,#000000,,14.582852106469241,,48.00645364870695,3.0958032483596654,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,75224.0,31464.11179019334,False,False,False,False,27838.80021212314,False,False,False,False
2024-01-05 17:00:00+00:00,13.135,13.17,12.74,12.755,35987.0,,,,,,,,,,,,,,,,14.357391162083921,,,,,,,,,,,,14.357391162083921,,#000000,,14.357391162083921,,39.06002554673456,-4.195399858645899,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,39237.0,31584.62168491902,False,False,False,False,27965.128891004948,False,False,False,False
2024-01-08 17:00:00+00:00,13.58,13.7,13.435,13.7,19423.0,,,,,,,,,,,,,,,,14.307427358505752,,,,,,,,,,,,14.307427358505752,,#000000,,14.307427358505752,,39.495945128911224,-4.195399858645899,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,58660.0,32004.394992129575,False,False,False,False,27832.692784167662,False,False,False,False
2024-01-09 17:00:00+00:00,13.445,13.51,13.08,13.175,21648.0,,,,,,,,,,,,,,,,14.23429774048657,,,,,,,,,,,,14.23429774048657,,#000000,,14.23429774048657,,38.008835036092876,-4.195399858645899,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,37012.0,32082.0322790733,False,False,False,False,27736.806074335604,False,False,False,False
2024-01-10 17:00:00+00:00,13.41,13.71,13.37,13.635,16449.0,,,,,,,,,,,,,,,,14.201066284339102,,,,,,,,,,,,14.201066284339102,,#000000,,14.201066284339102,,39.512577677210395,-4.195399858645899,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,53461.0,32413.489142963637,False,False,False,False,27561.801328997066,False,False,False,False
2024-01-11 17:00:00+00:00,13.28,13.425,13.27,13.35,19919.0,,,,,,,,,,,,,,,,14.152244498098165,,,,,,,,,,,,14.152244498098165,,#000000,,14.152244498098165,,39.461416004258034,-4.195399858645899,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,33542.0,32430.98543532079,False,False,False,False,27443.308285136645,False,False,False,False
2024-01-12 17:00:00+00:00,13.47,13.515,13.33,13.405,13657.0,,,,,,,,,,,,,,,,14.124460473439223,,,,,,,,,,,,14.124460473439223,,#000000,,14.124460473439223,,39.748369450562095,-4.195399858645899,False,True,False,True,True,0.0,13.76,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,47199.0,32659.946901439846,False,False,False,False,27229.567071413596,False,False,False,False
2024-01-15 17:00:00+00:00,13.405,13.405,13.405,13.405,0.0,,,,,,,,,,,,,,,,14.124460473439223,,,,,,,,,,,,14.124460473439223,,#000000,,14.124460473439223,,39.939671748098135,-4.195399858645899,False,True,False,True,True,0.0,13.7525,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,47199.0,32885.35857738651,False,False,False,False,26807.403240849042,False,False,False,False
2024-01-16 17:00:00+00:00,13.04,13.07,12.48,12.52,28007.0,,,,,,,,,,,,,,,,14.021335176372139,,,,,,,,,,,,14.021335176372139,,#000000,,14.021335176372139,,36.782172001559424,-6.787000604872773,False,True,False,True,True,0.0,13.738599999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,19192.0,32673.058444403778,False,False,False,False,26826.001640215723,False,False,False,False
2024-01-17 17:00:00+00:00,12.1,12.395,12.09,12.355,28558.0,,,,,,,,,,,,,,,,13.902403714616437,,,,,,,,,,,,13.902403714616437,,#000000,,13.902403714616437,,34.181940265813395,-9.58587257874278,False,True,False,True,False,0.0,13.719,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9366.0,32021.290096428525,False,False,False,False,26852.854327964316,False,False,False,False
2024-01-18 17:00:00+00:00,12.33,12.495,11.975,12.445,14444.0,,,,,,,,,,,,,,,,13.849065343430981,,,,,,,,,,,,13.849065343430981,,#000000,,13.077032671715491,,33.13624001618828,-10.90342004202249,False,True,False,True,False,0.0,13.7087,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5078.0,31603.56466857692,False,False,False,False,26660.46898954626,False,False,False,False
2024-01-19 17:00:00+00:00,12.085,12.495,11.995,12.415,19620.0,,,,,,,,,,,,,,,,13.781926399172042,,,,,,,,,,,,13.781926399172042,,#000000,,13.04250324185939,,32.32757509408745,-12.043614286323745,False,True,False,True,False,0.0,13.698599999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-14542.0,30888.129557436194,False,False,False,False,26551.3144315688,False,False,False,False
2024-01-22 17:00:00+00:00,12.54,12.575,12.205,12.32,15549.0,,,,,,,,,,,,,,,,13.734879667340111,,,,,,,,,,,,13.734879667340111,,#000000,,13.028944076509635,,31.409950186659806,-13.306807894000443,False,True,False,True,False,0.0,13.6976,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-30091.0,29942.71669608059,False,False,False,False,26380.7359132499,False,False,False,False
2024-01-23 17:00:00+00:00,12.27,12.48,12.165,12.355,10047.0,,,,,,,,,,,,,,,,13.705407980878709,,,,,,,,,,,,13.705407980878709,,#000000,,13.015077607603285,,31.152540169623787,-13.970970554265847,False,True,False,True,False,0.0,13.684299999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-20044.0,29167.728840327403,False,False,False,False,26127.4996975406,False,False,False,False
2024-01-24 17:00:00+00:00,12.295,12.355,12.095,12.11,11013.0,,,,,,,,,,,,,,,,13.671190045110013,,,,,,,,,,,,13.671190045110013,,#000000,,12.987210066489748,,29.895958515367326,-15.557275305807885,False,True,False,True,False,0.0,13.663499999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-31057.0,28234.012114120775,False,False,False,False,25893.166368896556,False,False,False,False
2024-01-25 17:00:00+00:00,12.45,12.535,12.355,12.535,9032.0,,,,,,,,,,,,,,,,13.649488185892169,,,,,,,,,,,,13.649488185892169,,#000000,,12.98609143627461,,33.214974600400225,-15.557275305807885,False,True,False,True,True,0.0,13.660700000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-22025.0,27454.80262397937,False,False,False,False,25631.75293682064,False,False,False,False
2024-01-26 17:00:00+00:00,12.675,12.685,12.435,12.435,9123.0,,,,,,,,,,,,,,,,13.629132485797696,,,,,,,,,,,,13.629132485797696,,#000000,,12.985960032019396,,34.85004601834772,-19.580769741658877,False,True,False,True,True,0.0,13.653599999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-31148.0,26546.232040661856,False,False,False,False,25375.803278885436,False,False,False,False
2024-01-29 17:00:00+00:00,12.475,12.495,12.3,12.49,8048.0,,,,,,,,,,,,,,,,13.61036766742782,,,,,,,,,,,,13.61036766742782,,#000000,,12.980130991248629,,36.48048099377967,-17.900972130710194,False,True,False,True,True,0.0,13.6501,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-23100.0,25776.523016775624,False,False,False,False,25107.1551660345,False,False,False,False
2024-01-30 17:00:00+00:00,12.345,12.35,12.165,12.165,6404.0,,,,,,,,,,,,,,,,13.593373004457128,,,,,,,,,,,,13.593373004457128,,#000000,,12.967813220857533,,35.6025197295784,-17.900972130710194,False,True,False,True,True,0.0,13.6435,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-29504.0,24919.46064442251,False,False,False,False,24817.183768111485,False,False,False,False
2024-01-31 17:00:00+00:00,12.25,12.515,12.07,12.09,13652.0,,,,,,,,,,,,,,,,13.558459371215406,,,,,,,,,,,,13.558459371215406,,#000000,,12.943511640076967,,34.59886461736008,-17.900972130710194,False,True,False,True,False,0.0,13.628799999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-43156.0,23864.027146059372,False,False,False,False,24644.080143799678,False,False,False,False
2024-02-01 17:00:00+00:00,12.285,12.445,12.235,12.435,17450.0,,,,,,,,,,,,,,,,13.520977003900956,,,,,,,,,,,,13.520977003900956,,#000000,,12.927568982719231,,37.54727766131353,-16.60534661682253,False,True,False,True,True,0.0,13.621000000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-25706.0,23095.499593407287,False,False,False,False,24532.544017539218,False,False,False,False
2024-02-02 17:00:00+00:00,11.76,11.99,11.56,11.775,27330.0,,,,,,,,,,,,,,,,13.438683229167385,,,,,,,,,,,,13.438683229167385,,#000000,,12.83917183229584,,35.78639416149497,-16.60534661682253,False,True,False,True,True,0.0,13.6001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-53036.0,21915.166266377717,False,False,False,False,24575.915428120003,False,False,False,False
