date,Open,High,Low,Close,Volume,aVWAP_peak_599,aVWAP_valley_610,aVWAP_valley_582,aVWAP_valley_556,aVWAP_valley_538,aVWAP_valley_485,aVWAP_valley_444,aVWAP_valley_420,aVWAP_valley_374,aVWAP_valley_359,aVWAP_valley_335,aVWAP_valley_314,aVWAP_valley_290,aVWAP_valley_278,aVWAP_valley_244,aVWAP_valley_214,aVWAP_valley_190,aVWAP_valley_159,aVWAP_valley_148,aVWAP_valley_92,Peaks_avg,Valleys_avg,color,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-10-30 16:00:00+00:00,133.205,134.08,132.79,133.66,10912.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,10912.0,False,False,False,False
2023-10-31 16:00:00+00:00,133.69,134.325,133.45,133.97,20543.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,20543.0,318.49612403100775,False,False,False,False,11061.317829457364,False,False,False,False
2023-11-01 16:00:00+00:00,134.7,136.075,134.52,136.075,17380.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,37923.0,901.5116879995193,False,False,False,False,11159.28189411694,False,False,False,False
2023-11-02 16:00:00+00:00,138.23,138.78,138.04,138.595,15721.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,53644.0,1719.224685084798,False,False,False,False,11230.006205836058,False,False,False,False
2023-11-03 16:00:00+00:00,139.055,139.3,138.68,139.0,10878.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,64522.0,2692.9111240757315,False,False,False,False,11224.548745280461,False,False,False,False
2023-11-06 16:00:00+00:00,138.635,138.8,138.015,138.29,2525.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,61997.0,3612.3543624621543,False,False,False,False,11089.67202054743,False,False,False,False
2023-11-06 20:00:00+00:00,138.29,138.57,138.27,138.565,3503.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,65500.0,4571.852744439485,False,False,False,False,10972.049198523438,False,False,False,False
2023-11-07 16:00:00+00:00,141.32,141.32,140.25,140.58,2729.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,68229.0,5558.78526002957,False,False,False,False,10844.24998614323,False,False,False,False
2023-11-07 20:00:00+00:00,140.555,140.87,140.51,140.65,4893.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,73122.0,6606.276961424461,False,False,False,False,10751.982544497598,False,False,False,False
2023-11-08 16:00:00+00:00,142.17,142.62,141.92,141.925,4845.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,77967.0,7712.644760472143,False,False,False,False,10660.401419776705,False,False,False,False
