date,Close,High,Low,Open,Volume,aVWAP_OB_bear_136,Peaks_Valleys_avg
2025-01-14 00:00:00+00:00,37.85,38.01,37.2,37.56,86606,,36.47613212119537
2025-01-15 00:00:00+00:00,38.0,38.04,37.807,37.9,106901,,36.53324991243262
2025-01-16 00:00:00+00:00,38.35,38.4,37.7901,38.0,139600,,36.61068228075344
2025-01-17 00:00:00+00:00,41.57,42.2562,38.48,38.48,113520,,36.767155391194024
2025-01-21 00:00:00+00:00,42.03,43.025,41.2701,41.8,150457,,37.01684952263837
2025-01-22 00:00:00+00:00,43.11,43.9899,41.48,42.37,120293,,38.462139567940206
2025-01-23 00:00:00+00:00,42.38,43.53,42.21,43.53,90666,,38.57031144775822
2025-01-24 00:00:00+00:00,42.88,43.0,41.675,42.4,75346,,38.64695222251039
2025-01-27 00:00:00+00:00,39.73,43.113,39.551,42.88,72890,,38.621569116360135
2025-01-28 00:00:00+00:00,40.71,40.945,38.97,39.42,70067,,38.59060381466527
2025-01-29 00:00:00+00:00,41.17,41.7799,40.5,40.99,27088,,38.60114348885655
2025-01-30 00:00:00+00:00,41.56,41.85,40.785,41.33,32261,,38.61983713743574
2025-01-31 00:00:00+00:00,41.54,42.72,41.0,41.0,59566,,38.66777799034872
2025-02-03 00:00:00+00:00,41.27,41.5,40.68,41.5,41872,,38.6864170318294
2025-02-04 00:00:00+00:00,42.71,43.05,40.74,40.89,75992,,38.7621275536381
2025-02-05 00:00:00+00:00,43.01,43.45,41.9,42.8,81557,,38.86277774301337
2025-02-06 00:00:00+00:00,43.79,43.99,42.54,43.09,81998,,38.98046808655248
2025-02-07 00:00:00+00:00,42.66,43.5,42.29,43.5,66413,,39.05109325135715
2025-02-10 00:00:00+00:00,43.41,44.185,42.42,42.45,55556,,39.1193944281394
2025-02-11 00:00:00+00:00,43.89,44.49,42.96,43.4,76160,,39.22126417170175
2025-02-12 00:00:00+00:00,43.88,44.67,43.16,43.72,99695,,39.34981396919478
2025-02-13 00:00:00+00:00,45.21,45.4087,43.43,43.49,89679,,39.48203366953017
2025-02-14 00:00:00+00:00,44.2,45.36,43.91,45.06,56967,,39.55757784118376
2025-02-18 00:00:00+00:00,45.13,45.89,43.905,44.32,84639,44.975,41.09883705079438
2025-02-19 00:00:00+00:00,45.0,45.355,44.83,45.22,58575,45.01044695351013,41.17413259385462
2025-02-20 00:00:00+00:00,45.12,45.38,43.1,44.83,80231,44.83913274705931,41.21667565991605
2025-02-21 00:00:00+00:00,43.36,45.21,43.34,44.9,84862,44.59990255383974,41.23269726072101
2025-02-24 00:00:00+00:00,42.22,43.94,42.22,43.94,89008,44.19518812529102,41.18800526352284
2025-02-25 00:00:00+00:00,41.84,42.355,40.94,42.18,122585,43.60960921010451,41.08578098256798
2025-02-26 00:00:00+00:00,42.17,42.33,41.21,41.57,86255,43.366808563816186,41.052067679357094
2025-02-27 00:00:00+00:00,42.18,42.865,41.29,42.68,63128,43.248421278193725,41.04232573217418
2025-02-28 00:00:00+00:00,45.02,45.34,41.45,42.43,98833,43.33697737711491,41.122462846475386
2025-03-03 00:00:00+00:00,42.61,44.7149,42.4301,44.59,73930,43.32948726277028,41.15438201490703
2025-03-04 00:00:00+00:00,41.54,41.98,40.5613,41.98,82430,43.15391849148418,41.12158361806105
2025-03-05 00:00:00+00:00,40.47,41.24,40.1,41.17,64006,42.98876348245761,41.08039104029855
2025-03-06 00:00:00+00:00,39.3,41.0,39.0,40.65,93680,42.70983479183338,40.997637224867916
2025-03-07 00:00:00+00:00,39.66,40.035,38.45,39.68,58978,42.53782373299215,40.942721122319696
2025-03-10 00:00:00+00:00,38.71,40.24,37.86,38.87,175244,42.05841865899312,40.77597345937167
2025-03-11 00:00:00+00:00,37.68,39.33,37.1175,38.71,160648,41.62163103304464,40.60416318345499
2025-03-12 00:00:00+00:00,37.62,38.96,37.5,38.4791,62595,41.47547433761554,40.54400428289476
2025-03-13 00:00:00+00:00,36.82,38.125,36.8,37.93,72763,41.28471437203985,40.46120871513816
2025-03-14 00:00:00+00:00,37.44,37.8,37.16,37.33,64524,41.13780420840504,40.39618193208956
2025-03-17 00:00:00+00:00,38.71,39.64,37.46,37.67,111673,40.979560876639866,40.32736160477576
2025-03-18 00:00:00+00:00,37.47,38.635,37.46,38.38,81247,40.84379417352913,40.2644067256996
2025-03-19 00:00:00+00:00,37.93,38.21,37.0,37.16,158611,40.59901281424934,40.146100243146726
2025-03-20 00:00:00+00:00,37.49,38.3,37.38,37.41,137034,40.41703651155242,40.05421594727492
2025-03-21 00:00:00+00:00,36.22,37.035,35.83,36.85,301393,39.92156691132198,39.784411954883595
2025-03-24 00:00:00+00:00,36.2,36.88,35.72,36.57,161330,39.69721389109361,39.65461364908301
2025-03-25 00:00:00+00:00,35.7,36.23,35.47,36.0,112784,39.53685430826717,39.55903728980853
2025-03-26 00:00:00+00:00,35.45,36.1,34.84,35.73,97549,39.39686382106733,39.47382676930213
2025-03-27 00:00:00+00:00,35.44,35.71,35.0,35.52,65651,39.3061353725278,39.41764905692027
2025-03-28 00:00:00+00:00,34.21,35.39,34.11,35.39,61637,39.207706984874015,39.3563797817052
2025-03-31 00:00:00+00:00,33.89,34.7881,33.1,34.0,101585,39.03279095873998,39.24626980707503
2025-04-01 00:00:00+00:00,33.25,33.94,32.9,33.89,95582,38.861466326429536,39.13681324557143
2025-04-02 00:00:00+00:00,36.81,37.445,32.69,32.69,169038,38.69846002069411,39.02584704436403
2025-04-03 00:00:00+00:00,31.82,35.2591,31.73,35.22,102222,38.52694871346971,38.912021232593155
2025-04-04 00:00:00+00:00,29.35,31.0,27.785,31.0,250057,37.906024529868624,38.4984363801242
2025-04-07 00:00:00+00:00,26.72,29.8018,25.84,28.11,585023,36.47378252747699,37.49368236812554
2025-04-08 00:00:00+00:00,27.39,29.48,26.78,27.98,387306,35.75928980878758,36.95496074247814
2025-04-09 00:00:00+00:00,29.1,29.979,25.8,27.0,313046,35.28897960393308,36.5825580977986
2025-04-10 00:00:00+00:00,27.09,28.63,26.935,28.63,109683,35.1219012988894,36.44888689619494
2025-04-11 00:00:00+00:00,26.41,27.14,25.72,26.99,103936,34.94747686163059,34.265603697540726
2025-04-14 00:00:00+00:00,27.22,27.56,26.335,26.89,145875,34.730980669312984,34.18833811871313
2025-04-15 00:00:00+00:00,27.84,28.76,27.13,27.13,102349,34.60244944640164,34.162941527241536
2025-04-16 00:00:00+00:00,27.85,29.05,27.15,28.05,106692,34.47557642276687,34.11434163158114
2025-04-17 00:00:00+00:00,29.11,29.29,27.57,28.37,72797,34.400082194180946,34.095601739535766
2025-04-21 00:00:00+00:00,27.7,28.92,27.0799,28.92,53736,34.33842189002163,34.05836964112628
2025-04-22 00:00:00+00:00,28.71,29.02,27.705,28.08,43160,34.29411120150225,34.03865559130178
2025-04-23 00:00:00+00:00,28.56,29.74,27.45,29.58,101929,34.19392015019694,33.99161946226509
2025-04-24 00:00:00+00:00,29.68,29.9799,28.57,28.57,81189,34.127988635463964,33.974234017565884
2025-04-25 00:00:00+00:00,29.85,30.1201,29.03,29.59,35820,34.10102601402972,32.67524309277316
2025-04-28 00:00:00+00:00,29.94,30.0,28.63,29.8,29535,34.078327313606266,32.65878502696681
2025-04-29 00:00:00+00:00,29.15,29.93,29.03,29.89,59072,34.032091357877334,32.62545227380786
2025-04-30 00:00:00+00:00,27.84,29.11,27.16,28.95,72464,33.96072831004048,32.475268411209335
2025-05-01 00:00:00+00:00,27.25,28.3713,26.865,27.53,59040,33.89863077279893,32.36491059872402
2025-05-02 00:00:00+00:00,28.08,28.59,26.98,27.53,65006,33.83568282873455,32.295788032683866
2025-05-05 00:00:00+00:00,27.35,27.66,26.735,27.66,46174,33.78707983739788,32.23033939500202
2025-05-06 00:00:00+00:00,26.64,27.4825,26.49,27.12,50041,33.732215218552206,32.15439091510404
2025-05-07 00:00:00+00:00,27.61,28.3022,26.51,26.7,74508,33.65916102378288,32.08526138830982
2025-05-08 00:00:00+00:00,28.29,29.38,25.0,25.0,76357,33.587019064464386,30.430014488348366
2025-05-09 00:00:00+00:00,28.34,28.77,27.715,28.32,40797,33.55367757065993,30.472165237527598
2025-05-12 00:00:00+00:00,28.96,30.24,28.19,29.43,54674,33.51677779842682,29.39088199062772
2025-05-13 00:00:00+00:00,29.52,29.72,29.03,29.62,47836,33.48711957823011,29.491334341954193
2025-05-14 00:00:00+00:00,29.35,30.2,28.1138,29.34,39516,33.46173975381123,29.52303927130662
2025-05-15 00:00:00+00:00,29.46,29.57,28.38,28.96,48519,33.430374121133305,29.545115818411034
2025-05-16 00:00:00+00:00,28.83,29.42,28.67,29.42,49077,33.39791780253841,29.54938500314745
2025-05-19 00:00:00+00:00,27.91,28.39,27.31,28.23,64796,33.345276227711274,29.448720204892744
2025-05-20 00:00:00+00:00,27.29,27.895,27.0,27.47,86101,33.27092239726869,29.304683800467398
2025-05-21 00:00:00+00:00,26.69,27.5499,25.7301,27.08,42754,33.230134686476916,29.21256735189464
2025-05-22 00:00:00+00:00,26.95,27.1,25.68,26.5,74616,33.159290761422405,29.072980019602888
2025-05-23 00:00:00+00:00,26.94,26.96,26.37,26.86,67468,33.09823633137387,28.98062487430358
2025-05-27 00:00:00+00:00,26.87,27.39,26.0,27.27,150177,32.966359665365516,28.81847294341096
2025-05-28 00:00:00+00:00,26.79,27.59,26.705,27.07,47343,32.92770507405828,28.785950959638257
2025-05-29 00:00:00+00:00,26.4,26.8816,25.77,26.65,49853,32.88292685367473,28.73014413719951
2025-05-30 00:00:00+00:00,25.14,26.25,25.0,26.16,114366,32.768827578872745,28.55218979292859
2025-06-02 00:00:00+00:00,25.94,26.61,25.51,25.51,74833,32.70159509611871,28.476609497386825
2025-06-03 00:00:00+00:00,25.66,26.65,25.45,26.0,49102,32.65755390108612,28.428055586401552
2025-06-04 00:00:00+00:00,25.04,26.2405,24.77,25.74,127545,32.53632991133764,28.27583247072218
2025-06-05 00:00:00+00:00,24.54,25.285,24.39,25.24,41503,32.494461404275675,26.666617475263706
2025-06-06 00:00:00+00:00,25.05,25.16,24.58,24.63,42814,32.45279462281939,26.641589631500175
2025-06-09 00:00:00+00:00,24.8,25.48,24.475,25.43,69891,32.38564988915704,26.581014792222266
2025-06-10 00:00:00+00:00,25.43,25.6,24.655,24.74,72805,32.319817917171335,26.5486572737272
2025-06-11 00:00:00+00:00,26.22,26.34,25.34,25.67,54075,32.276710269862825,26.565327073023422
2025-06-12 00:00:00+00:00,26.11,26.85,25.82,25.82,57944,32.23328025661118,26.588213998318516
2025-06-13 00:00:00+00:00,26.29,26.88,26.0,26.42,56985,32.19209255141929,26.607635919225373
2025-06-16 00:00:00+00:00,26.47,27.005,26.24,26.24,55695,32.1536374383374,26.497115030149196
2025-06-17 00:00:00+00:00,26.34,26.88,26.22,26.66,92639,32.08979499375403,26.50687621429779
2025-06-18 00:00:00+00:00,26.36,26.39,25.66,26.3,87316,32.027319267483456,26.473431630114938
2025-06-20 00:00:00+00:00,26.07,26.5,25.64,26.5,189416,31.894713185602786,26.424896491639704
2025-06-23 00:00:00+00:00,24.97,26.12,24.5,25.96,166775,31.7659636266681,26.281999079729825
2025-06-24 00:00:00+00:00,25.07,25.22,24.46,24.77,103255,31.685409875265556,26.194735433039547
2025-06-25 00:00:00+00:00,24.74,25.26,24.671,25.26,64735,31.635673777330243,26.146260332657885
2025-06-26 00:00:00+00:00,25.84,25.85,24.74,24.74,117134,31.555169711124016,26.11143222559813
2025-06-27 00:00:00+00:00,25.77,26.125,25.35,25.83,1383509,30.77857415187832,25.99772072480702
2025-06-30 00:00:00+00:00,24.53,25.8075,24.47,25.62,297488,30.61525142668518,25.913167061417408
2025-07-01 00:00:00+00:00,23.66,24.52,23.555,24.49,113132,30.544739790198456,25.852892650712185
2025-07-02 00:00:00+00:00,25.27,25.29,23.53,23.68,120343,30.480030067253466,25.817849318580066
2025-07-03 00:00:00+00:00,25.29,25.46,24.9,25.11,39608,30.4609313837718,25.812191707691795
