date,Close,High,Low,Open,Volume,aVWAP_peak_133,aVWAP_peak_113,aVWAP_peak_103,aVWAP_peak_83,aVWAP_peak_57,aVWAP_valley_171,Peaks_avg,Valleys_avg,color,banker_RSI,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-04-22 00:00:00+00:00,2.98,3.32,2.97,3.18,13926308,,,,,,,,,#000000,,,,False,False,False,False,-0.34282825441539394,-0.22837434307307064,False,False,False,False,-64614281,-26191126.985618893,False,False,False,False,10781175.676478531,False,False,False,False
2022-04-29 00:00:00+00:00,2.46,3.005,2.42,2.95,12464264,,,,,,,,,#000000,,,,False,False,False,False,-0.34282825441539394,-0.2856012987442323,False,False,False,False,-77078545,-29960565.357054528,False,False,False,False,10905848.88562827,False,False,False,False
2022-05-06 00:00:00+00:00,2.44,2.59,2.31,2.46,22452270,,,,,,,,,#000000,,,,False,False,False,False,-0.34282825441539394,-0.3142147765798131,False,False,False,False,-99530815,-35113917.182457894,False,False,False,False,11761139.338544693,False,False,False,False
2022-05-13 00:00:00+00:00,1.88,2.39,1.69,2.39,31176754,,,,,,,,,#000000,,,,False,False,False,False,-0.34282825441539394,-0.32852151549760356,False,False,False,False,-130707569,-42194928.42820175,False,False,False,False,13199333.017171012,False,False,False,False
2022-05-20 00:00:00+00:00,1.7,2.02,1.65,1.84,15703054,,,,,,,,,#000000,,,,False,False,False,False,-0.34282825441539394,-0.3356748849564988,False,False,False,False,-146410623,-49914609.50759421,False,False,False,False,13384793.8307139,False,False,False,False
2022-05-27 00:00:00+00:00,1.65,1.75,1.42,1.75,15861504,,,,,,,,,#000000,,,,False,False,False,False,-0.34282825441539394,-0.3392515696859464,False,False,False,False,-162272127,-58237388.58110575,False,False,False,False,13568253.84325361,False,False,False,False
2022-06-03 00:00:00+00:00,1.47,1.67,1.43,1.64,8769719,,,,,,,,,#000000,,,,False,False,False,False,-0.34282825441539394,-0.3410399120506702,False,False,False,False,-171041846,-66593274.31583865,False,False,False,False,13212806.817827418,False,False,False,False
2022-06-10 00:00:00+00:00,1.32,1.54,1.3125,1.51,11471388,,,,,,,,,#000000,,,,False,False,False,False,-0.34282825441539394,-0.3419340832330321,False,False,False,False,-182513234,-75179937.99614689,False,False,False,False,13083812.831321683,False,False,False,False
2022-06-17 00:00:00+00:00,1.38,1.39,1.08,1.24,20453157,,,,,,,,,#000000,,,,False,False,False,False,-0.34282825441539394,-0.342381168824213,False,False,False,False,-162060077,-81615503.84828416,False,False,False,False,13629690.177149706,False,False,False,False
2022-06-24 00:00:00+00:00,1.24,1.42,1.12,1.4,14053647,,,,,,,,,#000000,,,,False,False,False,False,-0.3293156898297454,-0.3358484293269792,False,False,False,False,-176113724,-88615372.0076705,False,False,False,False,13661094.386249727,False,False,False,False
2022-07-01 00:00:00+00:00,1.1,1.26,1.01,1.25,9746968,,,,,,,,,#000000,,0.78532173116556,1.2032287611632702,False,False,False,False,-0.34282825441539394,-0.3393383418711866,False,False,False,False,-185860692,-95818729.04413937,False,False,False,False,13371159.098379375,False,False,False,False
2022-07-08 00:00:00+00:00,1.11,1.3,1.02,1.07,10826792,,,,,,,,,#000000,,0.8009863311587448,1.2067800559179869,False,False,False,False,-0.3288115218119503,-0.33407493184156845,False,False,False,False,-175033900,-101686519.48531424,False,False,False,False,13182687.461462386,False,False,False,False
2022-07-15 00:00:00+00:00,1.06,1.16,0.9069,1.16,18869273,,,,,,,,,#000000,,0.7821759915533439,1.215076889988171,False,False,False,False,-0.34282825441539394,-0.33845159312848117,False,False,False,False,-193903173,-108517382.70862429,False,False,False,False,13603916.01987258,True,False,False,False
2022-07-22 00:00:00+00:00,1.29,1.4499,1.1,1.1,10191588,,,,,,,,,#000000,,0.8100554328022638,1.1676648447493896,False,False,False,False,-0.13190756008140045,-0.23517957660494082,False,False,False,False,-183711585,-114087323.61909656,False,False,False,False,13351150.9813635,False,False,False,False
2022-07-29 00:00:00+00:00,1.55,1.575,1.24,1.3,11266181,,,,,,,,,#000000,,0.8482749199906331,1.1409921161501835,False,False,False,False,0.11814515368246631,-0.058517211461237256,False,False,False,False,-172445404,-118410144.38805237,False,False,False,False,13196708.760521758,False,False,False,False
2022-08-05 00:00:00+00:00,1.52,1.61,1.38,1.54,13268475,,,,,,,,,#000000,,0.8542938704305765,1.143723733248751,False,False,False,False,0.26581451363344405,0.1036486510861034,False,False,False,False,-185713879,-123395606.2111596,False,False,False,False,13202024.778260887,False,False,False,False
2022-08-12 00:00:00+00:00,1.83,1.83,1.28,1.52,14903619,,,,,,,,,#000000,,0.8323213080922333,1.150811604556098,False,False,False,False,0.3428281124045727,0.22323838174533805,False,False,False,False,-170810260,-126907802.78811075,False,False,False,False,13328068.794686006,False,False,False,False
2022-08-19 00:00:00+00:00,1.8,2.045,1.74,1.81,12452703,,,,,,,,,#000000,,0.8430919546079081,1.1643682255355965,False,False,False,False,0.3428281681971869,0.2830332749712625,False,False,False,False,-183262963,-131082259.10010254,False,False,False,False,13263226.883968525,False,False,False,False
2022-08-26 00:00:00+00:00,1.7,1.83,1.635,1.75,9584193,,,,,,,,,#000000,,0.8131910026687001,1.2374598333424107,False,False,False,False,0.21011173797270175,0.24657250647198214,False,False,False,False,-192847156,-135657436.6482431,False,False,False,False,12990705.855526412,False,False,False,False
2022-09-02 00:00:00+00:00,1.57,1.835,1.52,1.67,9734716,,,,,,,,,#000000,,0.7740804629681153,1.2275888932168495,False,False,False,False,0.16633469141218984,0.20645359894208598,False,False,False,False,-202581872,-140614802.22985473,False,False,False,False,12749521.421783715,False,False,False,False
2022-09-09 00:00:00+00:00,1.74,1.76,1.51,1.6,10081009,,,,,,,,,#000000,,0.7882204796519948,1.2197927994963083,False,False,False,False,0.13294283267389032,0.16969821580798816,False,False,False,False,-192500863,-144458214.1387544,False,False,False,False,12551853.83498492,False,False,False,False
2022-09-16 00:00:00+00:00,1.81,1.985,1.74,1.77,15552942,,,,,,,,,#000000,,0.7894858596957954,1.2001041003990514,False,False,False,False,0.3171759903765588,0.24343710309227348,False,False,False,False,-176947921,-146864859.09143925,False,False,False,False,12774156.662023075,False,False,False,False
2022-09-23 00:00:00+00:00,1.36,1.82,1.305,1.76,9790488,,,,,,,,,#000000,,0.7422767430082718,1.2104552360587475,False,False,False,False,-0.02268793497530039,0.11037458405848655,False,False,False,False,-186738409,-149818455.38096228,False,False,False,False,12553144.168539885,False,False,False,False
2022-09-30 00:00:00+00:00,1.37,1.47,1.3,1.35,8926952,,,,,,,,,#000000,,0.7452705422344892,1.255879477890863,False,False,False,False,-0.34282825441539394,-0.1162268351784537,False,False,False,False,-177811457,-151892011.05644655,False,False,False,False,12284537.341240635,False,False,False,False
2022-10-07 00:00:00+00:00,1.56,1.695,1.37,1.45,10095883,,,,,,,,,#000000,,0.7907778621939104,1.204546782771317,False,False,False,False,-0.13906699778456524,-0.12764691648150947,False,False,False,False,-167715574,-153064126.8300431,False,False,False,False,12122414.797445033,False,False,False,False
2022-10-14 00:00:00+00:00,1.46,1.7,1.43,1.61,9928351,,,,,,,,,#000000,,0.8016356359839917,1.1699437387622527,False,False,False,False,-0.09620710614641861,-0.11192701131396404,False,False,False,False,-177643925,-154884852.6204103,False,False,False,False,11959891.553189844,False,False,False,False
2022-10-21 00:00:00+00:00,1.67,1.74,1.49,1.5,6764027,,,,,,,,,#000000,,0.8128764399742704,1.170750248523478,False,False,False,False,-0.03089658597705218,-0.07141179864550812,False,False,False,False,-170879898,-156069670.7966762,False,False,False,False,11575012.697398003,False,False,False,False
2022-10-28 00:00:00+00:00,1.55,1.68,1.47,1.67,9108865,,,,,,,,,#000000,,0.8691211546694393,1.1473915968442296,False,False,False,False,-0.06748451275166005,-0.06944815569858409,False,False,False,False,-179988763,-157841455.4043298,False,False,False,False,11392335.090183336,False,False,False,False
2022-11-04 00:00:00+00:00,1.27,1.59,1.23,1.52,15111421,,,,,,,,,#000000,,0.8546423596390286,1.1065956029313793,False,False,False,False,-0.304521609913225,-0.18698488280590456,False,False,False,False,-195100184,-160601361.2262313,False,False,False,False,11667822.93535494,False,False,False,False
2022-11-11 00:00:00+00:00,1.13,1.3,0.95005,1.29,14135633,,,,,,,,,#000000,,0.8968932397252863,1.1298461577630816,False,False,False,False,-0.34282825441539394,-0.26490656861064926,False,False,False,False,-209235817,-164203913.50576973,False,False,False,False,11850623.680884203,False,False,False,False
