date,Open,High,Low,Close,Volume,aVWAP_peak_601,aVWAP_peak_587,aVWAP_peak_581,aVWAP_peak_546,aVWAP_peak_503,aVWAP_peak_470,aVWAP_peak_469,aVWAP_peak_445,aVWAP_peak_431,aVWAP_peak_403,aVWAP_peak_385,aVWAP_peak_369,aVWAP_valley_610,aVWAP_valley_555,aVWAP_OB_bull_610,aVWAP_OB_bull_589,aVWAP_OB_bear_503,aVWAP_OB_bear_403,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-17 20:00:00+00:00,6.095,6.13,6.09,6.125,1209.0,,,,,,,,,,,,,,,,,,,,,#000000,,6.148602425734747,,55.396786384901034,12.996679303499661,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,19122.0,5031.735743147552,False,False,False,False,1063.1044321357372,False,False,False,False
2023-11-20 16:00:00+00:00,6.165,6.185,6.135,6.185,3560.0,,,,,,,,,,,,,,,,,,,,,#000000,,6.150718635739704,,56.39833980194359,12.996679303499661,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,22682.0,5305.383251005729,False,False,False,False,1101.815991327431,False,False,False,False
2023-11-20 20:00:00+00:00,6.175,6.19,6.155,6.17,894.0,,,,,,,,,,,,,,,,,,,,,#000000,,6.151267601362081,,56.269454736737394,12.996679303499661,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,21788.0,5560.92769672657,False,False,False,False,1098.5940379735173,False,False,False,False
2023-11-21 16:00:00+00:00,6.125,6.175,6.105,6.115,2771.0,,,,,,,,,,,,,,,,,,,,,#000000,,6.149540361999041,,53.487191078575755,10.686039843686572,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,19017.0,5769.548972746313,False,False,False,False,1124.522812578579,False,False,False,False
2023-11-21 20:00:00+00:00,6.115,6.13,6.115,6.125,1830.0,,,,,,,,,,,,,,,,,,,,,#000000,,6.148146722008496,,52.13041995552432,9.058367313954683,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,20847.0,6003.307903401408,False,False,False,False,1135.4604433913141,False,False,False,False
2023-11-22 16:00:00+00:00,6.165,6.205,6.165,6.165,1794.0,,,,,,,,,,,,,,,,,,,,,#000000,,6.149514187222426,,53.15397569771092,9.058367313954683,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,22641.0,6261.256618077355,False,False,False,False,1145.6703589976503,False,False,False,False
2023-11-22 20:00:00+00:00,6.165,6.185,6.165,6.175,768.0,,,,,,,,,,,,,,,,,,,,,#000000,,6.149993689676057,,54.30164253897812,9.058367313954683,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,23409.0,6527.113104618791,False,False,False,False,1139.8150045945858,False,False,False,False
2023-11-23 16:00:00+00:00,6.175,6.175,6.175,6.175,0.0,,,,,,,,,,,,,,,,,,,,,#000000,,6.149993689676057,,55.06675376648959,9.058367313954683,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,23409.0,6788.847785167337,False,False,False,False,1122.143454135755,False,False,False,False
2023-11-23 20:00:00+00:00,6.175,6.175,6.175,6.175,0.0,,,,,,,,,,,,,,,,,,,,,#000000,,6.149993689676057,,55.57682791816391,9.058367313954683,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,23409.0,7046.524563691874,False,False,False,False,1104.7458812034176,False,False,False,False
2023-11-24 16:00:00+00:00,6.195,6.21,6.16,6.2,5400.0,,,,,,,,,,,,,,,,,,,,,#000000,,6.1664647156827455,,57.361318417582325,9.058367313954683,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,28809.0,7383.927283634635,False,False,False,False,1171.338968316543,False,False,False,False
2023-11-24 20:00:00+00:00,6.2,6.2,6.2,6.2,0.0,,,,,,,,,,,,,,,,,,,,,#000000,,6.1664647156827455,,58.55097875052794,9.058367313954683,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,28809.0,7716.098953655804,False,False,False,False,1153.178674234116,False,False,False,False
2023-11-27 16:00:00+00:00,6.145,6.165,6.105,6.12,472.0,,,,,,,,,,,,,,,,,,,,,#000000,,6.156007715379205,,53.49627636474601,8.378138257054538,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,28337.0,8035.802845847186,False,False,False,False,1142.6177645560676,False,False,False,False
2023-11-27 20:00:00+00:00,6.125,6.145,6.12,6.135,2419.0,,,,,,,,,,,,,,,,,,,,,#000000,,6.152361457844887,,51.206973283352326,6.206891757618962,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,30756.0,8388.053964516223,False,False,False,False,1162.4066364234154,False,False,False,False
2023-11-28 16:00:00+00:00,6.155,6.18,6.125,6.135,0.0,,,,,,,,,,,,,,,,,,,,,#000000,,6.152361457844887,,49.68077122908987,4.708869382265277,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,30756.0,8734.843825531476,False,False,False,False,1144.3848281067733,False,False,False,False
2023-11-28 20:00:00+00:00,6.135,6.15,6.125,6.15,636.0,,,,,,,,,,,,,,,,,,,,,#000000,,6.15217327153611,,49.86539900857305,4.708869382265277,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,31392.0,9086.117564670523,False,False,False,False,1136.5028927872884,False,False,False,False
2023-11-29 16:00:00+00:00,6.185,6.195,6.14,6.16,1500.0,,,,,,,,,,,,,,,,,,,,,#000000,,6.154511485406658,,50.788590413653786,4.708869382265277,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,32892.0,9455.201013280282,False,False,False,False,1142.1385068526017,False,False,False,False
2023-11-29 20:00:00+00:00,6.165,6.165,6.13,6.135,417.0,,,,,,,,,,,,,,,,,,,,,#000000,,6.15422896287774,,49.308292494613234,3.7931266415153715,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,32475.0,9812.097121601519,False,False,False,False,1130.8960493820186,False,False,False,False
2023-11-30 16:00:00+00:00,6.15,6.165,6.115,6.12,1985.0,,,,,,,,,,,,,,,,,,,,,#000000,,6.151865084387383,,47.16871162996764,1.5786337776048143,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,30490.0,10132.684763127078,False,False,False,False,1144.1379710970261,False,False,False,False
2023-11-30 20:00:00+00:00,6.125,6.17,6.11,6.165,2169.0,,,,,,,,,,,,,,,,,,,,,#000000,,6.151715595707503,,49.57182127111353,1.5786337776048143,False,True,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,32659.0,10481.929960597976,False,False,False,False,1160.0273048784677,False,False,False,False
2023-12-01 16:00:00+00:00,6.185,6.225,6.185,6.205,700.0,,,,,,,,,,,,,,,,,,,,,#000000,,6.1638886457621025,,53.720714325380015,-0.9532528796655626,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,33359.0,10836.613217022814,False,False,False,False,1152.8950986012821,False,False,False,False
2023-12-01 20:00:00+00:00,6.205,6.21,6.18,6.2,591.0,,,,,,,,,,,,,,,,,,,,,#000000,,6.164102381005074,,56.01098081841152,1.1361778706781323,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,32768.0,11176.634717534089,False,False,False,False,1144.1835466849832,False,False,False,False
2023-12-04 16:00:00+00:00,6.14,6.155,6.12,6.145,3686.0,,,,,,,,,,,,,,,,,,,,,#000000,,6.1533675205644185,,53.061514903867945,1.1361778706781323,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,29082.0,11454.23728005294,False,False,False,False,1183.591553713123,False,False,False,False
2023-12-04 20:00:00+00:00,6.145,6.155,6.14,6.14,6001.0,,,,,,,,,,,,,,,,,,,,,#000000,,6.151129846077003,,50.746761365158264,6.0236305070376375,False,True,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,23081.0,11634.4971671839,False,False,False,False,1258.2800567563304,False,False,False,False
2023-12-05 16:00:00+00:00,6.15,6.155,5.985,6.03,16368.0,,,,,,,,,,,,,,,,,,,,,#000000,,6.106794606003714,,43.758033985264845,-0.3662097195619296,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6713.0,11558.194885522134,False,False,False,False,1492.539280682589,False,False,False,False
2023-12-05 20:00:00+00:00,6.03,6.055,6.025,6.035,12582.0,,,,,,,,,,,,,,,,,,,,,#000000,,6.092482954810916,,39.51533863431787,-4.036378009113065,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,19295.0,11678.145352413265,False,False,False,False,1664.4689042378975,False,False,False,False
2023-12-06 16:00:00+00:00,6.07,6.085,6.045,6.075,1561.0,,,,,,,,,,,,,,,,,,,,,#000000,,6.092071729743357,,39.860152859660005,-4.036378009113065,False,True,False,True,False,6.104687135231391,6.1137,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,20856.0,11820.437672530888,False,False,False,False,1662.8647351799455,False,False,False,False
2023-12-06 20:00:00+00:00,6.075,6.075,6.045,6.045,4643.0,,,,,,,,,,,,,,,,,,,,,#000000,,6.0898370609896055,,38.680071359095955,-4.782820616437682,False,True,False,True,False,3.9737692439887375,6.119800000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16213.0,11888.539414042038,False,False,False,False,1709.0683826965353,False,False,False,False
2023-12-07 16:00:00+00:00,6.025,6.065,6.02,6.06,1701.0,,,,,,,,,,,,,,,,,,,,,#000000,,6.088899465135563,,39.06981978297826,-4.782820616437682,False,True,False,True,False,4.913277161760128,6.124700000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,17914.0,11981.95740762278,False,False,False,False,1708.9432914919378,False,False,False,False
2023-12-07 20:00:00+00:00,6.06,6.07,6.055,6.065,602.0,,,,,,,,,,,,,,,,,,,,,#000000,,6.088728558699081,,39.73789148425496,-4.782820616437682,False,True,False,True,False,5.227198262542494,6.1277,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,18516.0,12083.260393551109,False,False,False,False,1691.7813799959386,False,False,False,False
2023-12-08 16:00:00+00:00,6.045,6.095,6.025,6.085,7027.0,,,,,,,,,,,,,,,,,,,,,#000000,,6.087404111383866,,41.83189278106713,-4.782820616437682,False,True,False,True,True,6.479868781943612,6.1288,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,25543.0,12291.938526984424,False,False,False,False,1774.4979477479394,False,False,False,False
2023-12-08 20:00:00+00:00,6.09,6.095,6.08,6.085,2149.0,,,,,,,,,,,,,,,,,,,,,#000000,,6.087586963402131,,43.22789364560858,-4.782820616437682,False,True,False,True,True,6.479868781943601,6.127999999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,25543.0,12497.381340519549,False,False,False,False,1780.3041811161884,False,False,False,False
2023-12-11 16:00:00+00:00,6.085,6.095,6.06,6.075,3566.0,,,,,,,,,,,,,,,,,,,,,#000000,,6.087362309278773,,43.384884875694,-4.782820616437682,False,True,False,True,True,5.725335491536711,6.1296,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,21977.0,12644.352172449477,False,False,False,False,1807.989387610511,False,False,False,False
2023-12-11 20:00:00+00:00,6.075,6.085,6.07,6.075,1321.0,,,,,,,,,,,,,,,,,,,,,#000000,,6.087278328800212,,43.48954569575095,-4.782820616437682,False,True,False,True,True,5.725335491536711,6.131,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,21977.0,12789.044386830104,False,False,False,False,1800.439164546782,False,False,False,False
2023-12-12 16:00:00+00:00,6.085,6.125,6.075,6.125,8881.0,,,,,,,,,,,,,,,,,,,,,#000000,,6.0900067701856635,,48.099863540803256,-6.552324811936302,False,True,False,False,True,8.911525456391761,6.131900000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,30858.0,13069.183233545917,False,False,False,False,1910.2153015305528,False,False,False,False
2023-12-12 20:00:00+00:00,6.125,6.135,6.105,6.11,1691.0,,,,,,,,,,,,,,,,,,,,,#000000,,6.090608744596395,,49.73100946156492,-4.900982660526765,False,True,False,False,True,7.746482457768693,6.1326,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,29167.0,13318.761788064585,False,False,False,False,1906.8166146851177,False,False,False,False
2023-12-13 16:00:00+00:00,6.175,6.255,6.125,6.245,6383.0,,,,,,,,,,,,,,,,,,,,,#000000,,6.098865583562411,,57.60650167199671,2.38516560136015,True,False,True,False,True,15.352060352022136,6.1359,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,35550.0,13663.432147939551,False,False,False,False,1976.2148067055034,False,False,False,False
2023-12-13 20:00:00+00:00,6.245,6.275,6.225,6.255,5397.0,,,,,,,,,,,,,,,,,,,,,#000000,,6.10729312662484,,63.166270664394574,7.220631010274971,True,False,True,False,True,15.857601261422733,6.1393,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,40947.0,14086.433199909481,False,False,False,False,2029.2502360589065,False,False,False,False
2023-12-14 16:00:00+00:00,6.32,6.335,6.245,6.315,3998.0,,,,,,,,,,,,,,,,,,,,,#000000,,6.114725034672914,,68.5048717428395,11.79964327361104,True,False,True,False,True,18.775125851350193,6.145700000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,44945.0,14564.860592158946,False,False,False,False,2059.7734882130317,False,False,False,False
2023-12-14 20:00:00+00:00,6.315,6.32,6.295,6.305,400.0,,,,,,,,,,,,,,,,,,,,,#000000,,6.115467219946186,,71.15410104054027,13.966021938641205,True,False,True,False,True,17.99494086846941,6.151800000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,44545.0,15029.668955071209,False,False,False,False,2034.0405659151552,False,False,False,False
2023-12-15 16:00:00+00:00,6.34,6.34,6.265,6.275,2132.0,,,,,,,,,,,,,,,,,,,,,#000000,,6.119057212838975,,70.26438749031334,13.966021938641205,True,False,True,False,True,15.685312713959394,6.155,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,42413.0,15454.21672320964,False,False,False,False,2035.559316831199,False,False,False,False
2023-12-15 20:00:00+00:00,6.27,6.275,6.25,6.26,1491.0,,,,,,,,,,,,,,,,,,,,,#000000,,6.121042866117793,,68.40711679321717,13.966021938641205,True,False,True,False,False,14.550576133844775,6.157100000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,40922.0,15849.066076338173,False,False,False,False,2027.116536725289,False,False,False,False
2023-12-18 16:00:00+00:00,6.275,6.355,6.26,6.325,3941.0,,,,,,,,,,,,,,,,,,,,,#000000,,6.127834774129348,,69.6707109747708,13.966021938641205,True,False,True,False,False,17.719839623370476,6.160699999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,44863.0,16298.894509263162,False,False,False,False,2056.7891485590058,False,False,False,False
2023-12-18 20:00:00+00:00,6.325,6.33,6.315,6.33,1401.0,,,,,,,,,,,,,,,,,,,,,#000000,,6.130273665564393,,70.68050593377777,13.966021938641205,True,False,True,False,False,17.954596008584755,6.164300000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,46264.0,16763.469788189315,False,False,False,False,2046.621874937936,False,False,False,False
2023-12-19 16:00:00+00:00,6.43,6.445,6.415,6.425,2212.0,,,,,,,,,,,,,,,,,,,,,#000000,,6.177733010860712,,73.88852090877438,17.257298259648948,True,False,True,False,True,20.0,6.168099999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,48476.0,17255.136923256145,False,False,False,False,2049.1858768768825,False,False,False,False
2023-12-19 20:00:00+00:00,6.425,6.435,6.405,6.425,2077.0,,,,,,,,,,,,,,,,,,,,,#000000,,6.181579587787446,,76.02719755877213,19.5390362570151,True,False,True,False,True,20.0,6.1713,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,48476.0,17739.18131204287,False,False,False,False,2049.6171035919697,False,False,False,False
2023-12-20 16:00:00+00:00,6.385,6.405,6.305,6.31,730.0,,,,,,,,,,,,,,,,,,,,,#000000,,6.18085902518606,,69.4462836133223,26.24145059523825,True,False,True,False,False,13.905032572686014,6.171799999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,47746.0,18204.403307204997,False,False,False,False,2029.157923691319,False,False,False,False
2023-12-20 20:00:00+00:00,6.31,6.325,6.29,6.29,622.0,,,,,,,,,,,,,,,,,,,,,#000000,,6.17982117694705,,64.02175019150238,21.284047471625385,True,False,True,False,False,12.585374120269602,6.172000000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,47124.0,18652.769147403367,False,False,False,False,2007.3415217736242,False,False,False,False
