date,Close,High,Low,Open,Volume,aVWAP_peak_871,aVWAP_peak_859,aVWAP_peak_846,aVWAP_peak_833,aVWAP_peak_814,aVWAP_peak_792,aVWAP_peak_782,aVWAP_peak_736,aVWAP_peak_699,aVWAP_peak_650,aVWAP_peak_599,aVWAP_peak_568,aVWAP_peak_556,aVWAP_peak_546,aVWAP_peak_520,aVWAP_peak_499,aVWAP_peak_482,aVWAP_peak_426,aVWAP_peak_334,aVWAP_peak_312,aVWAP_peak_293,aVWAP_peak_272,aVWAP_peak_230,aVWAP_peak_209,aVWAP_peak_153,aVWAP_peak_107,aVWAP_peak_67,aVWAP_valley_834,aVWAP_valley_817,aVWAP_valley_799,aVWAP_valley_784,aVWAP_valley_758,aVWAP_valley_714,aVWAP_valley_672,aVWAP_valley_656,aVWAP_valley_615,aVWAP_valley_604,aVWAP_valley_589,aVWAP_valley_574,aVWAP_valley_552,aVWAP_valley_522,aVWAP_valley_457,aVWAP_valley_439,aVWAP_valley_397,aVWAP_valley_353,aVWAP_valley_329,aVWAP_valley_300,aVWAP_valley_241,aVWAP_valley_212,aVWAP_valley_196,aVWAP_valley_117,aVWAP_valley_90,aVWAP_valley_48,aVWAP_valley_36,aVWAP_OB_bull_834,aVWAP_OB_bull_714,aVWAP_OB_bull_604,aVWAP_OB_bull_457,aVWAP_OB_bull_353,aVWAP_OB_bull_316,aVWAP_OB_bull_241,aVWAP_OB_bear_444,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore
2022-02-16 00:00:00+00:00,137.4012717615,139.4438884616,135.4810238037,138.191962097,655300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,
2022-02-17 00:00:00+00:00,134.022011875,136.5070386439,133.5701888261,136.4317348024,498037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,
2022-02-18 00:00:00+00:00,134.022011875,134.8503541313,132.5827672047,134.0973157165,1409895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,
2022-02-22 00:00:00+00:00,134.4926608843,135.1609824774,131.9511562343,133.4572330639,704140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,
2022-02-23 00:00:00+00:00,132.6194778275,136.1964102978,132.497109085,135.2739382396,683648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,
2022-02-24 00:00:00+00:00,136.7611891089,137.0153395739,129.5016164008,130.2003419199,820106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.4260483612,,,,,,,,,134.4260483612,,134.4260483612,#000000,,134.4260483612,
2022-02-25 00:00:00+00:00,139.5474312437,139.613322105,136.1775843374,136.968274673,693518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.2679766633632,,,,,,,,,136.2679766633632,,136.2679766633632,#000000,,136.2679766633632,
2022-02-28 00:00:00+00:00,137.6271832859,138.8602836902,136.1116934761,137.8813337509,760429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.69101038407715,,,,,,,,,136.69101038407715,,136.69101038407715,#000000,,136.69101038407715,
2022-03-01 00:00:00+00:00,137.7119001076,138.4178736215,136.4740932132,137.2789030191,579867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.86241768316984,,,,,,,,,136.86241768316984,,136.86241768316984,#000000,,136.86241768316984,
2022-03-02 00:00:00+00:00,139.4815403824,139.9333634313,137.9613440825,138.549655344,471626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137.18335410319082,,,,,,,,,137.18335410319082,,137.18335410319082,#000000,,137.18335410319082,
2022-03-03 00:00:00+00:00,137.7119001076,141.0535080733,137.1471212965,140.8464225092,657063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137.4232651568656,,,,,,,,,137.4232651568656,,137.4232651568656,#000000,,137.4232651568656,
2022-03-04 00:00:00+00:00,138.7849798487,138.9591199821,135.5563276452,136.8929708315,473739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137.45978613589804,,,,,,,,,137.45978613589804,,137.45978613589804,#000000,,137.45978613589804,
2022-03-07 00:00:00+00:00,138.6343721657,139.5850831644,137.6083573255,138.954413492,770999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137.62932750979706,,,,,,,,,137.62932750979706,,137.62932750979706,#000000,,137.62932750979706,
2022-03-08 00:00:00+00:00,136.563516525,140.7146407866,135.6222185065,138.6814370666,768547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137.6298570291013,,,,,,,,,137.6298570291013,,137.6298570291013,#000000,,137.6298570291013,
2022-03-09 00:00:00+00:00,138.4366995818,139.5191923031,136.6199944061,139.0203043533,589276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137.6801571771599,,,,,,,,,137.6801571771599,,137.6801571771599,#000000,,137.6801571771599,
2022-03-10 00:00:00+00:00,137.1094693757,137.3636198407,135.2080473783,136.5729295052,401379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137.61582563104227,,,,,,,,,137.61582563104227,,137.61582563104227,#000000,,137.61582563104227,
2022-03-11 00:00:00+00:00,136.1116934761,139.057956274,135.9987377139,138.5214164035,394138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137.58593713288406,,,,,,,,,137.58593713288406,,137.58593713288406,#000000,,137.58593713288406,
2022-03-14 00:00:00+00:00,135.4998497641,137.6839587094,133.8924968606,136.5020815745,448020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.69210177803333,137.477557024179,,,,,,,,,136.58482940110616,,136.58482940110616,#000000,,136.58482940110616,
2022-03-15 00:00:00+00:00,138.3079898367,138.3268998708,135.9726006181,136.5493566599,392367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.55291727595664,137.48033822226685,,,,,,,,,137.01662774911176,,137.01662774911176,#000000,,137.01662774911176,
2022-03-16 00:00:00+00:00,142.6572976932,142.7234828127,139.4898669716,139.4898669716,563103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138.5873372043717,137.74593561496522,,,,,,,,,138.16663640966846,,138.16663640966846,#000000,,138.16663640966846,
2022-03-17 00:00:00+00:00,143.9904551013,143.9999101184,141.919806361,142.4681973516,474835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.7795415243923,138.03094162890153,,,,,,,,,138.90524157664692,,138.90524157664692,#000000,,138.90524157664692,
2022-03-18 00:00:00+00:00,145.2196073217,145.5127128511,143.111138513,143.8769948964,835128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.2676077267314,138.57562423033733,,,,,,,,,139.92161597853436,,139.92161597853436,#000000,,139.92161597853436,
2022-03-21 00:00:00+00:00,143.6784395377,144.5010260236,141.9103513439,144.1984654771,644272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.6697186819364,138.86286852663125,,,,,,,,,140.26629360428382,,140.26629360428382,#000000,,140.26629360428382,
2022-03-22 00:00:00+00:00,144.3970208357,144.8414066385,142.8463980347,143.5271592645,445913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.94622002068058,139.06881050099278,,,,,,,,,140.50751526083667,,140.50751526083667,#000000,,140.50751526083667,
2022-03-23 00:00:00+00:00,142.3547371466,143.6878945548,142.0238115488,143.6878945548,362294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.0108004060838,139.1823940269279,,,,,,,,,140.59659721650587,,140.59659721650587,#000000,,140.59659721650587,
2022-03-24 00:00:00+00:00,143.6406194694,143.9053599476,142.2318219246,142.6572976932,304776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.09591056969353,139.28723679623437,,,,,,,,,140.69157368296396,,140.69157368296396,#000000,,140.69157368296396,
2022-03-25 00:00:00+00:00,144.4442959211,144.5955761944,143.3664239741,144.302470665,245726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.20216954635313,139.38571705628794,,,,,,,,,140.79394330132055,,140.79394330132055,#000000,,140.79394330132055,
2022-03-28 00:00:00+00:00,146.0043737392,146.0138287563,143.952635033,143.952635033,270651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.37157144333676,139.51565940502363,,,,,,,,,140.9436154241802,,140.9436154241802,#000000,,140.9436154241802,
2022-03-29 00:00:00+00:00,148.8976089655,149.2568996145,147.2335259596,147.9142871893,349346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.77032180176542,139.76143877271656,,,,,,,,,141.26588028724098,,141.26588028724098,#000000,,141.26588028724098,
2022-03-30 00:00:00+00:00,147.3469861645,148.65650603,146.685134969,147.9804723088,440949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.13610557541472,140.02287807234788,,,,,,,,,141.5794918238813,,141.5794918238813,#000000,,141.5794918238813,
2022-03-31 00:00:00+00:00,147.2240709425,150.3347715616,146.74659258,147.2146159254,672869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.6541118897101,140.41591466709016,,,,,,,,,142.03501327840013,,142.03501327840013,#000000,,142.03501327840013,
2022-04-01 00:00:00+00:00,147.7913719672,147.8953771551,146.335299337,147.2335259596,330497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.83379722708608,140.57752367234798,,,,,,,,,142.20566044971702,,142.20566044971702,#000000,,142.20566044971702,
2022-04-04 00:00:00+00:00,148.0750224796,148.3303079408,146.3920294395,147.6211816598,351177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.01920230493445,140.7474326768038,,,,,,,,,142.38331749086913,,142.38331749086913,#000000,,142.38331749086913,
2022-04-05 00:00:00+00:00,150.8169774326,151.2708182524,147.2004333998,147.4415363353,594990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.46146809658703,141.10248705380724,,,,,,,,,142.78197757519712,,142.78197757519712,#000000,,142.78197757519712,
2022-04-06 00:00:00+00:00,150.9020725863,151.1668130646,148.2073927187,149.2568996145,572094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.8496165344998,141.4304844945714,,,,,,,,,143.1400505145356,,143.1400505145356,#000000,,143.1400505145356,
2022-04-07 00:00:00+00:00,150.2024013225,151.1100829621,148.6895985898,150.8358874668,434834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.1060745745961,141.66174281047262,,,,,,,,,143.38390869253436,,143.38390869253436,#000000,,143.38390869253436,
2022-04-08 00:00:00+00:00,152.0744947042,152.6985258314,149.0110691705,149.8147456222,481724,,,,,,,,,,,,,,,,,,,,,,,,,,,151.26136323536664,,,,,,,,,,,,,,,,,,,,,,,,,,145.42782915771946,141.9403820809273,,,,,,,,,146.20985815800447,151.26136323536664,143.68410561932336,#000000,,146.20985815800447,
2022-04-11 00:00:00+00:00,146.3920294395,151.8664843284,146.1934740808,151.7813891747,454224,,,,,,,,,,,,,,,,,,,,,,,,,,,149.7517121884867,,,,,,,,,,,,,,,,,,,,,,,,,,145.5557302220405,142.1058237064789,,,,,,,,,145.80442203900202,149.7517121884867,143.8307769642597,#000000,,145.80442203900202,
2022-04-12 00:00:00+00:00,145.6734481415,148.3161254151,145.1865147619,147.2240709425,494450,,,,,,,,,,,,,,,,,,,,,,,,,,,148.59036049809248,,,,,,,,,,,,,,,,,,,,,,,,,,145.5964128691204,142.22661728661097,,,,,,,,,145.4711302179413,148.59036049809248,143.9115150778657,#000000,,145.4711302179413,
2022-04-13 00:00:00+00:00,147.0066055496,147.2524359937,144.302470665,145.25742739,283723,,,,,,,,,,,,,,,,,,,,,,,,,,,148.1925821563991,,,,,,,,,,,,,,,,,,,,,,,,,,145.61245538480847,142.28964506321645,,,,,,,,,145.3648942014747,148.1925821563991,143.95105022401248,#000000,,145.3648942014747,
2022-04-14 00:00:00+00:00,145.1534222021,147.8481020697,145.0872370825,147.4793564036,327412,,,,,,,,,,,,,,,,,,,,,,,,,,,147.84569061387708,,,,,,,,,,,,,,,,,,,,,,,,,,145.62513002005178,142.3570882111588,,,,,,,,,145.27596961502923,147.84569061387708,143.9911091156053,#000000,,145.27596961502923,
2022-04-18 00:00:00+00:00,143.356968957,145.266882407,142.1372717538,144.8319516214,428847,,,,,,,,,,,,,,,,,,,,,,,,,,,147.10640795528897,,,,,,,,,,,,,,,,,,,,,,,,,,145.54712117453343,142.38546938907348,,,,,,,,,145.01299950629863,147.10640795528897,143.96629528180347,#000000,,145.01299950629863,
2022-04-19 00:00:00+00:00,146.212384115,146.5811297811,142.8180329835,143.6784395377,372910,,,,,,,,,,,,,,,,,,,,,,,,,,,146.85687896774886,,,,,,,,,,,,,,,,,,,,,,,,,,145.53606406188854,142.44090836025381,,,,,,,,,144.94461712996375,146.85687896774886,143.98848621107118,#000000,,144.94461712996375,
2022-04-20 00:00:00+00:00,146.9876955155,148.1081150394,146.5338546957,147.1295207717,383323,,,,,,,,,,,,,,,,,,,,,,,,,,,146.89881664080235,,,,,,,,,,,,,,,,,,,,,,,,,,145.589708795878,142.5354250044498,,,,,,,,,145.0079834803767,146.89881664080235,144.06256690016392,#000000,8.347391888493865,145.0079834803767,0.23716533997309452
2022-04-21 00:00:00+00:00,146.0516488246,148.4863157226,145.5127128511,148.1790276675,286220,,,,,,,,,,,,,,,,,,,,,,,,,,,146.88127780421377,,,,,,,,,,,,,,,,,,,,,,,,,,145.61527343844335,142.59591601749057,,,,,,,,,145.03082242004925,146.88127780421377,144.10559472796695,#000000,7.810177598401389,145.03082242004925,0.13070463400981971
2022-04-22 00:00:00+00:00,140.2179032867,146.5243996786,140.1517181671,145.3614325778,462731,,,,,,,,,,,,,,,,,,,,,,,,,,,146.34781350529096,,,,,,,,,,,,,,,,,,,,,,,,,,145.4944965809976,142.5890543407421,,,,,,,,,144.81045480901022,146.34781350529096,144.04177546086987,"rgba(239, 83, 80, 0.5)",7.249861457129446,144.81045480901022,-0.633467487546808
2022-04-25 00:00:00+00:00,142.8085779664,142.8842181031,138.4309050587,139.9342527743,413136,,,,,,,,,,,,,,,,,,,,,,,,,,,145.87965046143853,,,,,,,,,,,,,,,,,,,,,,,,,,145.36478914021154,142.5645826612412,,,,,,,,,144.60300742096376,145.87965046143853,143.96468590072635,#000000,6.74994190491646,144.60300742096376,-0.2658436887074161
2022-04-26 00:00:00+00:00,138.4592701099,142.2129118904,138.3741749562,141.6739759169,372321,,,,,,,,,,,,,,,,,,,,,,,,,,,145.39499157909947,,,,,,,,,,,,,,,,,,,,,,,,,,145.20800521499078,142.51317315061152,,,,,,,,,144.37205664823392,145.39499157909947,143.86058918280116,"rgba(239, 83, 80, 0.5)",6.362856912232918,144.37205664823392,-0.929265991659548
2022-04-27 00:00:00+00:00,138.8185607589,141.8725312756,138.6389154344,138.8469258102,451485,,,,,,,,,,,,,,,,,,,,,,,,,,,144.9083564943518,,,,,,,,,,,,,,,,,,,,,,,,,,145.03217660837012,142.45524242729238,,,,,,,,,144.13192517667144,144.9083564943518,143.74370951783123,"rgba(239, 83, 80, 0.5)",6.040651479050775,144.13192517667144,-0.8796012211925183
2022-04-28 00:00:00+00:00,142.0332665659,142.4398323003,139.5560520911,140.7095641748,324053,,,,,,,,,,,,,,,,,,,,,,,,,,,144.69968028192298,,,,,,,,,,,,,,,,,,,,,,,,,,144.9484037329485,142.43859618734905,,,,,,,,,144.02889340074017,144.69968028192298,143.69349996014876,#000000,5.783833799531185,144.02889340074017,-0.3450353008072152
2022-04-29 00:00:00+00:00,136.2751611646,141.0546722982,135.9253255327,140.2462683379,478947,,,,,,,,,,,,,,,,,,,,,,,,,,,144.146492421498,,,,,,,,,,,,,,,,,,,,,,,,,,144.71470998066155,142.33716094103767,,,,,,,,,143.73278778106575,144.146492421498,143.5259354608496,"rgba(239, 83, 80, 1.0)",5.570729208670716,143.73278778106575,-1.3387164116428627
2022-05-02 00:00:00+00:00,135.4525746787,137.6461386411,132.5782494866,136.5966317453,537114,,,,,,,,,,,,,,,,,,,,,,,,,,,143.41525711965716,,,,,,,,,,,,,,,,,,,,,,,,,,144.38129699059013,142.1686487932036,,,,,,,,,143.3217343011503,143.41525711965716,143.27497289189688,"rgba(239, 83, 80, 1.0)",5.247242750681881,143.3217343011503,-1.4996751620510977
2022-05-03 00:00:00+00:00,138.4592701099,139.2818565958,135.4714847128,135.8402303789,611748,,,,,,,,,,,,,,,,,,,,,,,,,,,142.93045038689004,,,,,,,,,,,,,,,,,,,,,,,,,,144.1256514143252,142.05220324991282,,,,,,,,,143.03610168370938,142.93045038689004,143.088927332119,"rgba(239, 83, 80, 0.5)",5.098972850124292,143.03610168370938,-0.8975987337720032
2022-05-04 00:00:00+00:00,141.21068008,141.7779811048,134.710355838,137.1261127017,580232,,,,,,,,,,,,,,,,,,,,,,,,,,,142.65343469331066,,,,,,,,,,,,,,,,,,,,,,,,,,143.95337361067584,141.98364296356402,,,,,,,,,142.86348375585018,142.65343469331066,142.96850828711993,#000000,5.0076644104726284,142.86348375585018,-0.330054800076786
