date,Open,High,Low,Close,Volume,aVWAP_peak_785,aVWAP_peak_749,aVWAP_peak_727,aVWAP_peak_704,aVWAP_peak_672,aVWAP_peak_629,aVWAP_peak_606,aVWAP_peak_547,aVWAP_peak_503,aVWAP_peak_480,aVWAP_peak_423,aVWAP_peak_410,aVWAP_peak_367,aVWAP_peak_302,aVWAP_peak_285,aVWAP_peak_240,aVWAP_peak_188,aVWAP_peak_143,aVWAP_peak_66,aVWAP_valley_828,aVWAP_valley_743,aVWAP_valley_656,aVWAP_OB_bull_828,aVWAP_OB_bull_656,aVWAP_OB_bear_606,aVWAP_OB_bear_547,aVWAP_OB_bear_423,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-24 16:00:00+00:00,1.16,1.165,1.14,1.15,56911.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,1.1377323405382045,,43.74444401628878,-13.258363450085824,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-353526.0,-101004.80454786861,False,False,False,False,22010.494882486062,False,False,False,False
2025-01-24 17:00:00+00:00,1.155,1.16,1.145,1.145,11683.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.1380235499194846,,46.298330719162465,-11.300131451467507,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-365209.0,-105100.99362464584,False,False,False,False,21850.378682757597,False,False,False,False
2025-01-24 18:00:00+00:00,1.145,1.15,1.14,1.145,36378.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.138296717258747,,48.00092185441159,-9.845079953641545,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-365209.0,-109133.67589403117,False,False,False,False,22075.61312178461,False,False,False,False
2025-01-24 19:00:00+00:00,1.14,1.14,1.125,1.135,64295.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,1.1369340814781081,,46.84964425303207,-9.845079953641545,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-429504.0,-114100.65766311596,False,False,False,False,22730.177259431355,False,False,False,False
2025-01-24 20:00:00+00:00,1.135,1.135,1.125,1.13,97174.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,1.1352186551747303,,45.0454626442984,-9.845079953641545,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-526678.0,-120497.20560632346,False,False,False,False,23884.345053858775,False,False,False,False
2025-01-27 15:00:00+00:00,1.145,1.145,1.115,1.115,71989.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,1.1337973755499433,,41.20879290160339,-9.845079953641545,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-598667.0,-127910.69079072155,False,False,False,False,24630.153657674917,False,False,False,False
2025-01-27 16:00:00+00:00,1.115,1.115,1.1,1.105,86725.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,1.130141964959635,,37.25232943071906,-5.046817175117226,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-685392.0,-136553.8118637336,False,False,False,False,25592.864453679955,False,False,False,False
2025-01-27 17:00:00+00:00,1.105,1.115,1.09,1.095,33815.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,1.1286555972721812,,33.40791962389502,-8.766275704763487,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-719207.0,-145587.19462553615,False,False,False,False,25720.339423390342,False,False,False,False
2025-01-27 18:00:00+00:00,1.095,1.105,1.095,1.1,46365.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,1.1268483420659159,,32.45202522462283,-9.859644033568337,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-672842.0,-153761.687732117,False,False,False,False,26040.41168039204,False,False,False,False
2025-01-27 19:00:00+00:00,1.105,1.11,1.1,1.105,11239.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,1.1265197295054317,,33.39030497986592,-9.859644033568337,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-661603.0,-161635.19644944853,False,False,False,False,25810.932429533248,False,False,False,False
2025-01-27 20:00:00+00:00,1.105,1.105,1.09,1.095,60578.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,1.124291573103847,,32.454921911516394,-10.55344397999049,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-722181.0,-170325.82906263537,False,False,False,False,26349.956732951334,False,False,False,False
2025-01-28 15:00:00+00:00,1.095,1.1,1.08,1.085,35816.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,1.1227776644444258,,30.50639483324769,-12.839588875902777,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-757997.0,-179437.0100074007,False,False,False,False,26496.71709368077,False,False,False,False
2025-01-28 16:00:00+00:00,1.085,1.09,1.07,1.085,49804.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,1.1205094564830842,,29.207376781068554,-14.490941177789878,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-757997.0,-188406.93233286735,False,False,False,False,26858.07031703456,False,False,False,False
2025-01-28 17:00:00+00:00,1.085,1.095,1.085,1.095,39759.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,1.1192952311683952,,31.796867397362192,-14.490941177789878,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-718238.0,-196621.3674904973,False,False,False,False,27058.084730723946,False,False,False,False
2025-01-28 18:00:00+00:00,1.095,1.095,1.085,1.09,32674.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,1.1183169400886248,,32.615986014190085,-14.490941177789878,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-750912.0,-205215.0207076989,False,False,False,False,27145.153184511168,False,False,False,False
2025-01-28 19:00:00+00:00,1.085,1.105,1.08,1.095,49377.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,1.1171186006827012,,34.838005612570626,-14.490941177789878,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-701535.0,-212909.9041075795,False,False,False,False,27489.832980100142,False,False,False,False
2025-01-28 20:00:00+00:00,1.1,1.1,1.09,1.095,38418.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,1.1163240245597579,,36.319352011490984,-19.056196804305465,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-701535.0,-220485.48698963254,False,False,False,False,27659.2619261451,False,False,False,False
2025-01-29 15:00:00+00:00,1.1,1.105,1.075,1.08,40783.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,1.1152347578626736,,34.36046071242368,-19.056196804305465,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-742318.0,-228575.9135479328,False,False,False,False,27862.730733491688,False,False,False,False
2025-01-29 16:00:00+00:00,1.08,1.08,1.05,1.05,137546.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,1.109150362184444,,29.64371043176591,-14.963886930643383,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-879864.0,-238673.40326036795,False,False,False,False,29563.24653607321,False,False,False,False
2025-01-29 17:00:00+00:00,1.05,1.07,1.05,1.055,33997.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,1.1078053616274497,,28.076030694055298,-16.483788652682378,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-845867.0,-248087.2574733855,False,False,False,False,29631.98689985502,False,False,False,False
2025-01-29 18:00:00+00:00,1.055,1.055,1.035,1.045,114204.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,1.1026795309047082,,26.052447920623546,-18.492042444871608,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-960071.0,-259125.76510945705,False,False,False,False,30943.180901407653,False,False,False,False
2025-01-29 19:00:00+00:00,1.04,1.055,1.03,1.055,133786.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,1.0875718454898968,,27.743238316817035,-18.492042444871608,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-826285.0,-267918.93154186854,False,False,False,False,32537.643213013733,False,False,False,False
2025-01-29 20:00:00+00:00,1.05,1.06,1.045,1.055,299689.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,1.0826939626442877,,28.870431914279365,-18.492042444871608,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-826285.0,-276575.76981253724,False,False,False,False,36679.52471358716,False,False,False,False
2025-01-30 15:00:00+00:00,1.07,1.075,1.055,1.075,146405.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,1.08224865768114,,34.8650207854145,-20.727410578099313,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-679880.0,-282828.54857513355,False,False,False,False,38380.69487306643,False,False,False,False
2025-01-30 16:00:00+00:00,1.075,1.095,1.075,1.085,135217.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,1.0831669186718327,,40.87807254447509,-15.287392040287713,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-544663.0,-286887.9974344338,False,False,False,False,39882.032937049895,False,False,False,False
2025-01-30 17:00:00+00:00,1.09,1.09,1.075,1.08,111349.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,1.0834438534110926,,43.82551634180301,-12.754815300901427,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-656012.0,-292610.8501873883,False,False,False,False,40990.047930273926,False,False,False,False
2025-01-30 18:00:00+00:00,1.08,1.115,1.075,1.115,80350.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,1.0844871724431737,,51.179377150297455,-6.1386422246308925,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-575662.0,-296999.24010696367,False,False,False,False,41600.279745308435,False,False,False,False
2025-01-30 19:00:00+00:00,1.115,1.125,1.11,1.12,83155.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,1.086169466314686,,56.64067797914314,-1.4028708522959477,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-492507.0,-300030.3681673208,False,False,False,False,42244.53897406334,False,False,False,False
2025-01-30 20:00:00+00:00,1.115,1.15,1.11,1.12,198027.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,1.0963322877693604,,60.2815451983736,1.7313127461021551,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-492507.0,-303014.50199418404,False,False,False,False,44659.770927953825,False,False,False,False
2025-01-31 15:00:00+00:00,1.105,1.115,1.085,1.09,61071.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,1.095346250211078,,56.588996357547714,1.7313127461021551,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-553578.0,-306899.20738962304,False,False,False,False,44914.20858798555,False,False,False,False
2025-01-31 16:00:00+00:00,1.095,1.095,1.075,1.08,49101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,1.0942815128224963,,52.61054627029558,1.7313127461021551,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-602679.0,-311484.94060838857,False,False,False,False,44979.12008274547,False,False,False,False
2025-01-31 17:00:00+00:00,1.08,1.1,1.08,1.095,18540.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,1.0940918331711942,,52.44864418489912,1.7313127461021551,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-584139.0,-315712.13532763836,False,False,False,False,44569.21124425329,False,False,False,False
2025-01-31 18:00:00+00:00,1.1,1.1,1.065,1.065,27183.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,1.0935107415838914,,48.29289771911305,7.222508856616713,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-611322.0,-320295.23400472925,False,False,False,False,44299.657581551684,False,False,False,False
2025-01-31 19:00:00+00:00,1.065,1.065,1.055,1.065,17528.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,1.0929595737260598,,45.52240007525567,4.3340757504516745,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-611322.0,-324807.27688837686,False,False,False,False,43884.593122922975,False,False,False,False
2025-01-31 20:00:00+00:00,1.065,1.065,1.04,1.06,140940.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,1.0889369225275145,,43.05115927298278,1.6820133055213375,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-752262.0,-331434.48189785937,False,False,False,False,45389.32811326525,False,False,False,False
2025-02-03 15:00:00+00:00,1.005,1.02,0.9821,1.005,115896.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,1.0829838520354282,,36.74238804597743,-4.456840811385796,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-868158.0,-339755.7767521561,False,False,False,False,46482.45480918362,False,False,False,False
2025-02-03 16:00:00+00:00,1.005,1.01,0.9899,0.9913,127901.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,1.0773820620381327,,31.786735961658174,-9.160211582515736,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-996059.0,-349931.0205234405,False,False,False,False,47744.757835397824,False,False,False,False
2025-02-03 17:00:00+00:00,0.9913,1.0092,0.983,0.9921,105700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,1.0733762502779547,,28.641508712263292,-12.191578164763008,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-890359.0,-358309.7488874181,False,False,False,False,48643.288721670724,False,False,False,False
2025-02-03 18:00:00+00:00,0.9949,0.9964,0.9848,0.992,156288.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,1.0680796953671368,,26.538317569309168,-14.378255891366194,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1046647.0,-368981.64425350464,False,False,False,False,50312.198974047926,False,False,False,False
2025-02-03 19:00:00+00:00,0.986,1.0099,0.986,0.9944,161307.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,1.063829643681155,,25.720622624992366,-15.530949816359708,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-885340.0,-376987.2001565511,False,False,False,False,52033.04860235725,False,False,False,False
2025-02-03 20:00:00+00:00,1.005,1.0099,0.983,0.9871,224886.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,1.0585539449066557,,24.599798439580923,-17.10402803320902,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1110226.0,-388355.24356497667,False,False,False,False,54712.93932170055,False,False,False,False
2025-02-04 15:00:00+00:00,1.04,1.045,1.01,1.01,61373.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,1.0578876338185992,,29.07930411560202,-17.10402803320902,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1048853.0,-398595.5188585429,False,False,False,False,54816.19607640286,False,False,False,False
2025-02-04 16:00:00+00:00,1.015,1.015,1.01,1.01,34480.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,1.0574043857288549,,32.06564123294942,-17.10402803320902,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1048853.0,-408677.0301940693,False,False,False,False,54500.90621475321,False,False,False,False
