date,Open,High,Low,Close,Volume,aVWAP_peak_581,aVWAP_peak_569,aVWAP_peak_543,aVWAP_peak_519,aVWAP_peak_463,aVWAP_peak_405,aVWAP_peak_375,aVWAP_peak_323,aVWAP_peak_305,aVWAP_peak_287,aVWAP_peak_265,aVWAP_peak_231,aVWAP_peak_205,aVWAP_peak_187,aVWAP_peak_152,aVWAP_peak_127,aVWAP_peak_87,aVWAP_valley_557,Peaks_avg,Valleys_avg,color,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-08 20:00:00+00:00,31.53,31.59,31.53,31.56,759.0,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8218.0,1123.4722399971815,False,False,False,False,7663.234158623435,False,False,False,False
2023-11-09 16:00:00+00:00,32.01,32.025,31.76,31.76,2698.0,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10916.0,1275.2943758111787,False,False,False,False,7586.253784071133,False,False,False,False
2023-11-09 20:00:00+00:00,31.78,31.85,31.77,31.795,1461.0,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,12377.0,1447.4138428528659,False,False,False,False,7491.2886091242935,False,False,False,False
2023-11-10 16:00:00+00:00,31.78,32.215,31.78,32.18,2512.0,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,14889.0,1655.810527459798,False,False,False,False,7414.090336114615,False,False,False,False
2023-11-10 20:00:00+00:00,32.185,32.3,32.18,32.25,2389.0,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,17278.0,1898.0150154061578,False,False,False,False,7336.181958810512,False,False,False,False
2023-11-13 16:00:00+00:00,32.46,32.64,32.46,32.565,672.0,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,17950.0,2146.8829996634267,False,False,False,False,7232.861308286318,False,False,False,False
2023-11-13 20:00:00+00:00,32.565,32.69,32.565,32.69,557.0,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,18507.0,2400.528224474847,False,False,False,False,7129.359582576452,False,False,False,False
2023-11-14 16:00:00+00:00,33.01,33.14,32.94,33.14,1327.0,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,19834.0,2670.814608591516,False,False,False,False,7039.4005192806935,False,False,False,False
2023-11-14 20:00:00+00:00,33.14,33.235,33.14,33.19,1292.0,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,21126.0,2956.9415138846707,False,False,False,False,6950.293534485644,False,False,False,False
2023-11-15 16:00:00+00:00,33.04,33.04,32.77,32.77,1635.0,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,19491.0,3213.2835059174663,False,False,False,False,6867.885882788192,False,False,False,False
2023-11-15 20:00:00+00:00,32.77,32.77,32.63,32.64,594.0,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,18897.0,3456.4419011745595,False,False,False,False,6770.616334217832,False,False,False,False
2023-11-16 16:00:00+00:00,32.25,32.27,32.08,32.27,2081.0,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16816.0,3663.5668329392947,False,False,False,False,6697.90910422996,False,False,False,False
2023-11-16 20:00:00+00:00,32.27,32.3,32.23,32.3,1218.0,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,18034.0,3886.3642463820966,False,False,False,False,6612.949273156627,False,False,False,False
2023-11-17 16:00:00+00:00,32.73,32.85,32.63,32.85,2656.0,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,20690.0,4146.885730934312,False,False,False,False,6551.601222410012,False,False,False,False
2023-11-17 20:00:00+00:00,32.85,32.85,32.77,32.78,1546.0,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,19144.0,4379.39913045471,False,False,False,False,6473.995001907531,False,False,False,False
2023-11-20 16:00:00+00:00,32.81,32.81,32.56,32.66,6586.0,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,12558.0,4506.199143936033,False,False,False,False,6475.731513505864,False,False,False,False
2023-11-20 20:00:00+00:00,32.66,32.73,32.66,32.665,624.0,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,13182.0,4640.707684340125,False,False,False,False,6385.006993916625,False,False,False,False
2023-11-21 16:00:00+00:00,32.7,32.71,32.58,32.69,2439.0,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15621.0,4810.944774505394,False,False,False,False,6323.828590910166,False,False,False,False
2023-11-21 20:00:00+00:00,32.69,32.69,32.61,32.64,928.0,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,14693.0,4964.154933040193,False,False,False,False,6240.172333686753,False,False,False,False
2023-11-22 16:00:00+00:00,31.96,32.1,31.96,32.09,920.0,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,13773.0,5100.726174388407,False,False,False,False,6157.689041691609,False,False,False,False
2023-11-22 20:00:00+00:00,32.14,32.265,32.14,32.24,388.0,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,14161.0,5241.195536025796,False,False,False,False,6068.236498409569,False,False,False,False
2023-11-23 16:00:00+00:00,32.24,32.24,32.24,32.24,0.0,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,14161.0,5379.487078102915,False,False,False,False,5974.155312387716,False,False,False,False
2023-11-23 20:00:00+00:00,32.24,32.24,32.24,32.24,0.0,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,14161.0,5515.634565264109,False,False,False,False,5881.53274940496,False,False,False,False
2023-11-24 16:00:00+00:00,32.92,32.97,32.8,32.81,1339.0,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15500.0,5670.430928593348,False,False,False,False,5811.1058850731,False,False,False,False
2023-11-24 20:00:00+00:00,32.81,32.81,32.81,32.81,0.0,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15500.0,5822.827348305079,False,False,False,False,5721.011220188245,False,False,False,False
2023-11-27 16:00:00+00:00,32.89,32.915,32.79,32.835,2059.0,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,17559.0,6004.783513447636,False,False,False,False,5664.235852433388,False,False,False,False
2023-11-27 20:00:00+00:00,32.835,32.91,32.81,32.81,763.0,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16796.0,6172.089195409688,False,False,False,False,5588.247699682482,False,False,False,False
2023-11-28 16:00:00+00:00,33.26,33.36,33.17,33.27,6264.0,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,23060.0,6433.91726989946,False,False,False,False,5598.724479532365,False,False,False,False
2023-11-28 20:00:00+00:00,33.27,33.27,33.18,33.22,1723.0,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,21337.0,6664.972816102569,False,False,False,False,5538.635727911708,False,False,False,False
2023-11-29 16:00:00+00:00,33.1,33.21,33.01,33.135,1032.0,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,20305.0,6876.446105775397,False,False,False,False,5468.765406548736,False,False,False,False
2023-11-29 20:00:00+00:00,33.135,33.14,33.04,33.09,542.0,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,19763.0,7076.237639019189,False,False,False,False,5392.381446757282,False,False,False,False
2023-11-30 16:00:00+00:00,33.15,33.22,32.92,33.17,3735.0,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,23498.0,7330.838605856101,False,False,False,False,5366.685610373448,False,False,False,False
2023-11-30 20:00:00+00:00,33.17,33.17,33.06,33.16,2517.0,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,20981.0,7542.469015067634,False,False,False,False,5322.504438119596,False,False,False,False
2023-12-01 16:00:00+00:00,33.0,33.17,32.98,33.0,2634.0,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,18347.0,7709.981123361159,False,False,False,False,5280.822198768904,False,False,False,False
2023-12-01 20:00:00+00:00,33.0,33.01,32.93,32.97,2055.0,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16292.0,7843.035679588117,False,False,False,False,5230.809451501168,False,False,False,False
2023-12-04 16:00:00+00:00,32.34,32.4,32.285,32.32,2005.0,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,14287.0,7942.942103160394,False,False,False,False,5180.79690186549,False,False,False,False
2023-12-04 20:00:00+00:00,32.32,32.48,32.315,32.33,1496.0,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15783.0,8064.493388382713,False,False,False,False,5123.6682677280405,False,False,False,False
2023-12-05 16:00:00+00:00,32.44,32.51,32.4,32.44,3771.0,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,19554.0,8242.625273834145,False,False,False,False,5102.696666677994,False,False,False,False
2023-12-05 20:00:00+00:00,32.44,32.44,32.29,32.29,2868.0,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16686.0,8373.530308348343,False,False,False,False,5068.050206729497,False,False,False,False
2023-12-06 16:00:00+00:00,32.27,32.27,32.0,32.03,2046.0,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,14640.0,8470.684877211159,False,False,False,False,5021.196715152296,False,False,False,False
2023-12-06 20:00:00+00:00,32.03,32.03,31.94,31.94,573.0,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,14067.0,8557.449452758274,False,False,False,False,4952.232424994896,False,False,False,False
2023-12-07 16:00:00+00:00,31.9,31.97,31.75,31.75,2218.0,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11849.0,8608.481244188379,False,False,False,False,4909.8412246073785,False,False,False,False
2023-12-07 20:00:00+00:00,31.76,31.83,31.755,31.82,1828.0,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,13677.0,8687.062930324992,False,False,False,False,4862.060740504939,False,False,False,False
2023-12-08 16:00:00+00:00,32.29,32.33,32.15,32.26,2658.0,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16335.0,8805.63559807189,False,False,False,False,4827.889256156024,False,False,False,False
2023-12-08 20:00:00+00:00,32.26,32.3,32.26,32.27,851.0,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,17186.0,8935.563728334342,False,False,False,False,4766.232058386164,False,False,False,False
2023-12-11 16:00:00+00:00,32.17,32.17,31.97,32.0,10827.0,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6359.0,8895.617003864043,False,False,False,False,4860.197452829789,False,False,False,False
2023-12-11 20:00:00+00:00,32.0,32.09,32.0,32.0,2210.0,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6359.0,8856.2896084553,False,False,False,False,4819.109120227777,False,False,False,False
2023-12-12 16:00:00+00:00,31.95,32.19,31.895,32.145,12790.0,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,19149.0,9015.866513750567,False,False,False,False,4942.688823790137,False,False,False,False
2023-12-12 20:00:00+00:00,32.16,32.21,32.12,32.18,11181.0,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,30330.0,9346.318195707921,False,False,False,False,5039.406826522072,False,False,False,False
2023-12-13 16:00:00+00:00,31.89,32.16,31.72,32.16,5876.0,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,24454.0,9580.545820580666,False,False,False,False,5052.37726332018,False,False,False,False
2023-12-13 20:00:00+00:00,32.16,32.23,32.06,32.225,4120.0,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,28574.0,9875.017978401122,False,False,False,False,5037.921801873355,False,False,False,False
2023-12-14 16:00:00+00:00,32.59,32.75,32.59,32.69,3055.0,,,,,,,,,,,,,,,,,,,,,#000000,2.4128856208221556,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,31629.0,10212.289017495677,False,False,False,False,5007.1788282009,False,False,False,False
2023-12-14 20:00:00+00:00,32.69,32.75,32.66,32.68,3002.0,,,,,,,,,,,,,,,,,,,,,#000000,2.2873800841651146,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,28627.0,10497.788412573263,False,False,False,False,4976.090784352825,False,False,False,False
2023-12-15 16:00:00+00:00,32.25,32.31,32.15,32.21,12879.0,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15748.0,10579.187041835694,False,False,False,False,5098.616508626424,False,False,False,False
2023-12-15 20:00:00+00:00,32.21,32.24,32.17,32.19,10091.0,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5657.0,10502.874064442893,False,False,False,False,5176.017803066325,False,False,False,False
2023-12-18 16:00:00+00:00,32.7,32.76,32.61,32.65,2207.0,,,,,,,,,,,,,,,,,,,,,#000000,1.8489189655793012,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7864.0,10461.961288249979,False,False,False,False,5129.986519297854,False,False,False,False
2023-12-18 20:00:00+00:00,32.65,32.69,32.63,32.67,261.0,,,,,,,,,,,,,,,,,,,,,#000000,2.0698653511286764,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8125.0,10425.729330292614,False,False,False,False,5054.498356207965,False,False,False,False
2023-12-19 16:00:00+00:00,32.965,32.99,32.935,32.99,1948.0,,,,,,,,,,,,,,,,,,,,,#000000,5.4972439916121765,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10073.0,10420.26065850513,False,False,False,False,5006.335590995439,False,False,False,False
2023-12-19 20:00:00+00:00,32.99,33.03,32.97,33.02,1691.0,,,,,,,,,,,,,,,,,,,,,#000000,5.808311178795446,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11764.0,10441.093826590322,False,False,False,False,4954.93503919706,False,False,False,False
2023-12-20 16:00:00+00:00,33.225,33.3,33.04,33.04,9029.0,,,,,,,,,,,,,,,,,,,,,#000000,6.0183349797921935,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,20793.0,10601.58849594551,False,False,False,False,5018.098837038966,False,False,False,False
2023-12-20 20:00:00+00:00,33.045,33.08,32.81,32.815,3880.0,,,,,,,,,,,,,,,,,,,,,#000000,3.2903057518523724,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16913.0,10699.439837093643,False,False,False,False,5000.453893829059,False,False,False,False
2023-12-21 16:00:00+00:00,33.25,33.395,33.215,33.37,8700.0,,,,,,,,,,,,,,,,,,,,,#000000,8.893007383948202,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,25613.0,10930.657824115446,False,False,False,False,5057.811197800702,False,False,False,False
2023-12-21 20:00:00+00:00,33.37,33.5,33.36,33.5,6684.0,,,,,,,,,,,,,,,,,,,,,#000000,10.10487722096654,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,32297.0,11261.918943121407,False,False,False,False,5083.023427292163,False,False,False,False
2023-12-22 16:00:00+00:00,33.6,33.7,33.55,33.65,2052.0,,,,,,,,,,,,,,,,,,,,,#000000,11.47597496134357,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,34349.0,11619.858184313323,False,False,False,False,5036.030816016316,False,False,False,False
2023-12-22 20:00:00+00:00,33.65,33.65,33.57,33.605,1050.0,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)",10.920266319968576,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,33299.0,11955.968910137923,False,False,False,False,4974.231888636217,False,False,False,False
2023-12-25 16:00:00+00:00,33.605,33.605,33.605,33.605,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",10.920266319968587,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,33299.0,12286.86861695749,False,False,False,False,4897.112014393795,False,False,False,False
2023-12-25 20:00:00+00:00,33.605,33.605,33.605,33.605,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",10.920266319968576,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,33299.0,12612.63809576435,False,False,False,False,4821.187797116372,False,False,False,False
2023-12-26 16:00:00+00:00,33.885,33.97,33.86,33.86,459.0,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)",13.307174875800005,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,33758.0,12940.473164047073,False,False,False,False,4753.5569785564285,False,False,False,False
2023-12-26 20:00:00+00:00,33.86,33.93,33.685,33.7,1954.0,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",11.250200308938247,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,31804.0,13232.930944449445,False,False,False,False,4710.1529943927635,False,False,False,False
2023-12-27 16:00:00+00:00,34.25,34.285,34.145,34.145,2068.0,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)",15.203183323209373,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,33872.0,13552.916511202167,False,False,False,False,4669.189382076596,False,False,False,False
2023-12-27 20:00:00+00:00,34.145,34.22,34.14,34.22,1245.0,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)",15.834129853540194,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,35117.0,13887.243386997483,False,False,False,False,4616.10117460254,False,True,False,False
2023-12-28 16:00:00+00:00,34.11,34.11,33.865,33.9,1520.0,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",11.844615536897667,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,33597.0,14192.821008904499,False,False,False,False,4568.099606004051,False,False,False,False
2023-12-28 20:00:00+00:00,33.9,33.9,33.845,33.845,506.0,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",11.180768584084227,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,33091.0,14485.816032022258,False,False,False,False,4505.121317538871,False,False,False,False
2023-12-29 16:00:00+00:00,33.925,33.95,33.81,33.93,2530.0,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",11.940924758265687,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,35621.0,14813.493302843619,False,False,False,False,4474.499281608036,False,False,False,False
2023-12-29 20:00:00+00:00,33.93,33.98,33.91,33.98,2538.0,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",12.388565815223064,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,38159.0,15175.439143109608,False,False,False,False,4444.476036931942,False,False,False,False
2024-01-01 16:00:00+00:00,33.98,33.98,33.98,33.98,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",12.388565815223064,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,38159.0,15531.773419960622,False,False,False,False,4375.569431708191,False,False,False,False
2024-01-01 20:00:00+00:00,33.98,33.98,33.98,33.98,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",12.388565815223064,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,38159.0,15882.583134379836,False,False,False,False,4307.731145945273,False,False,False,False
2024-01-02 16:00:00+00:00,34.18,34.3,34.15,34.16,4396.0,,,,,,,,,,,,,,,,,34.203333333333326,,34.203333333333326,,"rgba(0, 255, 255, 0.75)",14.043670235359237,-1.0,34.3,34.15,0.0,,,False,False,False,False,,,False,False,False,False,42555.0,16296.108977257669,False,False,False,False,4309.099655310462,False,False,False,False
2024-01-02 20:00:00+00:00,34.16,34.16,34.04,34.1,726.0,,,,,,,,,,,,,,,,,34.18868671092021,,34.18868671092021,,"rgba(0, 255, 255, 0.75)",13.250182844128513,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,41829.0,16691.96775280406,False,False,False,False,4253.54772266999,False,False,False,False
2024-01-03 16:00:00+00:00,33.71,33.98,33.71,33.93,3194.0,,,,,,,,,,,,,,,,,34.06756613756614,,34.06756613756614,,"rgba(38, 166, 154, 1.0)",11.033636316455038,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,38635.0,17032.169803148183,False,False,False,False,4237.120626194486,False,False,False,False
2024-01-03 20:00:00+00:00,33.93,33.93,33.88,33.9,4199.0,,,,,,,,,,,,,,,,,34.01246317752031,,34.01246317752031,,"rgba(38, 166, 154, 1.0)",10.646275242607658,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,34436.0,17301.996627905577,False,False,False,False,4236.529608734107,False,False,False,False
