date,Close,High,Low,Open,Volume,aVWAP_peak_162,aVWAP_valley_175,aVWAP_valley_132,aVWAP_valley_120,aVWAP_valley_97,Peaks_avg,Valleys_avg,color,banker_RSI,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2021-12-31 00:00:00+00:00,50.5159240589,51.3438979461,49.9068398201,50.0210431148,2248586,,,,,,,,#000000,,,,False,False,False,False,,,False,False,False,False,0,0.0,False,False,False,False,2248586.0,False,False,False,False
2022-01-07 00:00:00+00:00,49.7545687603,51.4200334759,49.2977555812,50.7823984134,3009582,,,,,,,,#000000,,,,False,False,False,False,,,False,False,False,False,-3009582,-222932.0,False,False,False,False,2304956.074074074,False,False,False,False
2022-01-14 00:00:00+00:00,48.9836965206,50.7443306485,48.4888155765,49.3167894637,3664101,,,,,,,,#000000,,,,False,False,False,False,,,False,False,False,False,-6673683,-700765.4074074074,False,False,False,False,2405633.4759945134,False,False,False,False
2022-01-21 00:00:00+00:00,47.4229181585,49.4643020528,47.3943673348,48.5173664002,3684660,,,,,,,,#000000,,,,False,False,False,False,,,False,False,False,False,-10358343,-1416141.525377229,False,False,False,False,2500376.181476401,False,False,False,False
2022-01-28 00:00:00+00:00,46.376054623,47.3467826287,44.4917002591,46.4617070941,6153598,,,,,,,,#000000,,,,False,False,False,False,,,False,False,False,False,-16511941,-2534348.8938678047,False,False,False,False,2770985.205070742,False,False,False,False
2022-02-04 00:00:00+00:00,46.414122388,47.8321466315,45.719385678,46.2333005045,4303417,,,,,,,,#000000,,,,False,False,False,False,,,False,False,False,False,-12208524,-3250954.457285004,False,False,False,False,2884498.671361798,False,False,False,False
2022-02-11 00:00:00+00:00,42.6834814251,47.7322187486,42.5169349535,46.3475037993,4444613,,,,,,,,#000000,,,,False,False,False,False,,,False,False,False,False,-16653137,-4243708.719708337,False,False,False,False,3000062.695705368,False,False,False,False
2022-02-18 00:00:00+00:00,41.2940080052,43.1022268393,40.998982827,41.903092244,6419866,,,,,,,,#000000,,,,False,False,False,False,,,False,False,False,False,-23073003,-5638471.258989201,False,False,False,False,3253381.458986452,False,False,False,False
2022-02-25 00:00:00+00:00,40.7610592962,41.5890331834,38.6387814015,41.1131861218,4552321,,,,,,,,#000000,,,,False,False,False,False,,,False,False,False,False,-27625324,-7267127.0175825935,False,False,False,False,3349599.202765233,False,False,False,False
2022-03-04 00:00:00+00:00,39.9140515266,40.998982827,39.1336623456,40.0472887038,6595887,,,,,,,,#000000,,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-34221211,-9263725.831094993,False,False,False,False,3590064.9655233636,False,False,False,False
2022-03-11 00:00:00+00:00,39.3849457575,40.1294987796,37.9725955153,39.6666110545,4713665,,,,,,,,#000000,,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-38934876,-11461588.806569437,False,False,False,False,3673294.597706818,False,False,False,False
2022-03-18 00:00:00+00:00,42.4872500162,42.5636144287,39.594947892,39.6713123045,4988908,,,,,,,,#000000,,,,False,False,False,False,-0.20617418040210608,-0.27450121740875,False,False,False,False,-33945968,-13127098.376453182,False,False,False,False,3770747.4423211277,False,False,False,False
2022-03-25 00:00:00+00:00,41.6472414785,42.6399788412,41.1890550033,42.1531557114,3155253,,,,,,,,#000000,,,,False,False,False,False,-0.12919646664257498,-0.2018488420256625,False,False,False,False,-37101221,-14902959.311530724,False,False,False,False,3725155.2614084515,False,False,False,False
2022-04-01 00:00:00+00:00,41.5231493081,42.8833904061,40.9885984205,41.3417838284,4657931,,,,,,,,#000000,,,,False,False,False,False,-0.08370505361473532,-0.1427769478201989,False,False,False,False,-41759152,-16892306.918084003,False,False,False,False,3794249.760563381,False,False,False,False
2022-04-08 00:00:00+00:00,41.6758781332,42.2772478818,40.778596286,41.6281503753,5055142,,,,,,,,#000000,,,,False,False,False,False,-0.11893342821770514,-0.13085518801895202,False,False,False,False,-36704010,-18359840.47970741,False,False,False,False,3887649.1857068343,False,False,False,False
2022-04-15 00:00:00+00:00,40.2058631921,42.0290635411,40.186772089,41.437239344,2723252,,,,,,,,#000000,,,,False,False,False,False,-0.10688863720321534,-0.11887191261108368,False,False,False,False,-39427262,-19920390.221951302,False,False,False,False,3801397.5423211427,False,False,False,False
2022-04-22 00:00:00+00:00,39.2417624841,41.3131471737,39.2035802778,39.967224403,4365620,,,,,,,,#000000,,,,False,False,False,False,-0.06444024396985647,-0.09165607829047007,False,False,False,False,-43792882,-21688722.946251206,False,False,False,False,3843191.7984455028,False,False,False,False
2022-04-29 00:00:00+00:00,38.4399361526,39.967224403,38.3826628432,39.2322169325,5526912,,,,,,,,#000000,,,,False,False,False,False,-0.3113401036945432,-0.20149809099250662,False,False,False,False,-49319794,-23735468.9502326,False,False,False,False,3967911.8133754656,False,False,False,False
2022-05-06 00:00:00+00:00,38.6976660449,39.0985792106,35.9676382972,38.3540261885,8033139,,,,,,,,#000000,,,,False,False,False,False,-0.34282825441539394,-0.2721631727039503,False,False,False,False,-41286655,-25035556.805770926,False,False,False,False,4269039.753125431,False,False,False,False
2022-05-13 00:00:00+00:00,41.1031450393,41.4563304472,37.7431108883,38.2585706729,11644738,,,,,,,,#000000,,,,False,False,False,False,-0.02021414194273524,-0.14618865732334277,False,False,False,False,-29641917,-25376768.672010116,False,False,False,False,4815387.771412436,False,False,False,False
2022-05-20 00:00:00+00:00,40.0435888155,41.5708770659,38.7549393542,40.6067763579,6434026,,,,,,,,#000000,,,,False,False,False,False,0.06429984209881064,-0.040944407612266066,False,False,False,False,-36075943,-26169300.103713073,False,False,False,False,4935286.899455959,False,False,False,False
2022-05-27 00:00:00+00:00,42.9072542851,42.9072542851,38.7358482511,40.5685941516,5183426,,,,,,,,#000000,,,,False,False,False,False,0.16440856617784338,0.06173207928278866,False,False,False,False,-30892517,-26519168.021956548,False,False,False,False,4953667.5735703325,False,False,False,False
2022-06-03 00:00:00+00:00,42.5158866709,42.8690720788,41.6281503753,42.5540688771,3840968,,,,,,,,#000000,,,,False,False,False,False,0.34282823870852924,0.20228015899565896,False,False,False,False,-34733485,-27127635.946256064,False,False,False,False,4871245.382935493,False,False,False,False
