date,Open,High,Low,Close,Volume,aVWAP_peak_220,aVWAP_peak_197,aVWAP_peak_182,aVWAP_peak_139,aVWAP_peak_110,aVWAP_valley_207,aVWAP_valley_188,aVWAP_valley_177,aVWAP_valley_160,aVWAP_valley_159,aVWAP_valley_144,aVWAP_valley_119,aVWAP_valley_76,aVWAP_valley_43,aVWAP_valley_12,Peaks_avg,Valleys_avg,color
2025-07-10 14:10:00+00:00,113.64,113.71,113.525,113.595,300.0,,,,,,,,,,,,,113.31232620320857,113.2747267706303,113.22233638320773,,113.26979645234887,"rgba(0, 255, 0, 1.0)"
2025-07-10 14:15:00+00:00,113.615,113.65,113.515,113.545,185.0,,,,,,,,,,,,,113.32575049281894,113.28500439009093,113.22912453825856,,113.27995980705616,"rgba(0, 255, 255, 0.75)"
2025-07-10 14:20:00+00:00,113.545,113.685,113.545,113.655,170.0,,,,,,,,,,,,,113.33957448714504,113.295645396536,113.2361608778296,,113.29046025383688,"rgba(0, 255, 0, 1.0)"
2025-07-10 14:25:00+00:00,113.655,113.68,113.51,113.65,100.0,,,,,,,,,,,,,113.34673907354096,113.30133363175172,113.24003129810157,,113.29603466779808,"rgba(0, 255, 0, 1.0)"
2025-07-10 14:30:00+00:00,113.67,113.855,113.64,113.83,553.0,,,,,,,,,,,,,113.40088363054413,113.34400836320191,113.26875898232663,,113.33788365869088,"rgba(0, 255, 0, 1.0)"
2025-07-10 14:35:00+00:00,113.83,113.86,113.59,113.855,30.0,,,,,,,,,,,,,113.40338669391463,113.34607220060528,113.27021010844304,,113.3398896676543,"rgba(0, 255, 0, 1.0)"
2025-07-10 14:40:00+00:00,113.845,113.94,113.82,113.93,103.0,,,,,,,,,,,,,113.4146597884772,113.35511561154522,113.2763959991052,,113.3487237997092,"rgba(0, 255, 0, 1.0)"
2025-07-10 14:45:00+00:00,113.9,113.975,113.895,113.935,0.0,,,,,,,,,,,,,113.4146597884772,113.35511561154522,113.2763959991052,,113.3487237997092,"rgba(0, 255, 0, 1.0)"
2025-07-10 14:50:00+00:00,113.94,114.025,113.9,114.025,227.0,,,,,,,,,,,,,113.44192824954233,113.37706165999796,113.29145274285354,,113.37014755079794,"rgba(0, 255, 0, 1.0)"
2025-07-10 14:55:00+00:00,114.02,114.02,113.9,113.9,200.0,,,,,,,,,,,,,113.46211761924066,113.39387080720614,113.30339872290781,,113.38646238311821,"rgba(0, 255, 0, 1.0)"
2025-07-10 15:00:00+00:00,113.94,114.135,113.9,114.12,1.0,,,,,,,,,,,,,113.46223708206688,113.39396900034832,113.30346763053686,,113.38655790431737,"rgba(0, 255, 0, 1.0)"
2025-07-10 15:05:00+00:00,114.115,114.2,114.06,114.18,0.0,,,,,,,,,,,,,113.46223708206688,113.39396900034832,113.30346763053686,,113.38655790431737,"rgba(0, 255, 0, 1.0)"
2025-07-10 15:10:00+00:00,114.18,114.18,114.055,114.16,254.0,,,,,,,,,,,,,113.49500546026853,113.4209178292344,113.32239704250276,,113.4127734440019,"rgba(0, 255, 0, 1.0)"
2025-07-10 15:15:00+00:00,114.155,114.155,114.03,114.09,8.0,,,,,,,,,,,,,113.4959239304727,113.42168869415313,113.32295042412251,,113.41352101624945,"rgba(0, 255, 0, 1.0)"
2025-07-10 15:20:00+00:00,114.075,114.23,114.05,114.21,204.0,,,,,,,,,,,,,113.52113250632598,113.44280460572226,113.33808844738778,,113.43400851981202,"rgba(0, 255, 0, 1.0)"
2025-07-10 15:25:00+00:00,114.2,114.34,114.195,114.34,200.0,,,,,,,,,,,,,113.54864667023745,113.46585584973975,113.35463644251625,,113.4563796541645,"rgba(0, 255, 0, 1.0)"
2025-07-10 15:30:00+00:00,114.345,114.805,114.34,114.46,204.0,,,,,,,,,,,,,113.58330921619293,113.49467146694852,113.37516625458264,,113.48438231257471,"rgba(0, 255, 0, 1.0)"
2025-07-10 15:35:00+00:00,114.43,114.795,114.41,114.51,105.0,,,,,,,,,,,,,113.60086886632826,113.50940752323865,113.38578249112723,,113.49868629356472,"rgba(0, 255, 0, 1.0)"
2025-07-10 15:40:00+00:00,114.525,114.845,114.29,114.54,213.0,,,,,,,,,,,,,113.63417605748816,113.53773530281899,113.40651406989289,,113.52614181006668,"rgba(0, 255, 0, 1.0)"
2025-07-10 15:45:00+00:00,114.545,114.83,114.42,114.435,0.0,,,,,,,,,,,,,113.63417605748816,113.53773530281899,113.40651406989289,,113.52614181006668,"rgba(0, 255, 0, 1.0)"
2025-07-10 15:50:00+00:00,114.425,114.775,114.215,114.465,1.0,,,,,,,,,,,,,113.63431499020248,113.53785539215687,113.40660358565735,,113.5262579893389,"rgba(0, 255, 0, 1.0)"
2025-07-10 15:55:00+00:00,114.46,114.785,114.19,114.41,70.0,,,,,,,,,,,,,113.64366510601658,113.54598140236241,113.41269819002034,,113.53411489946643,"rgba(0, 255, 255, 0.75)"
2025-07-10 16:00:00+00:00,114.415,114.79,114.22,114.485,153.0,,,,,,,,,,,,,113.66426763300247,113.5639458759709,113.42623434656234,,113.5514826185119,"rgba(0, 255, 0, 1.0)"
2025-07-10 16:05:00+00:00,114.485,114.64,114.245,114.635,3.0,,,,,,,,,,,,,113.6646656167979,113.56429442938132,113.4264984248547,,113.55181949034464,"rgba(0, 255, 0, 1.0)"
2025-07-10 16:10:00+00:00,114.635,114.9,114.3,114.52,1.0,,,,,114.57333333333332,,,,,,,,113.66480869154465,113.56441877182174,113.42659185336048,114.57333333333332,113.55193977224229,"rgba(0, 255, 255, 0.75)"
2025-07-10 16:15:00+00:00,114.565,114.58,114.245,114.45,291.0,,,,,114.42550799086757,,,,,,,,113.6981142728094,113.59421048457453,113.44971271685499,114.42550799086757,113.58067915807965,"rgba(38, 166, 154, 1.0)"
2025-07-10 16:20:00+00:00,114.45,114.52,114.295,114.39,0.0,,,,,114.42550799086757,,,,,,,,113.6981142728094,113.59421048457453,113.44971271685499,114.42550799086757,113.58067915807965,"rgba(38, 166, 154, 1.0)"
2025-07-10 16:25:00+00:00,114.39,114.535,114.25,114.485,142.0,,,,,114.42479646697387,,,,,,,,113.71329427083334,113.60798393386368,113.46059201552826,114.42479646697387,113.5939567400751,"rgba(38, 166, 154, 1.0)"
2025-07-10 16:30:00+00:00,114.46,114.56,114.425,114.435,200.0,,,,,114.44010778128286,,,,,,,,113.73505942153494,113.62776787075141,113.47628370003098,114.44010778128286,113.61303699743911,"rgba(38, 166, 154, 1.0)"
2025-07-10 16:35:00+00:00,114.435,114.575,114.24,114.455,103.0,,,,,114.43776345545002,,,,,,,,113.74506255585344,113.6370259481038,113.48378090333819,114.43776345545002,113.62195646909846,"rgba(38, 166, 154, 1.0)"
2025-07-10 16:40:00+00:00,114.44,114.54,114.215,114.36,1.0,,,,,114.43767389340562,,,,,,,,113.74515095936795,113.63710893959934,113.48384913925605,114.43767389340562,113.62203634607444,"rgba(38, 166, 154, 1.0)"
2025-07-10 16:45:00+00:00,114.365,114.45,114.16,114.21,100.0,,,,,114.41806284805092,,,,,,,,113.7524990725283,113.64421600387251,113.48987022066298,114.41806284805092,113.62886176568793,"rgba(38, 166, 154, 0.5)"
2025-07-10 16:50:00+00:00,114.205,114.42,114.18,114.22,1.0,,,,,114.41789034564958,,,,,,,,113.7525715213057,113.64428627275774,113.48992996771649,114.41789034564958,113.62892925392664,"rgba(38, 166, 154, 0.5)"
2025-07-10 16:55:00+00:00,114.24,114.435,114.125,114.265,107.0,,,,,114.40172832980973,,,,,,,114.275,113.76023323282165,113.65173509933776,113.49628416540594,114.40172832980973,113.79581312439134,"rgba(38, 166, 154, 0.5)"
2025-07-10 17:00:00+00:00,114.255,114.46,114.13,114.33,249.0,,,,,114.38192050209204,,,,,,,114.29714887640448,113.77826662248731,113.66925341067784,113.51126562229317,114.38192050209204,113.81398363296572,"rgba(38, 166, 154, 0.5)"
2025-07-10 17:05:00+00:00,114.33,114.525,114.195,114.4,280.0,,,,,114.38029039548022,,,,,,,114.3306892033543,113.79955974440895,113.68981263253035,113.52882173248963,114.38029039548022,113.83722082819581,"rgba(38, 166, 154, 0.5)"
2025-07-10 17:10:00+00:00,114.415,114.53,114.32,114.485,300.0,,,,,114.39122723004694,,,,,,,114.36732727920227,113.82339138461539,113.71272255367919,113.54838565022422,114.39122723004694,113.86295671693026,"rgba(38, 166, 154, 1.0)"
2025-07-10 17:15:00+00:00,114.455,114.55,114.32,114.32,100.0,,,,,114.39151733333331,,,,,,,114.37015926640926,113.83036129685917,113.71956952647915,113.55438099276746,114.39151733333331,113.86861777062875,"rgba(38, 166, 154, 0.5)"
2025-07-10 17:20:00+00:00,114.36,114.525,114.36,114.41,100.0,,,,,114.39355021097045,,,,,,,114.37557365023474,113.83758418418418,113.72662768031192,113.56053781551923,114.39355021097045,113.87508083256252,"rgba(38, 166, 154, 0.5)"
2025-07-10 17:25:00+00:00,114.415,114.505,114.205,114.38,8.0,,,,,114.39342830727853,,,,,,,114.37548805361305,113.83808892355694,113.72713215146418,113.5609882864558,114.39342830727853,113.8754243537725,"rgba(38, 166, 154, 0.5)"
2025-07-10 17:30:00+00:00,114.38,114.52,114.365,114.4,190.0,,,,,114.39648028838778,,,,,,,114.38301474262867,113.85124701787319,113.7400832766275,113.57239519161996,114.39648028838778,113.88668505718732,"rgba(38, 166, 154, 0.5)"
2025-07-10 17:35:00+00:00,114.405,114.455,114.21,114.455,53.0,,,,,114.3959291704103,,,,,,,114.38264479692381,113.85447353078357,113.74332914248875,113.5753227586207,114.3959291704103,113.8889425572042,"rgba(38, 166, 154, 0.5)"
2025-07-10 17:40:00+00:00,114.55,114.55,114.205,114.42,56.0,,,,,114.39582456909143,,,,,,,114.3829949179949,113.85795856502934,113.74682153392334,113.57846340569755,114.39582456909143,113.89155960566129,"rgba(38, 166, 154, 0.5)"
2025-07-10 17:45:00+00:00,114.43,114.555,114.41,114.49,2.0,,,,,114.39590265615877,,,,,,,114.38313610149942,113.85810381437724,113.7469635186254,113.57858794706233,114.39590265615877,113.89169784539109,"rgba(38, 166, 154, 0.5)"
2025-07-10 17:50:00+00:00,114.49,114.585,114.49,114.49,3.0,,,,,114.39606762862556,,,,,,,114.38342311233885,113.8583342981745,113.7471869692017,113.57878224938764,114.39606762862556,113.89193165727568,"rgba(38, 166, 154, 0.5)"
2025-07-10 17:55:00+00:00,114.45,114.56,114.44,114.49,306.0,,,,,114.40793932382053,,,,,,,114.40317939946789,113.88017592903199,113.76860667476109,113.59767460370844,114.40793932382053,113.91240915174237,"rgba(38, 166, 154, 0.5)"
2025-07-10 18:00:00+00:00,114.52,114.615,114.285,114.59,361.0,,,,,114.4187824418867,,,,,,,114.41913632781717,113.90409608770419,113.79235348150827,113.61898640661938,114.4187824418867,113.93364307591226,"rgba(38, 166, 154, 1.0)"
2025-07-10 18:05:00+00:00,114.59,114.87,114.29,114.585,95.0,,,,,114.42385754892315,,,,,,,114.42612292609351,113.91094460403586,113.79907073964587,113.62495486088451,114.42385754892315,113.94027328266495,"rgba(38, 166, 154, 1.0)"
2025-07-10 18:10:00+00:00,114.57,114.605,114.29,114.595,340.0,,,,,114.43116209304614,,,,,,,114.43552875816994,113.93139285347569,113.81968993595875,113.64387729042967,114.43116209304614,113.95762220950851,"rgba(38, 166, 154, 1.0)"
2025-07-10 18:15:00+00:00,114.605,114.675,114.3,114.665,514.0,,,,,114.44637330258777,,,,,,,114.45417265013053,113.9622375564875,113.85078472164435,113.67256207372607,114.44637330258777,113.9849392504971,"rgba(38, 166, 154, 1.0)"
2025-07-10 18:20:00+00:00,114.665,114.86,114.56,114.6,275.0,,,,,114.46131203127496,,,,,,,114.47222272137365,113.98081196175276,113.86918700509818,113.68929025852987,114.46131203127496,114.00287798668862,"rgba(38, 166, 154, 0.5)"
2025-07-10 18:25:00+00:00,114.6,114.85,114.55,114.62,92.0,,,,,114.46588017174085,,,,,,,114.4776153696687,113.98681120527306,113.875160960379,113.69476245164411,114.46588017174085,114.00858749674121,"rgba(38, 166, 154, 1.0)"
2025-07-10 18:30:00+00:00,114.62,114.665,114.315,114.665,315.0,,,,,114.47154489276629,,,,,,,114.48356202171205,114.00298673982624,113.89185907026803,113.71071089625721,114.47154489276629,114.02227968201589,"rgba(38, 166, 154, 1.0)"
2025-07-10 18:35:00+00:00,114.655,114.9,114.65,114.74,200.0,,,,114.76333333333334,114.48374085684432,,,,,,,114.49774201723265,114.01664361622511,113.90537134661605,113.72305185923366,114.62353709508884,114.03570220982687,"rgba(38, 166, 154, 1.0)"
2025-07-10 18:40:00+00:00,114.75,114.76,114.65,114.65,105.0,,,,114.73693989071039,114.4880981595092,,,,,,,114.5026388546038,114.02290272835114,113.91167986773304,113.72894672958908,114.6125190251098,114.04154204506926,"rgba(38, 166, 154, 0.5)"
2025-07-10 18:45:00+00:00,114.6,114.615,114.555,114.555,4.0,,,,114.73484358144555,114.48816918675932,,,,,,,114.50271023427867,114.02309913435315,113.91188384071346,113.72914385290466,114.61150638410243,114.04170926556249,"rgba(38, 166, 154, 0.5)"
2025-07-10 18:50:00+00:00,114.57,114.615,114.285,114.5,200.0,,,,114.62946954813361,114.48732495746633,,,,,,,114.50101605953779,114.03085110101364,113.92028454976786,113.73763674573931,114.55839725279998,114.04744711401466,"rgba(38, 166, 154, 0.5)"
2025-07-10 18:55:00+00:00,114.465,114.48,114.21,114.44,207.0,,,,114.55638268156426,114.48300383575427,,,,,,,114.49524727327058,114.03699510771608,113.92732674866447,113.74516330014227,114.51969325865926,114.05118310744835,"rgba(38, 166, 154, 0.5)"
2025-07-10 19:00:00+00:00,114.43,114.435,114.205,114.425,404.0,,,,114.48374107142858,114.47393923458957,,,,,,114.35500000000002,114.48360323331964,114.04765242637909,113.93982982367275,113.75886673341121,114.47884015300907,114.11699044335656,"rgba(38, 166, 154, 0.5)"
2025-07-10 19:05:00+00:00,114.43,114.5,114.43,114.47,100.0,,,,114.48234153005464,114.47381395348839,,,,,,114.3771560846561,114.48326218284333,114.0510996846291,113.94361484302037,113.76278177259069,114.47807774177151,114.12358291354792,"rgba(38, 166, 154, 0.5)"
2025-07-10 19:10:00+00:00,114.46,114.495,114.435,114.445,103.0,,,,114.4804724111867,114.47354406454528,,,,,,114.39093080724876,114.48275563885053,114.05452153695545,113.94739575904534,113.76672203277968,114.47700823786599,114.12846515497594,"rgba(38, 166, 154, 0.5)"
