date,Close,High,Low,Open,Volume,aVWAP_peak_150,aVWAP_peak_114,aVWAP_peak_103,aVWAP_peak_80,aVWAP_peak_57,aVWAP_peak_32,aVWAP_peak_14,aVWAP_valley_171,Peaks_avg,Valleys_avg,color
2023-06-09 00:00:00+00:00,2.1591,2.3301,1.98,2.0931,146491,,,,,2.1444211932073314,2.3629640255281292,3.1782948438571768,,2.561893354197546,,#000000
2023-06-16 00:00:00+00:00,2.1,2.2221,2.0613,2.1,147508,,,,,2.1436800533092795,2.359802019229963,3.17127093365709,,2.558251002065444,,#000000
2023-06-23 00:00:00+00:00,2.13,2.1915,2.046,2.07,135418,,,,,2.1428471356005936,2.3569085023140954,3.16487257145561,,2.5548760697900996,,#000000
2023-06-30 00:00:00+00:00,2.0463,2.19,2.046,2.0661,115521,,,,,2.141264874066003,2.3542029593821465,3.159328669140096,,2.551598834196082,,#000000
2023-07-07 00:00:00+00:00,1.9725,2.1297,1.92,2.07,103250,,,,,2.137490846827974,2.3510410517513125,3.154022660261282,,2.5475181862801897,,#000000
2023-07-14 00:00:00+00:00,2.4177,2.955,1.941,1.941,697743,,,,2.4379,2.185565899571195,2.3560820921929326,3.1324042998929538,,2.5279880729142703,,#000000
2023-07-21 00:00:00+00:00,2.4009,2.73,2.16,2.4477,254251,,,,2.4358702523335234,2.1990509843934314,2.3576191589884505,3.124765011816778,,2.5293263518830456,,#000000
2023-07-28 00:00:00+00:00,2.2536,2.487,2.19,2.4546,192123,,,,2.414767387950708,2.2034938712133285,2.356888506769891,3.1181224194169785,,2.5233180463377267,,#000000
2023-08-04 00:00:00+00:00,2.2494,2.31,2.1,2.2536,128735,,,,2.3950485779964996,2.2039192233749323,2.355487583829312,3.113240453501396,,2.516923959675535,,#000000
2023-08-11 00:00:00+00:00,2.0703,2.8224,1.98,2.16,1442519,,,,2.3397204837571004,2.223592830984193,2.3488516244329056,3.0660378090109797,,2.494550687046295,,#000000
2023-08-18 00:00:00+00:00,1.77,2.13,1.73,1.89,724144,,,,2.242230679722771,2.1882180468685197,2.3256921314523025,3.03272600177891,,2.447216714955626,,#000000
2023-08-25 00:00:00+00:00,1.72,1.83,1.68,1.76,126164,,,,2.224578253688381,2.1804525867665747,2.3207578644861644,3.0264647316182565,,2.438063359139844,,#000000
2023-09-01 00:00:00+00:00,1.78,1.8,1.47,1.74,467357,,,,2.1618576129000586,2.1502612167519546,2.3013600607322457,3.0027309874698362,,2.4040524694635237,,#000000
2023-09-08 00:00:00+00:00,1.61,1.87,1.57,1.87,350084,,,,2.1236374195474155,2.129943524552557,2.287585879655876,2.985494999924424,,2.3816654559200683,,"rgba(239, 83, 80, 0.5)"
2023-09-15 00:00:00+00:00,1.57,1.635,1.55,1.6,154777,,,,2.105265763274633,2.1196578058889295,2.280730465232044,2.9774527955132593,,2.3707767074772166,,"rgba(239, 83, 80, 0.5)"
2023-09-22 00:00:00+00:00,1.5213,1.59,1.5,1.56,307625,,,,2.06919493480097,2.0985936903897127,2.2665834461322745,2.9611992169566914,,2.3488928220699123,,"rgba(239, 83, 80, 0.5)"
2023-09-29 00:00:00+00:00,1.57,1.65,1.5,1.52,195765,,,,2.0499394656298415,2.086779272004156,2.2582909573603662,2.951303814751465,,2.3365783774364575,,"rgba(239, 83, 80, 0.5)"
2023-10-06 00:00:00+00:00,1.57,1.62,1.45,1.62,159349,,,,2.03451904065836,2.0770684280971303,2.2514289388696556,2.9431988488357472,,2.3265538141152233,,"rgba(239, 83, 80, 1.0)"
2023-10-13 00:00:00+00:00,1.45,1.7199,1.41,1.4696,201138,,,,2.0156076394409195,2.0648538713572826,2.2427131373770828,2.9329560926934803,,2.314032685217191,,"rgba(239, 83, 80, 1.0)"
2023-10-20 00:00:00+00:00,1.33,1.5,1.32,1.49,122409,,,,2.001597230021767,2.0557726571339456,2.236469618701621,2.926166894794233,,2.3050016001628917,,"rgba(239, 83, 80, 1.0)"
2023-10-27 00:00:00+00:00,1.02,1.3803,0.9501,1.33,450335,,,,1.9349047938148873,2.011893745521239,2.207322132359209,2.897465878827749,,2.262896637630771,,"rgba(255, 0, 0, 1.0)"
2023-11-03 00:00:00+00:00,1.19,1.23,1.0,1.05,229390,,,,1.9055131247809176,1.991622118220656,2.1933544443722774,2.883379436252991,,2.2434672809067107,,"rgba(239, 83, 80, 1.0)"
2023-11-10 00:00:00+00:00,1.16,1.26,1.1423,1.19,127885,,,,1.8910098657310284,1.9813316518147324,2.1860685809299487,2.875834852433894,,2.233561237727401,,"rgba(239, 83, 80, 1.0)"
2023-11-17 00:00:00+00:00,1.19,1.24,1.1,1.15,137886,,,,1.8757853196065315,1.970380953613977,2.1782468406900906,2.8677237093179975,,2.2230342058071493,,"rgba(239, 83, 80, 1.0)"
2023-11-24 00:00:00+00:00,1.2,1.23,1.16,1.18,129849,,,,1.8624233219052433,1.960590669420827,2.1711359198861646,2.8602453302660105,,2.2135988103695614,,"rgba(239, 83, 80, 1.0)"
2023-12-01 00:00:00+00:00,1.37,1.44,1.17,1.17,331322,,,,1.8368120380761377,1.9407633899846986,2.1558094875024048,2.842931114861524,,2.1940790076061916,,"rgba(239, 83, 80, 1.0)"
2023-12-08 00:00:00+00:00,1.8,1.81,1.32,1.32,587312,,,,1.8216976570558956,1.925139300542802,2.139836082986875,2.8193944326408356,,2.176516868306602,,#000000
2023-12-15 00:00:00+00:00,1.93,2.11,1.65,1.74,362582,,,,1.8251468762467096,1.9242449366705865,2.1352452380168256,2.8083513175430057,,2.173247092119282,,#000000
2023-12-22 00:00:00+00:00,2.06,2.12,1.88,1.9,390931,,,2.0200000000000005,1.8343559090631583,1.9273816687535967,2.1329461843516246,2.798308315520321,,2.14259841553774,,#000000
2023-12-29 00:00:00+00:00,1.84,2.1,1.83,2.06,309751,,,1.977266496546698,1.8375675951098724,1.9272792507567627,2.1296844724599686,2.7895647156966548,,2.132272506113991,,#000000
2024-01-05 00:00:00+00:00,1.89,1.97,1.7417,1.82,323178,,,1.9425348949400634,1.8386442644314485,1.9257350717894952,2.1254916062359452,2.7800475831016422,,2.122490684099719,,#000000
2024-01-12 00:00:00+00:00,1.78,1.96,1.74,1.85,183281,,,1.9249425467834054,1.8384027048060871,1.9243109839494374,2.1228084994312644,2.7745009783776515,,2.116993142669569,,#000000
2024-01-19 00:00:00+00:00,1.61,1.78,1.5701,1.75,155981,,,1.893866328105628,1.8352804065961148,1.9210364074585542,2.119248490057874,2.7689773091260914,,2.1076817882688523,,"rgba(239, 83, 80, 0.5)"
2024-01-26 00:00:00+00:00,1.5026,1.64,1.4,1.64,123123,,,1.8624141399971066,1.8310600127319463,1.917191915864204,2.1156482199367286,2.7641163891330907,,2.0980861355326152,,"rgba(239, 83, 80, 1.0)"
2024-02-02 00:00:00+00:00,1.66,1.7499,1.44,1.47,226382,,,1.8299258336851318,1.826000024899138,1.9120589316073373,2.11024770214042,2.756000831866332,,2.0868466648396717,,"rgba(239, 83, 80, 0.5)"
2024-02-09 00:00:00+00:00,1.77,1.82,1.5601,1.61,233278,,,1.816352151501058,1.8234053162442931,1.9086803878053087,2.105907252566474,2.7484812861710872,,2.080565278857644,,"rgba(239, 83, 80, 0.5)"
2024-02-16 00:00:00+00:00,1.81,1.9,1.65,1.75,331383,,,1.8120324233766947,1.8222068002410965,1.905754746906142,2.1009827721926007,2.738696366449544,,2.0759346218332153,,"rgba(239, 83, 80, 0.5)"
2024-02-23 00:00:00+00:00,1.62,1.79,1.59,1.79,142126,,,1.8034930607301327,1.8200605907339804,1.903321029380707,2.098128287029354,2.7340391630167944,,2.0718084261781935,,"rgba(239, 83, 80, 1.0)"
2024-03-01 00:00:00+00:00,1.92,2.03,1.56,1.58,438392,,,1.8085819448089433,1.8207385193966288,1.901291928464313,2.0929330826467187,2.722173300891698,,2.0691437552416603,,#000000
2024-03-08 00:00:00+00:00,2.18,2.25,1.93,1.93,687880,,2.1199999999999997,1.8689985332504533,1.8387542939891697,1.9112626216698474,2.0937514532401904,2.7099333533598835,,2.090450042584924,,#000000
2024-03-15 00:00:00+00:00,1.93,2.18,1.74,2.14,432520,,2.0543730810424843,1.8778052050011151,1.8428116509022021,1.9123420908740205,2.091069580867921,2.7003435058787635,,2.079790852427751,,#000000
2024-03-22 00:00:00+00:00,1.89,2.18,1.87,1.94,921837,,2.0208021204199116,1.897030943068595,1.8527066046454472,1.9161351521187326,2.086822067230378,2.681476742113809,,2.0758289382661457,,#000000
2024-03-29 00:00:00+00:00,2.0,2.03,1.81,1.93,360048,,2.0096908984570936,1.9004284590070146,1.8552810325574192,1.9167893647510776,2.084759458151595,2.6740359530607365,,2.073497527664156,,#000000
2024-04-05 00:00:00+00:00,2.0,2.01,1.83,2.01,382888,,2.001026724970645,1.9035658186984805,1.8578683720550428,1.9174550029282742,2.0826315870650514,2.6662867239372026,,2.0714723716091163,,#000000
2024-04-12 00:00:00+00:00,1.97,2.04,1.92,1.97,264932,,1.9989108112671525,1.9068439239126431,1.8601509347696839,1.9183539268884298,2.0815137122688285,2.6612402695226605,,2.0711689297715665,,#000000
2024-04-19 00:00:00+00:00,1.81,2.07,1.79,2.07,266504,,1.990159352519395,1.9061168958300774,1.86071691166686,1.917927429892731,2.0795026952161004,2.6556045381644093,,2.0683379705482623,,"rgba(239, 83, 80, 0.5)"
2024-04-26 00:00:00+00:00,1.87,1.9,1.79,1.81,121477,,1.9853249143079408,1.9050984557390758,1.8606536431350857,1.9174875659106436,2.078425321831195,2.6529411898695776,,2.06665518179892,,#000000
2024-05-03 00:00:00+00:00,1.84,1.9,1.79,1.87,131266,,1.9801030513848632,1.9038369867417815,1.8604947401885574,1.9169458947716522,2.0772213987931796,2.6500472832059616,,2.0647748925143325,,"rgba(239, 83, 80, 0.5)"
2024-05-10 00:00:00+00:00,1.76,1.93,1.75,1.81,314004,,1.966618230897879,1.8996213175166736,1.8594819535930092,1.9151665015319157,2.0740278342707814,2.6429535951715017,,2.05964490549696,,"rgba(239, 83, 80, 0.5)"
2024-05-17 00:00:00+00:00,1.735,1.7999,1.62,1.69,486530,,1.9389712238869996,1.8874157253841661,1.8549355362218394,1.9100637950668231,2.067480265323014,2.6309646561319666,,2.0483052003358018,,"rgba(239, 83, 80, 0.5)"
2024-05-24 00:00:00+00:00,1.71,1.82,1.7,1.72,396293,,1.9227045401218317,1.8799263555345402,1.852083040587166,1.9066165116944165,2.0626923312091057,2.6216882764565,,2.0409518426005935,,"rgba(239, 83, 80, 0.5)"
2024-05-31 00:00:00+00:00,1.49,1.73,1.49,1.73,218021,,1.9072763878522796,1.8713098798572716,1.8481715094242426,1.9028306282209193,2.058720881461086,2.615676192415082,,2.0339975798718135,,"rgba(255, 0, 0, 1.0)"
2024-06-07 00:00:00+00:00,1.58,1.68,1.38,1.5,486502,,1.8752078616236085,1.8523461503989271,1.8391221893808964,1.8941108943370735,2.049673283994289,2.602211360396896,,2.018778623355282,,"rgba(239, 83, 80, 1.0)"
2024-06-14 00:00:00+00:00,1.47,1.64,1.44,1.6,374404,,1.8522417669870597,1.8379050367317669,1.831842212183691,1.8871308949121661,2.042522723981074,2.591789784043991,,2.0072387364732918,,"rgba(239, 83, 80, 1.0)"
2024-06-21 00:00:00+00:00,1.43,1.48,1.31,1.44,342871,,1.8275527967109981,1.821559394659368,1.8232296737422868,1.879129593894508,2.034805635732927,2.5814612681495146,,1.9946230604816002,,"rgba(255, 0, 0, 1.0)"
2024-06-28 00:00:00+00:00,1.47,1.53,1.44,1.46,325127,,1.810203342727727,1.8097088719985572,1.8167611209800527,1.8729247449517272,2.028493326240912,2.572433266044253,,1.985087445490538,,"rgba(239, 83, 80, 1.0)"
2024-07-05 00:00:00+00:00,1.53,1.53,1.46,1.49,120299,,1.804698602763418,1.8058678782685464,1.814613748559724,1.870830041595303,2.026305775025909,2.569210873753603,,1.9819211533277505,,"rgba(239, 83, 80, 1.0)"
2024-07-12 00:00:00+00:00,1.54,1.65,1.485,1.53,298122,,1.7941025352525835,1.7983295190481692,1.8102898942496475,1.866462866039988,2.0214941060136775,2.5616928294868337,,1.9753952916818165,,"rgba(239, 83, 80, 1.0)"
2024-07-19 00:00:00+00:00,1.56,1.645,1.511,1.53,240908,,1.7866425453770938,1.7928934978551687,1.8070848249441887,1.8631746079381097,2.0177901727516336,2.5557804579381296,,1.9705610178007202,,"rgba(239, 83, 80, 1.0)"
2024-07-26 00:00:00+00:00,1.43,1.63,1.41,1.54,382944,,1.771607229085546,1.7817546128818949,1.8004473363829065,1.856665971425728,2.0109662703809232,2.5457549023664106,,1.961199387087235,,"rgba(255, 0, 0, 1.0)"
2024-08-02 00:00:00+00:00,1.22,1.45,1.22,1.4,159506,,1.761787784079162,1.7744362818547545,1.7960928057379173,1.8526270672734635,2.007140128061817,2.5408798727626363,,1.955493989961625,,"rgba(255, 26, 202, 1.0)"
2024-08-09 00:00:00+00:00,1.3188,1.35,1.09,1.11,212724,,1.7481335307615524,1.7641505196663922,1.78990283017906,1.846913758986575,2.001790554062709,2.5342107795527835,,1.9475169955348453,,"rgba(255, 0, 0, 1.0)"
2024-08-16 00:00:00+00:00,1.305,1.36,1.2702,1.31,268128,,1.7338564571206851,1.7531761436418123,1.7831314822855298,1.8405633756066597,1.9956758695965973,2.5262837554617548,,1.9387811806188398,,"rgba(255, 0, 0, 1.0)"
2024-08-23 00:00:00+00:00,1.275,1.35,1.2,1.34,125028,,1.7269616681306748,1.747827927167302,1.7797981689091666,1.8374513026717527,1.9927103331843632,2.522511691378226,,1.9345435152402473,,"rgba(255, 0, 0, 1.0)"
2024-08-30 00:00:00+00:00,1.235,1.27,1.2,1.26,75220,,1.722554160793322,1.7444002001429617,1.7776565060702907,1.8354634640647014,1.9908391396751106,2.5201808455681047,,1.931849052719082,,"rgba(255, 26, 202, 1.0)"
2024-09-06 00:00:00+00:00,1.2,1.2519,1.19,1.23,66158,,1.7185779647648662,1.7413001483752524,1.7757142534505665,1.8336650546049753,1.9891554114606604,2.5181043316787917,,1.9294195273891857,,"rgba(255, 26, 202, 1.0)"
2024-09-13 00:00:00+00:00,1.155,1.22,1.09,1.21,118175,,1.7108159166088206,1.7352426836940533,1.771917296274016,1.8301751834149975,1.985938534877739,2.5142445628511756,,1.924722362953467,,"rgba(255, 26, 202, 1.0)"
2024-09-20 00:00:00+00:00,1.18,1.28,1.12,1.14,175309,,1.7004546512289715,1.727062363313075,1.7667141534911504,1.8253538883128468,1.9814298958875087,2.5087191598928786,,1.9182890186877384,,"rgba(255, 26, 202, 1.0)"
2024-09-27 00:00:00+00:00,1.195,1.24,1.1301,1.18,75215,,1.6960930392239015,1.7235959227327664,1.764491273461599,1.823291574591371,1.9794990928336145,2.5063537754646235,,1.9155541130513125,,"rgba(255, 0, 0, 1.0)"
2024-10-04 00:00:00+00:00,1.145,1.2295,1.13,1.18,108730,,1.6896719882686375,1.7184768332833782,1.7611963258498953,1.8202397105193415,1.9766536613700822,2.5028971656708503,,1.9115226141603643,,"rgba(255, 26, 202, 1.0)"
2024-10-11 00:00:00+00:00,1.06,1.14,1.03,1.13,89052,,1.6836257333806492,1.713668451912831,1.7581124889100648,1.8174134957246058,1.9740759508516723,2.4998862422323507,,1.9077970605020287,,"rgba(255, 26, 202, 1.0)"
2024-10-18 00:00:00+00:00,1.09,1.1,1.0,1.06,193382,,1.670618432049404,1.7032574350258816,1.7513813239001286,1.8112404208179083,1.968446408141397,2.4933305650496633,,1.8997124308307303,,"rgba(255, 26, 202, 1.0)"
2024-10-25 00:00:00+00:00,1.01,1.1014,1.0,1.1,132489,,1.661646293501244,1.6960307763837092,1.7466717335199056,1.8069230444725575,1.9645190398313837,2.488791941083201,,1.8940971381320002,,"rgba(255, 26, 202, 1.0)"
2024-11-01 00:00:00+00:00,0.95,1.0198,0.94,1.0,282300,,1.6413832694168413,1.6796255033394825,1.7359100373672238,1.797093362659804,1.9556618832445687,2.4787717090499872,,1.8814076275129843,,"rgba(255, 26, 202, 1.0)"
2024-11-08 00:00:00+00:00,1.285,1.31,0.9513,0.97,833281,,1.604830326044814,1.6485193897679147,1.7141509934166406,1.7764884717549285,1.9358484763854644,2.4540034669564537,,1.8556401873877029,,"rgba(239, 83, 80, 1.0)"
2024-11-15 00:00:00+00:00,1.285,1.95,1.27,1.38,1644532,1.5016666666666667,1.5908260786855137,1.6323894567666628,1.6988604455886385,1.7594435611707502,1.9149569514656173,2.4194066878488845,,1.7882214068846765,,"rgba(239, 83, 80, 1.0)"
2024-11-22 00:00:00+00:00,1.43,1.6,1.27,1.27,780885,1.4796661302640604,1.5812891232912338,1.6225223196875336,1.6900872468346257,1.7501142974968815,1.904198740552247,2.40268533673762,,1.7757947421234574,,"rgba(239, 83, 80, 0.5)"
2024-11-29 00:00:00+00:00,1.485,1.49,1.41,1.43,201973,1.4782824736081561,1.5794444527174623,1.620486095994197,1.688151739084116,1.7479956703841217,1.9016567065258736,2.3985760545179664,,1.7735133132616991,,"rgba(239, 83, 80, 0.5)"
2024-12-06 00:00:00+00:00,1.5021,1.73,1.46,1.49,649102,1.4952704761881508,1.5787167518200542,1.6182792313715124,1.6848613521645832,1.743753348406557,1.8955368066007214,2.387026018589701,,1.7719205693058975,,"rgba(239, 83, 80, 0.5)"
