date,Open,High,Low,Close,Volume,aVWAP_peak_216,aVWAP_peak_215,aVWAP_peak_214,aVWAP_peak_199,aVWAP_peak_198,aVWAP_peak_197,aVWAP_peak_196,aVWAP_peak_195,aVWAP_peak_181,aVWAP_peak_147,aVWAP_peak_132,aVWAP_peak_110,aVWAP_peak_109,aVWAP_valley_209,aVWAP_valley_208,aVWAP_valley_188,Peaks_avg,Valleys_avg,color
2025-07-09 14:40:00+00:00,37.95,37.95,37.95,37.95,0.0,,,,,,,,,,,,,,,,,,,#000000
2025-07-09 14:45:00+00:00,37.95,37.95,37.95,37.95,0.0,,,,,,,,,,,,,,,,,,,#000000
2025-07-09 14:50:00+00:00,37.95,37.95,37.95,37.95,0.0,,,,,,,,,,,,,,,,,,,#000000
2025-07-09 14:55:00+00:00,37.95,37.95,37.95,37.95,0.0,,,,,,,,,,,,,,,,,,,#000000
2025-07-09 15:00:00+00:00,37.8,37.8,37.8,37.8,21.0,,,,,,,,,,,,,,,,,,,#000000
2025-07-09 15:05:00+00:00,37.8,37.8,37.8,37.8,0.0,,,,,,,,,,,,,,,,,,,#000000
2025-07-09 15:10:00+00:00,37.8,37.8,37.75,37.75,14.0,,,,,,,,,,,,,,,,,,,#000000
2025-07-09 15:15:00+00:00,37.75,37.805,37.75,37.805,10.0,,,,,,,,,,,,,,,,,,,#000000
2025-07-09 15:20:00+00:00,37.805,37.805,37.805,37.805,0.0,,,,,,,,,,,,,,,,,,,#000000
2025-07-09 15:25:00+00:00,37.805,37.815,37.805,37.815,15.0,,,,,,,,,,,,,,,,,,,#000000
2025-07-09 15:30:00+00:00,37.815,37.815,37.815,37.815,0.0,,,,,,,,,,,,,,,,,,,#000000
2025-07-09 15:35:00+00:00,37.815,37.815,37.815,37.815,0.0,,,,,,,,,,,,,,,,,,,#000000
2025-07-09 15:40:00+00:00,37.815,37.815,37.815,37.815,0.0,,,,,,,,,,,,,,,,,,,#000000
2025-07-09 15:45:00+00:00,37.815,38.005,37.815,38.005,78.0,,,,,,,,,,,,,,,,,,,#000000
2025-07-09 15:50:00+00:00,38.005,38.005,38.005,38.005,0.0,,,,,,,,,,,,,,,,,,,#000000
2025-07-09 15:55:00+00:00,38.005,38.005,38.005,38.005,0.0,,,,,,,,,,,,,,,,,,,#000000
2025-07-09 16:00:00+00:00,38.005,38.005,38.005,38.005,0.0,,,,,,,,,,,,,,,,,,,#000000
2025-07-09 16:05:00+00:00,38.005,38.005,37.975,37.975,2.0,,,,,,,,,,,,,,,,,,,#000000
2025-07-09 16:10:00+00:00,37.975,37.975,37.975,37.975,0.0,,,,,,,,,,,,,,,,,,,#000000
2025-07-09 16:15:00+00:00,37.975,38.01,37.94,37.94,10.0,,,,,,,,,,,,,,,,,,,#000000
2025-07-09 16:20:00+00:00,37.94,37.94,37.93,37.93,12.0,,,,,,,,,,,,,,,,,,,#000000
2025-07-09 16:25:00+00:00,37.93,37.94,37.93,37.94,2.0,,,,,,,,,,,,,,,,,,,#000000
2025-07-09 16:30:00+00:00,37.94,37.94,37.94,37.94,0.0,,,,,,,,,,,,,,,,,,,#000000
2025-07-09 16:35:00+00:00,37.94,37.94,37.85,37.85,1.0,,,,,,,,,,,,,,,,,,,#000000
2025-07-09 16:40:00+00:00,37.85,37.94,37.85,37.94,2.0,,,,,,,,,,,,,,,,,,,#000000
2025-07-09 16:45:00+00:00,37.94,37.94,37.94,37.94,0.0,,,,,,,,,,,,,,,,,,,#000000
2025-07-09 16:50:00+00:00,37.94,37.94,37.94,37.94,0.0,,,,,,,,,,,,,,,,,,,#000000
2025-07-09 16:55:00+00:00,37.94,37.94,37.94,37.94,0.0,,,,,,,,,,,,,,,,,,,#000000
2025-07-09 17:00:00+00:00,37.94,37.94,37.94,37.94,0.0,,,,,,,,,,,,,,,,,,,#000000
2025-07-09 17:05:00+00:00,37.94,37.945,37.94,37.945,6.0,,,,,,,,,,,,,,,,,,,#000000
2025-07-09 17:10:00+00:00,37.945,37.945,37.945,37.945,0.0,,,,,,,,,,,,,,,,,,,#000000
2025-07-09 17:15:00+00:00,37.945,37.945,37.945,37.945,0.0,,,,,,,,,,,,,,,,,,,#000000
2025-07-09 17:20:00+00:00,37.945,38.01,37.945,38.01,9.0,,,,,,,,,,,,,,,,,,,#000000
2025-07-09 17:25:00+00:00,38.01,38.08,38.01,38.08,3.0,,,,,,,,,,,,,,,,,,,#000000
2025-07-09 17:30:00+00:00,38.08,38.08,37.995,37.995,1.0,,,,,,,,,,,,,,,,,,,#000000
2025-07-09 17:35:00+00:00,37.995,38.09,37.995,38.09,30.0,,,,,,,,,,,,,,,,,,,#000000
2025-07-09 17:40:00+00:00,38.09,38.1,38.09,38.1,7.0,,,,,,,,,,,,,,,,,,,#000000
2025-07-09 17:45:00+00:00,38.1,38.11,38.1,38.11,40.0,,,,,,,,,,,,,,,,,,,#000000
2025-07-09 17:50:00+00:00,38.11,38.11,38.11,38.11,0.0,,,,,,,,,,,,,,,,,,,#000000
2025-07-09 17:55:00+00:00,38.11,38.11,38.11,38.11,0.0,,,,,,,,,,,,,,,,,,,#000000
2025-07-09 18:00:00+00:00,38.11,38.125,38.11,38.125,6.0,,,,,,,,,,,,,,,,,,,#000000
2025-07-09 18:05:00+00:00,38.125,38.125,38.125,38.125,0.0,,,,,,,,,,,,,,,,,,,#000000
2025-07-09 18:10:00+00:00,38.125,38.125,38.125,38.125,0.0,,,,,,,,,,,,,,,,,,,#000000
2025-07-09 18:15:00+00:00,38.125,38.125,38.125,38.125,0.0,,,,,,,,,,,,,,,,,,,#000000
2025-07-09 18:20:00+00:00,38.125,38.14,38.125,38.14,4.0,,,,,,,,,,,,,,,,,,,#000000
2025-07-09 18:25:00+00:00,38.14,38.14,38.14,38.14,0.0,,,,,,,,,,,,,,,,,,,#000000
2025-07-09 18:30:00+00:00,38.14,38.14,38.14,38.14,0.0,,,,,,,,,,,,,,,,,,,#000000
2025-07-09 18:35:00+00:00,38.14,38.14,38.14,38.14,0.0,,,,,,,,,,,,,,,,,,,#000000
2025-07-09 18:40:00+00:00,38.24,38.24,38.125,38.16,32.0,,,,,,,,,,,,,,,,,,,#000000
2025-07-09 18:45:00+00:00,38.16,38.16,38.16,38.16,0.0,,,,,,,,,,,,,,,,,,,#000000
2025-07-09 18:50:00+00:00,38.16,38.16,38.16,38.16,0.0,,,,,,,,,,,,,,,,,,,#000000
2025-07-09 18:55:00+00:00,38.16,38.16,38.16,38.16,0.0,,,,,,,,,,,,,,,,,,,#000000
2025-07-09 19:00:00+00:00,38.16,38.16,38.12,38.12,31.0,,,,,,,,,,,,,,,,,,,#000000
2025-07-09 19:05:00+00:00,38.12,38.12,38.12,38.12,0.0,,,,,,,,,,,,,,,,,,,#000000
2025-07-09 19:10:00+00:00,38.12,38.12,38.025,38.035,24.0,,,,,,,,,,,,,,,,,,,#000000
2025-07-09 19:15:00+00:00,38.035,38.05,38.03,38.05,16.0,,,,,,,,,,,,,,,,,,,#000000
2025-07-09 19:20:00+00:00,38.05,38.095,38.05,38.095,10.0,,,,,,,,,,,,,,,,,,,#000000
2025-07-09 19:25:00+00:00,38.095,38.095,38.095,38.095,0.0,,,,,,,,,,,,,,,,,,,#000000
2025-07-09 19:30:00+00:00,38.095,38.095,38.095,38.095,0.0,,,,,,,,,,,,,,,,,,,#000000
2025-07-09 19:35:00+00:00,38.095,38.095,38.095,38.095,0.0,,,,,,,,,,,,,,,,,,,#000000
2025-07-09 19:40:00+00:00,38.095,38.13,38.095,38.13,9.0,,,,,,,,,,,,,,,,,,,#000000
2025-07-09 19:45:00+00:00,38.13,38.16,38.13,38.16,16.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-07-09 19:50:00+00:00,38.145,38.215,38.145,38.215,33.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-07-09 19:55:00+00:00,38.215,38.22,38.15,38.22,75.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-07-10 13:30:00+00:00,38.22,38.22,38.22,38.22,0.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-07-10 13:35:00+00:00,38.22,38.22,38.22,38.22,0.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-07-10 13:40:00+00:00,38.22,38.22,38.22,38.22,0.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-07-10 13:45:00+00:00,38.22,38.22,38.22,38.22,0.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-07-10 13:50:00+00:00,38.22,38.22,38.22,38.22,0.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-07-10 13:55:00+00:00,38.22,38.22,38.22,38.22,0.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-07-10 14:00:00+00:00,38.22,38.22,38.22,38.22,0.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-07-10 14:05:00+00:00,38.22,38.22,38.22,38.22,0.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-07-10 14:10:00+00:00,38.22,38.22,38.22,38.22,0.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-07-10 14:15:00+00:00,38.22,38.22,38.22,38.22,0.0,,,,,,,,,,,,,,,,,,,#000000
2025-07-10 14:20:00+00:00,38.22,38.22,38.22,38.22,0.0,,,,,,,,,,,,,,,,,,,#000000
2025-07-10 14:25:00+00:00,38.22,38.22,38.22,38.22,0.0,,,,,,,,,,,,,,,,,,,#000000
2025-07-10 14:30:00+00:00,38.22,38.22,38.22,38.22,0.0,,,,,,,,,,,,,,,,,,,#000000
2025-07-10 14:35:00+00:00,38.22,38.335,38.22,38.335,5.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-07-10 14:40:00+00:00,38.335,38.335,38.335,38.335,0.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-07-10 14:45:00+00:00,38.335,38.335,38.335,38.335,0.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-07-10 14:50:00+00:00,38.335,38.335,38.335,38.335,0.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-07-10 14:55:00+00:00,38.335,38.335,38.335,38.335,0.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-07-10 15:00:00+00:00,38.335,38.39,38.335,38.39,3.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-07-10 15:05:00+00:00,38.39,38.39,38.39,38.39,2.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-07-10 15:10:00+00:00,38.39,38.39,38.39,38.39,0.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-07-10 15:15:00+00:00,38.39,38.395,38.385,38.385,5.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-07-10 15:20:00+00:00,38.385,38.385,38.385,38.385,0.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-07-10 15:25:00+00:00,38.385,38.385,38.385,38.385,0.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-07-10 15:30:00+00:00,38.385,38.385,38.385,38.385,0.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-07-10 15:35:00+00:00,38.385,38.385,38.385,38.385,0.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-07-10 15:40:00+00:00,38.385,38.385,38.385,38.385,0.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-07-10 15:45:00+00:00,38.385,38.385,38.385,38.385,0.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-07-10 15:50:00+00:00,38.385,38.385,38.385,38.385,0.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-07-10 15:55:00+00:00,38.385,38.385,38.385,38.385,0.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-07-10 16:00:00+00:00,38.385,38.425,38.385,38.425,2.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-07-10 16:05:00+00:00,38.425,38.545,38.425,38.545,56.0,,,,,,,,,,,,,38.505,,,,38.505,,"rgba(38, 166, 154, 0.5)"
2025-07-10 16:10:00+00:00,38.545,38.545,38.42,38.42,4.0,,,,,,,,,,,,38.461666666666666,38.50211111111112,,,,38.48188888888889,,#000000
2025-07-10 16:15:00+00:00,38.42,38.42,38.42,38.42,0.0,,,,,,,,,,,,38.461666666666666,38.50211111111112,,,,38.48188888888889,,#000000
2025-07-10 16:20:00+00:00,38.37,38.37,38.36,38.36,30.0,,,,,,,,,,,,38.37490196078431,38.455851851851854,,,,38.41537690631808,,#000000
2025-07-10 16:25:00+00:00,38.36,38.4,38.36,38.4,34.0,,,,,,,,,,,,38.38078431372549,38.43688172043011,,,,38.4088330170778,,#000000
2025-07-10 16:30:00+00:00,38.4,38.4,38.4,38.4,1.0,,,,,,,,,,,,38.38106280193237,38.43658666666666,,,,38.408824734299515,,#000000
2025-07-10 16:35:00+00:00,38.4,38.46,38.36,38.36,12.0,,,,,,,,,,,,38.382880658436214,38.43279805352798,,,,38.4078393559821,,#000000
2025-07-10 16:40:00+00:00,38.36,38.36,38.36,38.36,0.0,,,,,,,,,,,,38.382880658436214,38.43279805352798,,,,38.4078393559821,,#000000
2025-07-10 16:45:00+00:00,38.36,38.36,38.36,38.36,0.0,,,,,,,,,,,,38.382880658436214,38.43279805352798,,,,38.4078393559821,,#000000
2025-07-10 16:50:00+00:00,38.36,38.36,38.36,38.36,0.0,,,,,,,,,,,,38.382880658436214,38.43279805352798,,,,38.4078393559821,,#000000
2025-07-10 16:55:00+00:00,38.36,38.36,38.36,38.36,0.0,,,,,,,,,,,,38.382880658436214,38.43279805352798,,,,38.4078393559821,,#000000
2025-07-10 17:00:00+00:00,38.36,38.36,38.36,38.36,0.0,,,,,,,,,,,,38.382880658436214,38.43279805352798,,,,38.4078393559821,,#000000
2025-07-10 17:05:00+00:00,38.36,38.36,38.36,38.36,0.0,,,,,,,,,,,,38.382880658436214,38.43279805352798,,,,38.4078393559821,,#000000
2025-07-10 17:10:00+00:00,38.36,38.36,38.36,38.36,0.0,,,,,,,,,,,,38.382880658436214,38.43279805352798,,,,38.4078393559821,,#000000
2025-07-10 17:15:00+00:00,38.36,38.395,38.36,38.395,5.0,,,,,,,,,,,,38.38290697674418,38.43105633802817,,,,38.406981657386176,,#000000
2025-07-10 17:20:00+00:00,38.395,38.395,38.38,38.38,8.0,,,,,,,,,,,,38.38308510638298,38.4286,,,,38.40584255319149,,#000000
2025-07-10 17:25:00+00:00,38.38,38.38,38.38,38.38,0.0,,,,,,,,,,,,38.38308510638298,38.4286,,,,38.40584255319149,,#000000
2025-07-10 17:30:00+00:00,38.38,38.38,38.38,38.38,0.0,,,,,,,,,,,,38.38308510638298,38.4286,,,,38.40584255319149,,#000000
2025-07-10 17:35:00+00:00,38.38,38.38,38.38,38.38,0.0,,,,,,,,,,,,38.38308510638298,38.4286,,,,38.40584255319149,,#000000
2025-07-10 17:40:00+00:00,38.38,38.38,38.38,38.38,0.0,,,,,,,,,,,,38.38308510638298,38.4286,,,,38.40584255319149,,#000000
2025-07-10 17:45:00+00:00,38.38,38.405,38.38,38.405,2.0,,,,,,,,,,,,38.38336805555556,38.428179824561404,,,,38.40577394005848,,#000000
2025-07-10 17:50:00+00:00,38.405,38.405,38.405,38.405,0.0,,,,,,,,,,,,38.38336805555556,38.428179824561404,,,,38.40577394005848,,#000000
2025-07-10 17:55:00+00:00,38.405,38.405,38.405,38.405,0.0,,,,,,,,,,,,38.38336805555556,38.428179824561404,,,,38.40577394005848,,#000000
2025-07-10 18:00:00+00:00,38.45,38.45,38.42,38.42,36.0,,,,,,,,,,,38.43000000000001,38.39608585858586,38.428528368794325,,,,38.41820474246006,,#000000
2025-07-10 18:05:00+00:00,38.42,38.42,38.36,38.36,4.0,,,,,,,,,,,38.425000000000004,38.39561274509805,38.427517361111114,,,,38.41604336873639,,#000000
2025-07-10 18:10:00+00:00,38.36,38.36,38.36,38.36,0.0,,,,,,,,,,,38.425000000000004,38.39561274509805,38.427517361111114,,,,38.41604336873639,,#000000
2025-07-10 18:15:00+00:00,38.36,38.36,38.36,38.36,0.0,,,,,,,,,,,38.425000000000004,38.39561274509805,38.427517361111114,,,,38.41604336873639,,#000000
2025-07-10 18:20:00+00:00,38.36,38.36,38.36,38.36,0.0,,,,,,,,,,,38.425000000000004,38.39561274509805,38.427517361111114,,,,38.41604336873639,,#000000
2025-07-10 18:25:00+00:00,38.36,38.445,38.36,38.445,1.0,,,,,,,,,,,38.424796747967484,38.39576642335767,38.42746113989638,,,,38.41600810374051,,#000000
2025-07-10 18:30:00+00:00,38.445,38.445,38.445,38.445,0.0,,,,,,,,,,,38.424796747967484,38.39576642335767,38.42746113989638,,,,38.41600810374051,,#000000
2025-07-10 18:35:00+00:00,38.445,38.445,38.445,38.445,0.0,,,,,,,,,,,38.424796747967484,38.39576642335767,38.42746113989638,,,,38.41600810374051,,#000000
2025-07-10 18:40:00+00:00,38.445,38.445,38.445,38.445,0.0,,,,,,,,,,,38.424796747967484,38.39576642335767,38.42746113989638,,,,38.41600810374051,,#000000
2025-07-10 18:45:00+00:00,38.445,38.445,38.35,38.44,40.0,,,,,,,,,,,38.41831275720165,38.399359698681735,38.424749642346214,,,,38.41414069940986,,#000000
2025-07-10 18:50:00+00:00,38.44,38.44,38.44,38.44,0.0,,,,,,,,,,,38.41831275720165,38.399359698681735,38.424749642346214,,,,38.41414069940986,,#000000
2025-07-10 18:55:00+00:00,38.44,38.44,38.44,38.44,0.0,,,,,,,,,,,38.41831275720165,38.399359698681735,38.424749642346214,,,,38.41414069940986,,#000000
2025-07-10 19:00:00+00:00,38.44,38.44,38.36,38.36,30.0,,,,,,,,,,,38.40975975975976,38.397520128824475,38.42040557667934,,,,38.40922848842119,,#000000
2025-07-10 19:05:00+00:00,38.36,38.37,38.36,38.37,6.0,,,,,,,,,,,38.40754985754986,38.396651017214396,38.419206939281295,,,,38.407802604681855,,#000000
2025-07-10 19:10:00+00:00,38.37,38.37,38.37,38.37,0.0,,,,,,,,,,,38.40754985754986,38.396651017214396,38.419206939281295,,,,38.407802604681855,,#000000
2025-07-10 19:15:00+00:00,38.41,38.545,38.37,38.37,67.0,,,,,,,,,,38.428333333333335,38.415117753623186,38.40423214285714,38.42102678571429,,,,38.41717750388199,,"rgba(239, 83, 80, 0.5)"
2025-07-10 19:20:00+00:00,38.38,38.485,38.36,38.38,41.0,,,,,,,,,,38.42074074074074,38.41388148148148,38.40475597092419,38.41964633068082,,,,38.41475613095681,,#000000
2025-07-10 19:25:00+00:00,38.47,38.47,38.47,38.47,1.0,,,,,,,,,,38.42119266055046,38.41412979351032,38.4049585921325,38.41977954144621,,,,38.41501514690987,,"rgba(38, 166, 154, 0.5)"
2025-07-10 19:30:00+00:00,38.47,38.47,38.435,38.435,2.0,,,,,,,,,,38.42165165165165,38.414415204678356,38.405216049382716,38.41992105263158,,,,38.41530098958607,,#000000
2025-07-10 19:35:00+00:00,38.435,38.5,38.435,38.5,35.0,,,,,,,,,,38.4352397260274,38.422921419518374,38.41234447539461,38.42484738955824,,,,38.423838252624655,,"rgba(38, 166, 154, 1.0)"
2025-07-10 19:40:00+00:00,38.41,38.5,38.4,38.45,81.0,,,,,,,,,,38.44050660792952,38.42929748062016,38.419276515151516,38.42895497311829,,,,38.42950889420487,,#000000
2025-07-10 19:45:00+00:00,38.45,38.45,38.45,38.45,0.0,,,,,,,,,,38.44050660792952,38.42929748062016,38.419276515151516,38.42895497311829,,,,38.42950889420487,,#000000
2025-07-10 19:50:00+00:00,38.38,38.38,38.23,38.38,119.0,,,,,,,,,,38.4025,38.40377609791217,38.40027131782946,38.409807588075886,,,,38.40408875095438,,#000000
2025-07-10 19:55:00+00:00,38.38,38.38,38.335,38.335,89.0,,,,,,,,,,38.39175862068966,38.395105676328505,38.39336676954733,38.402246685606066,,,,38.395619438042885,,"rgba(239, 83, 80, 0.5)"
2025-07-11 13:30:00+00:00,38.335,38.335,38.335,38.335,0.0,,,,,,,,,,38.39175862068966,38.395105676328505,38.39336676954733,38.402246685606066,,,,38.395619438042885,,"rgba(239, 83, 80, 0.5)"
2025-07-11 13:35:00+00:00,38.335,38.335,38.335,38.335,0.0,,,,,,,,,,38.39175862068966,38.395105676328505,38.39336676954733,38.402246685606066,,,,38.395619438042885,,"rgba(239, 83, 80, 0.5)"
2025-07-11 13:40:00+00:00,38.335,38.335,38.335,38.335,0.0,,,,,,,,,,38.39175862068966,38.395105676328505,38.39336676954733,38.402246685606066,,,,38.395619438042885,,"rgba(239, 83, 80, 0.5)"
2025-07-11 13:45:00+00:00,38.335,38.335,38.335,38.335,0.0,,,,,,,,,,38.39175862068966,38.395105676328505,38.39336676954733,38.402246685606066,,,,38.395619438042885,,"rgba(239, 83, 80, 0.5)"
2025-07-11 13:50:00+00:00,38.335,38.335,38.335,38.335,0.0,,,,,,,,,,38.39175862068966,38.395105676328505,38.39336676954733,38.402246685606066,,,,38.395619438042885,,"rgba(239, 83, 80, 1.0)"
2025-07-11 13:55:00+00:00,38.335,38.335,38.335,38.335,0.0,,,,,,,,,,38.39175862068966,38.395105676328505,38.39336676954733,38.402246685606066,,,,38.395619438042885,,"rgba(239, 83, 80, 1.0)"
2025-07-11 14:00:00+00:00,38.335,38.335,38.335,38.335,0.0,,,,,,,,,,38.39175862068966,38.395105676328505,38.39336676954733,38.402246685606066,,,,38.395619438042885,,"rgba(239, 83, 80, 1.0)"
2025-07-11 14:05:00+00:00,38.335,38.335,37.855,37.855,10.0,,,,,,,,,,38.383292134831464,38.38834223013049,38.38761651469099,38.39682306255836,,,,38.389018485552825,,"rgba(255, 26, 202, 1.0)"
2025-07-11 14:10:00+00:00,37.855,37.855,37.655,37.655,1.0,,,,,,,,,,38.38180866965621,38.38715808170516,38.38660596863936,38.3958787878788,,,,38.38786287696988,,"rgba(255, 26, 202, 1.0)"
2025-07-11 14:15:00+00:00,37.655,37.655,37.655,37.655,0.0,,,,,,,,,,38.38180866965621,38.38715808170516,38.38660596863936,38.3958787878788,,,,38.38786287696988,,"rgba(255, 26, 202, 1.0)"
2025-07-11 14:20:00+00:00,37.655,37.655,37.655,37.655,0.0,,,,,,,,,,38.38180866965621,38.38715808170516,38.38660596863936,38.3958787878788,,,,38.38786287696988,,"rgba(255, 26, 202, 1.0)"
2025-07-11 14:25:00+00:00,37.655,37.655,37.655,37.655,0.0,,,,,,,,,,38.38180866965621,38.38715808170516,38.38660596863936,38.3958787878788,,,,38.38786287696988,,"rgba(255, 26, 202, 1.0)"
2025-07-11 14:30:00+00:00,37.655,37.82,37.655,37.82,1.0,,,,,,,,,,38.3804287844892,38.386054964539014,38.385664141414146,38.39499767225327,,,,38.386786390673905,,"rgba(255, 26, 202, 1.0)"
2025-07-11 14:35:00+00:00,37.82,37.82,37.66,37.66,14.0,,,,,,,,,,38.36016992046277,38.369760668973484,38.37169881305639,38.381924657534256,,,,38.370888515006726,,"rgba(255, 26, 202, 1.0)"
2025-07-11 14:40:00+00:00,37.66,37.66,37.66,37.66,0.0,,,,,,,,,,38.36016992046277,38.369760668973484,38.37169881305639,38.381924657534256,,,,38.370888515006726,,"rgba(255, 26, 202, 1.0)"
2025-07-11 14:45:00+00:00,37.7,37.7,37.7,37.7,10.0,,,,,,,,,,38.34615357395613,38.3583701814059,38.361878654970766,38.37270945945947,,,,38.35977796744807,,"rgba(255, 26, 202, 1.0)"
2025-07-11 14:50:00+00:00,37.7,37.7,37.7,37.7,0.0,,,,,,,,,,38.34615357395613,38.3583701814059,38.361878654970766,38.37270945945947,,,,38.35977796744807,,"rgba(255, 26, 202, 1.0)"
2025-07-11 14:55:00+00:00,37.7,37.7,37.69,37.69,100.0,,,,,,,,,,38.23182428488033,38.26170784883721,38.27660501700681,38.291831349206355,,,,38.26549212498267,,"rgba(255, 26, 202, 1.0)"
2025-07-11 15:00:00+00:00,37.69,37.69,37.645,37.645,10.0,,,,,,,,,,38.22198221457258,38.25308739255015,38.268839210747274,38.284398039215695,,,,38.25707671427142,,"rgba(255, 26, 202, 1.0)"
2025-07-11 15:05:00+00:00,37.645,37.645,37.645,37.645,6.0,,,,,,,,,,38.21608461101647,38.247904829545455,38.26416041666667,38.27991627725857,,,,38.25201653362179,,"rgba(255, 26, 202, 1.0)"
2025-07-11 15:10:00+00:00,37.645,37.645,37.605,37.605,8.0,,,,,,,,,,38.20804761904762,38.240830992509366,38.25776608910891,38.27379050925926,,,,38.24510880248128,,"rgba(255, 26, 202, 1.0)"
2025-07-11 15:15:00+00:00,37.605,37.605,37.605,37.605,0.0,,,,,,,,,,38.20804761904762,38.240830992509366,38.25776608910891,38.27379050925926,,,,38.24510880248128,,"rgba(255, 26, 202, 1.0)"
2025-07-11 15:20:00+00:00,37.605,37.605,37.605,37.605,7.0,,,,,,,,,,38.20103543743079,38.234640704682434,38.25215950920246,38.26841561423651,,,,38.23906281638805,,"rgba(255, 26, 202, 1.0)"
