date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_32,aVWAP_BoS_CHoCH_bull_87,aVWAP_BoS_CHoCH_bear_21,aVWAP_BoS_CHoCH_bear_78,aVWAP_BoS_CHoCH_bear_96,aVWAP_BoS_CHoCH_bear_126,aVWAP_BoS_CHoCH_bear_140,Peaks_Valleys_avg,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index
2022-04-29 00:00:00+00:00,28.57,31.9,28.39,29.1,5414442,,,,,,,,32.52088168962173,0,,,0.0,0.0,0.0,0.0
2022-05-06 00:00:00+00:00,25.77,30.71,25.04,28.37,7470120,,,,,,,,31.281901489220477,0,,,0.0,0.0,0.0,0.0
2022-05-13 00:00:00+00:00,26.38,26.76,21.76,24.92,10338081,,,,,,,,29.748605460065654,0,,,0.0,0.0,0.0,0.0
2022-05-20 00:00:00+00:00,23.92,26.96,22.63,26.08,6067780,,,,,,,,29.09436593292587,0,,,0.0,0.0,0.0,0.0
2022-05-27 00:00:00+00:00,25.79,25.99,21.72,23.89,5372664,,,,,,,,26.568713125300135,0,,,-1.0,0.0,21.72,41.0
2022-06-03 00:00:00+00:00,26.02,27.7,24.09,25.62,7201846,,,,,,,,26.821275198775012,0,,,0.0,0.0,0.0,0.0
2022-06-10 00:00:00+00:00,25.01,29.02,24.55,26.64,6120850,,,,,,,,26.867142162550913,0,,,0.0,0.0,0.0,0.0
2022-06-17 00:00:00+00:00,23.95,24.67,21.94,23.72,7723751,,,,,,,,26.32496528952398,0,,,0.0,0.0,0.0,0.0
2022-06-24 00:00:00+00:00,28.48,28.52,24.23,24.52,5548216,,,,,,,,26.48558414332661,0,,,0.0,0.0,0.0,0.0
2022-07-01 00:00:00+00:00,25.43,28.79,23.97,28.53,4950016,,,,,,,,26.488029390444066,0,,,0.0,0.0,0.0,0.0
2022-07-08 00:00:00+00:00,27.82,28.81,24.57,25.17,4156179,,,,,,,,26.559105357431584,0,,,0.0,0.0,0.0,0.0
2022-07-15 00:00:00+00:00,26.15,28.07,24.85,27.61,3715955,,,,,,,,26.567047994483644,0,,,0.0,0.0,0.0,0.0
2022-07-22 00:00:00+00:00,26.47,28.51,25.08,26.82,3111357,,,,,,,,26.587415607221807,0,,,0.0,0.0,0.0,0.0
2022-07-29 00:00:00+00:00,25.93,26.37,23.975,26.26,2577993,,,,,,,,26.553197815970513,0,,,0.0,0.0,0.0,0.0
2022-08-05 00:00:00+00:00,28.6,28.67,24.93,25.45,3019896,,,,,,,,26.600722776286855,0,,,0.0,0.0,0.0,0.0
2022-08-12 00:00:00+00:00,28.64,30.37,27.25,29.0,3602939,,,28.753333333333337,,,,,27.395521937188857,0,,,0.0,1.0,30.37,57.0
2022-08-19 00:00:00+00:00,25.75,29.3899,25.35,28.47,3235500,,,27.843322605738926,,,,,27.10100000943652,0,,,0.0,0.0,0.0,0.0
2022-08-26 00:00:00+00:00,25.89,27.38,24.5,25.01,4162254,,,27.11686991507414,,,,,26.83789422475356,0,,,0.0,0.0,0.0,0.0
2022-09-02 00:00:00+00:00,23.51,27.92,23.065,25.33,7838464,,,26.166058613096826,,,,,26.42274585237962,0,,,0.0,0.0,0.0,0.0
2022-09-09 00:00:00+00:00,25.2,25.25,22.85,23.5,3335070,,,25.90545155343333,,,,,26.289507241928657,0,,,0.0,0.0,0.0,0.0
2022-09-16 00:00:00+00:00,23.56,26.21,22.98,25.38,4374058,,,25.632701689895725,,,,,26.13703849144038,0,,,0.0,0.0,0.0,0.0
2022-09-23 00:00:00+00:00,22.51,24.39,21.8,23.07,4077588,,,25.268864498436773,,,,,25.927397458351823,0,,,0.0,0.0,0.0,0.0
2022-09-30 00:00:00+00:00,23.07,24.03,22.25,22.43,4084003,,,25.015634483972228,,,,,25.76678493862225,0,,,0.0,0.0,0.0,0.0
2022-10-07 00:00:00+00:00,22.97,25.04,22.77,23.3,3776219,,,24.87607964919971,,,,,25.665590413895483,0,,,0.0,0.0,0.0,0.0
2022-10-14 00:00:00+00:00,20.79,22.93,20.385,22.93,5010751,,,24.47199418148617,,,,,25.39994051306633,0,,,0.0,0.0,0.0,0.0
2022-10-21 00:00:00+00:00,23.4,24.05,21.44,21.59,4291364,,,24.336516982152432,,,,,25.28911193414399,0,,,0.0,0.0,0.0,0.0
2022-10-28 00:00:00+00:00,25.44,25.9,22.47,23.2,3728733,,,24.355828821629938,,,,,25.27481138899368,0,,,0.0,0.0,0.0,0.0
2022-11-04 00:00:00+00:00,20.73,25.76,20.47,25.11,4127639,,,24.204813823593224,,,,,25.154116161272224,0,,,0.0,0.0,0.0,0.0
2022-11-11 00:00:00+00:00,24.64,25.11,19.51,20.85,5787945,23.08666666666667,,24.099466142775906,,,,,24.558789659099773,0,,,0.0,0.0,0.0,0.0
2022-11-18 00:00:00+00:00,21.92,25.99,21.849,24.22,3915708,23.153787035047525,,24.04874535059236,,,,,24.53239520692206,0,,,0.0,0.0,0.0,0.0
2022-11-25 00:00:00+00:00,21.83,22.31,20.45,21.67,3130211,22.75774138279789,,23.933611248357867,,,,,24.362452110423675,0,,,0.0,0.0,0.0,0.0
2022-12-02 00:00:00+00:00,23.67,24.57,20.52,21.57,7303851,22.816591791769824,,23.835920022002856,,,,,24.295155631271605,0,,,0.0,0.0,0.0,0.0
2022-12-09 00:00:00+00:00,23.77,24.5139,21.69,23.46,5255963,22.921745820458412,,23.802759093843246,,,,,24.2818736703671,0,,,0.0,0.0,0.0,0.0
2022-12-16 00:00:00+00:00,26.6,27.97,23.87,23.9,6678685,23.593296915142595,,23.98122199343468,,,,,24.5156700998411,0,,,0.0,0.0,0.0,0.0
2022-12-23 00:00:00+00:00,26.55,27.69,25.62,26.55,4332856,23.95352737060127,,24.105431334402343,,,,,24.655749580243,0,,,0.0,0.0,0.0,0.0
2022-12-30 00:00:00+00:00,26.56,26.97,25.38,26.26,2799902,24.12134285610036,,24.17031198250106,,,,,24.7230076854335,0,,,0.0,0.0,0.0,0.0
2023-01-06 00:00:00+00:00,23.68,27.59,23.06,27.16,3266873,24.17174924066983,,24.19050106600642,,,,,24.736400802507443,0,,,0.0,0.0,0.0,0.0
2023-01-13 00:00:00+00:00,27.72,28.12,23.7037,24.0,4631040,24.4020885689706,,24.295251338356113,,,,,24.83706951550845,0,,,0.0,0.0,0.0,0.0
2023-01-20 00:00:00+00:00,27.86,28.42,26.17,27.67,5409388,24.71949248634098,,24.454700766953874,,,,,24.989193192576284,0,,,0.0,0.0,0.0,0.0
2023-01-27 00:00:00+00:00,29.4,30.13,24.83,27.95,8174083,25.177519038681943,,24.712245512072222,,,,,25.22774044490483,0,,,0.0,0.0,0.0,0.0
2023-02-03 00:00:00+00:00,31.31,33.77,28.53,28.81,10284070,26.050696352141717,,25.23947150232232,,,,,25.724444374317738,0,,,0.0,0.0,0.0,0.0
2023-02-10 00:00:00+00:00,28.96,31.64,28.74,30.66,4791892,26.286570671225636,,25.405046502669478,,,,,25.87149136549001,0,,,0.0,0.0,0.0,0.0
2023-02-17 00:00:00+00:00,30.49,32.11,28.95,29.17,6604304,26.62574676813825,,25.64965459295874,,,,,26.08967165853448,0,,,0.0,0.0,0.0,0.0
2023-02-24 00:00:00+00:00,28.75,30.6,28.16,29.53,3760998,26.736848349284806,,25.743043832410592,,,,,26.168247186843775,0,,,0.0,0.0,0.0,0.0
2023-03-03 00:00:00+00:00,30.74,31.045,28.63,29.26,4739405,26.91426131626917,,25.88522393867538,,,,,26.291732649854303,0,,,0.0,0.0,0.0,0.0
2023-03-10 00:00:00+00:00,26.86,31.44,26.675,31.02,4545449,26.981468783558125,,25.958639024424993,,,,,26.348730412995117,0,,,0.0,0.0,0.0,0.0
2023-03-17 00:00:00+00:00,32.07,33.29,26.55,26.59,15274266,27.485868764925716,,26.38822362518255,,,,,26.7224897336068,0,,,0.0,0.0,0.0,0.0
2023-03-24 00:00:00+00:00,31.64,33.4,30.36,31.84,7666456,27.765320919758544,,26.62666983069038,,,,,26.93366162562937,0,,,0.0,0.0,0.0,0.0
2023-03-31 00:00:00+00:00,34.98,35.33,31.46,31.73,6530683,28.08734790453134,,26.89062907955088,,,,,28.52300123454309,0,,,0.0,0.0,0.0,0.0
2023-04-07 00:00:00+00:00,32.2,34.8,30.97,34.5,5516305,28.28064308525884,,27.06159436485306,,,,,28.528931118724387,0,,,0.0,0.0,0.0,0.0
2023-04-14 00:00:00+00:00,33.24,34.03,31.3401,31.8,5992723,28.48228784124709,,27.242852404490623,,,,,28.626975783738295,0,,,0.0,0.0,0.0,0.0
2023-04-21 00:00:00+00:00,33.96,35.06,33.35,33.93,6206402,28.727804875569724,,27.458258782396015,,,,,28.830829959025504,0,,,0.0,0.0,0.0,0.0
2023-04-28 00:00:00+00:00,30.06,34.22,29.57,33.78,6031287,28.83150566483402,,27.57119519401218,,,,,28.82348249673607,0,,,0.0,0.0,0.0,0.0
2023-05-05 00:00:00+00:00,28.7,30.41,27.92,29.85,5078129,28.837402639004438,,27.606095197815442,,,,,28.728909604208166,0,,,0.0,0.0,0.0,0.0
2023-05-12 00:00:00+00:00,28.93,29.97,28.4825,28.69,4018192,28.844793043991576,,27.634746129943494,,,,,28.678528492851445,0,,,0.0,0.0,0.0,0.0
2023-05-19 00:00:00+00:00,28.71,29.74,28.36,28.91,7006122,28.84870044004733,,27.676136031087278,,,,,28.606867813568254,0,,,0.0,0.0,0.0,0.0
2023-05-26 00:00:00+00:00,26.64,29.12,26.36,28.68,6288358,28.79445209084552,,27.667735429799194,,,,,28.492558857907444,0,,,0.0,0.0,0.0,0.0
2023-06-02 00:00:00+00:00,23.0,28.27,22.65,27.18,19081800,28.37744510188334,,27.432638261759827,,,,,27.951806284402476,0,,,0.0,0.0,0.0,0.0
2023-06-09 00:00:00+00:00,22.1,23.65,21.96,23.06,11815900,28.037605329604556,,27.209561722312184,,,,,27.57984073072124,0,,,0.0,0.0,0.0,0.0
2023-06-16 00:00:00+00:00,22.4,23.205,22.0,22.29,9581860,27.78831493627903,,27.04189666913508,,,,,27.324287944018884,0,,,0.0,0.0,0.0,0.0
2023-06-23 00:00:00+00:00,21.39,22.55,21.31,22.25,7693215,27.576384012017055,,26.893767352691693,,,,,27.113872076937554,0,,,0.0,0.0,0.0,0.0
2023-06-30 00:00:00+00:00,22.48,22.52,21.17,21.25,5872631,27.43235903231438,,26.792572695549918,,,,,26.155184737935684,0,,,-1.0,0.0,21.17,93.0
2023-07-07 00:00:00+00:00,21.93,22.73,21.66,22.31,3768218,27.344661106183985,,26.730503197386316,,,,,26.089020876934967,0,,,0.0,0.0,0.0,0.0
2023-07-14 00:00:00+00:00,24.11,25.13,21.63,21.71,7148394,27.231934962580702,,26.654340197628475,,,,,26.11405004454514,0,,,0.0,0.0,0.0,0.0
2023-07-21 00:00:00+00:00,24.22,24.92,23.73,24.0,6352983,27.154810554249583,,26.603932263635613,,,,,26.12991432329022,0,,,0.0,0.0,0.0,0.0
2023-07-28 00:00:00+00:00,24.87,25.76,23.755,24.32,4715105,27.109772383270688,,26.57575449132501,,,,,26.14530830258457,0,,,0.0,0.0,0.0,0.0
2023-08-04 00:00:00+00:00,24.96,25.95,23.93,25.0,6354276,27.05553146298535,,26.54225940449885,,,,,26.15599831755074,0,,,0.0,0.0,0.0,0.0
2023-08-11 00:00:00+00:00,23.98,24.875,23.45,24.73,4287684,27.00638302377088,,26.508862612684446,,,,,26.128292693265564,0,,,0.0,0.0,0.0,0.0
2023-08-18 00:00:00+00:00,23.68,24.3994,23.05,23.79,4451265,26.95040647827728,,26.469656247942655,,,,,26.087144377926524,0,,,0.0,0.0,0.0,0.0
2023-08-25 00:00:00+00:00,24.13,25.1699,23.6,23.63,5163933,26.89920467311534,,26.43496352785967,,,,,26.06153624665731,0,,,0.0,0.0,0.0,0.0
2023-09-01 00:00:00+00:00,23.77,26.18,22.7,24.43,9458816,26.807526199795614,,26.37184171302126,24.216666666666665,,,,25.75323764860488,0,,,0.0,1.0,26.18,106.0
2023-09-08 00:00:00+00:00,23.4,24.19,23.235,23.74,4079318,26.76105773957398,,26.338339444448795,24.033363331312867,,,,25.696147274186302,0,,,0.0,0.0,0.0,0.0
2023-09-15 00:00:00+00:00,23.62,23.945,22.96,23.46,4978978,26.70439652723392,,26.29707515367682,23.892190517254168,,,,25.637608192753447,0,,,0.0,0.0,0.0,0.0
2023-09-22 00:00:00+00:00,22.6,23.97,22.41,23.57,4943854,26.641298653487176,,26.249925788079587,23.702777230343656,,,,25.563040405292337,0,,,0.0,0.0,0.0,0.0
2023-09-29 00:00:00+00:00,22.49,22.91,21.63,22.35,5340381,26.563784350813634,,26.19061545105504,23.45070747964207,,,,25.463877133873485,0,,,0.0,0.0,0.0,0.0
2023-10-06 00:00:00+00:00,21.88,22.63,20.95,22.38,5564503,26.476283457462312,,26.122552218151274,23.186664056808333,,,,25.352536521806822,0,,,0.0,0.0,0.0,0.0
2023-10-13 00:00:00+00:00,20.59,21.96,20.13,21.47,19673095,26.13449202913181,,25.849668899844417,22.35176779468955,,,,24.940321013430417,0,,,0.0,0.0,0.0,0.0
2023-10-20 00:00:00+00:00,19.65,21.44,19.595,20.76,6138508,26.023785088109893,,25.759604072655385,22.135163090125022,,,,24.815113659797877,0,,,0.0,0.0,0.0,0.0
2023-10-27 00:00:00+00:00,19.64,20.71,19.19,19.39,5877102,25.9148842344456,,25.670271871288787,21.931547655772313,,,,24.69319516801251,0,,,0.0,0.0,0.0,0.0
2023-11-03 00:00:00+00:00,21.43,21.58,19.18,19.88,5459155,25.83134466720286,20.729999999999997,25.601901886185427,21.83982489530096,,,,24.128235967009648,0,,,0.0,-1.0,19.18,126.0
2023-11-10 00:00:00+00:00,21.69,22.1797,20.49,21.55,9566719,25.711122352064574,21.190470390702952,25.503669648668676,21.794210770083208,,,,24.102918234178688,0,,,0.0,0.0,0.0,0.0
2023-11-17 00:00:00+00:00,21.77,22.43,20.8,21.77,9609275,25.60256244081784,21.37621722623909,25.414532860973136,21.780696486649685,,,,24.057368219267435,0,,,0.0,0.0,0.0,0.0
2023-11-24 00:00:00+00:00,21.81,22.4,21.23,21.7,4034668,25.56033349003444,21.437732037079275,25.379746128836295,21.782086612951453,,,,24.039823029559937,0,,,0.0,0.0,0.0,0.0
2023-12-01 00:00:00+00:00,21.73,23.23,20.72,21.56,12510344,25.43784990608809,21.576141620834527,25.278357404725533,21.795065010179165,,,,23.986315149876685,12,0.47387850215437566,5.686542025852508,0.0,0.0,0.0,0.0
2023-12-08 00:00:00+00:00,22.07,22.6,21.3,21.63,9060012,25.356418015010593,21.65077436307329,25.21053114391626,21.81025153993309,,,,23.950372269947724,12,0.47552508275915173,5.706300993109821,0.0,0.0,0.0,0.0
2023-12-15 00:00:00+00:00,23.33,24.38,21.335,21.94,8746623,25.304221016771802,21.85306314873869,25.167665723058864,21.894523506812558,,,,23.96305156269595,12,0.47742226521710585,5.72906718260527,0.0,0.0,0.0,0.0
2023-12-22 00:00:00+00:00,23.93,24.43,23.07,23.07,6155227,25.28114160599505,22.03797282745989,25.14926488353983,21.98439012382701,,,,23.992350434219325,12,0.4788377933713382,5.7460535204560585,0.0,0.0,0.0,0.0
2023-12-29 00:00:00+00:00,23.15,24.185,23.0,23.93,3595469,25.264723361395372,22.111570545878614,25.13587833495959,22.02335071273233,,,,24.000573793111755,12,0.4828607405232501,5.7943288862790014,0.0,0.0,0.0,0.0
2024-01-05 00:00:00+00:00,21.32,22.97,20.81,22.82,7047772,25.203319373422612,22.07329588381149,25.083779279828306,22.00728398256134,,,,23.95633186024498,12,0.4843000429449833,5.8116005153398,0.0,0.0,0.0,0.0
2024-01-12 00:00:00+00:00,26.23,26.7,21.31,21.32,17897615,25.184180944156328,22.584029131279156,25.07127953581616,22.314215272178675,24.746666666666666,,,24.153003110406047,12,0.4936977528589441,5.9243730343073295,0.0,0.0,0.0,0.0
2024-01-19 00:00:00+00:00,25.86,26.52,25.145,25.85,6375327,25.19385209750747,22.791593361798835,25.081322082914618,22.449597141585244,25.03427016627541,,,24.24082159586279,13,0.5026150967484028,6.533996257729236,0.0,0.0,0.0,0.0
2024-01-26 00:00:00+00:00,23.79,26.6,23.73,26.09,6553591,25.186595292281524,22.90931586088702,25.07636800593575,22.535264733183798,24.96462304291566,,,24.260308741936363,13,0.5105554720985588,6.637221137281264,0.0,0.0,0.0,0.0
2024-02-02 00:00:00+00:00,23.77,24.675,23.29,23.84,4686696,25.17315765920719,22.951524100957656,25.065457490556522,22.571637254032982,24.825663940189727,,,24.25039927049213,14,0.4848631346082482,6.7880838845154745,0.0,0.0,0.0,0.0
2024-02-09 00:00:00+00:00,25.16,25.27,23.14,23.63,4100370,25.167220171591627,23.007373866324553,25.061050512723384,22.615740452203,24.79436995575686,,,24.25942179101968,14,0.4849253560871066,6.788954985219492,0.0,0.0,0.0,0.0
2024-02-16 00:00:00+00:00,23.86,25.47,23.21,25.23,5677458,25.154886519330095,23.062360139186648,25.051244040350735,22.663199311337056,24.717355643190224,,,24.260824361712018,15,0.4828833090593745,7.243249635890617,0.0,0.0,0.0,0.0
2024-02-23 00:00:00+00:00,23.26,23.75,22.36,23.52,3630007,25.138787326568085,23.064134973913276,25.03762104075266,22.67195524543904,24.59907710078287,,,24.241668819061648,16,0.47684148114437847,7.629463698310055,0.0,0.0,0.0,0.0
2024-03-01 00:00:00+00:00,24.65,24.67,22.94,23.15,4567477,25.128400057176556,23.10026286531728,25.02924053687629,22.705036267969998,24.55532150699343,,,24.242673879450653,16,0.4923673564071431,7.877877702514289,0.0,0.0,0.0,0.0
2024-03-08 00:00:00+00:00,24.66,25.0997,22.96,24.66,4434772,25.119963893876545,23.138061718378527,25.02254370379243,22.739110476931753,24.531171947947797,,,24.247269765641438,17,0.4778463065636747,8.12338721158247,0.0,0.0,0.0,0.0
2024-03-15 00:00:00+00:00,21.25,24.76,20.35,24.51,9831515,25.058118693156796,23.068331450578754,24.968959050630293,22.710069687828913,24.18130059746886,,,24.163474077337657,17,0.4860815939151581,8.263387096557688,0.0,0.0,0.0,0.0
2024-03-22 00:00:00+00:00,22.38,23.85,21.36,22.28,7171572,25.020664612391727,23.04271510042227,24.936551166832558,22.704112197140372,24.023246545380534,,,24.123028524086596,18,0.5105334131270914,9.189601436287646,0.0,0.0,0.0,0.0
2024-03-29 00:00:00+00:00,22.68,22.825,21.8,22.3,3693443,25.001085641196994,23.028178268530763,24.919548747442242,22.6996036600605,23.948633090793628,,,24.102340241103477,18,0.5119280673009242,9.214705211416636,0.0,0.0,0.0,0.0
2024-04-05 00:00:00+00:00,22.47,23.07,21.34,22.42,6100813,24.967636526254374,23.000246890462986,24.890391977974957,22.6886636260991,23.82943342029992,,,24.066855990140272,18,0.5103958935158518,9.187126083285332,0.0,0.0,0.0,0.0
2024-04-12 00:00:00+00:00,22.12,23.4,22.02,22.57,4612776,24.94492527593913,22.98664441403353,24.870604373092377,22.68516512718954,23.761475940565376,,,24.045643212124986,18,0.5087764971493364,9.157976948688054,0.0,0.0,0.0,0.0
2024-04-19 00:00:00+00:00,20.61,22.275,20.44,22.16,6452065,24.89590117691801,22.916008921643904,24.82730194838426,22.64235057611693,23.582761530844973,,,23.984009285178704,18,0.5045247935617727,9.081446284111909,0.0,0.0,0.0,0.0
2024-04-26 00:00:00+00:00,20.83,21.48,19.905,20.78,6083428,24.846407251643647,22.841438585174973,24.783404633593634,22.594822729486886,23.412897422229594,,,23.921599028837242,18,0.5007649663498737,9.013769394297725,0.0,0.0,0.0,0.0
2024-05-03 00:00:00+00:00,20.39,21.18,19.88,20.89,4659293,24.806985586924103,22.78117368774315,24.74833629711644,22.555211965227905,23.28476519859242,,,23.872164153573664,18,0.49646841108102546,8.936431399458458,0.0,0.0,0.0,0.0
2024-05-10 00:00:00+00:00,19.92,20.79,19.46,20.58,3921560,24.771133551171186,22.7238036158231,24.71635213684363,22.516374869217856,23.17015037266802,,,23.826490337914656,18,0.49118155410805453,8.841267973944982,0.0,0.0,0.0,0.0
2024-05-17 00:00:00+00:00,21.67,21.73,20.05,20.05,4344018,24.741110654425057,22.687930675555684,24.68962224523171,22.49324634403759,23.093703997625443,,,23.79378303522241,18,0.4892338373248351,8.806209071847032,0.0,0.0,0.0,0.0
2024-05-24 00:00:00+00:00,19.77,21.57,19.33,21.57,5386435,24.695137884520665,22.6201871506813,24.648496660396763,22.446582972712335,22.965055010346358,,,23.73850473018392,17,0.4814337062776654,8.184373006720312,0.0,0.0,0.0,0.0
2024-05-31 00:00:00+00:00,18.97,21.26,17.92,19.7,8062351,24.61544615927756,22.49227984722847,24.576916503994447,22.355140532546464,22.739879433763004,,,23.213324406198176,16,0.4856796830810223,7.770874929296356,-1.0,0.0,17.92,140.0
2024-06-07 00:00:00+00:00,19.71,19.92,18.12,18.82,5731610,24.558824261482226,22.40368558812068,24.525925405029326,22.290613518624212,22.590577336375844,,,23.145392357933105,15,0.4911377241847333,7.367065862770999,0.0,0.0,0.0,0.0
2024-06-14 00:00:00+00:00,21.58,22.13,19.365,19.54,6244992,24.518653170784628,22.36382585121226,24.489788540185415,22.26259191245375,22.520850658027406,,,23.163361217999714,14,0.5163873054847854,7.229422276786996,0.0,0.0,0.0,0.0
2024-06-21 00:00:00+00:00,21.4,21.675,20.77,21.42,4569827,24.491948958510566,22.34140582847917,24.465738360525,22.246952666837114,22.48173956511658,,,23.168306237873605,14,0.5151613856338858,7.2122593988744015,0.0,0.0,0.0,0.0
2024-06-28 00:00:00+00:00,22.93,23.12,21.24,21.24,5922316,24.470137230100093,22.34372234316572,24.446150713123526,22.250658221112904,22.479706419629625,22.429999999999996,,23.133432924754082,14,0.5151106736518336,7.21154943112567,0.0,0.0,0.0,0.0
2024-07-05 00:00:00+00:00,21.79,23.11,21.77,22.92,2983452,24.458227644797788,22.342157175112465,24.435428323902403,22.25038237357543,22.47472982379447,22.36076620904564,,23.13488481267102,13,0.5133275074626568,6.673257597014538,0.0,0.0,0.0,0.0
2024-07-12 00:00:00+00:00,21.35,21.93,20.17,21.6,6351453,24.421312251074244,22.310049800165654,24.40203215498588,22.227231165016303,22.42215776940503,21.856734402025115,,23.068030994974478,13,0.515313601372134,6.699076817837742,0.0,0.0,0.0,0.0
2024-07-19 00:00:00+00:00,20.23,22.01,19.95,21.43,7241434,24.374940441610814,22.262978222328446,24.35996352189827,22.19215793086435,22.34890880193642,21.49408282095085,,22.997614515666797,12,0.5229896950821786,6.2758763409861436,0.0,0.0,0.0,0.0
2024-07-26 00:00:00+00:00,21.05,21.78,19.965,20.24,5893004,24.340095507372254,22.231466182923246,24.328296132867546,22.16857825804541,22.30068278703468,21.377347104772333,,22.962450103103453,12,0.5214169267944773,6.257003121533727,0.0,0.0,0.0,0.0
2024-08-02 00:00:00+00:00,19.45,22.02,18.8,21.16,5341071,24.3014683057632,22.186490139392347,24.293108017785976,22.133924181397525,22.23454286672083,21.173515031642367,,22.905508640153172,12,0.5168248930131859,6.201898716158231,0.0,0.0,0.0,0.0
2024-08-09 00:00:00+00:00,18.4,19.46,18.1,18.22,4457382,24.258950631030604,22.125629254580925,24.25430020083692,22.086161194116055,22.14730439573772,20.87937050180249,,22.82546454530403,12,0.510404837090866,6.1248580450903924,0.0,0.0,0.0,0.0
2024-08-16 00:00:00+00:00,19.21,19.54,18.045,18.58,4904030,24.215192222906598,22.066224004121942,24.214307402000745,22.03924382071131,22.063371463802646,20.657725572925123,,22.75457376114157,12,0.5058168803444656,6.069802564133587,0.0,0.0,0.0,0.0
2024-08-23 00:00:00+00:00,20.17,20.21,18.96,19.27,3649378,24.188246658434345,22.035012854921366,24.189651255147833,22.014512211458353,22.019865091583146,20.589199445755618,,22.72257286650756,12,0.5033892098416691,6.040670518100029,0.0,0.0,0.0,0.0
2024-08-30 00:00:00+00:00,19.78,20.43,19.085,20.23,3194135,24.16485035942639,22.008209129442957,24.168222130826138,21.993163544827013,21.982878151595667,20.53648162597276,,22.695690854341038,12,0.5001732096073379,6.002078515288055,0.0,0.0,0.0,0.0
2024-09-06 00:00:00+00:00,17.78,19.85,16.46,19.6,9814538,24.066737731940666,21.86892765184497,24.07821657754014,21.880869231258572,21.793206476307173,20.12478193882636,,22.165737090809504,12,0.4933392151291636,5.920070581549964,-1.0,0.0,16.46,170.0
2024-09-13 00:00:00+00:00,17.81,18.045,17.3,17.85,3998004,24.02564748431248,21.81056442840852,24.040453894603182,21.8333725665394,21.715085151874494,19.9738648969456,,22.101452116280054,12,0.48846475827537844,5.861577099304541,0.0,0.0,0.0,0.0
2024-09-20 00:00:00+00:00,18.06,18.555,17.375,17.81,5165096,23.97565130856147,21.742516559845665,23.99444526443765,21.777635590409975,21.62521336134531,19.82567690809934,,22.039359783713405,12,0.48269483613340786,5.7923380336008945,0.0,0.0,0.0,0.0
