date,Open,High,Low,Close,Volume,aVWAP_peak_412,aVWAP_peak_411,aVWAP_peak_410,aVWAP_peak_409,aVWAP_peak_385,aVWAP_peak_384,aVWAP_peak_383,aVWAP_peak_330,aVWAP_peak_329,aVWAP_peak_304,aVWAP_peak_252,aVWAP_peak_232,aVWAP_peak_182,aVWAP_peak_168,aVWAP_peak_126,aVWAP_valley_427,aVWAP_valley_426,aVWAP_OB_bull_427,aVWAP_OB_bear_330,aVWAP_OB_bear_304,aVWAP_OB_bear_252,aVWAP_OB_bear_182,aVWAP_OB_bear_126,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-20 17:00:00+00:00,28.63,28.63,28.63,28.63,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,87.40143054924188,39.66178126683978,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,126.0,13.72833570318605,False,False,False,False,4.393727029863567,False,False,False,False
2023-11-21 17:00:00+00:00,28.63,28.63,28.63,28.63,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,86.52397422101512,39.10767106984329,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,126.0,15.468981661276187,False,False,False,False,4.325607230950953,False,False,False,False
2023-11-22 17:00:00+00:00,28.66,28.66,28.66,28.66,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,85.98865251803664,38.72947518719691,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,127.0,17.198144736295163,False,False,False,False,4.2740474289207055,False,False,False,False
2023-11-23 17:00:00+00:00,28.66,28.66,28.66,28.66,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,85.63177138271766,38.39920978365596,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,127.0,18.90049908146888,False,False,False,False,4.2077831276971285,False,False,False,False
2023-11-24 17:00:00+00:00,28.42,28.74,28.42,28.74,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,85.55447647755916,38.235980901313724,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,129.0,20.607468087957734,False,False,False,False,4.173553931918878,False,False,False,False
2023-11-27 17:00:00+00:00,28.74,28.74,28.74,28.74,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,85.50294654078684,38.02734603587085,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,129.0,22.287972458687072,False,False,False,False,4.108847669408508,False,False,False,False
2023-11-28 17:00:00+00:00,28.74,29.0,28.74,29.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,86.033890631276,38.02734603587085,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,179.0,24.717616296536885,False,False,False,False,4.8203384032161285,False,False,False,False
2023-11-29 17:00:00+00:00,28.91,28.91,28.91,28.91,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,85.13145874372563,37.40763948759556,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,179.0,27.10959123767585,False,False,False,False,4.745604474484096,False,False,False,False
2023-11-30 17:00:00+00:00,28.65,29.06,28.65,29.06,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,84.94696742128724,37.08668445093551,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,180.0,29.47998517197545,False,False,False,False,4.687533087282792,False,False,False,False
2023-12-01 17:00:00+00:00,29.06,29.54,29.06,29.43,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,85.7100806622187,37.08668445093551,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,235.0,32.66634199101459,False,False,False,False,5.467571333991585,False,False,False,False
2023-12-04 17:00:00+00:00,29.33,30.98,29.33,30.98,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,88.1258611411916,35.984737359543416,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,241.0,35.89632118495235,False,False,False,False,5.4758260419917155,False,False,False,False
2023-12-05 17:00:00+00:00,30.98,30.98,30.82,30.82,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,88.20328187982373,36.07732760841374,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,201.0,38.45606814332518,False,False,False,False,6.011084552968589,False,False,False,False
2023-12-06 17:00:00+00:00,30.82,33.28,30.82,32.43,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,32.17666666666667,,89.64810102884869,37.47241149994504,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,207.0,41.06915235815735,False,False,False,False,6.010912699434192,False,False,False,False
2023-12-07 17:00:00+00:00,32.87,32.87,32.41,32.43,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,32.275000000000006,,90.61131379486532,38.39450000572022,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,207.0,43.64172363942623,False,False,False,False,5.948728006419708,False,False,False,False
2023-12-08 17:00:00+00:00,32.43,32.43,32.43,32.43,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,32.275000000000006,,91.25345563887642,39.03478069034148,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,207.0,46.174410094628925,False,False,False,False,5.856499665234907,False,False,False,False
2023-12-11 17:00:00+00:00,32.06,32.06,31.93,31.93,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,32.241481481481486,,87.45561550765977,39.96651861338448,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,206.0,48.652326217192815,False,False,False,False,5.781205096781652,False,False,False,False
2023-12-12 17:00:00+00:00,31.93,31.93,31.93,31.93,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,32.241481481481486,,84.92372208684867,37.77440443102695,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,206.0,51.09182503553091,False,False,False,False,5.691574010009843,False,False,False,False
2023-12-13 17:00:00+00:00,31.93,31.93,31.93,31.93,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,32.241481481481486,,83.23579313964127,36.35869979738345,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,206.0,53.49350216676299,False,False,False,False,5.60333255249031,False,False,False,False
2023-12-14 17:00:00+00:00,31.93,31.93,31.93,31.93,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,32.241481481481486,,82.11050717483634,35.39524972343021,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,206.0,55.857943993634876,False,False,False,False,5.516459179583483,False,False,False,False
2023-12-15 17:00:00+00:00,31.93,31.93,31.93,31.93,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,32.241481481481486,,81.36031653163306,34.69226341274859,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,206.0,58.185727807687044,False,False,False,False,5.4309326806752125,False,False,False,False
2023-12-18 17:00:00+00:00,31.93,31.93,31.93,31.93,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,32.241481481481486,,80.8601894361642,34.13908192439587,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,206.0,60.47742195020352,False,False,False,False,5.3467321739980775,False,False,False,False
2023-12-19 17:00:00+00:00,27.52,27.52,27.52,27.52,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,32.241481481481486,,61.623450612024214,16.66090647169493,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,206.0,62.73358595097556,False,False,False,False,5.263837101532991,False,False,False,False
2023-12-20 17:00:00+00:00,27.52,27.52,27.52,27.52,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,32.241481481481486,,48.798958062597556,6.0428455005450985,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,206.0,64.95477066491392,False,False,False,False,5.182227223989844,False,False,False,False
2023-12-21 17:00:00+00:00,27.52,27.52,27.52,27.52,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,32.241481481481486,,40.24929636297978,-0.529489316531631,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,206.0,67.14151840654317,False,False,False,False,5.10188261586597,False,False,False,False
2023-12-22 17:00:00+00:00,27.52,27.52,27.0,27.01,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,27.79265765765766,,33.741685334286835,-5.4896986103485546,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,178.0,68.86025455527893,False,False,False,False,5.4568921877130085,False,False,False,False
2023-12-25 17:00:00+00:00,27.01,27.01,27.01,27.01,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,27.79265765765766,,29.403277981824875,-8.834672759458243,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,178.0,70.55234363194127,False,False,False,False,5.372289208058543,False,False,False,False
2023-12-26 17:00:00+00:00,28.52,28.52,28.52,28.52,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,27.79265765765766,,33.956331883279944,-8.834672759458243,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,178.0,72.21819876943054,False,False,False,False,5.288997902507248,False,False,False,False
2023-12-27 17:00:00+00:00,29.98,29.98,29.98,29.98,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,27.79265765765766,,41.44394834611425,-21.58937366044504,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,178.0,73.85822669548588,False,False,False,False,5.206997935026515,False,False,False,False
2023-12-28 17:00:00+00:00,29.98,29.98,29.98,29.98,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,27.79265765765766,,46.43569265467045,-16.99188823233817,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,178.0,75.47282783198997,False,False,False,False,5.126269284871065,False,False,False,False
2023-12-29 17:00:00+00:00,29.98,30.24,29.73,30.24,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,28.467332520325208,,50.49302284942189,-13.055513505069094,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,191.0,77.26394678033121,False,False,False,False,5.248342629291669,False,False,False,False
2024-01-01 17:00:00+00:00,30.24,30.24,30.24,30.24,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,28.467332520325208,,53.19790964592285,-10.156585433227306,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,191.0,79.02729644265165,False,False,False,False,5.166972976124356,False,False,False,False
2024-01-02 17:00:00+00:00,29.22,29.22,29.14,29.14,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,28.498547257006564,,50.86131384218397,-10.156585433227306,False,True,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,189.0,80.73229959857953,False,False,False,False,5.1178726199053735,False,False,False,False
2024-01-03 17:00:00+00:00,29.14,29.14,29.14,29.14,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,28.498547257006564,,49.30358330635805,-10.156585433227306,False,True,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,189.0,82.41086859705116,False,False,False,False,5.038525757581259,False,False,False,False
2024-01-04 17:00:00+00:00,32.39,32.39,32.39,32.39,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,28.498547257006564,,56.1950027863011,-5.893566891444223,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,189.0,84.0634132699651,False,False,False,False,4.960409079169146,False,False,False,False
2024-01-05 17:00:00+00:00,31.28,34.18,31.28,34.18,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,28.86998670212766,,62.94112155103337,0.7945951227438499,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,193.0,85.75235259911292,False,False,False,False,4.945519015926213,False,False,False,False
2024-01-08 17:00:00+00:00,34.18,34.18,34.18,34.18,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,28.86998670212766,,67.43853406085489,5.291035118366523,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,193.0,87.4151068223825,False,False,False,False,4.868844302501,False,False,False,False
2024-01-09 17:00:00+00:00,32.37,32.37,32.12,32.12,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,28.934433479532167,,64.36046462760314,5.291035118366523,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,192.0,89.03657803443859,False,False,False,False,4.808862220291682,False,False,False,False
2024-01-10 17:00:00+00:00,31.61,31.61,31.61,31.61,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,28.934433479532167,,61.09993804192831,5.291035118366523,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,192.0,90.63291015793567,False,False,False,False,4.734306216876307,False,False,False,False
2024-01-11 17:00:00+00:00,30.67,30.67,30.67,30.67,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,28.934433479532167,,56.84528715630715,5.291035118366523,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,192.0,92.20449294618473,False,False,False,False,4.660906120490628,False,False,False,False
2024-01-12 17:00:00+00:00,30.67,30.67,30.67,30.67,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,28.934433479532167,,54.008853232559716,15.18703320514193,False,True,True,False,False,11.246941074369733,29.442800000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,192.0,93.75171010980978,False,False,False,False,4.588644010095424,False,False,False,False
2024-01-15 17:00:00+00:00,30.67,30.67,30.67,30.67,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,28.934433479532167,,52.117897283394754,12.838119341586172,False,True,False,False,False,11.246941074369722,29.575599999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,192.0,95.27493941043288,False,False,False,False,4.517502242497046,False,False,False,False
2024-01-16 17:00:00+00:00,38.04,38.04,36.91,36.91,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,29.390143790849674,,59.80358510556365,12.838119341586172,False,True,True,False,True,20.0,29.825599999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,195.0,96.82106438081375,False,False,False,False,4.493975075946704,False,False,False,False
2024-01-17 17:00:00+00:00,35.79,35.88,35.79,35.88,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,29.82810037878788,,62.72273049314419,12.838119341586172,False,False,True,False,True,20.0,30.055,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,191.0,98.28120291754531,False,False,False,False,4.486316547637452,False,False,False,False
2024-01-18 17:00:00+00:00,35.88,35.88,35.88,35.88,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,29.82810037878788,,64.66882741819788,4.312235176956186,False,False,True,False,True,20.0,30.2698,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,191.0,99.71870364750585,False,False,False,False,4.4167612523252435,False,False,False,False
2024-01-19 17:00:00+00:00,34.32,34.32,34.32,34.32,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,29.82810037878788,,62.668215248459205,4.312235176956186,False,False,True,False,True,17.07751485059176,30.422399999999996,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,191.0,101.13391754444373,False,False,False,False,4.348284333684542,False,False,False,False
2024-01-22 17:00:00+00:00,34.32,36.45,34.32,35.8,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,30.189484878697243,,63.17332633117613,4.312235176956186,False,False,True,False,True,20.0,30.587799999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,195.0,102.58920564452987,False,False,False,False,4.342884576573153,False,False,False,False
2024-01-23 17:00:00+00:00,36.56,36.77,36.13,36.77,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,30.38513114754099,,64.57969069883974,5.860361868239089,False,False,True,False,True,20.0,30.7668,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,197.0,104.05293889035111,False,False,False,False,4.3065607846882985,False,False,False,False
2024-01-24 17:00:00+00:00,37.25,38.66,37.25,38.66,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,33.80912005608029,,67.30144418783911,9.05688967759599,False,False,True,False,True,20.0,30.987,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,248.0,106.28467627189605,False,False,False,False,5.03049007484817,False,False,False,False
2024-01-25 17:00:00+00:00,38.84,39.02,38.21,39.02,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,36.103906230173834,,69.42465305773283,11.60141540593888,True,False,True,False,True,20.0,31.2262,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,349.0,110.04770454675037,False,False,False,False,6.518389453532694,False,False,False,False
2024-01-26 17:00:00+00:00,39.02,39.02,39.02,39.02,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,36.103906230173834,,70.84012563766197,13.457913023354337,True,False,True,False,True,20.0,31.434,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,349.0,113.75239129796354,False,False,False,False,6.417329151927536,False,False,False,False
2024-01-29 17:00:00+00:00,39.03,39.03,38.81,38.81,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,36.97913542886248,,71.18279801985719,14.343862695893577,True,False,True,False,True,20.0,31.637600000000003,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,249.0,115.84925344838271,False,False,False,False,7.8682232736030775,False,False,False,False
2024-01-30 17:00:00+00:00,41.41,41.41,40.36,40.36,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,37.872686140405236,,72.9949787980261,16.59608027502432,True,False,True,False,True,20.0,31.8722,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,349.0,119.46399370499694,False,False,False,False,9.296622912772023,False,False,False,False
2024-01-31 17:00:00+00:00,40.36,40.36,40.33,40.33,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,37.878580875047106,,74.10952218021954,18.13674881253405,True,False,True,False,True,20.0,32.1056,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,348.0,123.00718760104348,False,False,False,False,9.167993100170905,False,False,False,False
2024-02-01 17:00:00+00:00,40.33,42.72,40.33,42.72,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,38.65862543492224,,76.80229335740955,21.071873906114917,True,False,True,False,True,20.0,32.3868,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,448.0,128.04583585529087,False,False,False,False,10.576241269160505,False,False,False,False
2024-02-02 17:00:00+00:00,44.78,44.78,44.78,44.78,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,38.65862543492224,,79.74551288546114,24.105094765903274,True,False,True,False,True,20.0,32.7076,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,448.0,133.00636553195304,False,False,False,False,10.412268536305303,False,False,False,False
2024-02-05 17:00:00+00:00,43.25,43.67,43.16,43.6,106.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,39.476393806519994,,78.54506280338282,24.105094765903274,True,False,True,False,True,20.0,33.0048,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,342.0,136.24657691905452,False,False,False,False,11.894248869075764,False,False,False,False
2024-02-06 17:00:00+00:00,43.6,45.75,43.6,45.61,244.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,42.345181181324506,,79.13744182533978,24.105094765903274,True,False,True,False,True,20.0,33.336999999999996,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,586.0,143.2194982071312,False,False,False,False,15.492787646299394,False,False,False,False
2024-02-07 17:00:00+00:00,45.04,45.04,44.26,44.26,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,42.36558261689788,,76.40334302186434,24.105094765903274,True,False,True,False,False,20.0,33.644,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,576.0,149.92927342872605,False,False,False,False,15.407628147907156,False,False,False,False
2024-02-08 17:00:00+00:00,42.7,43.43,42.7,43.34,302.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,42.39441788389662,,72.63626216193224,27.850615931160505,True,False,True,False,False,20.0,33.9296,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,274.0,151.85285058486983,False,False,False,False,19.85092073476131,False,False,False,False
2024-02-09 17:00:00+00:00,43.34,43.34,43.34,43.34,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,42.39441788389662,,70.1248749219775,25.44940282763524,True,False,True,False,False,20.0,34.2078,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,274.0,153.74660483936796,False,False,False,False,19.543154521819275,False,False,False,False
