date,Close,High,Low,Open,Volume,aVWAP_peak_862,aVWAP_peak_842,aVWAP_peak_808,aVWAP_peak_774,aVWAP_peak_742,aVWAP_peak_721,aVWAP_peak_684,aVWAP_peak_661,aVWAP_peak_647,aVWAP_peak_629,aVWAP_peak_590,aVWAP_peak_570,aVWAP_peak_543,aVWAP_peak_494,aVWAP_peak_477,aVWAP_peak_446,aVWAP_peak_426,aVWAP_peak_398,aVWAP_peak_383,aVWAP_peak_330,aVWAP_peak_314,aVWAP_peak_272,aVWAP_peak_204,aVWAP_peak_155,aVWAP_peak_120,aVWAP_peak_106,aVWAP_peak_59,aVWAP_peak_26,aVWAP_valley_869,aVWAP_valley_817,aVWAP_valley_760,aVWAP_valley_726,aVWAP_valley_693,aVWAP_valley_649,aVWAP_valley_605,aVWAP_valley_580,aVWAP_valley_548,aVWAP_valley_534,aVWAP_valley_503,aVWAP_valley_456,aVWAP_valley_436,aVWAP_valley_413,aVWAP_valley_391,aVWAP_valley_379,aVWAP_valley_333,aVWAP_valley_298,aVWAP_valley_254,aVWAP_valley_215,aVWAP_valley_196,aVWAP_valley_182,aVWAP_valley_167,aVWAP_valley_112,aVWAP_valley_98,aVWAP_valley_44,aVWAP_valley_14,aVWAP_OB_bull_869,aVWAP_OB_bull_850,aVWAP_OB_bull_503,aVWAP_OB_bull_456,aVWAP_OB_bull_298,aVWAP_OB_bull_254,aVWAP_OB_bear_774,aVWAP_OB_bear_446,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore
2022-01-18 00:00:00+00:00,158.9175,159.734495,157.6645,159.105,66137320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,
2022-01-19 00:00:00+00:00,156.299,159.25,156.25,158.762,52417120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,
2022-01-20 00:00:00+00:00,151.6675,158.0,151.351,156.766,71973320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,
2022-01-21 00:00:00+00:00,142.643,150.9,142.0704,149.95,163971440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,
2022-01-24 00:00:00+00:00,144.544,144.945,135.352,139.0,156044740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.61366666666666,,,,,,,,,141.61366666666666,,141.61366666666666,#000000,,141.61366666666666,
2022-01-25 00:00:00+00:00,139.986,143.6,138.145,142.2425,90824660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.23227108854584,,,,,,,,,141.23227108854584,,141.23227108854584,#000000,,141.23227108854584,
2022-01-26 00:00:00+00:00,138.8725,145.18475,137.3185,144.75,95601700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.01629413554895,,,,,,,,,141.01629413554895,,141.01629413554895,#000000,,141.01629413554895,
2022-01-27 00:00:00+00:00,139.6375,144.2435,139.35,140.8,77515800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.02749844608246,,,,,,,,,141.02749844608246,,141.02749844608246,#000000,,141.02749844608246,
2022-01-28 00:00:00+00:00,143.978,143.998,137.92925,140.8605,74391980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.16908372061388,,,,,,,,,141.16908372061388,,141.16908372061388,#000000,,141.16908372061388,
2022-01-31 00:00:00+00:00,149.5735,150.3605,144.300505,144.75,78307440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.11381159322215,,,,,,,,,142.11381159322215,,142.11381159322215,#000000,,142.11381159322215,
2022-02-01 00:00:00+00:00,151.1935,151.708,147.62774,150.0,59219840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.86940793846605,,,,,,,,,142.86940793846605,,142.86940793846605,#000000,,142.86940793846605,
2022-02-02 00:00:00+00:00,150.6125,155.075,148.863585,155.050425,87329760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.9194036250759,,,,,,,,,143.9194036250759,,143.9194036250759,#000000,,143.9194036250759,
2022-02-03 00:00:00+00:00,138.8455,144.2475,138.333,141.7375,225531360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.09724786960533,,,,,,,,,143.09724786960533,,143.09724786960533,#000000,,143.09724786960533,
2022-02-04 00:00:00+00:00,157.6395,161.2,150.608,155.6065,253455860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.92858243223614,,,,,,,,,145.92858243223614,,145.92858243223614,#000000,,145.92858243223614,
2022-02-07 00:00:00+00:00,157.9355,162.69075,157.25,158.52,102624380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146.9828343514807,,,,,,,,,146.9828343514807,,146.9828343514807,#000000,,146.9828343514807,
2022-02-08 00:00:00+00:00,161.4135,161.7925,155.5505,156.7505,76040360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147.67883236758138,,,,,,,,,147.67883236758138,,147.67883236758138,#000000,,147.67883236758138,
2022-02-09 00:00:00+00:00,161.1895,163.8345,160.25,162.8735,68785600,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.758,,,,,,,,,,,,,,,,,,,,,,,,,,,148.34872360270072,,,,,,,,,155.05336180135038,161.758,148.34872360270072,#000000,,155.05336180135038,
2022-02-10 00:00:00+00:00,159.0035,160.7165,157.75,158.35,68268120,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.46224431996447,,,,,,,,,,,,,,,,,,,,,,,,,,,148.8360858325542,,,,,,,,,154.64916507625935,160.46224431996447,148.8360858325542,#000000,,154.64916507625935,
2022-02-11 00:00:00+00:00,153.2935,159.0,152.73375,158.13451,77100440,,,,,,,,,,,,,,,,,,,,,,,,,,,,158.49898051290094,,,,,,,,,,,,,,,,,,,,,,,,,,,149.13522363750434,,,,,,,,,153.81710207520263,158.49898051290094,149.13522363750434,#000000,,153.81710207520263,
2022-02-14 00:00:00+00:00,155.167,158.448315,151.65,151.751,83230700,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.54445373240196,,,,,,,,,,,,,,,,,,,,,,,,,,,149.43116719230662,,,,,,,,,153.48781046235428,157.54445373240196,149.43116719230662,#000000,,153.48781046235428,
2022-02-15 00:00:00+00:00,156.5105,158.007,154.6375,157.6055,56970660,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.35804533561895,,,,,,,,,,,,,,,,,,,,,,,,,,,149.65999951281333,,,,,,,,,153.50902242421614,157.35804533561895,149.65999951281333,#000000,,153.50902242421614,
2022-02-16 00:00:00+00:00,158.1005,158.834,154.7345,155.7905,52704280,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.34056027032597,,,,,,,,,,,,,,,,,,,,,,,,,,,149.8834379576655,,,,,,,,,153.61199911399575,157.34056027032597,149.8834379576655,#000000,,153.61199911399575,
2022-02-17 00:00:00+00:00,154.6525,160.34875,154.5,158.146,64032500,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.22636503660783,,,,,,,,,,,,,,,,,,,,,,,,,,,150.11271622253528,,,,,,,,,153.66954062957154,157.22636503660783,150.11271622253528,#000000,,153.66954062957154,
2022-02-18 00:00:00+00:00,152.6015,155.4995,150.893,155.4995,63604100,,,,,,,,,,,,,,,,,,,,,,,,,,,,156.72338549041132,,,,,,,,,,,,,,,,,,,,,,,,,,,150.20871820363035,,,,,,,,,153.46605184702082,156.72338549041132,150.20871820363035,#000000,,153.46605184702082,
2022-02-22 00:00:00+00:00,150.1975,152.9825,148.4855,150.4785,64927660,,,,,,,,,,,,,,,,,,,,,,,,,,,,156.05548698314712,,,,,,,,,,,,,,,,,,,,,,,,,,,150.22009890291193,,,,,,,,,153.13779294302952,156.05548698314712,150.22009890291193,#000000,,153.13779294302952,
2022-02-23 00:00:00+00:00,144.827,151.763,144.651,151.6505,64243560,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.1869466226291,,,,,,,,,,,,,,,,,,,,,,,,,,,150.1212581952646,,,,,,,,,152.65410240894687,155.1869466226291,150.1212581952646,#000000,,152.65410240894687,
2022-02-24 00:00:00+00:00,151.358,151.749,139.5,139.8375,100785760,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.1784634516864,,,,,,,,,,,,,,,,,,,,,,,,,,,149.99957442847167,,,,,,,,,152.08901894007903,154.1784634516864,149.99957442847167,#000000,,152.08901894007903,
2022-02-25 00:00:00+00:00,153.7885,153.99,149.2135,150.55,62395360,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.03905939962516,,,,,,,,,,,,,,,,,,,,,,,,,,,150.06556967446716,,,,,,,,,152.05231453704616,154.03905939962516,150.06556967446716,#000000,,152.05231453704616,
2022-02-28 00:00:00+00:00,153.563,154.45,150.85,152.425,57683420,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.96833662939505,,,,,,,,,,,,,,,,,,,,,,,,,,,150.13924861454905,,,,,,,,,152.05379262197204,153.96833662939505,150.13924861454905,#000000,,152.05379262197204,
2022-03-01 00:00:00+00:00,151.142,154.099,149.977,152.7325,44873580,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.86073901739442,,,,,,,,,,,,,,,,,,,,,,,,,,,150.17037878070798,,,,,,,,,152.0155588990512,153.86073901739442,150.17037878070798,#000000,,152.0155588990512,
2022-03-02 00:00:00+00:00,152.0525,152.9995,148.75,150.849,47334720,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.73508332298147,,,,,,,,,,,,,,,,,,,,,,,,,,,150.19243817888875,,,,,,,,,151.9637607509351,153.73508332298147,150.19243817888875,#000000,,151.9637607509351,
2022-03-03 00:00:00+00:00,147.8985,153.929,146.856,153.5315,65197200,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.47395881950166,,,,,,,,,,,,,,,,,,,,,,,,,,,150.1754242473051,,,,,,,,,151.82469153340338,153.47395881950166,150.1754242473051,#000000,,151.82469153340338,
2022-03-04 00:00:00+00:00,145.641,147.85,143.807,147.159,60983120,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.04784466575984,,,,,,,,,,,,,,,,,,,,,,,,,,,150.06699702592422,,,,,,,,,151.55742084584205,153.04784466575984,150.06699702592422,#000000,,151.55742084584205,
2022-03-07 00:00:00+00:00,137.453,146.0945,137.4165,145.4435,86933860,,,,,,,,,,,,,,,,,,,,,,,,,,,,152.11816907165303,,,,,,,,,,,,,,,,,,,,,,,,,,,149.7369436038247,,,,,,,,,150.92755633773885,152.11816907165303,149.7369436038247,#000000,,150.92755633773885,
2022-03-08 00:00:00+00:00,136.0145,140.6995,133.5725,136.6835,91662580,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.01997769451972,,,,,,,,,,,,,,,,,,,,,,,,,,136.76216666666664,149.2896031812157,,,,,,,,,145.69058251413404,151.01997769451972,143.0258849239412,#000000,,145.69058251413404,
2022-03-09 00:00:00+00:00,139.279,140.25,136.828,139.5,82656660,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.27879721475014,,,,,,,,,,,,,,,,,,,,,,,,,,137.7216462485533,148.97288030497907,,,,,,,,,145.6577745894275,150.27879721475014,143.34726327676617,#000000,,145.6577745894275,
2022-03-10 00:00:00+00:00,146.8175,148.67425,143.978,145.685,135062900,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.93751093886078,,,,,,,,,,,,,,,,,,,,,,,,,,141.54949497522708,148.856288365881,,,,,,,,,146.78109809332295,149.93751093886078,145.20289167055404,#000000,,146.78109809332295,
2022-03-11 00:00:00+00:00,145.5245,149.675,145.369,149.5745,68900560,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.80214060717756,,,,,,,,,,,,,,,,,,,,,,,,,,142.51605424763454,148.80949754519665,,,,,,,,,147.04256413333624,149.80214060717756,145.6627758964156,#000000,,147.04256413333624,
2022-03-14 00:00:00+00:00,141.853,147.45,140.884,145.981,74086100,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.51315869335144,,,,,,,,,,,,,,,,,,,,,,,,,,142.66011160445856,148.67665612099736,,,,,,,,,146.9499754729358,149.51315869335144,145.66838386272798,#000000,,146.9499754729358,
2022-03-15 00:00:00+00:00,147.3665,147.985,142.0,142.85,75584600,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.34908520880197,,,,,,,,,,,,,,,,,,,,,,,,,,143.1073201220821,148.60600661971253,,,,,,,,,147.0208039835322,149.34908520880197,145.8566633708973,#000000,,147.0208039835322,
2022-03-16 00:00:00+00:00,153.104,153.15,147.3535,148.5,84957680,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.43642010318803,,,,,,,,,,,,,,,,,,,,,,,,,,144.229420413711,148.67537838378513,,,,,,,,,147.44707296689472,149.43642010318803,146.45239939874807,#000000,,147.44707296689472,
2022-03-17 00:00:00+00:00,157.239,157.4985,152.14,152.6405,72934840,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.67706391622391,,,,,,,,,,,,,,,,,,,,,,,,,,145.4413479452863,148.831223231682,,,,,,,,,147.98321169773075,149.67706391622391,147.13628558848416,#000000,,147.98321169773075,
2022-03-18 00:00:00+00:00,161.2505,161.594,156.011,156.813,101272320,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.18627194073196,,,,,,,,,,,,,,,,,,,,,,,,,,147.26541071833756,149.1569336534603,,,,,,,,,148.8695387708433,150.18627194073196,148.21117218589893,#000000,,148.8695387708433,
2022-03-21 00:00:00+00:00,161.4915,163.084,159.553,161.12075,65662840,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.54594857053257,,,,,,,,,,,,,,,,,,,,,,,,,,148.35191736329523,149.3915577447959,,,,,,,,,149.42980789287458,150.54594857053257,148.87173755404558,#000000,,149.42980789287458,
2022-03-22 00:00:00+00:00,164.889,166.167,161.699,161.8055,62945500,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.9556365619661,,,,,,,,,,,,,,,,,,,,,,,,,,149.44483930269703,149.66013823845853,,,,,,,,,150.02020470104057,150.9556365619661,149.55248877057778,#000000,,150.02020470104057,
2022-03-23 00:00:00+00:00,163.408,166.37,162.687,163.705,55811860,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.29644123566197,,,,,,,,,,,,,,,,,,,,,,,,,,150.2898922574884,149.88876323446658,,,,,,,,,150.49169890920567,151.29644123566197,150.08932774597747,#000000,,150.49169890920567,
2022-03-24 00:00:00+00:00,163.6495,164.1185,160.05,163.7495,56798060,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.5860028849527,,,,,,,,,,,,,,,,,,,,,,,,,,150.97014723873784,150.08966958215888,,,,,,,,,150.8819399019498,151.5860028849527,150.52990841044834,#000000,,150.8819399019498,
2022-03-25 00:00:00+00:00,164.7735,165.3685,162.25,164.0,47112220,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.84687513539603,,,,,,,,,,,,,,,,,,,,,,,,,,151.5466705773893,150.27128174298338,,,,,,,,,151.2216091519229,151.84687513539603,150.90897616018634,#000000,,151.2216091519229,
2022-03-28 00:00:00+00:00,168.9905,169.0375,164.9,164.975,59853820,,,,,,,,,,,,,,,,,,,,,,,,,,,,152.2534528737331,,,,,,,,,,,,,,,,,,,,,,,,,,152.3952609915782,150.55212315934625,,,,,,,,,151.73361234155252,152.2534528737331,151.47369207546222,#000000,,151.73361234155252,
2022-03-29 00:00:00+00:00,169.315,170.8315,167.8685,170.384,66153600,,,,,,,,,,,,,,,,,,,,,,,,,,,169.33833333333337,152.726052185191,,,,,,,,,,,,,,,,,,,,,,,,,,153.32816664926418,150.8819118960204,,,,,,,,,156.56861601595224,161.0321927592622,152.10503927264227,#000000,,156.56861601595224,
2022-03-30 00:00:00+00:00,166.301,168.9505,165.5,168.5095,56167260,,,,,,,,,,,,,,,,,,,,,,,,,,,168.2265826665215,153.05169796202318,,,,,,,,,,,,,,,,,,,,,,,,,,153.93507082830334,151.11740432645786,,,,,,,,,156.58268894582648,160.63914031427234,152.52623757738058,#000000,,156.58268894582648,
2022-03-31 00:00:00+00:00,162.9975,166.495,162.9535,166.44475,59965780,,,,,,,,,,,,,,,,,,,,,,,,,,,166.8850942628416,153.31706195777977,,,,,,,,,,,,,,,,,,,,,,,,,,154.39990937612157,151.31856880932597,,,,,,,,,156.48015860151722,160.10107811031068,152.85923909272378,#000000,,156.48015860151722,
2022-04-01 00:00:00+00:00,163.56,165.827,162.3195,164.1495,57089500,,,,,,,,,,,,,,,,,,,,,,,,,,,166.17368733230194,153.5526803476395,,,,,,,,,,,,,,,,,,,,,,,,,,154.79453186171114,151.50082663508474,,,,,,,,,156.50543154418432,159.8631838399707,153.14767924839794,#000000,,156.50543154418432,
2022-04-04 00:00:00+00:00,168.3465,168.3945,163.2055,164.125,50007960,,,,,,,,,,,,,,,,,,,,,,,,,,,166.25579648140078,153.803149447459,,,,,,,,,,,,,,,,,,,,,,,,,,155.21062998264307,151.69060401236138,,,,,,,,,156.74004498096605,160.02947296442989,153.4506169975022,#000000,,156.74004498096605,
2022-04-05 00:00:00+00:00,164.055,168.1105,163.266005,167.7415,52391060,,,,,,,,,,,,,,,,,,,,,,,,,,,166.08534278110915,154.02591699757775,,,,,,,,,,,,,,,,,,,,,,,,,,155.56295480621642,151.8648932081427,,,,,,,,,156.8847769482615,160.05562988934344,153.71392400717957,#000000,,156.8847769482615,
2022-04-06 00:00:00+00:00,158.756,162.2,157.2545,161.6505,79055760,,,,,,,,,,,,,,,,,,,,,,,,,,,164.83011619447646,154.18072391383362,,,,,,,,,,,,,,,,,,,,,,,,,,155.7580648188942,152.00943827405038,,,,,,,,,156.69458580031366,159.50542005415502,153.8837515464723,#000000,,156.69458580031366,
2022-04-07 00:00:00+00:00,157.7845,160.079,154.5115,158.4,68136780,,,,,,,,,,,,,,,,,,,,,,,,,,,163.80287135393286,154.26007713759589,,,,,,,,,,,,,,,,,,,,,,,,,,155.82938966303422,152.09802126545583,,,,,,,,,156.4975898550047,159.03147424576437,153.96370546424504,#000000,,156.4975898550047,
2022-04-08 00:00:00+00:00,154.4605,157.3685,154.23075,156.75,46001660,,,,,,,,,,,,,,,,,,,,,,,,,,,163.07629402499506,154.27765826535676,,,,,,,,,,,,,,,,,,,,,,,,,,155.8162761005709,152.13336191868356,,,,,,,,,156.32589757740158,158.6769761451759,153.97481900962723,#000000,,156.32589757740158,
2022-04-11 00:00:00+00:00,151.122,154.136495,150.5345,152.713,52112340,,,,,,,,,,,,,,,,,,,,,,,,,,,162.08698122835293,154.23566942188893,,,,,,,,,,,,,,,,,,,,,,,,,,155.69872340164423,152.13090334171952,,,,,,,,,156.0380693484014,158.1613253251209,153.91481337168187,#000000,,156.0380693484014,
2022-04-12 00:00:00+00:00,150.7875,155.099,150.383,153.6925,55177440,,,,,,,,,,,,,,,,,,,,,,,,,,,161.22811135201522,154.19577149397008,,,,,,,,,,,,,,,,,,,,,,,,,,155.5866995447782,152.13038173146913,,,,,,,,,155.78524103055815,157.71194142299265,153.85854063812366,#000000,,155.78524103055815,
2022-04-13 00:00:00+00:00,155.541,156.025,149.6,150.0185,53390880,,,,,,,,,,,,,,,,,,,,,,,,,,,160.65202010075345,154.18739843316374,,,,,,,,,,,,,,,,,,,,,,,,,,155.53232459711091,152.14970413421753,,,,,,,,,155.6303618163114,157.4197092669586,153.84101436566422,#000000,,155.6303618163114,
2022-04-14 00:00:00+00:00,151.7065,155.897,151.47175,155.39,51598140,,,,,,,,,,,,,,,,,,,,,,,,,,,160.1253734361481,154.16787972164408,,,,,,,,,,,,,,,,,,,,,,,,,,155.46360454312128,152.1598553888067,,,,,,,,,155.47917827243003,157.14662657889608,153.811729965964,#000000,,155.47917827243003,
2022-04-18 00:00:00+00:00,152.785,154.0395,150.2505,151.5235,46513520,,,,,,,,,,,,,,,,,,,,,,,,,,,159.67023383409136,154.14089505837813,,,,,,,,,,,,,,,,,,,,,,,,,,155.38873036681113,152.1619087460137,,,,,,,,,155.3404420013236,156.90556444623473,153.7753195564124,#000000,,155.3404420013236,
2022-04-19 00:00:00+00:00,158.1155,158.649,151.5505,152.0295,54926420,,,,,,,,,,,,,,,,,,,,,,,,,,,159.43949473103396,154.17488362609876,,,,,,,,,,,,,,,,,,,,,,,,,,155.40856016132355,152.20949896074555,,,,,,,,,155.30810936980046,156.80718917856638,153.80902956103455,#000000,,155.30810936980046,
2022-04-20 00:00:00+00:00,153.998,157.6025,153.6035,157.6025,59172000,,,,,,,,,,,,,,,,,,,,,,,,,,,159.15457188199065,154.19122879485786,,,,,,,,,,,,,,,,,,,,,,,,,,155.39869720402817,152.24618862781918,,,,,,,,,155.24767162717396,156.67290033842426,153.82244291592366,#000000,8.68615646575444,155.24767162717396,-0.14386934337423618
2022-04-21 00:00:00+00:00,148.296,156.738,147.5895,154.714,63969320,,,,,,,,,,,,,,,,,,,,,,,,,,,158.6095476658663,154.12688033316283,,,,,,,,,,,,,,,,,,,,,,,,,,155.26134946113334,152.2274157158451,,,,,,,,,155.0562982940019,156.36821399951458,153.7443825884892,"rgba(239, 83, 80, 0.5)",8.52817760664848,155.0562982940019,-0.7927013959854259
2022-04-22 00:00:00+00:00,144.35,149.615,143.697505,148.25,73078580,,,,,,,,,,,,,,,,,,,,,,,,,,,157.719795595525,153.94822314719332,,,,,,,,,,,,,,,,,,,,,,,,,,154.94714701444863,152.12981786926628,,,,,,,,,154.6862459066083,155.83400937135917,153.53848244185747,"rgba(239, 83, 80, 1.0)",8.475180559967681,154.6862459066083,-1.2195900527985581
2022-04-25 00:00:00+00:00,146.074,146.2215,142.306545,144.023,61874980,,,,,,,,,,,,,,,,,,,,,,,,,,,157.001276308845,153.78451219096883,,,,,,,,,,,,,,,,,,,,,,,,,,154.66897415429918,152.036375877756,,,,,,,,,154.37278463296724,155.39289424990693,153.3526750160276,"rgba(239, 83, 80, 0.5)",8.446132028656402,154.37278463296724,-0.9825544527140649
2022-04-26 00:00:00+00:00,139.391,144.85575,138.9295,144.8,75630280,,,,,,,,,,,,,,,,,,,,,,,,,,,155.9815501526572,153.510134783958,,,,,,,,,,,,,,,,,,,,,,,,,,154.22485366996182,151.866406789955,,,,,,,,,153.895736349133,154.74584246830761,153.04563022995842,"rgba(255, 0, 0, 1.0)",8.545475432701268,153.895736349133,-1.6973586154875853
2022-04-27 00:00:00+00:00,138.167,141.9485,135.7835,140.1915,71336300,,,,,,,,,,,,,,,,,,,,,,,,,,,154.9944460150055,153.21361394029944,,,,,,,,,,,,,,,,,,,,,,,,,,153.75928611245376,151.67592589778843,,,,,,,,,153.4108179913868,154.1040299776525,152.7176060051211,"rgba(255, 0, 0, 1.0)",8.670194330693054,153.4108179913868,-1.758186426966544
2022-04-28 00:00:00+00:00,144.5965,145.9375,140.3,142.178,117316940,,,,,,,,,,,,,,,,,,,,,,,,,,,154.0204364046117,152.9088571604082,,,,,,,,,,,,,,,,,,,,,,,,,,153.28428552462697,151.48943758323898,,,,,,,,,152.92575416822146,153.46464678250993,152.386861553933,"rgba(239, 83, 80, 0.5)",8.678132376359653,152.92575416822146,-0.9597980080266378
