date,Open,High,Low,Close,Volume,aVWAP_peak_99,aVWAP_peak_67,aVWAP_peak_37,aVWAP_peak_18,aVWAP_valley_71,Peaks_avg,Valleys_avg,color,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-14 17:00:00+00:00,38.01,38.01,38.01,38.01,0.0,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3166.0,-284.0103789866238,False,False,False,False,11793.644724768104,False,False,False,False
2025-01-15 17:00:00+00:00,39.46,39.535,39.22,39.53,7699.0,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10865.0,-111.15750489380787,False,False,False,False,11730.16186081821,False,False,False,False
2025-01-16 17:00:00+00:00,39.53,39.53,39.53,39.53,0.0,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10865.0,59.015479678189166,False,False,False,False,11548.298886231882,False,False,False,False
2025-01-17 17:00:00+00:00,39.53,39.53,39.53,39.53,0.0,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10865.0,226.55012340410872,False,False,False,False,11369.255492646891,False,False,False,False
2025-01-20 17:00:00+00:00,39.53,39.53,39.53,39.53,0.0,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10865.0,391.4873307931923,False,False,False,False,11192.987965629109,False,False,False,False
2025-01-21 17:00:00+00:00,39.53,39.53,39.53,39.53,0.0,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10865.0,553.8673721762436,False,False,False,False,11019.453268487572,False,False,False,False
2025-01-22 17:00:00+00:00,39.53,39.53,39.53,39.53,0.0,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10865.0,713.7298935378523,False,False,False,False,10848.609031766835,False,False,False,False
2025-01-23 17:00:00+00:00,39.53,39.53,39.53,39.53,0.0,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10865.0,871.1139261961802,False,False,False,False,10680.413542902232,False,False,False,False
2025-01-24 17:00:00+00:00,42.82,43.25,42.785,42.79,13336.0,,,,42.94166666666666,,42.94166666666666,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,24201.0,1232.817586255154,False,False,False,False,10721.585425958012,False,False,False,False
2025-01-27 17:00:00+00:00,42.79,42.79,42.79,42.79,0.0,,,,42.94166666666666,,42.94166666666666,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,24201.0,1588.913437631043,False,False,False,False,10555.359295323004,False,False,False,False
2025-01-28 17:00:00+00:00,42.79,42.79,42.79,42.79,0.0,,,,42.94166666666666,,42.94166666666666,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,24201.0,1939.4884230941275,False,False,False,False,10391.710314000165,False,False,False,False
2025-01-29 17:00:00+00:00,40.65,40.87,39.955,40.26,24394.0,,,,41.27359033483523,,41.27359033483523,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-193.0,1906.4265870771642,False,False,False,False,10608.800076573807,False,False,False,False
2025-01-30 17:00:00+00:00,41.705,42.275,41.34,42.045,4795.0,,,,41.34271910640799,,41.34271910640799,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4602.0,1948.2184229364327,False,False,False,False,10518.66364127809,False,False,False,False
2025-01-31 17:00:00+00:00,42.045,42.045,42.045,42.045,0.0,,,,41.34271910640799,,41.34271910640799,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4602.0,1989.3623233560227,False,False,False,False,10355.583584824166,False,False,False,False
2025-02-03 17:00:00+00:00,40.7,41.34,40.47,41.17,10891.0,,,,41.271482764215456,,41.271482764215456,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6289.0,1861.0156206683323,False,False,False,False,10363.884614516814,False,False,False,False
2025-02-04 17:00:00+00:00,41.52,42.09,41.345,41.795,14775.0,,,,41.37371901472823,,41.37371901472823,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8486.0,1963.7285567820013,False,False,False,False,10432.274000338259,False,False,False,False
2025-02-05 17:00:00+00:00,42.22,42.45,41.8,41.95,8022.0,,,,41.44665704451121,,41.44665704451121,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16508.0,2189.2211372970087,False,False,False,False,10394.905411185728,False,False,False,False
2025-02-06 17:00:00+00:00,41.95,41.95,41.95,41.95,0.0,,,,41.44665704451121,,41.44665704451121,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16508.0,2411.2177088117837,False,False,False,False,10233.744086981298,False,False,False,False
2025-02-07 17:00:00+00:00,41.5,41.69,41.24,41.45,17881.0,,,,41.44919265132031,,41.44919265132031,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1373.0,2352.5476668147016,False,False,False,False,10352.30619415988,False,False,False,False
2025-02-10 17:00:00+00:00,41.29,41.45,41.1,41.12,16007.0,,,,41.41635616388588,,41.41635616388588,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-17380.0,2046.616695236179,False,False,False,False,10439.975865568254,False,False,False,False
2025-02-11 17:00:00+00:00,40.795,40.835,40.325,40.635,16857.0,,,,41.307742206083894,,41.307742206083894,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-34237.0,1484.0800022867809,False,False,False,False,10539.464611838514,False,False,False,False
2025-02-12 17:00:00+00:00,40.7,41.12,40.65,40.95,11130.0,,,,41.275415206245285,,41.275415206245285,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-23107.0,1102.822947987761,False,False,False,False,10548.620199251869,False,False,False,False
2025-02-13 17:00:00+00:00,41.78,42.055,41.39,42.025,7898.0,,,,41.305058167678176,,41.305058167678176,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-15209.0,849.9264681739971,False,False,False,False,10507.525312441763,False,False,False,False
2025-02-14 17:00:00+00:00,42.025,42.025,42.025,42.025,0.0,,,,41.305058167678176,,41.305058167678176,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-15209.0,600.9508640162608,False,False,False,False,10344.617943256619,False,False,False,False
2025-02-17 17:00:00+00:00,42.025,42.025,42.025,42.025,0.0,,,,41.305058167678176,,41.305058167678176,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-15209.0,355.83534674469087,False,False,False,False,10184.236269717756,False,False,False,False
2025-02-18 17:00:00+00:00,42.025,42.025,42.025,42.025,0.0,,,,41.305058167678176,,41.305058167678176,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-15209.0,114.52007005097471,False,False,False,False,10026.34113375314,False,False,False,False
2025-02-19 17:00:00+00:00,42.025,42.025,42.025,42.025,0.0,,,,41.305058167678176,,41.305058167678176,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-15209.0,-123.053884523459,False,False,False,False,9870.893984392625,False,False,False,False
2025-02-20 17:00:00+00:00,41.85,42.77,41.85,42.66,11607.0,,,42.42666666666667,41.38766659475146,,41.907166630709064,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3602.0,-176.99103360061468,False,False,False,False,9897.810356727623,False,False,False,False
2025-02-21 17:00:00+00:00,42.64,42.68,42.12,42.34,16381.0,,,42.39935329426898,41.48110247316649,,41.94022788371773,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-19983.0,-484.0609400564191,False,False,False,False,9998.324924840374,False,False,False,False
2025-02-24 17:00:00+00:00,42.34,42.34,42.34,42.34,0.0,,,42.39935329426898,41.48110247316649,,41.94022788371773,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-19983.0,-786.3700727687226,False,False,False,False,9843.312135307964,False,False,False,False
2025-02-25 17:00:00+00:00,41.02,41.81,40.975,41.025,17044.0,,,41.97190842067863,41.46226639199796,,41.717087406338294,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-37027.0,-1348.240304198665,False,False,False,False,9954.950706853577,False,False,False,False
2025-02-26 17:00:00+00:00,40.33,40.6,39.73,40.45,27141.0,,,41.3281371149876,41.31269331848178,,41.32041521673469,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-64168.0,-2322.190066924267,False,False,False,False,10221.401083491504,False,False,False,False
2025-02-27 17:00:00+00:00,40.05,40.2,39.905,40.195,10681.0,,,41.16981364810389,41.25609142486744,,41.212952536485666,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-74849.0,-3446.636732553348,False,False,False,False,10228.526648088535,False,False,False,False
2025-02-28 17:00:00+00:00,40.195,40.195,40.195,40.195,0.0,,,41.16981364810389,41.25609142486744,,41.212952536485666,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-74849.0,-4553.650116544768,False,False,False,False,10069.944839591039,False,False,False,False
2025-03-03 17:00:00+00:00,39.97,40.25,38.995,39.2,10146.0,,,40.98564225806451,41.180759340156605,,41.08320079911056,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-84995.0,-5800.802827916167,False,False,False,False,10071.12398936482,False,False,False,False
2025-03-04 17:00:00+00:00,39.2,39.2,39.2,39.2,0.0,,,40.98564225806451,41.180759340156605,,41.08320079911056,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-84995.0,-7028.619838336072,False,False,False,False,9914.982532165364,False,False,False,False
2025-03-05 17:00:00+00:00,38.685,39.26,38.445,39.21,14840.0,,,40.70849650717111,41.05160418948413,,40.88005034832762,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-70155.0,-8007.323406733962,False,False,False,False,9991.339392131793,False,False,False,False
2025-03-06 17:00:00+00:00,39.21,39.21,39.21,39.21,0.0,,,40.70849650717111,41.05160418948413,,40.88005034832762,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-70155.0,-8970.853276397002,False,False,False,False,9836.434905432076,False,False,False,False
2025-03-07 17:00:00+00:00,36.48,37.36,36.33,37.305,29196.0,,,39.918033241873175,40.633476637858536,,40.275754939865855,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-99351.0,-10372.095861259064,False,False,False,False,10136.583201471889,False,False,False,False
2025-03-10 17:00:00+00:00,36.6,36.6,36.6,36.6,0.0,,,39.918033241873175,40.633476637858536,,40.275754939865855,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-99351.0,-11751.613754882954,False,False,False,False,9979.426872766899,False,False,False,False
2025-03-11 17:00:00+00:00,35.71,36.44,35.61,35.91,22039.0,,,39.3733631934622,40.29776986132828,,39.83556652739524,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-121390.0,-13451.433696667715,False,False,False,False,10166.396998770513,False,False,False,False
2025-03-12 17:00:00+00:00,36.29,36.5,36.045,36.06,12170.0,,,39.14795779925447,40.14063018746591,,39.64429399336019,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-109220.0,-14936.217670362788,False,False,False,False,10197.460611192675,False,False,False,False
2025-03-13 17:00:00+00:00,35.12,35.125,34.225,34.225,14420.0,,,38.78890762035565,39.896465727526824,,39.34268667394124,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-123640.0,-16621.547628961813,False,False,False,False,10262.926338150928,False,False,False,False
2025-03-14 17:00:00+00:00,34.73,34.81,34.39,34.765,19284.0,,,38.39994122114933,39.60844536737572,,39.00419329426252,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-104356.0,-17981.771696729847,False,False,False,False,10402.787945311378,False,False,False,False
2025-03-17 17:00:00+00:00,34.765,34.765,34.765,34.765,0.0,,,38.39994122114933,39.60844536737572,,39.00419329426252,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-104356.0,-19320.90701926117,False,False,False,False,10241.504411275542,False,False,False,False
2025-03-18 17:00:00+00:00,34.765,34.765,34.765,34.765,0.0,,,38.39994122114933,39.60844536737572,,39.00419329426252,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-104356.0,-20639.280553846267,False,False,False,False,10082.72139714724,False,False,False,False
2025-03-19 17:00:00+00:00,35.86,36.18,35.66,36.08,23451.0,,,38.15078893753648,39.380747183388266,,38.76576806046238,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-80905.0,-21573.632793321518,False,False,False,False,10289.981530524801,False,False,False,False
2025-03-20 17:00:00+00:00,35.77,35.9,35.61,35.63,14351.0,,,38.00669097140692,39.24535730240925,,38.626024136908086,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-95256.0,-22715.9950755956,False,False,False,False,10352.94305718333,False,False,False,False
2025-03-21 17:00:00+00:00,35.22,35.48,35.12,35.37,14836.0,,,37.85214010541422,39.101177321079454,,38.476658713246835,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-110092.0,-24070.66181860962,False,False,False,False,10422.44781598669,False,False,False,False
2025-03-24 17:00:00+00:00,36.29,36.325,36.06,36.245,13932.0,,,37.767879718669164,39.00469971617106,,38.38628971742011,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-96160.0,-25188.325976460634,False,False,False,False,10476.859477754339,False,False,False,False
2025-03-25 17:00:00+00:00,36.38,36.63,36.33,36.425,22136.0,,,37.66941610620172,38.876657564543194,,38.27303683537246,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-74024.0,-25945.468209383725,False,False,False,False,10657.621346316286,False,False,False,False
2025-03-26 17:00:00+00:00,36.32,36.39,36.11,36.18,15171.0,,,37.59854140087514,38.78826277304323,,38.19340208695918,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-89195.0,-26926.08110536227,False,False,False,False,10727.596209164096,False,False,False,False
2025-03-27 17:00:00+00:00,36.515,36.92,36.5,36.79,11921.0,,,37.56650865011987,38.73586219887317,,38.15118542449652,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-77274.0,-27706.668995201617,False,False,False,False,10746.098593518142,False,False,False,False
2025-03-28 17:00:00+00:00,36.79,36.79,36.79,36.79,0.0,,,37.56650865011987,38.73586219887317,,38.15118542449652,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-77274.0,-28475.154747213994,False,False,False,False,10579.492413773674,False,False,False,False
2025-03-31 17:00:00+00:00,36.79,36.79,36.79,36.79,0.0,,,37.56650865011987,38.73586219887317,,38.15118542449652,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-77274.0,-29231.725991443236,False,False,False,False,10415.469275575633,False,False,False,False
2025-04-01 17:00:00+00:00,36.79,36.79,36.79,36.79,0.0,,,37.56650865011987,38.73586219887317,,38.15118542449652,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-77274.0,-29976.56744894024,False,False,False,False,10253.98913176826,False,False,False,False
2025-04-02 17:00:00+00:00,36.79,36.79,36.79,36.79,0.0,,,37.56650865011987,38.73586219887317,,38.15118542449652,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-77274.0,-30709.86097686365,False,False,False,False,10095.012556081929,False,False,False,False
2025-04-03 17:00:00+00:00,36.78,37.06,36.63,36.75,19294.0,,36.81333333333333,37.52377331949186,38.65954283404009,,37.665549828955086,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-96568.0,-31730.917395827004,False,False,False,False,10237.632516452752,False,False,False,False
2025-04-04 17:00:00+00:00,34.725,35.09,34.3,34.55,13099.0,,35.93718210724539,37.41705298182024,38.55422941635313,,37.30282150180626,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-109667.0,-32939.22875403123,False,False,False,False,10281.994803019375,False,False,False,False
2025-04-07 17:00:00+00:00,34.55,34.55,34.55,34.55,0.0,,35.93718210724539,37.41705298182024,38.55422941635313,,37.30282150180626,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-109667.0,-34128.80660280594,False,False,False,False,10122.58403087954,False,False,False,False
2025-04-08 17:00:00+00:00,34.55,34.55,34.55,34.55,0.0,,35.93718210724539,37.41705298182024,38.55422941635313,,37.30282150180626,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-109667.0,-35299.941384157784,False,False,False,False,9965.644743579081,False,False,False,False
2025-04-09 17:00:00+00:00,32.77,35.64,32.68,35.485,15079.0,,35.512969153746766,37.30175960954396,38.43832098741424,34.60166666666667,37.08434991690166,34.60166666666667,#000000,0.0,1.0,35.64,32.68,0.0,,,False,False,False,False,,,False,False,False,False,-94588.0,-36219.13609138014,False,False,False,False,10044.921569260025,False,False,False,False
2025-04-10 17:00:00+00:00,35.485,35.485,35.485,35.485,0.0,,35.512969153746766,37.30175960954396,38.43832098741424,34.60166666666667,37.08434991690166,34.60166666666667,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-94588.0,-37124.07971787037,False,False,False,False,9889.186351131963,False,False,False,False
2025-04-11 17:00:00+00:00,34.44,34.89,34.36,34.555,10467.0,,35.348337331791484,37.227128192398624,38.361781243011514,34.60166666666667,36.97908225573388,34.60166666666667,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-105055.0,-38177.27228038401,False,False,False,False,9898.144702277204,False,False,False,False
2025-04-14 17:00:00+00:00,34.555,34.555,34.555,34.555,0.0,,35.348337331791484,37.227128192398624,38.361781243011514,34.60166666666667,36.97908225573388,34.60166666666667,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-105055.0,-39214.13627603697,False,False,False,False,9744.685094489962,False,False,False,False
2025-04-15 17:00:00+00:00,35.735,35.78,35.48,35.54,8619.0,,35.380926660456545,37.19091844067767,38.31714558905613,34.853521927898925,36.96299689673012,34.853521927898925,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-96436.0,-40101.296953927864,False,False,False,False,9727.232612404845,False,False,False,False
2025-04-16 17:00:00+00:00,35.665,35.715,35.12,35.53,11057.0,,35.39147911700917,37.14273600811992,38.25900861826136,35.00058625595212,36.931074581130154,35.00058625595212,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-107493.0,-41146.129559293324,False,False,False,False,9747.849161049731,False,False,False,False
2025-04-17 17:00:00+00:00,35.53,35.53,35.53,35.53,0.0,,35.39147911700917,37.14273600811992,38.25900861826136,35.00058625595212,36.931074581130154,35.00058625595212,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-107493.0,-42174.76320953684,False,False,False,False,9596.71971669237,False,False,False,False
2025-04-18 17:00:00+00:00,35.53,35.53,35.53,35.53,0.0,,35.39147911700917,37.14273600811992,38.25900861826136,35.00058625595212,36.931074581130154,35.00058625595212,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-107493.0,-43187.449051249445,False,False,False,False,9447.93336449559,False,False,False,False
2025-04-21 17:00:00+00:00,34.59,35.04,34.41,34.92,15253.0,,35.29268985728849,37.05597348178056,38.16445412594569,34.94747220614579,36.837705821671584,34.94747220614579,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-122746.0,-44420.914957431625,False,False,False,False,9537.934397604184,False,False,False,False
2025-04-22 17:00:00+00:00,34.92,34.92,34.92,34.92,0.0,,35.29268985728849,37.05597348178056,38.16445412594569,34.94747220614579,36.837705821671584,34.94747220614579,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-122746.0,-45635.25736119237,False,False,False,False,9390.059445703344,False,False,False,False
2025-04-23 17:00:00+00:00,36.055,36.2,35.73,35.975,11653.0,,35.36801704920543,37.02617046192048,38.11965549767121,35.11240253438332,36.83794766959904,35.11240253438332,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-111093.0,-46650.10608427467,False,False,False,False,9425.14379538236,False,False,False,False
2025-04-24 17:00:00+00:00,35.975,35.975,35.975,35.975,0.0,,35.36801704920543,37.02617046192048,38.11965549767121,35.11240253438332,36.83794766959904,35.11240253438332,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-111093.0,-47649.220718626995,False,False,False,False,9279.017534988836,False,False,False,False
2025-04-25 17:00:00+00:00,35.975,35.975,35.975,35.975,0.0,,35.36801704920543,37.02617046192048,38.11965549767121,35.11240253438332,36.83794766959904,35.11240253438332,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-111093.0,-48632.845203609526,False,False,False,False,9135.156798012265,False,False,False,False
2025-04-28 17:00:00+00:00,36.405,36.605,36.24,36.52,13634.0,,35.493444881723164,37.00842769000825,38.08085163598273,35.325841748093566,36.86090806923804,35.325841748093566,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-97459.0,-49389.83985161558,False,False,False,False,9204.906305019827,False,False,False,False
2025-04-29 17:00:00+00:00,36.39,36.76,36.335,36.655,19831.0,,35.65008090192725,36.990050886536025,38.03174240432333,35.56200622516013,36.89062473092886,35.56200622516013,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-77628.0,-49827.64078414867,False,False,False,False,9369.65194370169,False,False,False,False
2025-04-30 17:00:00+00:00,36.33,37.55,36.23,37.52,29906.0,,35.90834979232682,36.996780063264154,37.98783507583219,35.90145700952283,36.96432164380772,35.90145700952283,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-47722.0,-49794.995190595975,False,False,False,False,9688.044936822593,False,False,False,False
2025-05-01 17:00:00+00:00,36.75,37.205,36.74,37.015,9228.0,,35.96453039370672,36.9965926107441,37.97348586556248,35.970651525515855,36.978202956671105,35.970651525515855,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-56950.0,-49905.92549771851,False,False,False,False,9680.912457181932,False,False,False,False
2025-05-02 17:00:00+00:00,37.97,38.375,37.76,38.305,6958.0,,36.04701338563001,37.01244407467935,37.97533738929838,36.070468338991994,37.01159828320258,36.070468338991994,"rgba(38, 166, 154, 0.5)",1.6296589268824846,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-49992.0,-49907.25998612598,False,False,False,False,9638.696760171359,False,False,False,False
2025-05-05 17:00:00+00:00,38.305,38.305,38.305,38.305,0.0,,36.04701338563001,37.01244407467935,37.97533738929838,36.070468338991994,37.01159828320258,36.070468338991994,"rgba(38, 166, 154, 0.5)",1.6296589268824846,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-49992.0,-49908.57378479069,False,False,False,False,9489.259601098935,False,False,False,False
