date,Open,High,Low,Close,Volume,aVWAP_peak_427,aVWAP_peak_336,aVWAP_valley_371,aVWAP_valley_350,aVWAP_valley_262,aVWAP_valley_238,aVWAP_valley_219,aVWAP_valley_197,aVWAP_valley_195,aVWAP_OB_bull_262,aVWAP_OB_bull_219,aVWAP_OB_bear_247,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-20 17:00:00+00:00,3.695,3.715,3.67,3.675,9250.0,,,,,,,,,,,,,,,,#000000,,,,51.12354143866958,21.91263309685644,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,32470.0,4268.18230639426,False,False,False,False,58052.94647782719,False,False,False,False
2023-11-21 17:00:00+00:00,3.615,3.63,3.59,3.6,20660.0,,,,,,,,,,,,,,,,#000000,,,,48.97214131337349,17.685632388033696,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11810.0,4385.109712496675,False,False,False,False,57473.21087351979,False,False,False,False
2023-11-22 17:00:00+00:00,3.645,3.645,3.595,3.62,16112.0,,,,,,,,,,,,,,,,#000000,,,,48.22196785911028,14.933552262753324,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,27922.0,4750.022740209904,False,False,False,False,56831.95179020941,False,False,False,False
2023-11-23 17:00:00+00:00,3.62,3.62,3.62,3.62,0.0,,,,,,,,,,,,,,,,#000000,,,,47.7218522229348,12.533764544598696,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,27922.0,5109.278201601998,False,False,False,False,55950.83625857825,False,False,False,False
2023-11-24 17:00:00+00:00,3.625,3.655,3.585,3.655,17095.0,,,,,,,,,,,,,,,,#000000,,,,48.73664591588995,11.841770981516156,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,45017.0,5728.002570569409,False,False,False,False,55348.420192553785,False,False,False,False
2023-11-27 17:00:00+00:00,3.7,3.72,3.68,3.705,30768.0,,,,,,,,,,,,,,,,#000000,,,,51.19771838438575,11.841770981516156,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,75785.0,6814.157569475309,False,False,False,False,54967.32840662272,False,False,False,False
2023-11-28 17:00:00+00:00,3.715,3.74,3.645,3.67,60005.0,,,,,,,,,,,,,,,,#000000,,,,51.36290152169087,11.76763333899919,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15780.0,6953.162878475691,False,False,False,False,55045.43184217896,False,False,False,False
2023-11-29 17:00:00+00:00,3.735,3.765,3.705,3.76,52620.0,,,,,,,,,,,,,,,,#000000,,,,54.46462768604147,11.76763333899919,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,68400.0,7905.827019894673,False,False,False,False,55007.82824772657,False,False,False,False
2023-11-30 17:00:00+00:00,3.66,3.705,3.655,3.67,20654.0,,,,,,,,,,,,,,,,#000000,,,,53.036385844197895,11.636255434740036,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,47746.0,8523.504120361422,False,False,False,False,54475.21075551375,False,False,False,False
2023-12-01 17:00:00+00:00,3.815,3.85,3.79,3.845,37331.0,,,,,,,,,,,,,,,,#000000,,,,56.64111067323471,11.636255434740036,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,85077.0,9710.380025472097,False,False,False,False,54209.409038374,False,False,False,False
2023-12-04 17:00:00+00:00,3.865,3.915,3.85,3.895,39084.0,,,,,,,,,,,,,,,,#000000,,,,60.020914843893344,11.636255434740036,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,124161.0,11484.808242131443,False,False,False,False,53974.90657266277,False,False,False,False
2023-12-05 17:00:00+00:00,3.935,3.99,3.905,3.955,39722.0,,,,,,,,,,,,,,,,#000000,,,,63.36623694979758,5.795440638222573,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,163883.0,13847.570905044135,False,False,False,False,53753.93127696257,False,False,False,False
2023-12-06 17:00:00+00:00,3.955,4.01,3.94,3.95,39871.0,,,,,,,,,,,,,,,,#000000,,,,65.38250665982665,8.029012816616806,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,124012.0,15555.54654992717,False,False,False,False,53538.69203235849,False,False,False,False
2023-12-07 17:00:00+00:00,3.945,3.995,3.93,3.93,27986.0,,,,,,,,,,,,,,,,#000000,,,,65.81052510813676,8.847442753578008,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,96026.0,16803.150479385662,False,False,False,False,53142.52626441495,False,False,False,False
2023-12-08 17:00:00+00:00,3.995,4.165,3.985,4.12,44235.0,,,,,,,,,,,,,,,,#000000,,,,69.39969968009763,12.606086515261836,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,140261.0,18717.225665751776,False,False,False,False,53004.42508202092,False,False,False,False
2023-12-11 17:00:00+00:00,4.085,4.135,4.065,4.095,88115.0,,,,,,,,,,,,,,,,#000000,,,,70.71632962558708,14.171258274218474,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,52146.0,19235.50123682539,False,False,False,False,53548.77508074927,False,False,False,False
2023-12-12 17:00:00+00:00,4.055,4.095,4.055,4.08,29368.0,,,,,,,,,,,,,,,,#000000,,,,70.91755623929502,14.77323184122936,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,22778.0,19290.423698269955,False,False,False,False,53173.879343063236,False,False,False,False
2023-12-13 17:00:00+00:00,4.135,4.27,4.085,4.27,107172.0,,,,,,,,,,,,,,,,#000000,,,,73.75520404874948,17.829365895774885,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,129950.0,21006.07604403321,False,False,False,False,54011.059508287064,False,False,False,False
2023-12-14 17:00:00+00:00,4.385,4.39,4.325,4.35,108484.0,,,,,,,,,,,,,,,,#000000,,,,76.45692987220698,20.6377838598639,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,238434.0,24377.051609241997,False,False,False,False,54855.601221336874,False,False,False,False
2023-12-15 17:00:00+00:00,4.39,4.405,4.305,4.37,258214.0,,,,,,,,,,,,,,,,#000000,,4.360000000000001,,78.4525117702212,22.734856378574577,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,496648.0,31699.081816850645,False,False,False,False,58008.444613254134,False,False,False,False
2023-12-18 17:00:00+00:00,4.175,4.205,4.15,4.15,66732.0,,,,,,,,,,,,,,,,#000000,,4.320638690736308,,71.96021437641676,28.0334392945322,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,429916.0,37872.98752511652,False,False,False,False,58143.693533978876,False,False,False,False
2023-12-19 17:00:00+00:00,4.18,4.25,4.175,4.215,71322.0,,,,,,,,,,,,,,,,#000000,,4.301325416132517,,68.81402867504391,25.18650766351209,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,501238.0,45056.94120689765,False,False,False,False,58348.00836290944,False,False,False,False
2023-12-20 17:00:00+00:00,4.245,4.25,4.09,4.1,62326.0,,,,,,,,,,,,,,,,#000000,,4.280306254915387,,63.657400141848704,20.482165429123413,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,438912.0,51163.221188186064,False,False,False,False,58409.68265185658,False,False,False,False
2023-12-21 17:00:00+00:00,3.585,3.585,3.515,3.575,149390.0,,,,,,,,,,,,,,,,#000000,,3.8306204741133536,,52.57651414530032,10.52584065197506,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,289522.0,54858.70613100488,False,False,False,False,59820.23020764174,False,False,False,False
2023-12-22 17:00:00+00:00,3.605,3.635,3.56,3.565,68162.0,,,,,,,,,,,,,,,,#000000,,3.8090380646577864,,45.0967273255937,4.195778634388134,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,221360.0,57440.121539826505,False,False,False,False,59949.55997186435,False,False,False,False
2023-12-25 17:00:00+00:00,3.565,3.565,3.565,3.565,0.0,,,,,,,,,,,,,,,,#000000,,3.8090380646577864,,40.110202779122616,0.07976836356898787,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,221360.0,59981.515004325316,False,False,False,False,59020.1094296649,False,False,False,False
2023-12-26 17:00:00+00:00,3.515,3.62,3.515,3.615,79358.0,,,,,,,,,,,,,,,,#000000,,3.786637960227001,,38.057399185212326,-1.609408357910894,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,300718.0,63713.86360890942,False,False,False,False,59335.425562538316,False,False,False,False
2023-12-27 17:00:00+00:00,3.58,3.615,3.56,3.565,28768.0,,,,,,,,,,,,,,,,#000000,,3.7792772483064425,,36.03390928615555,-3.6111557669815966,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,271950.0,66942.33083977904,False,False,False,False,58861.51198792532,False,False,False,False
2023-12-28 17:00:00+00:00,3.555,3.58,3.54,3.55,44266.0,,,,,,,,,,,,,,,,#000000,,3.76686725012455,,34.48065112044222,-5.409370320407021,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,227684.0,69434.44974148789,False,False,False,False,58635.22498036058,False,False,False,False
2023-12-29 17:00:00+00:00,3.575,3.575,3.545,3.545,44606.0,,,,,,,,,,,,,,,,#000000,,3.7556084449646296,,33.37054970981321,-6.969632820474899,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,183078.0,71196.3652493718,False,False,False,False,58417.717616323986,False,False,False,False
2024-01-01 17:00:00+00:00,3.545,3.545,3.545,3.545,0.0,,,,,,,,,,,,,,,,#000000,,3.7556084449646296,,32.6304821027272,-8.31018946288166,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,183078.0,72930.96423775362,False,False,False,False,57512.01656800888,False,False,False,False
2024-01-02 17:00:00+00:00,3.455,3.47,3.395,3.43,83831.0,,,,,,,,,,,,,,,,#000000,,3.721706445366409,,30.351832683857616,-11.107660059845216,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,99247.0,73338.96479220706,False,False,False,False,57920.062822768436,False,False,False,False
2024-01-03 17:00:00+00:00,3.375,3.375,3.32,3.345,134947.0,,,,,,,,,,,,,,,,#000000,,3.6664514169824796,,27.7572370058358,-14.116462014296872,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-35700.0,71648.43820628137,False,False,False,False,59114.278903035585,False,False,False,False
2024-01-04 17:00:00+00:00,3.275,3.275,3.225,3.255,69908.0,,,,,,,,,,,,,,,,#000000,,3.6365571019264973,,25.051995537422787,-17.141323391978375,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-105608.0,68900.27637362585,False,False,False,False,59281.62341616682,False,False,False,False
2024-01-05 17:00:00+00:00,3.255,3.27,3.235,3.245,12738.0,,,,,,,,,,,,,,,,#000000,,3.6315721422333977,,23.14406770406248,-19.375282426758442,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-118346.0,65997.23332907351,False,False,False,False,58560.016851575085,False,False,False,False
2024-01-08 17:00:00+00:00,3.275,3.275,3.19,3.215,127367.0,,,,,,,,,,,,,,,,#000000,,3.4658064619197595,,21.54299293790154,-21.324135679979094,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-245713.0,61164.51653327392,False,False,False,False,59626.7917841088,False,False,False,False
2024-01-09 17:00:00+00:00,3.245,3.32,3.24,3.31,58816.0,,,,,,,,,,,,,,,,#000000,,3.4628888395097515,,24.666565955525634,-21.324135679979094,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-186897.0,57318.601548261926,False,False,False,False,59614.2213688513,False,False,False,False
2024-01-10 17:00:00+00:00,3.325,3.45,3.315,3.45,85250.0,,,,,,,,,,,,,,,,#000000,,3.4727368348745693,,31.43193123496488,-25.779304563428703,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-101647.0,54854.018578521434,False,False,False,False,60011.67530111717,False,False,False,False
2024-01-11 17:00:00+00:00,3.315,3.455,3.29,3.395,30825.0,,,,,,,,,,,,,,,,#000000,,3.4729194130839134,,34.7062466051936,-22.719267427256586,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-132472.0,51949.739220714895,False,False,False,False,59559.168707301396,False,False,False,False
2024-01-12 17:00:00+00:00,3.405,3.43,3.395,3.41,57584.0,,,,,,,,,,,,,,,,#000000,,3.4749136522949464,,37.37234094879204,-20.1599000265162,False,True,False,True,True,0.0,3.7102,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-74888.0,49983.26264364955,False,False,False,False,59528.54593664556,False,False,False,False
2024-01-15 17:00:00+00:00,3.41,3.41,3.41,3.41,0.0,,,,,,,,,,,,,,,,#000000,,3.4749136522949464,,39.14973717785767,-18.327259024773966,False,True,False,True,True,0.0,3.7051,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-74888.0,48047.27407553095,False,False,False,False,58605.62274382935,False,False,False,False
2024-01-16 17:00:00+00:00,3.435,3.44,3.395,3.41,108470.0,,,,,,,,,,,,,,,,#000000,,3.476020222169829,,40.33466799723476,-16.92638478471629,False,True,False,True,True,0.0,3.6975,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-74888.0,46141.30083404985,False,False,False,False,59378.713864080055,False,False,False,False
2024-01-17 17:00:00+00:00,3.315,3.35,3.315,3.35,27040.0,,,,,,,,,,,,,,,,#000000,,3.4735519622281514,,39.37053714304524,-16.92638478471629,False,True,False,True,True,0.0,3.6899,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-101928.0,43845.65275910334,False,False,False,False,58877.338455334626,False,False,False,False
2024-01-18 17:00:00+00:00,3.395,3.4,3.355,3.39,25408.0,,,,,,,,,,,,,,,,#000000,,3.472535378852149,,40.491909917400406,-16.059265526556658,False,True,False,True,True,0.0,3.6858999999999997,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-76520.0,41979.51860779941,False,False,False,False,58358.433983158895,False,False,False,False
2024-01-19 17:00:00+00:00,3.395,3.455,3.38,3.43,100720.0,,,,,,,,,,,,,,,,#000000,,3.472398077556315,,42.89835173793273,-13.389728375663722,False,True,False,True,True,0.0,3.6818,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,24200.0,41703.86715651569,False,False,False,False,59015.20244853628,False,False,False,False
2024-01-22 17:00:00+00:00,3.565,3.605,3.525,3.59,87694.0,,,,,,,,,,,,,,,,#000000,,3.5058899251638875,,49.402584123590344,-7.1160150125972095,False,False,False,False,True,0.0,3.6834000000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,111894.0,42792.08627036816,False,False,False,False,59459.834968714014,False,False,False,False
2024-01-23 17:00:00+00:00,3.545,3.595,3.54,3.555,35985.0,,,,,,,,,,,,,,,,#000000,,3.507806155979596,,52.39259383806054,-4.311794478584844,False,False,True,False,True,0.0,3.6797000000000004,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,75909.0,43305.526793308185,False,False,False,False,59095.884038966506,False,False,False,False
2024-01-24 17:00:00+00:00,2.885,2.955,2.855,2.92,805787.0,,,,,,,,,,,,,,,,#000000,,3.2018992921449265,,43.31267313616323,0.7757830658255358,False,True,False,True,False,0.0,3.6648,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-729878.0,31318.185292636743,False,False,False,False,70672.49048797478,False,False,False,False
2024-01-25 17:00:00+00:00,3.025,3.04,2.955,2.985,261174.0,,,,,,,,,,,,,,,,#000000,,3.1803988907174183,,38.79388877206625,-3.1040654267173977,False,True,False,True,False,0.0,3.6524,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-468704.0,23565.903350115244,False,False,False,False,73626.00226335501,False,False,False,False
2024-01-26 17:00:00+00:00,2.975,2.975,2.895,2.905,108217.0,,,,,,,,,,,,,,,,#000000,,3.169104325665002,,35.00296267239963,-6.4310617906714285,False,True,False,True,False,0.0,3.6365000000000003,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-576921.0,14256.028879570822,False,False,False,False,74162.29680190764,False,False,False,False
2024-01-29 17:00:00+00:00,2.905,2.98,2.885,2.975,50597.0,,,,,,,,,,,,,,,,#000000,,3.164719470038984,,34.210597401339406,-7.189914525246735,False,True,False,True,False,0.0,3.6225,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-526324.0,5874.943160507708,False,False,False,False,73796.94336311836,False,False,False,False
2024-01-30 17:00:00+00:00,2.885,2.885,2.835,2.85,78279.0,,,,,,,,,,,,,,,,#000000,,3.1550123885112265,,32.31290704326136,-9.220367347103178,False,True,False,True,False,0.0,3.6075,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-604603.0,-3589.831152058303,False,False,False,False,73866.43261330258,False,False,False,False
2024-01-31 17:00:00+00:00,2.875,2.9,2.795,2.8,89982.0,,,,,,,,,,,,,,,,#000000,,3.143645160193448,,30.53801508919696,-11.24140710696473,False,True,False,True,False,0.0,3.5911,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-694585.0,-14302.934545049648,False,False,False,False,74116.28637123587,False,False,False,False
2024-02-01 17:00:00+00:00,2.815,2.825,2.77,2.77,144407.0,,,,,,,,,,,,,,,,#000000,,3.1245035335194165,,29.040490465258735,-13.075536976372845,False,True,False,True,False,0.0,3.5740999999999996,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-838992.0,-27088.811528847327,False,False,False,False,75206.06487710818,False,False,False,False
2024-02-02 17:00:00+00:00,2.715,2.715,2.695,2.7,46075.0,,,,,,,,,,,,,,,,#000000,,3.1172603308366,,27.312889858346324,-15.161163782029476,False,True,False,True,False,0.0,3.555,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-885067.0,-40390.79894700473,False,False,False,False,74754.42046040882,False,False,False,False
2024-02-05 17:00:00+00:00,2.615,2.675,2.61,2.66,54305.0,,,,,,,,,,,,,,,,#000000,,3.0159646351678084,,25.753730706995675,-17.09458163982633,False,True,False,True,False,0.0,3.5341000000000005,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-939372.0,-54328.49198658605,False,False,False,False,74437.37518195286,False,False,False,False
2024-02-06 17:00:00+00:00,2.685,2.75,2.685,2.745,24504.0,,,,,,,,,,,,,,,,#000000,,3.018155956486966,,27.528110520577258,-17.09458163982633,False,True,False,True,False,0.0,3.5156,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-914868.0,-67670.18978524362,False,False,False,False,73663.2143264187,False,False,False,False
2024-02-07 17:00:00+00:00,2.745,2.77,2.735,2.745,104129.0,,,,,,,,,,,,,,,,#000000,,3.0168409793020223,,28.711030396298312,-17.09458163982633,False,True,False,True,False,0.0,3.4953,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-914868.0,-80805.03955601504,False,False,False,False,74135.5520887998,False,False,False,False
2024-02-08 17:00:00+00:00,2.765,2.825,2.755,2.785,530356.0,,,,,,,,,,,,,,,,#000000,,2.9909226666723603,,30.901556733851667,-17.09458163982633,False,True,False,True,True,0.0,3.4776000000000007,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-384512.0,-85513.6746016582,False,False,False,False,81208.73732773314,False,False,False,False
2024-02-09 17:00:00+00:00,2.735,2.815,2.725,2.8,325497.0,,,,,,,,,,,,,,,,#000000,,2.973656349339238,,32.90331264229624,-17.09458163982633,False,True,False,True,True,0.0,3.4567,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-59015.0,-85102.8424372914,False,False,False,False,84996.15225288455,False,False,False,False
2024-02-12 17:00:00+00:00,2.855,2.855,2.795,2.815,35326.0,,,,,,,,,,,,,,,,#000000,,2.9725466523999935,,34.815306162661415,-20.91879181657922,False,True,False,True,True,0.0,3.4351,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-23689.0,-84150.6898413644,False,False,False,False,84226.07237299487,False,False,False,False
2024-02-13 17:00:00+00:00,2.715,2.735,2.695,2.71,46965.0,,,,,,,,,,,,,,,,#000000,,2.9690534379282125,,33.80003614112768,-20.91879181657922,False,True,False,True,True,0.0,3.4101999999999997,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-70654.0,-83941.43883607192,False,False,False,False,83648.3813284523,False,False,False,False
2024-02-14 17:00:00+00:00,2.775,2.82,2.765,2.78,269085.0,,,,,,,,,,,,,,,,#000000,,2.9580682693609477,,35.79909807617054,-19.50713602149348,False,False,False,True,True,0.0,3.3868,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,198431.0,-79563.57156729561,False,False,False,False,86523.3676644453,False,False,False,False
2024-02-15 17:00:00+00:00,2.81,2.865,2.8,2.855,67499.0,,,,,,,,,,,,,,,,#000000,,2.9372389892270703,,39.62426661047378,-15.737764554869479,True,False,False,True,True,0.0,3.3652999999999995,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,265930.0,-74207.08208563212,False,False,False,False,86228.41622778722,False,False,False,False
2024-02-16 17:00:00+00:00,2.82,2.845,2.79,2.79,51819.0,,,,,,,,,,,,,,,,#000000,0.4490609120182951,2.9336148535342517,-0.31981152153452325,40.47221799528511,-14.79583718524026,True,False,False,True,True,0.0,3.3387000000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,214111.0,-69737.03430135876,False,False,False,False,85694.93690642617,False,False,False,False
