date,Close,High,Low,Open,Volume,aVWAP_OB_bull_20,aVWAP_OB_bear_154,aVWAP_OB_bear_132,OB,OB_High,OB_Low,OB_Mitigated_Index,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2021-12-31 00:00:00+00:00,33.21,33.3,31.46,31.49,1271262,,,,0.0,0.0,0.0,0.0,,#000000,,,,,,False,False,False,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,0,0.0,False,False,False,False,1271262.0,False,False,False,False
2022-01-07 00:00:00+00:00,31.07,33.63,31.06,33.26,1731933,,,,0.0,0.0,0.0,0.0,,#000000,,,,0.0,,False,False,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-1731933,-128291.33333333333,False,False,False,False,1305385.7777777778,False,False,False,False
2022-01-14 00:00:00+00:00,29.7,31.17,29.27,30.85,2169148,,,,0.0,0.0,0.0,0.0,,#000000,,,,0.0,-50.0,False,False,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,-3901081,-407757.2345679012,False,False,False,False,1369368.1646090534,False,False,False,False
2022-01-21 00:00:00+00:00,27.09,29.315,26.92,29.27,1595988,,,,0.0,0.0,0.0,0.0,,#000000,,,,0.0,-50.0,False,False,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,-5497069,-784743.2912665752,False,False,False,False,1386154.8190824569,False,False,False,False
2022-01-28 00:00:00+00:00,28.11,28.56,26.145,26.58,3013035,,,,0.0,0.0,0.0,0.0,27.605,#000000,,27.605,,3.547585879402482,-46.61870720869451,False,False,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,-2484034,-910616.6770986808,False,False,False,False,1506664.462113386,False,False,False,False
2022-02-04 00:00:00+00:00,28.54,30.65,28.0,28.05,4394567,,,,0.0,0.0,0.0,0.0,28.470157650433524,#000000,,28.470157650433524,,7.562823256476509,-42.91640389974357,False,False,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,1910533,-701642.626943223,False,False,False,False,1720583.1686235056,False,False,False,False
2022-02-11 00:00:00+00:00,27.06,29.09,26.9,28.61,2519868,,,,0.0,0.0,0.0,0.0,28.27043975470756,#000000,,28.27043975470756,,9.731149286263172,-41.08182037419396,False,False,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,-609335,-694805.0249474287,False,False,False,False,1779789.4524291717,False,False,False,False
2022-02-18 00:00:00+00:00,26.64,27.77,26.37,26.97,1907389,,,,0.0,0.0,0.0,0.0,28.05386784568649,#000000,,28.05386784568649,,11.198301567357202,-39.92625981013806,False,False,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,-2516724,-829761.986062434,False,False,False,False,1789241.2707677516,False,False,False,False
2022-02-25 00:00:00+00:00,26.59,26.77,24.88,26.43,1763069,,,,0.0,0.0,0.0,0.0,27.797941706878674,#000000,,27.797941706878674,,12.313229512854658,-39.08458524891975,False,False,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,-4279793,-1085319.8389466982,False,False,False,False,1787302.5840442143,False,False,False,False
2022-03-04 00:00:00+00:00,25.12,26.56,24.93,26.27,2372912,,,,0.0,0.0,0.0,0.0,27.461966474629175,#000000,,27.461966474629175,,12.513036260381025,-39.08151320936969,True,False,False,True,True,,,,1,,,False,False,False,False,,,False,False,False,False,-6652705,-1497718.7397654613,False,False,False,False,1830681.0593001985,False,False,False,False
2022-03-11 00:00:00+00:00,23.62,25.13,22.215,25.11,3051159,,,,0.0,0.0,0.0,0.0,25.253161487961034,#000000,,25.253161487961034,,12.174050969507963,-39.08151320936969,True,False,False,True,False,,,,1,,,False,False,False,False,,,False,False,False,False,-9703864,-2105581.3516346863,False,False,False,False,1921086.8326853688,False,False,False,False
2022-03-18 00:00:00+00:00,25.92,26.0,23.05,23.83,2061728,,,,0.0,0.0,0.0,0.0,25.43131796536275,#000000,,25.43131796536275,,16.196615212588952,-35.809377314559875,True,False,False,True,True,,,,1,,,False,False,False,False,,,False,False,False,False,-7642136,-2515696.510772858,False,False,False,False,1931504.696930897,False,False,False,False
2022-03-25 00:00:00+00:00,25.34,26.03,25.05,25.8,1368400,,,,0.0,0.0,0.0,0.0,25.52999655384388,#000000,,25.52999655384388,,18.95316741819881,-33.35729336631047,True,False,False,True,True,,,,1,,,False,False,False,False,,,False,False,False,False,-9010536,-2996795.7321970905,False,False,False,False,1889793.2378989786,False,False,False,False
2022-04-01 00:00:00+00:00,26.3,26.54,24.66,25.45,2252098,,,,0.0,0.0,0.0,0.0,25.67182547251346,#000000,,25.67182547251346,,22.514381327227042,-30.16001891905158,True,False,False,True,True,,,,1,,,False,False,False,False,,,False,False,False,False,-6758438,-3275435.900182491,False,False,False,False,1916630.6276842395,False,False,False,False
